End date,"12/23/2016"
Specimen label,"21AT_67"
"4.86000","0.40519","0.00014"
"4.86600","0.40567","0.00022"
"4.87200","0.40615","0.00033"
"4.87800","0.40663","0.00029"
"4.88400","0.40711","0.00027"
"4.89000","0.40765","0.00026"
"4.89600","0.40812","0.00033"
"4.90200","0.40860","0.00048"
"4.90800","0.40914","0.00059"
"4.91400","0.40962","0.00063"
"4.92000","0.41010","0.00065"
"4.92600","0.41063","0.00061"
"4.93200","0.41111","0.00054"
"4.93800","0.41165","0.00049"
"4.94400","0.41213","0.00043"
"4.95000","0.41261","0.00035"
"4.95600","0.41315","0.00032"
"4.96200","0.41362","0.00029"
"4.96800","0.41410","0.00036"
"4.97400","0.41464","0.00038"
"4.98000","0.41512","0.00031"
"4.98600","0.41566","0.00024"
"4.99200","0.41614","0.00015"
"4.99800","0.41667","0.00019"
"5.00400","0.41715","0.00026"
"5.01000","0.41769","0.00028"
"5.01600","0.41823","0.00034"
"5.02200","0.41871","0.00033"
"5.02800","0.41918","0.00024"
"5.03400","0.41966","0.00014"
"5.04000","0.42014","0.00006"
"5.04600","0.42068","0.00007"
"5.05200","0.42116","0.00020"
"5.05800","0.42164","0.00033"
"5.06400","0.42217","0.00047"
"5.07000","0.42265","0.00060"
"5.07600","0.42319","0.00054"
"5.08200","0.42367","0.00039"
"5.08800","0.42421","0.00023"
"5.09400","0.42469","0.00015"
"5.10000","0.42516","0.00015"
"5.10600","0.42570","0.00016"
"5.11200","0.42618","0.00019"
"5.11800","0.42666","0.00032"
"5.12400","0.42720","0.00043"
"5.13000","0.42767","0.00047"
"5.13600","0.42815","0.00061"
"5.14200","0.42869","0.00061"
"5.14800","0.42917","0.00055"
"5.15400","0.42971","0.00051"
"5.16000","0.43019","0.00042"
"5.16600","0.43066","0.00033"
"5.17200","0.43120","0.00027"
"5.17800","0.43168","0.00022"
"5.18400","0.43216","0.00018"
"5.19000","0.43270","0.00009"
"5.19600","0.43318","0.00006"
"5.20200","0.43371","0.00015"
"5.20800","0.43419","0.00019"
"5.21400","0.43467","0.00025"
"5.22000","0.43521","0.00029"
"5.22600","0.43575","0.00031"
"5.23200","0.43622","0.00047"
"5.23800","0.43676","0.00068"
"5.24400","0.43724","0.00075"
"5.25000","0.43772","0.00077"
"5.25600","0.43826","0.00072"
"5.26200","0.43874","0.00068"
"5.26800","0.43921","0.00078"
"5.27400","0.43975","0.00082"
"5.28000","0.44023","0.00080"
"5.28600","0.44077","0.00076"
"5.29200","0.44125","0.00069"
"5.29800","0.44173","0.00068"
"5.30400","0.44220","0.00066"
"5.31000","0.44274","0.00063"
"5.31600","0.44322","0.00068"
"5.32200","0.44370","0.00064"
"5.32800","0.44424","0.00059"
"5.33400","0.44471","0.00056"
"5.34000","0.44525","0.00043"
"5.34600","0.44573","0.00019"
"5.35200","0.44621","0.00003"
"5.35800","0.44675","-0.00007"
"5.36400","0.44723","-0.00011"
"5.37000","0.44770","0.00007"
"5.37600","0.44824","0.00020"
"5.38200","0.44872","0.00013"
"5.38800","0.44920","0.00001"
"5.39400","0.44974","-0.00008"
"5.40000","0.45022","-0.00015"
"5.40600","0.45069","-0.00015"
"5.41200","0.45123","-0.00017"
"5.41800","0.45171","-0.00008"
"5.42400","0.45219","0.00000"
"5.43000","0.45267","0.00009"
"5.43600","0.45314","0.00021"
"5.44200","0.45368","0.00028"
"5.44800","0.45416","0.00036"
"5.45400","0.45464","0.00044"
"5.46000","0.45512","0.00047"
"5.46600","0.45566","0.00049"
"5.47200","0.45613","0.00044"
"5.47800","0.45667","0.00025"
"5.48400","0.45715","0.00012"
"5.49000","0.45763","0.00016"
"5.49600","0.45817","0.00022"
"5.50200","0.45865","0.00029"
"5.50800","0.45918","0.00036"
"5.51400","0.45966","0.00035"
"5.52000","0.46014","0.00042"
"5.52600","0.46062","0.00046"
"5.53200","0.46116","0.00049"
"5.53800","0.46163","0.00056"
"5.54400","0.46217","0.00051"
"5.55000","0.46265","0.00051"
"5.55600","0.46313","0.00055"
"5.56200","0.46367","0.00055"
"5.56800","0.46415","0.00061"
"5.57400","0.46462","0.00056"
"5.58000","0.46516","0.00047"
"5.58600","0.46564","0.00039"
"5.59200","0.46612","0.00031"
"5.59800","0.46666","0.00030"
"5.60400","0.46714","0.00036"
"5.61000","0.46761","0.00037"
"5.61600","0.46815","0.00044"
"5.62200","0.46863","0.00042"
"5.62800","0.46917","0.00035"
"5.63400","0.46971","0.00042"
"5.64000","0.47018","0.00048"
"5.64600","0.47072","0.00051"
"5.65200","0.47120","0.00049"
"5.65800","0.47168","0.00036"
"5.66400","0.47222","0.00027"
"5.67000","0.47270","0.00029"
"5.67600","0.47323","0.00039"
"5.68200","0.47371","0.00057"
"5.68800","0.47419","0.00065"
"5.69400","0.47467","0.00076"
"5.70000","0.47521","0.00085"
"5.70600","0.47569","0.00082"
"5.71200","0.47622","0.00077"
"5.71800","0.47670","0.00075"
"5.72400","0.47718","0.00069"
"5.73000","0.47772","0.00063"
"5.73600","0.47820","0.00064"
"5.74200","0.47868","0.00060"
"5.74800","0.47915","0.00056"
"5.75400","0.47969","0.00059"
"5.76000","0.48017","0.00061"
"5.76600","0.48071","0.00067"
"5.77200","0.48119","0.00070"
"5.77800","0.48172","0.00064"
"5.78400","0.48220","0.00060"
"5.79000","0.48274","0.00052"
"5.79600","0.48322","0.00042"
"5.80200","0.48376","0.00040"
"5.80800","0.48424","0.00036"
"5.81400","0.48471","0.00034"
"5.82000","0.48525","0.00038"
"5.82600","0.48573","0.00038"
"5.83200","0.48621","0.00047"
"5.83800","0.48669","0.00054"
"5.84400","0.48722","0.00056"
"5.85000","0.48770","0.00060"
"5.85600","0.48824","0.00052"
"5.86200","0.48872","0.00041"
"5.86800","0.48920","0.00052"
"5.87400","0.48968","0.00056"
"5.88000","0.49021","0.00056"
"5.88600","0.49069","0.00063"
"5.89200","0.49117","0.00069"
"5.89800","0.49171","0.00075"
"5.90400","0.49219","0.00082"
"5.91000","0.49267","0.00093"
"5.91600","0.49320","0.00102"
"5.92200","0.49368","0.00101"
"5.92800","0.49422","0.00086"
"5.93400","0.49470","0.00074"
"5.94000","0.49518","0.00069"
"5.94600","0.49572","0.00067"
"5.95200","0.49619","0.00062"
"5.95800","0.49667","0.00049"
"5.96400","0.49715","0.00044"
"5.97000","0.49769","0.00045"
"5.97600","0.49817","0.00043"
"5.98200","0.49864","0.00047"
"5.98800","0.49918","0.00048"
"5.99400","0.49966","0.00039"
"6.00000","0.50020","0.00029"
"6.00600","0.50068","0.00017"
"6.01200","0.50116","0.00018"
"6.01800","0.50169","0.00032"
"6.02400","0.50217","0.00048"
"6.03000","0.50265","0.00060"
"6.03600","0.50319","0.00076"
"6.04200","0.50367","0.00081"
"6.04800","0.50415","0.00084"
"6.05400","0.50462","0.00080"
"6.06000","0.50516","0.00072"
"6.06600","0.50564","0.00073"
"6.07200","0.50618","0.00078"
"6.07800","0.50666","0.00076"
"6.08400","0.50713","0.00074"
"6.09000","0.50767","0.00074"
"6.09600","0.50815","0.00066"
"6.10200","0.50863","0.00073"
"6.10800","0.50917","0.00082"
"6.11400","0.50965","0.00090"
"6.12000","0.51018","0.00094"
"6.12600","0.51066","0.00093"
"6.13200","0.51120","0.00090"
"6.13800","0.51168","0.00089"
"6.14400","0.51222","0.00079"
"6.15000","0.51270","0.00070"
"6.15600","0.51317","0.00064"
"6.16200","0.51371","0.00053"
"6.16800","0.51419","0.00050"
"6.17400","0.51467","0.00048"
"6.18000","0.51521","0.00053"
"6.18600","0.51568","0.00067"
"6.19200","0.51616","0.00068"
"6.19800","0.51670","0.00061"
"6.20400","0.51718","0.00063"
"6.21000","0.51772","0.00059"
"6.21600","0.51820","0.00066"
"6.22200","0.51867","0.00072"
"6.22800","0.51921","0.00081"
"6.23400","0.51969","0.00093"
"6.24000","0.52017","0.00086"
"6.24600","0.52071","0.00071"
"6.25200","0.52119","0.00059"
"6.25800","0.52166","0.00046"
"6.26400","0.52220","0.00036"
"6.27000","0.52268","0.00040"
"6.27600","0.52322","0.00049"
"6.28200","0.52376","0.00059"
"6.28800","0.52423","0.00063"
"6.29400","0.52477","0.00058"
"6.30000","0.52525","0.00054"
"6.30600","0.52579","0.00057"
"6.31200","0.52627","0.00061"
"6.31800","0.52675","0.00070"
"6.32400","0.52728","0.00074"
"6.33000","0.52776","0.00075"
"6.33600","0.52824","0.00079"
"6.34200","0.52872","0.00085"
"6.34800","0.52926","0.00099"
"6.35400","0.52974","0.00106"
"6.36000","0.53021","0.00101"
"6.36600","0.53069","0.00086"
"6.37200","0.53123","0.00070"
"6.37800","0.53171","0.00056"
"6.38400","0.53219","0.00044"
"6.39000","0.53266","0.00039"
"6.39600","0.53320","0.00033"
"6.40200","0.53368","0.00033"
"6.40800","0.53416","0.00031"
"6.41400","0.53470","0.00032"
"6.42000","0.53518","0.00036"
"6.42600","0.53571","0.00036"
"6.43200","0.53619","0.00042"
"6.43800","0.53673","0.00046"
"6.44400","0.53721","0.00051"
"6.45000","0.53775","0.00060"
"6.45600","0.53823","0.00058"
"6.46200","0.53870","0.00048"
"6.46800","0.53918","0.00053"
"6.47400","0.53966","0.00061"
"6.48000","0.54020","0.00058"
"6.48600","0.54068","0.00062"
"6.49200","0.54116","0.00062"
"6.49800","0.54163","0.00064"
"6.50400","0.54217","0.00064"
"6.51000","0.54265","0.00056"
"6.51600","0.54313","0.00052"
"6.52200","0.54367","0.00048"
"6.52800","0.54414","0.00046"
"6.53400","0.54462","0.00051"
"6.54000","0.54510","0.00056"
"6.54600","0.54564","0.00051"
"6.55200","0.54612","0.00062"
"6.55800","0.54666","0.00061"
"6.56400","0.54713","0.00051"
"6.57000","0.54767","0.00050"
"6.57600","0.54815","0.00045"
"6.58200","0.54869","0.00044"
"6.58800","0.54917","0.00050"
"6.59400","0.54965","0.00054"
"6.60000","0.55018","0.00063"
"6.60600","0.55066","0.00070"
"6.61200","0.55120","0.00074"
"6.61800","0.55168","0.00076"
"6.62400","0.55216","0.00075"
"6.63000","0.55263","0.00075"
"6.63600","0.55317","0.00071"
"6.64200","0.55365","0.00060"
"6.64800","0.55413","0.00053"
"6.65400","0.55467","0.00048"
"6.66000","0.55515","0.00042"
"6.66600","0.55562","0.00044"
"6.67200","0.55616","0.00049"
"6.67800","0.55664","0.00041"
"6.68400","0.55718","0.00033"
"6.69000","0.55766","0.00028"
"6.69600","0.55820","0.00027"
"6.70200","0.55867","0.00040"
"6.70800","0.55921","0.00050"
"6.71400","0.55969","0.00055"
"6.72000","0.56023","0.00064"
"6.72600","0.56071","0.00059"
"6.73200","0.56124","0.00059"
"6.73800","0.56172","0.00069"
"6.74400","0.56220","0.00074"
"6.75000","0.56274","0.00078"
"6.75600","0.56322","0.00073"
"6.76200","0.56370","0.00056"
"6.76800","0.56423","0.00048"
"6.77400","0.56471","0.00050"
"6.78000","0.56519","0.00059"
"6.78600","0.56567","0.00081"
"6.79200","0.56621","0.00097"
"6.79800","0.56669","0.00107"
"6.80400","0.56716","0.00108"
"6.81000","0.56764","0.00107"
"6.81600","0.56818","0.00108"
"6.82200","0.56866","0.00107"
"6.82800","0.56920","0.00094"
"6.83400","0.56967","0.00087"
"6.84000","0.57021","0.00085"
"6.84600","0.57069","0.00073"
"6.85200","0.57123","0.00076"
"6.85800","0.57171","0.00086"
"6.86400","0.57225","0.00090"
"6.87000","0.57272","0.00095"
"6.87600","0.57320","0.00094"
"6.88200","0.57374","0.00100"
"6.88800","0.57422","0.00106"
"6.89400","0.57476","0.00107"
"6.90000","0.57524","0.00110"
"6.90600","0.57571","0.00112"
"6.91200","0.57625","0.00099"
"6.91800","0.57673","0.00088"
"6.92400","0.57721","0.00084"
"6.93000","0.57769","0.00081"
"6.93600","0.57822","0.00084"
"6.94200","0.57870","0.00087"
"6.94800","0.57918","0.00090"
"6.95400","0.57966","0.00085"
"6.96000","0.58020","0.00075"
"6.96600","0.58068","0.00079"
"6.97200","0.58115","0.00087"
"6.97800","0.58169","0.00079"
"6.98400","0.58217","0.00076"
"6.99000","0.58271","0.00075"
"6.99600","0.58319","0.00071"
"7.00200","0.58367","0.00074"
"7.00800","0.58420","0.00081"
"7.01400","0.58468","0.00086"
"7.02000","0.58516","0.00096"
"7.02600","0.58570","0.00099"
"7.03200","0.58618","0.00096"
"7.03800","0.58671","0.00098"
"7.04400","0.58719","0.00095"
"7.05000","0.58767","0.00081"
"7.05600","0.58815","0.00066"
"7.06200","0.58869","0.00055"
"7.06800","0.58917","0.00053"
"7.07400","0.58964","0.00062"
"7.08000","0.59012","0.00071"
"7.08600","0.59066","0.00075"
"7.09200","0.59114","0.00072"
"7.09800","0.59162","0.00072"
"7.10400","0.59210","0.00071"
"7.11000","0.59263","0.00068"
"7.11600","0.59311","0.00063"
"7.12200","0.59359","0.00060"
"7.12800","0.59413","0.00056"
"7.13400","0.59461","0.00063"
"7.14000","0.59515","0.00068"
"7.14600","0.59562","0.00072"
"7.15200","0.59616","0.00074"
"7.15800","0.59670","0.00071"
"7.16400","0.59718","0.00066"
"7.17000","0.59772","0.00068"
"7.17600","0.59819","0.00066"
"7.18200","0.59867","0.00077"
"7.18800","0.59915","0.00086"
"7.19400","0.59963","0.00086"
"7.20000","0.60017","0.00089"
"7.20600","0.60065","0.00097"
"7.21200","0.60112","0.00097"
"7.21800","0.60166","0.00091"
"7.22400","0.60214","0.00086"
"7.23000","0.60268","0.00074"
"7.23600","0.60316","0.00068"
"7.24200","0.60364","0.00065"
"7.24800","0.60417","0.00075"
"7.25400","0.60465","0.00089"
"7.26000","0.60519","0.00090"
"7.26600","0.60567","0.00086"
"7.27200","0.60621","0.00084"
"7.27800","0.60668","0.00079"
"7.28400","0.60722","0.00079"
"7.29000","0.60776","0.00077"
"7.29600","0.60824","0.00063"
"7.30200","0.60878","0.00063"
"7.30800","0.60926","0.00061"
"7.31400","0.60973","0.00062"
"7.32000","0.61027","0.00073"
"7.32600","0.61075","0.00072"
"7.33200","0.61123","0.00070"
"7.33800","0.61171","0.00064"
"7.34400","0.61219","0.00054"
"7.35000","0.61272","0.00054"
"7.35600","0.61320","0.00052"
"7.36200","0.61368","0.00049"
"7.36800","0.61416","0.00054"
"7.37400","0.61470","0.00061"
"7.38000","0.61517","0.00061"
"7.38600","0.61565","0.00062"
"7.39200","0.61613","0.00058"
"7.39800","0.61667","0.00052"
"7.40400","0.61715","0.00059"
"7.41000","0.61769","0.00053"
"7.41600","0.61816","0.00037"
"7.42200","0.61870","0.00033"
"7.42800","0.61918","0.00032"
"7.43400","0.61972","0.00045"
"7.44000","0.62026","0.00052"
"7.44600","0.62073","0.00055"
"7.45200","0.62121","0.00074"
"7.45800","0.62175","0.00083"
"7.46400","0.62223","0.00085"
"7.47000","0.62271","0.00089"
"7.47600","0.62325","0.00087"
"7.48200","0.62372","0.00088"
"7.48800","0.62420","0.00094"
"7.49400","0.62468","0.00096"
"7.50000","0.62516","0.00091"
"7.50600","0.62570","0.00085"
"7.51200","0.62618","0.00082"
"7.51800","0.62665","0.00086"
"7.52400","0.62719","0.00085"
"7.53000","0.62767","0.00081"
"7.53600","0.62815","0.00082"
"7.54200","0.62869","0.00079"
"7.54800","0.62917","0.00081"
"7.55400","0.62964","0.00092"
"7.56000","0.63018","0.00090"
"7.56600","0.63066","0.00092"
"7.57200","0.63120","0.00096"
"7.57800","0.63168","0.00088"
"7.58400","0.63221","0.00077"
"7.59000","0.63269","0.00065"
"7.59600","0.63323","0.00056"
"7.60200","0.63371","0.00051"
"7.60800","0.63419","0.00046"
"7.61400","0.63467","0.00042"
"7.62000","0.63520","0.00042"
"7.62600","0.63568","0.00040"
"7.63200","0.63616","0.00037"
"7.63800","0.63664","0.00035"
"7.64400","0.63712","0.00033"
"7.65000","0.63766","0.00046"
"7.65600","0.63813","0.00058"
"7.66200","0.63861","0.00068"
"7.66800","0.63909","0.00080"
"7.67400","0.63963","0.00088"
"7.68000","0.64011","0.00088"
"7.68600","0.64059","0.00094"
"7.69200","0.64112","0.00099"
"7.69800","0.64160","0.00110"
"7.70400","0.64214","0.00117"
"7.71000","0.64262","0.00113"
"7.71600","0.64316","0.00104"
"7.72200","0.64363","0.00098"
"7.72800","0.64417","0.00085"
"7.73400","0.64465","0.00083"
"7.74000","0.64519","0.00085"
"7.74600","0.64567","0.00085"
"7.75200","0.64615","0.00088"
"7.75800","0.64662","0.00085"
"7.76400","0.64716","0.00076"
"7.77000","0.64764","0.00081"
"7.77600","0.64812","0.00077"
"7.78200","0.64866","0.00082"
"7.78800","0.64919","0.00081"
"7.79400","0.64967","0.00074"
"7.80000","0.65021","0.00074"
"7.80600","0.65069","0.00079"
"7.81200","0.65117","0.00073"
"7.81800","0.65171","0.00072"
"7.82400","0.65218","0.00066"
"7.83000","0.65272","0.00053"
"7.83600","0.65320","0.00041"
"7.84200","0.65368","0.00034"
"7.84800","0.65422","0.00035"
"7.85400","0.65470","0.00042"
"7.86000","0.65523","0.00041"
"7.86600","0.65571","0.00041"
"7.87200","0.65625","0.00047"
"7.87800","0.65673","0.00051"
"7.88400","0.65721","0.00062"
"7.89000","0.65774","0.00073"
"7.89600","0.65822","0.00074"
"7.90200","0.65870","0.00077"
"7.90800","0.65918","0.00075"
"7.91400","0.65972","0.00080"
"7.92000","0.66020","0.00096"
"7.92600","0.66067","0.00107"
"7.93200","0.66121","0.00116"
"7.93800","0.66169","0.00125"
"7.94400","0.66217","0.00124"
"7.95000","0.66271","0.00127"
"7.95600","0.66319","0.00129"
"7.96200","0.66366","0.00120"
"7.96800","0.66420","0.00119"
"7.97400","0.66468","0.00117"
"7.98000","0.66516","0.00108"
"7.98600","0.66570","0.00105"
"7.99200","0.66618","0.00105"
"7.99800","0.66671","0.00103"
"8.00400","0.66719","0.00098"
"8.01000","0.66773","0.00091"
"8.01600","0.66821","0.00078"
"8.02200","0.66875","0.00072"
"8.02800","0.66922","0.00068"
"8.03400","0.66970","0.00074"
"8.04000","0.67018","0.00088"
"8.04600","0.67066","0.00096"
"8.05200","0.67120","0.00099"
"8.05800","0.67168","0.00097"
"8.06400","0.67215","0.00092"
"8.07000","0.67269","0.00081"
"8.07600","0.67317","0.00079"
"8.08200","0.67365","0.00079"
"8.08800","0.67419","0.00072"
"8.09400","0.67467","0.00060"
"8.10000","0.67514","0.00068"
"8.10600","0.67568","0.00076"
"8.11200","0.67616","0.00073"
"8.11800","0.67664","0.00074"
"8.12400","0.67718","0.00080"
"8.13000","0.67765","0.00083"
"8.13600","0.67813","0.00093"
"8.14200","0.67867","0.00100"
"8.14800","0.67915","0.00113"
"8.15400","0.67969","0.00123"
"8.16000","0.68017","0.00115"
"8.16600","0.68070","0.00102"
"8.17200","0.68118","0.00086"
"8.17800","0.68172","0.00073"
"8.18400","0.68220","0.00065"
"8.19000","0.68268","0.00064"
"8.19600","0.68316","0.00065"
"8.20200","0.68363","0.00070"
"8.20800","0.68417","0.00074"
"8.21400","0.68465","0.00074"
"8.22000","0.68519","0.00073"
"8.22600","0.68567","0.00071"
"8.23200","0.68614","0.00074"
"8.23800","0.68668","0.00083"
"8.24400","0.68716","0.00088"
"8.25000","0.68770","0.00087"
"8.25600","0.68818","0.00086"
"8.26200","0.68872","0.00081"
"8.26800","0.68919","0.00084"
"8.27400","0.68967","0.00079"
"8.28000","0.69021","0.00064"
"8.28600","0.69069","0.00051"
"8.29200","0.69123","0.00048"
"8.29800","0.69171","0.00052"
"8.30400","0.69224","0.00059"
"8.31000","0.69272","0.00057"
"8.31600","0.69320","0.00057"
"8.32200","0.69374","0.00064"
"8.32800","0.69422","0.00068"
"8.33400","0.69469","0.00072"
"8.34000","0.69517","0.00072"
"8.34600","0.69565","0.00064"
"8.35200","0.69619","0.00055"
"8.35800","0.69667","0.00051"
"8.36400","0.69721","0.00053"
"8.37000","0.69768","0.00067"
"8.37600","0.69816","0.00077"
"8.38200","0.69870","0.00081"
"8.38800","0.69918","0.00086"
"8.39400","0.69966","0.00084"
"8.40000","0.70020","0.00088"
"8.40600","0.70067","0.00090"
"8.41200","0.70115","0.00084"
"8.41800","0.70169","0.00082"
"8.42400","0.70217","0.00089"
"8.43000","0.70271","0.00096"
"8.43600","0.70318","0.00105"
"8.44200","0.70372","0.00098"
"8.44800","0.70420","0.00087"
"8.45400","0.70474","0.00084"
"8.46000","0.70522","0.00074"
"8.46600","0.70576","0.00070"
"8.47200","0.70623","0.00075"
"8.47800","0.70677","0.00080"
"8.48400","0.70725","0.00086"
"8.49000","0.70773","0.00097"
"8.49600","0.70821","0.00112"
"8.50200","0.70875","0.00127"
"8.50800","0.70922","0.00134"
"8.51400","0.70970","0.00131"
"8.52000","0.71024","0.00126"
"8.52600","0.71072","0.00103"
"8.53200","0.71120","0.00090"
"8.53800","0.71167","0.00090"
"8.54400","0.71221","0.00082"
"8.55000","0.71269","0.00079"
"8.55600","0.71317","0.00081"
"8.56200","0.71371","0.00083"
"8.56800","0.71419","0.00088"
"8.57400","0.71472","0.00086"
"8.58000","0.71520","0.00084"
"8.58600","0.71574","0.00087"
"8.59200","0.71622","0.00079"
"8.59800","0.71676","0.00072"
"8.60400","0.71724","0.00078"
"8.61000","0.71771","0.00082"
"8.61600","0.71819","0.00087"
"8.62200","0.71873","0.00084"
"8.62800","0.71921","0.00069"
"8.63400","0.71969","0.00056"
"8.64000","0.72016","0.00047"
"8.64600","0.72070","0.00037"
"8.65200","0.72118","0.00039"
"8.65800","0.72166","0.00038"
"8.66400","0.72214","0.00039"
"8.67000","0.72268","0.00046"
"8.67600","0.72315","0.00051"
"8.68200","0.72363","0.00062"
"8.68800","0.72417","0.00071"
"8.69400","0.72465","0.00066"
"8.70000","0.72513","0.00069"
"8.70600","0.72567","0.00094"
"8.71200","0.72614","0.00107"
"8.71800","0.72668","0.00120"
"8.72400","0.72716","0.00128"
"8.73000","0.72770","0.00120"
"8.73600","0.72818","0.00117"
"8.74200","0.72871","0.00106"
"8.74800","0.72919","0.00103"
"8.75400","0.72967","0.00107"
"8.76000","0.73021","0.00103"
"8.76600","0.73069","0.00103"
"8.77200","0.73123","0.00101"
"8.77800","0.73170","0.00088"
"8.78400","0.73218","0.00077"
"8.79000","0.73272","0.00072"
"8.79600","0.73320","0.00059"
"8.80200","0.73368","0.00052"
"8.80800","0.73416","0.00054"
"8.81400","0.73469","0.00061"
"8.82000","0.73517","0.00076"
"8.82600","0.73565","0.00084"
"8.83200","0.73619","0.00090"
"8.83800","0.73667","0.00095"
"8.84400","0.73720","0.00089"
"8.85000","0.73768","0.00095"
"8.85600","0.73822","0.00104"
"8.86200","0.73870","0.00100"
"8.86800","0.73924","0.00105"
"8.87400","0.73972","0.00112"
"8.88000","0.74025","0.00113"
"8.88600","0.74073","0.00121"
"8.89200","0.74121","0.00114"
"8.89800","0.74175","0.00105"
"8.90400","0.74223","0.00108"
"8.91000","0.74277","0.00102"
"8.91600","0.74324","0.00101"
"8.92200","0.74372","0.00100"
"8.92800","0.74420","0.00097"
"8.93400","0.74474","0.00091"
"8.94000","0.74522","0.00088"
"8.94600","0.74570","0.00080"
"8.95200","0.74617","0.00084"
