End date,"12/23/2016"
Specimen label,"21AT_70"
"147.52200","12.29363","0.11235"
"147.52800","12.29410","0.11264"
"147.53400","12.29464","0.11301"
"147.54000","12.29512","0.11327"
"147.54600","12.29560","0.11347"
"147.55200","12.29608","0.11372"
"147.55800","12.29662","0.11381"
"147.56400","12.29709","0.11396"
"147.57000","12.29757","0.11413"
"147.57600","12.29811","0.11421"
"147.58200","12.29859","0.11441"
"147.58800","12.29912","0.11455"
"147.59400","12.29960","0.11469"
"147.60000","12.30008","0.11486"
"147.60600","12.30062","0.11484"
"147.61200","12.30110","0.11484"
"147.61800","12.30164","0.11496"
"147.62400","12.30211","0.11505"
"147.63000","12.30265","0.11523"
"147.63600","12.30313","0.11538"
"147.64200","12.30361","0.11536"
"147.64800","12.30415","0.11541"
"147.65400","12.30463","0.11534"
"147.66000","12.30516","0.11514"
"147.66600","12.30564","0.11500"
"147.67200","12.30618","0.11477"
"147.67800","12.30666","0.11461"
"147.68400","12.30714","0.11451"
"147.69000","12.30762","0.11426"
"147.69600","12.30809","0.11396"
"147.70200","12.30863","0.11378"
"147.70800","12.30911","0.11361"
"147.71400","12.30959","0.11346"
"147.72000","12.31007","0.11345"
"147.72600","12.31060","0.11350"
"147.73200","12.31108","0.11356"
"147.73800","12.31156","0.11367"
"147.74400","12.31210","0.11369"
"147.75000","12.31258","0.11378"
"147.75600","12.31312","0.11375"
"147.76200","12.31359","0.11363"
"147.76800","12.31413","0.11363"
"147.77400","12.31461","0.11362"
"147.78000","12.31509","0.11363"
"147.78600","12.31563","0.11371"
"147.79200","12.31617","0.11373"
"147.79800","12.31664","0.11385"
"147.80400","12.31718","0.11394"
"147.81000","12.31766","0.11395"
"147.81600","12.31814","0.11410"
"147.82200","12.31868","0.11421"
"147.82800","12.31915","0.11423"
"147.83400","12.31963","0.11426"
"147.84000","12.32011","0.11429"
"147.84600","12.32059","0.11429"
"147.85200","12.32113","0.11445"
"147.85800","12.32161","0.11455"
"147.86400","12.32214","0.11466"
"147.87000","12.32262","0.11478"
"147.87600","12.32310","0.11474"
"147.88200","12.32364","0.11480"
"147.88800","12.32412","0.11489"
"147.89400","12.32460","0.11491"
"147.90000","12.32513","0.11500"
"147.90600","12.32561","0.11507"
"147.91200","12.32609","0.11500"
"147.91800","12.32663","0.11516"
"147.92400","12.32711","0.11530"
"147.93000","12.32765","0.11551"
"147.93600","12.32812","0.11589"
"147.94200","12.32866","0.11609"
"147.94800","12.32914","0.11633"
"147.95400","12.32962","0.11656"
"147.96000","12.33010","0.11674"
"147.96600","12.33064","0.11701"
"147.97200","12.33111","0.11717"
"147.97800","12.33159","0.11729"
"147.98400","12.33207","0.11752"
"147.99000","12.33261","0.11766"
"147.99600","12.33309","0.11782"
"148.00200","12.33356","0.11807"
"148.00800","12.33404","0.11824"
"148.01400","12.33458","0.11841"
"148.02000","12.33506","0.11856"
"148.02600","12.33554","0.11856"
"148.03200","12.33607","0.11871"
"148.03800","12.33655","0.11881"
"148.04400","12.33703","0.11878"
"148.05000","12.33757","0.11879"
"148.05600","12.33805","0.11878"
"148.06200","12.33853","0.11878"
"148.06800","12.33906","0.11890"
"148.07400","12.33960","0.11897"
"148.08000","12.34008","0.11908"
"148.08600","12.34056","0.11922"
"148.09200","12.34110","0.11924"
"148.09800","12.34158","0.11927"
"148.10400","12.34212","0.11927"
"148.11000","12.34259","0.11915"
"148.11600","12.34313","0.11905"
"148.12200","12.34361","0.11895"
"148.12800","12.34409","0.11894"
"148.13400","12.34462","0.11896"
"148.14000","12.34510","0.11884"
"148.14600","12.34564","0.11866"
"148.15200","12.34612","0.11861"
"148.15800","12.34666","0.11851"
"148.16400","12.34714","0.11840"
"148.17000","12.34761","0.11835"
"148.17600","12.34815","0.11826"
"148.18200","12.34863","0.11829"
"148.18800","12.34917","0.11833"
"148.19400","12.34965","0.11822"
"148.20000","12.35013","0.11819"
"148.20600","12.35066","0.11809"
"148.21200","12.35114","0.11802"
"148.21800","12.35168","0.11802"
"148.22400","12.35216","0.11791"
"148.23000","12.35270","0.11800"
"148.23600","12.35317","0.11819"
"148.24200","12.35371","0.11825"
"148.24800","12.35419","0.11829"
"148.25400","12.35467","0.11825"
"148.26000","12.35515","0.11819"
"148.26600","12.35563","0.11832"
"148.27200","12.35610","0.11840"
"148.27800","12.35664","0.11835"
"148.28400","12.35712","0.11832"
"148.29000","12.35760","0.11816"
"148.29600","12.35814","0.11808"
"148.30200","12.35861","0.11812"
"148.30800","12.35915","0.11809"
"148.31400","12.35963","0.11814"
"148.32000","12.36011","0.11832"
"148.32600","12.36065","0.11846"
"148.33200","12.36113","0.11878"
"148.33800","12.36160","0.11905"
"148.34400","12.36214","0.11922"
"148.35000","12.36262","0.11943"
"148.35600","12.36316","0.11957"
"148.36200","12.36364","0.11980"
"148.36800","12.36418","0.12009"
"148.37400","12.36466","0.12026"
"148.38000","12.36519","0.12050"
"148.38600","12.36567","0.12077"
"148.39200","12.36615","0.12093"
"148.39800","12.36663","0.12102"
"148.40400","12.36717","0.12108"
"148.41000","12.36764","0.12105"
"148.41600","12.36812","0.12117"
"148.42200","12.36866","0.12129"
"148.42800","12.36914","0.12148"
"148.43400","12.36962","0.12183"
"148.44000","12.37016","0.12202"
"148.44600","12.37063","0.12217"
"148.45200","12.37111","0.12225"
"148.45800","12.37165","0.12222"
"148.46400","12.37213","0.12227"
"148.47000","12.37261","0.12230"
"148.47600","12.37315","0.12228"
"148.48200","12.37362","0.12242"
"148.48800","12.37410","0.12262"
"148.49400","12.37464","0.12268"
"148.50000","12.37512","0.12272"
"148.50600","12.37566","0.12267"
"148.51200","12.37613","0.12258"
"148.51800","12.37667","0.12260"
"148.52400","12.37715","0.12249"
"148.53000","12.37769","0.12236"
"148.53600","12.37817","0.12225"
"148.54200","12.37865","0.12211"
"148.54800","12.37912","0.12206"
"148.55400","12.37960","0.12196"
"148.56000","12.38014","0.12181"
"148.56600","12.38062","0.12180"
"148.57200","12.38110","0.12168"
"148.57800","12.38157","0.12153"
"148.58400","12.38211","0.12153"
"148.59000","12.38259","0.12142"
"148.59600","12.38307","0.12128"
"148.60200","12.38361","0.12122"
"148.60800","12.38409","0.12109"
"148.61400","12.38456","0.12103"
"148.62000","12.38510","0.12103"
"148.62600","12.38558","0.12099"
"148.63200","12.38612","0.12105"
"148.63800","12.38660","0.12099"
"148.64400","12.38714","0.12094"
"148.65000","12.38761","0.12097"
"148.65600","12.38815","0.12094"
"148.66200","12.38863","0.12092"
"148.66800","12.38911","0.12103"
"148.67400","12.38965","0.12101"
"148.68000","12.39012","0.12097"
"148.68600","12.39060","0.12107"
"148.69200","12.39108","0.12111"
"148.69800","12.39162","0.12125"
"148.70400","12.39210","0.12133"
"148.71000","12.39264","0.12143"
"148.71600","12.39311","0.12168"
"148.72200","12.39359","0.12180"
"148.72800","12.39413","0.12184"
"148.73400","12.39461","0.12208"
"148.74000","12.39515","0.12221"
"148.74600","12.39563","0.12233"
"148.75200","12.39610","0.12254"
"148.75800","12.39664","0.12267"
"148.76400","12.39712","0.12282"
"148.77000","12.39766","0.12298"
"148.77600","12.39814","0.12298"
"148.78200","12.39867","0.12314"
"148.78800","12.39915","0.12334"
"148.79400","12.39969","0.12342"
"148.80000","12.40017","0.12366"
"148.80600","12.40065","0.12375"
"148.81200","12.40119","0.12377"
"148.81800","12.40166","0.12401"
"148.82400","12.40214","0.12421"
"148.83000","12.40268","0.12441"
"148.83600","12.40316","0.12466"
"148.84200","12.40364","0.12475"
"148.84800","12.40412","0.12483"
"148.85400","12.40465","0.12494"
"148.86000","12.40513","0.12500"
"148.86600","12.40561","0.12508"
"148.87200","12.40615","0.12513"
"148.87800","12.40663","0.12509"
"148.88400","12.40711","0.12520"
"148.89000","12.40764","0.12511"
"148.89600","12.40812","0.12499"
"148.90200","12.40860","0.12498"
"148.90800","12.40914","0.12493"
"148.91400","12.40962","0.12480"
"148.92000","12.41010","0.12464"
"148.92600","12.41063","0.12450"
"148.93200","12.41111","0.12444"
"148.93800","12.41165","0.12436"
"148.94400","12.41213","0.12421"
"148.95000","12.41267","0.12413"
"148.95600","12.41314","0.12412"
"148.96200","12.41362","0.12408"
"148.96800","12.41416","0.12413"
"148.97400","12.41464","0.12416"
"148.98000","12.41518","0.12433"
"148.98600","12.41566","0.12455"
"148.99200","12.41613","0.12454"
"148.99800","12.41661","0.12446"
"149.00400","12.41715","0.12436"
"149.01000","12.41763","0.12417"
"149.01600","12.41811","0.12429"
"149.02200","12.41859","0.12429"
"149.02800","12.41906","0.12423"
"149.03400","12.41960","0.12421"
"149.04000","12.42008","0.12414"
"149.04600","12.42062","0.12409"
"149.05200","12.42110","0.12420"
"149.05800","12.42158","0.12422"
"149.06400","12.42211","0.12425"
"149.07000","12.42259","0.12428"
"149.07600","12.42313","0.12421"
"149.08200","12.42361","0.12415"
"149.08800","12.42415","0.12410"
"149.09400","12.42462","0.12398"
"149.10000","12.42510","0.12407"
"149.10600","12.42558","0.12417"
"149.11200","12.42612","0.12426"
"149.11800","12.42660","0.12446"
"149.12400","12.42707","0.12455"
"149.13000","12.42761","0.12471"
"149.13600","12.42809","0.12483"
"149.14200","12.42857","0.12483"
"149.14800","12.42911","0.12496"
"149.15400","12.42959","0.12511"
"149.16000","12.43013","0.12514"
"149.16600","12.43060","0.12528"
"149.17200","12.43108","0.12539"
"149.17800","12.43162","0.12543"
"149.18400","12.43210","0.12562"
"149.19000","12.43258","0.12585"
"149.19600","12.43311","0.12599"
"149.20200","12.43359","0.12616"
"149.20800","12.43413","0.12624"
"149.21400","12.43461","0.12633"
"149.22000","12.43515","0.12634"
"149.22600","12.43562","0.12634"
"149.23200","12.43610","0.12645"
"149.23800","12.43664","0.12663"
"149.24400","12.43712","0.12689"
"149.25000","12.43760","0.12720"
"149.25600","12.43814","0.12749"
"149.26200","12.43861","0.12771"
"149.26800","12.43909","0.12789"
"149.27400","12.43963","0.12785"
"149.28000","12.44011","0.12776"
"149.28600","12.44065","0.12774"
"149.29200","12.44112","0.12771"
"149.29800","12.44160","0.12752"
"149.30400","12.44214","0.12476"
"149.31000","12.44262","0.11424"
"149.31600","12.44310","0.09597"
"149.32200","12.44358","0.07601"
"149.32800","12.44411","0.06092"
"149.33400","12.44459","0.05243"
"149.34000","12.44507","0.04607"
"149.34600","12.44561","0.03829"
"149.35200","12.44609","0.03035"
"149.35800","12.44663","0.02659"
"149.36400","12.44710","0.02934"
"149.37000","12.44764","0.03496"
"149.37600","12.44812","0.03780"
"149.38200","12.44866","0.03679"
"149.38800","12.44914","0.03483"
"149.39400","12.44968","0.03470"
"149.40000","12.45015","0.03588"
"149.40600","12.45063","0.03573"
"149.41200","12.45111","0.03368"
"149.41800","12.45165","0.03163"
"149.42400","12.45213","0.03180"
"149.43000","12.45267","0.03396"
"149.43600","12.45314","0.03541"
"149.44200","12.45368","0.03460"
"149.44800","12.45416","0.03246"
"149.45400","12.45464","0.03108"
"149.46000","12.45512","0.03111"
"149.46600","12.45560","0.03111"
"149.47200","12.45613","0.02987"
"149.47800","12.45661","0.02787"
"149.48400","12.45709","0.02668"
"149.49000","12.45757","0.02685"
"149.49600","12.45811","0.02760"
"149.50200","12.45858","0.02773"
"149.50800","12.45912","0.02716"
"149.51400","12.45960","0.02682"
"149.52000","12.46008","0.02734"
"149.52600","12.46062","0.02826"
"149.53200","12.46110","0.02872"
"149.53800","12.46157","0.02860"
"149.54400","12.46211","0.02874"
"149.55000","12.46259","0.02977"
"149.55600","12.46307","0.03107"
"149.56200","12.46361","0.03158"
"149.56800","12.46409","0.03130"
"149.57400","12.46462","0.03089"
"149.58000","12.46510","0.03088"
"149.58600","12.46558","0.03118"
"149.59200","12.46612","0.03095"
"149.59800","12.46660","0.03029"
"149.60400","12.46713","0.02986"
"149.61000","12.46761","0.03017"
"149.61600","12.46809","0.03096"
"149.62200","12.46857","0.03142"
"149.62800","12.46905","0.03140"
"149.63400","12.46959","0.03146"
"149.64000","12.47007","0.03203"
"149.64600","12.47054","0.03304"
"149.65200","12.47108","0.03407"
"149.65800","12.47156","0.03486"
"149.66400","12.47204","0.03593"
"149.67000","12.47257","0.03733"
"149.67600","12.47305","0.03878"
"149.68200","12.47359","0.03973"
"149.68800","12.47407","0.03996"
"149.69400","12.47461","0.04002"
"149.70000","12.47509","0.04024"
"149.70600","12.47556","0.04047"
"149.71200","12.47610","0.04037"
"149.71800","12.47658","0.03972"
"149.72400","12.47712","0.03886"
"149.73000","12.47760","0.03821"
"149.73600","12.47813","0.03761"
"149.74200","12.47861","0.03698"
"149.74800","12.47909","0.03635"
"149.75400","12.47963","0.03595"
"149.76000","12.48011","0.03585"
"149.76600","12.48059","0.03584"
"149.77200","12.48112","0.03570"
"149.77800","12.48160","0.03558"
"149.78400","12.48208","0.03564"
"149.79000","12.48262","0.03566"
"149.79600","12.48310","0.03542"
"149.80200","12.48364","0.03505"
"149.80800","12.48411","0.03453"
"149.81400","12.48459","0.03412"
"149.82000","12.48513","0.03378"
"149.82600","12.48561","0.03330"
"149.83200","12.48615","0.03275"
"149.83800","12.48663","0.03216"
"149.84400","12.48716","0.03157"
"149.85000","12.48764","0.03122"
"149.85600","12.48812","0.03079"
"149.86200","12.48866","0.03032"
"149.86800","12.48914","0.02999"
"149.87400","12.48961","0.02984"
"149.88000","12.49015","0.02974"
"149.88600","12.49063","0.02966"
"149.89200","12.49111","0.02965"
"149.89800","12.49159","0.02970"
"149.90400","12.49213","0.02987"
"149.91000","12.49260","0.03021"
"149.91600","12.49314","0.03060"
"149.92200","12.49362","0.03079"
"149.92800","12.49410","0.03089"
"149.93400","12.49464","0.03113"
"149.94000","12.49512","0.03149"
"149.94600","12.49565","0.03172"
"149.95200","12.49613","0.03193"
"149.95800","12.49661","0.03211"
"149.96400","12.49715","0.03229"
"149.97000","12.49763","0.03246"
"149.97600","12.49811","0.03268"
"149.98200","12.49864","0.03302"
"149.98800","12.49912","0.03354"
"149.99400","12.49966","0.03420"
"150.00000","12.50014","0.03487"
"150.00600","12.50062","0.03542"
"150.01200","12.50110","0.03586"
"150.01800","12.50163","0.03646"
"150.02400","12.50211","0.03717"
"150.03000","12.50259","0.03787"
"150.03600","12.50307","0.03852"
"150.04200","12.50361","0.03910"
"150.04800","12.50408","0.03966"
"150.05400","12.50462","0.04033"
"150.06000","12.50510","0.04105"
"150.06600","12.50558","0.04164"
"150.07200","12.50612","0.04213"
"150.07800","12.50660","0.04254"
"150.08400","12.50713","0.04284"
"150.09000","12.50761","0.04304"
"150.09600","12.50809","0.04303"
"150.10200","12.50863","0.04297"
"150.10800","12.50911","0.04289"
"150.11400","12.50959","0.04280"
"150.12000","12.51012","0.04280"
"150.12600","12.51060","0.04289"
"150.13200","12.51108","0.04295"
"150.13800","12.51156","0.04296"
"150.14400","12.51210","0.04289"
"150.15000","12.51258","0.04282"
"150.15600","12.51305","0.04264"
"150.16200","12.51353","0.04240"
"150.16800","12.51407","0.04222"
"150.17400","12.51455","0.04200"
"150.18000","12.51503","0.04163"
"150.18600","12.51550","0.04107"
"150.19200","12.51604","0.04039"
"150.19800","12.51652","0.03985"
"150.20400","12.51706","0.03938"
"150.21000","12.51754","0.03897"
"150.21600","12.51807","0.03854"
"150.22200","12.51855","0.03802"
"150.22800","12.51909","0.03729"
"150.23400","12.51963","0.03654"
"150.24000","12.52011","0.03594"
"150.24600","12.52065","0.03552"
"150.25200","12.52112","0.03517"
"150.25800","12.52166","0.03495"
"150.26400","12.52214","0.03488"
"150.27000","12.52262","0.03477"
"150.27600","12.52316","0.03457"
"150.28200","12.52363","0.03441"
"150.28800","12.52411","0.03433"
"150.29400","12.52465","0.03431"
"150.30000","12.52513","0.03442"
"150.30600","12.52561","0.03442"
"150.31200","12.52615","0.03432"
"150.31800","12.52662","0.03429"
"150.32400","12.52710","0.03435"
"150.33000","12.52764","0.03445"
"150.33600","12.52812","0.03451"
"150.34200","12.52866","0.03450"
"150.34800","12.52914","0.03450"
"150.35400","12.52967","0.03459"
"150.36000","12.53015","0.03472"
"150.36600","12.53069","0.03490"
"150.37200","12.53117","0.03517"
"150.37800","12.53171","0.03551"
"150.38400","12.53218","0.03588"
"150.39000","12.53272","0.03628"
"150.39600","12.53320","0.03662"
"150.40200","12.53368","0.03695"
"150.40800","12.53416","0.03738"
"150.41400","12.53470","0.03797"
"150.42000","12.53517","0.03862"
"150.42600","12.53565","0.03918"
"150.43200","12.53613","0.03963"
"150.43800","12.53661","0.04008"
"150.44400","12.53715","0.04069"
"150.45000","12.53763","0.04125"
"150.45600","12.53810","0.04174"
"150.46200","12.53864","0.04217"
"150.46800","12.53912","0.04255"
"150.47400","12.53960","0.04301"
"150.48000","12.54014","0.04343"
"150.48600","12.54062","0.04382"
"150.49200","12.54109","0.04415"
"150.49800","12.54163","0.04441"
"150.50400","12.54211","0.04470"
"150.51000","12.54265","0.04502"
"150.51600","12.54313","0.04529"
"150.52200","12.54366","0.04536"
"150.52800","12.54414","0.04530"
"150.53400","12.54468","0.04516"
"150.54000","12.54516","0.04506"
"150.54600","12.54564","0.04495"
"150.55200","12.54612","0.04475"
"150.55800","12.54660","0.04450"
"150.56400","12.54713","0.04420"
"150.57000","12.54761","0.04386"
"150.57600","12.54809","0.04364"
"150.58200","12.54863","0.04335"
"150.58800","12.54911","0.04298"
"150.59400","12.54958","0.04269"
"150.60000","12.55012","0.04242"
"150.60600","12.55060","0.04214"
"150.61200","12.55108","0.04184"
"150.61800","12.55162","0.04151"
"150.62400","12.55210","0.04119"
"150.63000","12.55257","0.04093"
"150.63600","12.55311","0.04064"
"150.64200","12.55359","0.04050"
"150.64800","12.55413","0.04037"
"150.65400","12.55461","0.04026"
"150.66000","12.55509","0.04008"
"150.66600","12.55562","0.03979"
"150.67200","12.55610","0.03939"
"150.67800","12.55664","0.03902"
"150.68400","12.55712","0.03873"
"150.69000","12.55760","0.03849"
"150.69600","12.55807","0.03825"
"150.70200","12.55861","0.03802"
"150.70800","12.55909","0.03781"
"150.71400","12.55957","0.03774"
"150.72000","12.56005","0.03765"
"150.72600","12.56059","0.03752"
"150.73200","12.56106","0.03749"
"150.73800","12.56154","0.03753"
"150.74400","12.56208","0.03778"
"150.75000","12.56256","0.03808"
"150.75600","12.56304","0.03831"
"150.76200","12.56357","0.03843"
"150.76800","12.56405","0.03868"
"150.77400","12.56459","0.03893"
"150.78000","12.56507","0.03920"
"150.78600","12.56561","0.03943"
"150.79200","12.56608","0.03954"
"150.79800","12.56662","0.03968"
"150.80400","12.56710","0.03992"
"150.81000","12.56764","0.04013"
"150.81600","12.56812","0.04030"
"150.82200","12.56866","0.04043"
"150.82800","12.56913","0.04063"
"150.83400","12.56961","0.04102"
"150.84000","12.57009","0.04157"
"150.84600","12.57063","0.04206"
"150.85200","12.57111","0.04243"
"150.85800","12.57159","0.04287"
"150.86400","12.57212","0.04323"
"150.87000","12.57260","0.04344"
"150.87600","12.57314","0.04356"
"150.88200","12.57362","0.04357"
"150.88800","12.57416","0.04365"
"150.89400","12.57464","0.04379"
"150.90000","12.57511","0.04389"
"150.90600","12.57565","0.04402"
"150.91200","12.57613","0.04416"
"150.91800","12.57667","0.04418"
"150.92400","12.57715","0.04416"
"150.93000","12.57763","0.04403"
"150.93600","12.57816","0.04390"
"150.94200","12.57864","0.04391"
"150.94800","12.57918","0.04402"
"150.95400","12.57966","0.04413"
"150.96000","12.58020","0.04419"
"150.96600","12.58067","0.04415"
"150.97200","12.58115","0.04414"
"150.97800","12.58163","0.04418"
"150.98400","12.58217","0.04420"
"150.99000","12.58265","0.04420"
"150.99600","12.58313","0.04414"
"151.00200","12.58360","0.04399"
"151.00800","12.58414","0.04382"
"151.01400","12.58462","0.04370"
"151.02000","12.58516","0.04360"
"151.02600","12.58564","0.04349"
"151.03200","12.58612","0.04344"
"151.03800","12.58665","0.04337"
"151.04400","12.58713","0.04337"
"151.05000","12.58761","0.04332"
"151.05600","12.58815","0.04325"
"151.06200","12.58863","0.04310"
"151.06800","12.58911","0.04294"
"151.07400","12.58964","0.04278"
"151.08000","12.59012","0.04255"
"151.08600","12.59066","0.04240"
"151.09200","12.59114","0.04252"
"151.09800","12.59168","0.04265"
"151.10400","12.59215","0.04269"
"151.11000","12.59263","0.04281"
"151.11600","12.59317","0.04286"
"151.12200","12.59365","0.04278"
"151.12800","12.59413","0.04266"
"151.13400","12.59461","0.04257"
"151.14000","12.59514","0.04250"
"151.14600","12.59562","0.04250"
"151.15200","12.59610","0.04252"
"151.15800","12.59658","0.04269"
"151.16400","12.59712","0.04291"
"151.17000","12.59760","0.04317"
"151.17600","12.59807","0.04334"
"151.18200","12.59861","0.04341"
"151.18800","12.59909","0.04357"
"151.19400","12.59957","0.04373"
"151.20000","12.60011","0.04382"
"151.20600","12.60058","0.04384"
"151.21200","12.60106","0.04381"
"151.21800","12.60160","0.04394"
"151.22400","12.60208","0.04420"
"151.23000","12.60262","0.04439"
"151.23600","12.60310","0.04451"
"151.24200","12.60363","0.04467"
"151.24800","12.60411","0.04481"
"151.25400","12.60459","0.04495"
"151.26000","12.60513","0.04512"
"151.26600","12.60561","0.04522"
"151.27200","12.60608","0.04525"
"151.27800","12.60656","0.04527"
"151.28400","12.60710","0.04528"
"151.29000","12.60758","0.04531"
"151.29600","12.60812","0.04535"
"151.30200","12.60860","0.04536"
"151.30800","12.60907","0.04542"
"151.31400","12.60961","0.04543"
"151.32000","12.61009","0.04543"
"151.32600","12.61057","0.04547"
"151.33200","12.61111","0.04550"
"151.33800","12.61158","0.04550"
"151.34400","12.61212","0.04548"
"151.35000","12.61260","0.04548"
"151.35600","12.61314","0.04549"
"151.36200","12.61362","0.04550"
"151.36800","12.61416","0.04560"
"151.37400","12.61463","0.04575"
"151.38000","12.61517","0.04585"
"151.38600","12.61565","0.04586"
"151.39200","12.61613","0.04597"
"151.39800","12.61667","0.04606"
"151.40400","12.61715","0.04613"
"151.41000","12.61768","0.04613"
"151.41600","12.61816","0.04605"
"151.42200","12.61864","0.04601"
"151.42800","12.61918","0.04600"
"151.43400","12.61966","0.04604"
"151.44000","12.62014","0.04607"
"151.44600","12.62061","0.04601"
"151.45200","12.62115","0.04602"
"151.45800","12.62163","0.04605"
"151.46400","12.62211","0.04613"
"151.47000","12.62265","0.04623"
"151.47600","12.62313","0.04650"
"151.48200","12.62360","0.04678"
"151.48800","12.62408","0.04702"
"151.49400","12.62462","0.04719"
"151.50000","12.62510","0.04727"
"151.50600","12.62564","0.04733"
"151.51200","12.62611","0.04736"
"151.51800","12.62665","0.04747"
"151.52400","12.62719","0.04770"
"151.53000","12.62767","0.04791"
"151.53600","12.62815","0.04804"
"151.54200","12.62869","0.04820"
"151.54800","12.62916","0.04831"
"151.55400","12.62970","0.04848"
"151.56000","12.63018","0.04862"
"151.56600","12.63066","0.04862"
"151.57200","12.63120","0.04877"
"151.57800","12.63167","0.04897"
"151.58400","12.63215","0.04911"
"151.59000","12.63263","0.04921"
"151.59600","12.63317","0.04920"
"151.60200","12.63365","0.04923"
"151.60800","12.63413","0.04936"
"151.61400","12.63466","0.04934"
"151.62000","12.63514","0.04916"
"151.62600","12.63562","0.04899"
"151.63200","12.63610","0.04885"
"151.63800","12.63664","0.04883"
"151.64400","12.63712","0.04882"
"151.65000","12.63765","0.04884"
"151.65600","12.63813","0.04880"
"151.66200","12.63867","0.04880"
"151.66800","12.63915","0.04882"
"151.67400","12.63969","0.04888"
"151.68000","12.64017","0.04891"
"151.68600","12.64064","0.04880"
"151.69200","12.64112","0.04876"
"151.69800","12.64166","0.04882"
"151.70400","12.64214","0.04881"
"151.71000","12.64262","0.04880"
"151.71600","12.64310","0.04886"
"151.72200","12.64357","0.04895"
"151.72800","12.64405","0.04906"
"151.73400","12.64459","0.04911"
"151.74000","12.64507","0.04902"
"151.74600","12.64555","0.04877"
"151.75200","12.64608","0.04857"
"151.75800","12.64656","0.04843"
"151.76400","12.64704","0.04831"
"151.77000","12.64752","0.04818"
"151.77600","12.64806","0.04814"
"151.78200","12.64853","0.04813"
"151.78800","12.64907","0.04829"
"151.79400","12.64955","0.04839"
"151.80000","12.65009","0.04835"
"151.80600","12.65057","0.04831"
"151.81200","12.65111","0.04832"
"151.81800","12.65158","0.04845"
"151.82400","12.65212","0.04865"
"151.83000","12.65260","0.04875"
"151.83600","12.65314","0.04880"
"151.84200","12.65362","0.04891"
"151.84800","12.65416","0.04908"
"151.85400","12.65463","0.04926"
"151.86000","12.65511","0.04947"
"151.86600","12.65565","0.04971"
"151.87200","12.65613","0.04997"
"151.87800","12.65661","0.05017"
"151.88400","12.65715","0.05016"
"151.89000","12.65762","0.05018"
"151.89600","12.65810","0.05027"
"151.90200","12.65864","0.05036"
"151.90800","12.65912","0.05061"
"151.91400","12.65960","0.05092"
"151.92000","12.66013","0.05118"
"151.92600","12.66061","0.05150"
"151.93200","12.66115","0.05177"
"151.93800","12.66163","0.05208"
"151.94400","12.66217","0.05231"
"151.95000","12.66265","0.05234"
"151.95600","12.66318","0.05240"
"151.96200","12.66366","0.05245"
"151.96800","12.66420","0.05254"
"151.97400","12.66468","0.05263"
"151.98000","12.66516","0.05269"
"151.98600","12.66569","0.05283"
"151.99200","12.66617","0.05315"
"151.99800","12.66665","0.05340"
"152.00400","12.66719","0.05343"
"152.01000","12.66767","0.05344"
"152.01600","12.66815","0.05341"
"152.02200","12.66862","0.05345"
"152.02800","12.66910","0.05345"
"152.03400","12.66964","0.05340"
"152.04000","12.67012","0.05325"
"152.04600","12.67060","0.05317"
"152.05200","12.67108","0.05315"
"152.05800","12.67161","0.05308"
"152.06400","12.67209","0.05290"
"152.07000","12.67257","0.05282"
"152.07600","12.67311","0.05276"
"152.08200","12.67359","0.05272"
"152.08800","12.67413","0.05266"
"152.09400","12.67460","0.05257"
"152.10000","12.67514","0.05233"
"152.10600","12.67562","0.05209"
"152.11200","12.67616","0.05197"
"152.11800","12.67664","0.05185"
"152.12400","12.67712","0.05165"
"152.13000","12.67765","0.05142"
"152.13600","12.67813","0.05121"
"152.14200","12.67861","0.05114"
"152.14800","12.67909","0.05100"
"152.15400","12.67957","0.05077"
"152.16000","12.68011","0.05060"
"152.16600","12.68058","0.05040"
"152.17200","12.68106","0.05035"
"152.17800","12.68160","0.05030"
"152.18400","12.68208","0.05034"
"152.19000","12.68256","0.05045"
"152.19600","12.68309","0.05055"
"152.20200","12.68357","0.05058"
"152.20800","12.68405","0.05070"
"152.21400","12.68459","0.05086"
"152.22000","12.68507","0.05101"
"152.22600","12.68561","0.05119"
"152.23200","12.68614","0.05135"
"152.23800","12.68662","0.05152"
"152.24400","12.68716","0.05166"
"152.25000","12.68764","0.05165"
"152.25600","12.68812","0.05164"
"152.26200","12.68865","0.05170"
"152.26800","12.68913","0.05180"
"152.27400","12.68961","0.05188"
"152.28000","12.69015","0.05197"
"152.28600","12.69063","0.05210"
"152.29200","12.69111","0.05249"
"152.29800","12.69158","0.05283"
"152.30400","12.69212","0.05317"
"152.31000","12.69260","0.05357"
"152.31600","12.69308","0.05402"
"152.32200","12.69356","0.05442"
"152.32800","12.69403","0.05474"
"152.33400","12.69457","0.05488"
"152.34000","12.69505","0.05499"
"152.34600","12.69553","0.05512"
"152.35200","12.69607","0.05519"
"152.35800","12.69655","0.05540"
"152.36400","12.69702","0.05558"
"152.37000","12.69756","0.05576"
"152.37600","12.69810","0.05598"
"152.38200","12.69858","0.05630"
"152.38800","12.69912","0.05658"
"152.39400","12.69960","0.05678"
"152.40000","12.70013","0.05686"
"152.40600","12.70061","0.05691"
"152.41200","12.70115","0.05684"
"152.41800","12.70163","0.05667"
"152.42400","12.70217","0.05657"
"152.43000","12.70264","0.05659"
"152.43600","12.70312","0.05660"
"152.44200","12.70360","0.05668"
"152.44800","12.70414","0.05677"
