End date,"1/22/2017"
Specimen label,"14BT_10"
"89.20800","7.43423","0.01874"
"89.21400","7.43471","0.01865"
"89.22000","7.43525","0.01858"
"89.22600","7.43573","0.01845"
"89.23200","7.43620","0.01856"
"89.23800","7.43668","0.01871"
"89.24400","7.43722","0.01863"
"89.25000","7.43770","0.01875"
"89.25600","7.43818","0.01889"
"89.26200","7.43871","0.01904"
"89.26800","7.43919","0.01926"
"89.27400","7.43973","0.01941"
"89.28000","7.44021","0.01948"
"89.28600","7.44075","0.01946"
"89.29200","7.44123","0.01933"
"89.29800","7.44176","0.01922"
"89.30400","7.44224","0.01921"
"89.31000","7.44272","0.01898"
"89.31600","7.44326","0.01872"
"89.32200","7.44374","0.01840"
"89.32800","7.44422","0.01811"
"89.33400","7.44475","0.01793"
"89.34000","7.44523","0.01790"
"89.34600","7.44571","0.01785"
"89.35200","7.44619","0.01771"
"89.35800","7.44673","0.01748"
"89.36400","7.44721","0.01729"
"89.37000","7.44768","0.01720"
"89.37600","7.44816","0.01709"
"89.38200","7.44870","0.01701"
"89.38800","7.44918","0.01715"
"89.39400","7.44966","0.01734"
"89.40000","7.45019","0.01746"
"89.40600","7.45067","0.01745"
"89.41200","7.45121","0.01758"
"89.41800","7.45169","0.01782"
"89.42400","7.45217","0.01795"
"89.43000","7.45271","0.01813"
"89.43600","7.45324","0.01831"
"89.44200","7.45372","0.01824"
"89.44800","7.45420","0.01804"
"89.45400","7.45474","0.01778"
"89.46000","7.45522","0.01744"
"89.46600","7.45570","0.01723"
"89.47200","7.45623","0.01725"
"89.47800","7.45671","0.01751"
"89.48400","7.45719","0.01776"
"89.49000","7.45767","0.01780"
"89.49600","7.45815","0.01784"
"89.50200","7.45868","0.01790"
"89.50800","7.45916","0.01803"
"89.51400","7.45964","0.01834"
"89.52000","7.46018","0.01862"
"89.52600","7.46066","0.01864"
"89.53200","7.46114","0.01853"
"89.53800","7.46167","0.01864"
"89.54400","7.46215","0.01884"
"89.55000","7.46263","0.01901"
"89.55600","7.46317","0.01911"
"89.56200","7.46365","0.01925"
"89.56800","7.46418","0.01936"
"89.57400","7.46466","0.01931"
"89.58000","7.46520","0.01927"
"89.58600","7.46568","0.01931"
"89.59200","7.46622","0.01934"
"89.59800","7.46670","0.01943"
"89.60400","7.46724","0.01949"
"89.61000","7.46771","0.01956"
"89.61600","7.46819","0.01957"
"89.62200","7.46873","0.01956"
"89.62800","7.46921","0.01959"
"89.63400","7.46969","0.01955"
"89.64000","7.47016","0.01939"
"89.64600","7.47070","0.01901"
"89.65200","7.47118","0.01863"
"89.65800","7.47166","0.01844"
"89.66400","7.47220","0.01842"
"89.67000","7.47268","0.01848"
"89.67600","7.47315","0.01856"
"89.68200","7.47369","0.01862"
"89.68800","7.47417","0.01868"
"89.69400","7.47471","0.01865"
"89.70000","7.47519","0.01879"
"89.70600","7.47567","0.01900"
"89.71200","7.47620","0.01916"
"89.71800","7.47668","0.01915"
"89.72400","7.47722","0.01894"
"89.73000","7.47776","0.01874"
"89.73600","7.47824","0.01857"
"89.74200","7.47871","0.01849"
"89.74800","7.47925","0.01857"
"89.75400","7.47973","0.01863"
"89.76000","7.48021","0.01859"
"89.76600","7.48075","0.01853"
"89.77200","7.48123","0.01845"
"89.77800","7.48170","0.01838"
"89.78400","7.48218","0.01821"
"89.79000","7.48272","0.01790"
"89.79600","7.48320","0.01757"
"89.80200","7.48368","0.01739"
"89.80800","7.48421","0.01733"
"89.81400","7.48469","0.01733"
"89.82000","7.48523","0.01741"
"89.82600","7.48571","0.01744"
"89.83200","7.48625","0.01748"
"89.83800","7.48673","0.01754"
"89.84400","7.48720","0.01759"
"89.85000","7.48774","0.01769"
"89.85600","7.48822","0.01767"
"89.86200","7.48876","0.01767"
"89.86800","7.48924","0.01763"
"89.87400","7.48978","0.01768"
"89.88000","7.49025","0.01784"
"89.88600","7.49073","0.01789"
"89.89200","7.49127","0.01790"
"89.89800","7.49175","0.01796"
"89.90400","7.49223","0.01804"
"89.91000","7.49270","0.01811"
"89.91600","7.49324","0.01820"
"89.92200","7.49372","0.01835"
"89.92800","7.49420","0.01842"
"89.93400","7.49468","0.01843"
"89.94000","7.49516","0.01844"
"89.94600","7.49569","0.01851"
"89.95200","7.49617","0.01864"
"89.95800","7.49665","0.01877"
"89.96400","7.49719","0.01889"
"89.97000","7.49767","0.01900"
"89.97600","7.49815","0.01904"
"89.98200","7.49868","0.01921"
"89.98800","7.49916","0.01942"
"89.99400","7.49970","0.01952"
"90.00000","7.50018","0.01964"
"90.00600","7.50072","0.01985"
"90.01200","7.50119","0.01994"
"90.01800","7.50167","0.02010"
"90.02400","7.50221","0.02013"
"90.03000","7.50269","0.02022"
"90.03600","7.50317","0.02043"
"90.04200","7.50365","0.02047"
"90.04800","7.50418","0.02040"
"90.05400","7.50466","0.02031"
"90.06000","7.50514","0.02026"
"90.06600","7.50562","0.02028"
"90.07200","7.50616","0.02026"
"90.07800","7.50664","0.02010"
"90.08400","7.50711","0.01996"
"90.09000","7.50765","0.01988"
"90.09600","7.50813","0.01993"
"90.10200","7.50861","0.02010"
"90.10800","7.50915","0.02025"
"90.11400","7.50963","0.02023"
"90.12000","7.51010","0.02026"
"90.12600","7.51064","0.02012"
"90.13200","7.51112","0.01992"
"90.13800","7.51166","0.01970"
"90.14400","7.51220","0.01959"
"90.15000","7.51267","0.01965"
"90.15600","7.51321","0.01983"
"90.16200","7.51369","0.02003"
"90.16800","7.51423","0.02019"
"90.17400","7.51471","0.02022"
"90.18000","7.51519","0.02014"
"90.18600","7.51572","0.02007"
"90.19200","7.51620","0.01984"
"90.19800","7.51668","0.01963"
"90.20400","7.51716","0.01934"
"90.21000","7.51770","0.01906"
"90.21600","7.51818","0.01896"
"90.22200","7.51865","0.01886"
"90.22800","7.51919","0.01869"
"90.23400","7.51967","0.01849"
"90.24000","7.52015","0.01828"
"90.24600","7.52069","0.01812"
"90.25200","7.52116","0.01801"
"90.25800","7.52164","0.01794"
"90.26400","7.52218","0.01802"
"90.27000","7.52266","0.01814"
"90.27600","7.52320","0.01816"
"90.28200","7.52368","0.01801"
"90.28800","7.52421","0.01800"
"90.29400","7.52469","0.01779"
"90.30000","7.52523","0.01754"
"90.30600","7.52571","0.01724"
"90.31200","7.52625","0.01696"
"90.31800","7.52673","0.01670"
"90.32400","7.52720","0.01658"
"90.33000","7.52774","0.01672"
"90.33600","7.52822","0.01703"
"90.34200","7.52870","0.01737"
"90.34800","7.52918","0.01765"
"90.35400","7.52972","0.01802"
"90.36000","7.53019","0.01810"
"90.36600","7.53067","0.01810"
"90.37200","7.53121","0.01829"
"90.37800","7.53169","0.01845"
"90.38400","7.53223","0.01855"
"90.39000","7.53270","0.01862"
"90.39600","7.53318","0.01865"
"90.40200","7.53372","0.01869"
"90.40800","7.53420","0.01879"
"90.41400","7.53474","0.01898"
"90.42000","7.53521","0.01911"
"90.42600","7.53575","0.01908"
"90.43200","7.53623","0.01912"
"90.43800","7.53677","0.01932"
"90.44400","7.53725","0.01941"
"90.45000","7.53773","0.01956"
"90.45600","7.53826","0.01978"
"90.46200","7.53874","0.01989"
"90.46800","7.53922","0.01995"
"90.47400","7.53976","0.01999"
"90.48000","7.54024","0.02007"
"90.48600","7.54072","0.02022"
"90.49200","7.54119","0.02025"
"90.49800","7.54167","0.02035"
"90.50400","7.54221","0.02046"
"90.51000","7.54269","0.02041"
"90.51600","7.54317","0.02037"
"90.52200","7.54365","0.02041"
"90.52800","7.54418","0.02044"
"90.53400","7.54466","0.02056"
"90.54000","7.54514","0.02062"
"90.54600","7.54568","0.02077"
"90.55200","7.54616","0.02094"
"90.55800","7.54669","0.02098"
"90.56400","7.54717","0.02093"
"90.57000","7.54765","0.02105"
"90.57600","7.54819","0.02117"
"90.58200","7.54867","0.02124"
"90.58800","7.54921","0.02123"
"90.59400","7.54968","0.02114"
"90.60000","7.55016","0.02101"
"90.60600","7.55070","0.02085"
"90.61200","7.55118","0.02071"
"90.61800","7.55166","0.02075"
"90.62400","7.55220","0.02087"
"90.63000","7.55267","0.02089"
"90.63600","7.55315","0.02093"
"90.64200","7.55369","0.02086"
"90.64800","7.55417","0.02068"
"90.65400","7.55465","0.02059"
"90.66000","7.55518","0.02058"
"90.66600","7.55566","0.02052"
"90.67200","7.55614","0.02040"
"90.67800","7.55668","0.02022"
"90.68400","7.55716","0.02015"
"90.69000","7.55764","0.01994"
"90.69600","7.55817","0.01969"
"90.70200","7.55871","0.01947"
"90.70800","7.55919","0.01920"
"90.71400","7.55967","0.01888"
"90.72000","7.56021","0.01873"
"90.72600","7.56069","0.01856"
"90.73200","7.56122","0.01843"
"90.73800","7.56170","0.01845"
"90.74400","7.56218","0.01840"
"90.75000","7.56266","0.01825"
"90.75600","7.56320","0.01801"
"90.76200","7.56368","0.01788"
"90.76800","7.56415","0.01801"
"90.77400","7.56469","0.01825"
"90.78000","7.56517","0.01841"
"90.78600","7.56571","0.01859"
"90.79200","7.56619","0.01867"
"90.79800","7.56666","0.01861"
"90.80400","7.56720","0.01868"
"90.81000","7.56768","0.01879"
"90.81600","7.56816","0.01884"
"90.82200","7.56870","0.01892"
"90.82800","7.56918","0.01877"
"90.83400","7.56971","0.01872"
"90.84000","7.57019","0.01864"
"90.84600","7.57067","0.01851"
"90.85200","7.57121","0.01853"
"90.85800","7.57175","0.01859"
"90.86400","7.57223","0.01865"
"90.87000","7.57270","0.01884"
"90.87600","7.57324","0.01901"
"90.88200","7.57372","0.01924"
"90.88800","7.57420","0.01931"
"90.89400","7.57474","0.01939"
"90.90000","7.57521","0.01937"
"90.90600","7.57569","0.01932"
"90.91200","7.57623","0.01939"
"90.91800","7.57671","0.01966"
"90.92400","7.57725","0.01982"
"90.93000","7.57773","0.01988"
"90.93600","7.57826","0.01991"
"90.94200","7.57874","0.02001"
"90.94800","7.57922","0.02005"
"90.95400","7.57976","0.02008"
"90.96000","7.58024","0.02022"
"90.96600","7.58071","0.02035"
"90.97200","7.58125","0.02048"
"90.97800","7.58173","0.02062"
"90.98400","7.58221","0.02074"
"90.99000","7.58275","0.02075"
"90.99600","7.58323","0.02064"
"91.00200","7.58370","0.02069"
"91.00800","7.58424","0.02071"
"91.01400","7.58472","0.02063"
"91.02000","7.58526","0.02070"
"91.02600","7.58574","0.02075"
"91.03200","7.58622","0.02082"
"91.03800","7.58675","0.02093"
"91.04400","7.58723","0.02115"
"91.05000","7.58771","0.02130"
"91.05600","7.58819","0.02140"
"91.06200","7.58873","0.02143"
"91.06800","7.58921","0.02147"
"91.07400","7.58968","0.02134"
"91.08000","7.59022","0.02118"
"91.08600","7.59070","0.02119"
"91.09200","7.59118","0.02121"
"91.09800","7.59166","0.02123"
"91.10400","7.59220","0.02135"
"91.11000","7.59267","0.02154"
"91.11600","7.59321","0.02171"
"91.12200","7.59369","0.02180"
"91.12800","7.59417","0.02186"
"91.13400","7.59471","0.02182"
"91.14000","7.59518","0.02158"
"91.14600","7.59566","0.02126"
"91.15200","7.59620","0.02096"
"91.15800","7.59668","0.02068"
"91.16400","7.59716","0.02052"
"91.17000","7.59769","0.02042"
"91.17600","7.59817","0.02030"
"91.18200","7.59865","0.02009"
"91.18800","7.59919","0.01996"
"91.19400","7.59967","0.01990"
"91.20000","7.60015","0.01986"
"91.20600","7.60068","0.01976"
"91.21200","7.60116","0.01974"
"91.21800","7.60170","0.01979"
"91.22400","7.60218","0.01955"
"91.23000","7.60272","0.01919"
"91.23600","7.60320","0.01914"
"91.24200","7.60367","0.01919"
"91.24800","7.60421","0.01921"
"91.25400","7.60469","0.01934"
"91.26000","7.60517","0.01922"
"91.26600","7.60571","0.01892"
"91.27200","7.60619","0.01867"
"91.27800","7.60666","0.01849"
"91.28400","7.60720","0.01859"
"91.29000","7.60768","0.01872"
"91.29600","7.60822","0.01884"
"91.30200","7.60870","0.01896"
"91.30800","7.60918","0.01902"
"91.31400","7.60971","0.01893"
"91.32000","7.61019","0.01892"
"91.32600","7.61073","0.01889"
"91.33200","7.61121","0.01886"
"91.33800","7.61169","0.01898"
"91.34400","7.61222","0.01919"
"91.35000","7.61270","0.01928"
"91.35600","7.61324","0.01928"
"91.36200","7.61372","0.01919"
"91.36800","7.61420","0.01917"
"91.37400","7.61468","0.01933"
"91.38000","7.61521","0.01963"
"91.38600","7.61569","0.02006"
"91.39200","7.61617","0.02030"
"91.39800","7.61665","0.02034"
"91.40400","7.61719","0.02027"
"91.41000","7.61766","0.02008"
"91.41600","7.61820","0.02000"
"91.42200","7.61868","0.01997"
"91.42800","7.61922","0.02009"
"91.43400","7.61970","0.02033"
"91.44000","7.62024","0.02058"
"91.44600","7.62071","0.02062"
"91.45200","7.62125","0.02071"
"91.45800","7.62173","0.02080"
"91.46400","7.62221","0.02084"
"91.47000","7.62275","0.02098"
"91.47600","7.62323","0.02110"
"91.48200","7.62376","0.02112"
"91.48800","7.62424","0.02120"
"91.49400","7.62472","0.02127"
"91.50000","7.62526","0.02136"
"91.50600","7.62574","0.02132"
"91.51200","7.62627","0.02126"
"91.51800","7.62675","0.02137"
"91.52400","7.62723","0.02144"
"91.53000","7.62771","0.02158"
"91.53600","7.62819","0.02180"
"91.54200","7.62873","0.02194"
"91.54800","7.62920","0.02194"
"91.55400","7.62968","0.02185"
"91.56000","7.63022","0.02169"
"91.56600","7.63070","0.02157"
"91.57200","7.63124","0.02157"
"91.57800","7.63172","0.02163"
"91.58400","7.63225","0.02168"
"91.59000","7.63273","0.02165"
"91.59600","7.63321","0.02158"
"91.60200","7.63375","0.02155"
"91.60800","7.63423","0.02153"
"91.61400","7.63471","0.02148"
"91.62000","7.63518","0.02136"
"91.62600","7.63572","0.02119"
"91.63200","7.63620","0.02110"
"91.63800","7.63668","0.02105"
"91.64400","7.63716","0.02097"
"91.65000","7.63763","0.02094"
"91.65600","7.63817","0.02086"
"91.66200","7.63865","0.02075"
"91.66800","7.63913","0.02067"
"91.67400","7.63967","0.02051"
"91.68000","7.64015","0.02032"
"91.68600","7.64062","0.02035"
"91.69200","7.64116","0.02051"
"91.69800","7.64164","0.02052"
"91.70400","7.64218","0.02048"
"91.71000","7.64266","0.02048"
"91.71600","7.64314","0.02042"
"91.72200","7.64367","0.02051"
"91.72800","7.64421","0.02050"
"91.73400","7.64469","0.02044"
"91.74000","7.64523","0.02049"
"91.74600","7.64571","0.02047"
"91.75200","7.64618","0.02056"
"91.75800","7.64672","0.02064"
"91.76400","7.64720","0.02062"
"91.77000","7.64768","0.02079"
"91.77600","7.64816","0.02088"
"91.78200","7.64870","0.02090"
"91.78800","7.64917","0.02082"
"91.79400","7.64965","0.02074"
"91.80000","7.65019","0.02077"
"91.80600","7.65067","0.02074"
"91.81200","7.65121","0.02071"
"91.81800","7.65169","0.02071"
"91.82400","7.65216","0.02063"
"91.83000","7.65270","0.02059"
"91.83600","7.65318","0.02064"
"91.84200","7.65372","0.02066"
"91.84800","7.65420","0.02069"
"91.85400","7.65474","0.02066"
"91.86000","7.65521","0.02074"
"91.86600","7.65575","0.02087"
"91.87200","7.65623","0.02098"
"91.87800","7.65671","0.02101"
"91.88400","7.65725","0.02107"
"91.89000","7.65772","0.02107"
"91.89600","7.65820","0.02086"
"91.90200","7.65868","0.02074"
"91.90800","7.65922","0.02063"
"91.91400","7.65970","0.02053"
"91.92000","7.66018","0.02049"
"91.92600","7.66071","0.02038"
"91.93200","7.66119","0.02049"
"91.93800","7.66167","0.02072"
"91.94400","7.66221","0.02089"
"91.95000","7.66269","0.02116"
"91.95600","7.66316","0.02145"
"91.96200","7.66370","0.02152"
"91.96800","7.66418","0.02167"
"91.97400","7.66466","0.02173"
"91.98000","7.66520","0.02168"
"91.98600","7.66568","0.02156"
"91.99200","7.66621","0.02150"
"91.99800","7.66669","0.02153"
"92.00400","7.66723","0.02170"
"92.01000","7.66771","0.02183"
"92.01600","7.66825","0.02195"
"92.02200","7.66878","0.02193"
"92.02800","7.66926","0.02190"
"92.03400","7.66974","0.02198"
"92.04000","7.67022","0.02201"
"92.04600","7.67070","0.02197"
"92.05200","7.67124","0.02193"
"92.05800","7.67171","0.02181"
"92.06400","7.67219","0.02157"
"92.07000","7.67273","0.02147"
"92.07600","7.67321","0.02154"
"92.08200","7.67369","0.02160"
"92.08800","7.67423","0.02174"
"92.09400","7.67470","0.02187"
"92.10000","7.67518","0.02193"
"92.10600","7.67572","0.02191"
"92.11200","7.67620","0.02187"
"92.11800","7.67668","0.02190"
"92.12400","7.67716","0.02190"
"92.13000","7.67769","0.02197"
"92.13600","7.67817","0.02197"
"92.14200","7.67865","0.02180"
"92.14800","7.67919","0.02144"
"92.15400","7.67967","0.02131"
"92.16000","7.68021","0.02136"
"92.16600","7.68068","0.02145"
"92.17200","7.68122","0.02154"
"92.17800","7.68170","0.02169"
"92.18400","7.68218","0.02164"
"92.19000","7.68266","0.02159"
"92.19600","7.68313","0.02154"
"92.20200","7.68361","0.02153"
"92.20800","7.68415","0.02153"
"92.21400","7.68463","0.02131"
"92.22000","7.68511","0.02127"
"92.22600","7.68565","0.02133"
"92.23200","7.68612","0.02142"
"92.23800","7.68666","0.02157"
"92.24400","7.68714","0.02165"
"92.25000","7.68762","0.02185"
"92.25600","7.68816","0.02187"
"92.26200","7.68864","0.02175"
"92.26800","7.68911","0.02178"
"92.27400","7.68959","0.02187"
"92.28000","7.69013","0.02202"
"92.28600","7.69061","0.02215"
"92.29200","7.69115","0.02218"
"92.29800","7.69163","0.02211"
"92.30400","7.69216","0.02193"
"92.31000","7.69264","0.02175"
"92.31600","7.69318","0.02153"
"92.32200","7.69366","0.02126"
"92.32800","7.69420","0.02123"
"92.33400","7.69467","0.02129"
"92.34000","7.69515","0.02133"
"92.34600","7.69569","0.02131"
"92.35200","7.69617","0.02143"
"92.35800","7.69671","0.02155"
"92.36400","7.69719","0.02159"
"92.37000","7.69772","0.02161"
"92.37600","7.69820","0.02163"
"92.38200","7.69874","0.02163"
"92.38800","7.69922","0.02158"
"92.39400","7.69970","0.02159"
"92.40000","7.70023","0.02174"
"92.40600","7.70071","0.02181"
"92.41200","7.70119","0.02187"
"92.41800","7.70173","0.02196"
"92.42400","7.70221","0.02193"
"92.43000","7.70269","0.02178"
"92.43600","7.70322","0.02175"
"92.44200","7.70370","0.02169"
"92.44800","7.70424","0.02161"
"92.45400","7.70472","0.02159"
"92.46000","7.70520","0.02155"
"92.46600","7.70574","0.02160"
"92.47200","7.70621","0.02166"
"92.47800","7.70669","0.02168"
"92.48400","7.70723","0.02168"
"92.49000","7.70771","0.02158"
"92.49600","7.70819","0.02160"
"92.50200","7.70866","0.02173"
"92.50800","7.70920","0.02168"
"92.51400","7.70968","0.02160"
"92.52000","7.71022","0.02156"
"92.52600","7.71070","0.02152"
"92.53200","7.71124","0.02155"
"92.53800","7.71171","0.02161"
"92.54400","7.71225","0.02172"
"92.55000","7.71273","0.02179"
"92.55600","7.71321","0.02171"
"92.56200","7.71369","0.02168"
"92.56800","7.71422","0.02165"
"92.57400","7.71470","0.02153"
"92.58000","7.71518","0.02143"
"92.58600","7.71572","0.02143"
"92.59200","7.71620","0.02145"
"92.59800","7.71668","0.02143"
"92.60400","7.71721","0.02151"
"92.61000","7.71769","0.02163"
"92.61600","7.71817","0.02179"
"92.62200","7.71871","0.02186"
"92.62800","7.71919","0.02188"
"92.63400","7.71973","0.02196"
"92.64000","7.72020","0.02199"
"92.64600","7.72074","0.02210"
"92.65200","7.72122","0.02230"
"92.65800","7.72170","0.02250"
"92.66400","7.72224","0.02259"
"92.67000","7.72272","0.02260"
"92.67600","7.72325","0.02250"
"92.68200","7.72373","0.02235"
"92.68800","7.72421","0.02215"
"92.69400","7.72469","0.02193"
"92.70000","7.72523","0.02195"
"92.70600","7.72571","0.02203"
"92.71200","7.72618","0.02211"
"92.71800","7.72666","0.02232"
"92.72400","7.72720","0.02248"
"92.73000","7.72768","0.02248"
"92.73600","7.72822","0.02241"
"92.74200","7.72869","0.02211"
"92.74800","7.72917","0.02179"
"92.75400","7.72965","0.02165"
"92.76000","7.73019","0.02166"
"92.76600","7.73067","0.02172"
"92.77200","7.73115","0.02177"
"92.77800","7.73168","0.02170"
"92.78400","7.73216","0.02161"
"92.79000","7.73264","0.02163"
"92.79600","7.73318","0.02164"
"92.80200","7.73366","0.02168"
"92.80800","7.73414","0.02179"
"92.81400","7.73467","0.02202"
"92.82000","7.73515","0.02229"
"92.82600","7.73563","0.02254"
"92.83200","7.73617","0.02269"
"92.83800","7.73665","0.02275"
"92.84400","7.73712","0.02267"
"92.85000","7.73766","0.02268"
"92.85600","7.73814","0.02267"
"92.86200","7.73868","0.02262"
"92.86800","7.73916","0.02255"
"92.87400","7.73970","0.02233"
"92.88000","7.74017","0.02212"
"92.88600","7.74065","0.02205"
"92.89200","7.74119","0.02214"
"92.89800","7.74167","0.02220"
"92.90400","7.74215","0.02221"
"92.91000","7.74269","0.02211"
"92.91600","7.74316","0.02209"
"92.92200","7.74370","0.02207"
"92.92800","7.74418","0.02194"
"92.93400","7.74472","0.02191"
"92.94000","7.74520","0.02194"
"92.94600","7.74573","0.02191"
"92.95200","7.74621","0.02193"
"92.95800","7.74669","0.02188"
"92.96400","7.74723","0.02185"
"92.97000","7.74771","0.02203"
"92.97600","7.74825","0.02223"
"92.98200","7.74872","0.02237"
