End date,"1/22/2017"
Specimen label,"3CT_17_run2"
Maximum Load,"0.29793",N

Time,Extension,Load
(s),(mm),(N)
"93.68400","18.50510","0.05971"
"93.69000","18.50558","0.05967"
"93.69600","18.50611","0.05972"
"93.70200","18.50659","0.05977"
"93.70800","18.50707","0.05991"
"93.71400","18.50761","0.06005"
"93.72000","18.50809","0.06002"
"93.72600","18.50857","0.05994"
"93.73200","18.50911","0.05984"
"93.73800","18.50958","0.05973"
"93.74400","18.51012","0.05966"
"93.75000","18.51060","0.05955"
"93.75600","18.51108","0.05949"
"93.76200","18.51162","0.05952"
"93.76800","18.51209","0.05959"
"93.77400","18.51263","0.05968"
"93.78000","18.51311","0.05983"
"93.78600","18.51359","0.05989"
"93.79200","18.51407","0.05998"
"93.79800","18.51461","0.06015"
"93.80400","18.51508","0.06029"
"93.81000","18.51556","0.06034"
"93.81600","18.51604","0.06031"
"93.82200","18.51652","0.06023"
"93.82800","18.51706","0.06015"
"93.83400","18.51753","0.06023"
"93.84000","18.51801","0.06035"
"93.84600","18.51855","0.06041"
"93.85200","18.51903","0.06045"
"93.85800","18.51951","0.06049"
"93.86400","18.52005","0.06049"
"93.87000","18.52052","0.06052"
"93.87600","18.52106","0.06043"
"93.88200","18.52154","0.06035"
"93.88800","18.52208","0.06034"
"93.89400","18.52256","0.06035"
"93.90000","18.52310","0.06040"
"93.90600","18.52357","0.06040"
"93.91200","18.52411","0.06044"
"93.91800","18.52459","0.06045"
"93.92400","18.52507","0.06046"
"93.93000","18.52561","0.06056"
"93.93600","18.52609","0.06063"
"93.94200","18.52656","0.06068"
"93.94800","18.52704","0.06080"
"93.95400","18.52758","0.06085"
"93.96000","18.52806","0.06077"
"93.96600","18.52854","0.06077"
"93.97200","18.52908","0.06082"
"93.97800","18.52955","0.06087"
"93.98400","18.53003","0.06089"
"93.99000","18.53057","0.06087"
"93.99600","18.53105","0.06084"
"94.00200","18.53159","0.06095"
"94.00800","18.53207","0.06107"
"94.01400","18.53260","0.06113"
"94.02000","18.53308","0.06116"
"94.02600","18.53362","0.06130"
"94.03200","18.53410","0.06143"
"94.03800","18.53464","0.06156"
"94.04400","18.53511","0.06155"
"94.05000","18.53565","0.06144"
"94.05600","18.53613","0.06144"
"94.06200","18.53661","0.06149"
"94.06800","18.53715","0.06156"
"94.07400","18.53763","0.06158"
"94.08000","18.53816","0.06179"
"94.08600","18.53864","0.06199"
"94.09200","18.53912","0.06221"
"94.09800","18.53966","0.06239"
"94.10400","18.54014","0.06243"
"94.11000","18.54062","0.06242"
"94.11600","18.54109","0.06237"
"94.12200","18.54157","0.06234"
"94.12800","18.54211","0.06238"
"94.13400","18.54259","0.06241"
"94.14000","18.54307","0.06250"
"94.14600","18.54360","0.06254"
"94.15200","18.54408","0.06243"
"94.15800","18.54462","0.06232"
"94.16400","18.54510","0.06217"
"94.17000","18.54558","0.06210"
"94.17600","18.54612","0.06212"
"94.18200","18.54659","0.06214"
"94.18800","18.54713","0.06220"
"94.19400","18.54761","0.06231"
"94.20000","18.54815","0.06247"
"94.20600","18.54863","0.06262"
"94.21200","18.54910","0.06274"
"94.21800","18.54964","0.06281"
"94.22400","18.55012","0.06286"
"94.23000","18.55060","0.06290"
"94.23600","18.55114","0.06285"
"94.24200","18.55162","0.06286"
"94.24800","18.55210","0.06291"
"94.25400","18.55263","0.06284"
"94.26000","18.55311","0.06271"
"94.26600","18.55359","0.06266"
"94.27200","18.55413","0.06258"
"94.27800","18.55461","0.06243"
"94.28400","18.55514","0.06233"
"94.29000","18.55562","0.06235"
"94.29600","18.55610","0.06245"
"94.30200","18.55664","0.06246"
"94.30800","18.55712","0.06246"
"94.31400","18.55759","0.06246"
"94.32000","18.55813","0.06240"
"94.32600","18.55861","0.06239"
"94.33200","18.55915","0.06244"
"94.33800","18.55963","0.06249"
"94.34400","18.56017","0.06238"
"94.35000","18.56064","0.06232"
"94.35600","18.56112","0.06240"
"94.36200","18.56160","0.06248"
"94.36800","18.56214","0.06253"
"94.37400","18.56262","0.06258"
"94.38000","18.56310","0.06263"
"94.38600","18.56357","0.06277"
"94.39200","18.56411","0.06293"
"94.39800","18.56459","0.06299"
"94.40400","18.56507","0.06299"
"94.41000","18.56555","0.06289"
"94.41600","18.56609","0.06281"
"94.42200","18.56656","0.06282"
"94.42800","18.56704","0.06291"
"94.43400","18.56752","0.06291"
"94.44000","18.56806","0.06294"
"94.44600","18.56854","0.06297"
"94.45200","18.56907","0.06302"
"94.45800","18.56955","0.06319"
"94.46400","18.57003","0.06336"
"94.47000","18.57057","0.06337"
"94.47600","18.57105","0.06339"
"94.48200","18.57158","0.06350"
"94.48800","18.57206","0.06358"
"94.49400","18.57254","0.06363"
"94.50000","18.57308","0.06372"
"94.50600","18.57356","0.06393"
"94.51200","18.57410","0.06422"
"94.51800","18.57458","0.06435"
"94.52400","18.57511","0.06440"
"94.53000","18.57559","0.06441"
"94.53600","18.57607","0.06444"
"94.54200","18.57661","0.06441"
"94.54800","18.57709","0.06433"
"94.55400","18.57762","0.06429"
"94.56000","18.57810","0.06437"
"94.56600","18.57858","0.06451"
"94.57200","18.57912","0.06468"
"94.57800","18.57960","0.06477"
"94.58400","18.58008","0.06484"
"94.59000","18.58061","0.06488"
"94.59600","18.58109","0.06488"
"94.60200","18.58163","0.06498"
"94.60800","18.58211","0.06510"
"94.61400","18.58265","0.06511"
"94.62000","18.58312","0.06504"
"94.62600","18.58360","0.06513"
"94.63200","18.58414","0.06512"
"94.63800","18.58462","0.06517"
"94.64400","18.58516","0.06530"
"94.65000","18.58564","0.06542"
"94.65600","18.58611","0.06551"
"94.66200","18.58665","0.06553"
"94.66800","18.58713","0.06547"
"94.67400","18.58761","0.06542"
"94.68000","18.58809","0.06541"
"94.68600","18.58862","0.06539"
"94.69200","18.58910","0.06544"
"94.69800","18.58958","0.06549"
"94.70400","18.59012","0.06553"
"94.71000","18.59060","0.06555"
"94.71600","18.59108","0.06562"
"94.72200","18.59161","0.06566"
"94.72800","18.59209","0.06577"
"94.73400","18.59257","0.06585"
"94.74000","18.59311","0.06592"
"94.74600","18.59359","0.06595"
"94.75200","18.59413","0.06597"
"94.75800","18.59460","0.06592"
"94.76400","18.59508","0.06594"
"94.77000","18.59562","0.06600"
"94.77600","18.59610","0.06612"
"94.78200","18.59658","0.06622"
"94.78800","18.59712","0.06633"
"94.79400","18.59759","0.06642"
"94.80000","18.59807","0.06641"
"94.80600","18.59861","0.06643"
"94.81200","18.59909","0.06635"
"94.81800","18.59963","0.06627"
"94.82400","18.60011","0.06629"
"94.83000","18.60058","0.06634"
"94.83600","18.60106","0.06641"
"94.84200","18.60160","0.06656"
"94.84800","18.60208","0.06680"
"94.85400","18.60256","0.06684"
"94.86000","18.60303","0.06684"
"94.86600","18.60351","0.06689"
"94.87200","18.60405","0.06686"
"94.87800","18.60453","0.06673"
"94.88400","18.60507","0.06661"
"94.89000","18.60555","0.06656"
"94.89600","18.60608","0.06670"
"94.90200","18.60656","0.06686"
"94.90800","18.60710","0.06707"
"94.91400","18.60758","0.06718"
"94.92000","18.60806","0.06721"
"94.92600","18.60860","0.06727"
"94.93200","18.60907","0.06734"
"94.93800","18.60955","0.06733"
"94.94400","18.61009","0.06741"
"94.95000","18.61057","0.06752"
"94.95600","18.61111","0.06761"
"94.96200","18.61159","0.06768"
"94.96800","18.61206","0.06770"
"94.97400","18.61260","0.06768"
"94.98000","18.61308","0.06774"
"94.98600","18.61356","0.06770"
"94.99200","18.61404","0.06765"
"94.99800","18.61451","0.06764"
"95.00400","18.61505","0.06764"
"95.01000","18.61553","0.06767"
"95.01600","18.61601","0.06778"
"95.02200","18.61655","0.06790"
"95.02800","18.61703","0.06798"
"95.03400","18.61750","0.06795"
"95.04000","18.61804","0.06786"
"95.04600","18.61858","0.06779"
"95.05200","18.61906","0.06771"
"95.05800","18.61960","0.06767"
"95.06400","18.62008","0.06764"
"95.07000","18.62055","0.06763"
"95.07600","18.62109","0.06766"
"95.08200","18.62157","0.06763"
"95.08800","18.62211","0.06764"
"95.09400","18.62259","0.06766"
"95.10000","18.62307","0.06777"
"95.10600","18.62360","0.06792"
"95.11200","18.62408","0.06796"
"95.11800","18.62462","0.06795"
"95.12400","18.62510","0.06794"
"95.13000","18.62564","0.06800"
"95.13600","18.62611","0.06809"
"95.14200","18.62659","0.06818"
"95.14800","18.62713","0.06825"
"95.15400","18.62761","0.06826"
"95.16000","18.62809","0.06831"
"95.16600","18.62863","0.06831"
"95.17200","18.62910","0.06837"
"95.17800","18.62958","0.06842"
"95.18400","18.63012","0.06849"
"95.19000","18.63060","0.06855"
"95.19600","18.63114","0.06861"
"95.20200","18.63161","0.06861"
"95.20800","18.63209","0.06856"
"95.21400","18.63263","0.06847"
"95.22000","18.63311","0.06836"
"95.22600","18.63359","0.06836"
"95.23200","18.63412","0.06853"
"95.23800","18.63460","0.06867"
"95.24400","18.63514","0.06885"
"95.25000","18.63562","0.06905"
"95.25600","18.63610","0.06918"
"95.26200","18.63664","0.06922"
"95.26800","18.63712","0.06916"
"95.27400","18.63759","0.06912"
"95.28000","18.63813","0.06912"
"95.28600","18.63861","0.06918"
"95.29200","18.63909","0.06912"
"95.29800","18.63963","0.06910"
"95.30400","18.64010","0.06905"
"95.31000","18.64058","0.06906"
"95.31600","18.64112","0.06911"
"95.32200","18.64160","0.06911"
"95.32800","18.64214","0.06914"
"95.33400","18.64262","0.06917"
"95.34000","18.64310","0.06927"
"95.34600","18.64363","0.06936"
"95.35200","18.64411","0.06936"
"95.35800","18.64465","0.06935"
"95.36400","18.64513","0.06941"
"95.37000","18.64561","0.06950"
"95.37600","18.64614","0.06955"
"95.38200","18.64662","0.06958"
"95.38800","18.64710","0.06974"
"95.39400","18.64758","0.06986"
"95.40000","18.64806","0.06994"
"95.40600","18.64859","0.07005"
"95.41200","18.64907","0.07018"
"95.41800","18.64955","0.07036"
"95.42400","18.65009","0.07053"
"95.43000","18.65057","0.07054"
"95.43600","18.65105","0.07046"
"95.44200","18.65158","0.07027"
"95.44800","18.65206","0.07018"
"95.45400","18.65254","0.07009"
"95.46000","18.65308","0.07001"
"95.46600","18.65356","0.06995"
"95.47200","18.65409","0.07001"
"95.47800","18.65457","0.07001"
"95.48400","18.65505","0.07005"
"95.49000","18.65559","0.07016"
"95.49600","18.65607","0.07022"
"95.50200","18.65655","0.07022"
"95.50800","18.65709","0.07018"
"95.51400","18.65756","0.07014"
"95.52000","18.65804","0.07018"
"95.52600","18.65852","0.07029"
"95.53200","18.65906","0.07033"
"95.53800","18.65954","0.07023"
"95.54400","18.66002","0.07012"
"95.55000","18.66049","0.07016"
"95.55600","18.66103","0.07022"
"95.56200","18.66151","0.07032"
"95.56800","18.66199","0.07041"
"95.57400","18.66253","0.07050"
"95.58000","18.66300","0.07056"
"95.58600","18.66354","0.07057"
"95.59200","18.66408","0.07064"
"95.59800","18.66456","0.07081"
"95.60400","18.66510","0.07089"
"95.61000","18.66558","0.07094"
"95.61600","18.66611","0.07092"
"95.62200","18.66659","0.07091"
"95.62800","18.66713","0.07098"
"95.63400","18.66761","0.07095"
"95.64000","18.66814","0.07093"
"95.64600","18.66862","0.07086"
"95.65200","18.66910","0.07075"
"95.65800","18.66964","0.07075"
"95.66400","18.67012","0.07094"
"95.67000","18.67060","0.07106"
"95.67600","18.67108","0.07113"
"95.68200","18.67161","0.07118"
"95.68800","18.67209","0.07122"
"95.69400","18.67263","0.07131"
"95.70000","18.67311","0.07137"
"95.70600","18.67359","0.07141"
"95.71200","18.67412","0.07152"
"95.71800","18.67460","0.07162"
"95.72400","18.67508","0.07174"
"95.73000","18.67562","0.07188"
"95.73600","18.67610","0.07200"
"95.74200","18.67664","0.07200"
"95.74800","18.67711","0.07190"
"95.75400","18.67765","0.07183"
"95.76000","18.67819","0.07178"
"95.76600","18.67867","0.07177"
"95.77200","18.67915","0.07176"
"95.77800","18.67969","0.07178"
"95.78400","18.68016","0.07176"
"95.79000","18.68064","0.07175"
"95.79600","18.68118","0.07181"
"95.80200","18.68166","0.07185"
"95.80800","18.68214","0.07192"
"95.81400","18.68261","0.07199"
"95.82000","18.68315","0.07218"
"95.82600","18.68363","0.07227"
"95.83200","18.68411","0.07232"
"95.83800","18.68465","0.07236"
"95.84400","18.68513","0.07242"
"95.85000","18.68560","0.07249"
"95.85600","18.68614","0.07260"
"95.86200","18.68662","0.07262"
"95.86800","18.68710","0.07257"
"95.87400","18.68764","0.07252"
"95.88000","18.68812","0.07238"
"95.88600","18.68859","0.07222"
"95.89200","18.68913","0.07209"
"95.89800","18.68967","0.07202"
"95.90400","18.69015","0.07205"
"95.91000","18.69063","0.07214"
"95.91600","18.69117","0.07222"
"95.92200","18.69164","0.07225"
"95.92800","18.69212","0.07226"
"95.93400","18.69266","0.07229"
"95.94000","18.69314","0.07222"
"95.94600","18.69362","0.07203"
"95.95200","18.69410","0.07171"
"95.95800","18.69457","0.07142"
"95.96400","18.69505","0.07133"
"95.97000","18.69559","0.07135"
"95.97600","18.69607","0.07132"
"95.98200","18.69655","0.07132"
"95.98800","18.69708","0.07134"
"95.99400","18.69756","0.07139"
"96.00000","18.69804","0.07144"
"96.00600","18.69858","0.07149"
"96.01200","18.69906","0.07157"
"96.01800","18.69954","0.07164"
"96.02400","18.70007","0.07179"
"96.03000","18.70055","0.07204"
"96.03600","18.70109","0.07221"
"96.04200","18.70157","0.07222"
"96.04800","18.70211","0.07227"
"96.05400","18.70259","0.07240"
"96.06000","18.70306","0.07245"
"96.06600","18.70360","0.07254"
"96.07200","18.70408","0.07261"
"96.07800","18.70456","0.07269"
"96.08400","18.70504","0.07265"
"96.09000","18.70557","0.07259"
"96.09600","18.70605","0.07248"
"96.10200","18.70653","0.07238"
"96.10800","18.70707","0.07242"
"96.11400","18.70755","0.07253"
"96.12000","18.70809","0.07265"
"96.12600","18.70856","0.07270"
"96.13200","18.70904","0.07271"
"96.13800","18.70958","0.07273"
"96.14400","18.71006","0.07279"
"96.15000","18.71060","0.07295"
"96.15600","18.71107","0.07309"
"96.16200","18.71155","0.07309"
"96.16800","18.71209","0.07305"
"96.17400","18.71257","0.07313"
"96.18000","18.71311","0.07324"
"96.18600","18.71365","0.07323"
"96.19200","18.71412","0.07322"
"96.19800","18.71466","0.07318"
"96.20400","18.71514","0.07320"
"96.21000","18.71568","0.07320"
"96.21600","18.71616","0.07314"
"96.22200","18.71663","0.07323"
"96.22800","18.71717","0.07337"
"96.23400","18.71765","0.07352"
"96.24000","18.71813","0.07369"
"96.24600","18.71867","0.07374"
"96.25200","18.71915","0.07374"
"96.25800","18.71963","0.07380"
"96.26400","18.72016","0.07389"
"96.27000","18.72064","0.07402"
"96.27600","18.72112","0.07404"
"96.28200","18.72166","0.07405"
"96.28800","18.72214","0.07405"
"96.29400","18.72261","0.07401"
"96.30000","18.72309","0.07395"
"96.30600","18.72363","0.07394"
"96.31200","18.72411","0.07388"
"96.31800","18.72465","0.07386"
"96.32400","18.72512","0.07402"
"96.33000","18.72566","0.07420"
"96.33600","18.72614","0.07438"
"96.34200","18.72668","0.07454"
"96.34800","18.72716","0.07460"
"96.35400","18.72764","0.07468"
"96.36000","18.72817","0.07467"
"96.36600","18.72865","0.07454"
"96.37200","18.72913","0.07440"
"96.37800","18.72961","0.07424"
"96.38400","18.73009","0.07415"
"96.39000","18.73063","0.07413"
"96.39600","18.73110","0.07406"
"96.40200","18.73158","0.07389"
"96.40800","18.73212","0.07372"
"96.41400","18.73260","0.07372"
"96.42000","18.73308","0.07382"
"96.42600","18.73355","0.07391"
"96.43200","18.73409","0.07401"
"96.43800","18.73457","0.07408"
"96.44400","18.73505","0.07414"
"96.45000","18.73559","0.07419"
"96.45600","18.73607","0.07433"
"96.46200","18.73660","0.07443"
"96.46800","18.73708","0.07447"
"96.47400","18.73762","0.07441"
"96.48000","18.73810","0.07436"
"96.48600","18.73864","0.07434"
"96.49200","18.73911","0.07427"
"96.49800","18.73965","0.07430"
"96.50400","18.74013","0.07435"
"96.51000","18.74061","0.07425"
"96.51600","18.74109","0.07409"
"96.52200","18.74163","0.07406"
"96.52800","18.74211","0.07410"
"96.53400","18.74258","0.07428"
"96.54000","18.74306","0.07441"
"96.54600","18.74354","0.07441"
"96.55200","18.74408","0.07435"
"96.55800","18.74456","0.07435"
"96.56400","18.74504","0.07441"
"96.57000","18.74557","0.07451"
"96.57600","18.74605","0.07456"
"96.58200","18.74653","0.07458"
"96.58800","18.74707","0.07464"
"96.59400","18.74755","0.07464"
"96.60000","18.74802","0.07465"
"96.60600","18.74856","0.07472"
"96.61200","18.74904","0.07481"
"96.61800","18.74958","0.07497"
"96.62400","18.75006","0.07529"
"96.63000","18.75060","0.07569"
"96.63600","18.75107","0.07584"
"96.64200","18.75161","0.07579"
"96.64800","18.75209","0.07588"
"96.65400","18.75263","0.07590"
"96.66000","18.75311","0.07589"
"96.66600","18.75358","0.07589"
"96.67200","18.75412","0.07587"
"96.67800","18.75460","0.07583"
"96.68400","18.75508","0.07588"
"96.69000","18.75556","0.07582"
"96.69600","18.75610","0.07575"
"96.70200","18.75657","0.07567"
"96.70800","18.75705","0.07565"
"96.71400","18.75759","0.07564"
"96.72000","18.75807","0.07562"
"96.72600","18.75855","0.07556"
"96.73200","18.75908","0.07556"
"96.73800","18.75962","0.07566"
"96.74400","18.76010","0.07567"
"96.75000","18.76058","0.07574"
"96.75600","18.76112","0.07594"
"96.76200","18.76160","0.07619"
"96.76800","18.76213","0.07639"
"96.77400","18.76261","0.07640"
"96.78000","18.76315","0.07644"
"96.78600","18.76369","0.07659"
"96.79200","18.76417","0.07657"
"96.79800","18.76465","0.07661"
"96.80400","18.76518","0.07669"
"96.81000","18.76566","0.07678"
"96.81600","18.76614","0.07683"
"96.82200","18.76662","0.07691"
"96.82800","18.76710","0.07707"
"96.83400","18.76764","0.07728"
"96.84000","18.76811","0.07732"
"96.84600","18.76859","0.07725"
"96.85200","18.76907","0.07717"
"96.85800","18.76961","0.07718"
"96.86400","18.77009","0.07715"
"96.87000","18.77057","0.07710"
"96.87600","18.77110","0.07704"
"96.88200","18.77158","0.07711"
"96.88800","18.77212","0.07730"
"96.89400","18.77260","0.07734"
"96.90000","18.77314","0.07737"
"96.90600","18.77361","0.07735"
"96.91200","18.77415","0.07728"
"96.91800","18.77463","0.07724"
"96.92400","18.77517","0.07727"
"96.93000","18.77565","0.07727"
"96.93600","18.77613","0.07730"
"96.94200","18.77666","0.07737"
"96.94800","18.77714","0.07764"
"96.95400","18.77762","0.07792"
"96.96000","18.77810","0.07811"
"96.96600","18.77864","0.07815"
"96.97200","18.77912","0.07821"
"96.97800","18.77959","0.07825"
"96.98400","18.78007","0.07825"
"96.99000","18.78061","0.07823"
"96.99600","18.78109","0.07811"
"97.00200","18.78157","0.07798"
"97.00800","18.78205","0.07788"
"97.01400","18.78258","0.07794"
"97.02000","18.78306","0.07803"
"97.02600","18.78360","0.07817"
"97.03200","18.78408","0.07849"
"97.03800","18.78456","0.07875"
"97.04400","18.78510","0.07883"
"97.05000","18.78557","0.07890"
"97.05600","18.78611","0.07895"
"97.06200","18.78659","0.07893"
"97.06800","18.78707","0.07891"
"97.07400","18.78761","0.07886"
"97.08000","18.78808","0.07881"
"97.08600","18.78856","0.07882"
"97.09200","18.78904","0.07902"
"97.09800","18.78958","0.07935"
"97.10400","18.79006","0.07980"
"97.11000","18.79053","0.08000"
"97.11600","18.79107","0.08013"
"97.12200","18.79155","0.08030"
"97.12800","18.79203","0.08045"
"97.13400","18.79257","0.08059"
"97.14000","18.79305","0.08070"
"97.14600","18.79353","0.08080"
"97.15200","18.79400","0.08098"
"97.15800","18.79454","0.08101"
"97.16400","18.79502","0.08089"
"97.17000","18.79556","0.08079"
"97.17600","18.79604","0.08074"
"97.18200","18.79651","0.08091"
"97.18800","18.79705","0.08122"
"97.19400","18.79759","0.08134"
"97.20000","18.79807","0.08127"
"97.20600","18.79861","0.08109"
