End date,"1/22/2017"
Specimen label,"14BT_14"
Maximum Load,"0.55606",N

Time,Extension,Load
(s),(mm),(N)
"114.75600","9.56316","0.11015"
"114.76200","9.56363","0.11018"
"114.76800","9.56411","0.11022"
"114.77400","9.56459","0.11029"
"114.78000","9.56513","0.11034"
"114.78600","9.56561","0.11027"
"114.79200","9.56609","0.11033"
"114.79800","9.56662","0.11036"
"114.80400","9.56710","0.11036"
"114.81000","9.56758","0.11038"
"114.81600","9.56812","0.11043"
"114.82200","9.56860","0.11049"
"114.82800","9.56914","0.11055"
"114.83400","9.56961","0.11056"
"114.84000","9.57015","0.11055"
"114.84600","9.57063","0.11049"
"114.85200","9.57117","0.11049"
"114.85800","9.57165","0.11056"
"114.86400","9.57218","0.11064"
"114.87000","9.57266","0.11066"
"114.87600","9.57314","0.11066"
"114.88200","9.57368","0.11060"
"114.88800","9.57416","0.11054"
"114.89400","9.57464","0.11045"
"114.90000","9.57511","0.11024"
"114.90600","9.57565","0.11016"
"114.91200","9.57613","0.11011"
"114.91800","9.57667","0.11009"
"114.92400","9.57715","0.11020"
"114.93000","9.57769","0.11035"
"114.93600","9.57816","0.11044"
"114.94200","9.57870","0.11060"
"114.94800","9.57918","0.11072"
"114.95400","9.57966","0.11080"
"114.96000","9.58020","0.11089"
"114.96600","9.58067","0.11092"
"114.97200","9.58121","0.11087"
"114.97800","9.58169","0.11082"
"114.98400","9.58223","0.11072"
"114.99000","9.58277","0.11064"
"114.99600","9.58325","0.11058"
"115.00200","9.58372","0.11050"
"115.00800","9.58426","0.11052"
"115.01400","9.58474","0.11056"
"115.02000","9.58522","0.11063"
"115.02600","9.58570","0.11075"
"115.03200","9.58618","0.11075"
"115.03800","9.58671","0.11075"
"115.04400","9.58719","0.11074"
"115.05000","9.58767","0.11074"
"115.05600","9.58815","0.11081"
"115.06200","9.58869","0.11082"
"115.06800","9.58916","0.11070"
"115.07400","9.58964","0.11059"
"115.08000","9.59012","0.11054"
"115.08600","9.59066","0.11051"
"115.09200","9.59114","0.11054"
"115.09800","9.59168","0.11051"
"115.10400","9.59215","0.11054"
"115.11000","9.59269","0.11063"
"115.11600","9.59317","0.11071"
"115.12200","9.59365","0.11081"
"115.12800","9.59419","0.11083"
"115.13400","9.59467","0.11086"
"115.14000","9.59520","0.11094"
"115.14600","9.59568","0.11097"
"115.15200","9.59616","0.11100"
"115.15800","9.59664","0.11107"
"115.16400","9.59718","0.11109"
"115.17000","9.59766","0.11110"
"115.17600","9.59813","0.11112"
"115.18200","9.59867","0.11114"
"115.18800","9.59915","0.11113"
"115.19400","9.59963","0.11113"
"115.20000","9.60017","0.11116"
"115.20600","9.60065","0.11120"
"115.21200","9.60112","0.11118"
"115.21800","9.60166","0.11107"
"115.22400","9.60214","0.11102"
"115.23000","9.60262","0.11100"
"115.23600","9.60316","0.11095"
"115.24200","9.60363","0.11096"
"115.24800","9.60411","0.11099"
"115.25400","9.60465","0.11102"
"115.26000","9.60513","0.11108"
"115.26600","9.60567","0.11104"
"115.27200","9.60614","0.11099"
"115.27800","9.60662","0.11102"
"115.28400","9.60716","0.11104"
"115.29000","9.60764","0.11108"
"115.29600","9.60818","0.11106"
"115.30200","9.60866","0.11103"
"115.30800","9.60913","0.11103"
"115.31400","9.60961","0.11099"
"115.32000","9.61009","0.11093"
"115.32600","9.61063","0.11092"
"115.33200","9.61111","0.11086"
"115.33800","9.61159","0.11086"
"115.34400","9.61212","0.11094"
"115.35000","9.61260","0.11111"
"115.35600","9.61308","0.11131"
"115.36200","9.61356","0.11144"
"115.36800","9.61410","0.11156"
"115.37400","9.61458","0.11166"
"115.38000","9.61505","0.11172"
"115.38600","9.61559","0.11173"
"115.39200","9.61607","0.11177"
"115.39800","9.61655","0.11173"
"115.40400","9.61709","0.11166"
"115.41000","9.61763","0.11159"
"115.41600","9.61810","0.11150"
"115.42200","9.61864","0.11142"
"115.42800","9.61918","0.11134"
"115.43400","9.61966","0.11126"
"115.44000","9.62014","0.11128"
"115.44600","9.62067","0.11126"
"115.45200","9.62115","0.11128"
"115.45800","9.62163","0.11133"
"115.46400","9.62217","0.11139"
"115.47000","9.62265","0.11145"
"115.47600","9.62319","0.11152"
"115.48200","9.62366","0.11154"
"115.48800","9.62420","0.11152"
"115.49400","9.62468","0.11147"
"115.50000","9.62522","0.11141"
"115.50600","9.62570","0.11138"
"115.51200","9.62617","0.11140"
"115.51800","9.62671","0.11146"
"115.52400","9.62719","0.11148"
"115.53000","9.62767","0.11149"
"115.53600","9.62821","0.11149"
"115.54200","9.62869","0.11157"
"115.54800","9.62922","0.11159"
"115.55400","9.62970","0.11164"
"115.56000","9.63024","0.11173"
"115.56600","9.63072","0.11177"
"115.57200","9.63126","0.11179"
"115.57800","9.63173","0.11177"
"115.58400","9.63221","0.11174"
"115.59000","9.63275","0.11176"
"115.59600","9.63323","0.11177"
"115.60200","9.63371","0.11183"
"115.60800","9.63419","0.11190"
"115.61400","9.63472","0.11194"
"115.62000","9.63520","0.11198"
"115.62600","9.63568","0.11203"
"115.63200","9.63622","0.11205"
"115.63800","9.63670","0.11206"
"115.64400","9.63724","0.11207"
"115.65000","9.63771","0.11204"
"115.65600","9.63819","0.11201"
"115.66200","9.63873","0.11196"
"115.66800","9.63921","0.11195"
"115.67400","9.63969","0.11195"
"115.68000","9.64023","0.11190"
"115.68600","9.64070","0.11179"
"115.69200","9.64124","0.11172"
"115.69800","9.64172","0.11171"
"115.70400","9.64220","0.11165"
"115.71000","9.64274","0.11164"
"115.71600","9.64322","0.11162"
"115.72200","9.64375","0.11166"
"115.72800","9.64423","0.11172"
"115.73400","9.64471","0.11173"
"115.74000","9.64525","0.11174"
"115.74600","9.64573","0.11178"
"115.75200","9.64620","0.11183"
"115.75800","9.64668","0.11186"
"115.76400","9.64722","0.11186"
"115.77000","9.64770","0.11190"
"115.77600","9.64818","0.11197"
"115.78200","9.64866","0.11196"
"115.78800","9.64919","0.11194"
"115.79400","9.64967","0.11191"
"115.80000","9.65015","0.11198"
"115.80600","9.65069","0.11206"
"115.81200","9.65117","0.11203"
"115.81800","9.65164","0.11195"
"115.82400","9.65212","0.11193"
"115.83000","9.65266","0.11194"
"115.83600","9.65314","0.11194"
"115.84200","9.65368","0.11194"
"115.84800","9.65416","0.11191"
"115.85400","9.65463","0.11191"
"115.86000","9.65517","0.11197"
"115.86600","9.65565","0.11211"
"115.87200","9.65619","0.11222"
"115.87800","9.65667","0.11224"
"115.88400","9.65715","0.11215"
"115.89000","9.65762","0.11211"
"115.89600","9.65810","0.11208"
"115.90200","9.65864","0.11204"
"115.90800","9.65912","0.11201"
"115.91400","9.65960","0.11201"
"115.92000","9.66014","0.11205"
"115.92600","9.66061","0.11207"
"115.93200","9.66109","0.11209"
"115.93800","9.66163","0.11213"
"115.94400","9.66211","0.11215"
"115.95000","9.66265","0.11214"
"115.95600","9.66313","0.11212"
"115.96200","9.66366","0.11211"
"115.96800","9.66414","0.11210"
"115.97400","9.66468","0.11209"
"115.98000","9.66516","0.11209"
"115.98600","9.66570","0.11210"
"115.99200","9.66617","0.11215"
"115.99800","9.66671","0.11222"
"116.00400","9.66719","0.11221"
"116.01000","9.66773","0.11222"
"116.01600","9.66821","0.11226"
"116.02200","9.66869","0.11230"
"116.02800","9.66922","0.11229"
"116.03400","9.66970","0.11226"
"116.04000","9.67018","0.11225"
"116.04600","9.67072","0.11228"
"116.05200","9.67120","0.11227"
"116.05800","9.67167","0.11229"
"116.06400","9.67221","0.11232"
"116.07000","9.67269","0.11232"
"116.07600","9.67317","0.11229"
"116.08200","9.67371","0.11227"
"116.08800","9.67419","0.11226"
"116.09400","9.67472","0.11223"
"116.10000","9.67520","0.11219"
"116.10600","9.67568","0.11219"
"116.11200","9.67622","0.11225"
"116.11800","9.67670","0.11231"
"116.12400","9.67723","0.11237"
"116.13000","9.67771","0.11240"
"116.13600","9.67825","0.11246"
"116.14200","9.67873","0.11250"
"116.14800","9.67927","0.11250"
"116.15400","9.67975","0.11250"
"116.16000","9.68022","0.11247"
"116.16600","9.68076","0.11243"
"116.17200","9.68124","0.11238"
"116.17800","9.68172","0.11238"
"116.18400","9.68226","0.11245"
"116.19000","9.68274","0.11250"
"116.19600","9.68321","0.11252"
"116.20200","9.68375","0.11252"
"116.20800","9.68423","0.11253"
"116.21400","9.68471","0.11256"
"116.22000","9.68519","0.11257"
"116.22600","9.68573","0.11262"
"116.23200","9.68620","0.11267"
"116.23800","9.68668","0.11270"
"116.24400","9.68722","0.11267"
"116.25000","9.68770","0.11265"
"116.25600","9.68818","0.11262"
"116.26200","9.68871","0.11256"
"116.26800","9.68919","0.11255"
"116.27400","9.68973","0.11259"
"116.28000","9.69021","0.11263"
"116.28600","9.69075","0.11269"
"116.29200","9.69123","0.11276"
"116.29800","9.69170","0.11282"
"116.30400","9.69218","0.11282"
"116.31000","9.69272","0.11279"
"116.31600","9.69320","0.11276"
"116.32200","9.69368","0.11273"
"116.32800","9.69421","0.11268"
"116.33400","9.69469","0.11259"
"116.34000","9.69517","0.11253"
"116.34600","9.69565","0.11250"
"116.35200","9.69619","0.11254"
"116.35800","9.69667","0.11257"
"116.36400","9.69714","0.11259"
"116.37000","9.69762","0.11261"
"116.37600","9.69810","0.11262"
"116.38200","9.69864","0.11266"
"116.38800","9.69912","0.11271"
"116.39400","9.69966","0.11271"
"116.40000","9.70013","0.11272"
"116.40600","9.70061","0.11274"
"116.41200","9.70115","0.11276"
"116.41800","9.70163","0.11281"
"116.42400","9.70211","0.11285"
"116.43000","9.70265","0.11284"
"116.43600","9.70312","0.11283"
"116.44200","9.70360","0.11282"
"116.44800","9.70414","0.11278"
"116.45400","9.70462","0.11273"
"116.46000","9.70516","0.11266"
"116.46600","9.70564","0.11264"
"116.47200","9.70611","0.11267"
"116.47800","9.70665","0.11271"
"116.48400","9.70713","0.11278"
"116.49000","9.70767","0.11285"
"116.49600","9.70815","0.11286"
"116.50200","9.70862","0.11281"
"116.50800","9.70916","0.11279"
"116.51400","9.70964","0.11282"
"116.52000","9.71012","0.11285"
"116.52600","9.71060","0.11285"
"116.53200","9.71113","0.11287"
"116.53800","9.71167","0.11292"
"116.54400","9.71215","0.11295"
"116.55000","9.71263","0.11296"
"116.55600","9.71317","0.11296"
"116.56200","9.71371","0.11296"
"116.56800","9.71419","0.11297"
"116.57400","9.71466","0.11296"
"116.58000","9.71520","0.11294"
"116.58600","9.71568","0.11292"
"116.59200","9.71622","0.11291"
"116.59800","9.71670","0.11298"
"116.60400","9.71723","0.11305"
"116.61000","9.71771","0.11308"
"116.61600","9.71825","0.11308"
"116.62200","9.71873","0.11305"
"116.62800","9.71921","0.11303"
"116.63400","9.71975","0.11303"
"116.64000","9.72022","0.11302"
"116.64600","9.72070","0.11298"
"116.65200","9.72118","0.11295"
"116.65800","9.72172","0.11295"
"116.66400","9.72220","0.11299"
"116.67000","9.72268","0.11300"
"116.67600","9.72321","0.11301"
"116.68200","9.72369","0.11304"
"116.68800","9.72417","0.11311"
"116.69400","9.72471","0.11315"
"116.70000","9.72519","0.11314"
"116.70600","9.72572","0.11310"
"116.71200","9.72620","0.11306"
"116.71800","9.72668","0.11305"
"116.72400","9.72722","0.11303"
"116.73000","9.72770","0.11305"
"116.73600","9.72824","0.11304"
"116.74200","9.72871","0.11307"
"116.74800","9.72919","0.11311"
"116.75400","9.72973","0.11318"
"116.76000","9.73021","0.11326"
"116.76600","9.73069","0.11333"
"116.77200","9.73123","0.11328"
"116.77800","9.73170","0.11325"
"116.78400","9.73224","0.11324"
"116.79000","9.73272","0.11322"
"116.79600","9.73320","0.11324"
"116.80200","9.73374","0.11327"
"116.80800","9.73421","0.11327"
"116.81400","9.73469","0.11327"
"116.82000","9.73517","0.11329"
"116.82600","9.73565","0.11327"
"116.83200","9.73619","0.11333"
"116.83800","9.73667","0.11338"
"116.84400","9.73714","0.11341"
"116.85000","9.73768","0.11349"
"116.85600","9.73816","0.11358"
"116.86200","9.73870","0.11364"
"116.86800","9.73918","0.11366"
"116.87400","9.73966","0.11368"
"116.88000","9.74013","0.11368"
"116.88600","9.74067","0.11370"
"116.89200","9.74115","0.11372"
"116.89800","9.74163","0.11373"
"116.90400","9.74217","0.11370"
"116.91000","9.74264","0.11369"
"116.91600","9.74318","0.11375"
"116.92200","9.74366","0.11376"
"116.92800","9.74420","0.11372"
"116.93400","9.74468","0.11371"
"116.94000","9.74516","0.11366"
"116.94600","9.74569","0.11367"
"116.95200","9.74617","0.11367"
"116.95800","9.74665","0.11367"
"116.96400","9.74713","0.11373"
"116.97000","9.74761","0.11371"
"116.97600","9.74815","0.11368"
"116.98200","9.74862","0.11367"
"116.98800","9.74910","0.11363"
"116.99400","9.74964","0.11358"
"117.00000","9.75012","0.11355"
"117.00600","9.75066","0.11351"
"117.01200","9.75113","0.11346"
"117.01800","9.75167","0.11343"
"117.02400","9.75215","0.11337"
"117.03000","9.75263","0.11331"
"117.03600","9.75317","0.11324"
"117.04200","9.75365","0.11321"
"117.04800","9.75418","0.11322"
"117.05400","9.75466","0.11331"
"117.06000","9.75514","0.11346"
"117.06600","9.75568","0.11362"
"117.07200","9.75616","0.11376"
"117.07800","9.75670","0.11392"
"117.08400","9.75717","0.11417"
"117.09000","9.75771","0.11431"
"117.09600","9.75819","0.11437"
"117.10200","9.75867","0.11431"
"117.10800","9.75915","0.11418"
"117.11400","9.75962","0.11408"
"117.12000","9.76016","0.11400"
"117.12600","9.76064","0.11389"
"117.13200","9.76112","0.11386"
"117.13800","9.76166","0.11384"
"117.14400","9.76214","0.11383"
"117.15000","9.76267","0.11386"
"117.15600","9.76315","0.11394"
"117.16200","9.76369","0.11396"
"117.16800","9.76417","0.11393"
"117.17400","9.76471","0.11387"
"117.18000","9.76519","0.11381"
"117.18600","9.76566","0.11378"
"117.19200","9.76620","0.11376"
"117.19800","9.76668","0.11374"
"117.20400","9.76716","0.11374"
"117.21000","9.76770","0.11375"
"117.21600","9.76818","0.11375"
"117.22200","9.76865","0.11376"
"117.22800","9.76919","0.11373"
"117.23400","9.76967","0.11374"
"117.24000","9.77015","0.11376"
"117.24600","9.77069","0.11386"
"117.25200","9.77116","0.11394"
"117.25800","9.77170","0.11391"
"117.26400","9.77218","0.11381"
"117.27000","9.77266","0.11373"
"117.27600","9.77320","0.11370"
"117.28200","9.77367","0.11372"
"117.28800","9.77421","0.11375"
"117.29400","9.77469","0.11376"
"117.30000","9.77517","0.11386"
"117.30600","9.77571","0.11398"
"117.31200","9.77619","0.11408"
"117.31800","9.77666","0.11411"
"117.32400","9.77720","0.11409"
"117.33000","9.77768","0.11404"
"117.33600","9.77816","0.11397"
"117.34200","9.77870","0.11387"
"117.34800","9.77918","0.11374"
"117.35400","9.77965","0.11364"
"117.36000","9.78019","0.11361"
"117.36600","9.78067","0.11375"
"117.37200","9.78115","0.11384"
"117.37800","9.78163","0.11394"
"117.38400","9.78217","0.11405"
"117.39000","9.78264","0.11411"
"117.39600","9.78312","0.11420"
"117.40200","9.78366","0.11427"
"117.40800","9.78414","0.11439"
"117.41400","9.78462","0.11448"
"117.42000","9.78516","0.11448"
"117.42600","9.78563","0.11445"
"117.43200","9.78611","0.11452"
"117.43800","9.78665","0.11452"
"117.44400","9.78713","0.11453"
"117.45000","9.78761","0.11463"
"117.45600","9.78814","0.11469"
"117.46200","9.78862","0.11471"
"117.46800","9.78910","0.11471"
"117.47400","9.78964","0.11470"
"117.48000","9.79012","0.11466"
"117.48600","9.79060","0.11460"
"117.49200","9.79107","0.11456"
"117.49800","9.79161","0.11452"
"117.50400","9.79209","0.11455"
"117.51000","9.79257","0.11454"
"117.51600","9.79311","0.11454"
"117.52200","9.79358","0.11455"
"117.52800","9.79406","0.11464"
"117.53400","9.79460","0.11477"
"117.54000","9.79508","0.11497"
"117.54600","9.79562","0.11518"
"117.55200","9.79610","0.11528"
"117.55800","9.79663","0.11535"
"117.56400","9.79717","0.11544"
"117.57000","9.79765","0.11533"
"117.57600","9.79819","0.11512"
"117.58200","9.79867","0.11499"
"117.58800","9.79920","0.11490"
"117.59400","9.79968","0.11478"
"117.60000","9.80016","0.11479"
"117.60600","9.80070","0.11479"
"117.61200","9.80118","0.11476"
"117.61800","9.80166","0.11481"
"117.62400","9.80213","0.11484"
"117.63000","9.80267","0.11494"
"117.63600","9.80315","0.11503"
"117.64200","9.80363","0.11508"
"117.64800","9.80417","0.11505"
"117.65400","9.80465","0.11508"
"117.66000","9.80518","0.11510"
"117.66600","9.80566","0.11518"
"117.67200","9.80614","0.11530"
"117.67800","9.80668","0.11533"
"117.68400","9.80716","0.11530"
"117.69000","9.80769","0.11528"
"117.69600","9.80817","0.11527"
"117.70200","9.80871","0.11530"
"117.70800","9.80919","0.11532"
"117.71400","9.80973","0.11534"
"117.72000","9.81021","0.11542"
"117.72600","9.81074","0.11534"
"117.73200","9.81122","0.11539"
"117.73800","9.81170","0.11553"
"117.74400","9.81224","0.11566"
"117.75000","9.81272","0.11566"
"117.75600","9.81320","0.11561"
"117.76200","9.81367","0.11559"
"117.76800","9.81415","0.11566"
"117.77400","9.81469","0.11574"
"117.78000","9.81517","0.11575"
"117.78600","9.81565","0.11569"
"117.79200","9.81619","0.11550"
"117.79800","9.81666","0.11536"
"117.80400","9.81720","0.11535"
"117.81000","9.81768","0.11533"
"117.81600","9.81816","0.11528"
"117.82200","9.81870","0.11517"
"117.82800","9.81917","0.11508"
"117.83400","9.81971","0.11512"
"117.84000","9.82019","0.11517"
"117.84600","9.82073","0.11520"
"117.85200","9.82127","0.11526"
"117.85800","9.82175","0.11532"
"117.86400","9.82222","0.11547"
"117.87000","9.82276","0.11557"
"117.87600","9.82324","0.11562"
"117.88200","9.82372","0.11574"
"117.88800","9.82426","0.11590"
"117.89400","9.82474","0.11594"
"117.90000","9.82521","0.11593"
"117.90600","9.82569","0.11589"
"117.91200","9.82617","0.11582"
"117.91800","9.82671","0.11589"
"117.92400","9.82719","0.11589"
"117.93000","9.82767","0.11580"
"117.93600","9.82814","0.11572"
"117.94200","9.82868","0.11569"
"117.94800","9.82916","0.11575"
"117.95400","9.82964","0.11591"
"117.96000","9.83018","0.11593"
"117.96600","9.83065","0.11597"
"117.97200","9.83113","0.11594"
"117.97800","9.83167","0.11586"
"117.98400","9.83215","0.11584"
"117.99000","9.83269","0.11580"
"117.99600","9.83317","0.11584"
"118.00200","9.83370","0.11601"
"118.00800","9.83418","0.11598"
"118.01400","9.83466","0.11599"
"118.02000","9.83520","0.11612"
"118.02600","9.83568","0.11617"
"118.03200","9.83615","0.11620"
"118.03800","9.83669","0.11616"
"118.04400","9.83717","0.11607"
"118.05000","9.83765","0.11609"
"118.05600","9.83813","0.11614"
"118.06200","9.83861","0.11621"
"118.06800","9.83914","0.11634"
"118.07400","9.83962","0.11652"
"118.08000","9.84010","0.11662"
"118.08600","9.84064","0.11670"
"118.09200","9.84112","0.11681"
"118.09800","9.84160","0.11696"
"118.10400","9.84213","0.11693"
"118.11000","9.84261","0.11680"
"118.11600","9.84315","0.11677"
"118.12200","9.84363","0.11682"
"118.12800","9.84417","0.11677"
"118.13400","9.84470","0.11672"
"118.14000","9.84518","0.11670"
"118.14600","9.84572","0.11675"
"118.15200","9.84620","0.11684"
"118.15800","9.84668","0.11690"
"118.16400","9.84722","0.11692"
"118.17000","9.84769","0.11685"
"118.17600","9.84817","0.11672"
"118.18200","9.84871","0.11683"
"118.18800","9.84919","0.11699"
"118.19400","9.84967","0.11704"
"118.20000","9.85021","0.11702"
"118.20600","9.85068","0.11690"
"118.21200","9.85116","0.11687"
"118.21800","9.85170","0.11695"
"118.22400","9.85218","0.11700"
"118.23000","9.85272","0.11709"
"118.23600","9.85320","0.11712"
"118.24200","9.85367","0.11695"
"118.24800","9.85415","0.11697"
"118.25400","9.85469","0.11705"
"118.26000","9.85517","0.11708"
"118.26600","9.85571","0.11712"
"118.27200","9.85618","0.11714"
"118.27800","9.85672","0.11716"
