End date,"2/12/2017"
Specimen label,"12BT_91"
"167.86200","13.98866","0.04336"
"167.86800","13.98914","0.04340"
"167.87400","13.98962","0.04344"
"167.88000","13.99015","0.04347"
"167.88600","13.99063","0.04347"
"167.89200","13.99111","0.04352"
"167.89800","13.99159","0.04356"
"167.90400","13.99213","0.04354"
"167.91000","13.99261","0.04363"
"167.91600","13.99308","0.04369"
"167.92200","13.99362","0.04365"
"167.92800","13.99410","0.04363"
"167.93400","13.99464","0.04360"
"167.94000","13.99512","0.04365"
"167.94600","13.99565","0.04373"
"167.95200","13.99613","0.04375"
"167.95800","13.99667","0.04377"
"167.96400","13.99715","0.04378"
"167.97000","13.99769","0.04379"
"167.97600","13.99817","0.04378"
"167.98200","13.99864","0.04374"
"167.98800","13.99918","0.04367"
"167.99400","13.99966","0.04365"
"168.00000","14.00014","0.04363"
"168.00600","14.00062","0.04361"
"168.01200","14.00115","0.04363"
"168.01800","14.00163","0.04369"
"168.02400","14.00211","0.04377"
"168.03000","14.00259","0.04385"
"168.03600","14.00313","0.04388"
"168.04200","14.00361","0.04392"
"168.04800","14.00408","0.04393"
"168.05400","14.00456","0.04394"
"168.06000","14.00510","0.04399"
"168.06600","14.00558","0.04401"
"168.07200","14.00612","0.04396"
"168.07800","14.00660","0.04389"
"168.08400","14.00713","0.04387"
"168.09000","14.00767","0.04386"
"168.09600","14.00815","0.04378"
"168.10200","14.00869","0.04373"
"168.10800","14.00917","0.04369"
"168.11400","14.00964","0.04365"
"168.12000","14.01018","0.04367"
"168.12600","14.01066","0.04371"
"168.13200","14.01114","0.04375"
"168.13800","14.01162","0.04380"
"168.14400","14.01216","0.04383"
"168.15000","14.01263","0.04384"
"168.15600","14.01311","0.04389"
"168.16200","14.01365","0.04395"
"168.16800","14.01413","0.04402"
"168.17400","14.01467","0.04403"
"168.18000","14.01515","0.04403"
"168.18600","14.01568","0.04398"
"168.19200","14.01616","0.04396"
"168.19800","14.01664","0.04392"
"168.20400","14.01718","0.04390"
"168.21000","14.01766","0.04389"
"168.21600","14.01814","0.04388"
"168.22200","14.01867","0.04390"
"168.22800","14.01915","0.04389"
"168.23400","14.01969","0.04385"
"168.24000","14.02023","0.04385"
"168.24600","14.02071","0.04388"
"168.25200","14.02118","0.04386"
"168.25800","14.02172","0.04385"
"168.26400","14.02220","0.04383"
"168.27000","14.02268","0.04385"
"168.27600","14.02322","0.04387"
"168.28200","14.02369","0.04384"
"168.28800","14.02417","0.04377"
"168.29400","14.02465","0.04363"
"168.30000","14.02519","0.04348"
"168.30600","14.02567","0.04343"
"168.31200","14.02615","0.04352"
"168.31800","14.02668","0.04364"
"168.32400","14.02716","0.04370"
"168.33000","14.02764","0.04378"
"168.33600","14.02818","0.04386"
"168.34200","14.02866","0.04392"
"168.34800","14.02914","0.04398"
"168.35400","14.02967","0.04404"
"168.36000","14.03015","0.04403"
"168.36600","14.03063","0.04397"
"168.37200","14.03117","0.04396"
"168.37800","14.03165","0.04400"
"168.38400","14.03219","0.04403"
"168.39000","14.03266","0.04403"
"168.39600","14.03320","0.04399"
"168.40200","14.03368","0.04393"
"168.40800","14.03422","0.04391"
"168.41400","14.03470","0.04389"
"168.42000","14.03518","0.04390"
"168.42600","14.03565","0.04388"
"168.43200","14.03613","0.04380"
"168.43800","14.03667","0.04376"
"168.44400","14.03715","0.04380"
"168.45000","14.03763","0.04384"
"168.45600","14.03816","0.04382"
"168.46200","14.03864","0.04393"
"168.46800","14.03912","0.04409"
"168.47400","14.03966","0.04416"
"168.48000","14.04014","0.04411"
"168.48600","14.04062","0.04403"
"168.49200","14.04115","0.04398"
"168.49800","14.04163","0.04395"
"168.50400","14.04211","0.04395"
"168.51000","14.04265","0.04399"
"168.51600","14.04313","0.04402"
"168.52200","14.04366","0.04397"
"168.52800","14.04414","0.04396"
"168.53400","14.04462","0.04399"
"168.54000","14.04516","0.04404"
"168.54600","14.04564","0.04407"
"168.55200","14.04612","0.04412"
"168.55800","14.04665","0.04420"
"168.56400","14.04713","0.04418"
"168.57000","14.04761","0.04411"
"168.57600","14.04809","0.04402"
"168.58200","14.04863","0.04395"
"168.58800","14.04911","0.04394"
"168.59400","14.04964","0.04400"
"168.60000","14.05012","0.04407"
"168.60600","14.05060","0.04413"
"168.61200","14.05114","0.04419"
"168.61800","14.05162","0.04422"
"168.62400","14.05215","0.04421"
"168.63000","14.05263","0.04420"
"168.63600","14.05311","0.04416"
"168.64200","14.05365","0.04414"
"168.64800","14.05413","0.04410"
"168.65400","14.05467","0.04413"
"168.66000","14.05514","0.04418"
"168.66600","14.05562","0.04418"
"168.67200","14.05616","0.04417"
"168.67800","14.05664","0.04420"
"168.68400","14.05712","0.04421"
"168.69000","14.05766","0.04419"
"168.69600","14.05813","0.04418"
"168.70200","14.05867","0.04419"
"168.70800","14.05915","0.04428"
"168.71400","14.05963","0.04439"
"168.72000","14.06017","0.04442"
"168.72600","14.06064","0.04435"
"168.73200","14.06118","0.04425"
"168.73800","14.06166","0.04417"
"168.74400","14.06220","0.04419"
"168.75000","14.06268","0.04427"
"168.75600","14.06322","0.04433"
"168.76200","14.06369","0.04440"
"168.76800","14.06417","0.04441"
"168.77400","14.06465","0.04439"
"168.78000","14.06519","0.04442"
"168.78600","14.06567","0.04438"
"168.79200","14.06615","0.04431"
"168.79800","14.06668","0.04427"
"168.80400","14.06716","0.04428"
"168.81000","14.06770","0.04424"
"168.81600","14.06818","0.04421"
"168.82200","14.06866","0.04423"
"168.82800","14.06919","0.04432"
"168.83400","14.06967","0.04437"
"168.84000","14.07021","0.04439"
"168.84600","14.07069","0.04442"
"168.85200","14.07117","0.04446"
"168.85800","14.07171","0.04447"
"168.86400","14.07218","0.04447"
"168.87000","14.07272","0.04446"
"168.87600","14.07320","0.04442"
"168.88200","14.07368","0.04437"
"168.88800","14.07422","0.04434"
"168.89400","14.07470","0.04430"
"168.90000","14.07523","0.04432"
"168.90600","14.07571","0.04430"
"168.91200","14.07619","0.04422"
"168.91800","14.07667","0.04425"
"168.92400","14.07721","0.04437"
"168.93000","14.07769","0.04451"
"168.93600","14.07816","0.04456"
"168.94200","14.07864","0.04457"
"168.94800","14.07918","0.04459"
"168.95400","14.07966","0.04454"
"168.96000","14.08014","0.04459"
"168.96600","14.08068","0.04466"
"168.97200","14.08115","0.04468"
"168.97800","14.08163","0.04472"
"168.98400","14.08211","0.04471"
"168.99000","14.08265","0.04462"
"168.99600","14.08313","0.04455"
"169.00200","14.08360","0.04455"
"169.00800","14.08414","0.04458"
"169.01400","14.08462","0.04454"
"169.02000","14.08510","0.04449"
"169.02600","14.08564","0.04442"
"169.03200","14.08611","0.04434"
"169.03800","14.08659","0.04430"
"169.04400","14.08713","0.04440"
"169.05000","14.08761","0.04450"
"169.05600","14.08809","0.04456"
"169.06200","14.08863","0.04457"
"169.06800","14.08910","0.04449"
"169.07400","14.08958","0.04450"
"169.08000","14.09012","0.04461"
"169.08600","14.09060","0.04470"
"169.09200","14.09108","0.04470"
"169.09800","14.09156","0.04466"
"169.10400","14.09209","0.04458"
"169.11000","14.09257","0.04457"
"169.11600","14.09311","0.04463"
"169.12200","14.09359","0.04459"
"169.12800","14.09413","0.04460"
"169.13400","14.09461","0.04462"
"169.14000","14.09514","0.04461"
"169.14600","14.09562","0.04458"
"169.15200","14.09616","0.04451"
"169.15800","14.09664","0.04449"
"169.16400","14.09712","0.04446"
"169.17000","14.09765","0.04442"
"169.17600","14.09813","0.04432"
"169.18200","14.09867","0.04428"
"169.18800","14.09915","0.04429"
"169.19400","14.09969","0.04426"
"169.20000","14.10017","0.04424"
"169.20600","14.10064","0.04425"
"169.21200","14.10118","0.04425"
"169.21800","14.10166","0.04426"
"169.22400","14.10220","0.04429"
"169.23000","14.10268","0.04429"
"169.23600","14.10316","0.04430"
"169.24200","14.10369","0.04426"
"169.24800","14.10417","0.04417"
"169.25400","14.10471","0.04412"
"169.26000","14.10519","0.04409"
"169.26600","14.10573","0.04410"
"169.27200","14.10620","0.04413"
"169.27800","14.10668","0.04421"
"169.28400","14.10716","0.04425"
"169.29000","14.10770","0.04426"
"169.29600","14.10818","0.04427"
"169.30200","14.10866","0.04432"
"169.30800","14.10913","0.04436"
"169.31400","14.10967","0.04446"
"169.32000","14.11015","0.04453"
"169.32600","14.11063","0.04453"
"169.33200","14.11111","0.04442"
"169.33800","14.11165","0.04435"
"169.34400","14.11212","0.04436"
"169.35000","14.11266","0.04440"
"169.35600","14.11314","0.04445"
"169.36200","14.11368","0.04449"
"169.36800","14.11416","0.04452"
"169.37400","14.11464","0.04454"
"169.38000","14.11517","0.04458"
"169.38600","14.11571","0.04461"
"169.39200","14.11619","0.04471"
"169.39800","14.11673","0.04481"
"169.40400","14.11721","0.04485"
"169.41000","14.11768","0.04486"
"169.41600","14.11822","0.04476"
"169.42200","14.11870","0.04470"
"169.42800","14.11918","0.04482"
"169.43400","14.11972","0.04489"
"169.44000","14.12020","0.04487"
"169.44600","14.12067","0.04478"
"169.45200","14.12115","0.04466"
"169.45800","14.12163","0.04454"
"169.46400","14.12217","0.04447"
"169.47000","14.12265","0.04443"
"169.47600","14.12319","0.04442"
"169.48200","14.12366","0.04444"
"169.48800","14.12414","0.04448"
"169.49400","14.12462","0.04452"
"169.50000","14.12516","0.04455"
"169.50600","14.12564","0.04451"
"169.51200","14.12617","0.04446"
"169.51800","14.12665","0.04442"
"169.52400","14.12719","0.04438"
"169.53000","14.12767","0.04438"
"169.53600","14.12815","0.04434"
"169.54200","14.12868","0.04433"
"169.54800","14.12916","0.04433"
"169.55400","14.12970","0.04437"
"169.56000","14.13018","0.04443"
"169.56600","14.13066","0.04449"
"169.57200","14.13120","0.04453"
"169.57800","14.13167","0.04454"
"169.58400","14.13215","0.04456"
"169.59000","14.13263","0.04466"
"169.59600","14.13311","0.04476"
"169.60200","14.13365","0.04475"
"169.60800","14.13413","0.04476"
"169.61400","14.13460","0.04481"
"169.62000","14.13508","0.04479"
"169.62600","14.13556","0.04477"
"169.63200","14.13610","0.04473"
"169.63800","14.13658","0.04471"
"169.64400","14.13712","0.04475"
"169.65000","14.13759","0.04478"
"169.65600","14.13813","0.04481"
"169.66200","14.13861","0.04477"
"169.66800","14.13915","0.04471"
"169.67400","14.13963","0.04462"
"169.68000","14.14016","0.04452"
"169.68600","14.14070","0.04443"
"169.69200","14.14118","0.04439"
"169.69800","14.14166","0.04442"
"169.70400","14.14220","0.04444"
"169.71000","14.14268","0.04450"
"169.71600","14.14315","0.04456"
"169.72200","14.14363","0.04456"
"169.72800","14.14417","0.04452"
"169.73400","14.14465","0.04442"
"169.74000","14.14513","0.04432"
"169.74600","14.14567","0.04426"
"169.75200","14.14614","0.04417"
"169.75800","14.14668","0.04409"
"169.76400","14.14716","0.04401"
"169.77000","14.14770","0.04396"
"169.77600","14.14818","0.04394"
"169.78200","14.14872","0.04394"
"169.78800","14.14919","0.04400"
"169.79400","14.14967","0.04411"
"169.80000","14.15021","0.04422"
"169.80600","14.15069","0.04431"
"169.81200","14.15123","0.04434"
"169.81800","14.15170","0.04435"
"169.82400","14.15224","0.04428"
"169.83000","14.15272","0.04424"
"169.83600","14.15320","0.04420"
"169.84200","14.15374","0.04413"
"169.84800","14.15422","0.04403"
"169.85400","14.15469","0.04396"
"169.86000","14.15517","0.04396"
"169.86600","14.15571","0.04401"
"169.87200","14.15619","0.04406"
"169.87800","14.15667","0.04406"
"169.88400","14.15715","0.04402"
"169.89000","14.15768","0.04395"
"169.89600","14.15816","0.04386"
"169.90200","14.15864","0.04383"
"169.90800","14.15918","0.04381"
"169.91400","14.15966","0.04381"
"169.92000","14.16020","0.04378"
"169.92600","14.16067","0.04375"
"169.93200","14.16115","0.04385"
"169.93800","14.16169","0.04398"
"169.94400","14.16217","0.04407"
"169.95000","14.16265","0.04416"
"169.95600","14.16319","0.04419"
"169.96200","14.16366","0.04427"
"169.96800","14.16420","0.04432"
"169.97400","14.16468","0.04431"
"169.98000","14.16516","0.04427"
"169.98600","14.16570","0.04424"
"169.99200","14.16617","0.04419"
"169.99800","14.16665","0.04406"
"170.00400","14.16719","0.04393"
"170.01000","14.16767","0.04391"
"170.01600","14.16815","0.04395"
"170.02200","14.16868","0.04391"
"170.02800","14.16916","0.04385"
"170.03400","14.16964","0.04383"
"170.04000","14.17012","0.04382"
"170.04600","14.17066","0.04379"
"170.05200","14.17114","0.04387"
"170.05800","14.17167","0.04397"
"170.06400","14.17215","0.04399"
"170.07000","14.17263","0.04404"
"170.07600","14.17317","0.04409"
"170.08200","14.17365","0.04405"
"170.08800","14.17412","0.04399"
"170.09400","14.17460","0.04404"
"170.10000","14.17514","0.04414"
"170.10600","14.17562","0.04421"
"170.11200","14.17616","0.04431"
"170.11800","14.17664","0.04436"
"170.12400","14.17711","0.04433"
"170.13000","14.17765","0.04424"
"170.13600","14.17813","0.04418"
"170.14200","14.17861","0.04417"
"170.14800","14.17909","0.04417"
"170.15400","14.17963","0.04412"
"170.16000","14.18010","0.04409"
"170.16600","14.18058","0.04409"
"170.17200","14.18112","0.04408"
"170.17800","14.18160","0.04414"
"170.18400","14.18214","0.04421"
"170.19000","14.18262","0.04418"
"170.19600","14.18309","0.04414"
"170.20200","14.18363","0.04411"
"170.20800","14.18411","0.04406"
"170.21400","14.18465","0.04400"
"170.22000","14.18513","0.04398"
"170.22600","14.18566","0.04404"
"170.23200","14.18614","0.04407"
"170.23800","14.18662","0.04411"
"170.24400","14.18716","0.04421"
"170.25000","14.18764","0.04432"
"170.25600","14.18818","0.04440"
"170.26200","14.18865","0.04450"
"170.26800","14.18913","0.04454"
"170.27400","14.18967","0.04452"
"170.28000","14.19015","0.04444"
"170.28600","14.19063","0.04438"
"170.29200","14.19117","0.04438"
"170.29800","14.19164","0.04439"
"170.30400","14.19218","0.04439"
"170.31000","14.19266","0.04437"
"170.31600","14.19314","0.04435"
"170.32200","14.19368","0.04433"
"170.32800","14.19415","0.04437"
"170.33400","14.19463","0.04444"
"170.34000","14.19517","0.04447"
"170.34600","14.19565","0.04447"
"170.35200","14.19619","0.04441"
"170.35800","14.19667","0.04444"
"170.36400","14.19714","0.04452"
"170.37000","14.19762","0.04458"
"170.37600","14.19816","0.04466"
"170.38200","14.19864","0.04470"
"170.38800","14.19918","0.04468"
"170.39400","14.19966","0.04459"
"170.40000","14.20019","0.04451"
"170.40600","14.20067","0.04445"
"170.41200","14.20115","0.04443"
"170.41800","14.20169","0.04442"
"170.42400","14.20217","0.04443"
"170.43000","14.20271","0.04450"
"170.43600","14.20318","0.04459"
"170.44200","14.20366","0.04470"
"170.44800","14.20414","0.04479"
"170.45400","14.20468","0.04480"
"170.46000","14.20516","0.04475"
"170.46600","14.20570","0.04474"
"170.47200","14.20617","0.04472"
"170.47800","14.20671","0.04474"
"170.48400","14.20719","0.04471"
"170.49000","14.20767","0.04469"
"170.49600","14.20815","0.04467"
"170.50200","14.20868","0.04467"
"170.50800","14.20916","0.04468"
"170.51400","14.20964","0.04467"
"170.52000","14.21018","0.04464"
"170.52600","14.21066","0.04461"
"170.53200","14.21113","0.04454"
"170.53800","14.21167","0.04447"
"170.54400","14.21215","0.04453"
"170.55000","14.21269","0.04462"
"170.55600","14.21317","0.04461"
"170.56200","14.21365","0.04457"
"170.56800","14.21418","0.04456"
"170.57400","14.21466","0.04462"
"170.58000","14.21514","0.04466"
"170.58600","14.21568","0.04467"
"170.59200","14.21616","0.04468"
"170.59800","14.21664","0.04468"
"170.60400","14.21717","0.04464"
"170.61000","14.21765","0.04464"
"170.61600","14.21813","0.04462"
"170.62200","14.21867","0.04460"
"170.62800","14.21915","0.04460"
"170.63400","14.21968","0.04454"
"170.64000","14.22016","0.04451"
"170.64600","14.22064","0.04451"
"170.65200","14.22112","0.04452"
"170.65800","14.22166","0.04444"
"170.66400","14.22214","0.04439"
"170.67000","14.22261","0.04436"
"170.67600","14.22315","0.04446"
"170.68200","14.22363","0.04456"
"170.68800","14.22411","0.04459"
"170.69400","14.22465","0.04466"
"170.70000","14.22513","0.04476"
"170.70600","14.22560","0.04482"
"170.71200","14.22614","0.04492"
"170.71800","14.22662","0.04499"
"170.72400","14.22710","0.04503"
"170.73000","14.22764","0.04504"
"170.73600","14.22812","0.04497"
"170.74200","14.22859","0.04489"
"170.74800","14.22913","0.04483"
"170.75400","14.22961","0.04474"
"170.76000","14.23009","0.04472"
"170.76600","14.23063","0.04475"
"170.77200","14.23110","0.04476"
"170.77800","14.23164","0.04483"
"170.78400","14.23212","0.04485"
"170.79000","14.23266","0.04484"
"170.79600","14.23314","0.04481"
"170.80200","14.23362","0.04475"
"170.80800","14.23415","0.04469"
"170.81400","14.23463","0.04463"
"170.82000","14.23517","0.04462"
"170.82600","14.23565","0.04469"
"170.83200","14.23619","0.04480"
"170.83800","14.23667","0.04484"
"170.84400","14.23714","0.04487"
"170.85000","14.23768","0.04491"
"170.85600","14.23816","0.04490"
"170.86200","14.23870","0.04486"
"170.86800","14.23918","0.04480"
"170.87400","14.23966","0.04481"
"170.88000","14.24019","0.04487"
"170.88600","14.24067","0.04485"
"170.89200","14.24115","0.04485"
"170.89800","14.24163","0.04493"
"170.90400","14.24217","0.04501"
"170.91000","14.24264","0.04511"
"170.91600","14.24312","0.04520"
"170.92200","14.24360","0.04524"
"170.92800","14.24414","0.04518"
"170.93400","14.24462","0.04506"
"170.94000","14.24510","0.04491"
"170.94600","14.24563","0.04486"
"170.95200","14.24611","0.04484"
"170.95800","14.24665","0.04487"
"170.96400","14.24719","0.04490"
"170.97000","14.24767","0.04492"
"170.97600","14.24821","0.04498"
"170.98200","14.24868","0.04509"
"170.98800","14.24922","0.04521"
"170.99400","14.24970","0.04531"
"171.00000","14.25018","0.04533"
"171.00600","14.25072","0.04534"
"171.01200","14.25119","0.04541"
"171.01800","14.25167","0.04541"
"171.02400","14.25221","0.04541"
"171.03000","14.25269","0.04542"
"171.03600","14.25317","0.04542"
"171.04200","14.25364","0.04542"
"171.04800","14.25418","0.04545"
"171.05400","14.25466","0.04544"
"171.06000","14.25514","0.04535"
"171.06600","14.25568","0.04526"
"171.07200","14.25616","0.04518"
"171.07800","14.25663","0.04522"
"171.08400","14.25711","0.04531"
"171.09000","14.25765","0.04537"
"171.09600","14.25813","0.04543"
"171.10200","14.25867","0.04546"
"171.10800","14.25915","0.04550"
