End date,"2/12/2017"
Specimen label,"14AG_Unk"
Maximum Load,"0.65532",N

Time,Extension,Load
(s),(mm),(N)
"209.51400","17.45962","0.01380"
"209.52000","17.46010","0.01395"
"209.52600","17.46064","0.01406"
"209.53200","17.46111","0.01401"
"209.53800","17.46159","0.01382"
"209.54400","17.46207","0.01377"
"209.55000","17.46261","0.01385"
"209.55600","17.46309","0.01405"
"209.56200","17.46357","0.01427"
"209.56800","17.46410","0.01447"
"209.57400","17.46458","0.01455"
"209.58000","17.46512","0.01449"
"209.58600","17.46566","0.01431"
"209.59200","17.46614","0.01423"
"209.59800","17.46667","0.01435"
"209.60400","17.46715","0.01448"
"209.61000","17.46763","0.01459"
"209.61600","17.46817","0.01475"
"209.62200","17.46865","0.01465"
"209.62800","17.46919","0.01438"
"209.63400","17.46967","0.01408"
"209.64000","17.47014","0.01374"
"209.64600","17.47062","0.01350"
"209.65200","17.47110","0.01348"
"209.65800","17.47164","0.01342"
"209.66400","17.47212","0.01336"
"209.67000","17.47260","0.01345"
"209.67600","17.47313","0.01360"
"209.68200","17.47361","0.01379"
"209.68800","17.47409","0.01385"
"209.69400","17.47463","0.01381"
"209.70000","17.47511","0.01366"
"209.70600","17.47565","0.01356"
"209.71200","17.47612","0.01361"
"209.71800","17.47666","0.01370"
"209.72400","17.47714","0.01386"
"209.73000","17.47768","0.01397"
"209.73600","17.47816","0.01395"
"209.74200","17.47869","0.01379"
"209.74800","17.47917","0.01361"
"209.75400","17.47971","0.01338"
"209.76000","17.48019","0.01306"
"209.76600","17.48067","0.01282"
"209.77200","17.48120","0.01280"
"209.77800","17.48168","0.01292"
"209.78400","17.48216","0.01309"
"209.79000","17.48270","0.01324"
"209.79600","17.48318","0.01341"
"209.80200","17.48372","0.01343"
"209.80800","17.48419","0.01352"
"209.81400","17.48473","0.01368"
"209.82000","17.48521","0.01382"
"209.82600","17.48569","0.01390"
"209.83200","17.48617","0.01389"
"209.83800","17.48670","0.01393"
"209.84400","17.48718","0.01388"
"209.85000","17.48772","0.01404"
"209.85600","17.48820","0.01416"
"209.86200","17.48868","0.01428"
"209.86800","17.48922","0.01433"
"209.87400","17.48969","0.01439"
"209.88000","17.49023","0.01451"
"209.88600","17.49071","0.01453"
"209.89200","17.49119","0.01452"
"209.89800","17.49173","0.01453"
"209.90400","17.49220","0.01447"
"209.91000","17.49268","0.01433"
"209.91600","17.49322","0.01437"
"209.92200","17.49370","0.01442"
"209.92800","17.49418","0.01438"
"209.93400","17.49472","0.01442"
"209.94000","17.49520","0.01445"
"209.94600","17.49573","0.01454"
"209.95200","17.49621","0.01462"
"209.95800","17.49669","0.01464"
"209.96400","17.49723","0.01457"
"209.97000","17.49771","0.01453"
"209.97600","17.49824","0.01457"
"209.98200","17.49872","0.01470"
"209.98800","17.49920","0.01485"
"209.99400","17.49974","0.01503"
"210.00000","17.50022","0.01524"
"210.00600","17.50069","0.01540"
"210.01200","17.50123","0.01539"
"210.01800","17.50171","0.01532"
"210.02400","17.50225","0.01522"
"210.03000","17.50273","0.01518"
"210.03600","17.50321","0.01511"
"210.04200","17.50374","0.01515"
"210.04800","17.50422","0.01525"
"210.05400","17.50470","0.01532"
"210.06000","17.50518","0.01517"
"210.06600","17.50572","0.01513"
"210.07200","17.50620","0.01527"
"210.07800","17.50667","0.01539"
"210.08400","17.50721","0.01538"
"210.09000","17.50769","0.01539"
"210.09600","17.50817","0.01552"
"210.10200","17.50871","0.01564"
"210.10800","17.50918","0.01572"
"210.11400","17.50966","0.01588"
"210.12000","17.51020","0.01601"
"210.12600","17.51068","0.01614"
"210.13200","17.51116","0.01632"
"210.13800","17.51164","0.01646"
"210.14400","17.51217","0.01665"
"210.15000","17.51265","0.01680"
"210.15600","17.51313","0.01677"
"210.16200","17.51367","0.01663"
"210.16800","17.51415","0.01648"
"210.17400","17.51468","0.01635"
"210.18000","17.51516","0.01627"
"210.18600","17.51564","0.01629"
"210.19200","17.51618","0.01640"
"210.19800","17.51666","0.01659"
"210.20400","17.51714","0.01660"
"210.21000","17.51768","0.01643"
"210.21600","17.51815","0.01636"
"210.22200","17.51869","0.01633"
"210.22800","17.51917","0.01623"
"210.23400","17.51971","0.01622"
"210.24000","17.52019","0.01636"
"210.24600","17.52066","0.01639"
"210.25200","17.52114","0.01638"
"210.25800","17.52168","0.01636"
"210.26400","17.52216","0.01637"
"210.27000","17.52270","0.01626"
"210.27600","17.52317","0.01600"
"210.28200","17.52365","0.01584"
"210.28800","17.52419","0.01577"
"210.29400","17.52467","0.01585"
"210.30000","17.52521","0.01603"
"210.30600","17.52569","0.01609"
"210.31200","17.52623","0.01598"
"210.31800","17.52670","0.01587"
"210.32400","17.52718","0.01581"
"210.33000","17.52772","0.01586"
"210.33600","17.52820","0.01581"
"210.34200","17.52868","0.01559"
"210.34800","17.52921","0.01546"
"210.35400","17.52969","0.01550"
"210.36000","17.53023","0.01563"
"210.36600","17.53071","0.01583"
"210.37200","17.53125","0.01607"
"210.37800","17.53173","0.01611"
"210.38400","17.53220","0.01612"
"210.39000","17.53268","0.01626"
"210.39600","17.53322","0.01657"
"210.40200","17.53370","0.01675"
"210.40800","17.53418","0.01669"
"210.41400","17.53472","0.01650"
"210.42000","17.53519","0.01617"
"210.42600","17.53567","0.01566"
"210.43200","17.53621","0.01529"
"210.43800","17.53669","0.01512"
"210.44400","17.53723","0.01497"
"210.45000","17.53771","0.01501"
"210.45600","17.53824","0.01525"
"210.46200","17.53872","0.01553"
"210.46800","17.53920","0.01580"
"210.47400","17.53974","0.01605"
"210.48000","17.54022","0.01614"
"210.48600","17.54070","0.01612"
"210.49200","17.54123","0.01603"
"210.49800","17.54171","0.01609"
"210.50400","17.54219","0.01620"
"210.51000","17.54273","0.01616"
"210.51600","17.54321","0.01623"
"210.52200","17.54368","0.01623"
"210.52800","17.54422","0.01614"
"210.53400","17.54470","0.01598"
"210.54000","17.54518","0.01586"
"210.54600","17.54572","0.01602"
"210.55200","17.54620","0.01614"
"210.55800","17.54667","0.01617"
"210.56400","17.54715","0.01614"
"210.57000","17.54769","0.01599"
"210.57600","17.54817","0.01587"
"210.58200","17.54871","0.01585"
"210.58800","17.54918","0.01574"
"210.59400","17.54972","0.01568"
"210.60000","17.55020","0.01566"
"210.60600","17.55068","0.01553"
"210.61200","17.55122","0.01553"
"210.61800","17.55170","0.01554"
"210.62400","17.55218","0.01556"
"210.63000","17.55265","0.01566"
"210.63600","17.55319","0.01581"
"210.64200","17.55367","0.01596"
"210.64800","17.55415","0.01614"
"210.65400","17.55463","0.01631"
"210.66000","17.55516","0.01638"
"210.66600","17.55564","0.01643"
"210.67200","17.55612","0.01643"
"210.67800","17.55666","0.01626"
"210.68400","17.55714","0.01610"
"210.69000","17.55762","0.01596"
"210.69600","17.55809","0.01590"
"210.70200","17.55863","0.01585"
"210.70800","17.55911","0.01578"
"210.71400","17.55959","0.01575"
"210.72000","17.56013","0.01584"
"210.72600","17.56060","0.01589"
"210.73200","17.56114","0.01594"
"210.73800","17.56162","0.01605"
"210.74400","17.56216","0.01616"
"210.75000","17.56264","0.01617"
"210.75600","17.56312","0.01628"
"210.76200","17.56365","0.01637"
"210.76800","17.56413","0.01650"
"210.77400","17.56467","0.01663"
"210.78000","17.56515","0.01668"
"210.78600","17.56569","0.01656"
"210.79200","17.56616","0.01640"
"210.79800","17.56664","0.01628"
"210.80400","17.56718","0.01615"
"210.81000","17.56766","0.01595"
"210.81600","17.56814","0.01575"
"210.82200","17.56868","0.01561"
"210.82800","17.56915","0.01555"
"210.83400","17.56969","0.01551"
"210.84000","17.57017","0.01551"
"210.84600","17.57065","0.01568"
"210.85200","17.57119","0.01581"
"210.85800","17.57166","0.01591"
"210.86400","17.57220","0.01597"
"210.87000","17.57268","0.01609"
"210.87600","17.57322","0.01606"
"210.88200","17.57370","0.01593"
"210.88800","17.57424","0.01589"
"210.89400","17.57471","0.01587"
"210.90000","17.57525","0.01575"
"210.90600","17.57573","0.01573"
"210.91200","17.57627","0.01561"
"210.91800","17.57675","0.01558"
"210.92400","17.57722","0.01555"
"210.93000","17.57776","0.01552"
"210.93600","17.57824","0.01552"
"210.94200","17.57872","0.01549"
"210.94800","17.57920","0.01543"
"210.95400","17.57968","0.01548"
"210.96000","17.58015","0.01555"
"210.96600","17.58069","0.01554"
"210.97200","17.58117","0.01566"
"210.97800","17.58165","0.01566"
"210.98400","17.58213","0.01554"
"210.99000","17.58267","0.01546"
"210.99600","17.58315","0.01544"
"211.00200","17.58368","0.01533"
"211.00800","17.58416","0.01512"
"211.01400","17.58470","0.01500"
"211.02000","17.58518","0.01499"
"211.02600","17.58571","0.01501"
"211.03200","17.58619","0.01504"
"211.03800","17.58673","0.01510"
"211.04400","17.58721","0.01507"
"211.05000","17.58769","0.01505"
"211.05600","17.58823","0.01513"
"211.06200","17.58871","0.01531"
"211.06800","17.58918","0.01538"
"211.07400","17.58966","0.01526"
"211.08000","17.59014","0.01514"
"211.08600","17.59068","0.01510"
"211.09200","17.59116","0.01495"
"211.09800","17.59163","0.01488"
"211.10400","17.59211","0.01497"
"211.11000","17.59265","0.01503"
"211.11600","17.59313","0.01494"
"211.12200","17.59361","0.01497"
"211.12800","17.59414","0.01495"
"211.13400","17.59462","0.01505"
"211.14000","17.59510","0.01519"
"211.14600","17.59564","0.01521"
"211.15200","17.59612","0.01512"
"211.15800","17.59666","0.01505"
"211.16400","17.59714","0.01515"
"211.17000","17.59767","0.01517"
"211.17600","17.59815","0.01522"
"211.18200","17.59869","0.01522"
"211.18800","17.59917","0.01536"
"211.19400","17.59965","0.01545"
"211.20000","17.60018","0.01544"
"211.20600","17.60066","0.01543"
"211.21200","17.60120","0.01550"
"211.21800","17.60168","0.01556"
"211.22400","17.60216","0.01561"
"211.23000","17.60264","0.01562"
"211.23600","17.60312","0.01566"
"211.24200","17.60365","0.01559"
"211.24800","17.60413","0.01568"
"211.25400","17.60461","0.01596"
"211.26000","17.60515","0.01600"
"211.26600","17.60563","0.01599"
"211.27200","17.60610","0.01602"
"211.27800","17.60658","0.01622"
"211.28400","17.60712","0.01641"
"211.29000","17.60760","0.01649"
"211.29600","17.60814","0.01645"
"211.30200","17.60861","0.01651"
"211.30800","17.60915","0.01652"
"211.31400","17.60969","0.01657"
"211.32000","17.61017","0.01665"
"211.32600","17.61071","0.01652"
"211.33200","17.61119","0.01644"
"211.33800","17.61166","0.01651"
"211.34400","17.61220","0.01653"
"211.35000","17.61268","0.01657"
"211.35600","17.61316","0.01649"
"211.36200","17.61364","0.01649"
"211.36800","17.61418","0.01656"
"211.37400","17.61465","0.01658"
"211.38000","17.61513","0.01659"
"211.38600","17.61567","0.01662"
"211.39200","17.61615","0.01661"
"211.39800","17.61669","0.01654"
"211.40400","17.61717","0.01647"
"211.41000","17.61764","0.01645"
"211.41600","17.61818","0.01638"
"211.42200","17.61866","0.01633"
"211.42800","17.61920","0.01629"
"211.43400","17.61968","0.01631"
"211.44000","17.62021","0.01642"
"211.44600","17.62069","0.01665"
"211.45200","17.62123","0.01696"
"211.45800","17.62171","0.01715"
"211.46400","17.62225","0.01721"
"211.47000","17.62273","0.01715"
"211.47600","17.62326","0.01710"
"211.48200","17.62374","0.01698"
"211.48800","17.62422","0.01692"
"211.49400","17.62476","0.01703"
"211.50000","17.62524","0.01701"
"211.50600","17.62572","0.01697"
"211.51200","17.62619","0.01695"
"211.51800","17.62667","0.01677"
"211.52400","17.62721","0.01672"
"211.53000","17.62769","0.01682"
"211.53600","17.62817","0.01696"
"211.54200","17.62871","0.01707"
"211.54800","17.62918","0.01715"
"211.55400","17.62966","0.01717"
"211.56000","17.63020","0.01710"
"211.56600","17.63068","0.01696"
"211.57200","17.63122","0.01699"
"211.57800","17.63169","0.01698"
"211.58400","17.63217","0.01697"
"211.59000","17.63271","0.01679"
"211.59600","17.63319","0.01666"
"211.60200","17.63373","0.01659"
"211.60800","17.63420","0.01649"
"211.61400","17.63474","0.01634"
"211.62000","17.63522","0.01632"
"211.62600","17.63570","0.01635"
"211.63200","17.63624","0.01652"
"211.63800","17.63672","0.01685"
"211.64400","17.63720","0.01715"
"211.65000","17.63767","0.01729"
"211.65600","17.63815","0.01726"
"211.66200","17.63869","0.01719"
"211.66800","17.63917","0.01724"
"211.67400","17.63965","0.01714"
"211.68000","17.64013","0.01705"
"211.68600","17.64066","0.01707"
"211.69200","17.64114","0.01708"
"211.69800","17.64162","0.01710"
"211.70400","17.64210","0.01719"
"211.71000","17.64264","0.01713"
"211.71600","17.64311","0.01706"
"211.72200","17.64365","0.01694"
"211.72800","17.64413","0.01692"
"211.73400","17.64467","0.01699"
"211.74000","17.64515","0.01705"
"211.74600","17.64569","0.01703"
"211.75200","17.64616","0.01710"
"211.75800","17.64670","0.01726"
"211.76400","17.64718","0.01738"
"211.77000","17.64766","0.01749"
"211.77600","17.64814","0.01756"
"211.78200","17.64867","0.01763"
"211.78800","17.64915","0.01775"
"211.79400","17.64963","0.01792"
"211.80000","17.65011","0.01806"
"211.80600","17.65059","0.01806"
"211.81200","17.65112","0.01810"
"211.81800","17.65160","0.01809"
"211.82400","17.65208","0.01803"
"211.83000","17.65256","0.01796"
"211.83600","17.65310","0.01797"
"211.84200","17.65358","0.01797"
"211.84800","17.65412","0.01797"
"211.85400","17.65459","0.01806"
"211.86000","17.65513","0.01819"
"211.86600","17.65561","0.01830"
"211.87200","17.65615","0.01849"
"211.87800","17.65668","0.01855"
"211.88400","17.65716","0.01852"
"211.89000","17.65770","0.01852"
"211.89600","17.65818","0.01848"
"211.90200","17.65866","0.01845"
"211.90800","17.65920","0.01832"
"211.91400","17.65968","0.01820"
"211.92000","17.66015","0.01813"
"211.92600","17.66069","0.01810"
"211.93200","17.66117","0.01818"
"211.93800","17.66165","0.01835"
"211.94400","17.66219","0.01843"
"211.95000","17.66266","0.01851"
"211.95600","17.66320","0.01854"
"211.96200","17.66368","0.01868"
"211.96800","17.66416","0.01888"
"211.97400","17.66470","0.01897"
"211.98000","17.66518","0.01889"
"211.98600","17.66566","0.01874"
"211.99200","17.66619","0.01863"
"211.99800","17.66667","0.01853"
"212.00400","17.66715","0.01840"
"212.01000","17.66769","0.01823"
"212.01600","17.66817","0.01807"
"212.02200","17.66870","0.01808"
"212.02800","17.66924","0.01812"
"212.03400","17.66972","0.01816"
"212.04000","17.67020","0.01815"
"212.04600","17.67074","0.01825"
"212.05200","17.67122","0.01828"
"212.05800","17.67169","0.01813"
"212.06400","17.67223","0.01794"
"212.07000","17.67271","0.01797"
"212.07600","17.67319","0.01789"
"212.08200","17.67373","0.01765"
"212.08800","17.67420","0.01736"
"212.09400","17.67474","0.01716"
"212.10000","17.67522","0.01711"
"212.10600","17.67570","0.01711"
"212.11200","17.67624","0.01723"
"212.11800","17.67671","0.01725"
"212.12400","17.67719","0.01721"
"212.13000","17.67767","0.01721"
"212.13600","17.67821","0.01725"
"212.14200","17.67869","0.01720"
"212.14800","17.67917","0.01718"
"212.15400","17.67970","0.01717"
"212.16000","17.68018","0.01710"
"212.16600","17.68072","0.01698"
"212.17200","17.68120","0.01705"
"212.17800","17.68168","0.01706"
"212.18400","17.68222","0.01704"
"212.19000","17.68269","0.01709"
"212.19600","17.68323","0.01716"
"212.20200","17.68371","0.01727"
"212.20800","17.68419","0.01735"
"212.21400","17.68473","0.01740"
"212.22000","17.68521","0.01743"
"212.22600","17.68568","0.01742"
"212.23200","17.68616","0.01752"
"212.23800","17.68670","0.01774"
"212.24400","17.68718","0.01785"
"212.25000","17.68766","0.01780"
"212.25600","17.68814","0.01780"
"212.26200","17.68867","0.01781"
"212.26800","17.68915","0.01785"
"212.27400","17.68963","0.01781"
"212.28000","17.69011","0.01780"
"212.28600","17.69065","0.01781"
"212.29200","17.69112","0.01777"
"212.29800","17.69166","0.01766"
"212.30400","17.69214","0.01760"
"212.31000","17.69262","0.01749"
"212.31600","17.69316","0.01736"
"212.32200","17.69364","0.01716"
"212.32800","17.69411","0.01695"
"212.33400","17.69459","0.01691"
"212.34000","17.69513","0.01689"
"212.34600","17.69561","0.01693"
"212.35200","17.69609","0.01708"
"212.35800","17.69662","0.01724"
"212.36400","17.69710","0.01724"
"212.37000","17.69764","0.01719"
"212.37600","17.69812","0.01712"
"212.38200","17.69860","0.01715"
"212.38800","17.69914","0.01718"
"212.39400","17.69961","0.01708"
"212.40000","17.70009","0.01692"
"212.40600","17.70063","0.01675"
"212.41200","17.70111","0.01666"
"212.41800","17.70165","0.01672"
"212.42400","17.70213","0.01679"
"212.43000","17.70266","0.01688"
"212.43600","17.70314","0.01688"
"212.44200","17.70368","0.01675"
"212.44800","17.70416","0.01673"
"212.45400","17.70470","0.01684"
"212.46000","17.70518","0.01691"
"212.46600","17.70572","0.01701"
"212.47200","17.70619","0.01708"
"212.47800","17.70673","0.01706"
"212.48400","17.70721","0.01714"
"212.49000","17.70769","0.01718"
"212.49600","17.70823","0.01722"
"212.50200","17.70870","0.01723"
"212.50800","17.70924","0.01726"
"212.51400","17.70972","0.01737"
"212.52000","17.71026","0.01737"
"212.52600","17.71074","0.01727"
"212.53200","17.71128","0.01709"
"212.53800","17.71175","0.01693"
"212.54400","17.71223","0.01683"
"212.55000","17.71277","0.01682"
"212.55600","17.71325","0.01673"
"212.56200","17.71373","0.01658"
"212.56800","17.71420","0.01653"
"212.57400","17.71468","0.01653"
"212.58000","17.71522","0.01672"
"212.58600","17.71570","0.01697"
"212.59200","17.71618","0.01725"
"212.59800","17.71671","0.01744"
"212.60400","17.71719","0.01767"
"212.61000","17.71767","0.01768"
"212.61600","17.71821","0.01766"
"212.62200","17.71869","0.01763"
"212.62800","17.71917","0.01770"
"212.63400","17.71971","0.01783"
"212.64000","17.72018","0.01784"
"212.64600","17.72066","0.01777"
"212.65200","17.72120","0.01775"
"212.65800","17.72168","0.01773"
"212.66400","17.72222","0.01768"
"212.67000","17.72269","0.01772"
"212.67600","17.72323","0.01774"
"212.68200","17.72371","0.01789"
"212.68800","17.72419","0.01820"
"212.69400","17.72467","0.01838"
"212.70000","17.72520","0.01836"
"212.70600","17.72568","0.01834"
"212.71200","17.72616","0.01830"
"212.71800","17.72664","0.01823"
"212.72400","17.72718","0.01816"
"212.73000","17.72766","0.01819"
"212.73600","17.72813","0.01843"
"212.74200","17.72867","0.01867"
"212.74800","17.72915","0.01874"
"212.75400","17.72969","0.01874"
"212.76000","17.73017","0.01870"
"212.76600","17.73065","0.01866"
"212.77200","17.73118","0.01846"
"212.77800","17.73166","0.01843"
