End date,"2/12/2017"
Specimen label,"14AG_11"
"204.44400","17.03721","0.03662"
"204.45000","17.03768","0.03662"
"204.45600","17.03822","0.03664"
"204.46200","17.03870","0.03663"
"204.46800","17.03924","0.03667"
"204.47400","17.03978","0.03664"
"204.48000","17.04026","0.03657"
"204.48600","17.04074","0.03661"
"204.49200","17.04127","0.03656"
"204.49800","17.04175","0.03650"
"204.50400","17.04223","0.03648"
"204.51000","17.04271","0.03648"
"204.51600","17.04319","0.03651"
"204.52200","17.04372","0.03660"
"204.52800","17.04420","0.03663"
"204.53400","17.04468","0.03677"
"204.54000","17.04516","0.03687"
"204.54600","17.04570","0.03689"
"204.55200","17.04618","0.03689"
"204.55800","17.04671","0.03691"
"204.56400","17.04719","0.03692"
"204.57000","17.04767","0.03696"
"204.57600","17.04815","0.03694"
"204.58200","17.04869","0.03689"
"204.58800","17.04917","0.03686"
"204.59400","17.04964","0.03682"
"204.60000","17.05018","0.03686"
"204.60600","17.05066","0.03703"
"204.61200","17.05120","0.03712"
"204.61800","17.05168","0.03718"
"204.62400","17.05221","0.03719"
"204.63000","17.05269","0.03726"
"204.63600","17.05323","0.03740"
"204.64200","17.05371","0.03744"
"204.64800","17.05419","0.03735"
"204.65400","17.05473","0.03724"
"204.66000","17.05520","0.03714"
"204.66600","17.05568","0.03718"
"204.67200","17.05616","0.03726"
"204.67800","17.05670","0.03726"
"204.68400","17.05718","0.03723"
"204.69000","17.05766","0.03718"
"204.69600","17.05819","0.03707"
"204.70200","17.05867","0.03697"
"204.70800","17.05915","0.03686"
"204.71400","17.05969","0.03675"
"204.72000","17.06017","0.03670"
"204.72600","17.06071","0.03668"
"204.73200","17.06118","0.03670"
"204.73800","17.06172","0.03680"
"204.74400","17.06220","0.03691"
"204.75000","17.06274","0.03698"
"204.75600","17.06322","0.03705"
"204.76200","17.06375","0.03712"
"204.76800","17.06423","0.03722"
"204.77400","17.06477","0.03725"
"204.78000","17.06525","0.03724"
"204.78600","17.06579","0.03727"
"204.79200","17.06627","0.03726"
"204.79800","17.06674","0.03726"
"204.80400","17.06728","0.03724"
"204.81000","17.06776","0.03718"
"204.81600","17.06824","0.03716"
"204.82200","17.06872","0.03720"
"204.82800","17.06919","0.03725"
"204.83400","17.06973","0.03728"
"204.84000","17.07021","0.03730"
"204.84600","17.07069","0.03730"
"204.85200","17.07117","0.03736"
"204.85800","17.07165","0.03733"
"204.86400","17.07218","0.03726"
"204.87000","17.07266","0.03724"
"204.87600","17.07314","0.03722"
"204.88200","17.07368","0.03717"
"204.88800","17.07416","0.03714"
"204.89400","17.07470","0.03712"
"204.90000","17.07517","0.03713"
"204.90600","17.07571","0.03714"
"204.91200","17.07619","0.03712"
"204.91800","17.07673","0.03720"
"204.92400","17.07721","0.03724"
"204.93000","17.07768","0.03723"
"204.93600","17.07822","0.03727"
"204.94200","17.07870","0.03731"
"204.94800","17.07918","0.03732"
"204.95400","17.07972","0.03745"
"204.96000","17.08019","0.03747"
"204.96600","17.08067","0.03744"
"204.97200","17.08121","0.03741"
"204.97800","17.08169","0.03736"
"204.98400","17.08217","0.03726"
"204.99000","17.08265","0.03722"
"204.99600","17.08319","0.03725"
"205.00200","17.08366","0.03735"
"205.00800","17.08414","0.03740"
"205.01400","17.08468","0.03744"
"205.02000","17.08516","0.03748"
"205.02600","17.08564","0.03747"
"205.03200","17.08617","0.03749"
"205.03800","17.08665","0.03747"
"205.04400","17.08719","0.03738"
"205.05000","17.08767","0.03739"
"205.05600","17.08815","0.03748"
"205.06200","17.08869","0.03747"
"205.06800","17.08916","0.03745"
"205.07400","17.08970","0.03746"
"205.08000","17.09018","0.03748"
"205.08600","17.09066","0.03754"
"205.09200","17.09120","0.03759"
"205.09800","17.09167","0.03764"
"205.10400","17.09215","0.03778"
"205.11000","17.09269","0.03780"
"205.11600","17.09317","0.03780"
"205.12200","17.09365","0.03775"
"205.12800","17.09418","0.03774"
"205.13400","17.09466","0.03783"
"205.14000","17.09514","0.03790"
"205.14600","17.09562","0.03787"
"205.15200","17.09616","0.03786"
"205.15800","17.09664","0.03782"
"205.16400","17.09718","0.03782"
"205.17000","17.09765","0.03789"
"205.17600","17.09819","0.03790"
"205.18200","17.09867","0.03786"
"205.18800","17.09921","0.03789"
"205.19400","17.09969","0.03792"
"205.20000","17.10022","0.03794"
"205.20600","17.10070","0.03800"
"205.21200","17.10124","0.03807"
"205.21800","17.10172","0.03812"
"205.22400","17.10226","0.03813"
"205.23000","17.10274","0.03804"
"205.23600","17.10321","0.03796"
"205.24200","17.10375","0.03786"
"205.24800","17.10423","0.03778"
"205.25400","17.10477","0.03774"
"205.26000","17.10525","0.03777"
"205.26600","17.10579","0.03786"
"205.27200","17.10626","0.03793"
"205.27800","17.10680","0.03796"
"205.28400","17.10728","0.03808"
"205.29000","17.10776","0.03816"
"205.29600","17.10824","0.03812"
"205.30200","17.10872","0.03804"
"205.30800","17.10925","0.03795"
"205.31400","17.10973","0.03795"
"205.32000","17.11021","0.03804"
"205.32600","17.11075","0.03802"
"205.33200","17.11123","0.03794"
"205.33800","17.11176","0.03797"
"205.34400","17.11224","0.03800"
"205.35000","17.11272","0.03803"
"205.35600","17.11326","0.03807"
"205.36200","17.11374","0.03800"
"205.36800","17.11422","0.03796"
"205.37400","17.11469","0.03784"
"205.38000","17.11523","0.03774"
"205.38600","17.11571","0.03766"
"205.39200","17.11625","0.03758"
"205.39800","17.11673","0.03756"
"205.40400","17.11720","0.03754"
"205.41000","17.11774","0.03752"
"205.41600","17.11822","0.03757"
"205.42200","17.11876","0.03759"
"205.42800","17.11924","0.03756"
"205.43400","17.11972","0.03757"
"205.44000","17.12019","0.03767"
"205.44600","17.12073","0.03782"
"205.45200","17.12121","0.03789"
"205.45800","17.12169","0.03787"
"205.46400","17.12223","0.03792"
"205.47000","17.12271","0.03804"
"205.47600","17.12318","0.03798"
"205.48200","17.12372","0.03782"
"205.48800","17.12420","0.03772"
"205.49400","17.12468","0.03761"
"205.50000","17.12522","0.03762"
"205.50600","17.12570","0.03772"
"205.51200","17.12623","0.03780"
"205.51800","17.12671","0.03787"
"205.52400","17.12719","0.03790"
"205.53000","17.12773","0.03786"
"205.53600","17.12821","0.03787"
"205.54200","17.12868","0.03786"
"205.54800","17.12922","0.03781"
"205.55400","17.12970","0.03777"
"205.56000","17.13018","0.03768"
"205.56600","17.13066","0.03756"
"205.57200","17.13120","0.03751"
"205.57800","17.13167","0.03744"
"205.58400","17.13215","0.03746"
"205.59000","17.13269","0.03758"
"205.59600","17.13317","0.03768"
"205.60200","17.13371","0.03779"
"205.60800","17.13419","0.03783"
"205.61400","17.13466","0.03799"
"205.62000","17.13520","0.03825"
"205.62600","17.13568","0.03842"
"205.63200","17.13622","0.03849"
"205.63800","17.13670","0.03855"
"205.64400","17.13717","0.03854"
"205.65000","17.13771","0.03850"
"205.65600","17.13819","0.03852"
"205.66200","17.13867","0.03856"
"205.66800","17.13921","0.03870"
"205.67400","17.13969","0.03881"
"205.68000","17.14017","0.03887"
"205.68600","17.14070","0.03892"
"205.69200","17.14118","0.03885"
"205.69800","17.14166","0.03874"
"205.70400","17.14220","0.03869"
"205.71000","17.14268","0.03862"
"205.71600","17.14315","0.03861"
"205.72200","17.14369","0.03859"
"205.72800","17.14417","0.03848"
"205.73400","17.14465","0.03846"
"205.74000","17.14519","0.03848"
"205.74600","17.14567","0.03850"
"205.75200","17.14620","0.03850"
"205.75800","17.14668","0.03855"
"205.76400","17.14716","0.03860"
"205.77000","17.14770","0.03873"
"205.77600","17.14818","0.03881"
"205.78200","17.14871","0.03883"
"205.78800","17.14919","0.03888"
"205.79400","17.14967","0.03882"
"205.80000","17.15021","0.03870"
"205.80600","17.15069","0.03864"
"205.81200","17.15117","0.03857"
"205.81800","17.15170","0.03850"
"205.82400","17.15218","0.03846"
"205.83000","17.15272","0.03842"
"205.83600","17.15320","0.03845"
"205.84200","17.15374","0.03845"
"205.84800","17.15421","0.03849"
"205.85400","17.15475","0.03864"
"205.86000","17.15523","0.03877"
"205.86600","17.15571","0.03876"
"205.87200","17.15625","0.03875"
"205.87800","17.15672","0.03869"
"205.88400","17.15720","0.03864"
"205.89000","17.15768","0.03863"
"205.89600","17.15822","0.03859"
"205.90200","17.15870","0.03860"
"205.90800","17.15924","0.03866"
"205.91400","17.15972","0.03871"
"205.92000","17.16019","0.03893"
"205.92600","17.16073","0.03900"
"205.93200","17.16121","0.03892"
"205.93800","17.16169","0.03888"
"205.94400","17.16223","0.03885"
"205.95000","17.16270","0.03883"
"205.95600","17.16324","0.03874"
"205.96200","17.16372","0.03861"
"205.96800","17.16420","0.03854"
"205.97400","17.16474","0.03851"
"205.98000","17.16522","0.03841"
"205.98600","17.16570","0.03837"
"205.99200","17.16623","0.03835"
"205.99800","17.16671","0.03836"
"206.00400","17.16719","0.03851"
"206.01000","17.16773","0.03851"
"206.01600","17.16821","0.03845"
"206.02200","17.16874","0.03841"
"206.02800","17.16922","0.03834"
"206.03400","17.16976","0.03822"
"206.04000","17.17024","0.03819"
"206.04600","17.17072","0.03823"
"206.05200","17.17126","0.03828"
"206.05800","17.17173","0.03829"
"206.06400","17.17221","0.03826"
"206.07000","17.17275","0.03828"
"206.07600","17.17323","0.03832"
"206.08200","17.17371","0.03835"
"206.08800","17.17424","0.03847"
"206.09400","17.17472","0.03849"
"206.10000","17.17520","0.03847"
"206.10600","17.17568","0.03843"
"206.11200","17.17622","0.03830"
"206.11800","17.17669","0.03818"
"206.12400","17.17717","0.03813"
"206.13000","17.17771","0.03814"
"206.13600","17.17819","0.03818"
"206.14200","17.17867","0.03821"
"206.14800","17.17915","0.03819"
"206.15400","17.17969","0.03822"
"206.16000","17.18016","0.03822"
"206.16600","17.18064","0.03816"
"206.17200","17.18112","0.03817"
"206.17800","17.18166","0.03821"
"206.18400","17.18214","0.03826"
"206.19000","17.18267","0.03835"
"206.19600","17.18315","0.03835"
"206.20200","17.18363","0.03838"
"206.20800","17.18417","0.03846"
"206.21400","17.18465","0.03855"
"206.22000","17.18518","0.03869"
"206.22600","17.18566","0.03866"
"206.23200","17.18614","0.03858"
"206.23800","17.18668","0.03863"
"206.24400","17.18716","0.03858"
"206.25000","17.18764","0.03863"
"206.25600","17.18818","0.03875"
"206.26200","17.18865","0.03880"
"206.26800","17.18913","0.03885"
"206.27400","17.18967","0.03894"
"206.28000","17.19015","0.03894"
"206.28600","17.19069","0.03891"
"206.29200","17.19116","0.03880"
"206.29800","17.19170","0.03866"
"206.30400","17.19218","0.03856"
"206.31000","17.19272","0.03841"
"206.31600","17.19320","0.03827"
"206.32200","17.19374","0.03827"
"206.32800","17.19427","0.03830"
"206.33400","17.19475","0.03835"
"206.34000","17.19529","0.03836"
"206.34600","17.19577","0.03831"
"206.35200","17.19625","0.03831"
"206.35800","17.19678","0.03830"
"206.36400","17.19726","0.03829"
"206.37000","17.19780","0.03843"
"206.37600","17.19828","0.03859"
"206.38200","17.19876","0.03868"
"206.38800","17.19930","0.03871"
"206.39400","17.19978","0.03866"
"206.40000","17.20025","0.03853"
"206.40600","17.20079","0.03851"
"206.41200","17.20127","0.03852"
"206.41800","17.20175","0.03854"
"206.42400","17.20223","0.03858"
"206.43000","17.20270","0.03853"
"206.43600","17.20324","0.03853"
"206.44200","17.20372","0.03857"
"206.44800","17.20420","0.03849"
"206.45400","17.20474","0.03847"
"206.46000","17.20522","0.03845"
"206.46600","17.20575","0.03844"
"206.47200","17.20623","0.03846"
"206.47800","17.20677","0.03846"
"206.48400","17.20725","0.03855"
"206.49000","17.20779","0.03859"
"206.49600","17.20827","0.03856"
"206.50200","17.20874","0.03862"
"206.50800","17.20928","0.03873"
"206.51400","17.20976","0.03881"
"206.52000","17.21024","0.03892"
"206.52600","17.21078","0.03887"
"206.53200","17.21125","0.03883"
"206.53800","17.21173","0.03884"
"206.54400","17.21221","0.03878"
"206.55000","17.21275","0.03875"
"206.55600","17.21323","0.03871"
"206.56200","17.21371","0.03866"
"206.56800","17.21424","0.03867"
"206.57400","17.21472","0.03875"
"206.58000","17.21520","0.03881"
"206.58600","17.21574","0.03888"
"206.59200","17.21622","0.03895"
"206.59800","17.21670","0.03908"
"206.60400","17.21723","0.03923"
"206.61000","17.21771","0.03928"
"206.61600","17.21825","0.03918"
"206.62200","17.21873","0.03915"
"206.62800","17.21926","0.03908"
"206.63400","17.21974","0.03906"
"206.64000","17.22028","0.03908"
"206.64600","17.22076","0.03906"
"206.65200","17.22124","0.03908"
"206.65800","17.22178","0.03914"
"206.66400","17.22226","0.03910"
"206.67000","17.22273","0.03917"
"206.67600","17.22321","0.03925"
"206.68200","17.22369","0.03924"
"206.68800","17.22423","0.03930"
"206.69400","17.22471","0.03923"
"206.70000","17.22519","0.03910"
"206.70600","17.22572","0.03903"
"206.71200","17.22620","0.03901"
"206.71800","17.22668","0.03909"
"206.72400","17.22722","0.03917"
"206.73000","17.22770","0.03924"
"206.73600","17.22817","0.03941"
"206.74200","17.22871","0.03948"
"206.74800","17.22919","0.03947"
"206.75400","17.22967","0.03957"
"206.76000","17.23021","0.03969"
"206.76600","17.23069","0.03971"
"206.77200","17.23122","0.03975"
"206.77800","17.23170","0.03970"
"206.78400","17.23224","0.03963"
"206.79000","17.23272","0.03955"
"206.79600","17.23326","0.03942"
"206.80200","17.23373","0.03932"
"206.80800","17.23421","0.03926"
"206.81400","17.23469","0.03923"
"206.82000","17.23523","0.03915"
"206.82600","17.23571","0.03908"
"206.83200","17.23619","0.03903"
"206.83800","17.23672","0.03912"
"206.84400","17.23720","0.03921"
"206.85000","17.23768","0.03926"
"206.85600","17.23822","0.03926"
"206.86200","17.23870","0.03923"
"206.86800","17.23923","0.03926"
"206.87400","17.23971","0.03934"
"206.88000","17.24019","0.03941"
"206.88600","17.24073","0.03947"
"206.89200","17.24121","0.03948"
"206.89800","17.24175","0.03945"
"206.90400","17.24228","0.03948"
"206.91000","17.24276","0.03946"
"206.91600","17.24330","0.03942"
"206.92200","17.24378","0.03939"
"206.92800","17.24432","0.03931"
"206.93400","17.24479","0.03927"
"206.94000","17.24527","0.03927"
"206.94600","17.24581","0.03925"
"206.95200","17.24629","0.03926"
"206.95800","17.24677","0.03941"
"206.96400","17.24725","0.03939"
"206.97000","17.24779","0.03938"
"206.97600","17.24826","0.03941"
"206.98200","17.24874","0.03942"
"206.98800","17.24922","0.03955"
"206.99400","17.24970","0.03957"
"207.00000","17.25024","0.03953"
"207.00600","17.25072","0.03947"
"207.01200","17.25119","0.03939"
"207.01800","17.25173","0.03939"
"207.02400","17.25221","0.03937"
"207.03000","17.25275","0.03933"
"207.03600","17.25323","0.03939"
"207.04200","17.25376","0.03949"
"207.04800","17.25424","0.03949"
"207.05400","17.25472","0.03948"
"207.06000","17.25526","0.03946"
"207.06600","17.25574","0.03944"
"207.07200","17.25628","0.03951"
"207.07800","17.25675","0.03957"
"207.08400","17.25723","0.03966"
"207.09000","17.25777","0.03977"
"207.09600","17.25825","0.03979"
"207.10200","17.25873","0.03977"
"207.10800","17.25920","0.03977"
"207.11400","17.25974","0.03972"
"207.12000","17.26022","0.03969"
"207.12600","17.26070","0.03973"
"207.13200","17.26124","0.03969"
"207.13800","17.26171","0.03970"
"207.14400","17.26219","0.03966"
"207.15000","17.26267","0.03965"
"207.15600","17.26321","0.03974"
"207.16200","17.26369","0.03981"
"207.16800","17.26417","0.03987"
"207.17400","17.26471","0.04000"
"207.18000","17.26518","0.04003"
"207.18600","17.26572","0.04002"
"207.19200","17.26620","0.04003"
"207.19800","17.26674","0.04005"
"207.20400","17.26722","0.04007"
"207.21000","17.26769","0.04006"
"207.21600","17.26817","0.04002"
"207.22200","17.26871","0.03997"
"207.22800","17.26919","0.03993"
"207.23400","17.26967","0.03997"
"207.24000","17.27015","0.04002"
"207.24600","17.27068","0.03994"
"207.25200","17.27116","0.03985"
"207.25800","17.27164","0.03988"
"207.26400","17.27212","0.03986"
"207.27000","17.27266","0.03984"
"207.27600","17.27314","0.03987"
"207.28200","17.27361","0.03983"
"207.28800","17.27415","0.03982"
"207.29400","17.27463","0.03981"
"207.30000","17.27511","0.03984"
"207.30600","17.27565","0.03995"
"207.31200","17.27612","0.04004"
"207.31800","17.27666","0.04015"
"207.32400","17.27714","0.04023"
"207.33000","17.27768","0.04011"
"207.33600","17.27816","0.04004"
"207.34200","17.27870","0.04000"
"207.34800","17.27923","0.03985"
"207.35400","17.27971","0.03970"
"207.36000","17.28019","0.03955"
"207.36600","17.28073","0.03939"
"207.37200","17.28121","0.03928"
"207.37800","17.28175","0.03918"
"207.38400","17.28222","0.03921"
"207.39000","17.28270","0.03929"
"207.39600","17.28324","0.03932"
"207.40200","17.28372","0.03950"
"207.40800","17.28420","0.03965"
"207.41400","17.28474","0.03975"
"207.42000","17.28521","0.03983"
"207.42600","17.28575","0.03991"
"207.43200","17.28623","0.03994"
"207.43800","17.28677","0.03993"
"207.44400","17.28725","0.03986"
"207.45000","17.28773","0.03982"
"207.45600","17.28826","0.03984"
"207.46200","17.28874","0.03983"
"207.46800","17.28922","0.03989"
"207.47400","17.28976","0.03983"
"207.48000","17.29024","0.03964"
"207.48600","17.29078","0.03955"
"207.49200","17.29125","0.03955"
"207.49800","17.29179","0.03958"
"207.50400","17.29227","0.03971"
"207.51000","17.29275","0.03985"
"207.51600","17.29329","0.03997"
"207.52200","17.29376","0.04011"
"207.52800","17.29424","0.04019"
"207.53400","17.29472","0.04022"
"207.54000","17.29520","0.04024"
"207.54600","17.29574","0.04018"
"207.55200","17.29622","0.04021"
"207.55800","17.29669","0.04036"
"207.56400","17.29723","0.04044"
"207.57000","17.29771","0.04053"
"207.57600","17.29825","0.04058"
"207.58200","17.29873","0.04056"
"207.58800","17.29926","0.04056"
"207.59400","17.29974","0.04048"
"207.60000","17.30022","0.04038"
"207.60600","17.30076","0.04037"
"207.61200","17.30124","0.04026"
"207.61800","17.30172","0.04015"
"207.62400","17.30225","0.04009"
"207.63000","17.30273","0.04003"
"207.63600","17.30321","0.04009"
"207.64200","17.30375","0.04024"
"207.64800","17.30423","0.04032"
"207.65400","17.30477","0.04042"
"207.66000","17.30524","0.04046"
"207.66600","17.30572","0.04035"
"207.67200","17.30626","0.04029"
"207.67800","17.30674","0.04023"
"207.68400","17.30722","0.04013"
"207.69000","17.30775","0.04005"
"207.69600","17.30823","0.03998"
"207.70200","17.30871","0.03999"
"207.70800","17.30925","0.04009"
"207.71400","17.30973","0.04016"
"207.72000","17.31021","0.04018"
"207.72600","17.31074","0.04017"
"207.73200","17.31122","0.04009"
"207.73800","17.31170","0.04004"
"207.74400","17.31224","0.03993"
"207.75000","17.31272","0.03983"
"207.75600","17.31320","0.03977"
"207.76200","17.31373","0.03975"
"207.76800","17.31421","0.03986"
"207.77400","17.31469","0.04004"
"207.78000","17.31523","0.04013"
"207.78600","17.31571","0.04020"
"207.79200","17.31618","0.04018"
"207.79800","17.31672","0.04011"
"207.80400","17.31720","0.03999"
"207.81000","17.31768","0.03987"
"207.81600","17.31816","0.03974"
"207.82200","17.31870","0.03974"
"207.82800","17.31917","0.03973"
"207.83400","17.31965","0.03974"
"207.84000","17.32019","0.03974"
"207.84600","17.32067","0.03969"
"207.85200","17.32121","0.03954"
"207.85800","17.32169","0.03945"
"207.86400","17.32216","0.03932"
"207.87000","17.32270","0.03925"
"207.87600","17.32318","0.03928"
"207.88200","17.32366","0.03933"
"207.88800","17.32420","0.03940"
"207.89400","17.32467","0.03941"
"207.90000","17.32515","0.03939"
"207.90600","17.32569","0.03951"
"207.91200","17.32617","0.03959"
"207.91800","17.32671","0.03962"
"207.92400","17.32719","0.03971"
"207.93000","17.32772","0.03972"
"207.93600","17.32820","0.03981"
"207.94200","17.32868","0.03983"
"207.94800","17.32922","0.03977"
"207.95400","17.32970","0.03979"
"207.96000","17.33023","0.03983"
"207.96600","17.33071","0.03997"
"207.97200","17.33125","0.04005"
"207.97800","17.33173","0.03999"
"207.98400","17.33227","0.03996"
"207.99000","17.33275","0.03993"
"207.99600","17.33328","0.03984"
"208.00200","17.33376","0.03981"
"208.00800","17.33430","0.03984"
"208.01400","17.33478","0.03991"
"208.02000","17.33526","0.03993"
"208.02600","17.33574","0.03996"
"208.03200","17.33627","0.03999"
"208.03800","17.33675","0.04011"
"208.04400","17.33723","0.04019"
"208.05000","17.33771","0.04016"
"208.05600","17.33825","0.04010"
"208.06200","17.33872","0.04000"
"208.06800","17.33920","0.03993"
"208.07400","17.33974","0.04000"
"208.08000","17.34022","0.04002"
"208.08600","17.34070","0.04013"
"208.09200","17.34124","0.04027"
"208.09800","17.34171","0.04030"
"208.10400","17.34219","0.04032"
"208.11000","17.34273","0.04037"
"208.11600","17.34321","0.04037"
"208.12200","17.34369","0.04027"
"208.12800","17.34422","0.04010"
"208.13400","17.34470","0.03994"
"208.14000","17.34524","0.03991"
"208.14600","17.34572","0.03990"
"208.15200","17.34620","0.04001"
"208.15800","17.34674","0.04023"
"208.16400","17.34722","0.04036"
"208.17000","17.34769","0.04046"
"208.17600","17.34823","0.04053"
"208.18200","17.34871","0.04041"
"208.18800","17.34925","0.04022"
"208.19400","17.34973","0.04003"
"208.20000","17.35026","0.04000"
"208.20600","17.35074","0.04009"
"208.21200","17.35122","0.04006"
"208.21800","17.35176","0.04011"
"208.22400","17.35224","0.04023"
"208.23000","17.35278","0.04017"
"208.23600","17.35325","0.04017"
"208.24200","17.35373","0.04017"
"208.24800","17.35427","0.04015"
"208.25400","17.35475","0.04017"
"208.26000","17.35523","0.04017"
"208.26600","17.35571","0.04006"
"208.27200","17.35624","0.04007"
"208.27800","17.35672","0.04011"
"208.28400","17.35720","0.04016"
"208.29000","17.35768","0.04018"
"208.29600","17.35822","0.04020"
"208.30200","17.35869","0.04029"
"208.30800","17.35917","0.04038"
"208.31400","17.35971","0.04030"
"208.32000","17.36019","0.04019"
"208.32600","17.36067","0.04012"
"208.33200","17.36121","0.04014"
"208.33800","17.36168","0.04028"
"208.34400","17.36216","0.04032"
"208.35000","17.36270","0.04028"
"208.35600","17.36318","0.04029"
"208.36200","17.36366","0.04031"
"208.36800","17.36420","0.04036"
"208.37400","17.36467","0.04037"
"208.38000","17.36515","0.04030"
"208.38600","17.36563","0.04033"
"208.39200","17.36611","0.04042"
"208.39800","17.36665","0.04047"
"208.40400","17.36712","0.04052"
"208.41000","17.36760","0.04053"
"208.41600","17.36814","0.04051"
"208.42200","17.36862","0.04048"
"208.42800","17.36916","0.04048"
"208.43400","17.36964","0.04046"
"208.44000","17.37011","0.04030"
"208.44600","17.37065","0.04017"
"208.45200","17.37119","0.04011"
"208.45800","17.37167","0.04008"
"208.46400","17.37221","0.04005"
"208.47000","17.37269","0.04003"
"208.47600","17.37322","0.04003"
"208.48200","17.37376","0.03998"
"208.48800","17.37424","0.03994"
"208.49400","17.37478","0.03992"
"208.50000","17.37526","0.03998"
"208.50600","17.37580","0.04008"
"208.51200","17.37627","0.04009"
"208.51800","17.37675","0.04008"
"208.52400","17.37729","0.04002"
"208.53000","17.37777","0.03980"
"208.53600","17.37825","0.03975"
"208.54200","17.37873","0.03983"
"208.54800","17.37926","0.03986"
"208.55400","17.37974","0.03996"
"208.56000","17.38028","0.04011"
"208.56600","17.38076","0.04019"
"208.57200","17.38124","0.04022"
"208.57800","17.38177","0.04016"
"208.58400","17.38225","0.04021"
"208.59000","17.38273","0.04032"
"208.59600","17.38327","0.04039"
"208.60200","17.38375","0.04045"
"208.60800","17.38423","0.04057"
"208.61400","17.38476","0.04072"
"208.62000","17.38524","0.04086"
"208.62600","17.38578","0.04092"
"208.63200","17.38632","0.04077"
"208.63800","17.38680","0.04059"
"208.64400","17.38727","0.04044"
"208.65000","17.38781","0.04032"
"208.65600","17.38829","0.04033"
"208.66200","17.38877","0.04025"
"208.66800","17.38925","0.04024"
"208.67400","17.38979","0.04037"
"208.68000","17.39026","0.04051"
"208.68600","17.39074","0.04062"
"208.69200","17.39122","0.04072"
"208.69800","17.39170","0.04065"
"208.70400","17.39224","0.04056"
"208.71000","17.39272","0.04051"
"208.71600","17.39319","0.04048"
"208.72200","17.39373","0.04048"
"208.72800","17.39421","0.04038"
"208.73400","17.39469","0.04030"
"208.74000","17.39523","0.04030"
"208.74600","17.39570","0.04018"
"208.75200","17.39618","0.03991"
"208.75800","17.39672","0.03961"
"208.76400","17.39720","0.03921"
"208.77000","17.39774","0.03890"
"208.77600","17.39822","0.03877"
"208.78200","17.39875","0.03873"
"208.78800","17.39923","0.03883"
"208.79400","17.39971","0.03887"
"208.80000","17.40025","0.03882"
"208.80600","17.40073","0.03875"
"208.81200","17.40121","0.03865"
"208.81800","17.40174","0.03854"
"208.82400","17.40222","0.03852"
"208.83000","17.40270","0.03853"
"208.83600","17.40318","0.03850"
"208.84200","17.40372","0.03860"
"208.84800","17.40420","0.03856"
"208.85400","17.40473","0.03848"
"208.86000","17.40521","0.03840"
"208.86600","17.40575","0.03847"
"208.87200","17.40623","0.03861"
"208.87800","17.40671","0.03869"
"208.88400","17.40718","0.03871"
"208.89000","17.40772","0.03880"
"208.89600","17.40820","0.03880"
"208.90200","17.40868","0.03869"
"208.90800","17.40916","0.03863"
"208.91400","17.40969","0.03862"
"208.92000","17.41017","0.03869"
"208.92600","17.41071","0.03868"
"208.93200","17.41119","0.03856"
"208.93800","17.41173","0.03852"
"208.94400","17.41221","0.03858"
"208.95000","17.41269","0.03858"
"208.95600","17.41316","0.03868"
"208.96200","17.41370","0.03873"
"208.96800","17.41418","0.03877"
"208.97400","17.41472","0.03881"
"208.98000","17.41520","0.03880"
"208.98600","17.41567","0.03877"
"208.99200","17.41621","0.03877"
"208.99800","17.41669","0.03869"
"209.00400","17.41723","0.03865"
"209.01000","17.41771","0.03865"
"209.01600","17.41819","0.03864"
"209.02200","17.41872","0.03875"
"209.02800","17.41920","0.03891"
"209.03400","17.41968","0.03916"
"209.04000","17.42022","0.03939"
"209.04600","17.42070","0.03954"
"209.05200","17.42123","0.03970"
"209.05800","17.42171","0.03973"
"209.06400","17.42219","0.03963"
"209.07000","17.42267","0.03953"
"209.07600","17.42321","0.03946"
"209.08200","17.42369","0.03935"
"209.08800","17.42422","0.03933"
"209.09400","17.42470","0.03927"
"209.10000","17.42524","0.03916"
"209.10600","17.42572","0.03915"
"209.11200","17.42626","0.03922"
"209.11800","17.42673","0.03935"
"209.12400","17.42727","0.03948"
"209.13000","17.42775","0.03943"
"209.13600","17.42823","0.03934"
"209.14200","17.42877","0.03946"
"209.14800","17.42925","0.03964"
"209.15400","17.42972","0.03971"
"209.16000","17.43026","0.03970"
"209.16600","17.43074","0.03956"
"209.17200","17.43122","0.03945"
"209.17800","17.43176","0.03935"
"209.18400","17.43224","0.03928"
"209.19000","17.43271","0.03931"
"209.19600","17.43325","0.03934"
"209.20200","17.43373","0.03941"
"209.20800","17.43427","0.03954"
"209.21400","17.43475","0.03957"
"209.22000","17.43522","0.03966"
"209.22600","17.43576","0.03974"
"209.23200","17.43624","0.03978"
"209.23800","17.43672","0.03984"
"209.24400","17.43726","0.03986"
"209.25000","17.43774","0.03977"
"209.25600","17.43821","0.03973"
"209.26200","17.43875","0.03962"
"209.26800","17.43923","0.03944"
"209.27400","17.43971","0.03931"
"209.28000","17.44025","0.03918"
"209.28600","17.44073","0.03913"
"209.29200","17.44120","0.03921"
"209.29800","17.44174","0.03939"
"209.30400","17.44222","0.03964"
"209.31000","17.44270","0.03990"
"209.31600","17.44318","0.04009"
"209.32200","17.44372","0.04021"
"209.32800","17.44419","0.04024"
"209.33400","17.44467","0.04017"
"209.34000","17.44521","0.04016"
"209.34600","17.44569","0.04000"
"209.35200","17.44617","0.03975"
"209.35800","17.44671","0.03962"
"209.36400","17.44718","0.03960"
"209.37000","17.44766","0.03968"
