End date,"12/23/2016"
Specimen label,"22DT_78"
"313.62000","26.13526","0.02362"
"313.62600","26.13574","0.02356"
"313.63200","26.13622","0.02350"
"313.63800","26.13669","0.02341"
"313.64400","26.13723","0.02339"
"313.65000","26.13771","0.02351"
"313.65600","26.13819","0.02366"
"313.66200","26.13867","0.02383"
"313.66800","26.13921","0.02386"
"313.67400","26.13968","0.02371"
"313.68000","26.14022","0.02369"
"313.68600","26.14070","0.02379"
"313.69200","26.14124","0.02392"
"313.69800","26.14172","0.02407"
"313.70400","26.14225","0.02394"
"313.71000","26.14273","0.02381"
"313.71600","26.14321","0.02386"
"313.72200","26.14375","0.02394"
"313.72800","26.14423","0.02405"
"313.73400","26.14470","0.02411"
"313.74000","26.14519","0.02405"
"313.74600","26.14573","0.02403"
"313.75200","26.14620","0.02395"
"313.75800","26.14668","0.02385"
"313.76400","26.14722","0.02383"
"313.77000","26.14770","0.02376"
"313.77600","26.14823","0.02375"
"313.78200","26.14871","0.02381"
"313.78800","26.14919","0.02379"
"313.79400","26.14973","0.02383"
"313.80000","26.15021","0.02399"
"313.80600","26.15068","0.02400"
"313.81200","26.15117","0.02400"
"313.81800","26.15170","0.02400"
"313.82400","26.15218","0.02392"
"313.83000","26.15266","0.02389"
"313.83600","26.15320","0.02377"
"313.84200","26.15374","0.02367"
"313.84800","26.15421","0.02377"
"313.85400","26.15469","0.02390"
"313.86000","26.15523","0.02404"
"313.86600","26.15571","0.02428"
"313.87200","26.15619","0.02444"
"313.87800","26.15672","0.02458"
"313.88400","26.15720","0.02472"
"313.89000","26.15768","0.02480"
"313.89600","26.15816","0.02490"
"313.90200","26.15870","0.02504"
"313.90800","26.15917","0.02502"
"313.91400","26.15972","0.02501"
"313.92000","26.16019","0.02493"
"313.92600","26.16067","0.02484"
"313.93200","26.16121","0.02488"
"313.93800","26.16169","0.02486"
"313.94400","26.16216","0.02484"
"313.95000","26.16270","0.02481"
"313.95600","26.16318","0.02471"
"313.96200","26.16372","0.02474"
"313.96800","26.16420","0.02473"
"313.97400","26.16474","0.02455"
"313.98000","26.16522","0.02448"
"313.98600","26.16575","0.02447"
"313.99200","26.16623","0.02454"
"313.99800","26.16677","0.02479"
"314.00400","26.16725","0.02489"
"314.01000","26.16773","0.02491"
"314.01600","26.16826","0.02481"
"314.02200","26.16874","0.02468"
"314.02800","26.16922","0.02470"
"314.03400","26.16976","0.02471"
"314.04000","26.17024","0.02467"
"314.04600","26.17072","0.02471"
"314.05200","26.17125","0.02469"
"314.05800","26.17173","0.02466"
"314.06400","26.17221","0.02472"
"314.07000","26.17275","0.02477"
"314.07600","26.17323","0.02485"
"314.08200","26.17371","0.02489"
"314.08800","26.17424","0.02484"
"314.09400","26.17472","0.02480"
"314.10000","26.17526","0.02489"
"314.10600","26.17574","0.02501"
"314.11200","26.17628","0.02509"
"314.11800","26.17676","0.02501"
"314.12400","26.17723","0.02487"
"314.13000","26.17777","0.02486"
"314.13600","26.17825","0.02480"
"314.14200","26.17879","0.02463"
"314.14800","26.17927","0.02460"
"314.15400","26.17975","0.02455"
"314.16000","26.18028","0.02465"
"314.16600","26.18076","0.02473"
"314.17200","26.18124","0.02478"
"314.17800","26.18172","0.02486"
"314.18400","26.18225","0.02486"
"314.19000","26.18274","0.02483"
"314.19600","26.18321","0.02491"
"314.20200","26.18375","0.02502"
"314.20800","26.18423","0.02507"
"314.21400","26.18471","0.02510"
"314.22000","26.18519","0.02494"
"314.22600","26.18572","0.02476"
"314.23200","26.18620","0.02472"
"314.23800","26.18668","0.02469"
"314.24400","26.18722","0.02466"
"314.25000","26.18770","0.02467"
"314.25600","26.18818","0.02455"
"314.26200","26.18871","0.02447"
"314.26800","26.18919","0.02438"
"314.27400","26.18973","0.02430"
"314.28000","26.19021","0.02429"
"314.28600","26.19069","0.02426"
"314.29200","26.19122","0.02430"
"314.29800","26.19170","0.02437"
"314.30400","26.19218","0.02435"
"314.31000","26.19266","0.02432"
"314.31600","26.19320","0.02430"
"314.32200","26.19367","0.02428"
"314.32800","26.19415","0.02432"
"314.33400","26.19469","0.02433"
"314.34000","26.19517","0.02428"
"314.34600","26.19571","0.02437"
"314.35200","26.19619","0.02434"
"314.35800","26.19667","0.02417"
"314.36400","26.19720","0.02408"
"314.37000","26.19768","0.02408"
"314.37600","26.19816","0.02417"
"314.38200","26.19870","0.02435"
"314.38800","26.19917","0.02441"
"314.39400","26.19965","0.02444"
"314.40000","26.20019","0.02444"
"314.40600","26.20067","0.02433"
"314.41200","26.20121","0.02433"
"314.41800","26.20175","0.02431"
"314.42400","26.20222","0.02416"
"314.43000","26.20271","0.02409"
"314.43600","26.20324","0.02407"
"314.44200","26.20372","0.02416"
"314.44800","26.20420","0.02424"
"314.45400","26.20473","0.02420"
"314.46000","26.20522","0.02423"
"314.46600","26.20569","0.02433"
"314.47200","26.20617","0.02434"
"314.47800","26.20671","0.02442"
"314.48400","26.20719","0.02454"
"314.49000","26.20767","0.02464"
"314.49600","26.20820","0.02472"
"314.50200","26.20868","0.02481"
"314.50800","26.20922","0.02491"
"314.51400","26.20970","0.02502"
"314.52000","26.21018","0.02505"
"314.52600","26.21071","0.02511"
"314.53200","26.21119","0.02519"
"314.53800","26.21173","0.02520"
"314.54400","26.21221","0.02524"
"314.55000","26.21275","0.02524"
"314.55600","26.21323","0.02521"
"314.56200","26.21376","0.02527"
"314.56800","26.21424","0.02527"
"314.57400","26.21478","0.02537"
"314.58000","26.21526","0.02551"
"314.58600","26.21574","0.02541"
"314.59200","26.21627","0.02521"
"314.59800","26.21675","0.02512"
"314.60400","26.21723","0.02505"
"314.61000","26.21771","0.02500"
"314.61600","26.21825","0.02500"
"314.62200","26.21873","0.02500"
"314.62800","26.21921","0.02495"
"314.63400","26.21974","0.02490"
"314.64000","26.22022","0.02499"
"314.64600","26.22070","0.02511"
"314.65200","26.22124","0.02509"
"314.65800","26.22171","0.02509"
"314.66400","26.22219","0.02515"
"314.67000","26.22273","0.02518"
"314.67600","26.22321","0.02530"
"314.68200","26.22375","0.02544"
"314.68800","26.22423","0.02553"
"314.69400","26.22477","0.02546"
"314.70000","26.22524","0.02532"
"314.70600","26.22578","0.02522"
"314.71200","26.22626","0.02526"
"314.71800","26.22674","0.02535"
"314.72400","26.22728","0.02541"
"314.73000","26.22775","0.02553"
"314.73600","26.22823","0.02557"
"314.74200","26.22877","0.02560"
"314.74800","26.22925","0.02573"
"314.75400","26.22973","0.02569"
"314.76000","26.23021","0.02565"
"314.76600","26.23068","0.02563"
"314.77200","26.23122","0.02554"
"314.77800","26.23170","0.02554"
"314.78400","26.23218","0.02557"
"314.79000","26.23272","0.02561"
"314.79600","26.23320","0.02563"
"314.80200","26.23367","0.02562"
"314.80800","26.23415","0.02558"
"314.81400","26.23469","0.02559"
"314.82000","26.23517","0.02563"
"314.82600","26.23571","0.02568"
"314.83200","26.23619","0.02569"
"314.83800","26.23672","0.02571"
"314.84400","26.23720","0.02573"
"314.85000","26.23774","0.02568"
"314.85600","26.23822","0.02562"
"314.86200","26.23870","0.02563"
"314.86800","26.23923","0.02557"
"314.87400","26.23971","0.02548"
"314.88000","26.24019","0.02555"
"314.88600","26.24073","0.02568"
"314.89200","26.24121","0.02577"
"314.89800","26.24169","0.02583"
"314.90400","26.24216","0.02577"
"314.91000","26.24264","0.02577"
"314.91600","26.24318","0.02578"
"314.92200","26.24366","0.02569"
"314.92800","26.24414","0.02569"
"314.93400","26.24461","0.02569"
"314.94000","26.24516","0.02566"
"314.94600","26.24563","0.02564"
"314.95200","26.24611","0.02551"
"314.95800","26.24665","0.02544"
"314.96400","26.24713","0.02543"
"314.97000","26.24767","0.02535"
"314.97600","26.24820","0.02526"
"314.98200","26.24868","0.02523"
"314.98800","26.24922","0.02512"
"314.99400","26.24970","0.02512"
"315.00000","26.25024","0.02507"
"315.00600","26.25072","0.02508"
"315.01200","26.25125","0.02515"
"315.01800","26.25173","0.02519"
"315.02400","26.25227","0.02521"
"315.03000","26.25275","0.02524"
"315.03600","26.25328","0.02526"
"315.04200","26.25376","0.02531"
"315.04800","26.25430","0.02539"
"315.05400","26.25478","0.02545"
"315.06000","26.25526","0.02552"
"315.06600","26.25580","0.02552"
"315.07200","26.25628","0.02551"
"315.07800","26.25675","0.02565"
"315.08400","26.25723","0.02572"
"315.09000","26.25777","0.02563"
"315.09600","26.25825","0.02546"
"315.10200","26.25873","0.02530"
"315.10800","26.25926","0.02523"
"315.11400","26.25974","0.02531"
"315.12000","26.26022","0.02535"
"315.12600","26.26076","0.02542"
"315.13200","26.26124","0.02547"
"315.13800","26.26178","0.02538"
"315.14400","26.26225","0.02530"
"315.15000","26.26273","0.02530"
"315.15600","26.26327","0.02533"
"315.16200","26.26375","0.02540"
"315.16800","26.26423","0.02537"
"315.17400","26.26477","0.02534"
"315.18000","26.26524","0.02531"
"315.18600","26.26572","0.02512"
"315.19200","26.26626","0.02492"
"315.19800","26.26674","0.02490"
"315.20400","26.26727","0.02498"
"315.21000","26.26776","0.02517"
"315.21600","26.26823","0.02541"
"315.22200","26.26877","0.02554"
"315.22800","26.26925","0.02567"
"315.23400","26.26973","0.02569"
"315.24000","26.27021","0.02565"
"315.24600","26.27075","0.02569"
"315.25200","26.27122","0.02569"
"315.25800","26.27176","0.02566"
"315.26400","26.27224","0.02573"
"315.27000","26.27272","0.02580"
"315.27600","26.27325","0.02593"
"315.28200","26.27374","0.02604"
"315.28800","26.27421","0.02596"
"315.29400","26.27475","0.02586"
"315.30000","26.27523","0.02585"
"315.30600","26.27571","0.02587"
"315.31200","26.27624","0.02606"
"315.31800","26.27672","0.02617"
"315.32400","26.27720","0.02631"
"315.33000","26.27774","0.02656"
"315.33600","26.27822","0.02659"
"315.34200","26.27876","0.02653"
"315.34800","26.27923","0.02654"
"315.35400","26.27971","0.02661"
"315.36000","26.28025","0.02659"
"315.36600","26.28073","0.02644"
"315.37200","26.28121","0.02628"
"315.37800","26.28175","0.02625"
"315.38400","26.28222","0.02626"
"315.39000","26.28270","0.02627"
"315.39600","26.28318","0.02644"
"315.40200","26.28372","0.02644"
"315.40800","26.28419","0.02645"
"315.41400","26.28473","0.02655"
"315.42000","26.28521","0.02656"
"315.42600","26.28569","0.02653"
"315.43200","26.28617","0.02645"
"315.43800","26.28671","0.02635"
"315.44400","26.28719","0.02635"
"315.45000","26.28766","0.02637"
"315.45600","26.28820","0.02635"
"315.46200","26.28868","0.02645"
"315.46800","26.28922","0.02656"
"315.47400","26.28970","0.02659"
"315.48000","26.29017","0.02662"
"315.48600","26.29071","0.02660"
"315.49200","26.29119","0.02653"
"315.49800","26.29173","0.02643"
"315.50400","26.29221","0.02632"
"315.51000","26.29269","0.02638"
"315.51600","26.29323","0.02653"
"315.52200","26.29370","0.02664"
"315.52800","26.29418","0.02673"
"315.53400","26.29472","0.02668"
"315.54000","26.29520","0.02657"
"315.54600","26.29573","0.02638"
"315.55200","26.29621","0.02618"
"315.55800","26.29675","0.02604"
"315.56400","26.29723","0.02590"
"315.57000","26.29777","0.02582"
"315.57600","26.29825","0.02574"
"315.58200","26.29872","0.02569"
"315.58800","26.29926","0.02568"
"315.59400","26.29974","0.02584"
"315.60000","26.30022","0.02603"
"315.60600","26.30076","0.02606"
"315.61200","26.30124","0.02612"
"315.61800","26.30177","0.02619"
"315.62400","26.30225","0.02616"
"315.63000","26.30279","0.02613"
"315.63600","26.30327","0.02601"
"315.64200","26.30375","0.02601"
"315.64800","26.30423","0.02613"
"315.65400","26.30470","0.02615"
"315.66000","26.30524","0.02621"
"315.66600","26.30572","0.02629"
"315.67200","26.30620","0.02628"
"315.67800","26.30674","0.02625"
"315.68400","26.30722","0.02625"
"315.69000","26.30775","0.02626"
"315.69600","26.30823","0.02624"
"315.70200","26.30877","0.02617"
"315.70800","26.30925","0.02627"
"315.71400","26.30972","0.02644"
"315.72000","26.31026","0.02650"
"315.72600","26.31074","0.02645"
"315.73200","26.31128","0.02635"
"315.73800","26.31176","0.02623"
"315.74400","26.31224","0.02606"
"315.75000","26.31278","0.02588"
"315.75600","26.31325","0.02572"
"315.76200","26.31379","0.02568"
"315.76800","26.31427","0.02556"
"315.77400","26.31475","0.02543"
"315.78000","26.31523","0.02549"
"315.78600","26.31577","0.02566"
"315.79200","26.31624","0.02576"
"315.79800","26.31672","0.02582"
"315.80400","26.31720","0.02577"
"315.81000","26.31774","0.02576"
"315.81600","26.31822","0.02584"
"315.82200","26.31869","0.02592"
"315.82800","26.31923","0.02603"
"315.83400","26.31971","0.02601"
"315.84000","26.32025","0.02598"
"315.84600","26.32073","0.02602"
"315.85200","26.32127","0.02602"
"315.85800","26.32174","0.02605"
"315.86400","26.32228","0.02607"
"315.87000","26.32276","0.02605"
"315.87600","26.32324","0.02610"
"315.88200","26.32378","0.02619"
"315.88800","26.32426","0.02628"
"315.89400","26.32473","0.02637"
"315.90000","26.32521","0.02641"
"315.90600","26.32575","0.02649"
"315.91200","26.32623","0.02664"
"315.91800","26.32671","0.02674"
"315.92400","26.32725","0.02684"
"315.93000","26.32772","0.02695"
"315.93600","26.32820","0.02693"
"315.94200","26.32868","0.02680"
"315.94800","26.32922","0.02673"
"315.95400","26.32970","0.02672"
"315.96000","26.33018","0.02673"
"315.96600","26.33071","0.02673"
"315.97200","26.33119","0.02677"
"315.97800","26.33167","0.02692"
"315.98400","26.33221","0.02699"
"315.99000","26.33269","0.02692"
"315.99600","26.33322","0.02681"
"316.00200","26.33370","0.02659"
"316.00800","26.33424","0.02641"
"316.01400","26.33472","0.02644"
"316.02000","26.33526","0.02647"
"316.02600","26.33574","0.02648"
"316.03200","26.33621","0.02646"
"316.03800","26.33669","0.02637"
"316.04400","26.33723","0.02643"
"316.05000","26.33771","0.02652"
"316.05600","26.33819","0.02657"
"316.06200","26.33866","0.02669"
"316.06800","26.33920","0.02668"
"316.07400","26.33968","0.02668"
"316.08000","26.34016","0.02670"
"316.08600","26.34070","0.02663"
"316.09200","26.34118","0.02661"
"316.09800","26.34165","0.02667"
"316.10400","26.34219","0.02668"
"316.11000","26.34267","0.02666"
"316.11600","26.34321","0.02660"
"316.12200","26.34375","0.02661"
"316.12800","26.34423","0.02670"
"316.13400","26.34476","0.02670"
"316.14000","26.34524","0.02666"
"316.14600","26.34578","0.02668"
"316.15200","26.34626","0.02680"
"316.15800","26.34674","0.02697"
"316.16400","26.34727","0.02698"
"316.17000","26.34775","0.02685"
"316.17600","26.34823","0.02675"
"316.18200","26.34877","0.02671"
"316.18800","26.34925","0.02676"
"316.19400","26.34973","0.02688"
"316.20000","26.35021","0.02703"
"316.20600","26.35068","0.02716"
"316.21200","26.35122","0.02734"
"316.21800","26.35170","0.02739"
"316.22400","26.35218","0.02737"
"316.23000","26.35271","0.02738"
"316.23600","26.35320","0.02736"
"316.24200","26.35373","0.02738"
"316.24800","26.35421","0.02733"
"316.25400","26.35475","0.02718"
"316.26000","26.35523","0.02709"
"316.26600","26.35577","0.02700"
"316.27200","26.35624","0.02683"
"316.27800","26.35678","0.02688"
"316.28400","26.35726","0.02702"
"316.29000","26.35780","0.02713"
"316.29600","26.35827","0.02720"
"316.30200","26.35881","0.02715"
"316.30800","26.35929","0.02708"
"316.31400","26.35977","0.02703"
"316.32000","26.36031","0.02702"
"316.32600","26.36079","0.02709"
"316.33200","26.36127","0.02712"
"316.33800","26.36174","0.02697"
"316.34400","26.36222","0.02669"
"316.35000","26.36276","0.02641"
"316.35600","26.36324","0.02634"
"316.36200","26.36372","0.02648"
"316.36800","26.36420","0.02664"
"316.37400","26.36473","0.02670"
"316.38000","26.36521","0.02680"
"316.38600","26.36569","0.02694"
"316.39200","26.36623","0.02702"
"316.39800","26.36671","0.02709"
"316.40400","26.36719","0.02703"
"316.41000","26.36772","0.02699"
"316.41600","26.36820","0.02693"
"316.42200","26.36874","0.02688"
"316.42800","26.36922","0.02687"
"316.43400","26.36976","0.02682"
"316.44000","26.37023","0.02671"
"316.44600","26.37071","0.02671"
"316.45200","26.37119","0.02682"
"316.45800","26.37167","0.02703"
"316.46400","26.37221","0.02721"
"316.47000","26.37269","0.02729"
"316.47600","26.37317","0.02735"
"316.48200","26.37364","0.02731"
"316.48800","26.37418","0.02725"
"316.49400","26.37466","0.02715"
"316.50000","26.37514","0.02703"
"316.50600","26.37567","0.02697"
"316.51200","26.37615","0.02695"
"316.51800","26.37663","0.02692"
"316.52400","26.37717","0.02690"
"316.53000","26.37765","0.02698"
"316.53600","26.37813","0.02705"
"316.54200","26.37867","0.02714"
"316.54800","26.37914","0.02730"
"316.55400","26.37968","0.02740"
"316.56000","26.38022","0.02750"
"316.56600","26.38070","0.02748"
"316.57200","26.38124","0.02736"
"316.57800","26.38171","0.02737"
"316.58400","26.38225","0.02730"
"316.59000","26.38273","0.02719"
"316.59600","26.38321","0.02718"
"316.60200","26.38369","0.02712"
"316.60800","26.38422","0.02703"
"316.61400","26.38470","0.02695"
"316.62000","26.38518","0.02687"
"316.62600","26.38572","0.02677"
"316.63200","26.38620","0.02671"
"316.63800","26.38673","0.02667"
"316.64400","26.38721","0.02664"
"316.65000","26.38769","0.02664"
"316.65600","26.38823","0.02664"
"316.66200","26.38871","0.02670"
"316.66800","26.38925","0.02674"
"316.67400","26.38972","0.02681"
"316.68000","26.39020","0.02700"
"316.68600","26.39074","0.02713"
"316.69200","26.39122","0.02730"
"316.69800","26.39176","0.02749"
"316.70400","26.39224","0.02759"
"316.71000","26.39277","0.02766"
"316.71600","26.39325","0.02765"
"316.72200","26.39379","0.02755"
"316.72800","26.39427","0.02748"
"316.73400","26.39475","0.02742"
"316.74000","26.39528","0.02738"
"316.74600","26.39576","0.02733"
"316.75200","26.39624","0.02730"
"316.75800","26.39672","0.02732"
"316.76400","26.39720","0.02734"
"316.77000","26.39774","0.02733"
"316.77600","26.39822","0.02738"
"316.78200","26.39869","0.02740"
"316.78800","26.39923","0.02736"
"316.79400","26.39971","0.02736"
"316.80000","26.40025","0.02738"
"316.80600","26.40073","0.02738"
"316.81200","26.40121","0.02739"
"316.81800","26.40174","0.02736"
"316.82400","26.40222","0.02734"
"316.83000","26.40276","0.02739"
"316.83600","26.40324","0.02735"
"316.84200","26.40378","0.02738"
"316.84800","26.40425","0.02742"
"316.85400","26.40473","0.02748"
"316.86000","26.40527","0.02764"
"316.86600","26.40575","0.02772"
"316.87200","26.40623","0.02768"
"316.87800","26.40677","0.02778"
"316.88400","26.40724","0.02782"
"316.89000","26.40772","0.02777"
"316.89600","26.40826","0.02782"
"316.90200","26.40874","0.02788"
"316.90800","26.40922","0.02790"
"316.91400","26.40976","0.02796"
"316.92000","26.41023","0.02792"
"316.92600","26.41071","0.02785"
"316.93200","26.41125","0.02793"
"316.93800","26.41173","0.02800"
"316.94400","26.41221","0.02799"
"316.95000","26.41274","0.02789"
"316.95600","26.41322","0.02784"
"316.96200","26.41370","0.02788"
"316.96800","26.41424","0.02781"
"316.97400","26.41472","0.02782"
"316.98000","26.41525","0.02789"
"316.98600","26.41573","0.02792"
"316.99200","26.41621","0.02798"
"316.99800","26.41675","0.02808"
"317.00400","26.41723","0.02809"
"317.01000","26.41771","0.02811"
"317.01600","26.41825","0.02811"
"317.02200","26.41872","0.02811"
"317.02800","26.41920","0.02808"
"317.03400","26.41968","0.02790"
"317.04000","26.42022","0.02763"
"317.04600","26.42070","0.02743"
"317.05200","26.42118","0.02729"
"317.05800","26.42171","0.02730"
"317.06400","26.42219","0.02747"
"317.07000","26.42267","0.02761"
"317.07600","26.42315","0.02772"
"317.08200","26.42369","0.02778"
"317.08800","26.42416","0.02791"
"317.09400","26.42470","0.02803"
"317.10000","26.42518","0.02800"
"317.10600","26.42566","0.02786"
"317.11200","26.42620","0.02776"
"317.11800","26.42668","0.02771"
"317.12400","26.42721","0.02774"
"317.13000","26.42769","0.02788"
"317.13600","26.42823","0.02795"
"317.14200","26.42877","0.02799"
"317.14800","26.42925","0.02806"
"317.15400","26.42978","0.02814"
"317.16000","26.43026","0.02828"
"317.16600","26.43074","0.02836"
"317.17200","26.43128","0.02833"
"317.17800","26.43176","0.02832"
"317.18400","26.43224","0.02823"
"317.19000","26.43271","0.02808"
"317.19600","26.43325","0.02803"
"317.20200","26.43373","0.02805"
"317.20800","26.43421","0.02802"
"317.21400","26.43475","0.02797"
"317.22000","26.43523","0.02797"
"317.22600","26.43576","0.02813"
"317.23200","26.43624","0.02815"
"317.23800","26.43672","0.02805"
"317.24400","26.43726","0.02798"
"317.25000","26.43773","0.02789"
"317.25600","26.43822","0.02782"
"317.26200","26.43875","0.02788"
"317.26800","26.43923","0.02786"
"317.27400","26.43977","0.02782"
"317.28000","26.44025","0.02781"
"317.28600","26.44079","0.02784"
"317.29200","26.44126","0.02790"
"317.29800","26.44174","0.02797"
"317.30400","26.44228","0.02806"
"317.31000","26.44276","0.02816"
"317.31600","26.44324","0.02816"
"317.32200","26.44371","0.02812"
"317.32800","26.44419","0.02802"
"317.33400","26.44473","0.02789"
"317.34000","26.44521","0.02776"
"317.34600","26.44569","0.02771"
"317.35200","26.44623","0.02766"
"317.35800","26.44670","0.02764"
"317.36400","26.44724","0.02765"
"317.37000","26.44772","0.02763"
"317.37600","26.44820","0.02766"
"317.38200","26.44874","0.02776"
"317.38800","26.44922","0.02787"
"317.39400","26.44969","0.02804"
"317.40000","26.45017","0.02816"
"317.40600","26.45071","0.02821"
"317.41200","26.45119","0.02831"
"317.41800","26.45173","0.02832"
"317.42400","26.45226","0.02833"
"317.43000","26.45274","0.02830"
"317.43600","26.45328","0.02822"
"317.44200","26.45376","0.02818"
"317.44800","26.45424","0.02821"
"317.45400","26.45478","0.02816"
"317.46000","26.45525","0.02816"
"317.46600","26.45573","0.02818"
"317.47200","26.45627","0.02817"
"317.47800","26.45675","0.02816"
"317.48400","26.45723","0.02818"
"317.49000","26.45777","0.02824"
"317.49600","26.45824","0.02830"
"317.50200","26.45872","0.02829"
"317.50800","26.45920","0.02823"
"317.51400","26.45974","0.02817"
"317.52000","26.46021","0.02813"
"317.52600","26.46070","0.02816"
"317.53200","26.46123","0.02821"
"317.53800","26.46171","0.02830"
"317.54400","26.46219","0.02841"
"317.55000","26.46273","0.02843"
"317.55600","26.46321","0.02844"
"317.56200","26.46375","0.02850"
"317.56800","26.46422","0.02856"
"317.57400","26.46476","0.02852"
"317.58000","26.46524","0.02842"
"317.58600","26.46572","0.02834"
"317.59200","26.46625","0.02842"
"317.59800","26.46673","0.02856"
"317.60400","26.46721","0.02866"
"317.61000","26.46769","0.02872"
"317.61600","26.46823","0.02863"
"317.62200","26.46871","0.02857"
"317.62800","26.46918","0.02855"
"317.63400","26.46972","0.02854"
"317.64000","26.47020","0.02850"
"317.64600","26.47068","0.02845"
"317.65200","26.47116","0.02846"
"317.65800","26.47170","0.02840"
"317.66400","26.47217","0.02844"
"317.67000","26.47265","0.02855"
"317.67600","26.47319","0.02863"
"317.68200","26.47367","0.02865"
"317.68800","26.47421","0.02868"
"317.69400","26.47469","0.02875"
"317.70000","26.47523","0.02881"
"317.70600","26.47570","0.02884"
"317.71200","26.47624","0.02882"
"317.71800","26.47672","0.02877"
"317.72400","26.47720","0.02874"
"317.73000","26.47773","0.02873"
"317.73600","26.47821","0.02877"
"317.74200","26.47869","0.02884"
"317.74800","26.47923","0.02884"
"317.75400","26.47971","0.02880"
"317.76000","26.48018","0.02880"
"317.76600","26.48072","0.02869"
"317.77200","26.48120","0.02858"
"317.77800","26.48168","0.02852"
"317.78400","26.48222","0.02844"
"317.79000","26.48270","0.02841"
"317.79600","26.48318","0.02856"
"317.80200","26.48371","0.02871"
"317.80800","26.48419","0.02882"
"317.81400","26.48467","0.02884"
"317.82000","26.48515","0.02883"
"317.82600","26.48569","0.02880"
"317.83200","26.48616","0.02879"
"317.83800","26.48670","0.02878"
"317.84400","26.48718","0.02878"
"317.85000","26.48772","0.02874"
"317.85600","26.48820","0.02866"
"317.86200","26.48874","0.02860"
"317.86800","26.48922","0.02853"
"317.87400","26.48975","0.02842"
"317.88000","26.49023","0.02836"
"317.88600","26.49077","0.02832"
"317.89200","26.49125","0.02834"
"317.89800","26.49173","0.02846"
"317.90400","26.49226","0.02859"
"317.91000","26.49274","0.02866"
"317.91600","26.49322","0.02866"
"317.92200","26.49376","0.02866"
"317.92800","26.49424","0.02874"
"317.93400","26.49471","0.02882"
"317.94000","26.49519","0.02887"
"317.94600","26.49573","0.02891"
"317.95200","26.49621","0.02884"
"317.95800","26.49669","0.02885"
"317.96400","26.49723","0.02885"
"317.97000","26.49771","0.02878"
"317.97600","26.49818","0.02874"
"317.98200","26.49872","0.02876"
"317.98800","26.49920","0.02872"
"317.99400","26.49974","0.02872"
"318.00000","26.50022","0.02875"
"318.00600","26.50076","0.02875"
"318.01200","26.50123","0.02870"
"318.01800","26.50171","0.02858"
"318.02400","26.50225","0.02855"
"318.03000","26.50273","0.02861"
"318.03600","26.50320","0.02870"
"318.04200","26.50375","0.02876"
"318.04800","26.50422","0.02876"
"318.05400","26.50470","0.02877"
"318.06000","26.50518","0.02883"
"318.06600","26.50572","0.02888"
"318.07200","26.50620","0.02895"
"318.07800","26.50667","0.02903"
"318.08400","26.50715","0.02905"
"318.09000","26.50769","0.02911"
"318.09600","26.50817","0.02914"
"318.10200","26.50865","0.02912"
"318.10800","26.50918","0.02916"
"318.11400","26.50966","0.02916"
"318.12000","26.51014","0.02911"
"318.12600","26.51068","0.02915"
"318.13200","26.51116","0.02919"
"318.13800","26.51170","0.02918"
"318.14400","26.51217","0.02910"
"318.15000","26.51271","0.02899"
"318.15600","26.51319","0.02903"
"318.16200","26.51373","0.02919"
"318.16800","26.51421","0.02931"
"318.17400","26.51469","0.02937"
"318.18000","26.51522","0.02941"
"318.18600","26.51570","0.02936"
"318.19200","26.51618","0.02927"
"318.19800","26.51666","0.02925"
"318.20400","26.51719","0.02930"
"318.21000","26.51768","0.02931"
"318.21600","26.51815","0.02922"
"318.22200","26.51869","0.02920"
"318.22800","26.51917","0.02929"
"318.23400","26.51971","0.02937"
"318.24000","26.52019","0.02941"
"318.24600","26.52067","0.02947"
"318.25200","26.52120","0.02955"
"318.25800","26.52168","0.02963"
"318.26400","26.52222","0.02964"
"318.27000","26.52270","0.02966"
"318.27600","26.52324","0.02973"
"318.28200","26.52377","0.02967"
"318.28800","26.52425","0.02954"
"318.29400","26.52479","0.02950"
"318.30000","26.52527","0.02946"
"318.30600","26.52581","0.02936"
"318.31200","26.52628","0.02935"
"318.31800","26.52682","0.02926"
"318.32400","26.52730","0.02915"
"318.33000","26.52778","0.02908"
"318.33600","26.52832","0.02908"
"318.34200","26.52880","0.02913"
"318.34800","26.52927","0.02914"
"318.35400","26.52975","0.02912"
"318.36000","26.53023","0.02919"
"318.36600","26.53071","0.02920"
"318.37200","26.53119","0.02918"
"318.37800","26.53172","0.02928"
"318.38400","26.53221","0.02941"
"318.39000","26.53268","0.02951"
"318.39600","26.53322","0.02954"
"318.40200","26.53370","0.02952"
"318.40800","26.53424","0.02946"
"318.41400","26.53471","0.02938"
"318.42000","26.53519","0.02926"
"318.42600","26.53573","0.02918"
"318.43200","26.53621","0.02914"
"318.43800","26.53675","0.02908"
"318.44400","26.53723","0.02911"
"318.45000","26.53770","0.02917"
"318.45600","26.53824","0.02918"
"318.46200","26.53872","0.02925"
"318.46800","26.53920","0.02934"
"318.47400","26.53968","0.02946"
"318.48000","26.54016","0.02956"
"318.48600","26.54069","0.02958"
"318.49200","26.54117","0.02958"
"318.49800","26.54165","0.02958"
"318.50400","26.54219","0.02957"
"318.51000","26.54267","0.02955"
"318.51600","26.54314","0.02944"
"318.52200","26.54368","0.02931"
"318.52800","26.54416","0.02920"
"318.53400","26.54464","0.02913"
"318.54000","26.54518","0.02920"
"318.54600","26.54565","0.02926"
