End date,"12/23/2016"
Specimen label,"22DT_77"
Maximum Load,"0.02078",N

Time,Extension,Load
(s),(mm),(N)
"578.22000","48.18510","0.00049"
"578.22600","48.18564","0.00058"
"578.23200","48.18612","0.00056"
"578.23800","48.18666","0.00050"
"578.24400","48.18713","0.00051"
"578.25000","48.18767","0.00040"
"578.25600","48.18815","0.00045"
"578.26200","48.18869","0.00058"
"578.26800","48.18917","0.00060"
"578.27400","48.18970","0.00069"
"578.28000","48.19019","0.00075"
"578.28600","48.19066","0.00069"
"578.29200","48.19120","0.00067"
"578.29800","48.19168","0.00062"
"578.30400","48.19222","0.00062"
"578.31000","48.19270","0.00067"
"578.31600","48.19317","0.00059"
"578.32200","48.19371","0.00045"
"578.32800","48.19419","0.00048"
"578.33400","48.19467","0.00041"
"578.34000","48.19521","0.00039"
"578.34600","48.19568","0.00039"
"578.35200","48.19622","0.00037"
"578.35800","48.19670","0.00047"
"578.36400","48.19718","0.00055"
"578.37000","48.19772","0.00060"
"578.37600","48.19820","0.00067"
"578.38200","48.19874","0.00064"
"578.38800","48.19921","0.00055"
"578.39400","48.19969","0.00048"
"578.40000","48.20017","0.00042"
"578.40600","48.20071","0.00035"
"578.41200","48.20119","0.00032"
"578.41800","48.20166","0.00030"
"578.42400","48.20220","0.00029"
"578.43000","48.20268","0.00024"
"578.43600","48.20316","0.00026"
"578.44200","48.20370","0.00032"
"578.44800","48.20418","0.00031"
"578.45400","48.20472","0.00030"
"578.46000","48.20519","0.00044"
"578.46600","48.20567","0.00058"
"578.47200","48.20621","0.00066"
"578.47800","48.20669","0.00076"
"578.48400","48.20723","0.00075"
"578.49000","48.20770","0.00070"
"578.49600","48.20818","0.00057"
"578.50200","48.20872","0.00049"
"578.50800","48.20920","0.00058"
"578.51400","48.20967","0.00056"
"578.52000","48.21021","0.00045"
"578.52600","48.21070","0.00045"
"578.53200","48.21117","0.00037"
"578.53800","48.21170","0.00035"
"578.54400","48.21218","0.00040"
"578.55000","48.21267","0.00038"
"578.55600","48.21321","0.00040"
"578.56200","48.21368","0.00041"
"578.56800","48.21416","0.00037"
"578.57400","48.21464","0.00047"
"578.58000","48.21517","0.00051"
"578.58600","48.21565","0.00050"
"578.59200","48.21613","0.00057"
"578.59800","48.21667","0.00058"
"578.60400","48.21715","0.00050"
"578.61000","48.21762","0.00052"
"578.61600","48.21817","0.00051"
"578.62200","48.21865","0.00048"
"578.62800","48.21912","0.00046"
"578.63400","48.21966","0.00038"
"578.64000","48.22014","0.00042"
"578.64600","48.22062","0.00046"
"578.65200","48.22116","0.00038"
"578.65800","48.22163","0.00047"
"578.66400","48.22211","0.00050"
"578.67000","48.22265","0.00047"
"578.67600","48.22313","0.00043"
"578.68200","48.22360","0.00038"
"578.68800","48.22414","0.00028"
"578.69400","48.22462","0.00031"
"578.70000","48.22517","0.00024"
"578.70600","48.22564","0.00011"
"578.71200","48.22612","0.00010"
"578.71800","48.22660","0.00012"
"578.72400","48.22713","0.00021"
"578.73000","48.22761","0.00032"
"578.73600","48.22815","0.00037"
"578.74200","48.22863","0.00052"
"578.74800","48.22917","0.00055"
"578.75400","48.22964","0.00049"
"578.76000","48.23018","0.00056"
"578.76600","48.23072","0.00060"
"578.77200","48.23120","0.00058"
"578.77800","48.23174","0.00053"
"578.78400","48.23221","0.00033"
"578.79000","48.23269","0.00021"
"578.79600","48.23317","0.00022"
"578.80200","48.23372","0.00023"
"578.80800","48.23419","0.00034"
"578.81400","48.23467","0.00040"
"578.82000","48.23521","0.00047"
"578.82600","48.23568","0.00055"
"578.83200","48.23616","0.00056"
"578.83800","48.23670","0.00056"
"578.84400","48.23718","0.00054"
"578.85000","48.23766","0.00048"
"578.85600","48.23819","0.00045"
"578.86200","48.23867","0.00040"
"578.86800","48.23921","0.00037"
"578.87400","48.23969","0.00034"
"578.88000","48.24017","0.00034"
"578.88600","48.24071","0.00029"
"578.89200","48.24119","0.00034"
"578.89800","48.24172","0.00046"
"578.90400","48.24226","0.00061"
"578.91000","48.24274","0.00084"
"578.91600","48.24328","0.00094"
"578.92200","48.24376","0.00095"
"578.92800","48.24423","0.00101"
"578.93400","48.24477","0.00095"
"578.94000","48.24525","0.00081"
"578.94600","48.24573","0.00067"
"578.95200","48.24620","0.00056"
"578.95800","48.24668","0.00059"
"578.96400","48.24717","0.00059"
"578.97000","48.24770","0.00052"
"578.97600","48.24818","0.00057"
"578.98200","48.24866","0.00055"
"578.98800","48.24920","0.00050"
"578.99400","48.24968","0.00061"
"579.00000","48.25021","0.00063"
"579.00600","48.25069","0.00060"
"579.01200","48.25117","0.00055"
"579.01800","48.25171","0.00050"
"579.02400","48.25219","0.00049"
"579.03000","48.25272","0.00032"
"579.03600","48.25326","0.00016"
"579.04200","48.25374","0.00023"
"579.04800","48.25422","0.00034"
"579.05400","48.25476","0.00051"
"579.06000","48.25523","0.00068"
"579.06600","48.25571","0.00069"
"579.07200","48.25625","0.00067"
"579.07800","48.25673","0.00066"
"579.08400","48.25721","0.00066"
"579.09000","48.25769","0.00058"
"579.09600","48.25822","0.00044"
"579.10200","48.25870","0.00032"
"579.10800","48.25918","0.00035"
"579.11400","48.25966","0.00039"
"579.12000","48.26020","0.00040"
"579.12600","48.26067","0.00052"
"579.13200","48.26115","0.00062"
"579.13800","48.26163","0.00062"
"579.14400","48.26217","0.00065"
"579.15000","48.26265","0.00071"
"579.15600","48.26313","0.00073"
"579.16200","48.26367","0.00062"
"579.16800","48.26414","0.00050"
"579.17400","48.26468","0.00051"
"579.18000","48.26516","0.00046"
"579.18600","48.26570","0.00038"
"579.19200","48.26618","0.00044"
"579.19800","48.26665","0.00055"
"579.20400","48.26719","0.00059"
"579.21000","48.26767","0.00064"
"579.21600","48.26815","0.00053"
"579.22200","48.26869","0.00045"
"579.22800","48.26917","0.00044"
"579.23400","48.26965","0.00034"
"579.24000","48.27012","0.00029"
"579.24600","48.27066","0.00027"
"579.25200","48.27114","0.00030"
"579.25800","48.27162","0.00046"
"579.26400","48.27209","0.00064"
"579.27000","48.27263","0.00063"
"579.27600","48.27311","0.00059"
"579.28200","48.27359","0.00059"
"579.28800","48.27413","0.00055"
"579.29400","48.27460","0.00056"
"579.30000","48.27514","0.00051"
"579.30600","48.27562","0.00046"
"579.31200","48.27617","0.00045"
"579.31800","48.27670","0.00034"
"579.32400","48.27718","0.00038"
"579.33000","48.27771","0.00046"
"579.33600","48.27820","0.00045"
"579.34200","48.27873","0.00048"
"579.34800","48.27921","0.00042"
"579.35400","48.27975","0.00031"
"579.36000","48.28023","0.00030"
"579.36600","48.28071","0.00023"
"579.37200","48.28125","0.00023"
"579.37800","48.28172","0.00034"
"579.38400","48.28226","0.00039"
"579.39000","48.28274","0.00039"
"579.39600","48.28322","0.00042"
"579.40200","48.28375","0.00043"
"579.40800","48.28423","0.00061"
"579.41400","48.28471","0.00083"
"579.42000","48.28519","0.00095"
"579.42600","48.28572","0.00107"
"579.43200","48.28621","0.00111"
"579.43800","48.28669","0.00113"
"579.44400","48.28722","0.00113"
"579.45000","48.28770","0.00104"
"579.45600","48.28824","0.00087"
"579.46200","48.28872","0.00080"
"579.46800","48.28926","0.00072"
"579.47400","48.28973","0.00067"
"579.48000","48.29027","0.00062"
"579.48600","48.29075","0.00050"
"579.49200","48.29123","0.00042"
"579.49800","48.29176","0.00035"
"579.50400","48.29224","0.00037"
"579.51000","48.29272","0.00044"
"579.51600","48.29320","0.00049"
"579.52200","48.29374","0.00053"
"579.52800","48.29422","0.00061"
"579.53400","48.29470","0.00055"
"579.54000","48.29518","0.00050"
"579.54600","48.29571","0.00046"
"579.55200","48.29619","0.00041"
"579.55800","48.29667","0.00046"
"579.56400","48.29720","0.00046"
"579.57000","48.29768","0.00039"
"579.57600","48.29816","0.00049"
"579.58200","48.29871","0.00056"
"579.58800","48.29918","0.00062"
"579.59400","48.29971","0.00062"
"579.60000","48.30019","0.00055"
"579.60600","48.30074","0.00050"
"579.61200","48.30122","0.00044"
"579.61800","48.30175","0.00035"
"579.62400","48.30229","0.00027"
"579.63000","48.30276","0.00022"
"579.63600","48.30325","0.00015"
"579.64200","48.30379","0.00019"
"579.64800","48.30426","0.00018"
"579.65400","48.30474","0.00020"
"579.66000","48.30522","0.00028"
"579.66600","48.30569","0.00041"
"579.67200","48.30623","0.00050"
"579.67800","48.30671","0.00051"
"579.68400","48.30719","0.00044"
"579.69000","48.30767","0.00034"
"579.69600","48.30821","0.00029"
"579.70200","48.30869","0.00021"
"579.70800","48.30916","0.00026"
"579.71400","48.30964","0.00039"
"579.72000","48.31018","0.00050"
"579.72600","48.31067","0.00064"
"579.73200","48.31114","0.00062"
"579.73800","48.31167","0.00055"
"579.74400","48.31215","0.00050"
"579.75000","48.31269","0.00042"
"579.75600","48.31318","0.00038"
"579.76200","48.31371","0.00037"
"579.76800","48.31419","0.00035"
"579.77400","48.31467","0.00041"
"579.78000","48.31520","0.00045"
"579.78600","48.31568","0.00041"
"579.79200","48.31616","0.00041"
"579.79800","48.31664","0.00039"
"579.80400","48.31718","0.00037"
"579.81000","48.31765","0.00044"
"579.81600","48.31813","0.00042"
"579.82200","48.31861","0.00035"
"579.82800","48.31910","0.00038"
"579.83400","48.31963","0.00036"
"579.84000","48.32011","0.00038"
"579.84600","48.32059","0.00035"
"579.85200","48.32112","0.00025"
"579.85800","48.32160","0.00023"
"579.86400","48.32214","0.00026"
"579.87000","48.32262","0.00025"
"579.87600","48.32316","0.00029"
"579.88200","48.32363","0.00032"
"579.88800","48.32417","0.00033"
"579.89400","48.32471","0.00042"
"579.90000","48.32519","0.00052"
"579.90600","48.32573","0.00067"
"579.91200","48.32620","0.00078"
"579.91800","48.32674","0.00082"
"579.92400","48.32722","0.00082"
"579.93000","48.32776","0.00079"
"579.93600","48.32824","0.00072"
"579.94200","48.32872","0.00065"
"579.94800","48.32920","0.00058"
"579.95400","48.32973","0.00059"
"579.96000","48.33021","0.00058"
"579.96600","48.33075","0.00044"
"579.97200","48.33123","0.00041"
"579.97800","48.33171","0.00053"
"579.98400","48.33224","0.00054"
"579.99000","48.33272","0.00051"
"579.99600","48.33320","0.00046"
"580.00200","48.33374","0.00036"
"580.00800","48.33422","0.00038"
"580.01400","48.33469","0.00033"
"580.02000","48.33523","0.00038"
"580.02600","48.33571","0.00046"
"580.03200","48.33625","0.00047"
"580.03800","48.33673","0.00050"
"580.04400","48.33727","0.00061"
"580.05000","48.33775","0.00056"
"580.05600","48.33829","0.00049"
"580.06200","48.33876","0.00042"
"580.06800","48.33929","0.00036"
"580.07400","48.33978","0.00035"
"580.08000","48.34026","0.00040"
"580.08600","48.34074","0.00043"
"580.09200","48.34121","0.00052"
"580.09800","48.34169","0.00051"
"580.10400","48.34223","0.00041"
"580.11000","48.34270","0.00044"
"580.11600","48.34319","0.00058"
"580.12200","48.34373","0.00067"
"580.12800","48.34420","0.00065"
"580.13400","48.34468","0.00051"
"580.14000","48.34516","0.00044"
"580.14600","48.34570","0.00039"
"580.15200","48.34618","0.00030"
"580.15800","48.34665","0.00030"
"580.16400","48.34719","0.00036"
"580.17000","48.34767","0.00047"
"580.17600","48.34815","0.00064"
"580.18200","48.34868","0.00066"
"580.18800","48.34916","0.00068"
"580.19400","48.34970","0.00081"
"580.20000","48.35018","0.00089"
"580.20600","48.35072","0.00097"
"580.21200","48.35120","0.00096"
"580.21800","48.35168","0.00094"
"580.22400","48.35215","0.00094"
"580.23000","48.35269","0.00092"
"580.23600","48.35317","0.00079"
"580.24200","48.35365","0.00069"
"580.24800","48.35419","0.00064"
"580.25400","48.35466","0.00066"
"580.26000","48.35514","0.00074"
"580.26600","48.35568","0.00079"
"580.27200","48.35616","0.00076"
"580.27800","48.35670","0.00064"
"580.28400","48.35717","0.00051"
"580.29000","48.35766","0.00039"
"580.29600","48.35820","0.00034"
"580.30200","48.35867","0.00032"
"580.30800","48.35915","0.00037"
"580.31400","48.35963","0.00045"
"580.32000","48.36017","0.00053"
"580.32600","48.36064","0.00054"
"580.33200","48.36112","0.00049"
"580.33800","48.36166","0.00048"
"580.34400","48.36220","0.00049"
"580.35000","48.36268","0.00047"
"580.35600","48.36315","0.00048"
"580.36200","48.36369","0.00053"
"580.36800","48.36417","0.00060"
"580.37400","48.36465","0.00077"
"580.38000","48.36513","0.00089"
"580.38600","48.36567","0.00088"
"580.39200","48.36615","0.00080"
"580.39800","48.36662","0.00068"
"580.40400","48.36716","0.00058"
"580.41000","48.36764","0.00049"
"580.41600","48.36812","0.00042"
"580.42200","48.36866","0.00042"
"580.42800","48.36913","0.00044"
"580.43400","48.36967","0.00045"
"580.44000","48.37015","0.00052"
"580.44600","48.37062","0.00063"
"580.45200","48.37117","0.00059"
"580.45800","48.37165","0.00053"
"580.46400","48.37219","0.00056"
"580.47000","48.37267","0.00054"
"580.47600","48.37320","0.00058"
"580.48200","48.37368","0.00059"
"580.48800","48.37422","0.00058"
"580.49400","48.37470","0.00061"
"580.50000","48.37517","0.00052"
"580.50600","48.37571","0.00048"
"580.51200","48.37619","0.00055"
"580.51800","48.37673","0.00059"
"580.52400","48.37721","0.00065"
"580.53000","48.37768","0.00066"
"580.53600","48.37822","0.00064"
"580.54200","48.37870","0.00070"
"580.54800","48.37918","0.00074"
"580.55400","48.37971","0.00071"
"580.56000","48.38020","0.00066"
"580.56600","48.38068","0.00056"
"580.57200","48.38115","0.00054"
"580.57800","48.38169","0.00062"
"580.58400","48.38217","0.00060"
"580.59000","48.38271","0.00055"
"580.59600","48.38318","0.00057"
"580.60200","48.38372","0.00053"
"580.60800","48.38420","0.00059"
"580.61400","48.38468","0.00069"
"580.62000","48.38522","0.00072"
"580.62600","48.38570","0.00078"
"580.63200","48.38623","0.00076"
"580.63800","48.38671","0.00065"
"580.64400","48.38725","0.00061"
"580.65000","48.38773","0.00061"
"580.65600","48.38821","0.00061"
"580.66200","48.38869","0.00064"
"580.66800","48.38923","0.00069"
"580.67400","48.38970","0.00074"
"580.68000","48.39018","0.00079"
"580.68600","48.39072","0.00079"
"580.69200","48.39119","0.00083"
"580.69800","48.39167","0.00087"
"580.70400","48.39221","0.00084"
"580.71000","48.39269","0.00076"
"580.71600","48.39317","0.00058"
"580.72200","48.39365","0.00051"
"580.72800","48.39413","0.00057"
"580.73400","48.39466","0.00056"
"580.74000","48.39514","0.00060"
"580.74600","48.39568","0.00060"
"580.75200","48.39616","0.00061"
"580.75800","48.39664","0.00073"
"580.76400","48.39717","0.00078"
"580.77000","48.39765","0.00076"
"580.77600","48.39819","0.00070"
"580.78200","48.39867","0.00063"
"580.78800","48.39915","0.00063"
"580.79400","48.39962","0.00071"
"580.80000","48.40016","0.00076"
"580.80600","48.40064","0.00092"
"580.81200","48.40112","0.00101"
"580.81800","48.40166","0.00096"
"580.82400","48.40214","0.00099"
"580.83000","48.40262","0.00094"
"580.83600","48.40315","0.00089"
"580.84200","48.40363","0.00084"
"580.84800","48.40411","0.00080"
"580.85400","48.40465","0.00071"
"580.86000","48.40512","0.00059"
"580.86600","48.40560","0.00056"
"580.87200","48.40614","0.00056"
"580.87800","48.40662","0.00060"
"580.88400","48.40710","0.00065"
"580.89000","48.40763","0.00075"
"580.89600","48.40812","0.00080"
"580.90200","48.40866","0.00078"
"580.90800","48.40913","0.00084"
"580.91400","48.40967","0.00092"
"580.92000","48.41021","0.00089"
"580.92600","48.41069","0.00082"
"580.93200","48.41117","0.00071"
"580.93800","48.41171","0.00065"
"580.94400","48.41218","0.00067"
"580.95000","48.41266","0.00067"
"580.95600","48.41314","0.00071"
"580.96200","48.41368","0.00071"
"580.96800","48.41415","0.00069"
"580.97400","48.41463","0.00080"
"580.98000","48.41517","0.00088"
"580.98600","48.41565","0.00086"
"580.99200","48.41613","0.00091"
"580.99800","48.41667","0.00088"
"581.00400","48.41715","0.00082"
"581.01000","48.41762","0.00081"
"581.01600","48.41816","0.00084"
"581.02200","48.41864","0.00086"
"581.02800","48.41918","0.00084"
"581.03400","48.41965","0.00066"
"581.04000","48.42020","0.00050"
"581.04600","48.42067","0.00040"
"581.05200","48.42121","0.00033"
"581.05800","48.42169","0.00036"
"581.06400","48.42223","0.00040"
"581.07000","48.42271","0.00047"
"581.07600","48.42324","0.00065"
"581.08200","48.42372","0.00081"
"581.08800","48.42420","0.00097"
"581.09400","48.42467","0.00101"
"581.10000","48.42522","0.00095"
"581.10600","48.42570","0.00097"
"581.11200","48.42617","0.00092"
"581.11800","48.42665","0.00081"
"581.12400","48.42719","0.00077"
"581.13000","48.42767","0.00069"
"581.13600","48.42814","0.00059"
"581.14200","48.42868","0.00054"
"581.14800","48.42916","0.00051"
"581.15400","48.42970","0.00050"
"581.16000","48.43018","0.00059"
"581.16600","48.43066","0.00059"
"581.17200","48.43119","0.00050"
"581.17800","48.43167","0.00057"
"581.18400","48.43221","0.00054"
"581.19000","48.43275","0.00044"
"581.19600","48.43322","0.00038"
"581.20200","48.43371","0.00034"
"581.20800","48.43425","0.00035"
"581.21400","48.43473","0.00036"
"581.22000","48.43520","0.00034"
"581.22600","48.43574","0.00040"
"581.23200","48.43622","0.00038"
"581.23800","48.43670","0.00033"
"581.24400","48.43718","0.00043"
"581.25000","48.43771","0.00049"
"581.25600","48.43819","0.00060"
"581.26200","48.43867","0.00071"
"581.26800","48.43915","0.00076"
"581.27400","48.43969","0.00090"
"581.28000","48.44017","0.00096"
"581.28600","48.44064","0.00097"
"581.29200","48.44112","0.00098"
"581.29800","48.44166","0.00089"
"581.30400","48.44214","0.00077"
"581.31000","48.44261","0.00076"
"581.31600","48.44315","0.00072"
"581.32200","48.44363","0.00070"
"581.32800","48.44417","0.00062"
"581.33400","48.44465","0.00050"
"581.34000","48.44518","0.00043"
"581.34600","48.44567","0.00033"
"581.35200","48.44614","0.00021"
"581.35800","48.44668","0.00018"
"581.36400","48.44716","0.00025"
"581.37000","48.44764","0.00032"
"581.37600","48.44818","0.00042"
"581.38200","48.44865","0.00055"
"581.38800","48.44913","0.00068"
"581.39400","48.44961","0.00075"
"581.40000","48.45008","0.00073"
"581.40600","48.45063","0.00072"
"581.41200","48.45111","0.00071"
"581.41800","48.45159","0.00066"
"581.42400","48.45206","0.00066"
"581.43000","48.45260","0.00067"
"581.43600","48.45308","0.00058"
"581.44200","48.45362","0.00053"
"581.44800","48.45410","0.00051"
"581.45400","48.45463","0.00046"
"581.46000","48.45511","0.00043"
"581.46600","48.45565","0.00031"
"581.47200","48.45612","0.00023"
"581.47800","48.45667","0.00020"
"581.48400","48.45720","0.00024"
"581.49000","48.45768","0.00039"
"581.49600","48.45822","0.00054"
"581.50200","48.45869","0.00055"
"581.50800","48.45924","0.00065"
"581.51400","48.45971","0.00072"
"581.52000","48.46020","0.00081"
"581.52600","48.46073","0.00088"
"581.53200","48.46121","0.00081"
"581.53800","48.46175","0.00074"
"581.54400","48.46223","0.00073"
"581.55000","48.46277","0.00074"
"581.55600","48.46324","0.00084"
"581.56200","48.46372","0.00093"
"581.56800","48.46426","0.00093"
"581.57400","48.46474","0.00099"
"581.58000","48.46521","0.00110"
"581.58600","48.46569","0.00115"
"581.59200","48.46623","0.00120"
"581.59800","48.46671","0.00113"
"581.60400","48.46719","0.00111"
"581.61000","48.46772","0.00104"
"581.61600","48.46820","0.00087"
"581.62200","48.46869","0.00074"
"581.62800","48.46922","0.00067"
"581.63400","48.46970","0.00053"
"581.64000","48.47024","0.00043"
"581.64600","48.47072","0.00043"
"581.65200","48.47120","0.00044"
"581.65800","48.47173","0.00053"
"581.66400","48.47221","0.00052"
"581.67000","48.47269","0.00044"
"581.67600","48.47323","0.00044"
"581.68200","48.47371","0.00039"
"581.68800","48.47424","0.00045"
"581.69400","48.47472","0.00049"
"581.70000","48.47526","0.00034"
"581.70600","48.47574","0.00028"
"581.71200","48.47622","0.00022"
"581.71800","48.47676","0.00016"
"581.72400","48.47724","0.00022"
"581.73000","48.47771","0.00033"
"581.73600","48.47825","0.00033"
"581.74200","48.47873","0.00041"
"581.74800","48.47921","0.00041"
"581.75400","48.47974","0.00039"
"581.76000","48.48022","0.00051"
"581.76600","48.48071","0.00057"
"581.77200","48.48124","0.00060"
"581.77800","48.48172","0.00063"
"581.78400","48.48219","0.00067"
"581.79000","48.48273","0.00075"
"581.79600","48.48322","0.00070"
"581.80200","48.48369","0.00064"
"581.80800","48.48423","0.00066"
"581.81400","48.48471","0.00055"
"581.82000","48.48518","0.00047"
"581.82600","48.48566","0.00048"
"581.83200","48.48620","0.00035"
"581.83800","48.48668","0.00029"
"581.84400","48.48722","0.00031"
"581.85000","48.48770","0.00029"
"581.85600","48.48817","0.00034"
"581.86200","48.48871","0.00049"
"581.86800","48.48919","0.00058"
"581.87400","48.48967","0.00072"
"581.88000","48.49015","0.00071"
"581.88600","48.49069","0.00059"
"581.89200","48.49117","0.00055"
"581.89800","48.49164","0.00050"
"581.90400","48.49218","0.00047"
"581.91000","48.49266","0.00053"
"581.91600","48.49314","0.00055"
"581.92200","48.49368","0.00054"
"581.92800","48.49415","0.00047"
"581.93400","48.49463","0.00036"
"581.94000","48.49517","0.00037"
"581.94600","48.49565","0.00040"
"581.95200","48.49613","0.00033"
"581.95800","48.49667","0.00032"
"581.96400","48.49714","0.00041"
"581.97000","48.49768","0.00048"
"581.97600","48.49816","0.00068"
"581.98200","48.49870","0.00083"
"581.98800","48.49918","0.00088"
"581.99400","48.49965","0.00085"
"582.00000","48.50019","0.00080"
"582.00600","48.50067","0.00084"
"582.01200","48.50115","0.00085"
"582.01800","48.50169","0.00076"
"582.02400","48.50217","0.00073"
"582.03000","48.50265","0.00066"
"582.03600","48.50318","0.00051"
"582.04200","48.50366","0.00048"
"582.04800","48.50420","0.00050"
"582.05400","48.50468","0.00054"
"582.06000","48.50516","0.00063"
"582.06600","48.50570","0.00060"
"582.07200","48.50617","0.00057"
"582.07800","48.50671","0.00051"
"582.08400","48.50719","0.00042"
"582.09000","48.50767","0.00035"
"582.09600","48.50821","0.00031"
"582.10200","48.50868","0.00029"
"582.10800","48.50922","0.00033"
"582.11400","48.50970","0.00037"
"582.12000","48.51024","0.00045"
"582.12600","48.51072","0.00062"
"582.13200","48.51120","0.00070"
"582.13800","48.51173","0.00074"
"582.14400","48.51221","0.00082"
"582.15000","48.51269","0.00079"
"582.15600","48.51317","0.00078"
"582.16200","48.51365","0.00074"
"582.16800","48.51419","0.00062"
"582.17400","48.51466","0.00051"
"582.18000","48.51514","0.00042"
"582.18600","48.51568","0.00030"
"582.19200","48.51616","0.00024"
"582.19800","48.51669","0.00020"
"582.20400","48.51717","0.00019"
"582.21000","48.51771","0.00024"
"582.21600","48.51819","0.00029"
"582.22200","48.51873","0.00038"
"582.22800","48.51921","0.00048"
"582.23400","48.51974","0.00047"
"582.24000","48.52023","0.00050"
"582.24600","48.52070","0.00046"
"582.25200","48.52124","0.00057"
"582.25800","48.52172","0.00072"
"582.26400","48.52225","0.00080"
"582.27000","48.52273","0.00083"
"582.27600","48.52321","0.00084"
"582.28200","48.52369","0.00078"
"582.28800","48.52423","0.00072"
"582.29400","48.52470","0.00071"
"582.30000","48.52518","0.00066"
"582.30600","48.52567","0.00060"
"582.31200","48.52621","0.00054"
"582.31800","48.52668","0.00046"
"582.32400","48.52721","0.00054"
"582.33000","48.52770","0.00064"
"582.33600","48.52817","0.00065"
"582.34200","48.52872","0.00074"
"582.34800","48.52919","0.00070"
"582.35400","48.52973","0.00056"
"582.36000","48.53021","0.00053"
"582.36600","48.53074","0.00050"
"582.37200","48.53122","0.00049"
"582.37800","48.53170","0.00042"
"582.38400","48.53218","0.00038"
"582.39000","48.53272","0.00041"
"582.39600","48.53320","0.00035"
"582.40200","48.53368","0.00037"
"582.40800","48.53421","0.00051"
"582.41400","48.53469","0.00059"
"582.42000","48.53517","0.00067"
"582.42600","48.53565","0.00082"
"582.43200","48.53619","0.00084"
"582.43800","48.53666","0.00080"
"582.44400","48.53714","0.00074"
"582.45000","48.53768","0.00065"
"582.45600","48.53815","0.00064"
"582.46200","48.53864","0.00065"
"582.46800","48.53912","0.00055"
"582.47400","48.53966","0.00048"
"582.48000","48.54013","0.00040"
"582.48600","48.54067","0.00042"
"582.49200","48.54115","0.00053"
"582.49800","48.54169","0.00058"
"582.50400","48.54217","0.00056"
"582.51000","48.54270","0.00044"
"582.51600","48.54318","0.00033"
"582.52200","48.54366","0.00031"
"582.52800","48.54420","0.00030"
"582.53400","48.54467","0.00028"
"582.54000","48.54515","0.00030"
"582.54600","48.54569","0.00027"
"582.55200","48.54617","0.00020"
"582.55800","48.54665","0.00020"
"582.56400","48.54713","0.00008"
"582.57000","48.54766","0.00002"
"582.57600","48.54815","0.00009"
"582.58200","48.54862","0.00022"
"582.58800","48.54916","0.00032"
"582.59400","48.54964","0.00038"
"582.60000","48.55011","0.00040"
"582.60600","48.55066","0.00052"
"582.61200","48.55119","0.00050"
"582.61800","48.55167","0.00047"
"582.62400","48.55221","0.00062"
"582.63000","48.55268","0.00070"
"582.63600","48.55323","0.00069"
"582.64200","48.55370","0.00070"
"582.64800","48.55424","0.00063"
"582.65400","48.55472","0.00065"
"582.66000","48.55520","0.00062"
"582.66600","48.55574","0.00053"
"582.67200","48.55622","0.00046"
"582.67800","48.55670","0.00044"
"582.68400","48.55717","0.00041"
"582.69000","48.55765","0.00047"
"582.69600","48.55819","0.00054"
"582.70200","48.55867","0.00050"
"582.70800","48.55914","0.00052"
"582.71400","48.55968","0.00058"
"582.72000","48.56017","0.00057"
"582.72600","48.56064","0.00057"
"582.73200","48.56112","0.00053"
"582.73800","48.56165","0.00051"
"582.74400","48.56213","0.00052"
"582.75000","48.56268","0.00050"
"582.75600","48.56315","0.00050"
"582.76200","48.56369","0.00049"
"582.76800","48.56422","0.00042"
"582.77400","48.56470","0.00041"
"582.78000","48.56525","0.00038"
"582.78600","48.56572","0.00044"
"582.79200","48.56626","0.00047"
"582.79800","48.56674","0.00046"
"582.80400","48.56722","0.00050"
"582.81000","48.56769","0.00058"
"582.81600","48.56823","0.00057"
"582.82200","48.56871","0.00057"
"582.82800","48.56919","0.00056"
"582.83400","48.56967","0.00038"
"582.84000","48.57021","0.00028"
"582.84600","48.57069","0.00023"
"582.85200","48.57116","0.00021"
"582.85800","48.57170","0.00032"
"582.86400","48.57218","0.00036"
"582.87000","48.57266","0.00040"
"582.87600","48.57313","0.00050"
"582.88200","48.57367","0.00055"
"582.88800","48.57415","0.00061"
"582.89400","48.57469","0.00071"
"582.90000","48.57517","0.00069"
"582.90600","48.57571","0.00069"
"582.91200","48.57618","0.00072"
"582.91800","48.57673","0.00071"
"582.92400","48.57721","0.00073"
"582.93000","48.57774","0.00065"
"582.93600","48.57822","0.00054"
"582.94200","48.57870","0.00053"
"582.94800","48.57917","0.00044"
"582.95400","48.57965","0.00036"
"582.96000","48.58013","0.00036"
"582.96600","48.58067","0.00027"
"582.97200","48.58115","0.00024"
"582.97800","48.58163","0.00028"
"582.98400","48.58216","0.00041"
"582.99000","48.58264","0.00067"
"582.99600","48.58312","0.00080"
"583.00200","48.58366","0.00076"
"583.00800","48.58414","0.00064"
"583.01400","48.58462","0.00045"
"583.02000","48.58516","0.00034"
"583.02600","48.58563","0.00038"
"583.03200","48.58611","0.00033"
"583.03800","48.58665","0.00033"
"583.04400","48.58713","0.00031"
"583.05000","48.58767","0.00028"
"583.05600","48.58814","0.00030"
"583.06200","48.58868","0.00030"
"583.06800","48.58922","0.00027"
"583.07400","48.58970","0.00032"
"583.08000","48.59018","0.00043"
"583.08600","48.59071","0.00054"
"583.09200","48.59119","0.00073"
"583.09800","48.59167","0.00084"
"583.10400","48.59215","0.00089"
"583.11000","48.59269","0.00083"
"583.11600","48.59317","0.00074"
"583.12200","48.59364","0.00078"
"583.12800","48.59418","0.00077"
