End date,"2/12/2017"
Specimen label,"12BT_95"
"212.16600","17.68072","0.26459"
"212.17200","17.68120","0.26463"
"212.17800","17.68174","0.26471"
"212.18400","17.68222","0.26475"
"212.19000","17.68269","0.26485"
"212.19600","17.68323","0.26496"
"212.20200","17.68371","0.26499"
"212.20800","17.68425","0.26493"
"212.21400","17.68473","0.26488"
"212.22000","17.68521","0.26482"
"212.22600","17.68574","0.26467"
"212.23200","17.68622","0.26471"
"212.23800","17.68670","0.26479"
"212.24400","17.68724","0.26485"
"212.25000","17.68772","0.26495"
"212.25600","17.68819","0.26508"
"212.26200","17.68873","0.26519"
"212.26800","17.68921","0.26525"
"212.27400","17.68975","0.26525"
"212.28000","17.69023","0.26527"
"212.28600","17.69077","0.26526"
"212.29200","17.69125","0.26520"
"212.29800","17.69172","0.26527"
"212.30400","17.69220","0.26538"
"212.31000","17.69274","0.26532"
"212.31600","17.69322","0.26523"
"212.32200","17.69370","0.26514"
"212.32800","17.69423","0.26499"
"212.33400","17.69471","0.26488"
"212.34000","17.69525","0.26488"
"212.34600","17.69573","0.26491"
"212.35200","17.69627","0.26489"
"212.35800","17.69674","0.26489"
"212.36400","17.69722","0.26497"
"212.37000","17.69776","0.26505"
"212.37600","17.69824","0.26515"
"212.38200","17.69872","0.26526"
"212.38800","17.69926","0.26533"
"212.39400","17.69974","0.26541"
"212.40000","17.70021","0.26549"
"212.40600","17.70075","0.26557"
"212.41200","17.70123","0.26572"
"212.41800","17.70177","0.26592"
"212.42400","17.70225","0.26604"
"212.43000","17.70278","0.26617"
"212.43600","17.70326","0.26621"
"212.44200","17.70374","0.26617"
"212.44800","17.70422","0.26613"
"212.45400","17.70476","0.26617"
"212.46000","17.70524","0.26618"
"212.46600","17.70572","0.26632"
"212.47200","17.70619","0.26648"
"212.47800","17.70673","0.26658"
"212.48400","17.70721","0.26660"
"212.49000","17.70775","0.26655"
"212.49600","17.70823","0.26645"
"212.50200","17.70870","0.26636"
"212.50800","17.70924","0.26623"
"212.51400","17.70972","0.26610"
"212.52000","17.71020","0.26598"
"212.52600","17.71068","0.26585"
"212.53200","17.71121","0.26587"
"212.53800","17.71169","0.26601"
"212.54400","17.71217","0.26626"
"212.55000","17.71271","0.26630"
"212.55600","17.71319","0.26637"
"212.56200","17.71367","0.26653"
"212.56800","17.71420","0.26662"
"212.57400","17.71468","0.26657"
"212.58000","17.71522","0.26659"
"212.58600","17.71570","0.26661"
"212.59200","17.71618","0.26664"
"212.59800","17.71671","0.26666"
"212.60400","17.71719","0.26658"
"212.61000","17.71767","0.26643"
"212.61600","17.71821","0.26642"
"212.62200","17.71869","0.26646"
"212.62800","17.71923","0.26649"
"212.63400","17.71971","0.26649"
"212.64000","17.72024","0.26641"
"212.64600","17.72072","0.26643"
"212.65200","17.72120","0.26657"
"212.65800","17.72174","0.26668"
"212.66400","17.72222","0.26680"
"212.67000","17.72269","0.26685"
"212.67600","17.72323","0.26689"
"212.68200","17.72371","0.26701"
"212.68800","17.72419","0.26714"
"212.69400","17.72473","0.26729"
"212.70000","17.72520","0.26737"
"212.70600","17.72574","0.26738"
"212.71200","17.72622","0.26737"
"212.71800","17.72676","0.26732"
"212.72400","17.72724","0.26725"
"212.73000","17.72772","0.26719"
"212.73600","17.72825","0.26704"
"212.74200","17.72873","0.26688"
"212.74800","17.72921","0.26682"
"212.75400","17.72975","0.26690"
"212.76000","17.73023","0.26696"
"212.76600","17.73076","0.26707"
"212.77200","17.73124","0.26716"
"212.77800","17.73178","0.26722"
"212.78400","17.73226","0.26729"
"212.79000","17.73274","0.26735"
"212.79600","17.73322","0.26737"
"212.80200","17.73376","0.26740"
"212.80800","17.73423","0.26742"
"212.81400","17.73471","0.26755"
"212.82000","17.73525","0.26755"
"212.82600","17.73573","0.26745"
"212.83200","17.73621","0.26738"
"212.83800","17.73674","0.26739"
"212.84400","17.73722","0.26746"
"212.85000","17.73776","0.26739"
"212.85600","17.73824","0.26719"
"212.86200","17.73872","0.26711"
"212.86800","17.73926","0.26723"
"212.87400","17.73973","0.26737"
"212.88000","17.74021","0.26749"
"212.88600","17.74075","0.26760"
"212.89200","17.74123","0.26767"
"212.89800","17.74171","0.26777"
"212.90400","17.74224","0.26784"
"212.91000","17.74272","0.26785"
"212.91600","17.74326","0.26780"
"212.92200","17.74374","0.26788"
"212.92800","17.74422","0.26794"
"212.93400","17.74475","0.26801"
"212.94000","17.74523","0.26801"
"212.94600","17.74571","0.26799"
"212.95200","17.74619","0.26801"
"212.95800","17.74673","0.26800"
"212.96400","17.74721","0.26799"
"212.97000","17.74768","0.26803"
"212.97600","17.74822","0.26795"
"212.98200","17.74870","0.26796"
"212.98800","17.74924","0.26809"
"212.99400","17.74972","0.26831"
"213.00000","17.75020","0.26851"
"213.00600","17.75073","0.26865"
"213.01200","17.75121","0.26869"
"213.01800","17.75175","0.26861"
"213.02400","17.75223","0.26845"
"213.03000","17.75271","0.26841"
"213.03600","17.75319","0.26832"
"213.04200","17.75366","0.26820"
"213.04800","17.75420","0.26817"
"213.05400","17.75468","0.26818"
"213.06000","17.75516","0.26830"
"213.06600","17.75570","0.26840"
"213.07200","17.75618","0.26853"
"213.07800","17.75665","0.26866"
"213.08400","17.75719","0.26874"
"213.09000","17.75767","0.26870"
"213.09600","17.75815","0.26873"
"213.10200","17.75863","0.26888"
"213.10800","17.75911","0.26903"
"213.11400","17.75964","0.26914"
"213.12000","17.76012","0.26915"
"213.12600","17.76066","0.26913"
"213.13200","17.76114","0.26922"
"213.13800","17.76167","0.26923"
"213.14400","17.76215","0.26918"
"213.15000","17.76269","0.26912"
"213.15600","17.76317","0.26910"
"213.16200","17.76371","0.26901"
"213.16800","17.76419","0.26887"
"213.17400","17.76467","0.26890"
"213.18000","17.76520","0.26899"
"213.18600","17.76568","0.26908"
"213.19200","17.76622","0.26905"
"213.19800","17.76670","0.26906"
"213.20400","17.76718","0.26924"
"213.21000","17.76771","0.26938"
"213.21600","17.76819","0.26948"
"213.22200","17.76867","0.26953"
"213.22800","17.76921","0.26954"
"213.23400","17.76969","0.26951"
"213.24000","17.77023","0.26962"
"213.24600","17.77070","0.26970"
"213.25200","17.77118","0.26969"
"213.25800","17.77172","0.26974"
"213.26400","17.77220","0.26982"
"213.27000","17.77274","0.26979"
"213.27600","17.77322","0.26971"
"213.28200","17.77375","0.26965"
"213.28800","17.77423","0.26970"
"213.29400","17.77477","0.26993"
"213.30000","17.77525","0.27001"
"213.30600","17.77579","0.26994"
"213.31200","17.77627","0.26992"
"213.31800","17.77674","0.26992"
"213.32400","17.77728","0.26994"
"213.33000","17.77776","0.27000"
"213.33600","17.77824","0.27010"
"213.34200","17.77872","0.27014"
"213.34800","17.77920","0.27019"
"213.35400","17.77973","0.27027"
"213.36000","17.78021","0.27038"
"213.36600","17.78069","0.27048"
"213.37200","17.78117","0.27053"
"213.37800","17.78171","0.27046"
"213.38400","17.78218","0.27043"
"213.39000","17.78266","0.27046"
"213.39600","17.78320","0.27052"
"213.40200","17.78368","0.27057"
"213.40800","17.78422","0.27054"
"213.41400","17.78470","0.27046"
"213.42000","17.78523","0.27038"
"213.42600","17.78571","0.27033"
"213.43200","17.78625","0.27021"
"213.43800","17.78673","0.27007"
"213.44400","17.78721","0.27005"
"213.45000","17.78774","0.27020"
"213.45600","17.78822","0.27037"
"213.46200","17.78870","0.27050"
"213.46800","17.78924","0.27069"
"213.47400","17.78972","0.27082"
"213.48000","17.79020","0.27080"
"213.48600","17.79068","0.27080"
"213.49200","17.79121","0.27075"
"213.49800","17.79169","0.27073"
"213.50400","17.79217","0.27086"
"213.51000","17.79265","0.27094"
"213.51600","17.79319","0.27083"
"213.52200","17.79366","0.27080"
"213.52800","17.79414","0.27083"
"213.53400","17.79462","0.27086"
"213.54000","17.79516","0.27086"
"213.54600","17.79564","0.27082"
"213.55200","17.79618","0.27082"
"213.55800","17.79665","0.27089"
"213.56400","17.79719","0.27083"
"213.57000","17.79767","0.27082"
"213.57600","17.79821","0.27072"
"213.58200","17.79869","0.27065"
"213.58800","17.79922","0.27073"
"213.59400","17.79970","0.27081"
"213.60000","17.80018","0.27077"
"213.60600","17.80072","0.27084"
"213.61200","17.80120","0.27108"
"213.61800","17.80168","0.27119"
"213.62400","17.80221","0.27123"
"213.63000","17.80269","0.27114"
"213.63600","17.80317","0.27108"
"213.64200","17.80365","0.27115"
"213.64800","17.80419","0.27115"
"213.65400","17.80466","0.27112"
"213.66000","17.80514","0.27114"
"213.66600","17.80562","0.27109"
"213.67200","17.80616","0.27106"
"213.67800","17.80664","0.27105"
"213.68400","17.80712","0.27108"
"213.69000","17.80766","0.27113"
"213.69600","17.80813","0.27114"
"213.70200","17.80867","0.27110"
"213.70800","17.80915","0.27115"
"213.71400","17.80969","0.27129"
"213.72000","17.81023","0.27149"
"213.72600","17.81070","0.27170"
"213.73200","17.81118","0.27187"
"213.73800","17.81172","0.27202"
"213.74400","17.81220","0.27222"
"213.75000","17.81268","0.27223"
"213.75600","17.81322","0.27212"
"213.76200","17.81369","0.27198"
"213.76800","17.81417","0.27186"
"213.77400","17.81465","0.27177"
"213.78000","17.81519","0.27160"
"213.78600","17.81567","0.27150"
"213.79200","17.81620","0.27147"
"213.79800","17.81668","0.27153"
"213.80400","17.81722","0.27159"
"213.81000","17.81770","0.27148"
"213.81600","17.81818","0.27135"
"213.82200","17.81872","0.27137"
"213.82800","17.81919","0.27146"
"213.83400","17.81973","0.27156"
"213.84000","17.82021","0.27165"
"213.84600","17.82075","0.27189"
"213.85200","17.82123","0.27207"
"213.85800","17.82176","0.27215"
"213.86400","17.82230","0.27214"
"213.87000","17.82278","0.27212"
"213.87600","17.82326","0.27217"
"213.88200","17.82380","0.27220"
"213.88800","17.82428","0.27222"
"213.89400","17.82475","0.27202"
"213.90000","17.82523","0.27180"
"213.90600","17.82571","0.27169"
"213.91200","17.82625","0.27169"
"213.91800","17.82673","0.27184"
"213.92400","17.82721","0.27204"
"213.93000","17.82768","0.27214"
"213.93600","17.82822","0.27214"
"213.94200","17.82870","0.27233"
"213.94800","17.82924","0.27260"
"213.95400","17.82972","0.27274"
"213.96000","17.83019","0.27276"
"213.96600","17.83073","0.27267"
"213.97200","17.83121","0.27253"
"213.97800","17.83175","0.27249"
"213.98400","17.83223","0.27239"
"213.99000","17.83277","0.27249"
"213.99600","17.83324","0.27262"
"214.00200","17.83378","0.27275"
"214.00800","17.83426","0.27297"
"214.01400","17.83474","0.27321"
"214.02000","17.83528","0.27328"
"214.02600","17.83575","0.27331"
"214.03200","17.83623","0.27328"
"214.03800","17.83677","0.27315"
"214.04400","17.83725","0.27306"
"214.05000","17.83773","0.27288"
"214.05600","17.83821","0.27286"
"214.06200","17.83868","0.27303"
"214.06800","17.83916","0.27312"
"214.07400","17.83970","0.27316"
"214.08000","17.84018","0.27310"
"214.08600","17.84066","0.27306"
"214.09200","17.84114","0.27315"
"214.09800","17.84167","0.27319"
"214.10400","17.84215","0.27323"
"214.11000","17.84263","0.27320"
"214.11600","17.84317","0.27317"
"214.12200","17.84365","0.27313"
"214.12800","17.84418","0.27307"
"214.13400","17.84466","0.27305"
"214.14000","17.84520","0.27314"
"214.14600","17.84568","0.27328"
"214.15200","17.84622","0.27348"
"214.15800","17.84670","0.27376"
"214.16400","17.84718","0.27400"
"214.17000","17.84771","0.27407"
"214.17600","17.84819","0.27398"
"214.18200","17.84867","0.27380"
"214.18800","17.84915","0.27373"
"214.19400","17.84963","0.27377"
"214.20000","17.85016","0.27369"
"214.20600","17.85064","0.27360"
"214.21200","17.85112","0.27362"
"214.21800","17.85160","0.27363"
"214.22400","17.85214","0.27354"
"214.23000","17.85262","0.27348"
"214.23600","17.85309","0.27354"
"214.24200","17.85363","0.27367"
"214.24800","17.85411","0.27386"
"214.25400","17.85465","0.27397"
"214.26000","17.85519","0.27406"
"214.26600","17.85567","0.27411"
"214.27200","17.85620","0.27420"
"214.27800","17.85668","0.27430"
"214.28400","17.85722","0.27430"
"214.29000","17.85770","0.27420"
"214.29600","17.85824","0.27416"
"214.30200","17.85872","0.27422"
"214.30800","17.85919","0.27426"
"214.31400","17.85973","0.27424"
"214.32000","17.86021","0.27414"
"214.32600","17.86069","0.27406"
"214.33200","17.86123","0.27398"
"214.33800","17.86171","0.27398"
"214.34400","17.86218","0.27391"
"214.35000","17.86272","0.27383"
"214.35600","17.86320","0.27377"
"214.36200","17.86368","0.27382"
"214.36800","17.86422","0.27392"
"214.37400","17.86469","0.27395"
"214.38000","17.86517","0.27398"
"214.38600","17.86571","0.27408"
"214.39200","17.86619","0.27429"
"214.39800","17.86667","0.27447"
"214.40400","17.86721","0.27466"
"214.41000","17.86768","0.27484"
"214.41600","17.86822","0.27486"
"214.42200","17.86876","0.27490"
"214.42800","17.86924","0.27500"
"214.43400","17.86972","0.27493"
"214.44000","17.87025","0.27485"
"214.44600","17.87073","0.27472"
"214.45200","17.87121","0.27456"
"214.45800","17.87175","0.27452"
"214.46400","17.87223","0.27450"
"214.47000","17.87271","0.27459"
"214.47600","17.87325","0.27481"
"214.48200","17.87372","0.27500"
"214.48800","17.87420","0.27517"
"214.49400","17.87474","0.27526"
"214.50000","17.87522","0.27530"
"214.50600","17.87576","0.27525"
"214.51200","17.87623","0.27516"
"214.51800","17.87671","0.27503"
"214.52400","17.87725","0.27501"
"214.53000","17.87773","0.27504"
"214.53600","17.87821","0.27517"
"214.54200","17.87868","0.27530"
"214.54800","17.87922","0.27533"
"214.55400","17.87970","0.27537"
"214.56000","17.88018","0.27543"
"214.56600","17.88072","0.27535"
"214.57200","17.88120","0.27529"
"214.57800","17.88173","0.27527"
"214.58400","17.88221","0.27516"
"214.59000","17.88269","0.27516"
"214.59600","17.88323","0.27519"
"214.60200","17.88371","0.27528"
"214.60800","17.88419","0.27534"
"214.61400","17.88472","0.27526"
"214.62000","17.88520","0.27533"
"214.62600","17.88568","0.27555"
"214.63200","17.88622","0.27569"
"214.63800","17.88670","0.27585"
"214.64400","17.88717","0.27601"
"214.65000","17.88771","0.27593"
"214.65600","17.88819","0.27583"
"214.66200","17.88867","0.27591"
"214.66800","17.88915","0.27593"
"214.67400","17.88969","0.27599"
"214.68000","17.89017","0.27611"
"214.68600","17.89064","0.27606"
"214.69200","17.89118","0.27611"
"214.69800","17.89166","0.27608"
"214.70400","17.89214","0.27605"
"214.71000","17.89268","0.27609"
"214.71600","17.89315","0.27605"
"214.72200","17.89363","0.27599"
"214.72800","17.89417","0.27601"
"214.73400","17.89465","0.27597"
"214.74000","17.89513","0.27586"
"214.74600","17.89566","0.27578"
"214.75200","17.89614","0.27569"
"214.75800","17.89662","0.27567"
"214.76400","17.89716","0.27572"
"214.77000","17.89764","0.27592"
"214.77600","17.89812","0.27616"
"214.78200","17.89865","0.27620"
"214.78800","17.89913","0.27611"
"214.79400","17.89961","0.27603"
"214.80000","17.90015","0.27607"
"214.80600","17.90063","0.27620"
"214.81200","17.90117","0.27629"
"214.81800","17.90164","0.27640"
"214.82400","17.90218","0.27646"
"214.83000","17.90266","0.27642"
"214.83600","17.90320","0.27635"
"214.84200","17.90368","0.27635"
"214.84800","17.90421","0.27648"
"214.85400","17.90469","0.27659"
"214.86000","17.90523","0.27658"
"214.86600","17.90571","0.27644"
"214.87200","17.90619","0.27638"
"214.87800","17.90672","0.27641"
"214.88400","17.90720","0.27642"
"214.89000","17.90774","0.27646"
"214.89600","17.90822","0.27654"
"214.90200","17.90876","0.27672"
"214.90800","17.90924","0.27689"
"214.91400","17.90977","0.27688"
"214.92000","17.91025","0.27699"
"214.92600","17.91079","0.27720"
"214.93200","17.91127","0.27729"
"214.93800","17.91175","0.27720"
"214.94400","17.91229","0.27715"
"214.95000","17.91276","0.27713"
"214.95600","17.91324","0.27715"
"214.96200","17.91372","0.27718"
"214.96800","17.91420","0.27716"
"214.97400","17.91474","0.27719"
"214.98000","17.91521","0.27732"
"214.98600","17.91569","0.27728"
"214.99200","17.91623","0.27730"
"214.99800","17.91671","0.27730"
"215.00400","17.91725","0.27732"
"215.01000","17.91773","0.27735"
"215.01600","17.91821","0.27737"
"215.02200","17.91868","0.27737"
"215.02800","17.91922","0.27747"
"215.03400","17.91970","0.27754"
"215.04000","17.92018","0.27761"
"215.04600","17.92072","0.27756"
"215.05200","17.92119","0.27747"
"215.05800","17.92173","0.27756"
"215.06400","17.92221","0.27769"
"215.07000","17.92275","0.27776"
"215.07600","17.92323","0.27782"
"215.08200","17.92371","0.27782"
"215.08800","17.92418","0.27788"
"215.09400","17.92472","0.27794"
"215.10000","17.92520","0.27787"
"215.10600","17.92568","0.27804"
"215.11200","17.92616","0.27814"
"215.11800","17.92664","0.27801"
"215.12400","17.92717","0.27788"
"215.13000","17.92765","0.27786"
"215.13600","17.92819","0.27786"
"215.14200","17.92867","0.27788"
"215.14800","17.92921","0.27785"
"215.15400","17.92968","0.27778"
"215.16000","17.93022","0.27783"
"215.16600","17.93070","0.27787"
"215.17200","17.93118","0.27787"
"215.17800","17.93166","0.27792"
"215.18400","17.93220","0.27798"
"215.19000","17.93267","0.27816"
"215.19600","17.93315","0.27852"
"215.20200","17.93369","0.27888"
"215.20800","17.93417","0.27900"
"215.21400","17.93465","0.27910"
"215.22000","17.93519","0.27918"
"215.22600","17.93566","0.27920"
"215.23200","17.93620","0.27898"
"215.23800","17.93668","0.27878"
"215.24400","17.93716","0.27871"
"215.25000","17.93764","0.27861"
"215.25600","17.93811","0.27850"
"215.26200","17.93865","0.27852"
"215.26800","17.93913","0.27847"
"215.27400","17.93961","0.27839"
"215.28000","17.94015","0.27840"
"215.28600","17.94063","0.27852"
"215.29200","17.94116","0.27856"
"215.29800","17.94164","0.27856"
"215.30400","17.94218","0.27866"
"215.31000","17.94266","0.27883"
"215.31600","17.94320","0.27900"
"215.32200","17.94368","0.27905"
"215.32800","17.94422","0.27907"
"215.33400","17.94469","0.27904"
"215.34000","17.94517","0.27905"
"215.34600","17.94571","0.27910"
"215.35200","17.94619","0.27908"
"215.35800","17.94673","0.27911"
"215.36400","17.94720","0.27912"
"215.37000","17.94774","0.27910"
"215.37600","17.94822","0.27924"
"215.38200","17.94870","0.27938"
"215.38800","17.94918","0.27948"
"215.39400","17.94971","0.27951"
"215.40000","17.95019","0.27948"
"215.40600","17.95067","0.27953"
"215.41200","17.95121","0.27957"
"215.41800","17.95169","0.27960"
"215.42400","17.95223","0.27965"
"215.43000","17.95271","0.27972"
"215.43600","17.95324","0.27978"
"215.44200","17.95372","0.27991"
"215.44800","17.95426","0.28010"
"215.45400","17.95474","0.28029"
"215.46000","17.95527","0.28038"
"215.46600","17.95575","0.28043"
"215.47200","17.95629","0.28038"
"215.47800","17.95677","0.28036"
"215.48400","17.95731","0.28039"
"215.49000","17.95779","0.28044"
"215.49600","17.95827","0.28039"
"215.50200","17.95874","0.28031"
"215.50800","17.95922","0.28026"
"215.51400","17.95976","0.28023"
"215.52000","17.96024","0.28020"
"215.52600","17.96072","0.28033"
"215.53200","17.96119","0.28034"
"215.53800","17.96173","0.28020"
"215.54400","17.96221","0.28021"
"215.55000","17.96275","0.28020"
"215.55600","17.96323","0.28023"
"215.56200","17.96377","0.28034"
"215.56800","17.96424","0.28038"
"215.57400","17.96472","0.28026"
"215.58000","17.96526","0.28012"
"215.58600","17.96574","0.28007"
"215.59200","17.96628","0.28017"
"215.59800","17.96675","0.28026"
"215.60400","17.96723","0.28038"
"215.61000","17.96777","0.28055"
"215.61600","17.96825","0.28068"
"215.62200","17.96873","0.28066"
"215.62800","17.96926","0.28050"
"215.63400","17.96974","0.28044"
"215.64000","17.97022","0.28047"
"215.64600","17.97076","0.28043"
"215.65200","17.97124","0.28043"
"215.65800","17.97172","0.28047"
"215.66400","17.97219","0.28048"
"215.67000","17.97273","0.28060"
"215.67600","17.97321","0.28086"
"215.68200","17.97369","0.28102"
"215.68800","17.97417","0.28101"
"215.69400","17.97471","0.28103"
"215.70000","17.97519","0.28109"
"215.70600","17.97572","0.28112"
"215.71200","17.97620","0.28114"
"215.71800","17.97674","0.28106"
"215.72400","17.97722","0.28109"
"215.73000","17.97770","0.28108"
"215.73600","17.97823","0.28109"
"215.74200","17.97871","0.28109"
"215.74800","17.97919","0.28110"
"215.75400","17.97973","0.28120"
"215.76000","17.98021","0.28143"
"215.76600","17.98069","0.28149"
"215.77200","17.98116","0.28158"
"215.77800","17.98170","0.28172"
"215.78400","17.98218","0.28167"
"215.79000","17.98266","0.28167"
"215.79600","17.98320","0.28183"
"215.80200","17.98368","0.28187"
"215.80800","17.98415","0.28182"
"215.81400","17.98469","0.28162"
"215.82000","17.98517","0.28148"
"215.82600","17.98565","0.28133"
"215.83200","17.98619","0.28115"
"215.83800","17.98666","0.28094"
"215.84400","17.98720","0.28084"
"215.85000","17.98768","0.28080"
"215.85600","17.98822","0.28082"
"215.86200","17.98870","0.28092"
"215.86800","17.98923","0.28104"
"215.87400","17.98971","0.28114"
"215.88000","17.99025","0.28129"
"215.88600","17.99073","0.28139"
"215.89200","17.99121","0.28153"
"215.89800","17.99169","0.28162"
"215.90400","17.99222","0.28179"
"215.91000","17.99270","0.28202"
"215.91600","17.99318","0.28217"
"215.92200","17.99366","0.28212"
"215.92800","17.99420","0.28197"
"215.93400","17.99468","0.28178"
"215.94000","17.99516","0.28175"
"215.94600","17.99569","0.28187"
"215.95200","17.99617","0.28199"
"215.95800","17.99671","0.28220"
"215.96400","17.99719","0.28232"
"215.97000","17.99767","0.28248"
"215.97600","17.99820","0.28258"
"215.98200","17.99868","0.28255"
"215.98800","17.99922","0.28252"
"215.99400","17.99970","0.28247"
"216.00000","18.00024","0.28247"
"216.00600","18.00072","0.28245"
"216.01200","18.00125","0.28232"
"216.01800","18.00173","0.28220"
"216.02400","18.00227","0.28212"
"216.03000","18.00275","0.28208"
"216.03600","18.00329","0.28215"
"216.04200","18.00376","0.28223"
"216.04800","18.00424","0.28228"
"216.05400","18.00472","0.28241"
"216.06000","18.00520","0.28249"
"216.06600","18.00574","0.28256"
"216.07200","18.00621","0.28253"
"216.07800","18.00669","0.28246"
"216.08400","18.00723","0.28245"
"216.09000","18.00771","0.28245"
"216.09600","18.00825","0.28251"
"216.10200","18.00873","0.28256"
"216.10800","18.00920","0.28271"
"216.11400","18.00974","0.28287"
"216.12000","18.01022","0.28291"
"216.12600","18.01076","0.28293"
"216.13200","18.01124","0.28295"
"216.13800","18.01178","0.28287"
"216.14400","18.01225","0.28285"
"216.15000","18.01279","0.28289"
"216.15600","18.01327","0.28289"
"216.16200","18.01381","0.28303"
"216.16800","18.01429","0.28323"
"216.17400","18.01477","0.28338"
"216.18000","18.01524","0.28342"
"216.18600","18.01572","0.28337"
"216.19200","18.01626","0.28337"
"216.19800","18.01674","0.28347"
"216.20400","18.01722","0.28362"
"216.21000","18.01770","0.28378"
"216.21600","18.01817","0.28389"
"216.22200","18.01871","0.28383"
"216.22800","18.01919","0.28367"
"216.23400","18.01967","0.28347"
"216.24000","18.02015","0.28326"
"216.24600","18.02068","0.28316"
"216.25200","18.02116","0.28327"
"216.25800","18.02164","0.28349"
"216.26400","18.02218","0.28372"
"216.27000","18.02266","0.28388"
"216.27600","18.02314","0.28403"
"216.28200","18.02367","0.28404"
"216.28800","18.02415","0.28390"
"216.29400","18.02469","0.28376"
"216.30000","18.02517","0.28359"
"216.30600","18.02565","0.28353"
"216.31200","18.02619","0.28362"
"216.31800","18.02666","0.28386"
"216.32400","18.02714","0.28407"
"216.33000","18.02762","0.28414"
"216.33600","18.02816","0.28404"
"216.34200","18.02864","0.28393"
"216.34800","18.02917","0.28387"
"216.35400","18.02965","0.28387"
"216.36000","18.03013","0.28401"
"216.36600","18.03067","0.28414"
"216.37200","18.03115","0.28414"
"216.37800","18.03163","0.28414"
"216.38400","18.03217","0.28419"
"216.39000","18.03264","0.28419"
"216.39600","18.03318","0.28423"
"216.40200","18.03366","0.28429"
"216.40800","18.03414","0.28439"
"216.41400","18.03468","0.28443"
"216.42000","18.03515","0.28450"
"216.42600","18.03569","0.28456"
"216.43200","18.03617","0.28461"
"216.43800","18.03671","0.28469"
"216.44400","18.03719","0.28485"
"216.45000","18.03773","0.28503"
"216.45600","18.03820","0.28513"
"216.46200","18.03868","0.28506"
"216.46800","18.03922","0.28498"
"216.47400","18.03970","0.28494"
"216.48000","18.04018","0.28491"
"216.48600","18.04071","0.28482"
"216.49200","18.04119","0.28469"
"216.49800","18.04173","0.28456"
"216.50400","18.04221","0.28454"
"216.51000","18.04269","0.28456"
"216.51600","18.04323","0.28464"
"216.52200","18.04370","0.28466"
"216.52800","18.04424","0.28468"
"216.53400","18.04472","0.28488"
"216.54000","18.04520","0.28509"
"216.54600","18.04574","0.28532"
"216.55200","18.04622","0.28547"
"216.55800","18.04669","0.28555"
"216.56400","18.04723","0.28553"
"216.57000","18.04771","0.28557"
"216.57600","18.04825","0.28553"
"216.58200","18.04873","0.28539"
"216.58800","18.04926","0.28518"
"216.59400","18.04974","0.28515"
"216.60000","18.05022","0.28528"
"216.60600","18.05070","0.28542"
"216.61200","18.05124","0.28545"
"216.61800","18.05172","0.28542"
"216.62400","18.05219","0.28533"
"216.63000","18.05273","0.28527"
"216.63600","18.05321","0.28514"
"216.64200","18.05375","0.28510"
"216.64800","18.05423","0.28513"
"216.65400","18.05476","0.28529"
"216.66000","18.05524","0.28545"
"216.66600","18.05572","0.28556"
"216.67200","18.05626","0.28560"
"216.67800","18.05674","0.28555"
"216.68400","18.05722","0.28562"
"216.69000","18.05775","0.28567"
"216.69600","18.05823","0.28574"
"216.70200","18.05871","0.28581"
"216.70800","18.05925","0.28583"
"216.71400","18.05973","0.28583"
"216.72000","18.06026","0.28594"
"216.72600","18.06074","0.28611"
"216.73200","18.06122","0.28625"
"216.73800","18.06176","0.28631"
"216.74400","18.06224","0.28641"
"216.75000","18.06272","0.28656"
"216.75600","18.06326","0.28662"
"216.76200","18.06373","0.28664"
"216.76800","18.06421","0.28660"
"216.77400","18.06469","0.28657"
"216.78000","18.06523","0.28653"
"216.78600","18.06571","0.28647"
"216.79200","18.06618","0.28642"
"216.79800","18.06666","0.28657"
"216.80400","18.06720","0.28678"
"216.81000","18.06768","0.28689"
"216.81600","18.06816","0.28685"
"216.82200","18.06870","0.28686"
"216.82800","18.06917","0.28692"
"216.83400","18.06965","0.28691"
"216.84000","18.07019","0.28677"
"216.84600","18.07067","0.28666"
"216.85200","18.07121","0.28665"
"216.85800","18.07169","0.28683"
"216.86400","18.07216","0.28695"
"216.87000","18.07270","0.28692"
"216.87600","18.07318","0.28683"
"216.88200","18.07372","0.28675"
"216.88800","18.07420","0.28672"
"216.89400","18.07467","0.28667"
"216.90000","18.07521","0.28661"
"216.90600","18.07569","0.28659"
"216.91200","18.07617","0.28668"
"216.91800","18.07671","0.28679"
"216.92400","18.07718","0.28681"
"216.93000","18.07766","0.28692"
"216.93600","18.07820","0.28697"
"216.94200","18.07868","0.28703"
"216.94800","18.07916","0.28700"
"216.95400","18.07970","0.28697"
"216.96000","18.08018","0.28701"
"216.96600","18.08071","0.28706"
"216.97200","18.08119","0.28707"
"216.97800","18.08167","0.28708"
"216.98400","18.08221","0.28712"
"216.99000","18.08269","0.28727"
"216.99600","18.08322","0.28735"
"217.00200","18.08370","0.28742"
"217.00800","18.08424","0.28765"
"217.01400","18.08472","0.28789"
"217.02000","18.08520","0.28806"
"217.02600","18.08574","0.28810"
"217.03200","18.08621","0.28799"
"217.03800","18.08675","0.28791"
"217.04400","18.08723","0.28788"
"217.05000","18.08771","0.28771"
"217.05600","18.08825","0.28759"
"217.06200","18.08872","0.28763"
"217.06800","18.08920","0.28781"
"217.07400","18.08974","0.28785"
"217.08000","18.09022","0.28768"
"217.08600","18.09070","0.28753"
"217.09200","18.09124","0.28756"
