End date,"12/17/2016"
Specimen label,"6CT_42"
Maximum Load,"0.30066",N

Time,Extension,Load
(s),(mm),(N)
"289.78200","24.14863","0.09449"
"289.78800","24.14911","0.09454"
"289.79400","24.14965","0.09452"
"289.80000","24.15013","0.09459"
"289.80600","24.15067","0.09465"
"289.81200","24.15115","0.09467"
"289.81800","24.15162","0.09473"
"289.82400","24.15216","0.09483"
"289.83000","24.15264","0.09495"
"289.83600","24.15312","0.09500"
"289.84200","24.15366","0.09498"
"289.84800","24.15413","0.09501"
"289.85400","24.15467","0.09502"
"289.86000","24.15515","0.09503"
"289.86600","24.15569","0.09513"
"289.87200","24.15617","0.09514"
"289.87800","24.15670","0.09508"
"289.88400","24.15718","0.09508"
"289.89000","24.15766","0.09506"
"289.89600","24.15820","0.09501"
"289.90200","24.15868","0.09493"
"289.90800","24.15916","0.09489"
"289.91400","24.15963","0.09495"
"289.92000","24.16011","0.09506"
"289.92600","24.16065","0.09512"
"289.93200","24.16113","0.09521"
"289.93800","24.16167","0.09525"
"289.94400","24.16215","0.09532"
"289.95000","24.16262","0.09544"
"289.95600","24.16316","0.09546"
"289.96200","24.16364","0.09538"
"289.96800","24.16412","0.09528"
"289.97400","24.16460","0.09514"
"289.98000","24.16514","0.09510"
"289.98600","24.16561","0.09506"
"289.99200","24.16609","0.09498"
"289.99800","24.16657","0.09498"
"290.00400","24.16711","0.09498"
"290.01000","24.16759","0.09496"
"290.01600","24.16813","0.09504"
"290.02200","24.16860","0.09503"
"290.02800","24.16914","0.09503"
"290.03400","24.16962","0.09513"
"290.04000","24.17010","0.09518"
"290.04600","24.17058","0.09524"
"290.05200","24.17112","0.09532"
"290.05800","24.17159","0.09530"
"290.06400","24.17207","0.09529"
"290.07000","24.17261","0.09525"
"290.07600","24.17309","0.09523"
"290.08200","24.17357","0.09526"
"290.08800","24.17410","0.09526"
"290.09400","24.17458","0.09521"
"290.10000","24.17512","0.09523"
"290.10600","24.17560","0.09525"
"290.11200","24.17614","0.09523"
"290.11800","24.17661","0.09524"
"290.12400","24.17710","0.09521"
"290.13000","24.17763","0.09524"
"290.13600","24.17811","0.09522"
"290.14200","24.17859","0.09518"
"290.14800","24.17913","0.09523"
"290.15400","24.17960","0.09529"
"290.16000","24.18014","0.09533"
"290.16600","24.18062","0.09545"
"290.17200","24.18110","0.09558"
"290.17800","24.18164","0.09569"
"290.18400","24.18212","0.09583"
"290.19000","24.18266","0.09592"
"290.19600","24.18313","0.09598"
"290.20200","24.18367","0.09596"
"290.20800","24.18415","0.09587"
"290.21400","24.18469","0.09585"
"290.22000","24.18516","0.09582"
"290.22600","24.18564","0.09580"
"290.23200","24.18618","0.09580"
"290.23800","24.18666","0.09576"
"290.24400","24.18720","0.09575"
"290.25000","24.18768","0.09578"
"290.25600","24.18822","0.09573"
"290.26200","24.18869","0.09569"
"290.26800","24.18917","0.09571"
"290.27400","24.18971","0.09576"
"290.28000","24.19019","0.09584"
"290.28600","24.19067","0.09589"
"290.29200","24.19114","0.09589"
"290.29800","24.19162","0.09593"
"290.30400","24.19216","0.09592"
"290.31000","24.19264","0.09585"
"290.31600","24.19312","0.09588"
"290.32200","24.19360","0.09588"
"290.32800","24.19413","0.09580"
"290.33400","24.19461","0.09586"
"290.34000","24.19515","0.09593"
"290.34600","24.19563","0.09600"
"290.35200","24.19617","0.09605"
"290.35800","24.19665","0.09602"
"290.36400","24.19712","0.09601"
"290.37000","24.19766","0.09597"
"290.37600","24.19814","0.09586"
"290.38200","24.19868","0.09581"
"290.38800","24.19915","0.09580"
"290.39400","24.19963","0.09578"
"290.40000","24.20011","0.09581"
"290.40600","24.20065","0.09583"
"290.41200","24.20113","0.09585"
"290.41800","24.20167","0.09592"
"290.42400","24.20215","0.09593"
"290.43000","24.20263","0.09603"
"290.43600","24.20316","0.09606"
"290.44200","24.20364","0.09604"
"290.44800","24.20412","0.09605"
"290.45400","24.20460","0.09604"
"290.46000","24.20513","0.09603"
"290.46600","24.20561","0.09605"
"290.47200","24.20609","0.09607"
"290.47800","24.20657","0.09609"
"290.48400","24.20711","0.09609"
"290.49000","24.20759","0.09608"
"290.49600","24.20812","0.09610"
"290.50200","24.20860","0.09608"
"290.50800","24.20914","0.09601"
"290.51400","24.20962","0.09602"
"290.52000","24.21016","0.09602"
"290.52600","24.21063","0.09597"
"290.53200","24.21111","0.09603"
"290.53800","24.21165","0.09609"
"290.54400","24.21213","0.09610"
"290.55000","24.21261","0.09614"
"290.55600","24.21309","0.09613"
"290.56200","24.21362","0.09617"
"290.56800","24.21410","0.09623"
"290.57400","24.21458","0.09623"
"290.58000","24.21506","0.09620"
"290.58600","24.21560","0.09613"
"290.59200","24.21607","0.09600"
"290.59800","24.21655","0.09597"
"290.60400","24.21703","0.09602"
"290.61000","24.21757","0.09611"
"290.61600","24.21805","0.09622"
"290.62200","24.21853","0.09627"
"290.62800","24.21906","0.09628"
"290.63400","24.21955","0.09630"
"290.64000","24.22002","0.09629"
"290.64600","24.22056","0.09629"
"290.65200","24.22110","0.09628"
"290.65800","24.22158","0.09622"
"290.66400","24.22211","0.09623"
"290.67000","24.22265","0.09627"
"290.67600","24.22313","0.09634"
"290.68200","24.22367","0.09640"
"290.68800","24.22415","0.09646"
"290.69400","24.22463","0.09651"
"290.70000","24.22511","0.09658"
"290.70600","24.22564","0.09666"
"290.71200","24.22612","0.09675"
"290.71800","24.22660","0.09683"
"290.72400","24.22714","0.09680"
"290.73000","24.22762","0.09676"
"290.73600","24.22815","0.09672"
"290.74200","24.22863","0.09664"
"290.74800","24.22911","0.09659"
"290.75400","24.22965","0.09658"
"290.76000","24.23013","0.09656"
"290.76600","24.23061","0.09660"
"290.77200","24.23114","0.09668"
"290.77800","24.23162","0.09668"
"290.78400","24.23216","0.09662"
"290.79000","24.23264","0.09653"
"290.79600","24.23318","0.09652"
"290.80200","24.23366","0.09655"
"290.80800","24.23419","0.09658"
"290.81400","24.23467","0.09663"
"290.82000","24.23521","0.09662"
"290.82600","24.23569","0.09654"
"290.83200","24.23616","0.09651"
"290.83800","24.23670","0.09651"
"290.84400","24.23718","0.09651"
"290.85000","24.23766","0.09652"
"290.85600","24.23814","0.09656"
"290.86200","24.23862","0.09664"
"290.86800","24.23916","0.09670"
"290.87400","24.23964","0.09673"
"290.88000","24.24011","0.09677"
"290.88600","24.24065","0.09683"
"290.89200","24.24113","0.09683"
"290.89800","24.24166","0.09686"
"290.90400","24.24214","0.09685"
"290.91000","24.24262","0.09679"
"290.91600","24.24316","0.09674"
"290.92200","24.24364","0.09667"
"290.92800","24.24418","0.09658"
"290.93400","24.24466","0.09658"
"290.94000","24.24520","0.09655"
"290.94600","24.24567","0.09654"
"290.95200","24.24621","0.09658"
"290.95800","24.24669","0.09657"
"290.96400","24.24717","0.09659"
"290.97000","24.24771","0.09659"
"290.97600","24.24818","0.09663"
"290.98200","24.24866","0.09670"
"290.98800","24.24920","0.09672"
"290.99400","24.24968","0.09673"
"291.00000","24.25016","0.09678"
"291.00600","24.25063","0.09683"
"291.01200","24.25111","0.09686"
"291.01800","24.25165","0.09684"
"291.02400","24.25213","0.09679"
"291.03000","24.25261","0.09673"
"291.03600","24.25315","0.09663"
"291.04200","24.25362","0.09657"
"291.04800","24.25410","0.09656"
"291.05400","24.25458","0.09653"
"291.06000","24.25512","0.09653"
"291.06600","24.25560","0.09653"
"291.07200","24.25614","0.09656"
"291.07800","24.25661","0.09657"
"291.08400","24.25715","0.09658"
"291.09000","24.25763","0.09662"
"291.09600","24.25811","0.09669"
"291.10200","24.25865","0.09676"
"291.10800","24.25913","0.09679"
"291.11400","24.25960","0.09683"
"291.12000","24.26014","0.09687"
"291.12600","24.26062","0.09687"
"291.13200","24.26110","0.09686"
"291.13800","24.26158","0.09686"
"291.14400","24.26205","0.09685"
"291.15000","24.26259","0.09687"
"291.15600","24.26307","0.09694"
"291.16200","24.26355","0.09702"
"291.16800","24.26409","0.09710"
"291.17400","24.26457","0.09713"
"291.18000","24.26504","0.09713"
"291.18600","24.26552","0.09711"
"291.19200","24.26606","0.09708"
"291.19800","24.26654","0.09709"
"291.20400","24.26708","0.09716"
"291.21000","24.26756","0.09719"
"291.21600","24.26810","0.09719"
"291.22200","24.26863","0.09714"
"291.22800","24.26911","0.09711"
"291.23400","24.26965","0.09712"
"291.24000","24.27013","0.09713"
"291.24600","24.27066","0.09715"
"291.25200","24.27114","0.09718"
"291.25800","24.27168","0.09719"
"291.26400","24.27216","0.09726"
"291.27000","24.27270","0.09732"
"291.27600","24.27317","0.09731"
"291.28200","24.27365","0.09730"
"291.28800","24.27419","0.09729"
"291.29400","24.27467","0.09724"
"291.30000","24.27515","0.09715"
"291.30600","24.27569","0.09707"
"291.31200","24.27616","0.09702"
"291.31800","24.27664","0.09704"
"291.32400","24.27718","0.09704"
"291.33000","24.27766","0.09698"
"291.33600","24.27814","0.09690"
"291.34200","24.27868","0.09687"
"291.34800","24.27915","0.09688"
"291.35400","24.27969","0.09689"
"291.36000","24.28017","0.09688"
"291.36600","24.28071","0.09694"
"291.37200","24.28119","0.09704"
"291.37800","24.28172","0.09707"
"291.38400","24.28220","0.09712"
"291.39000","24.28268","0.09721"
"291.39600","24.28322","0.09728"
"291.40200","24.28370","0.09730"
"291.40800","24.28418","0.09732"
"291.41400","24.28465","0.09734"
"291.42000","24.28513","0.09735"
"291.42600","24.28567","0.09733"
"291.43200","24.28615","0.09735"
"291.43800","24.28663","0.09737"
"291.44400","24.28716","0.09740"
"291.45000","24.28765","0.09742"
"291.45600","24.28812","0.09735"
"291.46200","24.28866","0.09728"
"291.46800","24.28914","0.09725"
"291.47400","24.28962","0.09718"
"291.48000","24.29016","0.09722"
"291.48600","24.29063","0.09727"
"291.49200","24.29117","0.09727"
"291.49800","24.29165","0.09723"
"291.50400","24.29219","0.09720"
"291.51000","24.29267","0.09717"
"291.51600","24.29321","0.09716"
"291.52200","24.29368","0.09714"
"291.52800","24.29416","0.09718"
"291.53400","24.29470","0.09723"
"291.54000","24.29518","0.09726"
"291.54600","24.29572","0.09734"
"291.55200","24.29619","0.09743"
"291.55800","24.29667","0.09752"
"291.56400","24.29715","0.09758"
"291.57000","24.29769","0.09760"
"291.57600","24.29817","0.09752"
"291.58200","24.29865","0.09743"
"291.58800","24.29912","0.09742"
"291.59400","24.29966","0.09741"
"291.60000","24.30014","0.09743"
"291.60600","24.30062","0.09745"
"291.61200","24.30116","0.09746"
"291.61800","24.30163","0.09746"
"291.62400","24.30211","0.09741"
"291.63000","24.30265","0.09736"
"291.63600","24.30313","0.09732"
"291.64200","24.30361","0.09724"
"291.64800","24.30415","0.09721"
"291.65400","24.30462","0.09726"
"291.66000","24.30510","0.09728"
"291.66600","24.30564","0.09732"
"291.67200","24.30612","0.09737"
"291.67800","24.30660","0.09738"
"291.68400","24.30708","0.09744"
"291.69000","24.30761","0.09749"
"291.69600","24.30809","0.09758"
"291.70200","24.30857","0.09765"
"291.70800","24.30905","0.09765"
"291.71400","24.30953","0.09764"
"291.72000","24.31006","0.09761"
"291.72600","24.31054","0.09759"
"291.73200","24.31102","0.09758"
"291.73800","24.31156","0.09759"
"291.74400","24.31204","0.09755"
"291.75000","24.31258","0.09749"
"291.75600","24.31305","0.09745"
"291.76200","24.31359","0.09746"
"291.76800","24.31413","0.09753"
"291.77400","24.31461","0.09762"
"291.78000","24.31515","0.09768"
"291.78600","24.31563","0.09771"
"291.79200","24.31616","0.09767"
"291.79800","24.31664","0.09765"
"291.80400","24.31718","0.09760"
"291.81000","24.31766","0.09758"
"291.81600","24.31820","0.09758"
"291.82200","24.31868","0.09757"
"291.82800","24.31915","0.09754"
"291.83400","24.31969","0.09757"
"291.84000","24.32017","0.09762"
"291.84600","24.32071","0.09761"
"291.85200","24.32119","0.09760"
"291.85800","24.32167","0.09759"
"291.86400","24.32220","0.09760"
"291.87000","24.32268","0.09764"
"291.87600","24.32322","0.09768"
"291.88200","24.32370","0.09774"
"291.88800","24.32417","0.09779"
"291.89400","24.32471","0.09779"
"291.90000","24.32519","0.09776"
"291.90600","24.32567","0.09766"
"291.91200","24.32621","0.09760"
"291.91800","24.32668","0.09758"
"291.92400","24.32717","0.09762"
"291.93000","24.32770","0.09767"
"291.93600","24.32818","0.09772"
"291.94200","24.32866","0.09775"
"291.94800","24.32920","0.09777"
"291.95400","24.32968","0.09775"
"291.96000","24.33015","0.09772"
"291.96600","24.33069","0.09771"
"291.97200","24.33117","0.09767"
"291.97800","24.33165","0.09768"
"291.98400","24.33219","0.09771"
"291.99000","24.33266","0.09778"
"291.99600","24.33315","0.09781"
"292.00200","24.33368","0.09781"
"292.00800","24.33416","0.09780"
"292.01400","24.33464","0.09781"
"292.02000","24.33518","0.09783"
"292.02600","24.33566","0.09778"
"292.03200","24.33613","0.09778"
"292.03800","24.33667","0.09778"
"292.04400","24.33715","0.09773"
"292.05000","24.33763","0.09769"
"292.05600","24.33811","0.09771"
"292.06200","24.33864","0.09772"
"292.06800","24.33912","0.09773"
"292.07400","24.33966","0.09777"
"292.08000","24.34014","0.09782"
"292.08600","24.34068","0.09785"
"292.09200","24.34116","0.09784"
"292.09800","24.34170","0.09784"
"292.10400","24.34217","0.09787"
"292.11000","24.34265","0.09788"
"292.11600","24.34319","0.09789"
"292.12200","24.34367","0.09793"
"292.12800","24.34415","0.09798"
"292.13400","24.34462","0.09798"
"292.14000","24.34516","0.09798"
"292.14600","24.34564","0.09796"
"292.15200","24.34612","0.09797"
"292.15800","24.34660","0.09799"
"292.16400","24.34714","0.09801"
"292.17000","24.34761","0.09798"
"292.17600","24.34809","0.09792"
"292.18200","24.34863","0.09787"
"292.18800","24.34911","0.09785"
"292.19400","24.34959","0.09786"
"292.20000","24.35013","0.09784"
"292.20600","24.35060","0.09783"
"292.21200","24.35108","0.09781"
"292.21800","24.35156","0.09782"
"292.22400","24.35210","0.09781"
"292.23000","24.35258","0.09784"
"292.23600","24.35312","0.09787"
"292.24200","24.35359","0.09788"
"292.24800","24.35407","0.09791"
"292.25400","24.35461","0.09796"
"292.26000","24.35509","0.09799"
"292.26600","24.35562","0.09800"
"292.27200","24.35610","0.09799"
"292.27800","24.35658","0.09796"
"292.28400","24.35712","0.09793"
"292.29000","24.35760","0.09794"
"292.29600","24.35807","0.09800"
"292.30200","24.35861","0.09805"
"292.30800","24.35909","0.09806"
"292.31400","24.35957","0.09806"
"292.32000","24.36005","0.09808"
"292.32600","24.36059","0.09807"
"292.33200","24.36107","0.09807"
"292.33800","24.36155","0.09807"
"292.34400","24.36208","0.09808"
"292.35000","24.36256","0.09812"
"292.35600","24.36304","0.09816"
"292.36200","24.36357","0.09820"
"292.36800","24.36411","0.09820"
"292.37400","24.36459","0.09818"
"292.38000","24.36513","0.09811"
"292.38600","24.36567","0.09809"
"292.39200","24.36615","0.09809"
"292.39800","24.36669","0.09807"
"292.40400","24.36716","0.09812"
"292.41000","24.36770","0.09815"
"292.41600","24.36818","0.09812"
"292.42200","24.36872","0.09812"
"292.42800","24.36920","0.09813"
"292.43400","24.36968","0.09812"
"292.44000","24.37015","0.09807"
"292.44600","24.37063","0.09805"
"292.45200","24.37117","0.09804"
"292.45800","24.37165","0.09799"
"292.46400","24.37213","0.09799"
"292.47000","24.37260","0.09797"
"292.47600","24.37314","0.09796"
"292.48200","24.37362","0.09797"
"292.48800","24.37416","0.09800"
"292.49400","24.37464","0.09806"
"292.50000","24.37511","0.09806"
"292.50600","24.37565","0.09806"
"292.51200","24.37613","0.09806"
"292.51800","24.37667","0.09805"
"292.52400","24.37715","0.09811"
"292.53000","24.37769","0.09820"
"292.53600","24.37817","0.09826"
"292.54200","24.37870","0.09828"
"292.54800","24.37918","0.09826"
"292.55400","24.37966","0.09824"
"292.56000","24.38020","0.09825"
"292.56600","24.38068","0.09827"
"292.57200","24.38116","0.09824"
"292.57800","24.38163","0.09819"
"292.58400","24.38211","0.09809"
"292.59000","24.38265","0.09796"
"292.59600","24.38313","0.09784"
"292.60200","24.38361","0.09772"
"292.60800","24.38408","0.09764"
"292.61400","24.38462","0.09764"
"292.62000","24.38510","0.09768"
"292.62600","24.38558","0.09777"
"292.63200","24.38606","0.09784"
"292.63800","24.38660","0.09786"
"292.64400","24.38707","0.09788"
"292.65000","24.38755","0.09788"
"292.65600","24.38809","0.09788"
"292.66200","24.38857","0.09787"
"292.66800","24.38911","0.09780"
"292.67400","24.38959","0.09776"
"292.68000","24.39006","0.09778"
"292.68600","24.39060","0.09784"
"292.69200","24.39108","0.09785"
"292.69800","24.39156","0.09788"
"292.70400","24.39204","0.09793"
"292.71000","24.39251","0.09792"
"292.71600","24.39305","0.09792"
"292.72200","24.39353","0.09797"
"292.72800","24.39407","0.09806"
"292.73400","24.39455","0.09812"
"292.74000","24.39509","0.09819"
"292.74600","24.39557","0.09823"
"292.75200","24.39604","0.09826"
"292.75800","24.39658","0.09828"
"292.76400","24.39706","0.09827"
"292.77000","24.39760","0.09825"
"292.77600","24.39808","0.09824"
"292.78200","24.39855","0.09823"
"292.78800","24.39909","0.09820"
"292.79400","24.39957","0.09816"
"292.80000","24.40011","0.09814"
"292.80600","24.40059","0.09819"
"292.81200","24.40113","0.09826"
"292.81800","24.40160","0.09833"
"292.82400","24.40214","0.09839"
"292.83000","24.40262","0.09844"
"292.83600","24.40316","0.09849"
"292.84200","24.40364","0.09850"
"292.84800","24.40412","0.09848"
"292.85400","24.40459","0.09847"
"292.86000","24.40513","0.09848"
"292.86600","24.40561","0.09848"
"292.87200","24.40609","0.09851"
"292.87800","24.40663","0.09856"
"292.88400","24.40711","0.09857"
"292.89000","24.40764","0.09861"
"292.89600","24.40812","0.09862"
"292.90200","24.40860","0.09858"
"292.90800","24.40914","0.09852"
"292.91400","24.40961","0.09846"
"292.92000","24.41015","0.09842"
"292.92600","24.41063","0.09844"
"292.93200","24.41111","0.09840"
"292.93800","24.41165","0.09839"
"292.94400","24.41212","0.09842"
"292.95000","24.41267","0.09844"
"292.95600","24.41314","0.09840"
"292.96200","24.41368","0.09835"
"292.96800","24.41416","0.09833"
"292.97400","24.41464","0.09832"
"292.98000","24.41518","0.09832"
"292.98600","24.41566","0.09831"
"292.99200","24.41613","0.09830"
"292.99800","24.41667","0.09829"
"293.00400","24.41715","0.09827"
"293.01000","24.41763","0.09825"
"293.01600","24.41816","0.09823"
"293.02200","24.41864","0.09825"
"293.02800","24.41918","0.09827"
"293.03400","24.41966","0.09828"
"293.04000","24.42020","0.09829"
"293.04600","24.42068","0.09834"
"293.05200","24.42122","0.09836"
"293.05800","24.42169","0.09839"
"293.06400","24.42217","0.09838"
"293.07000","24.42271","0.09834"
"293.07600","24.42319","0.09830"
"293.08200","24.42366","0.09824"
"293.08800","24.42420","0.09821"
"293.09400","24.42468","0.09821"
"293.10000","24.42516","0.09823"
"293.10600","24.42570","0.09827"
"293.11200","24.42618","0.09836"
"293.11800","24.42665","0.09843"
"293.12400","24.42719","0.09848"
"293.13000","24.42767","0.09857"
"293.13600","24.42815","0.09863"
"293.14200","24.42869","0.09867"
"293.14800","24.42917","0.09867"
"293.15400","24.42964","0.09867"
"293.16000","24.43018","0.09869"
"293.16600","24.43066","0.09872"
"293.17200","24.43114","0.09873"
"293.17800","24.43167","0.09876"
"293.18400","24.43216","0.09873"
"293.19000","24.43263","0.09867"
"293.19600","24.43317","0.09861"
"293.20200","24.43365","0.09852"
"293.20800","24.43413","0.09845"
"293.21400","24.43467","0.09841"
"293.22000","24.43515","0.09839"
"293.22600","24.43562","0.09845"
"293.23200","24.43610","0.09847"
"293.23800","24.43664","0.09849"
"293.24400","24.43712","0.09856"
"293.25000","24.43760","0.09859"
"293.25600","24.43814","0.09861"
"293.26200","24.43861","0.09861"
"293.26800","24.43909","0.09860"
"293.27400","24.43957","0.09858"
"293.28000","24.44011","0.09857"
"293.28600","24.44059","0.09856"
"293.29200","24.44112","0.09860"
"293.29800","24.44160","0.09861"
"293.30400","24.44214","0.09860"
"293.31000","24.44262","0.09857"
"293.31600","24.44310","0.09849"
"293.32200","24.44363","0.09849"
"293.32800","24.44411","0.09851"
"293.33400","24.44465","0.09855"
"293.34000","24.44513","0.09859"
"293.34600","24.44561","0.09862"
"293.35200","24.44615","0.09863"
"293.35800","24.44662","0.09866"
"293.36400","24.44716","0.09868"
"293.37000","24.44764","0.09873"
"293.37600","24.44812","0.09879"
"293.38200","24.44866","0.09881"
"293.38800","24.44914","0.09880"
"293.39400","24.44961","0.09880"
"293.40000","24.45015","0.09880"
"293.40600","24.45063","0.09876"
"293.41200","24.45111","0.09871"
"293.41800","24.45165","0.09867"
"293.42400","24.45213","0.09864"
"293.43000","24.45260","0.09860"
"293.43600","24.45314","0.09856"
"293.44200","24.45362","0.09859"
"293.44800","24.45416","0.09862"
"293.45400","24.45464","0.09865"
"293.46000","24.45517","0.09866"
"293.46600","24.45565","0.09865"
"293.47200","24.45619","0.09866"
"293.47800","24.45667","0.09871"
"293.48400","24.45715","0.09878"
"293.49000","24.45769","0.09887"
"293.49600","24.45816","0.09887"
"293.50200","24.45864","0.09886"
"293.50800","24.45918","0.09887"
"293.51400","24.45966","0.09888"
"293.52000","24.46014","0.09885"
"293.52600","24.46067","0.09890"
"293.53200","24.46115","0.09891"
"293.53800","24.46169","0.09893"
"293.54400","24.46217","0.09896"
"293.55000","24.46265","0.09896"
"293.55600","24.46313","0.09892"
"293.56200","24.46367","0.09887"
"293.56800","24.46414","0.09883"
"293.57400","24.46468","0.09886"
"293.58000","24.46516","0.09890"
"293.58600","24.46570","0.09894"
"293.59200","24.46618","0.09896"
"293.59800","24.46671","0.09893"
"293.60400","24.46719","0.09889"
"293.61000","24.46767","0.09884"
"293.61600","24.46821","0.09886"
"293.62200","24.46869","0.09892"
"293.62800","24.46917","0.09893"
"293.63400","24.46970","0.09894"
"293.64000","24.47018","0.09898"
"293.64600","24.47066","0.09903"
"293.65200","24.47114","0.09911"
"293.65800","24.47168","0.09913"
"293.66400","24.47216","0.09911"
"293.67000","24.47269","0.09910"
"293.67600","24.47317","0.09913"
"293.68200","24.47365","0.09919"
"293.68800","24.47413","0.09925"
"293.69400","24.47466","0.09929"
"293.70000","24.47515","0.09926"
"293.70600","24.47562","0.09922"
"293.71200","24.47616","0.09922"
"293.71800","24.47664","0.09921"
"293.72400","24.47712","0.09922"
"293.73000","24.47766","0.09918"
"293.73600","24.47814","0.09916"
"293.74200","24.47861","0.09918"
"293.74800","24.47915","0.09918"
"293.75400","24.47963","0.09919"
"293.76000","24.48011","0.09924"
"293.76600","24.48064","0.09923"
"293.77200","24.48112","0.09923"
"293.77800","24.48160","0.09924"
"293.78400","24.48214","0.09926"
"293.79000","24.48262","0.09924"
"293.79600","24.48310","0.09921"
"293.80200","24.48363","0.09920"
"293.80800","24.48411","0.09926"
"293.81400","24.48459","0.09931"
"293.82000","24.48513","0.09929"
"293.82600","24.48561","0.09928"
"293.83200","24.48615","0.09929"
"293.83800","24.48662","0.09925"
"293.84400","24.48710","0.09923"
"293.85000","24.48758","0.09918"
"293.85600","24.48812","0.09911"
"293.86200","24.48860","0.09904"
"293.86800","24.48907","0.09898"
"293.87400","24.48961","0.09897"
"293.88000","24.49009","0.09896"
"293.88600","24.49057","0.09896"
"293.89200","24.49111","0.09898"
"293.89800","24.49159","0.09896"
"293.90400","24.49213","0.09900"
"293.91000","24.49260","0.09907"
"293.91600","24.49308","0.09912"
"293.92200","24.49362","0.09918"
"293.92800","24.49410","0.09923"
"293.93400","24.49464","0.09926"
"293.94000","24.49512","0.09930"
"293.94600","24.49559","0.09935"
"293.95200","24.49613","0.09942"
"293.95800","24.49661","0.09952"
"293.96400","24.49715","0.09955"
"293.97000","24.49763","0.09957"
"293.97600","24.49816","0.09959"
"293.98200","24.49864","0.09952"
"293.98800","24.49912","0.09951"
"293.99400","24.49966","0.09954"
"294.00000","24.50014","0.09954"
"294.00600","24.50062","0.09951"
"294.01200","24.50115","0.09950"
"294.01800","24.50163","0.09950"
"294.02400","24.50217","0.09954"
"294.03000","24.50265","0.09953"
"294.03600","24.50312","0.09951"
"294.04200","24.50367","0.09952"
"294.04800","24.50414","0.09952"
"294.05400","24.50462","0.09954"
"294.06000","24.50510","0.09961"
"294.06600","24.50564","0.09965"
"294.07200","24.50611","0.09960"
"294.07800","24.50660","0.09951"
"294.08400","24.50713","0.09948"
"294.09000","24.50767","0.09945"
"294.09600","24.50815","0.09945"
"294.10200","24.50868","0.09946"
"294.10800","24.50916","0.09951"
"294.11400","24.50970","0.09955"
"294.12000","24.51018","0.09957"
"294.12600","24.51072","0.09958"
"294.13200","24.51120","0.09960"
"294.13800","24.51167","0.09961"
"294.14400","24.51221","0.09960"
"294.15000","24.51269","0.09955"
"294.15600","24.51317","0.09952"
"294.16200","24.51365","0.09952"
"294.16800","24.51419","0.09955"
"294.17400","24.51466","0.09962"
"294.18000","24.51514","0.09968"
"294.18600","24.51562","0.09967"
"294.19200","24.51616","0.09965"
"294.19800","24.51664","0.09962"
"294.20400","24.51711","0.09961"
"294.21000","24.51765","0.09962"
"294.21600","24.51813","0.09963"
"294.22200","24.51861","0.09970"
"294.22800","24.51915","0.09976"
"294.23400","24.51963","0.09979"
"294.24000","24.52017","0.09984"
"294.24600","24.52064","0.09987"
"294.25200","24.52118","0.09982"
"294.25800","24.52166","0.09980"
"294.26400","24.52214","0.09978"
"294.27000","24.52267","0.09976"
"294.27600","24.52316","0.09977"
"294.28200","24.52363","0.09976"
"294.28800","24.52411","0.09970"
"294.29400","24.52465","0.09965"
"294.30000","24.52513","0.09955"
"294.30600","24.52561","0.09949"
"294.31200","24.52608","0.09945"
"294.31800","24.52656","0.09940"
"294.32400","24.52710","0.09935"
"294.33000","24.52758","0.09928"
"294.33600","24.52806","0.09925"
"294.34200","24.52860","0.09932"
"294.34800","24.52907","0.09940"
"294.35400","24.52955","0.09944"
"294.36000","24.53009","0.09943"
"294.36600","24.53057","0.09941"
"294.37200","24.53111","0.09939"
"294.37800","24.53159","0.09941"
"294.38400","24.53206","0.09943"
"294.39000","24.53260","0.09949"
"294.39600","24.53314","0.09951"
"294.40200","24.53362","0.09949"
"294.40800","24.53410","0.09952"
"294.41400","24.53463","0.09953"
"294.42000","24.53511","0.09956"
"294.42600","24.53565","0.09962"
"294.43200","24.53613","0.09960"
"294.43800","24.53661","0.09957"
"294.44400","24.53715","0.09955"
"294.45000","24.53762","0.09951"
"294.45600","24.53810","0.09951"
"294.46200","24.53864","0.09950"
"294.46800","24.53912","0.09947"
"294.47400","24.53960","0.09945"
"294.48000","24.54014","0.09946"
"294.48600","24.54061","0.09947"
"294.49200","24.54115","0.09952"
"294.49800","24.54163","0.09949"
"294.50400","24.54217","0.09949"
"294.51000","24.54265","0.09958"
"294.51600","24.54313","0.09965"
"294.52200","24.54366","0.09966"
"294.52800","24.54414","0.09971"
"294.53400","24.54468","0.09972"
"294.54000","24.54516","0.09974"
"294.54600","24.54570","0.09978"
"294.55200","24.54617","0.09984"
"294.55800","24.54665","0.09993"
"294.56400","24.54719","0.09998"
"294.57000","24.54767","0.10002"
"294.57600","24.54815","0.10011"
"294.58200","24.54869","0.10016"
"294.58800","24.54916","0.10019"
"294.59400","24.54964","0.10022"
"294.60000","24.55018","0.10023"
"294.60600","24.55066","0.10020"
"294.61200","24.55114","0.10018"
"294.61800","24.55162","0.10023"
"294.62400","24.55215","0.10027"
"294.63000","24.55263","0.10027"
"294.63600","24.55311","0.10025"
"294.64200","24.55365","0.10028"
"294.64800","24.55413","0.10028"
"294.65400","24.55460","0.10027"
"294.66000","24.55514","0.10028"
"294.66600","24.55562","0.10025"
"294.67200","24.55616","0.10023"
"294.67800","24.55664","0.10017"
"294.68400","24.55718","0.10010"
"294.69000","24.55765","0.10004"
