End date,"12/17/2016"
Specimen label,"6CT_43_run2"
"176.17800","14.68174","0.00536"
"176.18400","14.68222","0.00525"
"176.19000","14.68270","0.00517"
"176.19600","14.68323","0.00503"
"176.20200","14.68371","0.00485"
"176.20800","14.68425","0.00465"
"176.21400","14.68473","0.00451"
"176.22000","14.68521","0.00450"
"176.22600","14.68575","0.00451"
"176.23200","14.68622","0.00462"
"176.23800","14.68670","0.00485"
"176.24400","14.68724","0.00494"
"176.25000","14.68772","0.00499"
"176.25600","14.68826","0.00511"
"176.26200","14.68874","0.00521"
"176.26800","14.68921","0.00529"
"176.27400","14.68975","0.00546"
"176.28000","14.69023","0.00557"
"176.28600","14.69077","0.00553"
"176.29200","14.69125","0.00544"
"176.29800","14.69172","0.00534"
"176.30400","14.69226","0.00529"
"176.31000","14.69274","0.00518"
"176.31600","14.69322","0.00511"
"176.32200","14.69376","0.00510"
"176.32800","14.69423","0.00507"
"176.33400","14.69471","0.00505"
"176.34000","14.69525","0.00509"
"176.34600","14.69573","0.00513"
"176.35200","14.69621","0.00513"
"176.35800","14.69674","0.00510"
"176.36400","14.69722","0.00500"
"176.37000","14.69770","0.00505"
"176.37600","14.69818","0.00515"
"176.38200","14.69872","0.00529"
"176.38800","14.69920","0.00545"
"176.39400","14.69968","0.00548"
"176.40000","14.70021","0.00546"
"176.40600","14.70069","0.00544"
"176.41200","14.70123","0.00539"
"176.41800","14.70171","0.00534"
"176.42400","14.70219","0.00529"
"176.43000","14.70272","0.00532"
"176.43600","14.70320","0.00537"
"176.44200","14.70368","0.00529"
"176.44800","14.70422","0.00521"
"176.45400","14.70470","0.00530"
"176.46000","14.70518","0.00538"
"176.46600","14.70565","0.00540"
"176.47200","14.70619","0.00548"
"176.47800","14.70667","0.00563"
"176.48400","14.70721","0.00568"
"176.49000","14.70769","0.00565"
"176.49600","14.70817","0.00554"
"176.50200","14.70864","0.00542"
"176.50800","14.70912","0.00534"
"176.51400","14.70966","0.00519"
"176.52000","14.71014","0.00504"
"176.52600","14.71068","0.00498"
"176.53200","14.71115","0.00494"
"176.53800","14.71169","0.00509"
"176.54400","14.71217","0.00526"
"176.55000","14.71271","0.00537"
"176.55600","14.71319","0.00546"
"176.56200","14.71373","0.00544"
"176.56800","14.71420","0.00551"
"176.57400","14.71474","0.00554"
"176.58000","14.71522","0.00552"
"176.58600","14.71570","0.00553"
"176.59200","14.71624","0.00551"
"176.59800","14.71672","0.00546"
"176.60400","14.71719","0.00544"
"176.61000","14.71773","0.00539"
"176.61600","14.71821","0.00530"
"176.62200","14.71869","0.00522"
"176.62800","14.71923","0.00515"
"176.63400","14.71971","0.00510"
"176.64000","14.72018","0.00509"
"176.64600","14.72072","0.00513"
"176.65200","14.72120","0.00525"
"176.65800","14.72168","0.00543"
"176.66400","14.72222","0.00554"
"176.67000","14.72269","0.00555"
"176.67600","14.72323","0.00549"
"176.68200","14.72371","0.00547"
"176.68800","14.72419","0.00553"
"176.69400","14.72473","0.00559"
"176.70000","14.72527","0.00565"
"176.70600","14.72574","0.00578"
"176.71200","14.72622","0.00576"
"176.71800","14.72676","0.00561"
"176.72400","14.72724","0.00558"
"176.73000","14.72778","0.00565"
"176.73600","14.72826","0.00567"
"176.74200","14.72873","0.00560"
"176.74800","14.72927","0.00555"
"176.75400","14.72975","0.00562"
"176.76000","14.73023","0.00561"
"176.76600","14.73071","0.00564"
"176.77200","14.73125","0.00580"
"176.77800","14.73172","0.00582"
"176.78400","14.73220","0.00586"
"176.79000","14.73274","0.00587"
"176.79600","14.73322","0.00586"
"176.80200","14.73376","0.00594"
"176.80800","14.73423","0.00603"
"176.81400","14.73471","0.00606"
"176.82000","14.73525","0.00604"
"176.82600","14.73573","0.00584"
"176.83200","14.73627","0.00562"
"176.83800","14.73675","0.00561"
"176.84400","14.73728","0.00569"
"176.85000","14.73776","0.00569"
"176.85600","14.73830","0.00567"
"176.86200","14.73878","0.00555"
"176.86800","14.73925","0.00543"
"176.87400","14.73979","0.00540"
"176.88000","14.74027","0.00545"
"176.88600","14.74075","0.00560"
"176.89200","14.74123","0.00565"
"176.89800","14.74177","0.00565"
"176.90400","14.74224","0.00570"
"176.91000","14.74272","0.00568"
"176.91600","14.74320","0.00562"
"176.92200","14.74368","0.00573"
"176.92800","14.74422","0.00582"
"176.93400","14.74470","0.00582"
"176.94000","14.74518","0.00581"
"176.94600","14.74571","0.00582"
"176.95200","14.74619","0.00583"
"176.95800","14.74667","0.00586"
"176.96400","14.74721","0.00582"
"176.97000","14.74769","0.00578"
"176.97600","14.74816","0.00570"
"176.98200","14.74870","0.00555"
"176.98800","14.74924","0.00544"
"176.99400","14.74972","0.00541"
"177.00000","14.75020","0.00542"
"177.00600","14.75074","0.00550"
"177.01200","14.75121","0.00553"
"177.01800","14.75169","0.00557"
"177.02400","14.75223","0.00566"
"177.03000","14.75271","0.00567"
"177.03600","14.75319","0.00577"
"177.04200","14.75367","0.00583"
"177.04800","14.75420","0.00589"
"177.05400","14.75468","0.00596"
"177.06000","14.75516","0.00595"
"177.06600","14.75564","0.00593"
"177.07200","14.75618","0.00591"
"177.07800","14.75666","0.00591"
"177.08400","14.75713","0.00591"
"177.09000","14.75767","0.00589"
"177.09600","14.75815","0.00585"
"177.10200","14.75863","0.00581"
"177.10800","14.75917","0.00576"
"177.11400","14.75964","0.00570"
"177.12000","14.76018","0.00556"
"177.12600","14.76066","0.00545"
"177.13200","14.76120","0.00541"
"177.13800","14.76174","0.00545"
"177.14400","14.76222","0.00540"
"177.15000","14.76275","0.00535"
"177.15600","14.76323","0.00543"
"177.16200","14.76371","0.00555"
"177.16800","14.76425","0.00570"
"177.17400","14.76473","0.00586"
"177.18000","14.76521","0.00592"
"177.18600","14.76568","0.00590"
"177.19200","14.76622","0.00584"
"177.19800","14.76670","0.00581"
"177.20400","14.76724","0.00584"
"177.21000","14.76772","0.00582"
"177.21600","14.76820","0.00581"
"177.22200","14.76873","0.00589"
"177.22800","14.76921","0.00600"
"177.23400","14.76969","0.00611"
"177.24000","14.77023","0.00614"
"177.24600","14.77071","0.00612"
"177.25200","14.77118","0.00613"
"177.25800","14.77172","0.00616"
"177.26400","14.77220","0.00627"
"177.27000","14.77274","0.00649"
"177.27600","14.77328","0.00657"
"177.28200","14.77376","0.00652"
"177.28800","14.77423","0.00636"
"177.29400","14.77477","0.00612"
"177.30000","14.77525","0.00586"
"177.30600","14.77579","0.00570"
"177.31200","14.77627","0.00565"
"177.31800","14.77674","0.00572"
"177.32400","14.77728","0.00577"
"177.33000","14.77776","0.00584"
"177.33600","14.77824","0.00586"
"177.34200","14.77872","0.00589"
"177.34800","14.77926","0.00598"
"177.35400","14.77973","0.00610"
"177.36000","14.78027","0.00612"
"177.36600","14.78075","0.00601"
"177.37200","14.78123","0.00595"
"177.37800","14.78177","0.00589"
"177.38400","14.78225","0.00586"
"177.39000","14.78272","0.00583"
"177.39600","14.78320","0.00583"
"177.40200","14.78374","0.00588"
"177.40800","14.78422","0.00596"
"177.41400","14.78476","0.00597"
"177.42000","14.78523","0.00607"
"177.42600","14.78577","0.00618"
"177.43200","14.78625","0.00621"
"177.43800","14.78679","0.00622"
"177.44400","14.78727","0.00621"
"177.45000","14.78774","0.00613"
"177.45600","14.78828","0.00604"
"177.46200","14.78876","0.00600"
"177.46800","14.78924","0.00591"
"177.47400","14.78972","0.00578"
"177.48000","14.79020","0.00579"
"177.48600","14.79067","0.00581"
"177.49200","14.79121","0.00580"
"177.49800","14.79169","0.00579"
"177.50400","14.79217","0.00588"
"177.51000","14.79271","0.00599"
"177.51600","14.79319","0.00606"
"177.52200","14.79366","0.00615"
"177.52800","14.79414","0.00617"
"177.53400","14.79468","0.00613"
"177.54000","14.79516","0.00610"
"177.54600","14.79570","0.00606"
"177.55200","14.79618","0.00602"
"177.55800","14.79671","0.00587"
"177.56400","14.79719","0.00570"
"177.57000","14.79773","0.00573"
"177.57600","14.79821","0.00582"
"177.58200","14.79875","0.00594"
"177.58800","14.79923","0.00611"
"177.59400","14.79970","0.00633"
"177.60000","14.80018","0.00638"
"177.60600","14.80072","0.00635"
"177.61200","14.80120","0.00623"
"177.61800","14.80168","0.00608"
"177.62400","14.80221","0.00593"
"177.63000","14.80269","0.00597"
"177.63600","14.80317","0.00612"
"177.64200","14.80371","0.00620"
"177.64800","14.80419","0.00619"
"177.65400","14.80467","0.00618"
"177.66000","14.80514","0.00604"
"177.66600","14.80568","0.00586"
"177.67200","14.80616","0.00581"
"177.67800","14.80670","0.00578"
"177.68400","14.80718","0.00575"
"177.69000","14.80772","0.00578"
"177.69600","14.80819","0.00587"
"177.70200","14.80873","0.00601"
"177.70800","14.80921","0.00617"
"177.71400","14.80975","0.00631"
"177.72000","14.81023","0.00649"
"177.72600","14.81077","0.00660"
"177.73200","14.81124","0.00664"
"177.73800","14.81172","0.00664"
"177.74400","14.81226","0.00657"
"177.75000","14.81274","0.00649"
"177.75600","14.81322","0.00647"
"177.76200","14.81376","0.00646"
"177.76800","14.81423","0.00642"
"177.77400","14.81471","0.00644"
"177.78000","14.81525","0.00648"
"177.78600","14.81573","0.00649"
"177.79200","14.81621","0.00644"
"177.79800","14.81668","0.00630"
"177.80400","14.81722","0.00629"
"177.81000","14.81770","0.00626"
"177.81600","14.81818","0.00623"
"177.82200","14.81872","0.00628"
"177.82800","14.81920","0.00640"
"177.83400","14.81973","0.00646"
"177.84000","14.82021","0.00645"
"177.84600","14.82075","0.00639"
"177.85200","14.82123","0.00631"
"177.85800","14.82177","0.00622"
"177.86400","14.82224","0.00614"
"177.87000","14.82278","0.00615"
"177.87600","14.82326","0.00608"
"177.88200","14.82380","0.00599"
"177.88800","14.82428","0.00606"
"177.89400","14.82476","0.00618"
"177.90000","14.82529","0.00627"
"177.90600","14.82577","0.00636"
"177.91200","14.82625","0.00645"
"177.91800","14.82679","0.00646"
"177.92400","14.82727","0.00644"
"177.93000","14.82775","0.00632"
"177.93600","14.82828","0.00627"
"177.94200","14.82876","0.00626"
"177.94800","14.82924","0.00624"
"177.95400","14.82972","0.00639"
"177.96000","14.83026","0.00645"
"177.96600","14.83073","0.00648"
"177.97200","14.83121","0.00654"
"177.97800","14.83175","0.00656"
"177.98400","14.83223","0.00648"
"177.99000","14.83271","0.00644"
"177.99600","14.83325","0.00636"
"178.00200","14.83372","0.00628"
"178.00800","14.83420","0.00617"
"178.01400","14.83474","0.00604"
"178.02000","14.83522","0.00605"
"178.02600","14.83570","0.00607"
"178.03200","14.83617","0.00606"
"178.03800","14.83665","0.00606"
"178.04400","14.83719","0.00608"
"178.05000","14.83767","0.00616"
"178.05600","14.83815","0.00627"
"178.06200","14.83869","0.00637"
"178.06800","14.83916","0.00644"
"178.07400","14.83964","0.00646"
"178.08000","14.84018","0.00636"
"178.08600","14.84066","0.00636"
"178.09200","14.84114","0.00634"
"178.09800","14.84168","0.00623"
"178.10400","14.84215","0.00628"
"178.11000","14.84263","0.00634"
"178.11600","14.84317","0.00630"
"178.12200","14.84365","0.00623"
"178.12800","14.84419","0.00634"
"178.13400","14.84467","0.00640"
"178.14000","14.84514","0.00647"
"178.14600","14.84568","0.00650"
"178.15200","14.84616","0.00650"
"178.15800","14.84670","0.00646"
"178.16400","14.84718","0.00633"
"178.17000","14.84771","0.00638"
"178.17600","14.84819","0.00658"
"178.18200","14.84867","0.00671"
"178.18800","14.84921","0.00668"
"178.19400","14.84969","0.00656"
"178.20000","14.85017","0.00634"
"178.20600","14.85070","0.00617"
"178.21200","14.85118","0.00605"
"178.21800","14.85172","0.00603"
"178.22400","14.85220","0.00612"
"178.23000","14.85268","0.00621"
"178.23600","14.85322","0.00632"
"178.24200","14.85369","0.00641"
"178.24800","14.85423","0.00640"
"178.25400","14.85471","0.00643"
"178.26000","14.85519","0.00649"
"178.26600","14.85573","0.00651"
"178.27200","14.85620","0.00656"
"178.27800","14.85674","0.00653"
"178.28400","14.85722","0.00652"
"178.29000","14.85770","0.00656"
"178.29600","14.85824","0.00660"
"178.30200","14.85872","0.00672"
"178.30800","14.85919","0.00680"
"178.31400","14.85973","0.00675"
"178.32000","14.86021","0.00677"
"178.32600","14.86069","0.00683"
"178.33200","14.86117","0.00684"
"178.33800","14.86171","0.00685"
"178.34400","14.86218","0.00681"
"178.35000","14.86266","0.00680"
"178.35600","14.86314","0.00669"
"178.36200","14.86368","0.00659"
"178.36800","14.86416","0.00647"
"178.37400","14.86470","0.00639"
"178.38000","14.86517","0.00631"
"178.38600","14.86565","0.00618"
"178.39200","14.86619","0.00611"
"178.39800","14.86667","0.00607"
"178.40400","14.86721","0.00615"
"178.41000","14.86768","0.00616"
"178.41600","14.86822","0.00614"
"178.42200","14.86870","0.00624"
"178.42800","14.86924","0.00637"
"178.43400","14.86972","0.00649"
"178.44000","14.87026","0.00658"
"178.44600","14.87073","0.00659"
"178.45200","14.87121","0.00658"
"178.45800","14.87175","0.00661"
"178.46400","14.87223","0.00668"
"178.47000","14.87271","0.00671"
"178.47600","14.87325","0.00662"
"178.48200","14.87372","0.00647"
"178.48800","14.87420","0.00639"
"178.49400","14.87474","0.00628"
"178.50000","14.87522","0.00623"
"178.50600","14.87570","0.00634"
"178.51200","14.87623","0.00643"
"178.51800","14.87671","0.00649"
"178.52400","14.87719","0.00654"
"178.53000","14.87773","0.00656"
"178.53600","14.87821","0.00665"
"178.54200","14.87868","0.00663"
"178.54800","14.87922","0.00654"
"178.55400","14.87970","0.00662"
"178.56000","14.88018","0.00662"
"178.56600","14.88072","0.00662"
"178.57200","14.88120","0.00669"
"178.57800","14.88167","0.00672"
"178.58400","14.88221","0.00680"
"178.59000","14.88269","0.00680"
"178.59600","14.88317","0.00677"
"178.60200","14.88371","0.00680"
"178.60800","14.88419","0.00685"
"178.61400","14.88466","0.00677"
"178.62000","14.88514","0.00673"
"178.62600","14.88568","0.00669"
"178.63200","14.88616","0.00660"
"178.63800","14.88664","0.00652"
"178.64400","14.88718","0.00654"
"178.65000","14.88765","0.00664"
"178.65600","14.88813","0.00676"
"178.66200","14.88861","0.00682"
"178.66800","14.88909","0.00687"
"178.67400","14.88963","0.00695"
"178.68000","14.89011","0.00686"
"178.68600","14.89058","0.00678"
"178.69200","14.89112","0.00677"
"178.69800","14.89166","0.00667"
"178.70400","14.89214","0.00661"
"178.71000","14.89268","0.00667"
"178.71600","14.89322","0.00666"
"178.72200","14.89369","0.00666"
"178.72800","14.89423","0.00669"
"178.73400","14.89471","0.00676"
"178.74000","14.89525","0.00682"
"178.74600","14.89573","0.00681"
"178.75200","14.89620","0.00685"
"178.75800","14.89674","0.00689"
"178.76400","14.89722","0.00698"
"178.77000","14.89770","0.00709"
"178.77600","14.89818","0.00711"
"178.78200","14.89872","0.00702"
"178.78800","14.89919","0.00692"
"178.79400","14.89973","0.00693"
"178.80000","14.90021","0.00698"
"178.80600","14.90069","0.00700"
"178.81200","14.90123","0.00701"
"178.81800","14.90170","0.00699"
"178.82400","14.90218","0.00698"
"178.83000","14.90272","0.00685"
"178.83600","14.90320","0.00680"
"178.84200","14.90374","0.00677"
"178.84800","14.90422","0.00676"
"178.85400","14.90475","0.00685"
"178.86000","14.90523","0.00686"
"178.86600","14.90577","0.00685"
"178.87200","14.90625","0.00693"
"178.87800","14.90679","0.00701"
"178.88400","14.90726","0.00713"
"178.89000","14.90774","0.00730"
"178.89600","14.90822","0.00731"
"178.90200","14.90876","0.00724"
"178.90800","14.90924","0.00717"
"178.91400","14.90972","0.00708"
"178.92000","14.91020","0.00704"
"178.92600","14.91067","0.00699"
"178.93200","14.91121","0.00692"
"178.93800","14.91169","0.00691"
"178.94400","14.91217","0.00687"
"178.95000","14.91270","0.00684"
"178.95600","14.91318","0.00681"
"178.96200","14.91366","0.00677"
"178.96800","14.91420","0.00674"
"178.97400","14.91468","0.00676"
"178.98000","14.91522","0.00680"
"178.98600","14.91569","0.00684"
"178.99200","14.91617","0.00680"
"178.99800","14.91671","0.00666"
"179.00400","14.91725","0.00667"
"179.01000","14.91773","0.00669"
"179.01600","14.91827","0.00666"
"179.02200","14.91875","0.00666"
"179.02800","14.91922","0.00673"
"179.03400","14.91976","0.00677"
"179.04000","14.92024","0.00687"
"179.04600","14.92072","0.00698"
"179.05200","14.92120","0.00713"
"179.05800","14.92167","0.00722"
"179.06400","14.92221","0.00722"
"179.07000","14.92269","0.00725"
"179.07600","14.92317","0.00728"
"179.08200","14.92371","0.00733"
"179.08800","14.92418","0.00741"
"179.09400","14.92466","0.00748"
"179.10000","14.92520","0.00749"
"179.10600","14.92568","0.00749"
"179.11200","14.92622","0.00738"
"179.11800","14.92670","0.00729"
"179.12400","14.92717","0.00719"
"179.13000","14.92771","0.00698"
"179.13600","14.92819","0.00682"
"179.14200","14.92873","0.00673"
"179.14800","14.92921","0.00659"
"179.15400","14.92975","0.00653"
"179.16000","14.93022","0.00656"
"179.16600","14.93070","0.00654"
"179.17200","14.93124","0.00659"
"179.17800","14.93172","0.00667"
"179.18400","14.93220","0.00667"
"179.19000","14.93268","0.00661"
"179.19600","14.93315","0.00655"
"179.20200","14.93369","0.00667"
"179.20800","14.93417","0.00682"
"179.21400","14.93465","0.00687"
"179.22000","14.93513","0.00693"
"179.22600","14.93567","0.00699"
"179.23200","14.93614","0.00702"
"179.23800","14.93662","0.00711"
"179.24400","14.93716","0.00727"
"179.25000","14.93764","0.00738"
"179.25600","14.93812","0.00734"
"179.26200","14.93865","0.00726"
"179.26800","14.93913","0.00731"
"179.27400","14.93967","0.00734"
"179.28000","14.94015","0.00729"
"179.28600","14.94069","0.00729"
"179.29200","14.94117","0.00727"
"179.29800","14.94170","0.00714"
"179.30400","14.94218","0.00702"
"179.31000","14.94266","0.00692"
"179.31600","14.94320","0.00693"
"179.32200","14.94368","0.00695"
"179.32800","14.94422","0.00696"
"179.33400","14.94469","0.00694"
"179.34000","14.94517","0.00685"
"179.34600","14.94571","0.00669"
"179.35200","14.94619","0.00658"
"179.35800","14.94673","0.00655"
"179.36400","14.94720","0.00651"
"179.37000","14.94774","0.00644"
"179.37600","14.94822","0.00647"
"179.38200","14.94876","0.00656"
"179.38800","14.94924","0.00665"
"179.39400","14.94972","0.00675"
"179.40000","14.95025","0.00688"
"179.40600","14.95073","0.00705"
"179.41200","14.95121","0.00708"
"179.41800","14.95175","0.00705"
"179.42400","14.95223","0.00707"
"179.43000","14.95276","0.00710"
