End date,"1/8/2017"
Specimen label,"19AG_UNK"
"699.12600","58.26071","0.04233"
"699.13200","58.26119","0.04244"
"699.13800","58.26173","0.04252"
"699.14400","58.26221","0.04255"
"699.15000","58.26269","0.04245"
"699.15600","58.26317","0.04240"
"699.16200","58.26371","0.04229"
"699.16800","58.26418","0.04221"
"699.17400","58.26466","0.04229"
"699.18000","58.26514","0.04246"
"699.18600","58.26568","0.04263"
"699.19200","58.26616","0.04282"
"699.19800","58.26669","0.04305"
"699.20400","58.26717","0.04329"
"699.21000","58.26771","0.04339"
"699.21600","58.26819","0.04333"
"699.22200","58.26867","0.04335"
"699.22800","58.26920","0.04339"
"699.23400","58.26974","0.04334"
"699.24000","58.27022","0.04336"
"699.24600","58.27076","0.04341"
"699.25200","58.27124","0.04333"
"699.25800","58.27178","0.04329"
"699.26400","58.27226","0.04327"
"699.27000","58.27274","0.04311"
"699.27600","58.27327","0.04290"
"699.28200","58.27375","0.04280"
"699.28800","58.27423","0.04282"
"699.29400","58.27477","0.04292"
"699.30000","58.27524","0.04308"
"699.30600","58.27572","0.04316"
"699.31200","58.27620","0.04321"
"699.31800","58.27674","0.04316"
"699.32400","58.27721","0.04305"
"699.33000","58.27776","0.04301"
"699.33600","58.27824","0.04309"
"699.34200","58.27871","0.04318"
"699.34800","58.27925","0.04319"
"699.35400","58.27973","0.04315"
"699.36000","58.28021","0.04311"
"699.36600","58.28075","0.04301"
"699.37200","58.28122","0.04289"
"699.37800","58.28176","0.04275"
"699.38400","58.28224","0.04256"
"699.39000","58.28278","0.04247"
"699.39600","58.28325","0.04238"
"699.40200","58.28380","0.04238"
"699.40800","58.28427","0.04246"
"699.41400","58.28475","0.04256"
"699.42000","58.28523","0.04258"
"699.42600","58.28577","0.04256"
"699.43200","58.28625","0.04262"
"699.43800","58.28673","0.04270"
"699.44400","58.28726","0.04272"
"699.45000","58.28774","0.04271"
"699.45600","58.28828","0.04263"
"699.46200","58.28876","0.04267"
"699.46800","58.28924","0.04269"
"699.47400","58.28977","0.04271"
"699.48000","58.29025","0.04279"
"699.48600","58.29073","0.04274"
"699.49200","58.29127","0.04262"
"699.49800","58.29174","0.04263"
"699.50400","58.29222","0.04267"
"699.51000","58.29277","0.04263"
"699.51600","58.29324","0.04252"
"699.52200","58.29378","0.04242"
"699.52800","58.29425","0.04237"
"699.53400","58.29480","0.04228"
"699.54000","58.29528","0.04225"
"699.54600","58.29581","0.04233"
"699.55200","58.29629","0.04234"
"699.55800","58.29677","0.04225"
"699.56400","58.29725","0.04219"
"699.57000","58.29778","0.04218"
"699.57600","58.29826","0.04213"
"699.58200","58.29874","0.04218"
"699.58800","58.29922","0.04230"
"699.59400","58.29970","0.04235"
"699.60000","58.30018","0.04237"
"699.60600","58.30072","0.04247"
"699.61200","58.30120","0.04256"
"699.61800","58.30167","0.04269"
"699.62400","58.30215","0.04294"
"699.63000","58.30269","0.04304"
"699.63600","58.30317","0.04290"
"699.64200","58.30364","0.04275"
"699.64800","58.30418","0.04270"
"699.65400","58.30466","0.04277"
"699.66000","58.30514","0.04282"
"699.66600","58.30568","0.04277"
"699.67200","58.30616","0.04263"
"699.67800","58.30670","0.04259"
"699.68400","58.30717","0.04253"
"699.69000","58.30771","0.04265"
"699.69600","58.30819","0.04273"
"699.70200","58.30867","0.04272"
"699.70800","58.30921","0.04274"
"699.71400","58.30968","0.04284"
"699.72000","58.31016","0.04285"
"699.72600","58.31064","0.04293"
"699.73200","58.31118","0.04305"
"699.73800","58.31166","0.04306"
"699.74400","58.31219","0.04304"
"699.75000","58.31268","0.04300"
"699.75600","58.31315","0.04288"
"699.76200","58.31369","0.04281"
"699.76800","58.31417","0.04272"
"699.77400","58.31471","0.04271"
"699.78000","58.31519","0.04284"
"699.78600","58.31572","0.04293"
"699.79200","58.31620","0.04299"
"699.79800","58.31674","0.04308"
"699.80400","58.31728","0.04325"
"699.81000","58.31776","0.04342"
"699.81600","58.31829","0.04353"
"699.82200","58.31877","0.04358"
"699.82800","58.31925","0.04363"
"699.83400","58.31979","0.04364"
"699.84000","58.32027","0.04358"
"699.84600","58.32074","0.04358"
"699.85200","58.32128","0.04352"
"699.85800","58.32176","0.04353"
"699.86400","58.32230","0.04351"
"699.87000","58.32278","0.04340"
"699.87600","58.32331","0.04324"
"699.88200","58.32380","0.04313"
"699.88800","58.32427","0.04298"
"699.89400","58.32475","0.04297"
"699.90000","58.32529","0.04293"
"699.90600","58.32577","0.04296"
"699.91200","58.32624","0.04302"
"699.91800","58.32672","0.04296"
"699.92400","58.32721","0.04288"
"699.93000","58.32774","0.04279"
"699.93600","58.32822","0.04274"
"699.94200","58.32875","0.04276"
"699.94800","58.32924","0.04275"
"699.95400","58.32978","0.04273"
"699.96000","58.33025","0.04272"
"699.96600","58.33079","0.04262"
"699.97200","58.33126","0.04258"
"699.97800","58.33175","0.04267"
"699.98400","58.33229","0.04271"
"699.99000","58.33276","0.04266"
"699.99600","58.33324","0.04276"
"700.00200","58.33378","0.04280"
"700.00800","58.33426","0.04286"
"700.01400","58.33474","0.04296"
"700.02000","58.33527","0.04294"
"700.02600","58.33575","0.04287"
"700.03200","58.33623","0.04275"
"700.03800","58.33677","0.04269"
"700.04400","58.33725","0.04268"
"700.05000","58.33773","0.04259"
"700.05600","58.33820","0.04257"
"700.06200","58.33874","0.04264"
"700.06800","58.33922","0.04266"
"700.07400","58.33970","0.04271"
"700.08000","58.34024","0.04270"
"700.08600","58.34071","0.04262"
"700.09200","58.34125","0.04250"
"700.09800","58.34174","0.04243"
"700.10400","58.34227","0.04249"
"700.11000","58.34275","0.04246"
"700.11600","58.34322","0.04236"
"700.12200","58.34377","0.04233"
"700.12800","58.34425","0.04240"
"700.13400","58.34472","0.04242"
"700.14000","58.34526","0.04243"
"700.14600","58.34574","0.04247"
"700.15200","58.34621","0.04257"
"700.15800","58.34676","0.04271"
"700.16400","58.34723","0.04282"
"700.17000","58.34771","0.04281"
"700.17600","58.34825","0.04274"
"700.18200","58.34872","0.04260"
"700.18800","58.34926","0.04255"
"700.19400","58.34974","0.04248"
"700.20000","58.35022","0.04247"
"700.20600","58.35070","0.04249"
"700.21200","58.35124","0.04260"
"700.21800","58.35172","0.04269"
"700.22400","58.35220","0.04279"
"700.23000","58.35267","0.04290"
"700.23600","58.35321","0.04291"
"700.24200","58.35369","0.04282"
"700.24800","58.35417","0.04272"
"700.25400","58.35470","0.04272"
"700.26000","58.35518","0.04271"
"700.26600","58.35566","0.04269"
"700.27200","58.35620","0.04266"
"700.27800","58.35668","0.04268"
"700.28400","58.35722","0.04269"
"700.29000","58.35770","0.04272"
"700.29600","58.35823","0.04278"
"700.30200","58.35872","0.04289"
"700.30800","58.35925","0.04306"
"700.31400","58.35973","0.04326"
"700.32000","58.36027","0.04336"
"700.32600","58.36074","0.04338"
"700.33200","58.36129","0.04332"
"700.33800","58.36176","0.04318"
"700.34400","58.36224","0.04305"
"700.35000","58.36278","0.04295"
"700.35600","58.36326","0.04281"
"700.36200","58.36373","0.04278"
"700.36800","58.36427","0.04279"
"700.37400","58.36475","0.04280"
"700.38000","58.36528","0.04293"
"700.38600","58.36576","0.04313"
"700.39200","58.36625","0.04329"
"700.39800","58.36678","0.04337"
"700.40400","58.36726","0.04336"
"700.41000","58.36780","0.04342"
"700.41600","58.36828","0.04343"
"700.42200","58.36876","0.04339"
"700.42800","58.36930","0.04331"
"700.43400","58.36977","0.04328"
"700.44000","58.37025","0.04327"
"700.44600","58.37079","0.04336"
"700.45200","58.37127","0.04329"
"700.45800","58.37175","0.04308"
"700.46400","58.37228","0.04303"
"700.47000","58.37276","0.04295"
"700.47600","58.37324","0.04291"
"700.48200","58.37378","0.04303"
"700.48800","58.37426","0.04318"
"700.49400","58.37474","0.04336"
"700.50000","58.37521","0.04340"
"700.50600","58.37575","0.04338"
"700.51200","58.37623","0.04346"
"700.51800","58.37677","0.04355"
"700.52400","58.37724","0.04349"
"700.53000","58.37772","0.04341"
"700.53600","58.37826","0.04329"
"700.54200","58.37874","0.04318"
"700.54800","58.37922","0.04310"
"700.55400","58.37975","0.04306"
"700.56000","58.38023","0.04304"
"700.56600","58.38071","0.04296"
"700.57200","58.38125","0.04295"
"700.57800","58.38173","0.04306"
"700.58400","58.38221","0.04320"
"700.59000","58.38275","0.04330"
"700.59600","58.38322","0.04330"
"700.60200","58.38376","0.04322"
"700.60800","58.38424","0.04315"
"700.61400","58.38472","0.04311"
"700.62000","58.38526","0.04304"
"700.62600","58.38573","0.04296"
"700.63200","58.38627","0.04286"
"700.63800","58.38675","0.04278"
"700.64400","58.38723","0.04279"
"700.65000","58.38777","0.04273"
"700.65600","58.38824","0.04271"
"700.66200","58.38873","0.04273"
"700.66800","58.38920","0.04262"
"700.67400","58.38968","0.04253"
"700.68000","58.39022","0.04250"
"700.68600","58.39070","0.04240"
"700.69200","58.39117","0.04239"
"700.69800","58.39165","0.04252"
"700.70400","58.39219","0.04270"
"700.71000","58.39267","0.04286"
"700.71600","58.39315","0.04298"
"700.72200","58.39369","0.04308"
"700.72800","58.39417","0.04319"
"700.73400","58.39465","0.04325"
"700.74000","58.39518","0.04320"
"700.74600","58.39566","0.04318"
"700.75200","58.39620","0.04309"
"700.75800","58.39668","0.04301"
"700.76400","58.39716","0.04301"
"700.77000","58.39763","0.04305"
"700.77600","58.39817","0.04317"
"700.78200","58.39865","0.04319"
"700.78800","58.39912","0.04312"
"700.79400","58.39960","0.04307"
"700.80000","58.40015","0.04297"
"700.80600","58.40069","0.04300"
"700.81200","58.40116","0.04310"
"700.81800","58.40170","0.04309"
"700.82400","58.40218","0.04295"
"700.83000","58.40272","0.04283"
"700.83600","58.40320","0.04276"
"700.84200","58.40373","0.04276"
"700.84800","58.40421","0.04280"
"700.85400","58.40469","0.04295"
"700.86000","58.40523","0.04310"
"700.86600","58.40570","0.04315"
"700.87200","58.40624","0.04313"
"700.87800","58.40672","0.04319"
"700.88400","58.40726","0.04321"
"700.89000","58.40774","0.04315"
"700.89600","58.40828","0.04314"
"700.90200","58.40875","0.04304"
"700.90800","58.40924","0.04290"
"700.91400","58.40977","0.04279"
"700.92000","58.41025","0.04271"
"700.92600","58.41079","0.04263"
"700.93200","58.41127","0.04262"
"700.93800","58.41175","0.04268"
"700.94400","58.41228","0.04277"
"700.95000","58.41276","0.04281"
"700.95600","58.41330","0.04272"
"700.96200","58.41378","0.04266"
"700.96800","58.41432","0.04262"
"700.97400","58.41479","0.04269"
"700.98000","58.41533","0.04277"
"700.98600","58.41581","0.04290"
"700.99200","58.41629","0.04301"
"700.99800","58.41676","0.04312"
"701.00400","58.41724","0.04320"
"701.01000","58.41779","0.04325"
"701.01600","58.41826","0.04326"
"701.02200","58.41874","0.04323"
"701.02800","58.41928","0.04307"
"701.03400","58.41976","0.04275"
"701.04000","58.42023","0.04250"
"701.04600","58.42071","0.04238"
"701.05200","58.42125","0.04240"
"701.05800","58.42173","0.04252"
"701.06400","58.42227","0.04260"
"701.07000","58.42274","0.04265"
"701.07600","58.42328","0.04263"
"701.08200","58.42376","0.04278"
"701.08800","58.42424","0.04293"
"701.09400","58.42478","0.04293"
"701.10000","58.42532","0.04287"
"701.10600","58.42580","0.04280"
"701.11200","58.42628","0.04277"
"701.11800","58.42681","0.04280"
"701.12400","58.42729","0.04290"
"701.13000","58.42777","0.04302"
"701.13600","58.42831","0.04297"
"701.14200","58.42879","0.04280"
"701.14800","58.42926","0.04267"
"701.15400","58.42974","0.04262"
"701.16000","58.43028","0.04263"
"701.16600","58.43076","0.04260"
"701.17200","58.43123","0.04244"
"701.17800","58.43171","0.04217"
"701.18400","58.43225","0.04195"
"701.19000","58.43273","0.04182"
"701.19600","58.43321","0.04187"
"701.20200","58.43369","0.04179"
"701.20800","58.43416","0.04176"
"701.21400","58.43470","0.04182"
"701.22000","58.43518","0.04191"
"701.22600","58.43572","0.04208"
"701.23200","58.43620","0.04222"
"701.23800","58.43667","0.04226"
"701.24400","58.43721","0.04233"
"701.25000","58.43775","0.04244"
"701.25600","58.43823","0.04254"
"701.26200","58.43871","0.04270"
"701.26800","58.43919","0.04285"
"701.27400","58.43973","0.04277"
"701.28000","58.44020","0.04259"
"701.28600","58.44068","0.04246"
"701.29200","58.44122","0.04243"
"701.29800","58.44170","0.04244"
"701.30400","58.44218","0.04264"
"701.31000","58.44265","0.04281"
"701.31600","58.44314","0.04280"
"701.32200","58.44367","0.04274"
"701.32800","58.44415","0.04274"
"701.33400","58.44463","0.04273"
"701.34000","58.44511","0.04272"
"701.34600","58.44565","0.04278"
"701.35200","58.44612","0.04273"
"701.35800","58.44666","0.04260"
"701.36400","58.44714","0.04257"
"701.37000","58.44768","0.04255"
"701.37600","58.44816","0.04267"
"701.38200","58.44869","0.04277"
"701.38800","58.44923","0.04292"
"701.39400","58.44977","0.04298"
"701.40000","58.45025","0.04290"
"701.40600","58.45079","0.04293"
"701.41200","58.45126","0.04303"
"701.41800","58.45180","0.04310"
"701.42400","58.45228","0.04319"
"701.43000","58.45282","0.04330"
"701.43600","58.45330","0.04327"
"701.44200","58.45378","0.04316"
"701.44800","58.45426","0.04313"
"701.45400","58.45480","0.04306"
"701.46000","58.45527","0.04301"
"701.46600","58.45575","0.04282"
"701.47200","58.45629","0.04250"
"701.47800","58.45677","0.04246"
"701.48400","58.45725","0.04261"
"701.49000","58.45778","0.04273"
"701.49600","58.45826","0.04283"
"701.50200","58.45880","0.04289"
"701.50800","58.45927","0.04284"
"701.51400","58.45975","0.04284"
"701.52000","58.46029","0.04298"
"701.52600","58.46077","0.04321"
"701.53200","58.46131","0.04338"
"701.53800","58.46178","0.04338"
"701.54400","58.46233","0.04333"
"701.55000","58.46281","0.04327"
"701.55600","58.46329","0.04327"
"701.56200","58.46382","0.04329"
"701.56800","58.46429","0.04322"
"701.57400","58.46478","0.04302"
"701.58000","58.46526","0.04281"
"701.58600","58.46573","0.04271"
"701.59200","58.46621","0.04276"
"701.59800","58.46675","0.04282"
"701.60400","58.46723","0.04276"
"701.61000","58.46777","0.04254"
"701.61600","58.46825","0.04228"
"701.62200","58.46878","0.04214"
"701.62800","58.46926","0.04221"
"701.63400","58.46974","0.04235"
"701.64000","58.47022","0.04247"
"701.64600","58.47076","0.04250"
"701.65200","58.47123","0.04243"
"701.65800","58.47171","0.04250"
"701.66400","58.47219","0.04262"
"701.67000","58.47273","0.04268"
"701.67600","58.47321","0.04279"
"701.68200","58.47374","0.04284"
"701.68800","58.47422","0.04285"
"701.69400","58.47477","0.04287"
"701.70000","58.47524","0.04283"
"701.70600","58.47572","0.04278"
"701.71200","58.47625","0.04271"
"701.71800","58.47674","0.04253"
"701.72400","58.47721","0.04230"
"701.73000","58.47769","0.04209"
"701.73600","58.47823","0.04201"
"701.74200","58.47871","0.04198"
"701.74800","58.47919","0.04195"
"701.75400","58.47972","0.04190"
"701.76000","58.48020","0.04195"
"701.76600","58.48074","0.04206"
"701.77200","58.48122","0.04209"
"701.77800","58.48170","0.04219"
"701.78400","58.48218","0.04233"
"701.79000","58.48272","0.04245"
"701.79600","58.48319","0.04253"
"701.80200","58.48367","0.04262"
"701.80800","58.48415","0.04265"
"701.81400","58.48469","0.04263"
"701.82000","58.48516","0.04265"
"701.82600","58.48570","0.04267"
"701.83200","58.48618","0.04265"
"701.83800","58.48666","0.04264"
"701.84400","58.48714","0.04265"
"701.85000","58.48762","0.04261"
"701.85600","58.48816","0.04263"
"701.86200","58.48864","0.04266"
"701.86800","58.48911","0.04262"
"701.87400","58.48965","0.04257"
"701.88000","58.49013","0.04249"
"701.88600","58.49060","0.04248"
"701.89200","58.49115","0.04254"
"701.89800","58.49162","0.04267"
"701.90400","58.49216","0.04278"
"701.91000","58.49264","0.04283"
"701.91600","58.49318","0.04276"
"701.92200","58.49366","0.04270"
"701.92800","58.49414","0.04276"
"701.93400","58.49467","0.04274"
"701.94000","58.49515","0.04273"
"701.94600","58.49569","0.04287"
"701.95200","58.49617","0.04305"
"701.95800","58.49671","0.04312"
"701.96400","58.49719","0.04313"
"701.97000","58.49772","0.04316"
"701.97600","58.49826","0.04327"
"701.98200","58.49874","0.04344"
"701.98800","58.49928","0.04351"
"701.99400","58.49976","0.04362"
"702.00000","58.50023","0.04358"
"702.00600","58.50077","0.04339"
"702.01200","58.50125","0.04318"
"702.01800","58.50173","0.04312"
"702.02400","58.50227","0.04306"
"702.03000","58.50274","0.04306"
"702.03600","58.50328","0.04305"
"702.04200","58.50376","0.04299"
"702.04800","58.50430","0.04293"
"702.05400","58.50478","0.04286"
"702.06000","58.50526","0.04276"
"702.06600","58.50579","0.04263"
"702.07200","58.50627","0.04264"
"702.07800","58.50675","0.04274"
"702.08400","58.50723","0.04283"
"702.09000","58.50777","0.04297"
"702.09600","58.50825","0.04305"
"702.10200","58.50878","0.04316"
"702.10800","58.50926","0.04331"
"702.11400","58.50980","0.04346"
"702.12000","58.51028","0.04352"
"702.12600","58.51082","0.04353"
"702.13200","58.51129","0.04347"
"702.13800","58.51178","0.04340"
"702.14400","58.51225","0.04346"
"702.15000","58.51279","0.04350"
"702.15600","58.51326","0.04350"
"702.16200","58.51374","0.04359"
"702.16800","58.51422","0.04360"
"702.17400","58.51476","0.04353"
"702.18000","58.51524","0.04335"
"702.18600","58.51572","0.04328"
"702.19200","58.51626","0.04323"
"702.19800","58.51674","0.04321"
"702.20400","58.51722","0.04314"
"702.21000","58.51775","0.04301"
"702.21600","58.51823","0.04290"
"702.22200","58.51871","0.04283"
"702.22800","58.51919","0.04288"
"702.23400","58.51973","0.04296"
"702.24000","58.52021","0.04306"
"702.24600","58.52068","0.04307"
"702.25200","58.52122","0.04297"
"702.25800","58.52170","0.04279"
"702.26400","58.52224","0.04269"
"702.27000","58.52271","0.04265"
"702.27600","58.52325","0.04263"
"702.28200","58.52374","0.04255"
"702.28800","58.52421","0.04252"
"702.29400","58.52475","0.04251"
"702.30000","58.52522","0.04258"
"702.30600","58.52570","0.04271"
"702.31200","58.52618","0.04285"
"702.31800","58.52672","0.04293"
"702.32400","58.52720","0.04308"
"702.33000","58.52768","0.04322"
"702.33600","58.52821","0.04330"
"702.34200","58.52869","0.04341"
"702.34800","58.52923","0.04344"
"702.35400","58.52971","0.04348"
"702.36000","58.53019","0.04358"
"702.36600","58.53067","0.04355"
"702.37200","58.53120","0.04341"
"702.37800","58.53168","0.04334"
