End date,"1/8/2017"
Specimen label,"19AG_UNK"
Maximum Load,"0.01075",N

Time,Extension,Load
(s),(mm),(N)
"95.37600","7.94818","0.00857"
"95.38200","7.94866","0.00855"
"95.38800","7.94920","0.00858"
"95.39400","7.94968","0.00873"
"95.40000","7.95021","0.00880"
"95.40600","7.95069","0.00888"
"95.41200","7.95123","0.00898"
"95.41800","7.95171","0.00908"
"95.42400","7.95219","0.00917"
"95.43000","7.95266","0.00923"
"95.43600","7.95320","0.00926"
"95.44200","7.95368","0.00917"
"95.44800","7.95416","0.00901"
"95.45400","7.95470","0.00888"
"95.46000","7.95518","0.00888"
"95.46600","7.95565","0.00896"
"95.47200","7.95619","0.00908"
"95.47800","7.95667","0.00915"
"95.48400","7.95715","0.00917"
"95.49000","7.95769","0.00919"
"95.49600","7.95817","0.00919"
"95.50200","7.95864","0.00917"
"95.50800","7.95918","0.00919"
"95.51400","7.95966","0.00913"
"95.52000","7.96014","0.00901"
"95.52600","7.96068","0.00892"
"95.53200","7.96116","0.00884"
"95.53800","7.96169","0.00882"
"95.54400","7.96217","0.00889"
"95.55000","7.96265","0.00897"
"95.55600","7.96319","0.00904"
"95.56200","7.96367","0.00905"
"95.56800","7.96415","0.00897"
"95.57400","7.96468","0.00895"
"95.58000","7.96516","0.00896"
"95.58600","7.96564","0.00897"
"95.59200","7.96618","0.00901"
"95.59800","7.96666","0.00904"
"95.60400","7.96713","0.00897"
"95.61000","7.96761","0.00894"
"95.61600","7.96815","0.00895"
"95.62200","7.96863","0.00898"
"95.62800","7.96911","0.00912"
"95.63400","7.96965","0.00919"
"95.64000","7.97012","0.00919"
"95.64600","7.97066","0.00918"
"95.65200","7.97114","0.00915"
"95.65800","7.97162","0.00918"
"95.66400","7.97216","0.00916"
"95.67000","7.97264","0.00909"
"95.67600","7.97317","0.00906"
"95.68200","7.97365","0.00899"
"95.68800","7.97413","0.00896"
"95.69400","7.97467","0.00900"
"95.70000","7.97515","0.00902"
"95.70600","7.97563","0.00901"
"95.71200","7.97610","0.00891"
"95.71800","7.97664","0.00875"
"95.72400","7.97712","0.00863"
"95.73000","7.97760","0.00869"
"95.73600","7.97808","0.00875"
"95.74200","7.97861","0.00901"
"95.74800","7.97909","0.00918"
"95.75400","7.97963","0.00921"
"95.76000","7.98011","0.00920"
"95.76600","7.98059","0.00910"
"95.77200","7.98107","0.00901"
"95.77800","7.98160","0.00900"
"95.78400","7.98208","0.00889"
"95.79000","7.98256","0.00883"
"95.79600","7.98310","0.00877"
"95.80200","7.98358","0.00878"
"95.80800","7.98411","0.00882"
"95.81400","7.98459","0.00890"
"95.82000","7.98513","0.00900"
"95.82600","7.98561","0.00907"
"95.83200","7.98615","0.00907"
"95.83800","7.98663","0.00902"
"95.84400","7.98710","0.00901"
"95.85000","7.98764","0.00911"
"95.85600","7.98812","0.00920"
"95.86200","7.98866","0.00922"
"95.86800","7.98914","0.00925"
"95.87400","7.98967","0.00926"
"95.88000","7.99015","0.00933"
"95.88600","7.99063","0.00943"
"95.89200","7.99117","0.00950"
"95.89800","7.99165","0.00946"
"95.90400","7.99219","0.00935"
"95.91000","7.99266","0.00924"
"95.91600","7.99314","0.00908"
"95.92200","7.99368","0.00901"
"95.92800","7.99416","0.00907"
"95.93400","7.99464","0.00912"
"95.94000","7.99518","0.00914"
"95.94600","7.99565","0.00909"
"95.95200","7.99613","0.00907"
"95.95800","7.99667","0.00912"
"95.96400","7.99715","0.00910"
"95.97000","7.99769","0.00906"
"95.97600","7.99817","0.00906"
"95.98200","7.99864","0.00906"
"95.98800","7.99918","0.00901"
"95.99400","7.99966","0.00902"
"96.00000","8.00014","0.00906"
"96.00600","8.00062","0.00908"
"96.01200","8.00115","0.00905"
"96.01800","8.00163","0.00899"
"96.02400","8.00211","0.00898"
"96.03000","8.00265","0.00899"
"96.03600","8.00313","0.00909"
"96.04200","8.00361","0.00917"
"96.04800","8.00414","0.00912"
"96.05400","8.00462","0.00910"
"96.06000","8.00510","0.00918"
"96.06600","8.00564","0.00922"
"96.07200","8.00612","0.00908"
"96.07800","8.00660","0.00902"
"96.08400","8.00713","0.00901"
"96.09000","8.00761","0.00902"
"96.09600","8.00815","0.00898"
"96.10200","8.00863","0.00890"
"96.10800","8.00917","0.00890"
"96.11400","8.00965","0.00890"
"96.12000","8.01018","0.00886"
"96.12600","8.01066","0.00895"
"96.13200","8.01120","0.00901"
"96.13800","8.01168","0.00894"
"96.14400","8.01216","0.00885"
"96.15000","8.01269","0.00884"
"96.15600","8.01317","0.00897"
"96.16200","8.01365","0.00915"
"96.16800","8.01419","0.00925"
"96.17400","8.01467","0.00930"
"96.18000","8.01515","0.00929"
"96.18600","8.01562","0.00923"
"96.19200","8.01616","0.00923"
"96.19800","8.01664","0.00918"
"96.20400","8.01712","0.00905"
"96.21000","8.01766","0.00892"
"96.21600","8.01814","0.00879"
"96.22200","8.01861","0.00870"
"96.22800","8.01915","0.00873"
"96.23400","8.01963","0.00879"
"96.24000","8.02017","0.00889"
"96.24600","8.02065","0.00903"
"96.25200","8.02112","0.00907"
"96.25800","8.02166","0.00904"
"96.26400","8.02214","0.00905"
"96.27000","8.02268","0.00910"
"96.27600","8.02316","0.00918"
"96.28200","8.02364","0.00913"
"96.28800","8.02417","0.00909"
"96.29400","8.02465","0.00908"
"96.30000","8.02513","0.00901"
"96.30600","8.02561","0.00898"
"96.31200","8.02615","0.00908"
"96.31800","8.02662","0.00917"
"96.32400","8.02710","0.00921"
"96.33000","8.02758","0.00913"
"96.33600","8.02812","0.00907"
"96.34200","8.02860","0.00904"
"96.34800","8.02908","0.00904"
"96.35400","8.02961","0.00906"
"96.36000","8.03009","0.00920"
"96.36600","8.03063","0.00929"
"96.37200","8.03111","0.00926"
"96.37800","8.03165","0.00930"
"96.38400","8.03213","0.00929"
"96.39000","8.03266","0.00936"
"96.39600","8.03314","0.00947"
"96.40200","8.03368","0.00949"
"96.40800","8.03416","0.00945"
"96.41400","8.03470","0.00936"
"96.42000","8.03517","0.00931"
"96.42600","8.03565","0.00937"
"96.43200","8.03613","0.00936"
"96.43800","8.03667","0.00924"
"96.44400","8.03715","0.00917"
"96.45000","8.03763","0.00913"
"96.45600","8.03816","0.00903"
"96.46200","8.03864","0.00897"
"96.46800","8.03918","0.00904"
"96.47400","8.03966","0.00916"
"96.48000","8.04014","0.00918"
"96.48600","8.04068","0.00916"
"96.49200","8.04115","0.00919"
"96.49800","8.04163","0.00924"
"96.50400","8.04217","0.00934"
"96.51000","8.04265","0.00949"
"96.51600","8.04313","0.00948"
"96.52200","8.04367","0.00936"
"96.52800","8.04414","0.00925"
"96.53400","8.04468","0.00916"
"96.54000","8.04516","0.00913"
"96.54600","8.04570","0.00921"
"96.55200","8.04624","0.00922"
"96.55800","8.04671","0.00915"
"96.56400","8.04719","0.00898"
"96.57000","8.04773","0.00883"
"96.57600","8.04821","0.00884"
"96.58200","8.04869","0.00889"
"96.58800","8.04917","0.00897"
"96.59400","8.04964","0.00905"
"96.60000","8.05018","0.00914"
"96.60600","8.05066","0.00924"
"96.61200","8.05114","0.00930"
"96.61800","8.05168","0.00929"
"96.62400","8.05216","0.00931"
"96.63000","8.05263","0.00933"
"96.63600","8.05311","0.00928"
"96.64200","8.05365","0.00923"
"96.64800","8.05413","0.00914"
"96.65400","8.05461","0.00906"
"96.66000","8.05515","0.00910"
"96.66600","8.05562","0.00909"
"96.67200","8.05616","0.00912"
"96.67800","8.05664","0.00916"
"96.68400","8.05718","0.00913"
"96.69000","8.05766","0.00908"
"96.69600","8.05819","0.00906"
"96.70200","8.05867","0.00904"
"96.70800","8.05915","0.00906"
"96.71400","8.05963","0.00903"
"96.72000","8.06017","0.00896"
"96.72600","8.06065","0.00894"
"96.73200","8.06112","0.00890"
"96.73800","8.06160","0.00888"
"96.74400","8.06208","0.00886"
"96.75000","8.06262","0.00878"
"96.75600","8.06310","0.00868"
"96.76200","8.06363","0.00854"
"96.76800","8.06411","0.00842"
"96.77400","8.06459","0.00839"
"96.78000","8.06513","0.00841"
"96.78600","8.06561","0.00841"
"96.79200","8.06609","0.00853"
"96.79800","8.06662","0.00863"
"96.80400","8.06710","0.00880"
"96.81000","8.06758","0.00903"
"96.81600","8.06812","0.00917"
"96.82200","8.06860","0.00929"
"96.82800","8.06914","0.00941"
"96.83400","8.06961","0.00941"
"96.84000","8.07009","0.00935"
"96.84600","8.07063","0.00926"
"96.85200","8.07111","0.00912"
"96.85800","8.07159","0.00913"
"96.86400","8.07212","0.00912"
"96.87000","8.07260","0.00908"
"96.87600","8.07308","0.00912"
"96.88200","8.07362","0.00915"
"96.88800","8.07410","0.00912"
"96.89400","8.07464","0.00911"
"96.90000","8.07511","0.00912"
"96.90600","8.07565","0.00912"
"96.91200","8.07613","0.00919"
"96.91800","8.07661","0.00919"
"96.92400","8.07715","0.00916"
"96.93000","8.07763","0.00913"
"96.93600","8.07816","0.00914"
"96.94200","8.07864","0.00920"
"96.94800","8.07912","0.00915"
"96.95400","8.07966","0.00905"
"96.96000","8.08014","0.00895"
"96.96600","8.08068","0.00883"
"96.97200","8.08115","0.00873"
"96.97800","8.08163","0.00872"
"96.98400","8.08217","0.00870"
"96.99000","8.08265","0.00871"
"96.99600","8.08319","0.00871"
"97.00200","8.08366","0.00859"
"97.00800","8.08414","0.00861"
"97.01400","8.08468","0.00863"
"97.02000","8.08516","0.00869"
"97.02600","8.08570","0.00878"
"97.03200","8.08618","0.00887"
"97.03800","8.08665","0.00896"
"97.04400","8.08719","0.00910"
"97.05000","8.08767","0.00923"
"97.05600","8.08815","0.00924"
"97.06200","8.08869","0.00913"
"97.06800","8.08916","0.00898"
"97.07400","8.08964","0.00893"
"97.08000","8.09018","0.00897"
"97.08600","8.09066","0.00908"
"97.09200","8.09114","0.00913"
"97.09800","8.09168","0.00907"
"97.10400","8.09215","0.00889"
"97.11000","8.09263","0.00877"
"97.11600","8.09311","0.00869"
"97.12200","8.09365","0.00860"
"97.12800","8.09413","0.00863"
"97.13400","8.09461","0.00869"
"97.14000","8.09514","0.00865"
"97.14600","8.09562","0.00856"
"97.15200","8.09610","0.00853"
"97.15800","8.09664","0.00853"
"97.16400","8.09712","0.00860"
"97.17000","8.09760","0.00867"
"97.17600","8.09813","0.00878"
"97.18200","8.09861","0.00891"
"97.18800","8.09915","0.00894"
"97.19400","8.09963","0.00893"
"97.20000","8.10011","0.00897"
"97.20600","8.10065","0.00903"
"97.21200","8.10112","0.00896"
"97.21800","8.10160","0.00885"
"97.22400","8.10214","0.00892"
"97.23000","8.10262","0.00907"
"97.23600","8.10310","0.00926"
"97.24200","8.10363","0.00940"
"97.24800","8.10411","0.00939"
"97.25400","8.10459","0.00923"
"97.26000","8.10513","0.00911"
"97.26600","8.10561","0.00899"
"97.27200","8.10609","0.00891"
"97.27800","8.10662","0.00897"
"97.28400","8.10710","0.00902"
"97.29000","8.10758","0.00907"
"97.29600","8.10812","0.00909"
"97.30200","8.10860","0.00914"
"97.30800","8.10913","0.00928"
"97.31400","8.10961","0.00942"
"97.32000","8.11009","0.00946"
"97.32600","8.11063","0.00947"
"97.33200","8.11111","0.00949"
"97.33800","8.11159","0.00953"
"97.34400","8.11212","0.00948"
"97.35000","8.11260","0.00936"
"97.35600","8.11308","0.00928"
"97.36200","8.11356","0.00926"
"97.36800","8.11410","0.00914"
"97.37400","8.11458","0.00902"
"97.38000","8.11511","0.00891"
"97.38600","8.11559","0.00882"
"97.39200","8.11607","0.00890"
"97.39800","8.11661","0.00904"
"97.40400","8.11709","0.00914"
"97.41000","8.11762","0.00918"
"97.41600","8.11810","0.00905"
"97.42200","8.11858","0.00897"
"97.42800","8.11912","0.00896"
"97.43400","8.11960","0.00897"
"97.44000","8.12008","0.00901"
"97.44600","8.12061","0.00908"
"97.45200","8.12109","0.00909"
"97.45800","8.12163","0.00908"
"97.46400","8.12211","0.00904"
"97.47000","8.12265","0.00903"
"97.47600","8.12313","0.00903"
"97.48200","8.12366","0.00895"
"97.48800","8.12414","0.00887"
"97.49400","8.12462","0.00883"
"97.50000","8.12516","0.00886"
"97.50600","8.12564","0.00890"
"97.51200","8.12611","0.00885"
"97.51800","8.12665","0.00885"
"97.52400","8.12713","0.00887"
"97.53000","8.12767","0.00882"
"97.53600","8.12815","0.00881"
"97.54200","8.12863","0.00885"
"97.54800","8.12916","0.00895"
"97.55400","8.12964","0.00907"
"97.56000","8.13018","0.00926"
"97.56600","8.13066","0.00930"
"97.57200","8.13114","0.00929"
"97.57800","8.13168","0.00930"
"97.58400","8.13215","0.00939"
"97.59000","8.13263","0.00940"
"97.59600","8.13317","0.00942"
"97.60200","8.13365","0.00937"
"97.60800","8.13413","0.00934"
"97.61400","8.13466","0.00930"
"97.62000","8.13514","0.00926"
"97.62600","8.13568","0.00933"
"97.63200","8.13616","0.00935"
"97.63800","8.13664","0.00934"
"97.64400","8.13718","0.00932"
"97.65000","8.13765","0.00918"
"97.65600","8.13813","0.00903"
"97.66200","8.13867","0.00897"
"97.66800","8.13915","0.00902"
"97.67400","8.13969","0.00910"
"97.68000","8.14017","0.00912"
"97.68600","8.14064","0.00916"
"97.69200","8.14118","0.00916"
"97.69800","8.14166","0.00913"
"97.70400","8.14214","0.00914"
"97.71000","8.14268","0.00916"
"97.71600","8.14316","0.00910"
"97.72200","8.14363","0.00906"
"97.72800","8.14411","0.00902"
"97.73400","8.14465","0.00899"
"97.74000","8.14513","0.00903"
"97.74600","8.14561","0.00905"
"97.75200","8.14614","0.00903"
"97.75800","8.14662","0.00900"
"97.76400","8.14710","0.00895"
"97.77000","8.14764","0.00886"
"97.77600","8.14812","0.00872"
"97.78200","8.14860","0.00867"
"97.78800","8.14913","0.00872"
"97.79400","8.14961","0.00882"
"97.80000","8.15009","0.00890"
"97.80600","8.15063","0.00896"
"97.81200","8.15111","0.00900"
"97.81800","8.15159","0.00907"
"97.82400","8.15212","0.00909"
"97.83000","8.15260","0.00906"
"97.83600","8.15314","0.00898"
"97.84200","8.15362","0.00893"
"97.84800","8.15416","0.00892"
"97.85400","8.15463","0.00890"
"97.86000","8.15517","0.00899"
"97.86600","8.15565","0.00902"
"97.87200","8.15613","0.00899"
"97.87800","8.15661","0.00888"
"97.88400","8.15715","0.00878"
"97.89000","8.15762","0.00887"
"97.89600","8.15810","0.00898"
"97.90200","8.15864","0.00902"
"97.90800","8.15912","0.00905"
"97.91400","8.15960","0.00901"
"97.92000","8.16008","0.00890"
"97.92600","8.16061","0.00885"
"97.93200","8.16109","0.00890"
"97.93800","8.16163","0.00901"
"97.94400","8.16211","0.00910"
"97.95000","8.16265","0.00904"
"97.95600","8.16312","0.00894"
"97.96200","8.16366","0.00893"
"97.96800","8.16414","0.00891"
"97.97400","8.16468","0.00895"
"97.98000","8.16516","0.00900"
"97.98600","8.16564","0.00901"
"97.99200","8.16617","0.00904"
"97.99800","8.16665","0.00909"
"98.00400","8.16719","0.00908"
"98.01000","8.16767","0.00913"
"98.01600","8.16815","0.00905"
"98.02200","8.16863","0.00893"
"98.02800","8.16916","0.00884"
"98.03400","8.16964","0.00876"
"98.04000","8.17012","0.00873"
"98.04600","8.17066","0.00876"
"98.05200","8.17114","0.00872"
"98.05800","8.17161","0.00870"
"98.06400","8.17215","0.00864"
"98.07000","8.17263","0.00852"
"98.07600","8.17317","0.00846"
"98.08200","8.17365","0.00847"
"98.08800","8.17413","0.00854"
"98.09400","8.17466","0.00862"
"98.10000","8.17514","0.00864"
"98.10600","8.17568","0.00868"
"98.11200","8.17616","0.00871"
"98.11800","8.17670","0.00874"
"98.12400","8.17723","0.00878"
"98.13000","8.17771","0.00876"
"98.13600","8.17819","0.00865"
"98.14200","8.17873","0.00855"
"98.14800","8.17921","0.00847"
"98.15400","8.17969","0.00847"
"98.16000","8.18016","0.00854"
"98.16600","8.18070","0.00860"
"98.17200","8.18118","0.00864"
"98.17800","8.18166","0.00866"
"98.18400","8.18220","0.00868"
"98.19000","8.18268","0.00875"
"98.19600","8.18315","0.00888"
"98.20200","8.18363","0.00899"
"98.20800","8.18417","0.00904"
"98.21400","8.18465","0.00906"
"98.22000","8.18519","0.00906"
"98.22600","8.18567","0.00915"
"98.23200","8.18614","0.00917"
"98.23800","8.18668","0.00919"
"98.24400","8.18716","0.00922"
"98.25000","8.18770","0.00918"
"98.25600","8.18818","0.00912"
"98.26200","8.18865","0.00902"
"98.26800","8.18919","0.00895"
"98.27400","8.18967","0.00896"
"98.28000","8.19015","0.00905"
"98.28600","8.19063","0.00919"
"98.29200","8.19117","0.00929"
"98.29800","8.19164","0.00931"
"98.30400","8.19212","0.00921"
"98.31000","8.19260","0.00910"
"98.31600","8.19308","0.00903"
"98.32200","8.19362","0.00897"
"98.32800","8.19410","0.00888"
"98.33400","8.19457","0.00879"
"98.34000","8.19505","0.00867"
"98.34600","8.19559","0.00856"
"98.35200","8.19607","0.00856"
"98.35800","8.19655","0.00871"
"98.36400","8.19703","0.00884"
"98.37000","8.19756","0.00887"
"98.37600","8.19804","0.00893"
"98.38200","8.19858","0.00893"
"98.38800","8.19906","0.00891"
"98.39400","8.19960","0.00884"
"98.40000","8.20013","0.00881"
"98.40600","8.20061","0.00876"
"98.41200","8.20109","0.00869"
"98.41800","8.20163","0.00861"
"98.42400","8.20211","0.00862"
"98.43000","8.20265","0.00870"
"98.43600","8.20312","0.00878"
"98.44200","8.20366","0.00889"
"98.44800","8.20414","0.00893"
"98.45400","8.20462","0.00897"
"98.46000","8.20516","0.00895"
"98.46600","8.20563","0.00890"
"98.47200","8.20611","0.00892"
"98.47800","8.20659","0.00889"
"98.48400","8.20713","0.00887"
"98.49000","8.20761","0.00883"
"98.49600","8.20815","0.00875"
"98.50200","8.20862","0.00872"
"98.50800","8.20916","0.00873"
"98.51400","8.20964","0.00881"
"98.52000","8.21018","0.00884"
"98.52600","8.21066","0.00885"
"98.53200","8.21119","0.00887"
"98.53800","8.21167","0.00889"
"98.54400","8.21215","0.00892"
"98.55000","8.21269","0.00901"
"98.55600","8.21317","0.00909"
"98.56200","8.21371","0.00908"
"98.56800","8.21418","0.00903"
"98.57400","8.21466","0.00901"
"98.58000","8.21520","0.00912"
"98.58600","8.21568","0.00932"
"98.59200","8.21622","0.00940"
"98.59800","8.21670","0.00940"
"98.60400","8.21717","0.00929"
"98.61000","8.21765","0.00918"
"98.61600","8.21819","0.00905"
"98.62200","8.21867","0.00903"
"98.62800","8.21915","0.00894"
"98.63400","8.21963","0.00889"
"98.64000","8.22016","0.00896"
"98.64600","8.22064","0.00908"
"98.65200","8.22112","0.00909"
"98.65800","8.22166","0.00913"
"98.66400","8.22214","0.00925"
"98.67000","8.22262","0.00934"
"98.67600","8.22315","0.00938"
"98.68200","8.22369","0.00933"
"98.68800","8.22417","0.00923"
"98.69400","8.22471","0.00928"
"98.70000","8.22519","0.00931"
"98.70600","8.22572","0.00936"
"98.71200","8.22620","0.00937"
"98.71800","8.22674","0.00923"
"98.72400","8.22722","0.00907"
"98.73000","8.22770","0.00890"
"98.73600","8.22824","0.00884"
"98.74200","8.22871","0.00902"
"98.74800","8.22919","0.00923"
"98.75400","8.22973","0.00925"
"98.76000","8.23021","0.00919"
"98.76600","8.23069","0.00910"
"98.77200","8.23116","0.00907"
"98.77800","8.23164","0.00917"
"98.78400","8.23212","0.00928"
"98.79000","8.23266","0.00928"
"98.79600","8.23314","0.00921"
"98.80200","8.23362","0.00909"
"98.80800","8.23415","0.00903"
"98.81400","8.23463","0.00905"
"98.82000","8.23511","0.00906"
"98.82600","8.23565","0.00906"
"98.83200","8.23613","0.00902"
"98.83800","8.23667","0.00890"
"98.84400","8.23714","0.00890"
"98.85000","8.23768","0.00887"
"98.85600","8.23816","0.00882"
"98.86200","8.23864","0.00882"
"98.86800","8.23912","0.00882"
"98.87400","8.23965","0.00879"
"98.88000","8.24013","0.00872"
"98.88600","8.24061","0.00861"
"98.89200","8.24109","0.00862"
"98.89800","8.24157","0.00866"
"98.90400","8.24205","0.00872"
"98.91000","8.24259","0.00885"
"98.91600","8.24306","0.00888"
"98.92200","8.24354","0.00889"
"98.92800","8.24408","0.00893"
"98.93400","8.24456","0.00894"
"98.94000","8.24504","0.00900"
"98.94600","8.24551","0.00902"
"98.95200","8.24605","0.00895"
"98.95800","8.24653","0.00895"
"98.96400","8.24707","0.00898"
"98.97000","8.24755","0.00901"
"98.97600","8.24809","0.00909"
"98.98200","8.24856","0.00919"
"98.98800","8.24910","0.00923"
"98.99400","8.24964","0.00916"
"99.00000","8.25012","0.00908"
"99.00600","8.25066","0.00906"
"99.01200","8.25113","0.00902"
"99.01800","8.25161","0.00898"
"99.02400","8.25215","0.00904"
"99.03000","8.25263","0.00906"
"99.03600","8.25311","0.00895"
"99.04200","8.25365","0.00889"
"99.04800","8.25412","0.00888"
"99.05400","8.25466","0.00890"
"99.06000","8.25514","0.00901"
"99.06600","8.25568","0.00900"
"99.07200","8.25616","0.00891"
"99.07800","8.25664","0.00885"
"99.08400","8.25717","0.00878"
"99.09000","8.25765","0.00883"
"99.09600","8.25819","0.00899"
"99.10200","8.25867","0.00902"
"99.10800","8.25915","0.00896"
"99.11400","8.25968","0.00883"
"99.12000","8.26022","0.00874"
"99.12600","8.26070","0.00874"
"99.13200","8.26124","0.00880"
"99.13800","8.26172","0.00883"
"99.14400","8.26226","0.00886"
"99.15000","8.26273","0.00886"
"99.15600","8.26321","0.00883"
"99.16200","8.26369","0.00877"
"99.16800","8.26417","0.00867"
