End date,"12/16/2016"
Specimen label,"15BT_21"
"208.86600","17.40563","0.16090"
"208.87200","17.40617","0.16089"
"208.87800","17.40665","0.16090"
"208.88400","17.40718","0.16093"
"208.89000","17.40766","0.16115"
"208.89600","17.40820","0.16130"
"208.90200","17.40868","0.16146"
"208.90800","17.40916","0.16162"
"208.91400","17.40969","0.16167"
"208.92000","17.41017","0.16172"
"208.92600","17.41065","0.16180"
"208.93200","17.41119","0.16179"
"208.93800","17.41167","0.16183"
"208.94400","17.41221","0.16195"
"208.95000","17.41269","0.16192"
"208.95600","17.41316","0.16176"
"208.96200","17.41370","0.16164"
"208.96800","17.41418","0.16157"
"208.97400","17.41466","0.16154"
"208.98000","17.41514","0.16155"
"208.98600","17.41567","0.16162"
"208.99200","17.41615","0.16166"
"208.99800","17.41663","0.16160"
"209.00400","17.41711","0.16149"
"209.01000","17.41765","0.16148"
"209.01600","17.41813","0.16172"
"209.02200","17.41860","0.16207"
"209.02800","17.41908","0.16237"
"209.03400","17.41962","0.16233"
"209.04000","17.42010","0.16230"
"209.04600","17.42058","0.16224"
"209.05200","17.42112","0.16224"
"209.05800","17.42159","0.16223"
"209.06400","17.42207","0.16227"
"209.07000","17.42261","0.16227"
"209.07600","17.42309","0.16232"
"209.08200","17.42363","0.16240"
"209.08800","17.42410","0.16244"
"209.09400","17.42464","0.16255"
"209.10000","17.42512","0.16255"
"209.10600","17.42566","0.16251"
"209.11200","17.42614","0.16253"
"209.11800","17.42661","0.16256"
"209.12400","17.42715","0.16264"
"209.13000","17.42763","0.16269"
"209.13600","17.42811","0.16261"
"209.14200","17.42859","0.16245"
"209.14800","17.42913","0.16223"
"209.15400","17.42961","0.16215"
"209.16000","17.43014","0.16225"
"209.16600","17.43062","0.16235"
"209.17200","17.43110","0.16240"
"209.17800","17.43164","0.16245"
"209.18400","17.43212","0.16245"
"209.19000","17.43259","0.16258"
"209.19600","17.43313","0.16285"
"209.20200","17.43361","0.16292"
"209.20800","17.43415","0.16294"
"209.21400","17.43463","0.16301"
"209.22000","17.43517","0.16319"
"209.22600","17.43564","0.16334"
"209.23200","17.43618","0.16343"
"209.23800","17.43666","0.16349"
"209.24400","17.43720","0.16343"
"209.25000","17.43768","0.16331"
"209.25600","17.43815","0.16327"
"209.26200","17.43869","0.16321"
"209.26800","17.43917","0.16328"
"209.27400","17.43965","0.16332"
"209.28000","17.44013","0.16321"
"209.28600","17.44067","0.16314"
"209.29200","17.44114","0.16308"
"209.29800","17.44162","0.16302"
"209.30400","17.44216","0.16289"
"209.31000","17.44264","0.16282"
"209.31600","17.44318","0.16287"
"209.32200","17.44366","0.16299"
"209.32800","17.44413","0.16300"
"209.33400","17.44467","0.16297"
"209.34000","17.44515","0.16300"
"209.34600","17.44563","0.16310"
"209.35200","17.44617","0.16324"
"209.35800","17.44664","0.16338"
"209.36400","17.44718","0.16331"
"209.37000","17.44766","0.16326"
"209.37600","17.44814","0.16326"
"209.38200","17.44868","0.16326"
"209.38800","17.44916","0.16333"
"209.39400","17.44969","0.16341"
"209.40000","17.45017","0.16348"
"209.40600","17.45065","0.16345"
"209.41200","17.45119","0.16338"
"209.41800","17.45167","0.16340"
"209.42400","17.45215","0.16345"
"209.43000","17.45268","0.16338"
"209.43600","17.45316","0.16336"
"209.44200","17.45370","0.16340"
"209.44800","17.45418","0.16340"
"209.45400","17.45466","0.16346"
"209.46000","17.45520","0.16357"
"209.46600","17.45567","0.16360"
"209.47200","17.45621","0.16369"
"209.47800","17.45669","0.16378"
"209.48400","17.45717","0.16393"
"209.49000","17.45771","0.16414"
"209.49600","17.45819","0.16433"
"209.50200","17.45866","0.16440"
"209.50800","17.45920","0.16429"
"209.51400","17.45968","0.16404"
"209.52000","17.46022","0.16388"
"209.52600","17.46070","0.16380"
"209.53200","17.46124","0.16365"
"209.53800","17.46171","0.16358"
"209.54400","17.46219","0.16354"
"209.55000","17.46267","0.16368"
"209.55600","17.46321","0.16380"
"209.56200","17.46369","0.16380"
"209.56800","17.46416","0.16363"
"209.57400","17.46464","0.16352"
"209.58000","17.46512","0.16346"
"209.58600","17.46560","0.16343"
"209.59200","17.46614","0.16348"
"209.59800","17.46662","0.16350"
"209.60400","17.46709","0.16360"
"209.61000","17.46763","0.16390"
"209.61600","17.46811","0.16415"
"209.62200","17.46859","0.16433"
"209.62800","17.46913","0.16450"
"209.63400","17.46960","0.16454"
"209.64000","17.47008","0.16445"
"209.64600","17.47062","0.16425"
"209.65200","17.47116","0.16419"
"209.65800","17.47164","0.16424"
"209.66400","17.47218","0.16434"
"209.67000","17.47265","0.16447"
"209.67600","17.47313","0.16458"
"209.68200","17.47367","0.16473"
"209.68800","17.47415","0.16484"
"209.69400","17.47463","0.16478"
"209.70000","17.47517","0.16466"
"209.70600","17.47565","0.16455"
"209.71200","17.47612","0.16453"
"209.71800","17.47660","0.16457"
"209.72400","17.47714","0.16457"
"209.73000","17.47762","0.16455"
"209.73600","17.47810","0.16458"
"209.74200","17.47863","0.16451"
"209.74800","17.47911","0.16446"
"209.75400","17.47965","0.16454"
"209.76000","17.48013","0.16474"
"209.76600","17.48061","0.16498"
"209.77200","17.48114","0.16519"
"209.77800","17.48162","0.16530"
"209.78400","17.48216","0.16542"
"209.79000","17.48264","0.16548"
"209.79600","17.48318","0.16540"
"209.80200","17.48366","0.16519"
"209.80800","17.48419","0.16510"
"209.81400","17.48467","0.16512"
"209.82000","17.48521","0.16524"
"209.82600","17.48569","0.16537"
"209.83200","17.48617","0.16524"
"209.83800","17.48670","0.16506"
"209.84400","17.48718","0.16506"
"209.85000","17.48766","0.16516"
"209.85600","17.48820","0.16525"
"209.86200","17.48868","0.16537"
"209.86800","17.48922","0.16554"
"209.87400","17.48969","0.16563"
"209.88000","17.49017","0.16566"
"209.88600","17.49065","0.16565"
"209.89200","17.49119","0.16564"
"209.89800","17.49167","0.16557"
"209.90400","17.49215","0.16563"
"209.91000","17.49268","0.16569"
"209.91600","17.49316","0.16560"
"209.92200","17.49364","0.16552"
"209.92800","17.49418","0.16552"
"209.93400","17.49466","0.16561"
"209.94000","17.49520","0.16578"
"209.94600","17.49567","0.16602"
"209.95200","17.49621","0.16618"
"209.95800","17.49669","0.16628"
"209.96400","17.49717","0.16643"
"209.97000","17.49771","0.16640"
"209.97600","17.49818","0.16627"
"209.98200","17.49872","0.16621"
"209.98800","17.49920","0.16612"
"209.99400","17.49968","0.16604"
"210.00000","17.50022","0.16618"
"210.00600","17.50069","0.16630"
"210.01200","17.50117","0.16631"
"210.01800","17.50171","0.16624"
"210.02400","17.50219","0.16610"
"210.03000","17.50267","0.16596"
"210.03600","17.50321","0.16595"
"210.04200","17.50368","0.16604"
"210.04800","17.50416","0.16615"
"210.05400","17.50470","0.16624"
"210.06000","17.50518","0.16625"
"210.06600","17.50572","0.16627"
"210.07200","17.50620","0.16622"
"210.07800","17.50667","0.16631"
"210.08400","17.50721","0.16657"
"210.09000","17.50769","0.16671"
"210.09600","17.50823","0.16688"
"210.10200","17.50871","0.16703"
"210.10800","17.50924","0.16702"
"210.11400","17.50972","0.16687"
"210.12000","17.51020","0.16664"
"210.12600","17.51068","0.16654"
"210.13200","17.51116","0.16675"
"210.13800","17.51170","0.16689"
"210.14400","17.51217","0.16697"
"210.15000","17.51265","0.16704"
"210.15600","17.51319","0.16716"
"210.16200","17.51367","0.16739"
"210.16800","17.51415","0.16764"
"210.17400","17.51463","0.16766"
"210.18000","17.51516","0.16756"
"210.18600","17.51564","0.16745"
"210.19200","17.51612","0.16733"
"210.19800","17.51660","0.16723"
"210.20400","17.51714","0.16722"
"210.21000","17.51761","0.16728"
"210.21600","17.51815","0.16741"
"210.22200","17.51863","0.16747"
"210.22800","17.51911","0.16752"
"210.23400","17.51965","0.16753"
"210.24000","17.52013","0.16746"
"210.24600","17.52066","0.16745"
"210.25200","17.52114","0.16741"
"210.25800","17.52168","0.16747"
"210.26400","17.52216","0.16749"
"210.27000","17.52264","0.16734"
"210.27600","17.52317","0.16717"
"210.28200","17.52365","0.16707"
"210.28800","17.52419","0.16711"
"210.29400","17.52467","0.16724"
"210.30000","17.52521","0.16753"
"210.30600","17.52569","0.16753"
"210.31200","17.52623","0.16753"
"210.31800","17.52670","0.16756"
"210.32400","17.52718","0.16750"
"210.33000","17.52772","0.16742"
"210.33600","17.52820","0.16734"
"210.34200","17.52874","0.16728"
"210.34800","17.52921","0.16734"
"210.35400","17.52969","0.16747"
"210.36000","17.53017","0.16746"
"210.36600","17.53071","0.16755"
"210.37200","17.53119","0.16776"
"210.37800","17.53173","0.16803"
"210.38400","17.53220","0.16810"
"210.39000","17.53274","0.16806"
"210.39600","17.53322","0.16815"
"210.40200","17.53370","0.16830"
"210.40800","17.53424","0.16838"
"210.41400","17.53472","0.16847"
"210.42000","17.53519","0.16843"
"210.42600","17.53573","0.16826"
"210.43200","17.53621","0.16806"
"210.43800","17.53669","0.16785"
"210.44400","17.53723","0.16777"
"210.45000","17.53771","0.16768"
"210.45600","17.53818","0.16757"
"210.46200","17.53872","0.16775"
"210.46800","17.53920","0.16795"
"210.47400","17.53968","0.16801"
"210.48000","17.54022","0.16825"
"210.48600","17.54070","0.16854"
"210.49200","17.54117","0.16866"
"210.49800","17.54165","0.16868"
"210.50400","17.54219","0.16865"
"210.51000","17.54267","0.16867"
"210.51600","17.54321","0.16872"
"210.52200","17.54368","0.16872"
"210.52800","17.54416","0.16881"
"210.53400","17.54470","0.16889"
"210.54000","17.54518","0.16891"
"210.54600","17.54566","0.16902"
"210.55200","17.54614","0.16913"
"210.55800","17.54667","0.16917"
"210.56400","17.54715","0.16921"
"210.57000","17.54769","0.16917"
"210.57600","17.54817","0.16908"
"210.58200","17.54865","0.16908"
"210.58800","17.54918","0.16905"
"210.59400","17.54966","0.16912"
"210.60000","17.55020","0.16914"
"210.60600","17.55068","0.16906"
"210.61200","17.55116","0.16900"
"210.61800","17.55164","0.16902"
"210.62400","17.55211","0.16895"
"210.63000","17.55265","0.16895"
"210.63600","17.55313","0.16901"
"210.64200","17.55361","0.16907"
"210.64800","17.55415","0.16917"
"210.65400","17.55463","0.16912"
"210.66000","17.55516","0.16900"
"210.66600","17.55564","0.16895"
"210.67200","17.55612","0.16900"
"210.67800","17.55660","0.16912"
"210.68400","17.55714","0.16909"
"210.69000","17.55762","0.16897"
"210.69600","17.55815","0.16899"
"210.70200","17.55863","0.16901"
"210.70800","17.55911","0.16909"
"210.71400","17.55965","0.16911"
"210.72000","17.56013","0.16910"
"210.72600","17.56067","0.16906"
"210.73200","17.56114","0.16907"
"210.73800","17.56162","0.16905"
"210.74400","17.56216","0.16910"
"210.75000","17.56264","0.16920"
"210.75600","17.56312","0.16925"
"210.76200","17.56359","0.16932"
"210.76800","17.56407","0.16949"
"210.77400","17.56461","0.16951"
"210.78000","17.56509","0.16958"
"210.78600","17.56557","0.16967"
"210.79200","17.56605","0.16977"
"210.79800","17.56658","0.16981"
"210.80400","17.56706","0.16966"
"210.81000","17.56760","0.16956"
"210.81600","17.56808","0.16946"
"210.82200","17.56862","0.16929"
"210.82800","17.56910","0.16922"
"210.83400","17.56963","0.16921"
"210.84000","17.57011","0.16920"
"210.84600","17.57065","0.16925"
"210.85200","17.57113","0.16937"
"210.85800","17.57166","0.16946"
"210.86400","17.57214","0.16956"
"210.87000","17.57262","0.16950"
"210.87600","17.57316","0.16957"
"210.88200","17.57370","0.16965"
"210.88800","17.57418","0.16965"
"210.89400","17.57471","0.16969"
"210.90000","17.57519","0.16971"
"210.90600","17.57573","0.16979"
"210.91200","17.57621","0.16997"
"210.91800","17.57669","0.17017"
"210.92400","17.57722","0.17019"
"210.93000","17.57770","0.17012"
"210.93600","17.57818","0.17005"
"210.94200","17.57866","0.16998"
"210.94800","17.57920","0.17004"
"210.95400","17.57968","0.17014"
"210.96000","17.58022","0.17016"
"210.96600","17.58069","0.17015"
"210.97200","17.58123","0.17002"
"210.97800","17.58171","0.16982"
"210.98400","17.58219","0.16970"
"210.99000","17.58267","0.16970"
"210.99600","17.58320","0.16986"
"211.00200","17.58368","0.17011"
"211.00800","17.58422","0.17027"
"211.01400","17.58470","0.17047"
"211.02000","17.58518","0.17058"
"211.02600","17.58571","0.17064"
"211.03200","17.58619","0.17071"
"211.03800","17.58673","0.17059"
"211.04400","17.58721","0.17051"
"211.05000","17.58769","0.17050"
"211.05600","17.58823","0.17032"
"211.06200","17.58871","0.17028"
"211.06800","17.58918","0.17035"
"211.07400","17.58972","0.17042"
"211.08000","17.59020","0.17066"
"211.08600","17.59068","0.17085"
"211.09200","17.59122","0.17104"
"211.09800","17.59169","0.17119"
"211.10400","17.59217","0.17109"
"211.11000","17.59271","0.17104"
"211.11600","17.59319","0.17111"
"211.12200","17.59373","0.17113"
"211.12800","17.59421","0.17103"
"211.13400","17.59468","0.17095"
"211.14000","17.59522","0.17085"
"211.14600","17.59570","0.17083"
"211.15200","17.59618","0.17089"
"211.15800","17.59672","0.17094"
"211.16400","17.59719","0.17095"
"211.17000","17.59767","0.17096"
"211.17600","17.59815","0.17095"
"211.18200","17.59863","0.17102"
"211.18800","17.59917","0.17115"
"211.19400","17.59965","0.17130"
"211.20000","17.60012","0.17144"
"211.20600","17.60066","0.17159"
"211.21200","17.60114","0.17163"
"211.21800","17.60168","0.17159"
"211.22400","17.60216","0.17163"
"211.23000","17.60264","0.17156"
"211.23600","17.60317","0.17147"
"211.24200","17.60365","0.17126"
"211.24800","17.60419","0.17113"
"211.25400","17.60467","0.17105"
"211.26000","17.60521","0.17113"
"211.26600","17.60568","0.17131"
"211.27200","17.60616","0.17138"
"211.27800","17.60664","0.17141"
"211.28400","17.60718","0.17149"
"211.29000","17.60766","0.17152"
"211.29600","17.60814","0.17157"
"211.30200","17.60861","0.17164"
"211.30800","17.60915","0.17174"
"211.31400","17.60963","0.17183"
"211.32000","17.61011","0.17186"
"211.32600","17.61065","0.17197"
"211.33200","17.61113","0.17208"
"211.33800","17.61160","0.17213"
"211.34400","17.61214","0.17211"
"211.35000","17.61262","0.17210"
"211.35600","17.61310","0.17207"
"211.36200","17.61364","0.17209"
"211.36800","17.61418","0.17210"
"211.37400","17.61465","0.17202"
"211.38000","17.61519","0.17206"
"211.38600","17.61567","0.17200"
"211.39200","17.61621","0.17196"
"211.39800","17.61669","0.17196"
"211.40400","17.61717","0.17181"
"211.41000","17.61770","0.17181"
"211.41600","17.61818","0.17190"
"211.42200","17.61866","0.17194"
"211.42800","17.61920","0.17204"
"211.43400","17.61968","0.17205"
"211.44000","17.62016","0.17214"
"211.44600","17.62069","0.17242"
"211.45200","17.62117","0.17259"
"211.45800","17.62165","0.17263"
"211.46400","17.62219","0.17268"
"211.47000","17.62267","0.17272"
"211.47600","17.62321","0.17274"
"211.48200","17.62368","0.17271"
"211.48800","17.62416","0.17258"
"211.49400","17.62470","0.17254"
"211.50000","17.62518","0.17237"
"211.50600","17.62572","0.17214"
"211.51200","17.62619","0.17204"
"211.51800","17.62673","0.17202"
"211.52400","17.62721","0.17182"
"211.53000","17.62775","0.17183"
"211.53600","17.62823","0.17197"
"211.54200","17.62871","0.17212"
"211.54800","17.62924","0.17224"
"211.55400","17.62972","0.17231"
"211.56000","17.63020","0.17241"
"211.56600","17.63074","0.17260"
"211.57200","17.63122","0.17276"
"211.57800","17.63169","0.17283"
"211.58400","17.63223","0.17280"
"211.59000","17.63271","0.17270"
"211.59600","17.63319","0.17264"
"211.60200","17.63367","0.17260"
"211.60800","17.63420","0.17265"
"211.61400","17.63468","0.17271"
"211.62000","17.63516","0.17262"
"211.62600","17.63564","0.17257"
"211.63200","17.63618","0.17256"
"211.63800","17.63666","0.17255"
"211.64400","17.63713","0.17250"
"211.65000","17.63767","0.17245"
"211.65600","17.63815","0.17233"
"211.66200","17.63869","0.17236"
"211.66800","17.63917","0.17239"
"211.67400","17.63971","0.17237"
"211.68000","17.64018","0.17251"
"211.68600","17.64066","0.17270"
"211.69200","17.64120","0.17279"
"211.69800","17.64168","0.17278"
"211.70400","17.64216","0.17286"
"211.71000","17.64270","0.17299"
"211.71600","17.64317","0.17319"
"211.72200","17.64365","0.17323"
"211.72800","17.64413","0.17314"
"211.73400","17.64461","0.17312"
"211.74000","17.64515","0.17307"
"211.74600","17.64563","0.17300"
"211.75200","17.64610","0.17295"
"211.75800","17.64658","0.17293"
"211.76400","17.64712","0.17296"
"211.77000","17.64760","0.17287"
"211.77600","17.64808","0.17286"
"211.78200","17.64861","0.17290"
"211.78800","17.64909","0.17277"
"211.79400","17.64963","0.17276"
"211.80000","17.65011","0.17279"
"211.80600","17.65059","0.17277"
"211.81200","17.65112","0.17282"
"211.81800","17.65160","0.17282"
"211.82400","17.65214","0.17293"
"211.83000","17.65262","0.17311"
"211.83600","17.65310","0.17320"
"211.84200","17.65364","0.17330"
"211.84800","17.65412","0.17345"
"211.85400","17.65459","0.17357"
"211.86000","17.65513","0.17364"
"211.86600","17.65561","0.17372"
"211.87200","17.65609","0.17375"
"211.87800","17.65657","0.17378"
"211.88400","17.65710","0.17374"
"211.89000","17.65758","0.17357"
"211.89600","17.65812","0.17350"
"211.90200","17.65860","0.17356"
"211.90800","17.65908","0.17355"
"211.91400","17.65962","0.17349"
"211.92000","17.66010","0.17336"
"211.92600","17.66063","0.17312"
"211.93200","17.66111","0.17307"
"211.93800","17.66165","0.17314"
"211.94400","17.66213","0.17328"
"211.95000","17.66266","0.17336"
"211.95600","17.66314","0.17351"
"211.96200","17.66368","0.17367"
"211.96800","17.66416","0.17374"
"211.97400","17.66470","0.17380"
"211.98000","17.66518","0.17390"
"211.98600","17.66571","0.17390"
"211.99200","17.66619","0.17386"
"211.99800","17.66667","0.17387"
"212.00400","17.66721","0.17387"
"212.01000","17.66769","0.17387"
"212.01600","17.66817","0.17387"
"212.02200","17.66870","0.17387"
"212.02800","17.66918","0.17390"
"212.03400","17.66966","0.17391"
"212.04000","17.67020","0.17385"
"212.04600","17.67068","0.17386"
"212.05200","17.67115","0.17378"
"212.05800","17.67163","0.17375"
"212.06400","17.67217","0.17386"
"212.07000","17.67265","0.17391"
"212.07600","17.67319","0.17397"
"212.08200","17.67367","0.17403"
"212.08800","17.67420","0.17404"
"212.09400","17.67468","0.17418"
"212.10000","17.67522","0.17443"
"212.10600","17.67570","0.17458"
"212.11200","17.67624","0.17455"
"212.11800","17.67671","0.17447"
"212.12400","17.67719","0.17429"
"212.13000","17.67773","0.17417"
"212.13600","17.67821","0.17410"
"212.14200","17.67869","0.17404"
"212.14800","17.67917","0.17400"
"212.15400","17.67970","0.17395"
"212.16000","17.68018","0.17399"
"212.16600","17.68066","0.17396"
"212.17200","17.68114","0.17388"
"212.17800","17.68168","0.17388"
"212.18400","17.68216","0.17374"
"212.19000","17.68263","0.17369"
"212.19600","17.68311","0.17385"
"212.20200","17.68365","0.17400"
"212.20800","17.68413","0.17407"
"212.21400","17.68467","0.17418"
"212.22000","17.68514","0.17424"
"212.22600","17.68562","0.17437"
"212.23200","17.68616","0.17451"
"212.23800","17.68664","0.17459"
"212.24400","17.68718","0.17473"
"212.25000","17.68766","0.17470"
"212.25600","17.68819","0.17461"
"212.26200","17.68867","0.17449"
"212.26800","17.68921","0.17439"
"212.27400","17.68969","0.17437"
"212.28000","17.69017","0.17435"
"212.28600","17.69065","0.17424"
"212.29200","17.69118","0.17408"
"212.29800","17.69166","0.17406"
"212.30400","17.69214","0.17404"
"212.31000","17.69268","0.17410"
"212.31600","17.69316","0.17422"
"212.32200","17.69364","0.17425"
"212.32800","17.69411","0.17429"
"212.33400","17.69465","0.17441"
"212.34000","17.69513","0.17444"
"212.34600","17.69561","0.17442"
"212.35200","17.69615","0.17435"
"212.35800","17.69662","0.17433"
"212.36400","17.69710","0.17446"
"212.37000","17.69764","0.17455"
"212.37600","17.69812","0.17457"
"212.38200","17.69860","0.17456"
"212.38800","17.69914","0.17446"
"212.39400","17.69961","0.17452"
"212.40000","17.70015","0.17465"
"212.40600","17.70063","0.17478"
"212.41200","17.70117","0.17491"
"212.41800","17.70165","0.17498"
"212.42400","17.70219","0.17500"
"212.43000","17.70266","0.17500"
"212.43600","17.70314","0.17492"
"212.44200","17.70368","0.17483"
"212.44800","17.70416","0.17486"
"212.45400","17.70464","0.17484"
"212.46000","17.70512","0.17472"
"212.46600","17.70565","0.17466"
"212.47200","17.70613","0.17456"
"212.47800","17.70661","0.17459"
"212.48400","17.70715","0.17464"
"212.49000","17.70763","0.17462"
"212.49600","17.70817","0.17439"
"212.50200","17.70864","0.17389"
"212.50800","17.70912","0.17349"
"212.51400","17.70966","0.17329"
"212.52000","17.71014","0.17319"
"212.52600","17.71068","0.17313"
"212.53200","17.71115","0.17294"
"212.53800","17.71169","0.17259"
"212.54400","17.71217","0.17245"
"212.55000","17.71271","0.17244"
"212.55600","17.71319","0.17250"
"212.56200","17.71367","0.17255"
"212.56800","17.71420","0.17259"
"212.57400","17.71468","0.17272"
"212.58000","17.71522","0.17303"
"212.58600","17.71570","0.17333"
"212.59200","17.71618","0.17349"
"212.59800","17.71666","0.17350"
"212.60400","17.71719","0.17344"
"212.61000","17.71767","0.17353"
"212.61600","17.71815","0.17371"
"212.62200","17.71863","0.17379"
"212.62800","17.71917","0.17368"
"212.63400","17.71964","0.17343"
"212.64000","17.72018","0.17334"
"212.64600","17.72066","0.17355"
"212.65200","17.72120","0.17374"
"212.65800","17.72168","0.17385"
"212.66400","17.72222","0.17382"
"212.67000","17.72269","0.17356"
"212.67600","17.72317","0.17336"
"212.68200","17.72371","0.17327"
"212.68800","17.72419","0.17316"
"212.69400","17.72467","0.17316"
"212.70000","17.72520","0.17314"
"212.70600","17.72568","0.17324"
"212.71200","17.72622","0.17348"
"212.71800","17.72670","0.17375"
"212.72400","17.72718","0.17386"
"212.73000","17.72766","0.17385"
"212.73600","17.72820","0.17374"
"212.74200","17.72867","0.17366"
"212.74800","17.72915","0.17357"
"212.75400","17.72969","0.17334"
"212.76000","17.73017","0.17316"
"212.76600","17.73065","0.17302"
"212.77200","17.73118","0.17303"
"212.77800","17.73166","0.17319"
"212.78400","17.73214","0.17336"
"212.79000","17.73268","0.17333"
"212.79600","17.73316","0.17332"
"212.80200","17.73363","0.17321"
"212.80800","17.73411","0.17314"
"212.81400","17.73465","0.17313"
"212.82000","17.73513","0.17310"
"212.82600","17.73561","0.17312"
"212.83200","17.73615","0.17323"
"212.83800","17.73663","0.17336"
"212.84400","17.73710","0.17363"
"212.85000","17.73764","0.17380"
"212.85600","17.73812","0.17381"
"212.86200","17.73860","0.17385"
"212.86800","17.73914","0.17380"
"212.87400","17.73961","0.17369"
"212.88000","17.74015","0.17371"
"212.88600","17.74063","0.17371"
"212.89200","17.74117","0.17382"
"212.89800","17.74165","0.17385"
"212.90400","17.74212","0.17376"
"212.91000","17.74260","0.17378"
"212.91600","17.74314","0.17386"
"212.92200","17.74362","0.17393"
"212.92800","17.74410","0.17408"
"212.93400","17.74464","0.17422"
"212.94000","17.74512","0.17424"
"212.94600","17.74559","0.17421"
"212.95200","17.74613","0.17400"
"212.95800","17.74661","0.17383"
"212.96400","17.74715","0.17383"
"212.97000","17.74763","0.17383"
"212.97600","17.74816","0.17395"
"212.98200","17.74864","0.17416"
"212.98800","17.74918","0.17436"
"212.99400","17.74966","0.17453"
"213.00000","17.75014","0.17459"
"213.00600","17.75068","0.17453"
"213.01200","17.75115","0.17444"
"213.01800","17.75163","0.17432"
"213.02400","17.75217","0.17428"
"213.03000","17.75265","0.17428"
"213.03600","17.75313","0.17431"
"213.04200","17.75366","0.17438"
"213.04800","17.75414","0.17443"
"213.05400","17.75462","0.17445"
"213.06000","17.75516","0.17454"
"213.06600","17.75564","0.17463"
"213.07200","17.75611","0.17452"
"213.07800","17.75665","0.17441"
"213.08400","17.75713","0.17433"
"213.09000","17.75767","0.17435"
"213.09600","17.75815","0.17446"
"213.10200","17.75863","0.17455"
"213.10800","17.75916","0.17460"
"213.11400","17.75964","0.17467"
"213.12000","17.76018","0.17462"
"213.12600","17.76066","0.17459"
"213.13200","17.76120","0.17467"
"213.13800","17.76167","0.17476"
"213.14400","17.76215","0.17485"
"213.15000","17.76269","0.17491"
"213.15600","17.76317","0.17491"
"213.16200","17.76365","0.17500"
"213.16800","17.76419","0.17508"
"213.17400","17.76467","0.17511"
"213.18000","17.76520","0.17513"
"213.18600","17.76568","0.17511"
"213.19200","17.76622","0.17514"
"213.19800","17.76670","0.17528"
"213.20400","17.76724","0.17518"
"213.21000","17.76771","0.17492"
"213.21600","17.76819","0.17470"
"213.22200","17.76873","0.17463"
"213.22800","17.76921","0.17470"
"213.23400","17.76969","0.17471"
"213.24000","17.77023","0.17461"
"213.24600","17.77070","0.17457"
"213.25200","17.77118","0.17453"
"213.25800","17.77172","0.17464"
"213.26400","17.77220","0.17486"
"213.27000","17.77274","0.17499"
"213.27600","17.77322","0.17510"
"213.28200","17.77369","0.17517"
"213.28800","17.77417","0.17519"
"213.29400","17.77471","0.17524"
"213.30000","17.77519","0.17524"
"213.30600","17.77567","0.17525"
"213.31200","17.77614","0.17528"
"213.31800","17.77668","0.17532"
"213.32400","17.77716","0.17539"
"213.33000","17.77764","0.17546"
"213.33600","17.77812","0.17541"
"213.34200","17.77866","0.17535"
"213.34800","17.77913","0.17539"
"213.35400","17.77961","0.17549"
"213.36000","17.78015","0.17563"
"213.36600","17.78063","0.17566"
"213.37200","17.78111","0.17558"
"213.37800","17.78165","0.17558"
"213.38400","17.78212","0.17555"
"213.39000","17.78260","0.17547"
"213.39600","17.78314","0.17555"
"213.40200","17.78362","0.17547"
"213.40800","17.78416","0.17540"
"213.41400","17.78464","0.17535"
"213.42000","17.78511","0.17529"
"213.42600","17.78565","0.17530"
"213.43200","17.78613","0.17532"
"213.43800","17.78661","0.17537"
"213.44400","17.78715","0.17558"
"213.45000","17.78763","0.17581"
"213.45600","17.78810","0.17595"
"213.46200","17.78858","0.17602"
"213.46800","17.78906","0.17598"
"213.47400","17.78960","0.17594"
"213.48000","17.79008","0.17587"
"213.48600","17.79062","0.17572"
"213.49200","17.79109","0.17558"
"213.49800","17.79157","0.17557"
"213.50400","17.79211","0.17556"
"213.51000","17.79265","0.17564"
"213.51600","17.79313","0.17568"
"213.52200","17.79366","0.17574"
"213.52800","17.79414","0.17586"
"213.53400","17.79468","0.17581"
"213.54000","17.79516","0.17569"
"213.54600","17.79570","0.17563"
"213.55200","17.79618","0.17554"
"213.55800","17.79671","0.17552"
"213.56400","17.79719","0.17563"
"213.57000","17.79767","0.17566"
"213.57600","17.79821","0.17563"
"213.58200","17.79869","0.17564"
"213.58800","17.79917","0.17570"
"213.59400","17.79970","0.17580"
"213.60000","17.80018","0.17592"
"213.60600","17.80066","0.17597"
"213.61200","17.80120","0.17600"
"213.61800","17.80168","0.17596"
"213.62400","17.80215","0.17591"
"213.63000","17.80269","0.17599"
"213.63600","17.80317","0.17597"
"213.64200","17.80365","0.17598"
"213.64800","17.80419","0.17603"
"213.65400","17.80466","0.17604"
"213.66000","17.80520","0.17619"
"213.66600","17.80568","0.17635"
"213.67200","17.80616","0.17635"
"213.67800","17.80670","0.17633"
"213.68400","17.80724","0.17628"
"213.69000","17.80771","0.17624"
"213.69600","17.80819","0.17627"
"213.70200","17.80873","0.17634"
"213.70800","17.80921","0.17644"
"213.71400","17.80969","0.17654"
"213.72000","17.81023","0.17659"
"213.72600","17.81070","0.17663"
"213.73200","17.81118","0.17667"
"213.73800","17.81172","0.17660"
"213.74400","17.81220","0.17659"
"213.75000","17.81268","0.17651"
"213.75600","17.81322","0.17643"
"213.76200","17.81369","0.17653"
"213.76800","17.81417","0.17659"
"213.77400","17.81471","0.17654"
"213.78000","17.81519","0.17653"
"213.78600","17.81567","0.17642"
"213.79200","17.81620","0.17639"
