End date,"12/16/2016"
Specimen label,"15BT_19"
"271.71600","22.64313","0.50474"
"271.72200","22.64367","0.50491"
"271.72800","22.64415","0.50493"
"271.73400","22.64469","0.50488"
"271.74000","22.64517","0.50488"
"271.74600","22.64570","0.50469"
"271.75200","22.64618","0.50445"
"271.75800","22.64666","0.50409"
"271.76400","22.64720","0.50375"
"271.77000","22.64768","0.50367"
"271.77600","22.64822","0.50371"
"271.78200","22.64869","0.50367"
"271.78800","22.64917","0.50374"
"271.79400","22.64965","0.50387"
"271.80000","22.65013","0.50391"
"271.80600","22.65067","0.50405"
"271.81200","22.65115","0.50417"
"271.81800","22.65168","0.50427"
"271.82400","22.65216","0.50438"
"271.83000","22.65264","0.50454"
"271.83600","22.65318","0.50476"
"271.84200","22.65366","0.50479"
"271.84800","22.65413","0.50469"
"271.85400","22.65467","0.50456"
"271.86000","22.65515","0.50453"
"271.86600","22.65569","0.50454"
"271.87200","22.65617","0.50469"
"271.87800","22.65671","0.50495"
"271.88400","22.65718","0.50509"
"271.89000","22.65772","0.50523"
"271.89600","22.65820","0.50530"
"271.90200","22.65868","0.50542"
"271.90800","22.65922","0.50564"
"271.91400","22.65969","0.50589"
"271.92000","22.66017","0.50619"
"271.92600","22.66065","0.50647"
"271.93200","22.66119","0.50665"
"271.93800","22.66167","0.50689"
"271.94400","22.66215","0.50703"
"271.95000","22.66268","0.50718"
"271.95600","22.66316","0.50750"
"271.96200","22.66364","0.50778"
"271.96800","22.66418","0.50791"
"271.97400","22.66466","0.50803"
"271.98000","22.66520","0.50808"
"271.98600","22.66567","0.50813"
"271.99200","22.66621","0.50806"
"271.99800","22.66669","0.50787"
"272.00400","22.66717","0.50789"
"272.01000","22.66771","0.50796"
"272.01600","22.66819","0.50799"
"272.02200","22.66872","0.50815"
"272.02800","22.66920","0.50822"
"272.03400","22.66974","0.50814"
"272.04000","22.67022","0.50810"
"272.04600","22.67076","0.50801"
"272.05200","22.67123","0.50792"
"272.05800","22.67171","0.50794"
"272.06400","22.67219","0.50800"
"272.07000","22.67273","0.50817"
"272.07600","22.67321","0.50824"
"272.08200","22.67369","0.50804"
"272.08800","22.67422","0.50783"
"272.09400","22.67470","0.50757"
"272.10000","22.67518","0.50735"
"272.10600","22.67572","0.50717"
"272.11200","22.67620","0.50703"
"272.11800","22.67668","0.50703"
"272.12400","22.67715","0.50720"
"272.13000","22.67769","0.50742"
"272.13600","22.67817","0.50757"
"272.14200","22.67865","0.50755"
"272.14800","22.67919","0.50736"
"272.15400","22.67966","0.50742"
"272.16000","22.68014","0.50753"
"272.16600","22.68068","0.50769"
"272.17200","22.68116","0.50783"
"272.17800","22.68164","0.50795"
"272.18400","22.68218","0.50809"
"272.19000","22.68266","0.50832"
"272.19600","22.68313","0.50845"
"272.20200","22.68361","0.50859"
"272.20800","22.68415","0.50865"
"272.21400","22.68463","0.50862"
"272.22000","22.68511","0.50883"
"272.22600","22.68564","0.50897"
"272.23200","22.68612","0.50907"
"272.23800","22.68660","0.50926"
"272.24400","22.68714","0.50952"
"272.25000","22.68762","0.50970"
"272.25600","22.68816","0.50982"
"272.26200","22.68863","0.50988"
"272.26800","22.68911","0.51001"
"272.27400","22.68965","0.51014"
"272.28000","22.69013","0.51021"
"272.28600","22.69061","0.51040"
"272.29200","22.69114","0.51054"
"272.29800","22.69162","0.51061"
"272.30400","22.69216","0.51072"
"272.31000","22.69264","0.51079"
"272.31600","22.69312","0.51084"
"272.32200","22.69366","0.51085"
"272.32800","22.69414","0.51087"
"272.33400","22.69461","0.51086"
"272.34000","22.69515","0.51089"
"272.34600","22.69563","0.51086"
"272.35200","22.69617","0.51087"
"272.35800","22.69665","0.51080"
"272.36400","22.69712","0.51072"
"272.37000","22.69766","0.51061"
"272.37600","22.69814","0.51048"
"272.38200","22.69868","0.51025"
"272.38800","22.69916","0.51015"
"272.39400","22.69970","0.51006"
"272.40000","22.70017","0.50999"
"272.40600","22.70071","0.50998"
"272.41200","22.70119","0.50993"
"272.41800","22.70167","0.51000"
"272.42400","22.70214","0.51011"
"272.43000","22.70268","0.51013"
"272.43600","22.70316","0.51027"
"272.44200","22.70364","0.51048"
"272.44800","22.70418","0.51055"
"272.45400","22.70466","0.51058"
"272.46000","22.70520","0.50949"
"272.46600","22.70567","0.50656"
"272.47200","22.70615","0.50421"
"272.47800","22.70669","0.50373"
"272.48400","22.70717","0.50305"
"272.49000","22.70765","0.50081"
"272.49600","22.70812","0.49917"
"272.50200","22.70866","0.49892"
"272.50800","22.70914","0.49862"
"272.51400","22.70962","0.49827"
"272.52000","22.71016","0.49934"
"272.52600","22.71064","0.50104"
"272.53200","22.71117","0.50147"
"272.53800","22.71165","0.50114"
"272.54400","22.71219","0.50155"
"272.55000","22.71267","0.50218"
"272.55600","22.71315","0.50228"
"272.56200","22.71368","0.50270"
"272.56800","22.71416","0.50382"
"272.57400","22.71464","0.50433"
"272.58000","22.71518","0.50375"
"272.58600","22.71566","0.50336"
"272.59200","22.71620","0.50366"
"272.59800","22.71667","0.50379"
"272.60400","22.71715","0.50383"
"272.61000","22.71769","0.50432"
"272.61600","22.71817","0.50482"
"272.62200","22.71865","0.50445"
"272.62800","22.71918","0.50370"
"272.63400","22.71966","0.50362"
"272.64000","22.72020","0.50378"
"272.64600","22.72068","0.50339"
"272.65200","22.72122","0.50324"
"272.65800","22.72170","0.50361"
"272.66400","22.72218","0.50353"
"272.67000","22.72271","0.50287"
"272.67600","22.72319","0.50258"
"272.68200","22.72367","0.50280"
"272.68800","22.72421","0.50290"
"272.69400","22.72468","0.50293"
"272.70000","22.72516","0.50335"
"272.70600","22.72570","0.50369"
"272.71200","22.72618","0.50339"
"272.71800","22.72666","0.50299"
"272.72400","22.72720","0.50318"
"272.73000","22.72768","0.50342"
"272.73600","22.72816","0.50336"
"272.74200","22.72869","0.50343"
"272.74800","22.72917","0.50384"
"272.75400","22.72965","0.50414"
"272.76000","22.73019","0.50405"
"272.76600","22.73066","0.50424"
"272.77200","22.73114","0.50472"
"272.77800","22.73168","0.50487"
"272.78400","22.73216","0.50476"
"272.79000","22.73264","0.50490"
"272.79600","22.73312","0.50515"
"272.80200","22.73365","0.50507"
"272.80800","22.73413","0.50480"
"272.81400","22.73461","0.50476"
"272.82000","22.73515","0.50497"
"272.82600","22.73563","0.50500"
"272.83200","22.73611","0.50510"
"272.83800","22.73664","0.50543"
"272.84400","22.73712","0.50549"
"272.85000","22.73760","0.50537"
"272.85600","22.73814","0.50542"
"272.86200","22.73862","0.50566"
"272.86800","22.73915","0.50582"
"272.87400","22.73963","0.50580"
"272.88000","22.74017","0.50582"
"272.88600","22.74065","0.50596"
"272.89200","22.74119","0.50601"
"272.89800","22.74167","0.50611"
"272.90400","22.74220","0.50647"
"272.91000","22.74268","0.50691"
"272.91600","22.74316","0.50707"
"272.92200","22.74370","0.50725"
"272.92800","22.74418","0.50743"
"272.93400","22.74471","0.50760"
"272.94000","22.74519","0.50774"
"272.94600","22.74567","0.50779"
"272.95200","22.74621","0.50798"
"272.95800","22.74669","0.50816"
"272.96400","22.74717","0.50825"
"272.97000","22.74771","0.50849"
"272.97600","22.74818","0.50861"
"272.98200","22.74872","0.50847"
"272.98800","22.74920","0.50854"
"272.99400","22.74968","0.50857"
"273.00000","22.75022","0.50834"
"273.00600","22.75069","0.50818"
"273.01200","22.75117","0.50817"
"273.01800","22.75171","0.50813"
"273.02400","22.75219","0.50806"
"273.03000","22.75273","0.50794"
"273.03600","22.75321","0.50800"
"273.04200","22.75375","0.50821"
"273.04800","22.75422","0.50814"
"273.05400","22.75470","0.50803"
"273.06000","22.75524","0.50800"
"273.06600","22.75572","0.50795"
"273.07200","22.75620","0.50792"
"273.07800","22.75667","0.50785"
"273.08400","22.75715","0.50788"
"273.09000","22.75769","0.50795"
"273.09600","22.75817","0.50801"
"273.10200","22.75871","0.50822"
"273.10800","22.75919","0.50850"
"273.11400","22.75966","0.50873"
"273.12000","22.76014","0.50892"
"273.12600","22.76068","0.50905"
"273.13200","22.76116","0.50926"
"273.13800","22.76164","0.50955"
"273.14400","22.76218","0.50986"
"273.15000","22.76265","0.51014"
"273.15600","22.76319","0.51047"
"273.16200","22.76367","0.51063"
"273.16800","22.76421","0.51073"
"273.17400","22.76469","0.51100"
"273.18000","22.76517","0.51120"
"273.18600","22.76570","0.51142"
"273.19200","22.76618","0.51170"
"273.19800","22.76672","0.51192"
"273.20400","22.76720","0.51211"
"273.21000","22.76767","0.51226"
"273.21600","22.76821","0.51222"
"273.22200","22.76869","0.51221"
"273.22800","22.76917","0.51216"
"273.23400","22.76965","0.51210"
"273.24000","22.77013","0.51200"
"273.24600","22.77067","0.51188"
"273.25200","22.77114","0.51179"
"273.25800","22.77168","0.51159"
"273.26400","22.77216","0.51125"
"273.27000","22.77264","0.51097"
"273.27600","22.77318","0.51081"
"273.28200","22.77365","0.51067"
"273.28800","22.77419","0.51060"
"273.29400","22.77467","0.51055"
"273.30000","22.77515","0.51063"
"273.30600","22.77569","0.51080"
"273.31200","22.77617","0.51089"
"273.31800","22.77670","0.51092"
"273.32400","22.77718","0.51096"
"273.33000","22.77766","0.51095"
"273.33600","22.77820","0.51107"
"273.34200","22.77868","0.51113"
"273.34800","22.77916","0.51102"
"273.35400","22.77969","0.51097"
"273.36000","22.78017","0.51114"
"273.36600","22.78065","0.51146"
"273.37200","22.78119","0.51188"
"273.37800","22.78167","0.51214"
"273.38400","22.78214","0.51229"
"273.39000","22.78268","0.51243"
"273.39600","22.78316","0.51248"
"273.40200","22.78364","0.51248"
"273.40800","22.78412","0.51258"
"273.41400","22.78466","0.51265"
"273.42000","22.78514","0.51277"
"273.42600","22.78567","0.51279"
"273.43200","22.78615","0.51276"
"273.43800","22.78669","0.51283"
"273.44400","22.78716","0.51283"
"273.45000","22.78770","0.51281"
"273.45600","22.78818","0.51291"
"273.46200","22.78866","0.51299"
"273.46800","22.78920","0.51306"
"273.47400","22.78968","0.51313"
"273.48000","22.79022","0.51310"
"273.48600","22.79070","0.51314"
"273.49200","22.79117","0.51311"
"273.49800","22.79171","0.51313"
"273.50400","22.79219","0.51331"
"273.51000","22.79267","0.51353"
"273.51600","22.79321","0.51370"
"273.52200","22.79368","0.51386"
"273.52800","22.79422","0.51385"
"273.53400","22.79470","0.51379"
"273.54000","22.79518","0.51399"
"273.54600","22.79572","0.51418"
"273.55200","22.79619","0.51431"
"273.55800","22.79667","0.51445"
"273.56400","22.79721","0.51452"
"273.57000","22.79769","0.51461"
"273.57600","22.79823","0.51462"
"273.58200","22.79870","0.51452"
"273.58800","22.79918","0.51458"
"273.59400","22.79972","0.51460"
"273.60000","22.80020","0.51457"
"273.60600","22.80074","0.51460"
"273.61200","22.80128","0.51458"
"273.61800","22.80176","0.51460"
"273.62400","22.80223","0.51459"
"273.63000","22.80277","0.51452"
"273.63600","22.80325","0.51452"
"273.64200","22.80373","0.51452"
"273.64800","22.80426","0.51437"
"273.65400","22.80474","0.51431"
"273.66000","22.80522","0.51429"
"273.66600","22.80576","0.51424"
"273.67200","22.80624","0.51428"
"273.67800","22.80672","0.51428"
"273.68400","22.80725","0.51428"
"273.69000","22.80773","0.51431"
"273.69600","22.80821","0.51431"
"273.70200","22.80869","0.51437"
"273.70800","22.80917","0.51450"
"273.71400","22.80971","0.51449"
"273.72000","22.81018","0.51457"
"273.72600","22.81066","0.51470"
"273.73200","22.81120","0.51488"
"273.73800","22.81168","0.51512"
"273.74400","22.81216","0.51528"
"273.75000","22.81269","0.51540"
"273.75600","22.81318","0.51557"
"273.76200","22.81371","0.51565"
"273.76800","22.81419","0.51582"
"273.77400","22.81467","0.51610"
"273.78000","22.81515","0.51618"
"273.78600","22.81569","0.51628"
"273.79200","22.81616","0.51636"
"273.79800","22.81664","0.51632"
"273.80400","22.81718","0.51637"
"273.81000","22.81766","0.51636"
"273.81600","22.81820","0.51630"
"273.82200","22.81867","0.51627"
"273.82800","22.81915","0.51624"
"273.83400","22.81969","0.51627"
"273.84000","22.82017","0.51629"
"273.84600","22.82065","0.51623"
"273.85200","22.82119","0.51620"
"273.85800","22.82166","0.51625"
"273.86400","22.82214","0.51620"
"273.87000","22.82268","0.51615"
"273.87600","22.82316","0.51611"
"273.88200","22.82364","0.51603"
"273.88800","22.82417","0.51598"
"273.89400","22.82465","0.51582"
"273.90000","22.82513","0.51567"
"273.90600","22.82567","0.51562"
"273.91200","22.82615","0.51557"
"273.91800","22.82669","0.51562"
"273.92400","22.82717","0.51575"
"273.93000","22.82770","0.51582"
"273.93600","22.82818","0.51585"
"273.94200","22.82866","0.51599"
"273.94800","22.82914","0.51609"
"273.95400","22.82968","0.51627"
"273.96000","22.83015","0.51646"
"273.96600","22.83063","0.51671"
"273.97200","22.83117","0.51699"
"273.97800","22.83165","0.51708"
"273.98400","22.83213","0.51709"
"273.99000","22.83267","0.51715"
"273.99600","22.83315","0.51713"
"274.00200","22.83368","0.51712"
"274.00800","22.83416","0.51719"
"274.01400","22.83470","0.51725"
"274.02000","22.83518","0.51732"
"274.02600","22.83566","0.51743"
"274.03200","22.83619","0.51757"
"274.03800","22.83667","0.51783"
"274.04400","22.83721","0.51794"
"274.05000","22.83769","0.51797"
"274.05600","22.83823","0.51799"
"274.06200","22.83871","0.51795"
"274.06800","22.83924","0.51795"
"274.07400","22.83972","0.51804"
"274.08000","22.84020","0.51804"
"274.08600","22.84068","0.51809"
"274.09200","22.84122","0.51815"
"274.09800","22.84169","0.51814"
"274.10400","22.84217","0.51810"
"274.11000","22.84271","0.51802"
"274.11600","22.84319","0.51790"
"274.12200","22.84367","0.51786"
"274.12800","22.84415","0.51781"
"274.13400","22.84468","0.51782"
"274.14000","22.84516","0.51792"
"274.14600","22.84564","0.51797"
"274.15200","22.84618","0.51808"
"274.15800","22.84666","0.51825"
"274.16400","22.84720","0.51838"
"274.17000","22.84767","0.51853"
"274.17600","22.84821","0.51863"
"274.18200","22.84869","0.51859"
"274.18800","22.84923","0.51865"
"274.19400","22.84970","0.51868"
"274.20000","22.85019","0.51870"
"274.20600","22.85066","0.51866"
"274.21200","22.85120","0.51859"
"274.21800","22.85168","0.51865"
"274.22400","22.85216","0.51873"
"274.23000","22.85270","0.51871"
"274.23600","22.85318","0.51876"
"274.24200","22.85365","0.51884"
"274.24800","22.85413","0.51878"
"274.25400","22.85467","0.51875"
"274.26000","22.85515","0.51869"
"274.26600","22.85563","0.51874"
"274.27200","22.85611","0.51887"
"274.27800","22.85664","0.51888"
"274.28400","22.85712","0.51884"
"274.29000","22.85766","0.51890"
"274.29600","22.85814","0.51890"
"274.30200","22.85862","0.51884"
"274.30800","22.85915","0.51879"
"274.31400","22.85963","0.51871"
"274.32000","22.86011","0.51869"
"274.32600","22.86065","0.51876"
"274.33200","22.86113","0.51880"
"274.33800","22.86166","0.51893"
"274.34400","22.86214","0.51902"
"274.35000","22.86262","0.51908"
"274.35600","22.86316","0.51921"
"274.36200","22.86364","0.51927"
"274.36800","22.86412","0.51930"
"274.37400","22.86465","0.51937"
"274.38000","22.86513","0.51945"
"274.38600","22.86561","0.51962"
"274.39200","22.86615","0.51990"
"274.39800","22.86662","0.52008"
"274.40400","22.86711","0.52026"
"274.41000","22.86758","0.52033"
"274.41600","22.86812","0.52043"
"274.42200","22.86860","0.52062"
"274.42800","22.86908","0.52071"
"274.43400","22.86962","0.52074"
"274.44000","22.87010","0.52074"
"274.44600","22.87063","0.52073"
"274.45200","22.87117","0.52072"
"274.45800","22.87165","0.52074"
"274.46400","22.87218","0.52062"
"274.47000","22.87267","0.52053"
"274.47600","22.87320","0.52045"
"274.48200","22.87368","0.52033"
"274.48800","22.87422","0.52023"
"274.49400","22.87470","0.52001"
"274.50000","22.87518","0.51981"
"274.50600","22.87572","0.51980"
"274.51200","22.87619","0.51983"
"274.51800","22.87667","0.51982"
"274.52400","22.87721","0.51991"
"274.53000","22.87769","0.51998"
"274.53600","22.87816","0.52005"
"274.54200","22.87870","0.52017"
"274.54800","22.87918","0.52026"
"274.55400","22.87966","0.52044"
"274.56000","22.88020","0.52059"
"274.56600","22.88068","0.52064"
"274.57200","22.88115","0.52076"
"274.57800","22.88169","0.52079"
"274.58400","22.88217","0.52079"
"274.59000","22.88271","0.52085"
"274.59600","22.88319","0.52080"
"274.60200","22.88372","0.52078"
"274.60800","22.88420","0.52087"
"274.61400","22.88474","0.52087"
"274.62000","22.88522","0.52093"
"274.62600","22.88576","0.52099"
"274.63200","22.88624","0.52100"
"274.63800","22.88671","0.52101"
"274.64400","22.88719","0.52107"
"274.65000","22.88773","0.52114"
"274.65600","22.88821","0.52123"
"274.66200","22.88869","0.52117"
"274.66800","22.88917","0.52114"
"274.67400","22.88970","0.52113"
"274.68000","22.89018","0.52110"
"274.68600","22.89066","0.52114"
"274.69200","22.89120","0.52126"
"274.69800","22.89168","0.52132"
"274.70400","22.89222","0.52145"
"274.71000","22.89269","0.52155"
"274.71600","22.89317","0.52163"
"274.72200","22.89371","0.52179"
"274.72800","22.89419","0.52183"
"274.73400","22.89473","0.52188"
"274.74000","22.89521","0.52191"
"274.74600","22.89574","0.52183"
"274.75200","22.89622","0.52180"
"274.75800","22.89676","0.52176"
"274.76400","22.89724","0.52177"
"274.77000","22.89772","0.52197"
"274.77600","22.89826","0.52213"
"274.78200","22.89873","0.52214"
"274.78800","22.89921","0.52220"
"274.79400","22.89969","0.52224"
"274.80000","22.90023","0.52225"
"274.80600","22.90071","0.52240"
"274.81200","22.90118","0.52247"
"274.81800","22.90166","0.52250"
"274.82400","22.90214","0.52252"
"274.83000","22.90268","0.52243"
"274.83600","22.90316","0.52242"
"274.84200","22.90364","0.52234"
"274.84800","22.90417","0.52213"
"274.85400","22.90465","0.52207"
"274.86000","22.90513","0.52199"
"274.86600","22.90567","0.52187"
"274.87200","22.90615","0.52186"
"274.87800","22.90663","0.52187"
"274.88400","22.90716","0.52189"
"274.89000","22.90764","0.52201"
"274.89600","22.90818","0.52205"
"274.90200","22.90866","0.52202"
"274.90800","22.90920","0.52197"
"274.91400","22.90968","0.52192"
"274.92000","22.91015","0.52200"
"274.92600","22.91069","0.52212"
"274.93200","22.91117","0.52219"
"274.93800","22.91171","0.52221"
"274.94400","22.91219","0.52221"
"274.95000","22.91266","0.52234"
"274.95600","22.91314","0.52256"
"274.96200","22.91368","0.52269"
"274.96800","22.91416","0.52286"
"274.97400","22.91464","0.52309"
"274.98000","22.91512","0.52324"
"274.98600","22.91565","0.52340"
"274.99200","22.91613","0.52354"
"274.99800","22.91661","0.52355"
"275.00400","22.91715","0.52363"
"275.01000","22.91763","0.52377"
"275.01600","22.91817","0.52384"
"275.02200","22.91864","0.52393"
"275.02800","22.91918","0.52397"
"275.03400","22.91966","0.52400"
"275.04000","22.92020","0.52397"
"275.04600","22.92068","0.52385"
"275.05200","22.92122","0.52376"
"275.05800","22.92169","0.52359"
"275.06400","22.92223","0.52345"
"275.07000","22.92271","0.52344"
"275.07600","22.92319","0.52345"
"275.08200","22.92373","0.52342"
"275.08800","22.92421","0.52346"
"275.09400","22.92468","0.52346"
"275.10000","22.92522","0.52342"
"275.10600","22.92570","0.52341"
"275.11200","22.92618","0.52335"
"275.11800","22.92671","0.52342"
"275.12400","22.92719","0.52361"
"275.13000","22.92767","0.52379"
"275.13600","22.92821","0.52392"
"275.14200","22.92869","0.52404"
"275.14800","22.92916","0.52407"
"275.15400","22.92970","0.52412"
"275.16000","22.93019","0.52414"
"275.16600","22.93072","0.52413"
"275.17200","22.93120","0.52420"
"275.17800","22.93174","0.52425"
"275.18400","22.93222","0.52431"
"275.19000","22.93275","0.52439"
"275.19600","22.93323","0.52439"
"275.20200","22.93371","0.52445"
"275.20800","22.93425","0.52459"
"275.21400","22.93473","0.52473"
"275.22000","22.93521","0.52486"
"275.22600","22.93568","0.52506"
"275.23200","22.93622","0.52514"
"275.23800","22.93670","0.52520"
"275.24400","22.93724","0.52516"
"275.25000","22.93772","0.52513"
"275.25600","22.93820","0.52512"
"275.26200","22.93873","0.52504"
"275.26800","22.93921","0.52498"
"275.27400","22.93969","0.52502"
"275.28000","22.94023","0.52504"
"275.28600","22.94071","0.52516"
"275.29200","22.94118","0.52532"
"275.29800","22.94172","0.52552"
"275.30400","22.94220","0.52576"
"275.31000","22.94274","0.52596"
"275.31600","22.94322","0.52612"
"275.32200","22.94376","0.52625"
"275.32800","22.94423","0.52627"
"275.33400","22.94477","0.52630"
"275.34000","22.94525","0.52635"
"275.34600","22.94573","0.52636"
"275.35200","22.94621","0.52635"
"275.35800","22.94674","0.52632"
"275.36400","22.94722","0.52641"
"275.37000","22.94770","0.52650"
"275.37600","22.94818","0.52646"
"275.38200","22.94866","0.52630"
"275.38800","22.94920","0.52621"
"275.39400","22.94967","0.52617"
"275.40000","22.95015","0.52616"
"275.40600","22.95063","0.52623"
"275.41200","22.95117","0.52638"
"275.41800","22.95164","0.52658"
"275.42400","22.95213","0.52670"
"275.43000","22.95260","0.52674"
"275.43600","22.95314","0.52672"
"275.44200","22.95362","0.52675"
"275.44800","22.95416","0.52685"
"275.45400","22.95464","0.52694"
"275.46000","22.95512","0.52706"
"275.46600","22.95565","0.52708"
"275.47200","22.95613","0.52708"
"275.47800","22.95667","0.52699"
"275.48400","22.95715","0.52685"
"275.49000","22.95762","0.52674"
"275.49600","22.95816","0.52662"
"275.50200","22.95864","0.52655"
"275.50800","22.95912","0.52649"
"275.51400","22.95966","0.52645"
"275.52000","22.96014","0.52643"
"275.52600","22.96062","0.52651"
"275.53200","22.96115","0.52665"
"275.53800","22.96163","0.52680"
"275.54400","22.96217","0.52702"
"275.55000","22.96265","0.52713"
"275.55600","22.96313","0.52731"
"275.56200","22.96367","0.52738"
"275.56800","22.96414","0.52746"
"275.57400","22.96468","0.52761"
"275.58000","22.96516","0.52775"
"275.58600","22.96570","0.52789"
"275.59200","22.96618","0.52802"
"275.59800","22.96671","0.52821"
"275.60400","22.96719","0.52837"
"275.61000","22.96767","0.52852"
"275.61600","22.96821","0.52862"
"275.62200","22.96869","0.52871"
"275.62800","22.96922","0.52886"
"275.63400","22.96970","0.52897"
"275.64000","22.97018","0.52903"
"275.64600","22.97072","0.52910"
"275.65200","22.97120","0.52910"
"275.65800","22.97174","0.52901"
"275.66400","22.97222","0.52888"
"275.67000","22.97269","0.52876"
"275.67600","22.97323","0.52858"
"275.68200","22.97371","0.52845"
"275.68800","22.97419","0.52838"
"275.69400","22.97472","0.52841"
"275.70000","22.97520","0.52842"
"275.70600","22.97568","0.52843"
"275.71200","22.97622","0.52843"
"275.71800","22.97670","0.52847"
"275.72400","22.97718","0.52849"
"275.73000","22.97771","0.52845"
"275.73600","22.97819","0.52837"
"275.74200","22.97867","0.52837"
"275.74800","22.97921","0.52852"
"275.75400","22.97969","0.52861"
"275.76000","22.98023","0.52872"
"275.76600","22.98070","0.52883"
"275.77200","22.98118","0.52895"
"275.77800","22.98172","0.52897"
"275.78400","22.98220","0.52904"
"275.79000","22.98268","0.52917"
"275.79600","22.98322","0.52928"
"275.80200","22.98369","0.52934"
"275.80800","22.98423","0.52937"
"275.81400","22.98471","0.52946"
"275.82000","22.98525","0.52950"
"275.82600","22.98573","0.52942"
"275.83200","22.98627","0.52940"
"275.83800","22.98674","0.52944"
"275.84400","22.98722","0.52949"
"275.85000","22.98770","0.52952"
"275.85600","22.98824","0.52962"
"275.86200","22.98872","0.52983"
"275.86800","22.98919","0.52997"
"275.87400","22.98967","0.53004"
"275.88000","22.99021","0.53015"
"275.88600","22.99069","0.53012"
"275.89200","22.99123","0.53004"
"275.89800","22.99171","0.53009"
"275.90400","22.99218","0.53018"
"275.91000","22.99272","0.53026"
"275.91600","22.99320","0.53035"
"275.92200","22.99368","0.53041"
"275.92800","22.99416","0.53045"
"275.93400","22.99470","0.53054"
"275.94000","22.99517","0.53067"
"275.94600","22.99565","0.53074"
"275.95200","22.99619","0.53071"
"275.95800","22.99667","0.53078"
"275.96400","22.99715","0.53102"
"275.97000","22.99769","0.53115"
"275.97600","22.99822","0.53114"
"275.98200","22.99870","0.53109"
"275.98800","22.99918","0.53104"
"275.99400","22.99966","0.53089"
"276.00000","23.00020","0.53082"
"276.00600","23.00068","0.53075"
"276.01200","23.00115","0.53076"
"276.01800","23.00163","0.53081"
"276.02400","23.00211","0.53090"
"276.03000","23.00265","0.53102"
"276.03600","23.00313","0.53103"
"276.04200","23.00360","0.53096"
"276.04800","23.00414","0.53097"
"276.05400","23.00462","0.53105"
"276.06000","23.00516","0.53116"
"276.06600","23.00564","0.53125"
"276.07200","23.00617","0.53133"
"276.07800","23.00665","0.53143"
"276.08400","23.00713","0.53143"
"276.09000","23.00767","0.53137"
"276.09600","23.00815","0.53138"
"276.10200","23.00869","0.53134"
"276.10800","23.00916","0.53127"
"276.11400","23.00970","0.53135"
"276.12000","23.01024","0.53155"
"276.12600","23.01072","0.53160"
"276.13200","23.01120","0.53158"
"276.13800","23.01173","0.53154"
"276.14400","23.01221","0.53153"
"276.15000","23.01269","0.53160"
"276.15600","23.01317","0.53167"
"276.16200","23.01371","0.53175"
"276.16800","23.01419","0.53189"
"276.17400","23.01467","0.53202"
"276.18000","23.01521","0.53221"
"276.18600","23.01568","0.53240"
"276.19200","23.01622","0.53254"
"276.19800","23.01670","0.53279"
"276.20400","23.01724","0.53304"
"276.21000","23.01771","0.53319"
"276.21600","23.01819","0.53336"
"276.22200","23.01873","0.53348"
"276.22800","23.01921","0.53353"
"276.23400","23.01975","0.53356"
"276.24000","23.02023","0.53367"
"276.24600","23.02070","0.53386"
"276.25200","23.02124","0.53394"
"276.25800","23.02172","0.53386"
"276.26400","23.02226","0.53370"
"276.27000","23.02274","0.53353"
"276.27600","23.02322","0.53334"
"276.28200","23.02369","0.53313"
"276.28800","23.02423","0.53287"
"276.29400","23.02471","0.53264"
"276.30000","23.02519","0.53249"
"276.30600","23.02567","0.53238"
"276.31200","23.02621","0.53244"
"276.31800","23.02668","0.53255"
"276.32400","23.02722","0.53263"
"276.33000","23.02770","0.53278"
"276.33600","23.02818","0.53289"
"276.34200","23.02872","0.53290"
"276.34800","23.02920","0.53301"
"276.35400","23.02967","0.53309"
"276.36000","23.03021","0.53322"
"276.36600","23.03069","0.53338"
"276.37200","23.03117","0.53342"
"276.37800","23.03170","0.53337"
"276.38400","23.03218","0.53334"
"276.39000","23.03272","0.53336"
"276.39600","23.03320","0.53349"
"276.40200","23.03374","0.53363"
"276.40800","23.03422","0.53376"
"276.41400","23.03476","0.53395"
"276.42000","23.03523","0.53407"
"276.42600","23.03571","0.53413"
"276.43200","23.03625","0.53427"
"276.43800","23.03673","0.53434"
"276.44400","23.03721","0.53448"
"276.45000","23.03768","0.53459"
"276.45600","23.03816","0.53465"
"276.46200","23.03870","0.53481"
"276.46800","23.03918","0.53495"
"276.47400","23.03966","0.53495"
"276.48000","23.04014","0.53504"
"276.48600","23.04067","0.53511"
"276.49200","23.04115","0.53514"
"276.49800","23.04163","0.53520"
"276.50400","23.04211","0.53521"
"276.51000","23.04264","0.53523"
"276.51600","23.04313","0.53527"
"276.52200","23.04360","0.53527"
"276.52800","23.04414","0.53536"
"276.53400","23.04462","0.53543"
"276.54000","23.04516","0.53549"
"276.54600","23.04564","0.53545"
"276.55200","23.04618","0.53540"
"276.55800","23.04665","0.53538"
"276.56400","23.04713","0.53533"
"276.57000","23.04761","0.53528"
"276.57600","23.04815","0.53525"
"276.58200","23.04862","0.53532"
"276.58800","23.04910","0.53538"
"276.59400","23.04958","0.53546"
"276.60000","23.05012","0.53544"
"276.60600","23.05060","0.53541"
"276.61200","23.05114","0.53540"
"276.61800","23.05161","0.53531"
"276.62400","23.05215","0.53526"
"276.63000","23.05263","0.53537"
"276.63600","23.05317","0.53549"
"276.64200","23.05365","0.53562"
