End date,"12/23/2016"
Specimen label,"21CT_65"
Maximum Load,"0.01464",N

Time,Extension,Load
(s),(mm),(N)
"152.78400","12.73224","0.01061"
"152.79000","12.73272","0.01074"
"152.79600","12.73326","0.01079"
"152.80200","12.73374","0.01077"
"152.80800","12.73421","0.01078"
"152.81400","12.73469","0.01082"
"152.82000","12.73523","0.01092"
"152.82600","12.73571","0.01096"
"152.83200","12.73619","0.01090"
"152.83800","12.73666","0.01085"
"152.84400","12.73720","0.01077"
"152.85000","12.73768","0.01074"
"152.85600","12.73822","0.01068"
"152.86200","12.73870","0.01060"
"152.86800","12.73918","0.01062"
"152.87400","12.73972","0.01073"
"152.88000","12.74019","0.01080"
"152.88600","12.74067","0.01088"
"152.89200","12.74121","0.01095"
"152.89800","12.74169","0.01079"
"152.90400","12.74217","0.01063"
"152.91000","12.74270","0.01047"
"152.91600","12.74318","0.01045"
"152.92200","12.74372","0.01049"
"152.92800","12.74426","0.01053"
"152.93400","12.74474","0.01059"
"152.94000","12.74528","0.01082"
"152.94600","12.74575","0.01094"
"152.95200","12.74623","0.01104"
"152.95800","12.74671","0.01114"
"152.96400","12.74725","0.01108"
"152.97000","12.74773","0.01105"
"152.97600","12.74820","0.01099"
"152.98200","12.74868","0.01084"
"152.98800","12.74922","0.01070"
"152.99400","12.74970","0.01062"
"153.00000","12.75018","0.01056"
"153.00600","12.75066","0.01064"
"153.01200","12.75119","0.01065"
"153.01800","12.75167","0.01056"
"153.02400","12.75221","0.01058"
"153.03000","12.75269","0.01057"
"153.03600","12.75317","0.01059"
"153.04200","12.75371","0.01070"
"153.04800","12.75418","0.01076"
"153.05400","12.75466","0.01086"
"153.06000","12.75520","0.01092"
"153.06600","12.75568","0.01087"
"153.07200","12.75622","0.01074"
"153.07800","12.75669","0.01058"
"153.08400","12.75717","0.01042"
"153.09000","12.75771","0.01039"
"153.09600","12.75819","0.01039"
"153.10200","12.75867","0.01050"
"153.10800","12.75921","0.01054"
"153.11400","12.75968","0.01036"
"153.12000","12.76016","0.01018"
"153.12600","12.76064","0.01023"
"153.13200","12.76118","0.01033"
"153.13800","12.76166","0.01041"
"153.14400","12.76220","0.01051"
"153.15000","12.76267","0.01064"
"153.15600","12.76315","0.01074"
"153.16200","12.76369","0.01077"
"153.16800","12.76417","0.01078"
"153.17400","12.76471","0.01092"
"153.18000","12.76519","0.01092"
"153.18600","12.76566","0.01092"
"153.19200","12.76620","0.01094"
"153.19800","12.76668","0.01082"
"153.20400","12.76722","0.01074"
"153.21000","12.76770","0.01078"
"153.21600","12.76824","0.01070"
"153.22200","12.76871","0.01068"
"153.22800","12.76919","0.01063"
"153.23400","12.76973","0.01058"
"153.24000","12.77021","0.01067"
"153.24600","12.77069","0.01069"
"153.25200","12.77122","0.01071"
"153.25800","12.77170","0.01077"
"153.26400","12.77218","0.01073"
"153.27000","12.77272","0.01071"
"153.27600","12.77320","0.01073"
"153.28200","12.77368","0.01062"
"153.28800","12.77421","0.01052"
"153.29400","12.77469","0.01049"
"153.30000","12.77517","0.01051"
"153.30600","12.77571","0.01059"
"153.31200","12.77619","0.01060"
"153.31800","12.77667","0.01062"
"153.32400","12.77720","0.01071"
"153.33000","12.77768","0.01064"
"153.33600","12.77822","0.01072"
"153.34200","12.77870","0.01080"
"153.34800","12.77924","0.01077"
"153.35400","12.77971","0.01075"
"153.36000","12.78025","0.01073"
"153.36600","12.78073","0.01075"
"153.37200","12.78127","0.01075"
"153.37800","12.78175","0.01071"
"153.38400","12.78223","0.01066"
"153.39000","12.78270","0.01072"
"153.39600","12.78324","0.01082"
"153.40200","12.78372","0.01100"
"153.40800","12.78420","0.01118"
"153.41400","12.78474","0.01121"
"153.42000","12.78522","0.01118"
"153.42600","12.78569","0.01111"
"153.43200","12.78623","0.01093"
"153.43800","12.78671","0.01092"
"153.44400","12.78719","0.01099"
"153.45000","12.78767","0.01099"
"153.45600","12.78820","0.01106"
"153.46200","12.78868","0.01101"
"153.46800","12.78916","0.01096"
"153.47400","12.78970","0.01103"
"153.48000","12.79018","0.01104"
"153.48600","12.79071","0.01105"
"153.49200","12.79119","0.01100"
"153.49800","12.79173","0.01080"
"153.50400","12.79221","0.01065"
"153.51000","12.79269","0.01056"
"153.51600","12.79323","0.01052"
"153.52200","12.79370","0.01056"
"153.52800","12.79418","0.01044"
"153.53400","12.79466","0.01033"
"153.54000","12.79520","0.01035"
"153.54600","12.79568","0.01034"
"153.55200","12.79616","0.01037"
"153.55800","12.79669","0.01045"
"153.56400","12.79717","0.01051"
"153.57000","12.79765","0.01065"
"153.57600","12.79819","0.01079"
"153.58200","12.79867","0.01085"
"153.58800","12.79915","0.01107"
"153.59400","12.79968","0.01130"
"153.60000","12.80016","0.01137"
"153.60600","12.80064","0.01132"
"153.61200","12.80118","0.01125"
"153.61800","12.80166","0.01127"
"153.62400","12.80214","0.01132"
"153.63000","12.80267","0.01126"
"153.63600","12.80315","0.01119"
"153.64200","12.80369","0.01104"
"153.64800","12.80417","0.01092"
"153.65400","12.80471","0.01087"
"153.66000","12.80518","0.01080"
"153.66600","12.80566","0.01069"
"153.67200","12.80620","0.01075"
"153.67800","12.80668","0.01088"
"153.68400","12.80716","0.01095"
"153.69000","12.80764","0.01108"
"153.69600","12.80811","0.01111"
"153.70200","12.80865","0.01107"
"153.70800","12.80913","0.01104"
"153.71400","12.80961","0.01091"
"153.72000","12.81009","0.01083"
"153.72600","12.81063","0.01080"
"153.73200","12.81110","0.01065"
"153.73800","12.81164","0.01070"
"153.74400","12.81212","0.01075"
"153.75000","12.81266","0.01074"
"153.75600","12.81314","0.01069"
"153.76200","12.81367","0.01063"
"153.76800","12.81415","0.01058"
"153.77400","12.81469","0.01061"
"153.78000","12.81523","0.01060"
"153.78600","12.81571","0.01067"
"153.79200","12.81625","0.01085"
"153.79800","12.81672","0.01084"
"153.80400","12.81726","0.01089"
"153.81000","12.81774","0.01083"
"153.81600","12.81828","0.01067"
"153.82200","12.81876","0.01063"
"153.82800","12.81923","0.01066"
"153.83400","12.81977","0.01069"
"153.84000","12.82025","0.01081"
"153.84600","12.82073","0.01076"
"153.85200","12.82121","0.01076"
"153.85800","12.82169","0.01097"
"153.86400","12.82222","0.01096"
"153.87000","12.82270","0.01095"
"153.87600","12.82318","0.01085"
"153.88200","12.82366","0.01064"
"153.88800","12.82420","0.01051"
"153.89400","12.82467","0.01044"
"153.90000","12.82515","0.01046"
"153.90600","12.82569","0.01063"
"153.91200","12.82617","0.01070"
"153.91800","12.82671","0.01074"
"153.92400","12.82725","0.01083"
"153.93000","12.82773","0.01073"
"153.93600","12.82820","0.01065"
"153.94200","12.82874","0.01066"
"153.94800","12.82922","0.01067"
"153.95400","12.82976","0.01078"
"153.96000","12.83024","0.01091"
"153.96600","12.83071","0.01086"
"153.97200","12.83119","0.01089"
"153.97800","12.83167","0.01093"
"153.98400","12.83221","0.01098"
"153.99000","12.83269","0.01112"
"153.99600","12.83317","0.01115"
"154.00200","12.83370","0.01112"
"154.00800","12.83418","0.01109"
"154.01400","12.83466","0.01098"
"154.02000","12.83514","0.01087"
"154.02600","12.83568","0.01085"
"154.03200","12.83615","0.01072"
"154.03800","12.83663","0.01070"
"154.04400","12.83717","0.01071"
"154.05000","12.83765","0.01076"
"154.05600","12.83819","0.01083"
"154.06200","12.83867","0.01083"
"154.06800","12.83914","0.01082"
"154.07400","12.83968","0.01086"
"154.08000","12.84016","0.01086"
"154.08600","12.84070","0.01093"
"154.09200","12.84118","0.01092"
"154.09800","12.84165","0.01080"
"154.10400","12.84213","0.01072"
"154.11000","12.84267","0.01062"
"154.11600","12.84315","0.01045"
"154.12200","12.84363","0.01047"
"154.12800","12.84417","0.01053"
"154.13400","12.84464","0.01055"
"154.14000","12.84512","0.01070"
"154.14600","12.84560","0.01076"
"154.15200","12.84614","0.01080"
"154.15800","12.84662","0.01089"
"154.16400","12.84710","0.01082"
"154.17000","12.84763","0.01077"
"154.17600","12.84811","0.01074"
"154.18200","12.84859","0.01065"
"154.18800","12.84913","0.01066"
"154.19400","12.84961","0.01064"
"154.20000","12.85015","0.01052"
"154.20600","12.85062","0.01049"
"154.21200","12.85116","0.01044"
"154.21800","12.85170","0.01052"
"154.22400","12.85224","0.01060"
"154.23000","12.85272","0.01055"
"154.23600","12.85326","0.01054"
"154.24200","12.85373","0.01058"
"154.24800","12.85421","0.01055"
"154.25400","12.85475","0.01064"
"154.26000","12.85523","0.01065"
"154.26600","12.85571","0.01056"
"154.27200","12.85625","0.01056"
"154.27800","12.85672","0.01053"
"154.28400","12.85720","0.01047"
"154.29000","12.85768","0.01039"
"154.29600","12.85822","0.01034"
"154.30200","12.85870","0.01041"
"154.30800","12.85917","0.01051"
"154.31400","12.85971","0.01053"
"154.32000","12.86019","0.01055"
"154.32600","12.86067","0.01058"
"154.33200","12.86121","0.01047"
"154.33800","12.86169","0.01037"
"154.34400","12.86222","0.01028"
"154.35000","12.86270","0.01022"
"154.35600","12.86324","0.01027"
"154.36200","12.86378","0.01021"
"154.36800","12.86426","0.01028"
"154.37400","12.86473","0.01047"
"154.38000","12.86527","0.01055"
"154.38600","12.86575","0.01070"
"154.39200","12.86623","0.01077"
"154.39800","12.86671","0.01066"
"154.40400","12.86719","0.01057"
"154.41000","12.86772","0.01053"
"154.41600","12.86820","0.01052"
"154.42200","12.86868","0.01061"
"154.42800","12.86922","0.01072"
"154.43400","12.86970","0.01081"
"154.44000","12.87017","0.01095"
"154.44600","12.87071","0.01098"
"154.45200","12.87119","0.01102"
"154.45800","12.87173","0.01112"
"154.46400","12.87221","0.01109"
"154.47000","12.87275","0.01101"
"154.47600","12.87323","0.01100"
"154.48200","12.87370","0.01090"
"154.48800","12.87424","0.01095"
"154.49400","12.87472","0.01103"
"154.50000","12.87526","0.01096"
"154.50600","12.87574","0.01085"
"154.51200","12.87621","0.01069"
"154.51800","12.87675","0.01049"
"154.52400","12.87723","0.01035"
"154.53000","12.87777","0.01033"
"154.53600","12.87825","0.01051"
"154.54200","12.87873","0.01069"
"154.54800","12.87920","0.01081"
"154.55400","12.87968","0.01079"
"154.56000","12.88022","0.01064"
"154.56600","12.88070","0.01053"
"154.57200","12.88118","0.01058"
"154.57800","12.88165","0.01068"
"154.58400","12.88219","0.01078"
"154.59000","12.88267","0.01095"
"154.59600","12.88315","0.01110"
"154.60200","12.88369","0.01118"
"154.60800","12.88417","0.01131"
"154.61400","12.88464","0.01146"
"154.62000","12.88518","0.01155"
"154.62600","12.88566","0.01144"
"154.63200","12.88620","0.01124"
"154.63800","12.88668","0.01117"
"154.64400","12.88716","0.01112"
"154.65000","12.88769","0.01107"
"154.65600","12.88817","0.01097"
"154.66200","12.88871","0.01079"
"154.66800","12.88919","0.01065"
"154.67400","12.88967","0.01056"
"154.68000","12.89020","0.01056"
"154.68600","12.89068","0.01073"
"154.69200","12.89116","0.01096"
"154.69800","12.89164","0.01107"
"154.70400","12.89218","0.01115"
"154.71000","12.89266","0.01118"
"154.71600","12.89314","0.01114"
"154.72200","12.89367","0.01114"
"154.72800","12.89415","0.01105"
"154.73400","12.89463","0.01083"
"154.74000","12.89517","0.01071"
"154.74600","12.89565","0.01068"
"154.75200","12.89612","0.01082"
"154.75800","12.89666","0.01100"
"154.76400","12.89714","0.01102"
"154.77000","12.89768","0.01104"
"154.77600","12.89816","0.01111"
"154.78200","12.89870","0.01106"
"154.78800","12.89917","0.01104"
"154.79400","12.89971","0.01101"
"154.80000","12.90019","0.01097"
"154.80600","12.90073","0.01091"
"154.81200","12.90121","0.01073"
"154.81800","12.90174","0.01067"
"154.82400","12.90222","0.01069"
"154.83000","12.90270","0.01057"
"154.83600","12.90318","0.01047"
"154.84200","12.90372","0.01049"
"154.84800","12.90420","0.01051"
"154.85400","12.90467","0.01064"
"154.86000","12.90521","0.01074"
"154.86600","12.90569","0.01073"
"154.87200","12.90623","0.01074"
"154.87800","12.90671","0.01072"
"154.88400","12.90719","0.01069"
"154.89000","12.90772","0.01076"
"154.89600","12.90820","0.01074"
"154.90200","12.90868","0.01071"
"154.90800","12.90922","0.01076"
"154.91400","12.90970","0.01066"
"154.92000","12.91023","0.01065"
"154.92600","12.91071","0.01063"
"154.93200","12.91125","0.01049"
"154.93800","12.91173","0.01053"
"154.94400","12.91227","0.01061"
"154.95000","12.91275","0.01072"
"154.95600","12.91322","0.01094"
"154.96200","12.91370","0.01101"
"154.96800","12.91424","0.01103"
"154.97400","12.91472","0.01105"
"154.98000","12.91520","0.01096"
"154.98600","12.91574","0.01083"
"154.99200","12.91621","0.01071"
"154.99800","12.91669","0.01067"
"155.00400","12.91723","0.01070"
"155.01000","12.91771","0.01077"
"155.01600","12.91819","0.01091"
"155.02200","12.91873","0.01111"
"155.02800","12.91920","0.01121"
"155.03400","12.91968","0.01128"
"155.04000","12.92022","0.01135"
"155.04600","12.92070","0.01123"
"155.05200","12.92118","0.01110"
"155.05800","12.92171","0.01100"
"155.06400","12.92219","0.01087"
"155.07000","12.92273","0.01094"
"155.07600","12.92327","0.01110"
"155.08200","12.92375","0.01111"
"155.08800","12.92422","0.01107"
"155.09400","12.92476","0.01101"
"155.10000","12.92524","0.01100"
"155.10600","12.92572","0.01103"
"155.11200","12.92626","0.01094"
"155.11800","12.92674","0.01083"
"155.12400","12.92721","0.01077"
"155.13000","12.92769","0.01066"
"155.13600","12.92817","0.01062"
"155.14200","12.92871","0.01058"
"155.14800","12.92919","0.01055"
"155.15400","12.92967","0.01067"
"155.16000","12.93014","0.01079"
"155.16600","12.93068","0.01081"
"155.17200","12.93116","0.01096"
"155.17800","12.93164","0.01106"
"155.18400","12.93212","0.01114"
"155.19000","12.93266","0.01122"
"155.19600","12.93313","0.01124"
"155.20200","12.93361","0.01125"
"155.20800","12.93415","0.01128"
"155.21400","12.93463","0.01125"
"155.22000","12.93517","0.01123"
"155.22600","12.93565","0.01123"
"155.23200","12.93618","0.01111"
"155.23800","12.93666","0.01107"
"155.24400","12.93714","0.01103"
"155.25000","12.93768","0.01101"
"155.25600","12.93816","0.01109"
"155.26200","12.93863","0.01111"
"155.26800","12.93911","0.01109"
"155.27400","12.93965","0.01110"
"155.28000","12.94013","0.01106"
"155.28600","12.94067","0.01101"
"155.29200","12.94115","0.01104"
"155.29800","12.94162","0.01101"
"155.30400","12.94216","0.01103"
"155.31000","12.94264","0.01097"
"155.31600","12.94318","0.01082"
"155.32200","12.94366","0.01079"
"155.32800","12.94420","0.01078"
"155.33400","12.94467","0.01065"
"155.34000","12.94521","0.01057"
"155.34600","12.94569","0.01048"
"155.35200","12.94623","0.01046"
"155.35800","12.94671","0.01055"
"155.36400","12.94724","0.01057"
"155.37000","12.94772","0.01068"
"155.37600","12.94826","0.01075"
"155.38200","12.94874","0.01074"
"155.38800","12.94922","0.01079"
"155.39400","12.94976","0.01094"
"155.40000","12.95023","0.01105"
"155.40600","12.95071","0.01117"
"155.41200","12.95125","0.01126"
"155.41800","12.95173","0.01133"
"155.42400","12.95227","0.01131"
"155.43000","12.95275","0.01118"
"155.43600","12.95322","0.01111"
"155.44200","12.95370","0.01112"
"155.44800","12.95424","0.01102"
"155.45400","12.95472","0.01104"
"155.46000","12.95520","0.01107"
"155.46600","12.95573","0.01109"
"155.47200","12.95621","0.01115"
"155.47800","12.95669","0.01112"
"155.48400","12.95723","0.01113"
"155.49000","12.95771","0.01129"
"155.49600","12.95825","0.01127"
"155.50200","12.95872","0.01127"
"155.50800","12.95926","0.01125"
"155.51400","12.95974","0.01120"
"155.52000","12.96028","0.01116"
"155.52600","12.96076","0.01110"
"155.53200","12.96124","0.01106"
"155.53800","12.96177","0.01107"
"155.54400","12.96225","0.01104"
"155.55000","12.96273","0.01100"
"155.55600","12.96327","0.01092"
"155.56200","12.96375","0.01070"
"155.56800","12.96422","0.01063"
"155.57400","12.96476","0.01075"
"155.58000","12.96524","0.01077"
"155.58600","12.96572","0.01075"
"155.59200","12.96620","0.01082"
"155.59800","12.96668","0.01087"
"155.60400","12.96721","0.01093"
"155.61000","12.96769","0.01094"
"155.61600","12.96817","0.01091"
"155.62200","12.96871","0.01106"
"155.62800","12.96919","0.01112"
"155.63400","12.96972","0.01110"
"155.64000","12.97020","0.01113"
"155.64600","12.97074","0.01110"
"155.65200","12.97122","0.01112"
"155.65800","12.97176","0.01113"
"155.66400","12.97224","0.01111"
"155.67000","12.97271","0.01114"
"155.67600","12.97325","0.01109"
"155.68200","12.97373","0.01101"
"155.68800","12.97421","0.01105"
"155.69400","12.97469","0.01100"
"155.70000","12.97523","0.01096"
"155.70600","12.97570","0.01101"
"155.71200","12.97618","0.01100"
"155.71800","12.97672","0.01101"
"155.72400","12.97720","0.01110"
"155.73000","12.97768","0.01112"
"155.73600","12.97822","0.01118"
"155.74200","12.97869","0.01126"
"155.74800","12.97917","0.01125"
"155.75400","12.97965","0.01118"
"155.76000","12.98019","0.01101"
"155.76600","12.98067","0.01091"
"155.77200","12.98115","0.01091"
"155.77800","12.98168","0.01091"
"155.78400","12.98216","0.01093"
"155.79000","12.98270","0.01103"
"155.79600","12.98318","0.01104"
"155.80200","12.98366","0.01098"
"155.80800","12.98419","0.01091"
"155.81400","12.98467","0.01088"
"155.82000","12.98521","0.01093"
"155.82600","12.98569","0.01097"
"155.83200","12.98617","0.01100"
"155.83800","12.98671","0.01119"
"155.84400","12.98718","0.01140"
"155.85000","12.98772","0.01150"
"155.85600","12.98820","0.01161"
"155.86200","12.98868","0.01165"
"155.86800","12.98922","0.01166"
"155.87400","12.98970","0.01163"
"155.88000","12.99023","0.01144"
"155.88600","12.99071","0.01145"
"155.89200","12.99119","0.01150"
"155.89800","12.99173","0.01147"
"155.90400","12.99221","0.01149"
"155.91000","12.99274","0.01143"
"155.91600","12.99322","0.01140"
"155.92200","12.99370","0.01149"
"155.92800","12.99424","0.01160"
"155.93400","12.99472","0.01173"
"155.94000","12.99526","0.01193"
"155.94600","12.99573","0.01197"
"155.95200","12.99627","0.01198"
"155.95800","12.99675","0.01194"
"155.96400","12.99723","0.01175"
"155.97000","12.99777","0.01152"
"155.97600","12.99824","0.01135"
"155.98200","12.99878","0.01117"
"155.98800","12.99926","0.01104"
"155.99400","12.99974","0.01088"
"156.00000","13.00022","0.01076"
"156.00600","13.00076","0.01072"
"156.01200","13.00123","0.01078"
"156.01800","13.00171","0.01097"
"156.02400","13.00219","0.01113"
"156.03000","13.00273","0.01111"
"156.03600","13.00321","0.01110"
"156.04200","13.00368","0.01110"
"156.04800","13.00422","0.01114"
"156.05400","13.00470","0.01120"
"156.06000","13.00518","0.01115"
"156.06600","13.00572","0.01106"
"156.07200","13.00620","0.01114"
"156.07800","13.00673","0.01116"
"156.08400","13.00721","0.01112"
"156.09000","13.00769","0.01120"
"156.09600","13.00823","0.01122"
"156.10200","13.00871","0.01125"
"156.10800","13.00919","0.01129"
"156.11400","13.00972","0.01124"
"156.12000","13.01020","0.01128"
"156.12600","13.01074","0.01135"
"156.13200","13.01122","0.01132"
"156.13800","13.01170","0.01131"
"156.14400","13.01223","0.01130"
"156.15000","13.01271","0.01131"
"156.15600","13.01319","0.01136"
"156.16200","13.01373","0.01133"
"156.16800","13.01421","0.01131"
"156.17400","13.01475","0.01127"
"156.18000","13.01522","0.01118"
"156.18600","13.01570","0.01120"
"156.19200","13.01624","0.01125"
"156.19800","13.01672","0.01126"
"156.20400","13.01720","0.01122"
"156.21000","13.01768","0.01110"
"156.21600","13.01821","0.01106"
"156.22200","13.01869","0.01112"
"156.22800","13.01917","0.01116"
"156.23400","13.01965","0.01118"
"156.24000","13.02019","0.01119"
"156.24600","13.02067","0.01115"
"156.25200","13.02114","0.01111"
"156.25800","13.02168","0.01102"
"156.26400","13.02216","0.01093"
"156.27000","13.02264","0.01093"
"156.27600","13.02318","0.01090"
"156.28200","13.02366","0.01081"
"156.28800","13.02419","0.01080"
"156.29400","13.02467","0.01074"
"156.30000","13.02515","0.01061"
"156.30600","13.02563","0.01054"
"156.31200","13.02617","0.01052"
"156.31800","13.02665","0.01064"
"156.32400","13.02712","0.01079"
"156.33000","13.02766","0.01094"
"156.33600","13.02814","0.01111"
"156.34200","13.02862","0.01119"
"156.34800","13.02916","0.01124"
"156.35400","13.02963","0.01128"
"156.36000","13.03017","0.01124"
"156.36600","13.03065","0.01113"
"156.37200","13.03119","0.01107"
"156.37800","13.03167","0.01104"
"156.38400","13.03221","0.01110"
"156.39000","13.03268","0.01116"
"156.39600","13.03316","0.01113"
"156.40200","13.03370","0.01111"
"156.40800","13.03418","0.01120"
"156.41400","13.03472","0.01124"
"156.42000","13.03520","0.01142"
"156.42600","13.03567","0.01150"
"156.43200","13.03621","0.01150"
"156.43800","13.03669","0.01144"
"156.44400","13.03723","0.01135"
"156.45000","13.03771","0.01137"
"156.45600","13.03818","0.01152"
"156.46200","13.03872","0.01151"
"156.46800","13.03920","0.01153"
"156.47400","13.03968","0.01154"
"156.48000","13.04022","0.01150"
"156.48600","13.04070","0.01151"
"156.49200","13.04117","0.01152"
"156.49800","13.04171","0.01141"
"156.50400","13.04225","0.01132"
"156.51000","13.04273","0.01128"
"156.51600","13.04327","0.01121"
"156.52200","13.04374","0.01114"
"156.52800","13.04422","0.01102"
"156.53400","13.04476","0.01096"
"156.54000","13.04524","0.01102"
"156.54600","13.04572","0.01093"
"156.55200","13.04626","0.01089"
"156.55800","13.04673","0.01087"
"156.56400","13.04721","0.01076"
"156.57000","13.04769","0.01081"
"156.57600","13.04823","0.01089"
"156.58200","13.04871","0.01090"
"156.58800","13.04918","0.01092"
"156.59400","13.04972","0.01092"
"156.60000","13.05020","0.01097"
"156.60600","13.05068","0.01114"
"156.61200","13.05122","0.01122"
"156.61800","13.05170","0.01132"
"156.62400","13.05223","0.01154"
"156.63000","13.05271","0.01157"
"156.63600","13.05325","0.01154"
"156.64200","13.05373","0.01149"
"156.64800","13.05427","0.01132"
"156.65400","13.05475","0.01125"
"156.66000","13.05528","0.01111"
"156.66600","13.05576","0.01091"
"156.67200","13.05624","0.01082"
"156.67800","13.05678","0.01074"
"156.68400","13.05726","0.01076"
"156.69000","13.05773","0.01088"
"156.69600","13.05821","0.01092"
"156.70200","13.05875","0.01095"
"156.70800","13.05923","0.01110"
"156.71400","13.05971","0.01122"
"156.72000","13.06019","0.01136"
"156.72600","13.06067","0.01151"
"156.73200","13.06120","0.01146"
"156.73800","13.06168","0.01142"
"156.74400","13.06216","0.01133"
"156.75000","13.06264","0.01110"
"156.75600","13.06318","0.01095"
"156.76200","13.06365","0.01086"
"156.76800","13.06413","0.01083"
"156.77400","13.06467","0.01105"
"156.78000","13.06515","0.01123"
"156.78600","13.06569","0.01132"
"156.79200","13.06623","0.01131"
"156.79800","13.06670","0.01118"
"156.80400","13.06718","0.01112"
"156.81000","13.06772","0.01115"
"156.81600","13.06820","0.01115"
"156.82200","13.06868","0.01120"
"156.82800","13.06921","0.01115"
"156.83400","13.06969","0.01107"
"156.84000","13.07017","0.01115"
"156.84600","13.07065","0.01118"
"156.85200","13.07113","0.01119"
"156.85800","13.07167","0.01133"
"156.86400","13.07215","0.01143"
"156.87000","13.07262","0.01149"
"156.87600","13.07310","0.01148"
"156.88200","13.07364","0.01140"
"156.88800","13.07412","0.01136"
"156.89400","13.07460","0.01131"
"156.90000","13.07513","0.01129"
"156.90600","13.07561","0.01137"
"156.91200","13.07615","0.01133"
"156.91800","13.07663","0.01127"
"156.92400","13.07717","0.01125"
"156.93000","13.07771","0.01117"
"156.93600","13.07818","0.01120"
"156.94200","13.07872","0.01119"
"156.94800","13.07920","0.01108"
"156.95400","13.07974","0.01103"
"156.96000","13.08022","0.01095"
"156.96600","13.08075","0.01094"
"156.97200","13.08123","0.01103"
"156.97800","13.08171","0.01108"
"156.98400","13.08219","0.01107"
"156.99000","13.08273","0.01110"
"156.99600","13.08321","0.01108"
"157.00200","13.08368","0.01116"
"157.00800","13.08422","0.01126"
"157.01400","13.08470","0.01129"
"157.02000","13.08524","0.01139"
"157.02600","13.08572","0.01140"
"157.03200","13.08619","0.01129"
"157.03800","13.08673","0.01133"
"157.04400","13.08721","0.01135"
"157.05000","13.08775","0.01139"
"157.05600","13.08823","0.01154"
"157.06200","13.08871","0.01153"
"157.06800","13.08924","0.01161"
"157.07400","13.08972","0.01165"
"157.08000","13.09026","0.01149"
"157.08600","13.09074","0.01136"
"157.09200","13.09122","0.01120"
"157.09800","13.09175","0.01104"
"157.10400","13.09223","0.01100"
"157.11000","13.09271","0.01095"
"157.11600","13.09319","0.01091"
"157.12200","13.09373","0.01095"
"157.12800","13.09421","0.01104"
"157.13400","13.09468","0.01115"
"157.14000","13.09522","0.01128"
"157.14600","13.09570","0.01127"
"157.15200","13.09624","0.01129"
"157.15800","13.09672","0.01145"
"157.16400","13.09726","0.01155"
"157.17000","13.09773","0.01164"
"157.17600","13.09821","0.01162"
"157.18200","13.09875","0.01148"
"157.18800","13.09923","0.01140"
"157.19400","13.09971","0.01135"
"157.20000","13.10025","0.01138"
"157.20600","13.10072","0.01147"
"157.21200","13.10120","0.01142"
"157.21800","13.10174","0.01141"
"157.22400","13.10222","0.01140"
"157.23000","13.10276","0.01135"
"157.23600","13.10323","0.01138"
"157.24200","13.10371","0.01132"
"157.24800","13.10425","0.01129"
"157.25400","13.10473","0.01128"
"157.26000","13.10521","0.01129"
"157.26600","13.10575","0.01138"
"157.27200","13.10622","0.01140"
"157.27800","13.10670","0.01118"
"157.28400","13.10718","0.01096"
"157.29000","13.10772","0.01102"
"157.29600","13.10820","0.01102"
"157.30200","13.10868","0.01105"
"157.30800","13.10921","0.01104"
"157.31400","13.10969","0.01107"
"157.32000","13.11023","0.01119"
"157.32600","13.11071","0.01130"
"157.33200","13.11119","0.01130"
"157.33800","13.11173","0.01135"
"157.34400","13.11220","0.01132"
"157.35000","13.11268","0.01128"
"157.35600","13.11322","0.01126"
"157.36200","13.11370","0.01122"
"157.36800","13.11418","0.01124"
"157.37400","13.11466","0.01134"
"157.38000","13.11519","0.01140"
"157.38600","13.11567","0.01138"
"157.39200","13.11615","0.01132"
"157.39800","13.11663","0.01123"
"157.40400","13.11717","0.01125"
"157.41000","13.11765","0.01127"
"157.41600","13.11812","0.01126"
"157.42200","13.11866","0.01127"
"157.42800","13.11914","0.01121"
"157.43400","13.11968","0.01117"
"157.44000","13.12016","0.01124"
"157.44600","13.12069","0.01130"
"157.45200","13.12117","0.01127"
"157.45800","13.12165","0.01120"
"157.46400","13.12219","0.01110"
"157.47000","13.12267","0.01106"
"157.47600","13.12321","0.01105"
"157.48200","13.12368","0.01103"
"157.48800","13.12416","0.01098"
"157.49400","13.12470","0.01093"
"157.50000","13.12518","0.01095"
"157.50600","13.12572","0.01111"
"157.51200","13.12619","0.01117"
"157.51800","13.12673","0.01120"
"157.52400","13.12721","0.01120"
"157.53000","13.12775","0.01117"
"157.53600","13.12823","0.01131"
"157.54200","13.12871","0.01144"
"157.54800","13.12924","0.01152"
"157.55400","13.12972","0.01149"
"157.56000","13.13020","0.01126"
"157.56600","13.13074","0.01101"
"157.57200","13.13122","0.01092"
"157.57800","13.13176","0.01085"
"157.58400","13.13223","0.01092"
"157.59000","13.13277","0.01108"
"157.59600","13.13325","0.01107"
"157.60200","13.13373","0.01103"
"157.60800","13.13426","0.01109"
"157.61400","13.13474","0.01104"
"157.62000","13.13522","0.01103"
"157.62600","13.13570","0.01102"
"157.63200","13.13624","0.01092"
"157.63800","13.13672","0.01096"
"157.64400","13.13725","0.01097"
"157.65000","13.13773","0.01101"
"157.65600","13.13821","0.01105"
"157.66200","13.13875","0.01093"
"157.66800","13.13923","0.01093"
"157.67400","13.13977","0.01103"
"157.68000","13.14024","0.01115"
"157.68600","13.14072","0.01132"
"157.69200","13.14120","0.01139"
