End date,"2/12/2017"
Specimen label,"12DT_92"
"115.82400","9.65218","0.00321"
"115.83000","9.65266","0.00319"
"115.83600","9.65314","0.00323"
"115.84200","9.65368","0.00332"
"115.84800","9.65416","0.00341"
"115.85400","9.65469","0.00344"
"115.86000","9.65517","0.00355"
"115.86600","9.65571","0.00364"
"115.87200","9.65619","0.00373"
"115.87800","9.65673","0.00383"
"115.88400","9.65720","0.00393"
"115.89000","9.65774","0.00412"
"115.89600","9.65822","0.00424"
"115.90200","9.65870","0.00424"
"115.90800","9.65918","0.00430"
"115.91400","9.65972","0.00424"
"115.92000","9.66019","0.00414"
"115.92600","9.66067","0.00413"
"115.93200","9.66115","0.00406"
"115.93800","9.66169","0.00409"
"115.94400","9.66217","0.00425"
"115.95000","9.66271","0.00422"
"115.95600","9.66318","0.00428"
"115.96200","9.66366","0.00428"
"115.96800","9.66420","0.00412"
"115.97400","9.66468","0.00399"
"115.98000","9.66516","0.00393"
"115.98600","9.66570","0.00383"
"115.99200","9.66617","0.00370"
"115.99800","9.66665","0.00354"
"116.00400","9.66719","0.00349"
"116.01000","9.66767","0.00352"
"116.01600","9.66821","0.00350"
"116.02200","9.66869","0.00362"
"116.02800","9.66922","0.00383"
"116.03400","9.66970","0.00392"
"116.04000","9.67024","0.00397"
"116.04600","9.67072","0.00405"
"116.05200","9.67120","0.00397"
"116.05800","9.67167","0.00392"
"116.06400","9.67215","0.00387"
"116.07000","9.67269","0.00388"
"116.07600","9.67317","0.00384"
"116.08200","9.67365","0.00378"
"116.08800","9.67413","0.00382"
"116.09400","9.67466","0.00394"
"116.10000","9.67514","0.00402"
"116.10600","9.67562","0.00403"
"116.11200","9.67616","0.00403"
"116.11800","9.67664","0.00402"
"116.12400","9.67712","0.00409"
"116.13000","9.67765","0.00411"
"116.13600","9.67813","0.00415"
"116.14200","9.67867","0.00414"
"116.14800","9.67915","0.00398"
"116.15400","9.67969","0.00401"
"116.16000","9.68017","0.00422"
"116.16600","9.68070","0.00425"
"116.17200","9.68118","0.00415"
"116.17800","9.68166","0.00417"
"116.18400","9.68214","0.00405"
"116.19000","9.68268","0.00402"
"116.19600","9.68315","0.00405"
"116.20200","9.68363","0.00413"
"116.20800","9.68411","0.00421"
"116.21400","9.68465","0.00420"
"116.22000","9.68513","0.00406"
"116.22600","9.68567","0.00398"
"116.23200","9.68614","0.00377"
"116.23800","9.68662","0.00368"
"116.24400","9.68716","0.00372"
"116.25000","9.68764","0.00382"
"116.25600","9.68812","0.00379"
"116.26200","9.68865","0.00376"
"116.26800","9.68913","0.00378"
"116.27400","9.68967","0.00376"
"116.28000","9.69015","0.00374"
"116.28600","9.69069","0.00385"
"116.29200","9.69117","0.00392"
"116.29800","9.69170","0.00394"
"116.30400","9.69218","0.00401"
"116.31000","9.69272","0.00414"
"116.31600","9.69320","0.00424"
"116.32200","9.69374","0.00436"
"116.32800","9.69421","0.00446"
"116.33400","9.69469","0.00434"
"116.34000","9.69523","0.00412"
"116.34600","9.69571","0.00388"
"116.35200","9.69625","0.00361"
"116.35800","9.69673","0.00355"
"116.36400","9.69720","0.00385"
"116.37000","9.69774","0.00404"
"116.37600","9.69822","0.00421"
"116.38200","9.69870","0.00425"
"116.38800","9.69918","0.00420"
"116.39400","9.69966","0.00423"
"116.40000","9.70019","0.00430"
"116.40600","9.70067","0.00430"
"116.41200","9.70115","0.00423"
"116.41800","9.70169","0.00413"
"116.42400","9.70217","0.00406"
"116.43000","9.70265","0.00399"
"116.43600","9.70318","0.00396"
"116.44200","9.70372","0.00396"
"116.44800","9.70420","0.00388"
"116.45400","9.70474","0.00386"
"116.46000","9.70522","0.00394"
"116.46600","9.70576","0.00394"
"116.47200","9.70623","0.00397"
"116.47800","9.70671","0.00393"
"116.48400","9.70725","0.00393"
"116.49000","9.70773","0.00404"
"116.49600","9.70821","0.00406"
"116.50200","9.70868","0.00404"
"116.50800","9.70922","0.00402"
"116.51400","9.70970","0.00396"
"116.52000","9.71018","0.00391"
"116.52600","9.71072","0.00385"
"116.53200","9.71120","0.00387"
"116.53800","9.71167","0.00389"
"116.54400","9.71221","0.00403"
"116.55000","9.71269","0.00410"
"116.55600","9.71317","0.00419"
"116.56200","9.71371","0.00413"
"116.56800","9.71419","0.00402"
"116.57400","9.71466","0.00394"
"116.58000","9.71520","0.00389"
"116.58600","9.71568","0.00402"
"116.59200","9.71622","0.00413"
"116.59800","9.71670","0.00409"
"116.60400","9.71717","0.00416"
"116.61000","9.71771","0.00423"
"116.61600","9.71819","0.00416"
"116.62200","9.71867","0.00411"
"116.62800","9.71915","0.00416"
"116.63400","9.71963","0.00423"
"116.64000","9.72016","0.00428"
"116.64600","9.72064","0.00413"
"116.65200","9.72112","0.00395"
"116.65800","9.72160","0.00390"
"116.66400","9.72214","0.00370"
"116.67000","9.72262","0.00380"
"116.67600","9.72309","0.00409"
"116.68200","9.72363","0.00422"
"116.68800","9.72411","0.00427"
"116.69400","9.72459","0.00425"
"116.70000","9.72513","0.00423"
"116.70600","9.72561","0.00417"
"116.71200","9.72608","0.00410"
"116.71800","9.72662","0.00399"
"116.72400","9.72710","0.00371"
"116.73000","9.72764","0.00345"
"116.73600","9.72812","0.00346"
"116.74200","9.72865","0.00367"
"116.74800","9.72913","0.00382"
"116.75400","9.72967","0.00387"
"116.76000","9.73015","0.00394"
"116.76600","9.73069","0.00386"
"116.77200","9.73116","0.00384"
"116.77800","9.73170","0.00385"
"116.78400","9.73218","0.00388"
"116.79000","9.73272","0.00397"
"116.79600","9.73320","0.00407"
"116.80200","9.73368","0.00414"
"116.80800","9.73421","0.00424"
"116.81400","9.73469","0.00427"
"116.82000","9.73517","0.00434"
"116.82600","9.73571","0.00453"
"116.83200","9.73619","0.00462"
"116.83800","9.73667","0.00458"
"116.84400","9.73720","0.00459"
"116.85000","9.73768","0.00454"
"116.85600","9.73822","0.00445"
"116.86200","9.73870","0.00442"
"116.86800","9.73924","0.00449"
"116.87400","9.73971","0.00450"
"116.88000","9.74025","0.00448"
"116.88600","9.74073","0.00440"
"116.89200","9.74127","0.00426"
"116.89800","9.74175","0.00398"
"116.90400","9.74223","0.00365"
"116.91000","9.74276","0.00354"
"116.91600","9.74324","0.00359"
"116.92200","9.74372","0.00371"
"116.92800","9.74426","0.00399"
"116.93400","9.74474","0.00420"
"116.94000","9.74522","0.00438"
"116.94600","9.74569","0.00439"
"116.95200","9.74617","0.00434"
"116.95800","9.74665","0.00433"
"116.96400","9.74719","0.00426"
"116.97000","9.74767","0.00425"
"116.97600","9.74815","0.00432"
"116.98200","9.74868","0.00444"
"116.98800","9.74916","0.00445"
"116.99400","9.74964","0.00446"
"117.00000","9.75018","0.00439"
"117.00600","9.75066","0.00423"
"117.01200","9.75119","0.00408"
"117.01800","9.75167","0.00406"
"117.02400","9.75221","0.00412"
"117.03000","9.75269","0.00422"
"117.03600","9.75317","0.00426"
"117.04200","9.75371","0.00447"
"117.04800","9.75418","0.00459"
"117.05400","9.75466","0.00448"
"117.06000","9.75520","0.00442"
"117.06600","9.75568","0.00439"
"117.07200","9.75616","0.00427"
"117.07800","9.75664","0.00416"
"117.08400","9.75717","0.00403"
"117.09000","9.75765","0.00392"
"117.09600","9.75813","0.00375"
"117.10200","9.75867","0.00361"
"117.10800","9.75915","0.00361"
"117.11400","9.75962","0.00367"
"117.12000","9.76010","0.00381"
"117.12600","9.76064","0.00397"
"117.13200","9.76112","0.00403"
"117.13800","9.76160","0.00415"
"117.14400","9.76214","0.00431"
"117.15000","9.76261","0.00430"
"117.15600","9.76315","0.00416"
"117.16200","9.76363","0.00404"
"117.16800","9.76417","0.00386"
"117.17400","9.76465","0.00386"
"117.18000","9.76519","0.00399"
"117.18600","9.76566","0.00410"
"117.19200","9.76614","0.00421"
"117.19800","9.76662","0.00419"
"117.20400","9.76716","0.00416"
"117.21000","9.76764","0.00417"
"117.21600","9.76812","0.00404"
"117.22200","9.76865","0.00386"
"117.22800","9.76913","0.00376"
"117.23400","9.76961","0.00367"
"117.24000","9.77009","0.00369"
"117.24600","9.77063","0.00373"
"117.25200","9.77110","0.00386"
"117.25800","9.77158","0.00419"
"117.26400","9.77206","0.00441"
"117.27000","9.77254","0.00450"
"117.27600","9.77308","0.00453"
"117.28200","9.77356","0.00439"
"117.28800","9.77409","0.00426"
"117.29400","9.77457","0.00425"
"117.30000","9.77511","0.00424"
"117.30600","9.77565","0.00413"
"117.31200","9.77613","0.00414"
"117.31800","9.77666","0.00426"
"117.32400","9.77714","0.00438"
"117.33000","9.77768","0.00437"
"117.33600","9.77816","0.00433"
"117.34200","9.77870","0.00430"
"117.34800","9.77918","0.00424"
"117.35400","9.77971","0.00427"
"117.36000","9.78019","0.00440"
"117.36600","9.78067","0.00442"
"117.37200","9.78121","0.00443"
"117.37800","9.78169","0.00442"
"117.38400","9.78217","0.00436"
"117.39000","9.78270","0.00429"
"117.39600","9.78318","0.00418"
"117.40200","9.78366","0.00406"
"117.40800","9.78420","0.00405"
"117.41400","9.78468","0.00394"
"117.42000","9.78521","0.00373"
"117.42600","9.78569","0.00375"
"117.43200","9.78617","0.00379"
"117.43800","9.78671","0.00385"
"117.44400","9.78725","0.00411"
"117.45000","9.78773","0.00429"
"117.45600","9.78826","0.00442"
"117.46200","9.78874","0.00446"
"117.46800","9.78922","0.00442"
"117.47400","9.78976","0.00424"
"117.48000","9.79024","0.00407"
"117.48600","9.79072","0.00393"
"117.49200","9.79119","0.00385"
"117.49800","9.79167","0.00371"
"117.50400","9.79221","0.00362"
"117.51000","9.79269","0.00369"
"117.51600","9.79317","0.00387"
"117.52200","9.79364","0.00401"
"117.52800","9.79418","0.00418"
"117.53400","9.79466","0.00432"
"117.54000","9.79520","0.00444"
"117.54600","9.79568","0.00443"
"117.55200","9.79616","0.00445"
"117.55800","9.79669","0.00451"
"117.56400","9.79717","0.00448"
"117.57000","9.79771","0.00441"
"117.57600","9.79819","0.00446"
"117.58200","9.79867","0.00441"
"117.58800","9.79920","0.00431"
"117.59400","9.79974","0.00428"
"117.60000","9.80022","0.00428"
"117.60600","9.80076","0.00428"
"117.61200","9.80124","0.00412"
"117.61800","9.80172","0.00388"
"117.62400","9.80225","0.00372"
"117.63000","9.80273","0.00366"
"117.63600","9.80321","0.00365"
"117.64200","9.80375","0.00376"
"117.64800","9.80423","0.00388"
"117.65400","9.80471","0.00395"
"117.66000","9.80518","0.00405"
"117.66600","9.80566","0.00406"
"117.67200","9.80614","0.00411"
"117.67800","9.80668","0.00414"
"117.68400","9.80716","0.00408"
"117.69000","9.80764","0.00401"
"117.69600","9.80811","0.00395"
"117.70200","9.80865","0.00386"
"117.70800","9.80913","0.00390"
"117.71400","9.80961","0.00389"
"117.72000","9.81015","0.00392"
"117.72600","9.81063","0.00407"
"117.73200","9.81116","0.00405"
"117.73800","9.81164","0.00400"
"117.74400","9.81218","0.00417"
"117.75000","9.81266","0.00427"
"117.75600","9.81314","0.00428"
"117.76200","9.81367","0.00419"
"117.76800","9.81415","0.00408"
"117.77400","9.81463","0.00404"
"117.78000","9.81511","0.00408"
"117.78600","9.81559","0.00410"
"117.79200","9.81613","0.00413"
"117.79800","9.81660","0.00405"
"117.80400","9.81708","0.00398"
"117.81000","9.81762","0.00393"
"117.81600","9.81810","0.00379"
"117.82200","9.81858","0.00384"
"117.82800","9.81912","0.00397"
"117.83400","9.81959","0.00407"
"117.84000","9.82013","0.00421"
"117.84600","9.82061","0.00424"
"117.85200","9.82115","0.00411"
"117.85800","9.82163","0.00411"
"117.86400","9.82216","0.00403"
"117.87000","9.82264","0.00396"
"117.87600","9.82318","0.00401"
"117.88200","9.82366","0.00407"
"117.88800","9.82420","0.00419"
"117.89400","9.82468","0.00428"
"117.90000","9.82521","0.00427"
"117.90600","9.82569","0.00425"
"117.91200","9.82623","0.00421"
"117.91800","9.82671","0.00425"
"117.92400","9.82719","0.00432"
"117.93000","9.82767","0.00428"
"117.93600","9.82820","0.00426"
"117.94200","9.82868","0.00424"
"117.94800","9.82922","0.00414"
"117.95400","9.82970","0.00402"
"117.96000","9.83024","0.00400"
"117.96600","9.83072","0.00401"
"117.97200","9.83119","0.00406"
"117.97800","9.83173","0.00408"
"117.98400","9.83221","0.00405"
"117.99000","9.83269","0.00402"
"117.99600","9.83323","0.00392"
"118.00200","9.83370","0.00382"
"118.00800","9.83424","0.00397"
"118.01400","9.83472","0.00415"
"118.02000","9.83520","0.00430"
"118.02600","9.83574","0.00440"
"118.03200","9.83622","0.00444"
"118.03800","9.83669","0.00424"
"118.04400","9.83717","0.00400"
"118.05000","9.83771","0.00374"
"118.05600","9.83819","0.00364"
"118.06200","9.83867","0.00372"
"118.06800","9.83920","0.00390"
"118.07400","9.83968","0.00409"
"118.08000","9.84022","0.00415"
"118.08600","9.84070","0.00416"
"118.09200","9.84118","0.00428"
"118.09800","9.84171","0.00432"
"118.10400","9.84219","0.00434"
"118.11000","9.84273","0.00458"
"118.11600","9.84321","0.00462"
"118.12200","9.84369","0.00453"
"118.12800","9.84423","0.00442"
"118.13400","9.84470","0.00422"
"118.14000","9.84518","0.00418"
"118.14600","9.84572","0.00411"
"118.15200","9.84620","0.00393"
"118.15800","9.84668","0.00384"
"118.16400","9.84722","0.00372"
"118.17000","9.84769","0.00357"
"118.17600","9.84817","0.00355"
"118.18200","9.84871","0.00360"
"118.18800","9.84919","0.00363"
"118.19400","9.84967","0.00384"
"118.20000","9.85021","0.00400"
"118.20600","9.85068","0.00411"
"118.21200","9.85116","0.00417"
"118.21800","9.85170","0.00415"
"118.22400","9.85218","0.00416"
"118.23000","9.85266","0.00415"
"118.23600","9.85320","0.00415"
"118.24200","9.85367","0.00416"
"118.24800","9.85415","0.00420"
"118.25400","9.85469","0.00425"
"118.26000","9.85517","0.00431"
"118.26600","9.85565","0.00434"
"118.27200","9.85618","0.00428"
"118.27800","9.85666","0.00422"
"118.28400","9.85714","0.00409"
"118.29000","9.85768","0.00396"
"118.29600","9.85816","0.00391"
"118.30200","9.85864","0.00386"
"118.30800","9.85911","0.00391"
"118.31400","9.85959","0.00394"
"118.32000","9.86013","0.00389"
"118.32600","9.86061","0.00390"
"118.33200","9.86109","0.00403"
"118.33800","9.86163","0.00419"
"118.34400","9.86210","0.00427"
"118.35000","9.86258","0.00428"
"118.35600","9.86312","0.00428"
"118.36200","9.86360","0.00420"
"118.36800","9.86414","0.00410"
"118.37400","9.86462","0.00400"
"118.38000","9.86515","0.00396"
"118.38600","9.86563","0.00403"
"118.39200","9.86617","0.00425"
"118.39800","9.86665","0.00438"
"118.40400","9.86719","0.00427"
"118.41000","9.86766","0.00409"
"118.41600","9.86820","0.00400"
"118.42200","9.86868","0.00395"
"118.42800","9.86916","0.00394"
"118.43400","9.86970","0.00393"
"118.44000","9.87018","0.00390"
"118.44600","9.87071","0.00403"
"118.45200","9.87119","0.00414"
"118.45800","9.87167","0.00430"
"118.46400","9.87221","0.00445"
"118.47000","9.87269","0.00456"
"118.47600","9.87317","0.00475"
"118.48200","9.87370","0.00486"
"118.48800","9.87418","0.00489"
"118.49400","9.87472","0.00483"
"118.50000","9.87520","0.00460"
"118.50600","9.87574","0.00442"
"118.51200","9.87621","0.00428"
"118.51800","9.87675","0.00423"
"118.52400","9.87723","0.00424"
"118.53000","9.87777","0.00425"
"118.53600","9.87825","0.00424"
"118.54200","9.87873","0.00434"
"118.54800","9.87920","0.00437"
"118.55400","9.87974","0.00437"
"118.56000","9.88022","0.00434"
"118.56600","9.88070","0.00430"
"118.57200","9.88124","0.00419"
"118.57800","9.88171","0.00401"
"118.58400","9.88219","0.00409"
"118.59000","9.88273","0.00442"
"118.59600","9.88321","0.00460"
"118.60200","9.88369","0.00475"
"118.60800","9.88422","0.00480"
"118.61400","9.88470","0.00470"
"118.62000","9.88518","0.00457"
"118.62600","9.88566","0.00457"
"118.63200","9.88620","0.00454"
"118.63800","9.88668","0.00441"
"118.64400","9.88721","0.00428"
"118.65000","9.88769","0.00416"
"118.65600","9.88817","0.00412"
"118.66200","9.88871","0.00412"
"118.66800","9.88919","0.00412"
"118.67400","9.88973","0.00412"
"118.68000","9.89020","0.00393"
"118.68600","9.89068","0.00377"
"118.69200","9.89122","0.00377"
"118.69800","9.89170","0.00387"
"118.70400","9.89218","0.00401"
"118.71000","9.89272","0.00410"
"118.71600","9.89319","0.00412"
"118.72200","9.89367","0.00424"
"118.72800","9.89421","0.00437"
"118.73400","9.89469","0.00433"
"118.74000","9.89517","0.00420"
"118.74600","9.89570","0.00403"
"118.75200","9.89618","0.00373"
"118.75800","9.89666","0.00372"
"118.76400","9.89720","0.00385"
"118.77000","9.89768","0.00398"
"118.77600","9.89816","0.00416"
"118.78200","9.89869","0.00431"
"118.78800","9.89917","0.00443"
"118.79400","9.89965","0.00446"
"118.80000","9.90019","0.00442"
"118.80600","9.90067","0.00442"
"118.81200","9.90115","0.00440"
"118.81800","9.90168","0.00431"
"118.82400","9.90216","0.00438"
"118.83000","9.90264","0.00459"
"118.83600","9.90318","0.00464"
"118.84200","9.90366","0.00468"
"118.84800","9.90414","0.00462"
"118.85400","9.90461","0.00447"
"118.86000","9.90515","0.00432"
"118.86600","9.90563","0.00414"
"118.87200","9.90611","0.00396"
"118.87800","9.90665","0.00380"
"118.88400","9.90713","0.00369"
"118.89000","9.90766","0.00373"
"118.89600","9.90814","0.00370"
"118.90200","9.90868","0.00362"
"118.90800","9.90916","0.00367"
"118.91400","9.90964","0.00367"
"118.92000","9.91017","0.00367"
"118.92600","9.91065","0.00380"
"118.93200","9.91113","0.00384"
"118.93800","9.91161","0.00383"
"118.94400","9.91215","0.00394"
"118.95000","9.91263","0.00405"
"118.95600","9.91311","0.00425"
"118.96200","9.91364","0.00444"
"118.96800","9.91412","0.00446"
"118.97400","9.91466","0.00444"
"118.98000","9.91514","0.00438"
"118.98600","9.91562","0.00429"
"118.99200","9.91615","0.00434"
"118.99800","9.91663","0.00442"
"119.00400","9.91717","0.00442"
"119.01000","9.91765","0.00437"
"119.01600","9.91813","0.00426"
"119.02200","9.91867","0.00431"
"119.02800","9.91920","0.00443"
"119.03400","9.91968","0.00453"
"119.04000","9.92022","0.00472"
"119.04600","9.92076","0.00479"
"119.05200","9.92124","0.00472"
"119.05800","9.92171","0.00456"
"119.06400","9.92225","0.00440"
"119.07000","9.92273","0.00430"
"119.07600","9.92321","0.00419"
"119.08200","9.92369","0.00404"
"119.08800","9.92423","0.00397"
"119.09400","9.92470","0.00405"
"119.10000","9.92518","0.00407"
"119.10600","9.92572","0.00409"
"119.11200","9.92620","0.00415"
"119.11800","9.92668","0.00429"
"119.12400","9.92721","0.00444"
"119.13000","9.92769","0.00446"
"119.13600","9.92817","0.00431"
"119.14200","9.92871","0.00424"
"119.14800","9.92919","0.00418"
"119.15400","9.92972","0.00409"
"119.16000","9.93020","0.00412"
"119.16600","9.93074","0.00419"
"119.17200","9.93122","0.00425"
"119.17800","9.93176","0.00436"
"119.18400","9.93224","0.00442"
"119.19000","9.93271","0.00454"
"119.19600","9.93325","0.00452"
"119.20200","9.93373","0.00438"
"119.20800","9.93421","0.00431"
"119.21400","9.93469","0.00428"
"119.22000","9.93523","0.00421"
"119.22600","9.93570","0.00427"
"119.23200","9.93618","0.00433"
"119.23800","9.93666","0.00438"
"119.24400","9.93714","0.00441"
"119.25000","9.93768","0.00439"
"119.25600","9.93816","0.00440"
"119.26200","9.93863","0.00425"
"119.26800","9.93917","0.00410"
"119.27400","9.93965","0.00420"
"119.28000","9.94013","0.00437"
"119.28600","9.94061","0.00444"
"119.29200","9.94115","0.00448"
"119.29800","9.94162","0.00449"
"119.30400","9.94216","0.00447"
"119.31000","9.94264","0.00444"
"119.31600","9.94318","0.00434"
"119.32200","9.94366","0.00431"
"119.32800","9.94419","0.00432"
"119.33400","9.94467","0.00423"
"119.34000","9.94521","0.00419"
"119.34600","9.94569","0.00413"
"119.35200","9.94617","0.00400"
"119.35800","9.94665","0.00409"
"119.36400","9.94718","0.00421"
"119.37000","9.94766","0.00426"
"119.37600","9.94814","0.00441"
"119.38200","9.94868","0.00451"
"119.38800","9.94916","0.00463"
"119.39400","9.94964","0.00487"
"119.40000","9.95011","0.00503"
"119.40600","9.95059","0.00523"
"119.41200","9.95113","0.00541"
"119.41800","9.95161","0.00545"
"119.42400","9.95209","0.00543"
"119.43000","9.95263","0.00529"
"119.43600","9.95310","0.00500"
"119.44200","9.95358","0.00471"
"119.44800","9.95412","0.00454"
"119.45400","9.95466","0.00428"
"119.46000","9.95514","0.00416"
"119.46600","9.95567","0.00418"
"119.47200","9.95615","0.00419"
"119.47800","9.95669","0.00421"
"119.48400","9.95717","0.00414"
"119.49000","9.95765","0.00432"
"119.49600","9.95819","0.00442"
"119.50200","9.95866","0.00441"
"119.50800","9.95914","0.00434"
"119.51400","9.95968","0.00410"
"119.52000","9.96016","0.00383"
"119.52600","9.96064","0.00377"
"119.53200","9.96118","0.00383"
"119.53800","9.96165","0.00380"
"119.54400","9.96219","0.00371"
"119.55000","9.96267","0.00361"
"119.55600","9.96315","0.00371"
"119.56200","9.96369","0.00391"
"119.56800","9.96417","0.00407"
"119.57400","9.96470","0.00434"
"119.58000","9.96518","0.00454"
"119.58600","9.96572","0.00450"
"119.59200","9.96620","0.00444"
"119.59800","9.96674","0.00434"
"119.60400","9.96721","0.00430"
"119.61000","9.96775","0.00438"
"119.61600","9.96823","0.00436"
"119.62200","9.96871","0.00430"
"119.62800","9.96925","0.00425"
"119.63400","9.96973","0.00420"
"119.64000","9.97020","0.00425"
"119.64600","9.97068","0.00430"
"119.65200","9.97122","0.00427"
"119.65800","9.97170","0.00431"
"119.66400","9.97218","0.00431"
"119.67000","9.97271","0.00421"
"119.67600","9.97319","0.00420"
"119.68200","9.97367","0.00411"
"119.68800","9.97421","0.00396"
"119.69400","9.97469","0.00386"
"119.70000","9.97517","0.00389"
"119.70600","9.97570","0.00408"
"119.71200","9.97618","0.00425"
"119.71800","9.97672","0.00428"
"119.72400","9.97720","0.00445"
"119.73000","9.97774","0.00458"
"119.73600","9.97821","0.00456"
"119.74200","9.97875","0.00452"
"119.74800","9.97923","0.00438"
"119.75400","9.97971","0.00430"
"119.76000","9.98025","0.00443"
"119.76600","9.98073","0.00457"
"119.77200","9.98120","0.00456"
"119.77800","9.98174","0.00457"
"119.78400","9.98222","0.00454"
"119.79000","9.98270","0.00457"
"119.79600","9.98318","0.00447"
"119.80200","9.98372","0.00431"
"119.80800","9.98419","0.00415"
"119.81400","9.98467","0.00404"
"119.82000","9.98515","0.00403"
"119.82600","9.98563","0.00409"
"119.83200","9.98617","0.00415"
"119.83800","9.98665","0.00420"
"119.84400","9.98712","0.00420"
"119.85000","9.98766","0.00414"
"119.85600","9.98814","0.00416"
"119.86200","9.98868","0.00427"
"119.86800","9.98916","0.00423"
"119.87400","9.98964","0.00424"
"119.88000","9.99017","0.00430"
"119.88600","9.99065","0.00428"
"119.89200","9.99119","0.00432"
"119.89800","9.99167","0.00435"
"119.90400","9.99215","0.00425"
"119.91000","9.99268","0.00412"
"119.91600","9.99316","0.00403"
"119.92200","9.99364","0.00407"
"119.92800","9.99412","0.00421"
"119.93400","9.99460","0.00438"
"119.94000","9.99514","0.00462"
"119.94600","9.99561","0.00474"
"119.95200","9.99609","0.00473"
"119.95800","9.99663","0.00472"
"119.96400","9.99711","0.00465"
"119.97000","9.99759","0.00467"
"119.97600","9.99806","0.00465"
"119.98200","9.99860","0.00462"
"119.98800","9.99908","0.00456"
"119.99400","9.99962","0.00437"
"120.00000","10.00010","0.00418"
"120.00600","10.00064","0.00411"
"120.01200","10.00111","0.00401"
"120.01800","10.00165","0.00390"
"120.02400","10.00219","0.00393"
"120.03000","10.00267","0.00392"
"120.03600","10.00321","0.00385"
"120.04200","10.00369","0.00371"
"120.04800","10.00422","0.00356"
"120.05400","10.00470","0.00354"
"120.06000","10.00518","0.00362"
"120.06600","10.00572","0.00370"
"120.07200","10.00620","0.00382"
"120.07800","10.00673","0.00394"
"120.08400","10.00721","0.00399"
"120.09000","10.00769","0.00411"
"120.09600","10.00823","0.00432"
"120.10200","10.00871","0.00452"
"120.10800","10.00919","0.00479"
"120.11400","10.00967","0.00486"
"120.12000","10.01020","0.00479"
"120.12600","10.01068","0.00466"
"120.13200","10.01116","0.00458"
"120.13800","10.01170","0.00443"
"120.14400","10.01217","0.00432"
"120.15000","10.01271","0.00417"
"120.15600","10.01319","0.00393"
"120.16200","10.01373","0.00372"
"120.16800","10.01421","0.00367"
"120.17400","10.01475","0.00371"
"120.18000","10.01523","0.00365"
"120.18600","10.01576","0.00365"
"120.19200","10.01624","0.00379"
"120.19800","10.01672","0.00385"
"120.20400","10.01726","0.00395"
"120.21000","10.01774","0.00412"
"120.21600","10.01821","0.00427"
"120.22200","10.01869","0.00435"
"120.22800","10.01923","0.00421"
"120.23400","10.01971","0.00398"
"120.24000","10.02019","0.00388"
"120.24600","10.02072","0.00385"
"120.25200","10.02120","0.00383"
"120.25800","10.02168","0.00387"
"120.26400","10.02222","0.00395"
"120.27000","10.02270","0.00411"
"120.27600","10.02318","0.00428"
"120.28200","10.02371","0.00441"
"120.28800","10.02419","0.00439"
"120.29400","10.02467","0.00432"
"120.30000","10.02521","0.00438"
"120.30600","10.02569","0.00453"
"120.31200","10.02623","0.00450"
"120.31800","10.02676","0.00442"
"120.32400","10.02724","0.00450"
"120.33000","10.02772","0.00459"
"120.33600","10.02826","0.00468"
"120.34200","10.02874","0.00468"
"120.34800","10.02922","0.00452"
"120.35400","10.02969","0.00434"
"120.36000","10.03017","0.00419"
"120.36600","10.03065","0.00404"
"120.37200","10.03119","0.00401"
"120.37800","10.03167","0.00405"
"120.38400","10.03215","0.00401"
"120.39000","10.03262","0.00411"
"120.39600","10.03316","0.00427"
"120.40200","10.03364","0.00424"
"120.40800","10.03412","0.00418"
"120.41400","10.03466","0.00410"
"120.42000","10.03514","0.00401"
"120.42600","10.03561","0.00413"
"120.43200","10.03615","0.00434"
"120.43800","10.03663","0.00447"
"120.44400","10.03711","0.00453"
"120.45000","10.03765","0.00447"
"120.45600","10.03812","0.00447"
"120.46200","10.03866","0.00438"
"120.46800","10.03914","0.00423"
"120.47400","10.03968","0.00429"
"120.48000","10.04016","0.00435"
"120.48600","10.04070","0.00441"
"120.49200","10.04117","0.00447"
"120.49800","10.04165","0.00449"
"120.50400","10.04219","0.00448"
"120.51000","10.04267","0.00433"
"120.51600","10.04315","0.00417"
"120.52200","10.04363","0.00421"
"120.52800","10.04416","0.00435"
"120.53400","10.04464","0.00431"
"120.54000","10.04512","0.00428"
"120.54600","10.04566","0.00443"
"120.55200","10.04614","0.00443"
"120.55800","10.04661","0.00444"
"120.56400","10.04715","0.00444"
"120.57000","10.04763","0.00439"
"120.57600","10.04811","0.00434"
"120.58200","10.04865","0.00432"
"120.58800","10.04912","0.00437"
"120.59400","10.04966","0.00445"
"120.60000","10.05014","0.00445"
"120.60600","10.05068","0.00460"
"120.61200","10.05116","0.00469"
"120.61800","10.05170","0.00464"
"120.62400","10.05218","0.00467"
"120.63000","10.05271","0.00475"
"120.63600","10.05319","0.00468"
"120.64200","10.05373","0.00458"
"120.64800","10.05421","0.00451"
"120.65400","10.05469","0.00447"
"120.66000","10.05516","0.00440"
"120.66600","10.05570","0.00426"
"120.67200","10.05618","0.00432"
"120.67800","10.05672","0.00438"
"120.68400","10.05720","0.00423"
"120.69000","10.05767","0.00411"
"120.69600","10.05821","0.00418"
"120.70200","10.05869","0.00424"
"120.70800","10.05917","0.00434"
"120.71400","10.05965","0.00437"
"120.72000","10.06019","0.00434"
"120.72600","10.06066","0.00430"
"120.73200","10.06120","0.00424"
"120.73800","10.06168","0.00423"
"120.74400","10.06222","0.00429"
"120.75000","10.06270","0.00436"
