End date,"12/18/2016"
Specimen label,"16CT_29_run2"
Maximum Load,"0.16028",N

Time,Extension,Load
(s),(mm),(N)
"112.33200","19.62304","0.00026"
"112.33800","19.62352","0.00038"
"112.34400","19.62400","0.00039"
"112.35000","19.62454","0.00051"
"112.35600","19.62502","0.00070"
"112.36200","19.62556","0.00080"
"112.36800","19.62603","0.00087"
"112.37400","19.62651","0.00082"
"112.38000","19.62705","0.00076"
"112.38600","19.62753","0.00076"
"112.39200","19.62801","0.00068"
"112.39800","19.62855","0.00064"
"112.40400","19.62902","0.00059"
"112.41000","19.62956","0.00053"
"112.41600","19.63004","0.00053"
"112.42200","19.63052","0.00047"
"112.42800","19.63105","0.00041"
"112.43400","19.63153","0.00034"
"112.44000","19.63201","0.00032"
"112.44600","19.63255","0.00029"
"112.45200","19.63303","0.00035"
"112.45800","19.63351","0.00033"
"112.46400","19.63399","0.00030"
"112.47000","19.63453","0.00030"
"112.47600","19.63500","0.00029"
"112.48200","19.63548","0.00037"
"112.48800","19.63596","0.00047"
"112.49400","19.63650","0.00051"
"112.50000","19.63698","0.00052"
"112.50600","19.63751","0.00054"
"112.51200","19.63799","0.00049"
"112.51800","19.63847","0.00051"
"112.52400","19.63901","0.00055"
"112.53000","19.63949","0.00054"
"112.53600","19.64002","0.00058"
"112.54200","19.64050","0.00063"
"112.54800","19.64098","0.00063"
"112.55400","19.64152","0.00057"
"112.56000","19.64199","0.00046"
"112.56600","19.64254","0.00033"
"112.57200","19.64301","0.00023"
"112.57800","19.64349","0.00017"
"112.58400","19.64403","0.00035"
"112.59000","19.64451","0.00048"
"112.59600","19.64505","0.00051"
"112.60200","19.64552","0.00052"
"112.60800","19.64600","0.00052"
"112.61400","19.64654","0.00060"
"112.62000","19.64702","0.00072"
"112.62600","19.64750","0.00062"
"112.63200","19.64804","0.00054"
"112.63800","19.64851","0.00054"
"112.64400","19.64899","0.00054"
"112.65000","19.64953","0.00063"
"112.65600","19.65001","0.00073"
"112.66200","19.65055","0.00070"
"112.66800","19.65103","0.00064"
"112.67400","19.65156","0.00056"
"112.68000","19.65204","0.00048"
"112.68600","19.65252","0.00045"
"112.69200","19.65306","0.00046"
"112.69800","19.65353","0.00051"
"112.70400","19.65401","0.00057"
"112.71000","19.65455","0.00063"
"112.71600","19.65503","0.00073"
"112.72200","19.65551","0.00083"
"112.72800","19.65605","0.00084"
"112.73400","19.65652","0.00084"
"112.74000","19.65701","0.00084"
"112.74600","19.65754","0.00084"
"112.75200","19.65802","0.00092"
"112.75800","19.65856","0.00088"
"112.76400","19.65904","0.00086"
"112.77000","19.65951","0.00086"
"112.77600","19.66005","0.00074"
"112.78200","19.66053","0.00060"
"112.78800","19.66107","0.00051"
"112.79400","19.66155","0.00034"
"112.80000","19.66203","0.00026"
"112.80600","19.66250","0.00028"
"112.81200","19.66304","0.00032"
"112.81800","19.66352","0.00029"
"112.82400","19.66406","0.00021"
"112.83000","19.66454","0.00016"
"112.83600","19.66502","0.00021"
"112.84200","19.66555","0.00025"
"112.84800","19.66603","0.00030"
"112.85400","19.66651","0.00040"
"112.86000","19.66705","0.00035"
"112.86600","19.66753","0.00021"
"112.87200","19.66800","0.00010"
"112.87800","19.66854","-0.00001"
"112.88400","19.66902","-0.00006"
"112.89000","19.66950","0.00000"
"112.89600","19.67004","0.00006"
"112.90200","19.67052","0.00005"
"112.90800","19.67106","-0.00003"
"112.91400","19.67153","-0.00003"
"112.92000","19.67207","0.00004"
"112.92600","19.67255","0.00011"
"112.93200","19.67303","0.00017"
"112.93800","19.67357","0.00016"
"112.94400","19.67404","0.00010"
"112.95000","19.67452","0.00003"
"112.95600","19.67500","-0.00008"
"112.96200","19.67548","-0.00009"
"112.96800","19.67602","-0.00011"
"112.97400","19.67650","-0.00016"
"112.98000","19.67697","-0.00016"
"112.98600","19.67751","-0.00006"
"112.99200","19.67799","0.00004"
"112.99800","19.67847","0.00009"
"113.00400","19.67901","0.00013"
"113.01000","19.67949","0.00012"
"113.01600","19.67996","0.00010"
"113.02200","19.68044","0.00005"
"113.02800","19.68098","-0.00001"
"113.03400","19.68146","-0.00004"
"113.04000","19.68200","-0.00021"
"113.04600","19.68247","-0.00029"
"113.05200","19.68301","-0.00020"
"113.05800","19.68349","-0.00010"
"113.06400","19.68403","0.00004"
"113.07000","19.68451","0.00016"
"113.07600","19.68505","0.00030"
"113.08200","19.68553","0.00046"
"113.08800","19.68600","0.00056"
"113.09400","19.68648","0.00053"
"113.10000","19.68702","0.00048"
"113.10600","19.68750","0.00036"
"113.11200","19.68797","0.00031"
"113.11800","19.68851","0.00032"
"113.12400","19.68899","0.00018"
"113.13000","19.68947","0.00000"
"113.13600","19.69001","-0.00009"
"113.14200","19.69049","-0.00022"
"113.14800","19.69103","-0.00019"
"113.15400","19.69150","-0.00005"
"113.16000","19.69204","0.00009"
"113.16600","19.69252","0.00023"
"113.17200","19.69300","0.00037"
"113.17800","19.69353","0.00051"
"113.18400","19.69402","0.00071"
"113.19000","19.69455","0.00082"
"113.19600","19.69509","0.00084"
"113.20200","19.69557","0.00085"
"113.20800","19.69611","0.00083"
"113.21400","19.69659","0.00084"
"113.22000","19.69712","0.00079"
"113.22600","19.69760","0.00066"
"113.23200","19.69808","0.00065"
"113.23800","19.69862","0.00070"
"113.24400","19.69909","0.00071"
"113.25000","19.69958","0.00079"
"113.25600","19.70005","0.00081"
"113.26200","19.70053","0.00077"
"113.26800","19.70101","0.00069"
"113.27400","19.70155","0.00054"
"113.28000","19.70203","0.00049"
"113.28600","19.70250","0.00051"
"113.29200","19.70298","0.00052"
"113.29800","19.70352","0.00061"
"113.30400","19.70400","0.00078"
"113.31000","19.70448","0.00082"
"113.31600","19.70502","0.00089"
"113.32200","19.70549","0.00088"
"113.32800","19.70603","0.00079"
"113.33400","19.70651","0.00070"
"113.34000","19.70705","0.00064"
"113.34600","19.70753","0.00063"
"113.35200","19.70806","0.00071"
"113.35800","19.70854","0.00076"
"113.36400","19.70902","0.00084"
"113.37000","19.70956","0.00093"
"113.37600","19.71004","0.00089"
"113.38200","19.71051","0.00083"
"113.38800","19.71099","0.00081"
"113.39400","19.71147","0.00077"
"113.40000","19.71201","0.00070"
"113.40600","19.71249","0.00068"
"113.41200","19.71297","0.00062"
"113.41800","19.71351","0.00054"
"113.42400","19.71399","0.00045"
"113.43000","19.71446","0.00048"
"113.43600","19.71500","0.00057"
"113.44200","19.71548","0.00052"
"113.44800","19.71596","0.00045"
"113.45400","19.71649","0.00052"
"113.46000","19.71697","0.00053"
"113.46600","19.71751","0.00052"
"113.47200","19.71799","0.00056"
"113.47800","19.71847","0.00061"
"113.48400","19.71901","0.00068"
"113.49000","19.71948","0.00068"
"113.49600","19.72002","0.00067"
"113.50200","19.72050","0.00064"
"113.50800","19.72098","0.00054"
"113.51400","19.72146","0.00053"
"113.52000","19.72200","0.00060"
"113.52600","19.72247","0.00055"
"113.53200","19.72295","0.00043"
"113.53800","19.72349","0.00042"
"113.54400","19.72397","0.00041"
"113.55000","19.72451","0.00041"
"113.55600","19.72499","0.00044"
"113.56200","19.72546","0.00044"
"113.56800","19.72600","0.00046"
"113.57400","19.72648","0.00046"
"113.58000","19.72696","0.00049"
"113.58600","19.72750","0.00058"
"113.59200","19.72798","0.00065"
"113.59800","19.72845","0.00074"
"113.60400","19.72899","0.00080"
"113.61000","19.72947","0.00072"
"113.61600","19.73001","0.00061"
"113.62200","19.73049","0.00054"
"113.62800","19.73102","0.00052"
"113.63400","19.73156","0.00059"
"113.64000","19.73204","0.00064"
"113.64600","19.73252","0.00070"
"113.65200","19.73306","0.00077"
"113.65800","19.73354","0.00080"
"113.66400","19.73407","0.00088"
"113.67000","19.73455","0.00095"
"113.67600","19.73503","0.00094"
"113.68200","19.73557","0.00091"
"113.68800","19.73605","0.00092"
"113.69400","19.73658","0.00090"
"113.70000","19.73706","0.00084"
"113.70600","19.73760","0.00075"
"113.71200","19.73808","0.00061"
"113.71800","19.73856","0.00043"
"113.72400","19.73910","0.00022"
"113.73000","19.73957","0.00009"
"113.73600","19.74005","0.00012"
"113.74200","19.74053","0.00013"
"113.74800","19.74107","0.00023"
"113.75400","19.74155","0.00047"
"113.76000","19.74208","0.00063"
"113.76600","19.74256","0.00073"
"113.77200","19.74304","0.00076"
"113.77800","19.74358","0.00080"
"113.78400","19.74406","0.00094"
"113.79000","19.74454","0.00108"
"113.79600","19.74507","0.00110"
"113.80200","19.74555","0.00106"
"113.80800","19.74603","0.00098"
"113.81400","19.74651","0.00101"
"113.82000","19.74705","0.00106"
"113.82600","19.74752","0.00102"
"113.83200","19.74806","0.00109"
"113.83800","19.74854","0.00121"
"113.84400","19.74908","0.00122"
"113.85000","19.74956","0.00130"
"113.85600","19.75004","0.00125"
"113.86200","19.75058","0.00111"
"113.86800","19.75105","0.00096"
"113.87400","19.75153","0.00082"
"113.88000","19.75207","0.00078"
"113.88600","19.75255","0.00082"
"113.89200","19.75303","0.00069"
"113.89800","19.75357","0.00062"
"113.90400","19.75404","0.00066"
"113.91000","19.75452","0.00069"
"113.91600","19.75506","0.00080"
"113.92200","19.75554","0.00091"
"113.92800","19.75602","0.00101"
"113.93400","19.75655","0.00105"
"113.94000","19.75703","0.00100"
"113.94600","19.75757","0.00092"
"113.95200","19.75805","0.00086"
"113.95800","19.75853","0.00077"
"113.96400","19.75907","0.00072"
"113.97000","19.75954","0.00071"
"113.97600","19.76002","0.00067"
"113.98200","19.76056","0.00067"
"113.98800","19.76104","0.00067"
"113.99400","19.76152","0.00064"
"114.00000","19.76205","0.00063"
"114.00600","19.76253","0.00061"
"114.01200","19.76301","0.00061"
"114.01800","19.76355","0.00058"
"114.02400","19.76403","0.00048"
"114.03000","19.76451","0.00045"
"114.03600","19.76505","0.00049"
"114.04200","19.76552","0.00037"
"114.04800","19.76606","0.00028"
"114.05400","19.76654","0.00030"
"114.06000","19.76702","0.00025"
"114.06600","19.76756","0.00019"
"114.07200","19.76803","0.00016"
"114.07800","19.76851","0.00018"
"114.08400","19.76905","0.00021"
"114.09000","19.76953","0.00020"
"114.09600","19.77007","0.00016"
"114.10200","19.77055","0.00008"
"114.10800","19.77102","0.00004"
"114.11400","19.77156","0.00014"
"114.12000","19.77204","0.00026"
"114.12600","19.77252","0.00026"
"114.13200","19.77306","0.00026"
"114.13800","19.77353","0.00034"
"114.14400","19.77401","0.00040"
"114.15000","19.77455","0.00049"
"114.15600","19.77503","0.00058"
"114.16200","19.77551","0.00061"
"114.16800","19.77605","0.00062"
"114.17400","19.77653","0.00058"
"114.18000","19.77706","0.00055"
"114.18600","19.77754","0.00063"
"114.19200","19.77808","0.00063"
"114.19800","19.77855","0.00065"
"114.20400","19.77904","0.00069"
"114.21000","19.77957","0.00065"
"114.21600","19.78005","0.00062"
"114.22200","19.78053","0.00054"
"114.22800","19.78107","0.00044"
"114.23400","19.78155","0.00040"
"114.24000","19.78203","0.00032"
"114.24600","19.78256","0.00023"
"114.25200","19.78304","0.00024"
"114.25800","19.78358","0.00019"
"114.26400","19.78406","0.00023"
"114.27000","19.78460","0.00037"
"114.27600","19.78507","0.00046"
"114.28200","19.78561","0.00063"
"114.28800","19.78609","0.00082"
"114.29400","19.78657","0.00096"
"114.30000","19.78711","0.00104"
"114.30600","19.78759","0.00098"
"114.31200","19.78806","0.00087"
"114.31800","19.78854","0.00087"
"114.32400","19.78908","0.00081"
"114.33000","19.78956","0.00078"
"114.33600","19.79009","0.00078"
"114.34200","19.79058","0.00076"
"114.34800","19.79105","0.00078"
"114.35400","19.79159","0.00085"
"114.36000","19.79207","0.00083"
"114.36600","19.79255","0.00084"
"114.37200","19.79308","0.00088"
"114.37800","19.79356","0.00091"
"114.38400","19.79404","0.00083"
"114.39000","19.79458","0.00070"
"114.39600","19.79506","0.00060"
"114.40200","19.79560","0.00050"
"114.40800","19.79607","0.00042"
"114.41400","19.79655","0.00043"
"114.42000","19.79709","0.00050"
"114.42600","19.79757","0.00049"
"114.43200","19.79805","0.00054"
"114.43800","19.79859","0.00058"
"114.44400","19.79906","0.00053"
"114.45000","19.79954","0.00067"
"114.45600","19.80008","0.00088"
"114.46200","19.80056","0.00106"
"114.46800","19.80110","0.00112"
"114.47400","19.80158","0.00101"
"114.48000","19.80211","0.00091"
"114.48600","19.80259","0.00095"
"114.49200","19.80307","0.00096"
"114.49800","19.80361","0.00094"
"114.50400","19.80409","0.00100"
"114.51000","19.80457","0.00097"
"114.51600","19.80504","0.00087"
"114.52200","19.80558","0.00087"
"114.52800","19.80606","0.00088"
"114.53400","19.80654","0.00096"
"114.54000","19.80702","0.00095"
"114.54600","19.80755","0.00086"
"114.55200","19.80803","0.00089"
"114.55800","19.80851","0.00089"
"114.56400","19.80905","0.00094"
"114.57000","19.80953","0.00100"
"114.57600","19.81001","0.00094"
"114.58200","19.81048","0.00086"
"114.58800","19.81102","0.00082"
"114.59400","19.81150","0.00077"
"114.60000","19.81198","0.00083"
"114.60600","19.81252","0.00081"
"114.61200","19.81300","0.00086"
"114.61800","19.81353","0.00100"
"114.62400","19.81401","0.00100"
"114.63000","19.81449","0.00095"
"114.63600","19.81503","0.00092"
"114.64200","19.81551","0.00083"
"114.64800","19.81598","0.00077"
"114.65400","19.81652","0.00070"
"114.66000","19.81700","0.00067"
"114.66600","19.81748","0.00072"
"114.67200","19.81802","0.00069"
"114.67800","19.81850","0.00064"
"114.68400","19.81898","0.00064"
"114.69000","19.81951","0.00060"
"114.69600","19.81999","0.00059"
"114.70200","19.82047","0.00068"
"114.70800","19.82100","0.00078"
"114.71400","19.82149","0.00089"
"114.72000","19.82202","0.00102"
"114.72600","19.82250","0.00103"
"114.73200","19.82304","0.00104"
"114.73800","19.82352","0.00107"
"114.74400","19.82406","0.00105"
"114.75000","19.82454","0.00101"
"114.75600","19.82507","0.00095"
"114.76200","19.82555","0.00087"
"114.76800","19.82609","0.00077"
"114.77400","19.82657","0.00069"
"114.78000","19.82710","0.00068"
"114.78600","19.82758","0.00068"
"114.79200","19.82806","0.00066"
"114.79800","19.82860","0.00058"
"114.80400","19.82908","0.00055"
"114.81000","19.82956","0.00053"
"114.81600","19.83010","0.00060"
"114.82200","19.83057","0.00074"
"114.82800","19.83105","0.00084"
"114.83400","19.83159","0.00088"
"114.84000","19.83207","0.00078"
"114.84600","19.83255","0.00065"
"114.85200","19.83302","0.00061"
"114.85800","19.83356","0.00058"
"114.86400","19.83404","0.00055"
"114.87000","19.83452","0.00054"
"114.87600","19.83500","0.00049"
"114.88200","19.83554","0.00055"
"114.88800","19.83601","0.00075"
"114.89400","19.83655","0.00090"
"114.90000","19.83703","0.00098"
"114.90600","19.83757","0.00099"
"114.91200","19.83805","0.00093"
"114.91800","19.83859","0.00089"
"114.92400","19.83906","0.00080"
"114.93000","19.83960","0.00077"
"114.93600","19.84008","0.00076"
"114.94200","19.84056","0.00073"
"114.94800","19.84104","0.00071"
"114.95400","19.84158","0.00070"
"114.96000","19.84205","0.00062"
"114.96600","19.84253","0.00058"
"114.97200","19.84301","0.00066"
"114.97800","19.84355","0.00077"
"114.98400","19.84403","0.00089"
"114.99000","19.84450","0.00092"
"114.99600","19.84504","0.00094"
"115.00200","19.84552","0.00098"
"115.00800","19.84600","0.00101"
"115.01400","19.84654","0.00109"
"115.02000","19.84702","0.00113"
"115.02600","19.84749","0.00108"
"115.03200","19.84803","0.00100"
"115.03800","19.84851","0.00084"
"115.04400","19.84905","0.00064"
"115.05000","19.84953","0.00050"
"115.05600","19.85006","0.00039"
"115.06200","19.85054","0.00027"
"115.06800","19.85108","0.00026"
"115.07400","19.85156","0.00033"
"115.08000","19.85204","0.00042"
"115.08600","19.85258","0.00062"
"115.09200","19.85306","0.00076"
"115.09800","19.85353","0.00077"
"115.10400","19.85401","0.00080"
"115.11000","19.85449","0.00078"
"115.11600","19.85497","0.00073"
"115.12200","19.85551","0.00065"
"115.12800","19.85599","0.00054"
"115.13400","19.85646","0.00049"
"115.14000","19.85700","0.00034"
"115.14600","19.85748","0.00026"
"115.15200","19.85796","0.00035"
"115.15800","19.85850","0.00041"
"115.16400","19.85897","0.00052"
"115.17000","19.85945","0.00063"
"115.17600","19.85999","0.00054"
"115.18200","19.86047","0.00044"
"115.18800","19.86101","0.00039"
"115.19400","19.86149","0.00040"
"115.20000","19.86202","0.00046"
"115.20600","19.86250","0.00044"
"115.21200","19.86304","0.00042"
"115.21800","19.86352","0.00040"
"115.22400","19.86406","0.00032"
"115.23000","19.86453","0.00025"
"115.23600","19.86501","0.00021"
"115.24200","19.86555","0.00018"
"115.24800","19.86603","0.00022"
"115.25400","19.86651","0.00032"
"115.26000","19.86698","0.00030"
"115.26600","19.86753","0.00030"
"115.27200","19.86800","0.00029"
"115.27800","19.86854","0.00030"
"115.28400","19.86902","0.00031"
"115.29000","19.86950","0.00022"
"115.29600","19.87004","0.00015"
"115.30200","19.87051","0.00021"
"115.30800","19.87105","0.00025"
"115.31400","19.87153","0.00028"
"115.32000","19.87201","0.00029"
"115.32600","19.87255","0.00029"
"115.33200","19.87309","0.00035"
"115.33800","19.87356","0.00043"
"115.34400","19.87410","0.00051"
"115.35000","19.87458","0.00057"
"115.35600","19.87511","0.00054"
"115.36200","19.87560","0.00046"
"115.36800","19.87607","0.00039"
"115.37400","19.87661","0.00026"
"115.38000","19.87709","0.00020"
"115.38600","19.87757","0.00020"
"115.39200","19.87805","0.00025"
"115.39800","19.87852","0.00039"
"115.40400","19.87906","0.00046"
"115.41000","19.87954","0.00050"
"115.41600","19.88002","0.00057"
"115.42200","19.88050","0.00060"
"115.42800","19.88098","0.00059"
"115.43400","19.88151","0.00064"
"115.44000","19.88199","0.00068"
"115.44600","19.88247","0.00071"
"115.45200","19.88301","0.00074"
"115.45800","19.88349","0.00071"
"115.46400","19.88403","0.00066"
"115.47000","19.88450","0.00066"
"115.47600","19.88504","0.00068"
"115.48200","19.88552","0.00070"
"115.48800","19.88606","0.00068"
"115.49400","19.88653","0.00058"
"115.50000","19.88707","0.00052"
"115.50600","19.88755","0.00046"
"115.51200","19.88803","0.00045"
"115.51800","19.88857","0.00045"
"115.52400","19.88905","0.00042"
"115.53000","19.88953","0.00048"
"115.53600","19.89006","0.00063"
"115.54200","19.89054","0.00066"
"115.54800","19.89102","0.00064"
"115.55400","19.89150","0.00067"
"115.56000","19.89204","0.00067"
"115.56600","19.89251","0.00067"
"115.57200","19.89299","0.00067"
"115.57800","19.89347","0.00059"
"115.58400","19.89401","0.00060"
"115.59000","19.89449","0.00059"
"115.59600","19.89497","0.00064"
"115.60200","19.89551","0.00081"
"115.60800","19.89598","0.00091"
"115.61400","19.89652","0.00106"
"115.62000","19.89700","0.00116"
