End date,"12/18/2016"
Specimen label,"16CT_29"
"101.14800","8.42913","0.00312"
"101.15400","8.42967","0.00302"
"101.16000","8.43020","0.00291"
"101.16600","8.43068","0.00286"
"101.17200","8.43122","0.00287"
"101.17800","8.43170","0.00286"
"101.18400","8.43224","0.00292"
"101.19000","8.43272","0.00292"
"101.19600","8.43319","0.00296"
"101.20200","8.43367","0.00302"
"101.20800","8.43415","0.00311"
"101.21400","8.43469","0.00328"
"101.22000","8.43517","0.00345"
"101.22600","8.43565","0.00347"
"101.23200","8.43618","0.00337"
"101.23800","8.43666","0.00314"
"101.24400","8.43720","0.00291"
"101.25000","8.43768","0.00291"
"101.25600","8.43816","0.00286"
"101.26200","8.43869","0.00274"
"101.26800","8.43917","0.00276"
"101.27400","8.43971","0.00281"
"101.28000","8.44019","0.00289"
"101.28600","8.44073","0.00306"
"101.29200","8.44121","0.00320"
"101.29800","8.44174","0.00325"
"101.30400","8.44222","0.00327"
"101.31000","8.44276","0.00328"
"101.31600","8.44324","0.00331"
"101.32200","8.44378","0.00323"
"101.32800","8.44425","0.00314"
"101.33400","8.44473","0.00312"
"101.34000","8.44527","0.00303"
"101.34600","8.44575","0.00290"
"101.35200","8.44623","0.00291"
"101.35800","8.44671","0.00290"
"101.36400","8.44719","0.00285"
"101.37000","8.44772","0.00279"
"101.37600","8.44820","0.00273"
"101.38200","8.44868","0.00270"
"101.38800","8.44922","0.00272"
"101.39400","8.44970","0.00273"
"101.40000","8.45023","0.00286"
"101.40600","8.45071","0.00296"
"101.41200","8.45119","0.00296"
"101.41800","8.45173","0.00290"
"101.42400","8.45221","0.00276"
"101.43000","8.45275","0.00270"
"101.43600","8.45322","0.00274"
"101.44200","8.45376","0.00280"
"101.44800","8.45424","0.00291"
"101.45400","8.45478","0.00302"
"101.46000","8.45526","0.00293"
"101.46600","8.45579","0.00294"
"101.47200","8.45627","0.00294"
"101.47800","8.45675","0.00291"
"101.48400","8.45723","0.00306"
"101.49000","8.45777","0.00319"
"101.49600","8.45825","0.00311"
"101.50200","8.45872","0.00299"
"101.50800","8.45920","0.00289"
"101.51400","8.45968","0.00292"
"101.52000","8.46022","0.00285"
"101.52600","8.46070","0.00273"
"101.53200","8.46118","0.00273"
"101.53800","8.46171","0.00276"
"101.54400","8.46219","0.00280"
"101.55000","8.46267","0.00303"
"101.55600","8.46315","0.00325"
"101.56200","8.46369","0.00334"
"101.56800","8.46416","0.00335"
"101.57400","8.46470","0.00318"
"101.58000","8.46518","0.00305"
"101.58600","8.46572","0.00300"
"101.59200","8.46620","0.00293"
"101.59800","8.46674","0.00299"
"101.60400","8.46721","0.00307"
"101.61000","8.46769","0.00307"
"101.61600","8.46823","0.00307"
"101.62200","8.46871","0.00302"
"101.62800","8.46919","0.00296"
"101.63400","8.46967","0.00296"
"101.64000","8.47020","0.00291"
"101.64600","8.47068","0.00289"
"101.65200","8.47116","0.00293"
"101.65800","8.47164","0.00286"
"101.66400","8.47212","0.00286"
"101.67000","8.47266","0.00295"
"101.67600","8.47313","0.00294"
"101.68200","8.47361","0.00292"
"101.68800","8.47415","0.00288"
"101.69400","8.47463","0.00276"
"101.70000","8.47517","0.00279"
"101.70600","8.47564","0.00293"
"101.71200","8.47618","0.00298"
"101.71800","8.47666","0.00298"
"101.72400","8.47720","0.00293"
"101.73000","8.47774","0.00281"
"101.73600","8.47822","0.00275"
"101.74200","8.47875","0.00272"
"101.74800","8.47923","0.00273"
"101.75400","8.47971","0.00276"
"101.76000","8.48025","0.00271"
"101.76600","8.48073","0.00269"
"101.77200","8.48120","0.00275"
"101.77800","8.48174","0.00289"
"101.78400","8.48222","0.00308"
"101.79000","8.48270","0.00325"
"101.79600","8.48324","0.00336"
"101.80200","8.48372","0.00350"
"101.80800","8.48419","0.00352"
"101.81400","8.48473","0.00355"
"101.82000","8.48521","0.00355"
"101.82600","8.48569","0.00344"
"101.83200","8.48623","0.00336"
"101.83800","8.48671","0.00328"
"101.84400","8.48718","0.00316"
"101.85000","8.48772","0.00316"
"101.85600","8.48820","0.00320"
"101.86200","8.48874","0.00315"
"101.86800","8.48928","0.00312"
"101.87400","8.48975","0.00309"
"101.88000","8.49023","0.00311"
"101.88600","8.49077","0.00304"
"101.89200","8.49125","0.00287"
"101.89800","8.49179","0.00281"
"101.90400","8.49227","0.00283"
"101.91000","8.49274","0.00287"
"101.91600","8.49322","0.00295"
"101.92200","8.49376","0.00299"
"101.92800","8.49424","0.00298"
"101.93400","8.49478","0.00297"
"101.94000","8.49526","0.00298"
"101.94600","8.49573","0.00294"
"101.95200","8.49627","0.00301"
"101.95800","8.49675","0.00309"
"101.96400","8.49723","0.00311"
"101.97000","8.49771","0.00304"
"101.97600","8.49825","0.00292"
"101.98200","8.49872","0.00299"
"101.98800","8.49920","0.00304"
"101.99400","8.49974","0.00307"
"102.00000","8.50022","0.00326"
"102.00600","8.50070","0.00336"
"102.01200","8.50123","0.00338"
"102.01800","8.50171","0.00342"
"102.02400","8.50219","0.00337"
"102.03000","8.50273","0.00340"
"102.03600","8.50321","0.00341"
"102.04200","8.50375","0.00326"
"102.04800","8.50422","0.00316"
"102.05400","8.50470","0.00311"
"102.06000","8.50524","0.00304"
"102.06600","8.50572","0.00310"
"102.07200","8.50620","0.00310"
"102.07800","8.50673","0.00300"
"102.08400","8.50721","0.00298"
"102.09000","8.50769","0.00299"
"102.09600","8.50817","0.00309"
"102.10200","8.50865","0.00321"
"102.10800","8.50919","0.00317"
"102.11400","8.50966","0.00315"
"102.12000","8.51014","0.00315"
"102.12600","8.51068","0.00310"
"102.13200","8.51116","0.00311"
"102.13800","8.51164","0.00320"
"102.14400","8.51218","0.00323"
"102.15000","8.51265","0.00332"
"102.15600","8.51313","0.00334"
"102.16200","8.51367","0.00341"
"102.16800","8.51415","0.00361"
"102.17400","8.51463","0.00378"
"102.18000","8.51517","0.00379"
"102.18600","8.51564","0.00378"
"102.19200","8.51612","0.00365"
"102.19800","8.51666","0.00359"
"102.20400","8.51714","0.00352"
"102.21000","8.51762","0.00345"
"102.21600","8.51810","0.00338"
"102.22200","8.51863","0.00330"
"102.22800","8.51911","0.00313"
"102.23400","8.51965","0.00302"
"102.24000","8.52013","0.00288"
"102.24600","8.52061","0.00284"
"102.25200","8.52114","0.00295"
"102.25800","8.52162","0.00297"
"102.26400","8.52216","0.00293"
"102.27000","8.52264","0.00303"
"102.27600","8.52318","0.00319"
"102.28200","8.52365","0.00324"
"102.28800","8.52419","0.00327"
"102.29400","8.52467","0.00334"
"102.30000","8.52521","0.00346"
"102.30600","8.52569","0.00352"
"102.31200","8.52623","0.00356"
"102.31800","8.52670","0.00363"
"102.32400","8.52724","0.00353"
"102.33000","8.52772","0.00334"
"102.33600","8.52826","0.00318"
"102.34200","8.52874","0.00312"
"102.34800","8.52922","0.00317"
"102.35400","8.52975","0.00328"
"102.36000","8.53023","0.00335"
"102.36600","8.53077","0.00346"
"102.37200","8.53125","0.00347"
"102.37800","8.53179","0.00340"
"102.38400","8.53227","0.00346"
"102.39000","8.53274","0.00340"
"102.39600","8.53328","0.00330"
"102.40200","8.53376","0.00316"
"102.40800","8.53424","0.00306"
"102.41400","8.53478","0.00318"
"102.42000","8.53525","0.00331"
"102.42600","8.53573","0.00332"
"102.43200","8.53621","0.00329"
"102.43800","8.53675","0.00327"
"102.44400","8.53723","0.00319"
"102.45000","8.53771","0.00320"
"102.45600","8.53824","0.00319"
"102.46200","8.53872","0.00312"
"102.46800","8.53920","0.00314"
"102.47400","8.53974","0.00325"
"102.48000","8.54022","0.00323"
"102.48600","8.54070","0.00327"
"102.49200","8.54123","0.00330"
"102.49800","8.54171","0.00338"
"102.50400","8.54225","0.00346"
"102.51000","8.54273","0.00347"
"102.51600","8.54327","0.00356"
"102.52200","8.54375","0.00354"
"102.52800","8.54422","0.00351"
"102.53400","8.54476","0.00354"
"102.54000","8.54524","0.00352"
"102.54600","8.54572","0.00353"
"102.55200","8.54620","0.00347"
"102.55800","8.54673","0.00330"
"102.56400","8.54721","0.00327"
"102.57000","8.54769","0.00340"
"102.57600","8.54817","0.00346"
"102.58200","8.54871","0.00353"
"102.58800","8.54919","0.00360"
"102.59400","8.54972","0.00359"
"102.60000","8.55020","0.00366"
"102.60600","8.55074","0.00379"
"102.61200","8.55122","0.00387"
"102.61800","8.55170","0.00386"
"102.62400","8.55223","0.00380"
"102.63000","8.55271","0.00381"
"102.63600","8.55319","0.00382"
"102.64200","8.55373","0.00374"
"102.64800","8.55421","0.00364"
"102.65400","8.55469","0.00357"
"102.66000","8.55522","0.00345"
"102.66600","8.55570","0.00350"
"102.67200","8.55618","0.00366"
"102.67800","8.55672","0.00385"
"102.68400","8.55720","0.00399"
"102.69000","8.55768","0.00397"
"102.69600","8.55815","0.00384"
"102.70200","8.55863","0.00370"
"102.70800","8.55917","0.00359"
"102.71400","8.55965","0.00363"
"102.72000","8.56013","0.00371"
"102.72600","8.56067","0.00366"
"102.73200","8.56120","0.00368"
"102.73800","8.56168","0.00367"
"102.74400","8.56216","0.00359"
"102.75000","8.56270","0.00361"
"102.75600","8.56318","0.00363"
"102.76200","8.56371","0.00367"
"102.76800","8.56419","0.00370"
"102.77400","8.56473","0.00368"
"102.78000","8.56521","0.00361"
"102.78600","8.56569","0.00365"
"102.79200","8.56623","0.00374"
"102.79800","8.56670","0.00386"
"102.80400","8.56718","0.00397"
"102.81000","8.56772","0.00395"
"102.81600","8.56820","0.00395"
"102.82200","8.56874","0.00389"
"102.82800","8.56922","0.00378"
"102.83400","8.56969","0.00375"
"102.84000","8.57023","0.00373"
"102.84600","8.57071","0.00360"
"102.85200","8.57119","0.00355"
"102.85800","8.57173","0.00356"
"102.86400","8.57220","0.00364"
"102.87000","8.57268","0.00373"
"102.87600","8.57322","0.00374"
"102.88200","8.57370","0.00372"
"102.88800","8.57424","0.00364"
"102.89400","8.57472","0.00359"
"102.90000","8.57519","0.00366"
"102.90600","8.57573","0.00372"
"102.91200","8.57627","0.00369"
"102.91800","8.57675","0.00371"
"102.92400","8.57723","0.00355"
"102.93000","8.57776","0.00342"
"102.93600","8.57824","0.00336"
"102.94200","8.57872","0.00342"
"102.94800","8.57926","0.00350"
"102.95400","8.57974","0.00354"
"102.96000","8.58022","0.00355"
"102.96600","8.58070","0.00369"
"102.97200","8.58123","0.00376"
"102.97800","8.58171","0.00372"
"102.98400","8.58219","0.00373"
"102.99000","8.58267","0.00370"
"102.99600","8.58321","0.00363"
"103.00200","8.58368","0.00364"
"103.00800","8.58422","0.00371"
"103.01400","8.58470","0.00389"
"103.02000","8.58524","0.00406"
"103.02600","8.58572","0.00406"
"103.03200","8.58626","0.00397"
"103.03800","8.58673","0.00385"
"103.04400","8.58727","0.00373"
"103.05000","8.58775","0.00376"
"103.05600","8.58823","0.00375"
"103.06200","8.58877","0.00359"
"103.06800","8.58924","0.00349"
"103.07400","8.58972","0.00342"
"103.08000","8.59020","0.00332"
"103.08600","8.59074","0.00334"
"103.09200","8.59122","0.00337"
"103.09800","8.59170","0.00347"
"103.10400","8.59217","0.00350"
"103.11000","8.59271","0.00352"
"103.11600","8.59319","0.00365"
"103.12200","8.59367","0.00381"
"103.12800","8.59415","0.00387"
"103.13400","8.59469","0.00388"
"103.14000","8.59516","0.00386"
"103.14600","8.59570","0.00379"
"103.15200","8.59618","0.00368"
"103.15800","8.59672","0.00359"
"103.16400","8.59720","0.00356"
"103.17000","8.59773","0.00375"
"103.17600","8.59821","0.00388"
"103.18200","8.59869","0.00396"
"103.18800","8.59923","0.00397"
"103.19400","8.59971","0.00388"
"103.20000","8.60019","0.00387"
"103.20600","8.60066","0.00389"
"103.21200","8.60120","0.00389"
"103.21800","8.60168","0.00385"
"103.22400","8.60216","0.00376"
"103.23000","8.60264","0.00374"
"103.23600","8.60318","0.00377"
"103.24200","8.60365","0.00373"
"103.24800","8.60413","0.00380"
"103.25400","8.60467","0.00388"
"103.26000","8.60515","0.00386"
"103.26600","8.60563","0.00382"
"103.27200","8.60616","0.00374"
"103.27800","8.60664","0.00359"
"103.28400","8.60712","0.00346"
"103.29000","8.60766","0.00334"
"103.29600","8.60814","0.00333"
"103.30200","8.60868","0.00341"
"103.30800","8.60921","0.00352"
"103.31400","8.60969","0.00362"
"103.32000","8.61023","0.00373"
"103.32600","8.61071","0.00371"
"103.33200","8.61119","0.00380"
"103.33800","8.61173","0.00382"
"103.34400","8.61220","0.00371"
"103.35000","8.61268","0.00358"
"103.35600","8.61316","0.00347"
"103.36200","8.61364","0.00337"
"103.36800","8.61418","0.00337"
"103.37400","8.61466","0.00342"
"103.38000","8.61513","0.00349"
"103.38600","8.61567","0.00367"
"103.39200","8.61615","0.00372"
"103.39800","8.61669","0.00369"
"103.40400","8.61717","0.00360"
"103.41000","8.61765","0.00350"
"103.41600","8.61818","0.00351"
"103.42200","8.61866","0.00357"
"103.42800","8.61920","0.00358"
"103.43400","8.61968","0.00359"
"103.44000","8.62016","0.00354"
"103.44600","8.62069","0.00349"
"103.45200","8.62117","0.00345"
"103.45800","8.62171","0.00335"
"103.46400","8.62225","0.00326"
"103.47000","8.62273","0.00331"
"103.47600","8.62326","0.00334"
"103.48200","8.62374","0.00346"
"103.48800","8.62422","0.00362"
"103.49400","8.62470","0.00373"
"103.50000","8.62518","0.00383"
"103.50600","8.62572","0.00375"
"103.51200","8.62619","0.00361"
"103.51800","8.62667","0.00354"
"103.52400","8.62721","0.00345"
"103.53000","8.62769","0.00347"
"103.53600","8.62823","0.00363"
"103.54200","8.62871","0.00377"
"103.54800","8.62924","0.00394"
"103.55400","8.62972","0.00409"
"103.56000","8.63020","0.00410"
"103.56600","8.63074","0.00416"
"103.57200","8.63122","0.00424"
"103.57800","8.63175","0.00411"
"103.58400","8.63223","0.00391"
"103.59000","8.63277","0.00366"
"103.59600","8.63325","0.00352"
"103.60200","8.63373","0.00344"
"103.60800","8.63427","0.00338"
"103.61400","8.63474","0.00343"
"103.62000","8.63522","0.00345"
"103.62600","8.63576","0.00337"
"103.63200","8.63624","0.00342"
"103.63800","8.63672","0.00349"
"103.64400","8.63720","0.00344"
"103.65000","8.63767","0.00346"
"103.65600","8.63821","0.00350"
"103.66200","8.63869","0.00351"
"103.66800","8.63917","0.00364"
"103.67400","8.63971","0.00377"
"103.68000","8.64019","0.00392"
"103.68600","8.64066","0.00406"
"103.69200","8.64120","0.00401"
"103.69800","8.64168","0.00396"
"103.70400","8.64216","0.00396"
"103.71000","8.64264","0.00391"
"103.71600","8.64317","0.00387"
"103.72200","8.64365","0.00384"
"103.72800","8.64413","0.00383"
"103.73400","8.64467","0.00380"
"103.74000","8.64515","0.00375"
"103.74600","8.64563","0.00371"
"103.75200","8.64616","0.00386"
"103.75800","8.64664","0.00391"
"103.76400","8.64712","0.00391"
"103.77000","8.64766","0.00391"
"103.77600","8.64814","0.00379"
"103.78200","8.64861","0.00375"
"103.78800","8.64915","0.00376"
"103.79400","8.64963","0.00368"
"103.80000","8.65017","0.00367"
"103.80600","8.65065","0.00368"
"103.81200","8.65119","0.00373"
"103.81800","8.65166","0.00370"
"103.82400","8.65214","0.00358"
"103.83000","8.65268","0.00349"
"103.83600","8.65316","0.00349"
"103.84200","8.65364","0.00343"
"103.84800","8.65418","0.00352"
"103.85400","8.65465","0.00363"
"103.86000","8.65519","0.00368"
"103.86600","8.65567","0.00376"
"103.87200","8.65621","0.00383"
"103.87800","8.65669","0.00382"
"103.88400","8.65717","0.00382"
"103.89000","8.65770","0.00381"
"103.89600","8.65818","0.00373"
"103.90200","8.65866","0.00363"
"103.90800","8.65920","0.00353"
"103.91400","8.65968","0.00354"
"103.92000","8.66016","0.00357"
"103.92600","8.66063","0.00355"
"103.93200","8.66117","0.00361"
"103.93800","8.66165","0.00370"
"103.94400","8.66219","0.00376"
"103.95000","8.66273","0.00395"
"103.95600","8.66320","0.00405"
"103.96200","8.66368","0.00409"
"103.96800","8.66422","0.00416"
"103.97400","8.66470","0.00421"
"103.98000","8.66524","0.00422"
"103.98600","8.66572","0.00423"
"103.99200","8.66619","0.00417"
"103.99800","8.66667","0.00416"
"104.00400","8.66721","0.00413"
"104.01000","8.66769","0.00405"
"104.01600","8.66823","0.00398"
"104.02200","8.66870","0.00385"
"104.02800","8.66924","0.00375"
"104.03400","8.66972","0.00379"
"104.04000","8.67020","0.00378"
"104.04600","8.67068","0.00377"
"104.05200","8.67122","0.00386"
"104.05800","8.67169","0.00391"
"104.06400","8.67217","0.00399"
"104.07000","8.67271","0.00408"
"104.07600","8.67319","0.00410"
"104.08200","8.67373","0.00417"
"104.08800","8.67420","0.00406"
"104.09400","8.67474","0.00379"
"104.10000","8.67522","0.00365"
"104.10600","8.67576","0.00367"
"104.11200","8.67624","0.00377"
"104.11800","8.67672","0.00389"
"104.12400","8.67725","0.00395"
"104.13000","8.67773","0.00404"
"104.13600","8.67821","0.00411"
"104.14200","8.67875","0.00410"
"104.14800","8.67923","0.00419"
"104.15400","8.67971","0.00431"
"104.16000","8.68024","0.00434"
"104.16600","8.68072","0.00435"
"104.17200","8.68120","0.00439"
"104.17800","8.68174","0.00428"
"104.18400","8.68222","0.00419"
"104.19000","8.68270","0.00405"
"104.19600","8.68323","0.00385"
"104.20200","8.68371","0.00377"
"104.20800","8.68419","0.00366"
"104.21400","8.68473","0.00359"
"104.22000","8.68521","0.00359"
"104.22600","8.68569","0.00358"
"104.23200","8.68616","0.00359"
"104.23800","8.68670","0.00362"
"104.24400","8.68718","0.00367"
"104.25000","8.68772","0.00387"
"104.25600","8.68820","0.00404"
"104.26200","8.68867","0.00405"
"104.26800","8.68921","0.00409"
"104.27400","8.68969","0.00411"
"104.28000","8.69017","0.00419"
"104.28600","8.69071","0.00425"
"104.29200","8.69119","0.00417"
"104.29800","8.69166","0.00413"
"104.30400","8.69220","0.00416"
"104.31000","8.69268","0.00416"
"104.31600","8.69316","0.00419"
"104.32200","8.69370","0.00428"
"104.32800","8.69418","0.00423"
"104.33400","8.69465","0.00413"
"104.34000","8.69519","0.00401"
"104.34600","8.69567","0.00396"
"104.35200","8.69621","0.00394"
"104.35800","8.69669","0.00387"
"104.36400","8.69717","0.00390"
"104.37000","8.69770","0.00400"
"104.37600","8.69818","0.00397"
"104.38200","8.69866","0.00405"
"104.38800","8.69920","0.00422"
"104.39400","8.69968","0.00423"
"104.40000","8.70015","0.00437"
"104.40600","8.70069","0.00446"
"104.41200","8.70117","0.00453"
"104.41800","8.70165","0.00462"
"104.42400","8.70219","0.00456"
"104.43000","8.70267","0.00455"
"104.43600","8.70314","0.00452"
"104.44200","8.70368","0.00443"
"104.44800","8.70416","0.00445"
"104.45400","8.70470","0.00450"
"104.46000","8.70518","0.00451"
"104.46600","8.70572","0.00451"
"104.47200","8.70619","0.00449"
"104.47800","8.70673","0.00446"
"104.48400","8.70721","0.00450"
"104.49000","8.70769","0.00452"
"104.49600","8.70817","0.00449"
"104.50200","8.70870","0.00443"
"104.50800","8.70918","0.00435"
"104.51400","8.70972","0.00430"
"104.52000","8.71020","0.00434"
"104.52600","8.71074","0.00434"
"104.53200","8.71122","0.00445"
"104.53800","8.71169","0.00454"
"104.54400","8.71223","0.00450"
"104.55000","8.71271","0.00455"
"104.55600","8.71319","0.00450"
"104.56200","8.71373","0.00437"
"104.56800","8.71420","0.00432"
"104.57400","8.71468","0.00430"
"104.58000","8.71522","0.00435"
"104.58600","8.71570","0.00438"
"104.59200","8.71624","0.00437"
"104.59800","8.71678","0.00435"
"104.60400","8.71725","0.00438"
"104.61000","8.71773","0.00432"
"104.61600","8.71827","0.00426"
"104.62200","8.71875","0.00420"
"104.62800","8.71929","0.00415"
"104.63400","8.71977","0.00417"
"104.64000","8.72024","0.00415"
"104.64600","8.72078","0.00419"
"104.65200","8.72126","0.00434"
"104.65800","8.72174","0.00442"
"104.66400","8.72228","0.00451"
"104.67000","8.72276","0.00459"
"104.67600","8.72323","0.00452"
"104.68200","8.72377","0.00447"
"104.68800","8.72425","0.00448"
"104.69400","8.72473","0.00448"
"104.70000","8.72521","0.00458"
"104.70600","8.72568","0.00466"
"104.71200","8.72622","0.00469"
"104.71800","8.72670","0.00467"
"104.72400","8.72718","0.00456"
"104.73000","8.72772","0.00460"
"104.73600","8.72820","0.00465"
"104.74200","8.72873","0.00468"
"104.74800","8.72921","0.00477"
"104.75400","8.72975","0.00485"
"104.76000","8.73023","0.00486"
"104.76600","8.73071","0.00489"
"104.77200","8.73125","0.00493"
"104.77800","8.73172","0.00492"
"104.78400","8.73220","0.00496"
"104.79000","8.73268","0.00490"
"104.79600","8.73316","0.00491"
"104.80200","8.73370","0.00494"
"104.80800","8.73417","0.00482"
"104.81400","8.73465","0.00481"
"104.82000","8.73519","0.00492"
"104.82600","8.73567","0.00485"
"104.83200","8.73615","0.00476"
"104.83800","8.73669","0.00468"
"104.84400","8.73716","0.00458"
"104.85000","8.73764","0.00456"
"104.85600","8.73818","0.00456"
"104.86200","8.73866","0.00448"
"104.86800","8.73914","0.00441"
"104.87400","8.73968","0.00433"
"104.88000","8.74015","0.00439"
"104.88600","8.74069","0.00452"
"104.89200","8.74117","0.00458"
"104.89800","8.74171","0.00465"
"104.90400","8.74219","0.00476"
"104.91000","8.74272","0.00479"
"104.91600","8.74320","0.00488"
"104.92200","8.74374","0.00485"
"104.92800","8.74422","0.00468"
"104.93400","8.74470","0.00454"
"104.94000","8.74518","0.00448"
"104.94600","8.74571","0.00452"
"104.95200","8.74619","0.00461"
"104.95800","8.74667","0.00463"
"104.96400","8.74715","0.00461"
"104.97000","8.74769","0.00463"
"104.97600","8.74817","0.00466"
"104.98200","8.74870","0.00472"
"104.98800","8.74918","0.00469"
"104.99400","8.74966","0.00456"
"105.00000","8.75020","0.00448"
"105.00600","8.75068","0.00440"
"105.01200","8.75121","0.00446"
"105.01800","8.75169","0.00464"
"105.02400","8.75217","0.00478"
"105.03000","8.75271","0.00482"
"105.03600","8.75319","0.00481"
"105.04200","8.75373","0.00464"
"105.04800","8.75420","0.00454"
"105.05400","8.75474","0.00446"
"105.06000","8.75522","0.00438"
"105.06600","8.75570","0.00434"
"105.07200","8.75624","0.00433"
"105.07800","8.75671","0.00431"
"105.08400","8.75719","0.00438"
"105.09000","8.75767","0.00440"
"105.09600","8.75815","0.00439"
"105.10200","8.75869","0.00442"
"105.10800","8.75917","0.00434"
"105.11400","8.75964","0.00432"
"105.12000","8.76018","0.00441"
"105.12600","8.76066","0.00451"
"105.13200","8.76114","0.00463"
"105.13800","8.76168","0.00471"
"105.14400","8.76216","0.00465"
"105.15000","8.76269","0.00465"
"105.15600","8.76317","0.00457"
"105.16200","8.76371","0.00457"
"105.16800","8.76419","0.00472"
"105.17400","8.76473","0.00478"
"105.18000","8.76521","0.00484"
"105.18600","8.76574","0.00490"
"105.19200","8.76622","0.00492"
"105.19800","8.76676","0.00498"
"105.20400","8.76724","0.00496"
"105.21000","8.76772","0.00473"
"105.21600","8.76826","0.00455"
"105.22200","8.76873","0.00449"
"105.22800","8.76921","0.00442"
"105.23400","8.76969","0.00436"
"105.24000","8.77023","0.00421"
"105.24600","8.77071","0.00412"
"105.25200","8.77118","0.00416"
"105.25800","8.77172","0.00419"
"105.26400","8.77220","0.00429"
"105.27000","8.77268","0.00438"
"105.27600","8.77316","0.00443"
"105.28200","8.77370","0.00460"
"105.28800","8.77417","0.00475"
"105.29400","8.77465","0.00480"
"105.30000","8.77519","0.00487"
"105.30600","8.77567","0.00490"
"105.31200","8.77621","0.00493"
"105.31800","8.77668","0.00496"
"105.32400","8.77722","0.00495"
"105.33000","8.77770","0.00497"
"105.33600","8.77818","0.00501"
"105.34200","8.77872","0.00488"
"105.34800","8.77920","0.00476"
"105.35400","8.77967","0.00469"
"105.36000","8.78015","0.00452"
"105.36600","8.78063","0.00443"
"105.37200","8.78117","0.00453"
"105.37800","8.78165","0.00454"
"105.38400","8.78213","0.00455"
"105.39000","8.78260","0.00447"
"105.39600","8.78314","0.00444"
"105.40200","8.78362","0.00452"
"105.40800","8.78410","0.00458"
"105.41400","8.78464","0.00473"
"105.42000","8.78512","0.00492"
"105.42600","8.78559","0.00493"
"105.43200","8.78613","0.00484"
"105.43800","8.78661","0.00475"
"105.44400","8.78709","0.00461"
"105.45000","8.78763","0.00454"
"105.45600","8.78817","0.00453"
"105.46200","8.78864","0.00458"
"105.46800","8.78918","0.00472"
"105.47400","8.78972","0.00490"
"105.48000","8.79020","0.00506"
"105.48600","8.79074","0.00521"
"105.49200","8.79121","0.00526"
"105.49800","8.79169","0.00528"
"105.50400","8.79217","0.00533"
"105.51000","8.79271","0.00539"
"105.51600","8.79319","0.00544"
"105.52200","8.79366","0.00539"
"105.52800","8.79420","0.00533"
"105.53400","8.79468","0.00527"
"105.54000","8.79516","0.00513"
"105.54600","8.79570","0.00499"
"105.55200","8.79618","0.00497"
"105.55800","8.79665","0.00490"
"105.56400","8.79719","0.00486"
"105.57000","8.79767","0.00495"
"105.57600","8.79821","0.00497"
"105.58200","8.79869","0.00501"
"105.58800","8.79922","0.00506"
"105.59400","8.79970","0.00518"
"105.60000","8.80024","0.00530"
"105.60600","8.80072","0.00532"
"105.61200","8.80126","0.00537"
"105.61800","8.80174","0.00543"
"105.62400","8.80227","0.00533"
"105.63000","8.80275","0.00515"
"105.63600","8.80323","0.00511"
"105.64200","8.80371","0.00510"
"105.64800","8.80419","0.00510"
"105.65400","8.80467","0.00513"
"105.66000","8.80514","0.00506"
"105.66600","8.80562","0.00498"
"105.67200","8.80616","0.00499"
"105.67800","8.80664","0.00500"
"105.68400","8.80712","0.00507"
"105.69000","8.80766","0.00510"
"105.69600","8.80813","0.00513"
"105.70200","8.80867","0.00521"
"105.70800","8.80915","0.00525"
"105.71400","8.80969","0.00528"
"105.72000","8.81017","0.00533"
"105.72600","8.81071","0.00532"
"105.73200","8.81118","0.00541"
"105.73800","8.81166","0.00546"
"105.74400","8.81220","0.00553"
"105.75000","8.81268","0.00564"
"105.75600","8.81322","0.00564"
"105.76200","8.81369","0.00561"
"105.76800","8.81423","0.00558"
"105.77400","8.81471","0.00549"
"105.78000","8.81525","0.00542"
"105.78600","8.81573","0.00535"
"105.79200","8.81621","0.00516"
"105.79800","8.81668","0.00508"
"105.80400","8.81722","0.00514"
"105.81000","8.81770","0.00529"
"105.81600","8.81818","0.00540"
"105.82200","8.81872","0.00548"
"105.82800","8.81920","0.00544"
"105.83400","8.81967","0.00537"
"105.84000","8.82021","0.00533"
"105.84600","8.82069","0.00543"
"105.85200","8.82117","0.00562"
"105.85800","8.82171","0.00564"
"105.86400","8.82218","0.00556"
"105.87000","8.82266","0.00550"
"105.87600","8.82320","0.00534"
"105.88200","8.82368","0.00524"
"105.88800","8.82416","0.00521"
"105.89400","8.82470","0.00521"
"105.90000","8.82517","0.00529"
"105.90600","8.82571","0.00526"
"105.91200","8.82619","0.00525"
"105.91800","8.82667","0.00526"
"105.92400","8.82715","0.00518"
"105.93000","8.82763","0.00509"
"105.93600","8.82816","0.00510"
"105.94200","8.82864","0.00512"
"105.94800","8.82912","0.00517"
"105.95400","8.82966","0.00526"
"105.96000","8.83014","0.00544"
"105.96600","8.83062","0.00560"
"105.97200","8.83115","0.00569"
"105.97800","8.83163","0.00564"
"105.98400","8.83211","0.00560"
"105.99000","8.83265","0.00552"
"105.99600","8.83313","0.00556"
"106.00200","8.83366","0.00569"
"106.00800","8.83414","0.00569"
"106.01400","8.83468","0.00566"
"106.02000","8.83516","0.00562"
"106.02600","8.83570","0.00556"
"106.03200","8.83617","0.00553"
"106.03800","8.83671","0.00547"
"106.04400","8.83719","0.00549"
"106.05000","8.83767","0.00564"
"106.05600","8.83821","0.00569"
"106.06200","8.83869","0.00558"
"106.06800","8.83916","0.00546"
"106.07400","8.83970","0.00531"
