End date,"12/18/2016"
Specimen label,"16CT_28"
"376.39800","31.36672","0.00210"
"376.40400","31.36726","0.00214"
"376.41000","31.36774","0.00214"
"376.41600","31.36822","0.00213"
"376.42200","31.36870","0.00204"
"376.42800","31.36924","0.00197"
"376.43400","31.36971","0.00189"
"376.44000","31.37019","0.00186"
"376.44600","31.37067","0.00183"
"376.45200","31.37121","0.00178"
"376.45800","31.37169","0.00173"
"376.46400","31.37216","0.00174"
"376.47000","31.37264","0.00178"
"376.47600","31.37318","0.00184"
"376.48200","31.37366","0.00185"
"376.48800","31.37414","0.00199"
"376.49400","31.37468","0.00212"
"376.50000","31.37515","0.00212"
"376.50600","31.37569","0.00210"
"376.51200","31.37617","0.00209"
"376.51800","31.37671","0.00203"
"376.52400","31.37719","0.00204"
"376.53000","31.37773","0.00203"
"376.53600","31.37820","0.00197"
"376.54200","31.37868","0.00191"
"376.54800","31.37922","0.00193"
"376.55400","31.37970","0.00197"
"376.56000","31.38018","0.00210"
"376.56600","31.38065","0.00215"
"376.57200","31.38113","0.00213"
"376.57800","31.38161","0.00208"
"376.58400","31.38215","0.00191"
"376.59000","31.38263","0.00177"
"376.59600","31.38317","0.00176"
"376.60200","31.38364","0.00178"
"376.60800","31.38412","0.00178"
"376.61400","31.38460","0.00185"
"376.62000","31.38514","0.00188"
"376.62600","31.38562","0.00189"
"376.63200","31.38610","0.00185"
"376.63800","31.38663","0.00179"
"376.64400","31.38711","0.00169"
"376.65000","31.38765","0.00167"
"376.65600","31.38813","0.00167"
"376.66200","31.38867","0.00165"
"376.66800","31.38921","0.00160"
"376.67400","31.38968","0.00159"
"376.68000","31.39022","0.00169"
"376.68600","31.39070","0.00181"
"376.69200","31.39118","0.00190"
"376.69800","31.39172","0.00193"
"376.70400","31.39219","0.00201"
"376.71000","31.39267","0.00214"
"376.71600","31.39315","0.00216"
"376.72200","31.39369","0.00210"
"376.72800","31.39417","0.00208"
"376.73400","31.39465","0.00204"
"376.74000","31.39519","0.00191"
"376.74600","31.39566","0.00184"
"376.75200","31.39614","0.00182"
"376.75800","31.39668","0.00187"
"376.76400","31.39716","0.00196"
"376.77000","31.39764","0.00210"
"376.77600","31.39817","0.00222"
"376.78200","31.39865","0.00213"
"376.78800","31.39919","0.00202"
"376.79400","31.39967","0.00200"
"376.80000","31.40021","0.00196"
"376.80600","31.40068","0.00192"
"376.81200","31.40122","0.00192"
"376.81800","31.40170","0.00194"
"376.82400","31.40224","0.00190"
"376.83000","31.40272","0.00184"
"376.83600","31.40319","0.00188"
"376.84200","31.40374","0.00195"
"376.84800","31.40421","0.00197"
"376.85400","31.40469","0.00195"
"376.86000","31.40517","0.00198"
"376.86600","31.40565","0.00200"
"376.87200","31.40619","0.00197"
"376.87800","31.40666","0.00207"
"376.88400","31.40720","0.00216"
"376.89000","31.40768","0.00217"
"376.89600","31.40816","0.00220"
"376.90200","31.40870","0.00220"
"376.90800","31.40917","0.00220"
"376.91400","31.40971","0.00208"
"376.92000","31.41019","0.00200"
"376.92600","31.41073","0.00202"
"376.93200","31.41121","0.00204"
"376.93800","31.41169","0.00206"
"376.94400","31.41223","0.00209"
"376.95000","31.41270","0.00205"
"376.95600","31.41324","0.00198"
"376.96200","31.41372","0.00200"
"376.96800","31.41426","0.00197"
"376.97400","31.41474","0.00193"
"376.98000","31.41521","0.00190"
"376.98600","31.41569","0.00194"
"376.99200","31.41623","0.00205"
"376.99800","31.41671","0.00209"
"377.00400","31.41719","0.00208"
"377.01000","31.41772","0.00208"
"377.01600","31.41821","0.00201"
"377.02200","31.41868","0.00199"
"377.02800","31.41916","0.00199"
"377.03400","31.41970","0.00201"
"377.04000","31.42018","0.00203"
"377.04600","31.42066","0.00212"
"377.05200","31.42119","0.00213"
"377.05800","31.42167","0.00204"
"377.06400","31.42215","0.00186"
"377.07000","31.42269","0.00178"
"377.07600","31.42317","0.00178"
"377.08200","31.42370","0.00184"
"377.08800","31.42418","0.00195"
"377.09400","31.42466","0.00203"
"377.10000","31.42520","0.00212"
"377.10600","31.42568","0.00216"
"377.11200","31.42621","0.00219"
"377.11800","31.42669","0.00223"
"377.12400","31.42717","0.00228"
"377.13000","31.42765","0.00229"
"377.13600","31.42819","0.00223"
"377.14200","31.42867","0.00208"
"377.14800","31.42915","0.00195"
"377.15400","31.42968","0.00186"
"377.16000","31.43016","0.00184"
"377.16600","31.43064","0.00180"
"377.17200","31.43118","0.00179"
"377.17800","31.43166","0.00182"
"377.18400","31.43213","0.00184"
"377.19000","31.43267","0.00186"
"377.19600","31.43315","0.00188"
"377.20200","31.43369","0.00182"
"377.20800","31.43417","0.00172"
"377.21400","31.43464","0.00171"
"377.22000","31.43518","0.00171"
"377.22600","31.43566","0.00169"
"377.23200","31.43620","0.00168"
"377.23800","31.43668","0.00170"
"377.24400","31.43721","0.00187"
"377.25000","31.43769","0.00195"
"377.25600","31.43817","0.00199"
"377.26200","31.43865","0.00208"
"377.26800","31.43919","0.00207"
"377.27400","31.43966","0.00207"
"377.28000","31.44015","0.00212"
"377.28600","31.44068","0.00218"
"377.29200","31.44116","0.00223"
"377.29800","31.44170","0.00223"
"377.30400","31.44218","0.00219"
"377.31000","31.44266","0.00220"
"377.31600","31.44319","0.00218"
"377.32200","31.44367","0.00212"
"377.32800","31.44421","0.00203"
"377.33400","31.44469","0.00197"
"377.34000","31.44517","0.00194"
"377.34600","31.44570","0.00200"
"377.35200","31.44618","0.00208"
"377.35800","31.44666","0.00203"
"377.36400","31.44720","0.00198"
"377.37000","31.44768","0.00194"
"377.37600","31.44822","0.00200"
"377.38200","31.44870","0.00207"
"377.38800","31.44917","0.00217"
"377.39400","31.44971","0.00241"
"377.40000","31.45019","0.00250"
"377.40600","31.45067","0.00248"
"377.41200","31.45121","0.00246"
"377.41800","31.45168","0.00237"
"377.42400","31.45216","0.00230"
"377.43000","31.45270","0.00219"
"377.43600","31.45318","0.00212"
"377.44200","31.45372","0.00203"
"377.44800","31.45420","0.00202"
"377.45400","31.45473","0.00198"
"377.46000","31.45521","0.00195"
"377.46600","31.45569","0.00197"
"377.47200","31.45623","0.00203"
"377.47800","31.45671","0.00210"
"377.48400","31.45719","0.00217"
"377.49000","31.45772","0.00219"
"377.49600","31.45820","0.00212"
"377.50200","31.45868","0.00198"
"377.50800","31.45922","0.00188"
"377.51400","31.45970","0.00184"
"377.52000","31.46018","0.00183"
"377.52600","31.46071","0.00185"
"377.53200","31.46119","0.00190"
"377.53800","31.46173","0.00199"
"377.54400","31.46221","0.00210"
"377.55000","31.46269","0.00222"
"377.55600","31.46322","0.00227"
"377.56200","31.46370","0.00230"
"377.56800","31.46418","0.00226"
"377.57400","31.46466","0.00218"
"377.58000","31.46520","0.00210"
"377.58600","31.46568","0.00204"
"377.59200","31.46622","0.00210"
"377.59800","31.46669","0.00212"
"377.60400","31.46717","0.00210"
"377.61000","31.46771","0.00211"
"377.61600","31.46819","0.00209"
"377.62200","31.46867","0.00207"
"377.62800","31.46914","0.00212"
"377.63400","31.46968","0.00217"
"377.64000","31.47016","0.00216"
"377.64600","31.47064","0.00214"
"377.65200","31.47118","0.00208"
"377.65800","31.47165","0.00209"
"377.66400","31.47219","0.00212"
"377.67000","31.47267","0.00214"
"377.67600","31.47315","0.00219"
"377.68200","31.47369","0.00220"
"377.68800","31.47416","0.00215"
"377.69400","31.47465","0.00214"
"377.70000","31.47518","0.00215"
"377.70600","31.47566","0.00208"
"377.71200","31.47614","0.00207"
"377.71800","31.47668","0.00207"
"377.72400","31.47716","0.00210"
"377.73000","31.47763","0.00208"
"377.73600","31.47817","0.00207"
"377.74200","31.47865","0.00206"
"377.74800","31.47919","0.00203"
"377.75400","31.47967","0.00198"
"377.76000","31.48014","0.00203"
"377.76600","31.48068","0.00199"
"377.77200","31.48116","0.00200"
"377.77800","31.48170","0.00214"
"377.78400","31.48218","0.00221"
"377.79000","31.48266","0.00223"
"377.79600","31.48320","0.00227"
"377.80200","31.48367","0.00227"
"377.80800","31.48415","0.00231"
"377.81400","31.48469","0.00234"
"377.82000","31.48517","0.00230"
"377.82600","31.48565","0.00228"
"377.83200","31.48618","0.00223"
"377.83800","31.48666","0.00215"
"377.84400","31.48720","0.00213"
"377.85000","31.48768","0.00210"
"377.85600","31.48816","0.00203"
"377.86200","31.48870","0.00200"
"377.86800","31.48917","0.00195"
"377.87400","31.48971","0.00189"
"377.88000","31.49019","0.00188"
"377.88600","31.49073","0.00186"
"377.89200","31.49121","0.00186"
"377.89800","31.49169","0.00190"
"377.90400","31.49216","0.00188"
"377.91000","31.49264","0.00189"
"377.91600","31.49318","0.00191"
"377.92200","31.49366","0.00196"
"377.92800","31.49420","0.00208"
"377.93400","31.49467","0.00211"
"377.94000","31.49515","0.00207"
"377.94600","31.49569","0.00202"
"377.95200","31.49623","0.00197"
"377.95800","31.49671","0.00204"
"377.96400","31.49718","0.00205"
"377.97000","31.49772","0.00196"
"377.97600","31.49820","0.00192"
"377.98200","31.49874","0.00184"
"377.98800","31.49922","0.00172"
"377.99400","31.49969","0.00168"
"378.00000","31.50023","0.00176"
"378.00600","31.50071","0.00190"
"378.01200","31.50125","0.00201"
"378.01800","31.50173","0.00208"
"378.02400","31.50227","0.00210"
"378.03000","31.50275","0.00212"
"378.03600","31.50322","0.00213"
"378.04200","31.50370","0.00217"
"378.04800","31.50418","0.00217"
"378.05400","31.50472","0.00208"
"378.06000","31.50520","0.00202"
"378.06600","31.50567","0.00202"
"378.07200","31.50621","0.00198"
"378.07800","31.50669","0.00201"
"378.08400","31.50717","0.00202"
"378.09000","31.50771","0.00203"
"378.09600","31.50818","0.00203"
"378.10200","31.50872","0.00193"
"378.10800","31.50920","0.00183"
"378.11400","31.50974","0.00172"
"378.12000","31.51022","0.00171"
"378.12600","31.51070","0.00178"
"378.13200","31.51118","0.00182"
"378.13800","31.51165","0.00184"
"378.14400","31.51219","0.00193"
"378.15000","31.51267","0.00205"
"378.15600","31.51315","0.00213"
"378.16200","31.51363","0.00220"
"378.16800","31.51416","0.00221"
"378.17400","31.51464","0.00224"
"378.18000","31.51512","0.00228"
"378.18600","31.51566","0.00230"
"378.19200","31.51614","0.00228"
"378.19800","31.51661","0.00224"
"378.20400","31.51715","0.00227"
"378.21000","31.51763","0.00231"
"378.21600","31.51817","0.00228"
"378.22200","31.51865","0.00219"
"378.22800","31.51919","0.00205"
"378.23400","31.51967","0.00190"
"378.24000","31.52020","0.00181"
"378.24600","31.52068","0.00185"
"378.25200","31.52116","0.00187"
"378.25800","31.52170","0.00191"
"378.26400","31.52218","0.00189"
"378.27000","31.52271","0.00188"
"378.27600","31.52319","0.00189"
"378.28200","31.52367","0.00186"
"378.28800","31.52415","0.00178"
"378.29400","31.52469","0.00177"
"378.30000","31.52517","0.00172"
"378.30600","31.52565","0.00173"
"378.31200","31.52618","0.00181"
"378.31800","31.52666","0.00190"
"378.32400","31.52714","0.00197"
"378.33000","31.52768","0.00201"
"378.33600","31.52816","0.00205"
"378.34200","31.52869","0.00204"
"378.34800","31.52917","0.00199"
"378.35400","31.52971","0.00195"
"378.36000","31.53019","0.00206"
"378.36600","31.53067","0.00221"
"378.37200","31.53120","0.00225"
"378.37800","31.53168","0.00225"
"378.38400","31.53222","0.00225"
"378.39000","31.53270","0.00215"
"378.39600","31.53318","0.00198"
"378.40200","31.53372","0.00184"
"378.40800","31.53419","0.00181"
"378.41400","31.53467","0.00186"
"378.42000","31.53521","0.00191"
"378.42600","31.53569","0.00207"
"378.43200","31.53617","0.00220"
"378.43800","31.53665","0.00224"
"378.44400","31.53718","0.00225"
"378.45000","31.53766","0.00228"
"378.45600","31.53814","0.00224"
"378.46200","31.53868","0.00205"
"378.46800","31.53916","0.00190"
"378.47400","31.53963","0.00176"
"378.48000","31.54017","0.00178"
"378.48600","31.54065","0.00182"
"378.49200","31.54119","0.00185"
"378.49800","31.54167","0.00183"
"378.50400","31.54221","0.00174"
"378.51000","31.54268","0.00174"
"378.51600","31.54322","0.00177"
"378.52200","31.54370","0.00177"
"378.52800","31.54424","0.00180"
"378.53400","31.54472","0.00187"
"378.54000","31.54526","0.00190"
"378.54600","31.54574","0.00195"
"378.55200","31.54621","0.00196"
"378.55800","31.54675","0.00194"
"378.56400","31.54723","0.00199"
"378.57000","31.54771","0.00204"
"378.57600","31.54819","0.00201"
"378.58200","31.54872","0.00193"
"378.58800","31.54920","0.00188"
"378.59400","31.54968","0.00190"
"378.60000","31.55022","0.00192"
"378.60600","31.55070","0.00190"
"378.61200","31.55124","0.00186"
"378.61800","31.55171","0.00181"
"378.62400","31.55219","0.00182"
"378.63000","31.55267","0.00191"
"378.63600","31.55321","0.00191"
"378.64200","31.55369","0.00189"
"378.64800","31.55417","0.00186"
"378.65400","31.55470","0.00181"
"378.66000","31.55518","0.00175"
"378.66600","31.55572","0.00172"
"378.67200","31.55620","0.00163"
"378.67800","31.55674","0.00168"
"378.68400","31.55721","0.00184"
"378.69000","31.55769","0.00200"
"378.69600","31.55817","0.00210"
"378.70200","31.55865","0.00211"
"378.70800","31.55919","0.00209"
"378.71400","31.55967","0.00208"
"378.72000","31.56014","0.00208"
"378.72600","31.56062","0.00203"
"378.73200","31.56116","0.00203"
"378.73800","31.56164","0.00201"
"378.74400","31.56218","0.00199"
"378.75000","31.56266","0.00197"
"378.75600","31.56313","0.00189"
"378.76200","31.56367","0.00188"
"378.76800","31.56415","0.00188"
"378.77400","31.56463","0.00189"
"378.78000","31.56511","0.00192"
"378.78600","31.56564","0.00195"
"378.79200","31.56612","0.00196"
"378.79800","31.56660","0.00197"
"378.80400","31.56714","0.00194"
"378.81000","31.56762","0.00194"
"378.81600","31.56816","0.00199"
"378.82200","31.56864","0.00195"
"378.82800","31.56911","0.00195"
"378.83400","31.56965","0.00195"
"378.84000","31.57013","0.00192"
"378.84600","31.57067","0.00195"
"378.85200","31.57115","0.00196"
"378.85800","31.57168","0.00194"
"378.86400","31.57216","0.00183"
"378.87000","31.57270","0.00169"
"378.87600","31.57318","0.00162"
"378.88200","31.57372","0.00159"
"378.88800","31.57419","0.00157"
"378.89400","31.57473","0.00167"
"378.90000","31.57521","0.00181"
"378.90600","31.57569","0.00191"
"378.91200","31.57623","0.00205"
"378.91800","31.57670","0.00214"
"378.92400","31.57718","0.00221"
"378.93000","31.57772","0.00228"
"378.93600","31.57820","0.00237"
"378.94200","31.57868","0.00246"
"378.94800","31.57922","0.00244"
"378.95400","31.57969","0.00231"
"378.96000","31.58023","0.00226"
"378.96600","31.58071","0.00223"
"378.97200","31.58119","0.00220"
"378.97800","31.58173","0.00217"
"378.98400","31.58221","0.00214"
"378.99000","31.58268","0.00218"
"378.99600","31.58322","0.00216"
"379.00200","31.58370","0.00211"
"379.00800","31.58418","0.00206"
"379.01400","31.58472","0.00196"
"379.02000","31.58519","0.00192"
"379.02600","31.58567","0.00194"
"379.03200","31.58621","0.00192"
"379.03800","31.58669","0.00186"
"379.04400","31.58723","0.00186"
"379.05000","31.58771","0.00193"
"379.05600","31.58819","0.00203"
"379.06200","31.58872","0.00209"
"379.06800","31.58920","0.00212"
"379.07400","31.58968","0.00216"
"379.08000","31.59022","0.00216"
"379.08600","31.59070","0.00212"
"379.09200","31.59123","0.00213"
"379.09800","31.59171","0.00219"
"379.10400","31.59219","0.00221"
"379.11000","31.59267","0.00217"
"379.11600","31.59321","0.00218"
"379.12200","31.59368","0.00215"
"379.12800","31.59416","0.00210"
"379.13400","31.59470","0.00211"
"379.14000","31.59518","0.00208"
"379.14600","31.59572","0.00208"
"379.15200","31.59620","0.00199"
"379.15800","31.59674","0.00192"
"379.16400","31.59721","0.00199"
"379.17000","31.59769","0.00207"
"379.17600","31.59823","0.00217"
"379.18200","31.59871","0.00222"
"379.18800","31.59925","0.00222"
"379.19400","31.59972","0.00223"
"379.20000","31.60020","0.00227"
"379.20600","31.60074","0.00225"
"379.21200","31.60122","0.00222"
"379.21800","31.60170","0.00212"
"379.22400","31.60217","0.00193"
"379.23000","31.60271","0.00172"
"379.23600","31.60319","0.00160"
"379.24200","31.60367","0.00158"
"379.24800","31.60421","0.00169"
"379.25400","31.60468","0.00172"
"379.26000","31.60517","0.00176"
"379.26600","31.60570","0.00189"
"379.27200","31.60618","0.00195"
"379.27800","31.60666","0.00204"
"379.28400","31.60720","0.00209"
"379.29000","31.60768","0.00220"
"379.29600","31.60815","0.00226"
"379.30200","31.60869","0.00230"
"379.30800","31.60917","0.00233"
"379.31400","31.60965","0.00230"
"379.32000","31.61019","0.00223"
"379.32600","31.61066","0.00224"
"379.33200","31.61115","0.00220"
"379.33800","31.61168","0.00214"
"379.34400","31.61216","0.00212"
"379.35000","31.61264","0.00216"
"379.35600","31.61318","0.00226"
"379.36200","31.61366","0.00231"
"379.36800","31.61413","0.00233"
"379.37400","31.61467","0.00230"
"379.38000","31.61515","0.00220"
"379.38600","31.61569","0.00214"
"379.39200","31.61617","0.00211"
"379.39800","31.61670","0.00213"
"379.40400","31.61718","0.00210"
"379.41000","31.61766","0.00213"
"379.41600","31.61820","0.00214"
"379.42200","31.61868","0.00205"
"379.42800","31.61915","0.00196"
"379.43400","31.61969","0.00200"
"379.44000","31.62017","0.00205"
"379.44600","31.62071","0.00214"
"379.45200","31.62119","0.00218"
"379.45800","31.62173","0.00221"
"379.46400","31.62221","0.00215"
"379.47000","31.62268","0.00210"
"379.47600","31.62322","0.00215"
"379.48200","31.62370","0.00221"
"379.48800","31.62418","0.00220"
"379.49400","31.62472","0.00214"
"379.50000","31.62519","0.00207"
"379.50600","31.62573","0.00198"
"379.51200","31.62621","0.00200"
"379.51800","31.62669","0.00210"
"379.52400","31.62723","0.00215"
"379.53000","31.62771","0.00218"
"379.53600","31.62824","0.00220"
"379.54200","31.62872","0.00218"
"379.54800","31.62926","0.00214"
"379.55400","31.62974","0.00209"
"379.56000","31.63022","0.00206"
"379.56600","31.63075","0.00203"
"379.57200","31.63124","0.00191"
"379.57800","31.63171","0.00182"
"379.58400","31.63219","0.00188"
"379.59000","31.63273","0.00200"
"379.59600","31.63321","0.00211"
"379.60200","31.63369","0.00219"
"379.60800","31.63422","0.00229"
"379.61400","31.63470","0.00232"
"379.62000","31.63524","0.00220"
"379.62600","31.63572","0.00214"
"379.63200","31.63620","0.00213"
"379.63800","31.63673","0.00207"
"379.64400","31.63721","0.00201"
"379.65000","31.63769","0.00202"
"379.65600","31.63823","0.00208"
"379.66200","31.63871","0.00211"
"379.66800","31.63924","0.00212"
"379.67400","31.63972","0.00214"
"379.68000","31.64026","0.00214"
"379.68600","31.64074","0.00206"
"379.69200","31.64128","0.00203"
"379.69800","31.64176","0.00208"
"379.70400","31.64224","0.00208"
"379.71000","31.64271","0.00205"
"379.71600","31.64319","0.00202"
"379.72200","31.64373","0.00192"
"379.72800","31.64421","0.00182"
"379.73400","31.64469","0.00173"
"379.74000","31.64516","0.00172"
"379.74600","31.64570","0.00182"
"379.75200","31.64618","0.00194"
"379.75800","31.64666","0.00209"
"379.76400","31.64720","0.00214"
"379.77000","31.64767","0.00208"
"379.77600","31.64816","0.00205"
"379.78200","31.64869","0.00207"
"379.78800","31.64917","0.00198"
"379.79400","31.64965","0.00188"
"379.80000","31.65018","0.00185"
"379.80600","31.65067","0.00188"
"379.81200","31.65120","0.00191"
"379.81800","31.65168","0.00185"
"379.82400","31.65222","0.00186"
"379.83000","31.65270","0.00190"
"379.83600","31.65318","0.00193"
"379.84200","31.65371","0.00200"
"379.84800","31.65419","0.00198"
"379.85400","31.65467","0.00191"
"379.86000","31.65515","0.00190"
"379.86600","31.65563","0.00188"
"379.87200","31.65616","0.00189"
"379.87800","31.65664","0.00191"
"379.88400","31.65712","0.00199"
"379.89000","31.65760","0.00199"
"379.89600","31.65814","0.00194"
"379.90200","31.65862","0.00182"
"379.90800","31.65910","0.00176"
"379.91400","31.65963","0.00178"
"379.92000","31.66011","0.00174"
"379.92600","31.66065","0.00181"
"379.93200","31.66113","0.00187"
"379.93800","31.66167","0.00183"
"379.94400","31.66214","0.00189"
"379.95000","31.66268","0.00194"
"379.95600","31.66316","0.00191"
"379.96200","31.66370","0.00188"
"379.96800","31.66418","0.00187"
"379.97400","31.66471","0.00183"
"379.98000","31.66520","0.00186"
"379.98600","31.66573","0.00181"
"379.99200","31.66621","0.00181"
"379.99800","31.66675","0.00182"
"380.00400","31.66722","0.00174"
"380.01000","31.66776","0.00173"
"380.01600","31.66824","0.00181"
"380.02200","31.66872","0.00191"
"380.02800","31.66926","0.00195"
"380.03400","31.66973","0.00191"
"380.04000","31.67022","0.00189"
"380.04600","31.67069","0.00179"
"380.05200","31.67123","0.00169"
"380.05800","31.67171","0.00166"
"380.06400","31.67219","0.00165"
"380.07000","31.67267","0.00162"
"380.07600","31.67320","0.00166"
"380.08200","31.67369","0.00177"
"380.08800","31.67422","0.00178"
"380.09400","31.67470","0.00178"
"380.10000","31.67524","0.00189"
"380.10600","31.67571","0.00197"
"380.11200","31.67625","0.00202"
"380.11800","31.67673","0.00203"
"380.12400","31.67721","0.00205"
"380.13000","31.67775","0.00210"
"380.13600","31.67823","0.00211"
"380.14200","31.67871","0.00212"
"380.14800","31.67924","0.00218"
"380.15400","31.67972","0.00216"
"380.16000","31.68020","0.00218"
"380.16600","31.68068","0.00223"
"380.17200","31.68122","0.00222"
"380.17800","31.68169","0.00215"
"380.18400","31.68217","0.00204"
"380.19000","31.68271","0.00198"
"380.19600","31.68319","0.00205"
"380.20200","31.68367","0.00210"
"380.20800","31.68420","0.00219"
"380.21400","31.68468","0.00223"
"380.22000","31.68516","0.00228"
"380.22600","31.68570","0.00232"
"380.23200","31.68618","0.00233"
"380.23800","31.68672","0.00229"
"380.24400","31.68720","0.00224"
"380.25000","31.68773","0.00222"
"380.25600","31.68821","0.00215"
"380.26200","31.68875","0.00208"
"380.26800","31.68923","0.00207"
"380.27400","31.68977","0.00212"
"380.28000","31.69024","0.00220"
"380.28600","31.69072","0.00220"
"380.29200","31.69120","0.00223"
"380.29800","31.69174","0.00223"
"380.30400","31.69222","0.00216"
"380.31000","31.69270","0.00204"
"380.31600","31.69318","0.00198"
"380.32200","31.69371","0.00198"
"380.32800","31.69419","0.00209"
"380.33400","31.69467","0.00214"
"380.34000","31.69515","0.00213"
"380.34600","31.69569","0.00211"
"380.35200","31.69616","0.00203"
"380.35800","31.69664","0.00194"
"380.36400","31.69712","0.00191"
"380.37000","31.69766","0.00190"
"380.37600","31.69814","0.00187"
"380.38200","31.69867","0.00186"
"380.38800","31.69915","0.00186"
"380.39400","31.69969","0.00190"
"380.40000","31.70017","0.00195"
"380.40600","31.70071","0.00193"
"380.41200","31.70119","0.00198"
"380.41800","31.70173","0.00203"
"380.42400","31.70220","0.00197"
"380.43000","31.70268","0.00189"
"380.43600","31.70322","0.00176"
"380.44200","31.70370","0.00167"
"380.44800","31.70418","0.00174"
"380.45400","31.70465","0.00179"
"380.46000","31.70513","0.00178"
"380.46600","31.70567","0.00177"
"380.47200","31.70615","0.00178"
"380.47800","31.70663","0.00184"
"380.48400","31.70717","0.00192"
"380.49000","31.70765","0.00199"
"380.49600","31.70818","0.00212"
"380.50200","31.70866","0.00217"
"380.50800","31.70920","0.00218"
"380.51400","31.70968","0.00223"
"380.52000","31.71021","0.00225"
"380.52600","31.71069","0.00230"
"380.53200","31.71123","0.00229"
"380.53800","31.71171","0.00216"
"380.54400","31.71225","0.00216"
"380.55000","31.71273","0.00225"
"380.55600","31.71321","0.00230"
"380.56200","31.71374","0.00233"
"380.56800","31.71422","0.00230"
"380.57400","31.71476","0.00225"
"380.58000","31.71524","0.00212"
"380.58600","31.71572","0.00193"
"380.59200","31.71619","0.00181"
"380.59800","31.71667","0.00178"
"380.60400","31.71721","0.00173"
"380.61000","31.71769","0.00179"
"380.61600","31.71817","0.00190"
"380.62200","31.71865","0.00194"
"380.62800","31.71912","0.00191"
"380.63400","31.71966","0.00189"
"380.64000","31.72014","0.00192"
"380.64600","31.72068","0.00202"
"380.65200","31.72116","0.00210"
"380.65800","31.72164","0.00217"
"380.66400","31.72217","0.00219"
"380.67000","31.72265","0.00214"
"380.67600","31.72319","0.00218"
"380.68200","31.72373","0.00230"
"380.68800","31.72421","0.00234"
"380.69400","31.72468","0.00236"
"380.70000","31.72522","0.00232"
"380.70600","31.72570","0.00223"
"380.71200","31.72618","0.00223"
"380.71800","31.72666","0.00220"
"380.72400","31.72720","0.00220"
"380.73000","31.72767","0.00224"
"380.73600","31.72815","0.00223"
"380.74200","31.72863","0.00229"
"380.74800","31.72917","0.00242"
"380.75400","31.72965","0.00243"
"380.76000","31.73013","0.00235"
"380.76600","31.73066","0.00221"
"380.77200","31.73114","0.00208"
"380.77800","31.73162","0.00195"
"380.78400","31.73216","0.00185"
"380.79000","31.73264","0.00184"
"380.79600","31.73311","0.00194"
"380.80200","31.73365","0.00195"
"380.80800","31.73413","0.00200"
"380.81400","31.73467","0.00208"
"380.82000","31.73521","0.00210"
"380.82600","31.73569","0.00209"
"380.83200","31.73623","0.00212"
"380.83800","31.73670","0.00218"
"380.84400","31.73718","0.00221"
"380.85000","31.73772","0.00219"
"380.85600","31.73820","0.00209"
"380.86200","31.73868","0.00195"
"380.86800","31.73915","0.00183"
"380.87400","31.73963","0.00181"
"380.88000","31.74017","0.00191"
"380.88600","31.74065","0.00187"
"380.89200","31.74113","0.00183"
"380.89800","31.74166","0.00182"
"380.90400","31.74214","0.00180"
"380.91000","31.74262","0.00181"
"380.91600","31.74316","0.00186"
"380.92200","31.74364","0.00189"
"380.92800","31.74412","0.00187"
"380.93400","31.74460","0.00181"
"380.94000","31.74513","0.00176"
"380.94600","31.74561","0.00178"
"380.95200","31.74615","0.00176"
"380.95800","31.74663","0.00183"
"380.96400","31.74717","0.00190"
"380.97000","31.74770","0.00187"
"380.97600","31.74818","0.00187"
"380.98200","31.74872","0.00186"
"380.98800","31.74920","0.00193"
"380.99400","31.74968","0.00193"
"381.00000","31.75015","0.00187"
"381.00600","31.75064","0.00179"
"381.01200","31.75117","0.00177"
"381.01800","31.75165","0.00179"
"381.02400","31.75213","0.00187"
"381.03000","31.75266","0.00204"
"381.03600","31.75315","0.00215"
"381.04200","31.75368","0.00218"
"381.04800","31.75416","0.00212"
"381.05400","31.75464","0.00202"
"381.06000","31.75517","0.00193"
"381.06600","31.75566","0.00198"
"381.07200","31.75613","0.00205"
"381.07800","31.75667","0.00207"
"381.08400","31.75715","0.00205"
"381.09000","31.75769","0.00198"
"381.09600","31.75817","0.00195"
"381.10200","31.75870","0.00190"
"381.10800","31.75918","0.00185"
"381.11400","31.75972","0.00177"
"381.12000","31.76020","0.00176"
"381.12600","31.76074","0.00185"
"381.13200","31.76121","0.00198"
"381.13800","31.76169","0.00203"
"381.14400","31.76223","0.00207"
"381.15000","31.76271","0.00208"
"381.15600","31.76319","0.00206"
"381.16200","31.76367","0.00207"
"381.16800","31.76421","0.00207"
"381.17400","31.76468","0.00210"
"381.18000","31.76522","0.00210"
"381.18600","31.76570","0.00210"
"381.19200","31.76618","0.00210"
"381.19800","31.76672","0.00213"
"381.20400","31.76719","0.00211"
"381.21000","31.76773","0.00202"
"381.21600","31.76821","0.00193"
"381.22200","31.76869","0.00184"
"381.22800","31.76923","0.00180"
"381.23400","31.76970","0.00184"
"381.24000","31.77019","0.00190"
"381.24600","31.77072","0.00198"
"381.25200","31.77120","0.00194"
"381.25800","31.77174","0.00193"
"381.26400","31.77222","0.00191"
"381.27000","31.77270","0.00195"
"381.27600","31.77317","0.00198"
"381.28200","31.77371","0.00205"
"381.28800","31.77419","0.00204"
"381.29400","31.77467","0.00196"
"381.30000","31.77515","0.00183"
"381.30600","31.77568","0.00178"
"381.31200","31.77616","0.00182"
"381.31800","31.77664","0.00186"
"381.32400","31.77718","0.00185"
