End date,"1/22/2017"
Specimen label,"12DT_92"
"134.97600","11.24815","0.24759"
"134.98200","11.24868","0.24804"
"134.98800","11.24916","0.24840"
"134.99400","11.24970","0.24870"
"135.00000","11.25018","0.24875"
"135.00600","11.25066","0.24861"
"135.01200","11.25119","0.24850"
"135.01800","11.25167","0.24839"
"135.02400","11.25215","0.24832"
"135.03000","11.25269","0.24835"
"135.03600","11.25317","0.24838"
"135.04200","11.25365","0.24827"
"135.04800","11.25412","0.24816"
"135.05400","11.25466","0.24809"
"135.06000","11.25514","0.24797"
"135.06600","11.25562","0.24784"
"135.07200","11.25616","0.24770"
"135.07800","11.25664","0.24746"
"135.08400","11.25711","0.24710"
"135.09000","11.25765","0.24669"
"135.09600","11.25813","0.24621"
"135.10200","11.25867","0.24581"
"135.10800","11.25915","0.24538"
"135.11400","11.25968","0.24497"
"135.12000","11.26016","0.24462"
"135.12600","11.26070","0.24426"
"135.13200","11.26124","0.24412"
"135.13800","11.26172","0.24400"
"135.14400","11.26220","0.24381"
"135.15000","11.26273","0.24350"
"135.15600","11.26321","0.24318"
"135.16200","11.26369","0.24302"
"135.16800","11.26423","0.24301"
"135.17400","11.26471","0.24298"
"135.18000","11.26519","0.24291"
"135.18600","11.26572","0.24304"
"135.19200","11.26620","0.24324"
"135.19800","11.26668","0.24345"
"135.20400","11.26722","0.24366"
"135.21000","11.26770","0.24385"
"135.21600","11.26818","0.24402"
"135.22200","11.26871","0.24414"
"135.22800","11.26919","0.24430"
"135.23400","11.26967","0.24450"
"135.24000","11.27015","0.24474"
"135.24600","11.27069","0.24500"
"135.25200","11.27116","0.24533"
"135.25800","11.27170","0.24571"
"135.26400","11.27218","0.24620"
"135.27000","11.27272","0.24683"
"135.27600","11.27320","0.24742"
"135.28200","11.27374","0.24790"
"135.28800","11.27421","0.24840"
"135.29400","11.27475","0.24896"
"135.30000","11.27523","0.24945"
"135.30600","11.27577","0.24994"
"135.31200","11.27625","0.25048"
"135.31800","11.27672","0.25093"
"135.32400","11.27720","0.25132"
"135.33000","11.27774","0.25165"
"135.33600","11.27822","0.25192"
"135.34200","11.27870","0.25216"
"135.34800","11.27923","0.25241"
"135.35400","11.27971","0.25248"
"135.36000","11.28019","0.25229"
"135.36600","11.28073","0.25208"
"135.37200","11.28121","0.25196"
"135.37800","11.28175","0.25171"
"135.38400","11.28222","0.25148"
"135.39000","11.28270","0.25135"
"135.39600","11.28324","0.25115"
"135.40200","11.28372","0.25073"
"135.40800","11.28420","0.25015"
"135.41400","11.28474","0.24959"
"135.42000","11.28527","0.24911"
"135.42600","11.28575","0.24864"
"135.43200","11.28623","0.24819"
"135.43800","11.28677","0.24784"
"135.44400","11.28725","0.24776"
"135.45000","11.28779","0.24776"
"135.45600","11.28826","0.24765"
"135.46200","11.28874","0.24739"
"135.46800","11.28922","0.24711"
"135.47400","11.28970","0.24691"
"135.48000","11.29018","0.24681"
"135.48600","11.29066","0.24668"
"135.49200","11.29119","0.24638"
"135.49800","11.29167","0.24602"
"135.50400","11.29215","0.24580"
"135.51000","11.29263","0.24574"
"135.51600","11.29317","0.24590"
"135.52200","11.29364","0.24616"
"135.52800","11.29412","0.24639"
"135.53400","11.29460","0.24647"
"135.54000","11.29514","0.24657"
"135.54600","11.29562","0.24673"
"135.55200","11.29616","0.24703"
"135.55800","11.29663","0.24728"
"135.56400","11.29717","0.24738"
"135.57000","11.29765","0.24756"
"135.57600","11.29819","0.24794"
"135.58200","11.29867","0.24859"
"135.58800","11.29915","0.24924"
"135.59400","11.29968","0.24975"
"135.60000","11.30016","0.25014"
"135.60600","11.30064","0.25055"
"135.61200","11.30112","0.25094"
"135.61800","11.30166","0.25138"
"135.62400","11.30213","0.25186"
"135.63000","11.30261","0.25239"
"135.63600","11.30309","0.25287"
"135.64200","11.30363","0.25340"
"135.64800","11.30411","0.25384"
"135.65400","11.30465","0.25405"
"135.66000","11.30512","0.25424"
"135.66600","11.30566","0.25448"
"135.67200","11.30614","0.25471"
"135.67800","11.30668","0.25485"
"135.68400","11.30716","0.25487"
"135.69000","11.30764","0.25489"
"135.69600","11.30817","0.25492"
"135.70200","11.30865","0.25488"
"135.70800","11.30919","0.25483"
"135.71400","11.30973","0.25478"
"135.72000","11.31021","0.25472"
"135.72600","11.31075","0.25447"
"135.73200","11.31122","0.25420"
"135.73800","11.31170","0.25383"
"135.74400","11.31224","0.25348"
"135.75000","11.31272","0.25300"
"135.75600","11.31320","0.25255"
"135.76200","11.31367","0.25217"
"135.76800","11.31415","0.25178"
"135.77400","11.31463","0.25149"
"135.78000","11.31517","0.25129"
"135.78600","11.31565","0.25103"
"135.79200","11.31613","0.25084"
"135.79800","11.31666","0.25073"
"135.80400","11.31714","0.25047"
"135.81000","11.31762","0.25023"
"135.81600","11.31816","0.24999"
"135.82200","11.31864","0.24975"
"135.82800","11.31917","0.24950"
"135.83400","11.31965","0.24940"
"135.84000","11.32019","0.24944"
"135.84600","11.32073","0.24956"
"135.85200","11.32121","0.24962"
"135.85800","11.32169","0.24962"
"135.86400","11.32222","0.24949"
"135.87000","11.32270","0.24944"
"135.87600","11.32324","0.24968"
"135.88200","11.32372","0.25001"
"135.88800","11.32426","0.25019"
"135.89400","11.32473","0.25027"
"135.90000","11.32521","0.25057"
"135.90600","11.32569","0.25105"
"135.91200","11.32617","0.25159"
"135.91800","11.32671","0.25202"
"135.92400","11.32719","0.25242"
"135.93000","11.32767","0.25292"
"135.93600","11.32814","0.25334"
"135.94200","11.32868","0.25370"
"135.94800","11.32916","0.25410"
"135.95400","11.32964","0.25465"
"135.96000","11.33018","0.25509"
"135.96600","11.33066","0.25554"
"135.97200","11.33113","0.25595"
"135.97800","11.33167","0.25634"
"135.98400","11.33215","0.25673"
"135.99000","11.33269","0.25715"
"135.99600","11.33317","0.25747"
"136.00200","11.33370","0.25761"
"136.00800","11.33418","0.25770"
"136.01400","11.33466","0.25782"
"136.02000","11.33520","0.25796"
"136.02600","11.33568","0.25798"
"136.03200","11.33615","0.25805"
"136.03800","11.33669","0.25807"
"136.04400","11.33717","0.25801"
"136.05000","11.33765","0.25803"
"136.05600","11.33813","0.25795"
"136.06200","11.33861","0.25795"
"136.06800","11.33909","0.25782"
"136.07400","11.33962","0.25762"
"136.08000","11.34010","0.25728"
"136.08600","11.34058","0.25684"
"136.09200","11.34112","0.25639"
"136.09800","11.34160","0.25589"
"136.10400","11.34213","0.25553"
"136.11000","11.34261","0.25523"
"136.11600","11.34309","0.25501"
"136.12200","11.34363","0.25492"
"136.12800","11.34417","0.25483"
"136.13400","11.34465","0.25472"
"136.14000","11.34518","0.25451"
"136.14600","11.34566","0.25427"
"136.15200","11.34620","0.25408"
"136.15800","11.34668","0.25385"
"136.16400","11.34722","0.25356"
"136.17000","11.34770","0.25333"
"136.17600","11.34817","0.25307"
"136.18200","11.34871","0.25292"
"136.18800","11.34919","0.25273"
"136.19400","11.34967","0.25259"
"136.20000","11.35021","0.25248"
"136.20600","11.35069","0.25262"
"136.21200","11.35116","0.25283"
"136.21800","11.35170","0.25301"
"136.22400","11.35218","0.25323"
"136.23000","11.35266","0.25351"
"136.23600","11.35320","0.25394"
"136.24200","11.35367","0.25454"
"136.24800","11.35415","0.25496"
"136.25400","11.35469","0.25529"
"136.26000","11.35517","0.25559"
"136.26600","11.35571","0.25589"
"136.27200","11.35618","0.25624"
"136.27800","11.35672","0.25646"
"136.28400","11.35720","0.25675"
"136.29000","11.35774","0.25709"
"136.29600","11.35822","0.25758"
"136.30200","11.35876","0.25804"
"136.30800","11.35923","0.25842"
"136.31400","11.35971","0.25889"
"136.32000","11.36025","0.25939"
"136.32600","11.36073","0.25980"
"136.33200","11.36121","0.26012"
"136.33800","11.36168","0.26041"
"136.34400","11.36222","0.26065"
"136.35000","11.36270","0.26082"
"136.35600","11.36318","0.26104"
"136.36200","11.36372","0.26121"
"136.36800","11.36420","0.26137"
"136.37400","11.36473","0.26150"
"136.38000","11.36521","0.26148"
"136.38600","11.36569","0.26136"
"136.39200","11.36623","0.26116"
"136.39800","11.36671","0.26093"
"136.40400","11.36718","0.26064"
"136.41000","11.36772","0.26039"
"136.41600","11.36820","0.26013"
"136.42200","11.36874","0.25981"
"136.42800","11.36922","0.25948"
"136.43400","11.36970","0.25916"
"136.44000","11.37024","0.25882"
"136.44600","11.37071","0.25849"
"136.45200","11.37119","0.25818"
"136.45800","11.37173","0.25789"
"136.46400","11.37221","0.25753"
"136.47000","11.37269","0.25721"
"136.47600","11.37322","0.25699"
"136.48200","11.37370","0.25674"
"136.48800","11.37418","0.25649"
"136.49400","11.37466","0.25624"
"136.50000","11.37520","0.25606"
"136.50600","11.37568","0.25602"
"136.51200","11.37615","0.25613"
"136.51800","11.37669","0.25620"
"136.52400","11.37717","0.25635"
"136.53000","11.37765","0.25657"
"136.53600","11.37819","0.25664"
"136.54200","11.37867","0.25664"
"136.54800","11.37920","0.25666"
"136.55400","11.37968","0.25673"
"136.56000","11.38016","0.25692"
"136.56600","11.38070","0.25708"
"136.57200","11.38118","0.25735"
"136.57800","11.38165","0.25762"
"136.58400","11.38219","0.25795"
"136.59000","11.38267","0.25827"
"136.59600","11.38315","0.25855"
"136.60200","11.38369","0.25891"
"136.60800","11.38417","0.25936"
"136.61400","11.38464","0.25977"
"136.62000","11.38518","0.26025"
"136.62600","11.38566","0.26082"
"136.63200","11.38614","0.26142"
"136.63800","11.38668","0.26203"
"136.64400","11.38716","0.26247"
"136.65000","11.38763","0.26270"
"136.65600","11.38811","0.26298"
"136.66200","11.38865","0.26326"
"136.66800","11.38913","0.26348"
"136.67400","11.38961","0.26367"
"136.68000","11.39015","0.26388"
"136.68600","11.39062","0.26421"
"136.69200","11.39116","0.26443"
"136.69800","11.39164","0.26443"
"136.70400","11.39212","0.26437"
"136.71000","11.39266","0.26428"
"136.71600","11.39320","0.26419"
"136.72200","11.39367","0.26406"
"136.72800","11.39415","0.26378"
"136.73400","11.39469","0.26355"
"136.74000","11.39517","0.26344"
"136.74600","11.39565","0.26334"
"136.75200","11.39618","0.26303"
"136.75800","11.39666","0.26259"
"136.76400","11.39720","0.26228"
"136.77000","11.39768","0.26204"
"136.77600","11.39816","0.26169"
"136.78200","11.39869","0.26135"
"136.78800","11.39917","0.26101"
"136.79400","11.39971","0.26063"
"136.80000","11.40019","0.26031"
"136.80600","11.40067","0.26012"
"136.81200","11.40121","0.25990"
"136.81800","11.40168","0.25971"
"136.82400","11.40216","0.25952"
"136.83000","11.40270","0.25938"
"136.83600","11.40318","0.25933"
"136.84200","11.40366","0.25926"
"136.84800","11.40419","0.25921"
"136.85400","11.40467","0.25915"
"136.86000","11.40521","0.25909"
"136.86600","11.40569","0.25900"
"136.87200","11.40617","0.25893"
"136.87800","11.40671","0.25910"
"136.88400","11.40718","0.25943"
"136.89000","11.40766","0.25981"
"136.89600","11.40820","0.26021"
"136.90200","11.40868","0.26042"
"136.90800","11.40916","0.26057"
"136.91400","11.40964","0.26076"
"136.92000","11.41012","0.26112"
"136.92600","11.41065","0.26151"
"136.93200","11.41113","0.26192"
"136.93800","11.41161","0.26216"
"136.94400","11.41215","0.26235"
"136.95000","11.41263","0.26266"
"136.95600","11.41316","0.26308"
"136.96200","11.41364","0.26350"
"136.96800","11.41412","0.26397"
"136.97400","11.41466","0.26448"
"136.98000","11.41514","0.26497"
"136.98600","11.41568","0.26532"
"136.99200","11.41615","0.26571"
"136.99800","11.41669","0.26605"
"137.00400","11.41717","0.26625"
"137.01000","11.41771","0.26645"
"137.01600","11.41819","0.26662"
"137.02200","11.41872","0.26678"
"137.02800","11.41920","0.26685"
"137.03400","11.41968","0.26707"
"137.04000","11.42022","0.26731"
"137.04600","11.42070","0.26749"
"137.05200","11.42118","0.26749"
"137.05800","11.42171","0.26739"
"137.06400","11.42219","0.26712"
"137.07000","11.42267","0.26680"
"137.07600","11.42315","0.26640"
"137.08200","11.42369","0.26605"
"137.08800","11.42417","0.26565"
"137.09400","11.42464","0.26527"
"137.10000","11.42518","0.26482"
"137.10600","11.42566","0.26459"
"137.11200","11.42614","0.26438"
"137.11800","11.42668","0.26424"
"137.12400","11.42716","0.26403"
"137.13000","11.42769","0.26381"
"137.13600","11.42817","0.26353"
"137.14200","11.42871","0.26317"
"137.14800","11.42919","0.26284"
"137.15400","11.42967","0.26272"
"137.16000","11.43020","0.26247"
"137.16600","11.43068","0.26221"
"137.17200","11.43116","0.26211"
"137.17800","11.43170","0.26209"
"137.18400","11.43218","0.26216"
"137.19000","11.43266","0.26220"
"137.19600","11.43319","0.26226"
"137.20200","11.43367","0.26236"
"137.20800","11.43415","0.26249"
"137.21400","11.43463","0.26272"
"137.22000","11.43517","0.26299"
"137.22600","11.43565","0.26324"
"137.23200","11.43612","0.26340"
"137.23800","11.43666","0.26360"
"137.24400","11.43714","0.26384"
"137.25000","11.43762","0.26404"
"137.25600","11.43816","0.26422"
"137.26200","11.43863","0.26448"
"137.26800","11.43917","0.26482"
"137.27400","11.43965","0.26509"
"137.28000","11.44019","0.26553"
"137.28600","11.44067","0.26588"
"137.29200","11.44121","0.26621"
"137.29800","11.44168","0.26667"
"137.30400","11.44222","0.26714"
"137.31000","11.44270","0.26758"
"137.31600","11.44318","0.26798"
"137.32200","11.44372","0.26832"
"137.32800","11.44419","0.26860"
"137.33400","11.44467","0.26893"
"137.34000","11.44521","0.26918"
"137.34600","11.44569","0.26941"
"137.35200","11.44617","0.26952"
"137.35800","11.44670","0.26955"
"137.36400","11.44718","0.26955"
"137.37000","11.44766","0.26961"
"137.37600","11.44820","0.26967"
"137.38200","11.44868","0.26963"
"137.38800","11.44916","0.26962"
"137.39400","11.44969","0.26972"
"137.40000","11.45017","0.26979"
"137.40600","11.45071","0.26975"
"137.41200","11.45119","0.26956"
"137.41800","11.45167","0.26925"
"137.42400","11.45221","0.26894"
"137.43000","11.45268","0.26867"
"137.43600","11.45322","0.26833"
"137.44200","11.45376","0.26798"
"137.44800","11.45424","0.26771"
"137.45400","11.45472","0.26743"
"137.46000","11.45526","0.26705"
"137.46600","11.45573","0.26652"
"137.47200","11.45621","0.26596"
"137.47800","11.45669","0.26560"
"137.48400","11.45717","0.26546"
"137.49000","11.45771","0.26536"
"137.49600","11.45819","0.26521"
"137.50200","11.45866","0.26508"
"137.50800","11.45920","0.26497"
"137.51400","11.45968","0.26483"
"137.52000","11.46016","0.26477"
"137.52600","11.46070","0.26479"
"137.53200","11.46118","0.26488"
"137.53800","11.46165","0.26503"
"137.54400","11.46219","0.26523"
"137.55000","11.46267","0.26553"
"137.55600","11.46321","0.26583"
"137.56200","11.46369","0.26611"
"137.56800","11.46416","0.26635"
"137.57400","11.46470","0.26658"
"137.58000","11.46518","0.26687"
"137.58600","11.46572","0.26714"
"137.59200","11.46620","0.26751"
"137.59800","11.46674","0.26791"
"137.60400","11.46721","0.26833"
"137.61000","11.46769","0.26881"
"137.61600","11.46817","0.26929"
"137.62200","11.46865","0.26960"
"137.62800","11.46913","0.26982"
"137.63400","11.46967","0.27005"
"137.64000","11.47014","0.27040"
"137.64600","11.47068","0.27071"
"137.65200","11.47116","0.27104"
"137.65800","11.47164","0.27144"
"137.66400","11.47218","0.27179"
"137.67000","11.47266","0.27200"
"137.67600","11.47313","0.27214"
"137.68200","11.47361","0.27228"
"137.68800","11.47415","0.27249"
"137.69400","11.47463","0.27272"
"137.70000","11.47511","0.27273"
"137.70600","11.47565","0.27260"
"137.71200","11.47612","0.27254"
"137.71800","11.47660","0.27248"
"137.72400","11.47714","0.27232"
"137.73000","11.47762","0.27220"
"137.73600","11.47816","0.27204"
"137.74200","11.47863","0.27189"
"137.74800","11.47911","0.27181"
"137.75400","11.47965","0.27162"
"137.76000","11.48013","0.27135"
"137.76600","11.48067","0.27112"
"137.77200","11.48115","0.27083"
"137.77800","11.48168","0.27065"
"137.78400","11.48216","0.27043"
"137.79000","11.48264","0.27024"
"137.79600","11.48318","0.27006"
"137.80200","11.48372","0.26981"
"137.80800","11.48419","0.26953"
"137.81400","11.48467","0.26930"
"137.82000","11.48521","0.26910"
"137.82600","11.48569","0.26887"
"137.83200","11.48617","0.26872"
"137.83800","11.48671","0.26857"
"137.84400","11.48718","0.26839"
"137.85000","11.48766","0.26821"
"137.85600","11.48820","0.26818"
"137.86200","11.48868","0.26817"
"137.86800","11.48922","0.26822"
"137.87400","11.48969","0.26849"
"137.88000","11.49017","0.26896"
"137.88600","11.49071","0.26942"
"137.89200","11.49119","0.26986"
"137.89800","11.49173","0.27018"
"137.90400","11.49221","0.27039"
"137.91000","11.49268","0.27046"
"137.91600","11.49322","0.27059"
"137.92200","11.49370","0.27079"
"137.92800","11.49418","0.27099"
"137.93400","11.49472","0.27125"
"137.94000","11.49519","0.27157"
"137.94600","11.49567","0.27188"
"137.95200","11.49621","0.27212"
"137.95800","11.49669","0.27238"
"137.96400","11.49717","0.27263"
"137.97000","11.49771","0.27295"
"137.97600","11.49818","0.27325"
"137.98200","11.49866","0.27362"
"137.98800","11.49920","0.27394"
"137.99400","11.49968","0.27423"
"138.00000","11.50016","0.27446"
"138.00600","11.50064","0.27457"
"138.01200","11.50117","0.27464"
"138.01800","11.50165","0.27467"
"138.02400","11.50213","0.27464"
"138.03000","11.50267","0.27459"
"138.03600","11.50315","0.27458"
"138.04200","11.50363","0.27467"
"138.04800","11.50416","0.27478"
"138.05400","11.50464","0.27484"
"138.06000","11.50518","0.27484"
"138.06600","11.50566","0.27465"
"138.07200","11.50614","0.27437"
"138.07800","11.50668","0.27414"
"138.08400","11.50715","0.27399"
"138.09000","11.50769","0.27381"
"138.09600","11.50817","0.27349"
"138.10200","11.50865","0.27319"
"138.10800","11.50919","0.27294"
"138.11400","11.50967","0.27281"
"138.12000","11.51014","0.27261"
"138.12600","11.51068","0.27240"
"138.13200","11.51116","0.27217"
"138.13800","11.51164","0.27194"
"138.14400","11.51218","0.27178"
"138.15000","11.51265","0.27174"
"138.15600","11.51313","0.27170"
"138.16200","11.51367","0.27177"
"138.16800","11.51415","0.27176"
"138.17400","11.51463","0.27182"
"138.18000","11.51517","0.27196"
"138.18600","11.51564","0.27201"
"138.19200","11.51612","0.27200"
"138.19800","11.51666","0.27202"
"138.20400","11.51714","0.27200"
"138.21000","11.51768","0.27194"
"138.21600","11.51816","0.27202"
"138.22200","11.51863","0.27223"
"138.22800","11.51917","0.27244"
"138.23400","11.51965","0.27254"
"138.24000","11.52013","0.27264"
"138.24600","11.52067","0.27291"
"138.25200","11.52114","0.27313"
"138.25800","11.52162","0.27334"
"138.26400","11.52210","0.27362"
"138.27000","11.52264","0.27389"
"138.27600","11.52312","0.27419"
"138.28200","11.52366","0.27450"
"138.28800","11.52413","0.27480"
"138.29400","11.52467","0.27507"
"138.30000","11.52515","0.27528"
"138.30600","11.52563","0.27548"
"138.31200","11.52611","0.27564"
"138.31800","11.52664","0.27587"
"138.32400","11.52712","0.27608"
"138.33000","11.52766","0.27622"
"138.33600","11.52814","0.27622"
"138.34200","11.52868","0.27622"
"138.34800","11.52915","0.27625"
"138.35400","11.52969","0.27630"
"138.36000","11.53017","0.27631"
"138.36600","11.53065","0.27626"
"138.37200","11.53119","0.27622"
"138.37800","11.53167","0.27622"
"138.38400","11.53221","0.27623"
"138.39000","11.53268","0.27618"
"138.39600","11.53322","0.27608"
"138.40200","11.53370","0.27598"
"138.40800","11.53418","0.27594"
"138.41400","11.53472","0.27590"
"138.42000","11.53519","0.27586"
"138.42600","11.53573","0.27573"
"138.43200","11.53621","0.27555"
"138.43800","11.53675","0.27540"
"138.44400","11.53723","0.27527"
"138.45000","11.53771","0.27513"
"138.45600","11.53818","0.27499"
"138.46200","11.53872","0.27493"
"138.46800","11.53920","0.27483"
"138.47400","11.53968","0.27465"
"138.48000","11.54022","0.27444"
"138.48600","11.54070","0.27422"
"138.49200","11.54117","0.27405"
"138.49800","11.54171","0.27383"
"138.50400","11.54219","0.27367"
"138.51000","11.54267","0.27363"
"138.51600","11.54321","0.27359"
"138.52200","11.54368","0.27363"
"138.52800","11.54422","0.27375"
"138.53400","11.54470","0.27378"
"138.54000","11.54518","0.27390"
"138.54600","11.54572","0.27402"
"138.55200","11.54620","0.27410"
"138.55800","11.54667","0.27424"
"138.56400","11.54721","0.27440"
"138.57000","11.54769","0.27448"
"138.57600","11.54817","0.27459"
"138.58200","11.54871","0.27478"
"138.58800","11.54919","0.27497"
"138.59400","11.54972","0.27524"
"138.60000","11.55020","0.27554"
"138.60600","11.55068","0.27578"
"138.61200","11.55116","0.27596"
"138.61800","11.55164","0.27615"
"138.62400","11.55218","0.27629"
"138.63000","11.55265","0.27640"
"138.63600","11.55313","0.27647"
"138.64200","11.55367","0.27661"
"138.64800","11.55415","0.27683"
"138.65400","11.55463","0.27702"
"138.66000","11.55517","0.27716"
"138.66600","11.55564","0.27727"
"138.67200","11.55612","0.27739"
"138.67800","11.55666","0.27745"
"138.68400","11.55714","0.27743"
"138.69000","11.55762","0.27738"
"138.69600","11.55816","0.27732"
"138.70200","11.55863","0.27733"
"138.70800","11.55917","0.27730"
"138.71400","11.55965","0.27725"
"138.72000","11.56019","0.27727"
"138.72600","11.56067","0.27726"
"138.73200","11.56120","0.27716"
"138.73800","11.56168","0.27703"
"138.74400","11.56216","0.27688"
"138.75000","11.56270","0.27681"
"138.75600","11.56318","0.27674"
"138.76200","11.56365","0.27665"
"138.76800","11.56419","0.27659"
"138.77400","11.56467","0.27641"
"138.78000","11.56515","0.27620"
"138.78600","11.56569","0.27602"
"138.79200","11.56617","0.27584"
"138.79800","11.56664","0.27569"
"138.80400","11.56712","0.27555"
"138.81000","11.56766","0.27550"
"138.81600","11.56814","0.27548"
"138.82200","11.56862","0.27547"
"138.82800","11.56916","0.27551"
"138.83400","11.56969","0.27550"
"138.84000","11.57017","0.27550"
"138.84600","11.57065","0.27549"
"138.85200","11.57119","0.27550"
"138.85800","11.57173","0.27555"
"138.86400","11.57220","0.27560"
"138.87000","11.57268","0.27567"
"138.87600","11.57322","0.27584"
"138.88200","11.57370","0.27599"
"138.88800","11.57424","0.27614"
"138.89400","11.57472","0.27625"
"138.90000","11.57519","0.27632"
"138.90600","11.57567","0.27641"
"138.91200","11.57621","0.27654"
"138.91800","11.57669","0.27665"
"138.92400","11.57717","0.27679"
"138.93000","11.57771","0.27691"
"138.93600","11.57818","0.27703"
"138.94200","11.57866","0.27715"
"138.94800","11.57920","0.27726"
"138.95400","11.57968","0.27738"
"138.96000","11.58016","0.27746"
"138.96600","11.58069","0.27756"
"138.97200","11.58117","0.27771"
"138.97800","11.58171","0.27785"
"138.98400","11.58219","0.27801"
"138.99000","11.58267","0.27817"
"138.99600","11.58321","0.27834"
"139.00200","11.58375","0.27847"
"139.00800","11.58422","0.27869"
"139.01400","11.58476","0.27883"
"139.02000","11.58524","0.27890"
"139.02600","11.58572","0.27902"
"139.03200","11.58625","0.27913"
"139.03800","11.58673","0.27924"
"139.04400","11.58721","0.27922"
"139.05000","11.58769","0.27909"
"139.05600","11.58823","0.27889"
"139.06200","11.58871","0.27867"
"139.06800","11.58918","0.27847"
"139.07400","11.58972","0.27832"
"139.08000","11.59020","0.27818"
"139.08600","11.59068","0.27803"
"139.09200","11.59122","0.27785"
"139.09800","11.59170","0.27773"
"139.10400","11.59217","0.27766"
"139.11000","11.59271","0.27756"
"139.11600","11.59319","0.27755"
"139.12200","11.59367","0.27755"
"139.12800","11.59421","0.27749"
"139.13400","11.59469","0.27739"
"139.14000","11.59522","0.27722"
"139.14600","11.59570","0.27702"
"139.15200","11.59624","0.27693"
"139.15800","11.59672","0.27692"
"139.16400","11.59720","0.27690"
"139.17000","11.59768","0.27692"
"139.17600","11.59821","0.27695"
"139.18200","11.59869","0.27706"
"139.18800","11.59917","0.27718"
"139.19400","11.59965","0.27718"
"139.20000","11.60019","0.27718"
"139.20600","11.60067","0.27725"
"139.21200","11.60114","0.27730"
"139.21800","11.60162","0.27735"
"139.22400","11.60210","0.27742"
"139.23000","11.60264","0.27747"
"139.23600","11.60312","0.27756"
"139.24200","11.60359","0.27769"
"139.24800","11.60407","0.27786"
"139.25400","11.60461","0.27799"
"139.26000","11.60509","0.27819"
"139.26600","11.60563","0.27844"
"139.27200","11.60611","0.27866"
"139.27800","11.60658","0.27886"
"139.28400","11.60712","0.27914"
"139.29000","11.60766","0.27939"
"139.29600","11.60814","0.27950"
"139.30200","11.60868","0.27962"
"139.30800","11.60915","0.27977"
"139.31400","11.60969","0.28000"
"139.32000","11.61017","0.28023"
"139.32600","11.61071","0.28036"
"139.33200","11.61119","0.28040"
"139.33800","11.61167","0.28042"
"139.34400","11.61220","0.28034"
"139.35000","11.61268","0.28042"
"139.35600","11.61316","0.28055"
"139.36200","11.61364","0.28060"
"139.36800","11.61418","0.28063"
"139.37400","11.61466","0.28063"
"139.38000","11.61519","0.28044"
"139.38600","11.61567","0.28030"
"139.39200","11.61615","0.28021"
"139.39800","11.61669","0.28014"
"139.40400","11.61716","0.28009"
"139.41000","11.61770","0.27992"
"139.41600","11.61818","0.27969"
"139.42200","11.61872","0.27953"
"139.42800","11.61920","0.27937"
"139.43400","11.61974","0.27920"
"139.44000","11.62022","0.27899"
"139.44600","11.62075","0.27882"
"139.45200","11.62123","0.27870"
"139.45800","11.62171","0.27856"
"139.46400","11.62225","0.27846"
"139.47000","11.62273","0.27841"
"139.47600","11.62320","0.27844"
"139.48200","11.62374","0.27848"
"139.48800","11.62422","0.27853"
"139.49400","11.62470","0.27860"
"139.50000","11.62518","0.27861"
"139.50600","11.62572","0.27857"
"139.51200","11.62619","0.27853"
"139.51800","11.62667","0.27851"
"139.52400","11.62721","0.27847"
"139.53000","11.62769","0.27847"
"139.53600","11.62817","0.27857"
"139.54200","11.62865","0.27880"
"139.54800","11.62918","0.27904"
"139.55400","11.62966","0.27919"
"139.56000","11.63020","0.27928"
"139.56600","11.63068","0.27947"
"139.57200","11.63122","0.27967"
"139.57800","11.63175","0.27983"
"139.58400","11.63223","0.28007"
"139.59000","11.63277","0.28033"
"139.59600","11.63325","0.28062"
"139.60200","11.63379","0.28094"
"139.60800","11.63427","0.28112"
"139.61400","11.63474","0.28132"
"139.62000","11.63528","0.28168"
"139.62600","11.63576","0.28199"
"139.63200","11.63624","0.28226"
"139.63800","11.63678","0.28262"
"139.64400","11.63726","0.28296"
"139.65000","11.63773","0.28315"
"139.65600","11.63821","0.28319"
"139.66200","11.63869","0.28312"
"139.66800","11.63923","0.28294"
"139.67400","11.63971","0.28276"
"139.68000","11.64019","0.28266"
"139.68600","11.64066","0.28272"
"139.69200","11.64114","0.28281"
"139.69800","11.64168","0.28279"
"139.70400","11.64216","0.28269"
"139.71000","11.64270","0.28252"
"139.71600","11.64318","0.28241"
"139.72200","11.64371","0.28233"
"139.72800","11.64419","0.28223"
"139.73400","11.64473","0.28214"
"139.74000","11.64521","0.28199"
"139.74600","11.64575","0.28177"
"139.75200","11.64622","0.28152"
"139.75800","11.64670","0.28125"
"139.76400","11.64718","0.28105"
"139.77000","11.64766","0.28095"
"139.77600","11.64814","0.28084"
"139.78200","11.64862","0.28077"
"139.78800","11.64915","0.28080"
"139.79400","11.64963","0.28075"
"139.80000","11.65011","0.28060"
"139.80600","11.65065","0.28042"
"139.81200","11.65113","0.28029"
"139.81800","11.65161","0.28022"
"139.82400","11.65208","0.28016"
"139.83000","11.65262","0.28011"
"139.83600","11.65310","0.28013"
"139.84200","11.65364","0.28021"
"139.84800","11.65412","0.28039"
"139.85400","11.65465","0.28059"
"139.86000","11.65513","0.28080"
"139.86600","11.65567","0.28093"
"139.87200","11.65615","0.28101"
"139.87800","11.65669","0.28111"
"139.88400","11.65717","0.28131"
"139.89000","11.65770","0.28160"
"139.89600","11.65818","0.28194"
"139.90200","11.65866","0.28225"
