End date,"12/26/2016"
Specimen label,"10AT_60"
"50.35200","4.19615","0.00224"
"50.35800","4.19663","0.00247"
"50.36400","4.19717","0.00268"
"50.37000","4.19764","0.00284"
"50.37600","4.19812","0.00284"
"50.38200","4.19866","0.00270"
"50.38800","4.19914","0.00260"
"50.39400","4.19968","0.00253"
"50.40000","4.20015","0.00236"
"50.40600","4.20063","0.00221"
"50.41200","4.20117","0.00207"
"50.41800","4.20165","0.00204"
"50.42400","4.20213","0.00207"
"50.43000","4.20261","0.00203"
"50.43600","4.20314","0.00204"
"50.44200","4.20362","0.00204"
"50.44800","4.20410","0.00191"
"50.45400","4.20458","0.00185"
"50.46000","4.20512","0.00192"
"50.46600","4.20560","0.00209"
"50.47200","4.20613","0.00237"
"50.47800","4.20661","0.00256"
"50.48400","4.20715","0.00254"
"50.49000","4.20763","0.00261"
"50.49600","4.20817","0.00270"
"50.50200","4.20864","0.00270"
"50.50800","4.20918","0.00279"
"50.51400","4.20966","0.00272"
"50.52000","4.21014","0.00267"
"50.52600","4.21068","0.00267"
"50.53200","4.21116","0.00259"
"50.53800","4.21169","0.00255"
"50.54400","4.21217","0.00253"
"50.55000","4.21271","0.00243"
"50.55600","4.21319","0.00237"
"50.56200","4.21367","0.00232"
"50.56800","4.21421","0.00220"
"50.57400","4.21468","0.00204"
"50.58000","4.21522","0.00185"
"50.58600","4.21570","0.00189"
"50.59200","4.21618","0.00199"
"50.59800","4.21672","0.00214"
"50.60400","4.21720","0.00228"
"50.61000","4.21773","0.00227"
"50.61600","4.21821","0.00215"
"50.62200","4.21875","0.00203"
"50.62800","4.21923","0.00192"
"50.63400","4.21977","0.00196"
"50.64000","4.22024","0.00206"
"50.64600","4.22072","0.00209"
"50.65200","4.22126","0.00207"
"50.65800","4.22174","0.00216"
"50.66400","4.22222","0.00223"
"50.67000","4.22270","0.00224"
"50.67600","4.22323","0.00228"
"50.68200","4.22371","0.00225"
"50.68800","4.22419","0.00233"
"50.69400","4.22473","0.00247"
"50.70000","4.22521","0.00257"
"50.70600","4.22574","0.00260"
"50.71200","4.22622","0.00247"
"50.71800","4.22670","0.00228"
"50.72400","4.22724","0.00223"
"50.73000","4.22772","0.00212"
"50.73600","4.22820","0.00211"
"50.74200","4.22873","0.00211"
"50.74800","4.22921","0.00200"
"50.75400","4.22969","0.00197"
"50.76000","4.23023","0.00196"
"50.76600","4.23071","0.00199"
"50.77200","4.23125","0.00206"
"50.77800","4.23172","0.00199"
"50.78400","4.23220","0.00190"
"50.79000","4.23274","0.00188"
"50.79600","4.23322","0.00202"
"50.80200","4.23370","0.00218"
"50.80800","4.23423","0.00222"
"50.81400","4.23471","0.00216"
"50.82000","4.23519","0.00210"
"50.82600","4.23573","0.00210"
"50.83200","4.23621","0.00214"
"50.83800","4.23669","0.00223"
"50.84400","4.23716","0.00232"
"50.85000","4.23770","0.00233"
"50.85600","4.23818","0.00248"
"50.86200","4.23866","0.00248"
"50.86800","4.23920","0.00232"
"50.87400","4.23968","0.00221"
"50.88000","4.24021","0.00203"
"50.88600","4.24069","0.00204"
"50.89200","4.24123","0.00217"
"50.89800","4.24171","0.00223"
"50.90400","4.24225","0.00232"
"50.91000","4.24273","0.00236"
"50.91600","4.24320","0.00243"
"50.92200","4.24374","0.00253"
"50.92800","4.24422","0.00255"
"50.93400","4.24476","0.00249"
"50.94000","4.24524","0.00250"
"50.94600","4.24571","0.00247"
"50.95200","4.24619","0.00253"
"50.95800","4.24673","0.00258"
"50.96400","4.24721","0.00257"
"50.97000","4.24769","0.00258"
"50.97600","4.24817","0.00247"
"50.98200","4.24870","0.00217"
"50.98800","4.24918","0.00188"
"50.99400","4.24966","0.00170"
"51.00000","4.25014","0.00161"
"51.00600","4.25062","0.00161"
"51.01200","4.25116","0.00169"
"51.01800","4.25163","0.00184"
"51.02400","4.25217","0.00209"
"51.03000","4.25265","0.00215"
"51.03600","4.25319","0.00217"
"51.04200","4.25367","0.00227"
"51.04800","4.25420","0.00231"
"51.05400","4.25468","0.00239"
"51.06000","4.25522","0.00251"
"51.06600","4.25570","0.00259"
"51.07200","4.25624","0.00262"
"51.07800","4.25672","0.00248"
"51.08400","4.25725","0.00231"
"51.09000","4.25773","0.00219"
"51.09600","4.25821","0.00205"
"51.10200","4.25869","0.00201"
"51.10800","4.25923","0.00205"
"51.11400","4.25971","0.00210"
"51.12000","4.26018","0.00226"
"51.12600","4.26072","0.00245"
"51.13200","4.26120","0.00249"
"51.13800","4.26168","0.00256"
"51.14400","4.26222","0.00259"
"51.15000","4.26269","0.00256"
"51.15600","4.26317","0.00264"
"51.16200","4.26371","0.00269"
"51.16800","4.26419","0.00261"
"51.17400","4.26473","0.00245"
"51.18000","4.26521","0.00209"
"51.18600","4.26574","0.00185"
"51.19200","4.26622","0.00182"
"51.19800","4.26676","0.00181"
"51.20400","4.26724","0.00190"
"51.21000","4.26778","0.00206"
"51.21600","4.26826","0.00217"
"51.22200","4.26873","0.00230"
"51.22800","4.26927","0.00238"
"51.23400","4.26975","0.00237"
"51.24000","4.27023","0.00237"
"51.24600","4.27071","0.00226"
"51.25200","4.27124","0.00223"
"51.25800","4.27172","0.00226"
"51.26400","4.27220","0.00222"
"51.27000","4.27274","0.00218"
"51.27600","4.27322","0.00214"
"51.28200","4.27370","0.00207"
"51.28800","4.27423","0.00207"
"51.29400","4.27471","0.00215"
"51.30000","4.27519","0.00227"
"51.30600","4.27573","0.00238"
"51.31200","4.27621","0.00245"
"51.31800","4.27669","0.00245"
"51.32400","4.27722","0.00247"
"51.33000","4.27770","0.00236"
"51.33600","4.27824","0.00221"
"51.34200","4.27872","0.00215"
"51.34800","4.27926","0.00210"
"51.35400","4.27973","0.00205"
"51.36000","4.28027","0.00213"
"51.36600","4.28075","0.00224"
"51.37200","4.28123","0.00233"
"51.37800","4.28171","0.00242"
"51.38400","4.28219","0.00245"
"51.39000","4.28272","0.00252"
"51.39600","4.28320","0.00253"
"51.40200","4.28368","0.00246"
"51.40800","4.28416","0.00245"
"51.41400","4.28470","0.00230"
"51.42000","4.28518","0.00225"
"51.42600","4.28565","0.00227"
"51.43200","4.28619","0.00223"
"51.43800","4.28667","0.00227"
"51.44400","4.28715","0.00236"
"51.45000","4.28769","0.00226"
"51.45600","4.28817","0.00219"
"51.46200","4.28864","0.00218"
"51.46800","4.28918","0.00222"
"51.47400","4.28966","0.00234"
"51.48000","4.29020","0.00232"
"51.48600","4.29068","0.00220"
"51.49200","4.29121","0.00204"
"51.49800","4.29169","0.00190"
"51.50400","4.29217","0.00184"
"51.51000","4.29271","0.00181"
"51.51600","4.29319","0.00170"
"51.52200","4.29367","0.00171"
"51.52800","4.29420","0.00191"
"51.53400","4.29468","0.00209"
"51.54000","4.29516","0.00224"
"51.54600","4.29564","0.00229"
"51.55200","4.29618","0.00233"
"51.55800","4.29666","0.00241"
"51.56400","4.29713","0.00240"
"51.57000","4.29767","0.00240"
"51.57600","4.29815","0.00247"
"51.58200","4.29863","0.00242"
"51.58800","4.29917","0.00253"
"51.59400","4.29964","0.00260"
"51.60000","4.30018","0.00256"
"51.60600","4.30066","0.00260"
"51.61200","4.30120","0.00257"
"51.61800","4.30168","0.00252"
"51.62400","4.30222","0.00259"
"51.63000","4.30269","0.00259"
"51.63600","4.30323","0.00257"
"51.64200","4.30371","0.00260"
"51.64800","4.30425","0.00254"
"51.65400","4.30473","0.00261"
"51.66000","4.30521","0.00272"
"51.66600","4.30574","0.00266"
"51.67200","4.30622","0.00260"
"51.67800","4.30676","0.00246"
"51.68400","4.30724","0.00227"
"51.69000","4.30772","0.00221"
"51.69600","4.30825","0.00217"
"51.70200","4.30873","0.00218"
"51.70800","4.30921","0.00221"
"51.71400","4.30975","0.00227"
"51.72000","4.31023","0.00234"
"51.72600","4.31071","0.00249"
"51.73200","4.31118","0.00258"
"51.73800","4.31172","0.00271"
"51.74400","4.31220","0.00278"
"51.75000","4.31268","0.00268"
"51.75600","4.31322","0.00266"
"51.76200","4.31370","0.00253"
"51.76800","4.31423","0.00231"
"51.77400","4.31471","0.00208"
"51.78000","4.31525","0.00195"
"51.78600","4.31573","0.00196"
"51.79200","4.31627","0.00205"
"51.79800","4.31674","0.00213"
"51.80400","4.31728","0.00217"
"51.81000","4.31776","0.00215"
"51.81600","4.31824","0.00212"
"51.82200","4.31872","0.00221"
"51.82800","4.31926","0.00238"
"51.83400","4.31973","0.00237"
"51.84000","4.32021","0.00239"
"51.84600","4.32075","0.00246"
"51.85200","4.32123","0.00253"
"51.85800","4.32171","0.00264"
"51.86400","4.32219","0.00263"
"51.87000","4.32272","0.00249"
"51.87600","4.32320","0.00242"
"51.88200","4.32368","0.00226"
"51.88800","4.32422","0.00220"
"51.89400","4.32470","0.00221"
"51.90000","4.32517","0.00208"
"51.90600","4.32571","0.00205"
"51.91200","4.32625","0.00211"
"51.91800","4.32673","0.00221"
"51.92400","4.32727","0.00240"
"51.93000","4.32775","0.00246"
"51.93600","4.32822","0.00255"
"51.94200","4.32876","0.00270"
"51.94800","4.32924","0.00276"
"51.95400","4.32972","0.00272"
"51.96000","4.33026","0.00271"
"51.96600","4.33074","0.00264"
"51.97200","4.33121","0.00254"
"51.97800","4.33169","0.00246"
"51.98400","4.33217","0.00245"
"51.99000","4.33271","0.00247"
"51.99600","4.33319","0.00238"
"52.00200","4.33366","0.00238"
"52.00800","4.33420","0.00250"
"52.01400","4.33468","0.00263"
"52.02000","4.33516","0.00275"
"52.02600","4.33570","0.00276"
"52.03200","4.33618","0.00260"
"52.03800","4.33665","0.00239"
"52.04400","4.33713","0.00224"
"52.05000","4.33767","0.00202"
"52.05600","4.33821","0.00182"
"52.06200","4.33869","0.00171"
"52.06800","4.33923","0.00172"
"52.07400","4.33970","0.00186"
"52.08000","4.34024","0.00196"
"52.08600","4.34072","0.00208"
"52.09200","4.34120","0.00208"
"52.09800","4.34174","0.00209"
"52.10400","4.34221","0.00215"
"52.11000","4.34269","0.00227"
"52.11600","4.34323","0.00229"
"52.12200","4.34371","0.00213"
"52.12800","4.34419","0.00202"
"52.13400","4.34467","0.00201"
"52.14000","4.34520","0.00219"
"52.14600","4.34568","0.00221"
"52.15200","4.34616","0.00213"
"52.15800","4.34670","0.00213"
"52.16400","4.34718","0.00202"
"52.17000","4.34772","0.00200"
"52.17600","4.34819","0.00208"
"52.18200","4.34873","0.00212"
"52.18800","4.34921","0.00218"
"52.19400","4.34975","0.00221"
"52.20000","4.35023","0.00217"
"52.20600","4.35076","0.00218"
"52.21200","4.35124","0.00218"
"52.21800","4.35178","0.00220"
"52.22400","4.35226","0.00218"
"52.23000","4.35274","0.00209"
"52.23600","4.35328","0.00199"
"52.24200","4.35375","0.00204"
"52.24800","4.35423","0.00205"
"52.25400","4.35477","0.00207"
"52.26000","4.35525","0.00212"
"52.26600","4.35573","0.00209"
"52.27200","4.35627","0.00213"
"52.27800","4.35674","0.00215"
"52.28400","4.35722","0.00202"
"52.29000","4.35770","0.00200"
"52.29600","4.35818","0.00199"
"52.30200","4.35872","0.00206"
"52.30800","4.35920","0.00218"
"52.31400","4.35967","0.00215"
"52.32000","4.36021","0.00204"
"52.32600","4.36069","0.00216"
"52.33200","4.36123","0.00231"
"52.33800","4.36171","0.00251"
"52.34400","4.36224","0.00262"
"52.35000","4.36272","0.00258"
"52.35600","4.36320","0.00262"
"52.36200","4.36374","0.00262"
"52.36800","4.36422","0.00251"
"52.37400","4.36470","0.00251"
"52.38000","4.36523","0.00243"
"52.38600","4.36571","0.00236"
"52.39200","4.36619","0.00239"
"52.39800","4.36673","0.00238"
"52.40400","4.36721","0.00243"
"52.41000","4.36768","0.00248"
"52.41600","4.36822","0.00245"
"52.42200","4.36870","0.00241"
"52.42800","4.36918","0.00236"
"52.43400","4.36966","0.00227"
"52.44000","4.37020","0.00218"
"52.44600","4.37067","0.00208"
"52.45200","4.37115","0.00196"
"52.45800","4.37169","0.00203"
"52.46400","4.37217","0.00206"
"52.47000","4.37265","0.00208"
"52.47600","4.37319","0.00214"
"52.48200","4.37366","0.00214"
"52.48800","4.37414","0.00210"
"52.49400","4.37468","0.00213"
"52.50000","4.37516","0.00221"
"52.50600","4.37570","0.00232"
"52.51200","4.37618","0.00232"
"52.51800","4.37665","0.00225"
"52.52400","4.37719","0.00224"
"52.53000","4.37767","0.00225"
"52.53600","4.37815","0.00231"
"52.54200","4.37869","0.00240"
"52.54800","4.37916","0.00235"
"52.55400","4.37964","0.00231"
"52.56000","4.38018","0.00228"
"52.56600","4.38066","0.00216"
"52.57200","4.38120","0.00211"
"52.57800","4.38168","0.00204"
"52.58400","4.38215","0.00194"
"52.59000","4.38269","0.00195"
"52.59600","4.38317","0.00201"
"52.60200","4.38365","0.00204"
"52.60800","4.38413","0.00196"
"52.61400","4.38467","0.00182"
"52.62000","4.38514","0.00183"
"52.62600","4.38568","0.00189"
"52.63200","4.38616","0.00195"
"52.63800","4.38670","0.00193"
"52.64400","4.38718","0.00202"
"52.65000","4.38771","0.00208"
"52.65600","4.38819","0.00220"
"52.66200","4.38867","0.00227"
"52.66800","4.38915","0.00237"
"52.67400","4.38969","0.00247"
"52.68000","4.39017","0.00245"
"52.68600","4.39064","0.00247"
"52.69200","4.39118","0.00244"
"52.69800","4.39166","0.00223"
"52.70400","4.39220","0.00200"
"52.71000","4.39268","0.00195"
"52.71600","4.39322","0.00197"
"52.72200","4.39369","0.00207"
"52.72800","4.39417","0.00206"
"52.73400","4.39471","0.00205"
"52.74000","4.39519","0.00199"
"52.74600","4.39567","0.00199"
"52.75200","4.39620","0.00217"
"52.75800","4.39668","0.00243"
"52.76400","4.39722","0.00251"
"52.77000","4.39770","0.00252"
"52.77600","4.39824","0.00260"
"52.78200","4.39872","0.00263"
"52.78800","4.39925","0.00265"
"52.79400","4.39973","0.00255"
"52.80000","4.40021","0.00244"
"52.80600","4.40075","0.00240"
"52.81200","4.40123","0.00229"
"52.81800","4.40171","0.00217"
"52.82400","4.40224","0.00219"
"52.83000","4.40272","0.00225"
"52.83600","4.40320","0.00222"
"52.84200","4.40374","0.00228"
"52.84800","4.40422","0.00223"
"52.85400","4.40469","0.00228"
"52.86000","4.40523","0.00230"
"52.86600","4.40571","0.00224"
"52.87200","4.40619","0.00230"
"52.87800","4.40673","0.00228"
"52.88400","4.40721","0.00214"
"52.89000","4.40768","0.00213"
"52.89600","4.40822","0.00216"
"52.90200","4.40870","0.00218"
"52.90800","4.40924","0.00227"
"52.91400","4.40972","0.00232"
"52.92000","4.41020","0.00228"
"52.92600","4.41073","0.00214"
"52.93200","4.41121","0.00200"
"52.93800","4.41169","0.00197"
"52.94400","4.41223","0.00200"
"52.95000","4.41271","0.00194"
"52.95600","4.41319","0.00204"
"52.96200","4.41372","0.00212"
"52.96800","4.41420","0.00216"
"52.97400","4.41468","0.00222"
"52.98000","4.41516","0.00222"
"52.98600","4.41564","0.00213"
"52.99200","4.41617","0.00222"
"52.99800","4.41665","0.00226"
"53.00400","4.41713","0.00227"
"53.01000","4.41767","0.00244"
"53.01600","4.41815","0.00252"
"53.02200","4.41869","0.00257"
"53.02800","4.41916","0.00244"
"53.03400","4.41964","0.00218"
"53.04000","4.42018","0.00210"
"53.04600","4.42066","0.00208"
"53.05200","4.42120","0.00206"
"53.05800","4.42168","0.00218"
"53.06400","4.42221","0.00234"
"53.07000","4.42269","0.00251"
"53.07600","4.42317","0.00262"
"53.08200","4.42371","0.00267"
"53.08800","4.42419","0.00268"
"53.09400","4.42472","0.00269"
"53.10000","4.42520","0.00264"
"53.10600","4.42568","0.00262"
"53.11200","4.42616","0.00254"
"53.11800","4.42670","0.00241"
"53.12400","4.42718","0.00244"
"53.13000","4.42765","0.00246"
"53.13600","4.42819","0.00241"
"53.14200","4.42867","0.00236"
"53.14800","4.42915","0.00233"
"53.15400","4.42963","0.00232"
"53.16000","4.43016","0.00238"
"53.16600","4.43064","0.00242"
"53.17200","4.43112","0.00247"
"53.17800","4.43166","0.00238"
"53.18400","4.43214","0.00228"
"53.19000","4.43268","0.00217"
"53.19600","4.43315","0.00209"
"53.20200","4.43369","0.00201"
"53.20800","4.43423","0.00203"
"53.21400","4.43471","0.00209"
"53.22000","4.43525","0.00219"
"53.22600","4.43573","0.00225"
"53.23200","4.43620","0.00222"
"53.23800","4.43674","0.00229"
"53.24400","4.43722","0.00248"
"53.25000","4.43770","0.00255"
"53.25600","4.43818","0.00263"
"53.26200","4.43871","0.00259"
"53.26800","4.43919","0.00249"
"53.27400","4.43967","0.00242"
"53.28000","4.44021","0.00224"
"53.28600","4.44069","0.00216"
"53.29200","4.44117","0.00210"
"53.29800","4.44170","0.00200"
"53.30400","4.44218","0.00193"
"53.31000","4.44266","0.00196"
"53.31600","4.44320","0.00200"
"53.32200","4.44368","0.00210"
"53.32800","4.44422","0.00218"
"53.33400","4.44469","0.00218"
"53.34000","4.44523","0.00223"
"53.34600","4.44571","0.00225"
"53.35200","4.44625","0.00222"
"53.35800","4.44673","0.00225"
"53.36400","4.44727","0.00211"
"53.37000","4.44774","0.00202"
"53.37600","4.44828","0.00208"
"53.38200","4.44876","0.00204"
"53.38800","4.44924","0.00205"
"53.39400","4.44972","0.00203"
"53.40000","4.45025","0.00198"
"53.40600","4.45073","0.00202"
"53.41200","4.45121","0.00211"
"53.41800","4.45169","0.00216"
"53.42400","4.45223","0.00225"
"53.43000","4.45271","0.00228"
"53.43600","4.45318","0.00229"
"53.44200","4.45372","0.00233"
"53.44800","4.45420","0.00227"
"53.45400","4.45474","0.00233"
"53.46000","4.45522","0.00239"
"53.46600","4.45570","0.00234"
"53.47200","4.45623","0.00240"
"53.47800","4.45671","0.00237"
"53.48400","4.45719","0.00226"
"53.49000","4.45773","0.00226"
"53.49600","4.45821","0.00225"
"53.50200","4.45874","0.00217"
"53.50800","4.45922","0.00218"
"53.51400","4.45976","0.00214"
"53.52000","4.46024","0.00201"
"53.52600","4.46072","0.00202"
"53.53200","4.46120","0.00198"
"53.53800","4.46167","0.00200"
"53.54400","4.46221","0.00209"
"53.55000","4.46269","0.00210"
"53.55600","4.46317","0.00225"
"53.56200","4.46365","0.00238"
"53.56800","4.46419","0.00237"
"53.57400","4.46466","0.00243"
"53.58000","4.46514","0.00239"
"53.58600","4.46568","0.00237"
"53.59200","4.46616","0.00248"
"53.59800","4.46664","0.00252"
"53.60400","4.46718","0.00261"
"53.61000","4.46765","0.00277"
"53.61600","4.46813","0.00275"
"53.62200","4.46867","0.00271"
"53.62800","4.46915","0.00265"
"53.63400","4.46963","0.00261"
"53.64000","4.47016","0.00255"
"53.64600","4.47064","0.00244"
"53.65200","4.47112","0.00236"
"53.65800","4.47166","0.00248"
"53.66400","4.47214","0.00251"
"53.67000","4.47262","0.00242"
"53.67600","4.47315","0.00236"
"53.68200","4.47363","0.00227"
"53.68800","4.47417","0.00229"
"53.69400","4.47465","0.00235"
"53.70000","4.47519","0.00247"
"53.70600","4.47567","0.00261"
"53.71200","4.47620","0.00267"
"53.71800","4.47668","0.00260"
"53.72400","4.47722","0.00259"
"53.73000","4.47770","0.00253"
"53.73600","4.47818","0.00244"
"53.74200","4.47871","0.00234"
"53.74800","4.47919","0.00220"
"53.75400","4.47973","0.00215"
"53.76000","4.48021","0.00214"
"53.76600","4.48069","0.00211"
"53.77200","4.48123","0.00208"
"53.77800","4.48170","0.00212"
"53.78400","4.48218","0.00213"
"53.79000","4.48272","0.00227"
"53.79600","4.48320","0.00243"
"53.80200","4.48374","0.00246"
"53.80800","4.48421","0.00256"
"53.81400","4.48469","0.00265"
"53.82000","4.48523","0.00273"
"53.82600","4.48571","0.00282"
"53.83200","4.48625","0.00283"
"53.83800","4.48673","0.00283"
"53.84400","4.48726","0.00282"
"53.85000","4.48774","0.00268"
"53.85600","4.48828","0.00262"
"53.86200","4.48876","0.00253"
"53.86800","4.48924","0.00235"
"53.87400","4.48978","0.00229"
"53.88000","4.49025","0.00221"
"53.88600","4.49073","0.00211"
"53.89200","4.49121","0.00216"
"53.89800","4.49169","0.00218"
"53.90400","4.49223","0.00218"
"53.91000","4.49271","0.00227"
"53.91600","4.49318","0.00234"
"53.92200","4.49372","0.00236"
"53.92800","4.49420","0.00237"
"53.93400","4.49468","0.00229"
"53.94000","4.49522","0.00224"
"53.94600","4.49569","0.00221"
"53.95200","4.49623","0.00213"
"53.95800","4.49671","0.00220"
"53.96400","4.49719","0.00225"
"53.97000","4.49773","0.00222"
"53.97600","4.49821","0.00222"
"53.98200","4.49874","0.00225"
"53.98800","4.49922","0.00233"
"53.99400","4.49976","0.00241"
"54.00000","4.50024","0.00238"
"54.00600","4.50078","0.00239"
"54.01200","4.50125","0.00243"
"54.01800","4.50173","0.00242"
"54.02400","4.50227","0.00246"
"54.03000","4.50275","0.00252"
"54.03600","4.50323","0.00255"
"54.04200","4.50371","0.00254"
"54.04800","4.50424","0.00246"
"54.05400","4.50472","0.00232"
"54.06000","4.50520","0.00225"
"54.06600","4.50574","0.00220"
"54.07200","4.50622","0.00219"
"54.07800","4.50670","0.00219"
"54.08400","4.50717","0.00223"
"54.09000","4.50771","0.00234"
"54.09600","4.50819","0.00239"
"54.10200","4.50867","0.00238"
"54.10800","4.50921","0.00248"
"54.11400","4.50969","0.00256"
"54.12000","4.51016","0.00258"
"54.12600","4.51070","0.00251"
"54.13200","4.51118","0.00232"
"54.13800","4.51166","0.00226"
"54.14400","4.51220","0.00226"
"54.15000","4.51267","0.00222"
"54.15600","4.51321","0.00231"
"54.16200","4.51369","0.00243"
"54.16800","4.51417","0.00257"
"54.17400","4.51471","0.00284"
"54.18000","4.51519","0.00302"
"54.18600","4.51566","0.00295"
"54.19200","4.51614","0.00289"
"54.19800","4.51668","0.00275"
"54.20400","4.51716","0.00262"
"54.21000","4.51764","0.00271"
"54.21600","4.51812","0.00271"
"54.22200","4.51865","0.00260"
"54.22800","4.51913","0.00253"
"54.23400","4.51961","0.00244"
"54.24000","4.52015","0.00248"
"54.24600","4.52069","0.00244"
"54.25200","4.52116","0.00236"
"54.25800","4.52164","0.00235"
"54.26400","4.52218","0.00235"
"54.27000","4.52272","0.00242"
"54.27600","4.52320","0.00252"
"54.28200","4.52368","0.00242"
"54.28800","4.52421","0.00223"
"54.29400","4.52469","0.00222"
"54.30000","4.52523","0.00220"
"54.30600","4.52571","0.00228"
"54.31200","4.52625","0.00238"
"54.31800","4.52673","0.00241"
"54.32400","4.52726","0.00262"
"54.33000","4.52774","0.00277"
"54.33600","4.52822","0.00280"
"54.34200","4.52870","0.00284"
"54.34800","4.52924","0.00281"
"54.35400","4.52971","0.00277"
"54.36000","4.53025","0.00283"
"54.36600","4.53073","0.00281"
"54.37200","4.53121","0.00277"
"54.37800","4.53175","0.00264"
"54.38400","4.53223","0.00231"
"54.39000","4.53276","0.00216"
"54.39600","4.53324","0.00212"
"54.40200","4.53372","0.00213"
"54.40800","4.53426","0.00220"
"54.41400","4.53474","0.00229"
"54.42000","4.53522","0.00222"
"54.42600","4.53575","0.00217"
"54.43200","4.53623","0.00223"
"54.43800","4.53671","0.00236"
"54.44400","4.53725","0.00244"
"54.45000","4.53773","0.00237"
"54.45600","4.53821","0.00245"
"54.46200","4.53874","0.00258"
"54.46800","4.53922","0.00261"
"54.47400","4.53976","0.00262"
"54.48000","4.54024","0.00253"
"54.48600","4.54072","0.00254"
"54.49200","4.54125","0.00265"
"54.49800","4.54173","0.00272"
"54.50400","4.54221","0.00277"
"54.51000","4.54275","0.00280"
"54.51600","4.54323","0.00275"
"54.52200","4.54377","0.00265"
"54.52800","4.54424","0.00244"
"54.53400","4.54472","0.00219"
"54.54000","4.54526","0.00213"
"54.54600","4.54574","0.00212"
"54.55200","4.54622","0.00203"
"54.55800","4.54675","0.00213"
"54.56400","4.54723","0.00225"
"54.57000","4.54771","0.00225"
"54.57600","4.54819","0.00215"
"54.58200","4.54873","0.00198"
"54.58800","4.54921","0.00198"
"54.59400","4.54968","0.00209"
"54.60000","4.55022","0.00216"
"54.60600","4.55070","0.00232"
"54.61200","4.55118","0.00241"
"54.61800","4.55172","0.00238"
"54.62400","4.55220","0.00244"
"54.63000","4.55267","0.00240"
"54.63600","4.55321","0.00232"
"54.64200","4.55369","0.00239"
"54.64800","4.55417","0.00243"
"54.65400","4.55465","0.00241"
"54.66000","4.55519","0.00238"
"54.66600","4.55566","0.00224"
"54.67200","4.55614","0.00225"
"54.67800","4.55668","0.00223"
"54.68400","4.55716","0.00206"
"54.69000","4.55764","0.00199"
"54.69600","4.55817","0.00191"
"54.70200","4.55865","0.00179"
"54.70800","4.55913","0.00183"
"54.71400","4.55967","0.00195"
"54.72000","4.56015","0.00215"
"54.72600","4.56069","0.00246"
"54.73200","4.56116","0.00262"
"54.73800","4.56164","0.00267"
"54.74400","4.56212","0.00262"
"54.75000","4.56266","0.00249"
"54.75600","4.56314","0.00250"
"54.76200","4.56362","0.00254"
"54.76800","4.56415","0.00242"
"54.77400","4.56463","0.00229"
"54.78000","4.56517","0.00207"
"54.78600","4.56571","0.00194"
"54.79200","4.56619","0.00196"
"54.79800","4.56672","0.00209"
"54.80400","4.56720","0.00226"
"54.81000","4.56774","0.00236"
"54.81600","4.56822","0.00236"
"54.82200","4.56876","0.00235"
"54.82800","4.56924","0.00234"
"54.83400","4.56971","0.00226"
"54.84000","4.57019","0.00227"
"54.84600","4.57067","0.00224"
"54.85200","4.57121","0.00212"
"54.85800","4.57169","0.00211"
"54.86400","4.57223","0.00207"
"54.87000","4.57270","0.00195"
"54.87600","4.57324","0.00195"
"54.88200","4.57372","0.00201"
"54.88800","4.57420","0.00220"
"54.89400","4.57474","0.00232"
"54.90000","4.57521","0.00227"
"54.90600","4.57575","0.00222"
"54.91200","4.57623","0.00207"
"54.91800","4.57671","0.00190"
"54.92400","4.57725","0.00175"
"54.93000","4.57773","0.00168"
"54.93600","4.57826","0.00173"
"54.94200","4.57880","0.00193"
"54.94800","4.57928","0.00209"
"54.95400","4.57976","0.00234"
"54.96000","4.58030","0.00259"
"54.96600","4.58078","0.00263"
"54.97200","4.58125","0.00270"
"54.97800","4.58173","0.00264"
"54.98400","4.58221","0.00254"
"54.99000","4.58275","0.00253"
"54.99600","4.58323","0.00253"
"55.00200","4.58370","0.00243"
"55.00800","4.58418","0.00243"
"55.01400","4.58472","0.00235"
"55.02000","4.58520","0.00220"
"55.02600","4.58574","0.00217"
"55.03200","4.58622","0.00221"
"55.03800","4.58669","0.00226"
"55.04400","4.58723","0.00236"
"55.05000","4.58771","0.00239"
"55.05600","4.58825","0.00246"
"55.06200","4.58873","0.00261"
"55.06800","4.58927","0.00264"
"55.07400","4.58974","0.00253"
"55.08000","4.59022","0.00248"
"55.08600","4.59076","0.00241"
"55.09200","4.59124","0.00245"
"55.09800","4.59178","0.00259"
"55.10400","4.59225","0.00265"
"55.11000","4.59273","0.00260"
"55.11600","4.59321","0.00243"
"55.12200","4.59375","0.00237"
"55.12800","4.59423","0.00232"
"55.13400","4.59471","0.00225"
"55.14000","4.59518","0.00230"
"55.14600","4.59566","0.00227"
"55.15200","4.59620","0.00214"
"55.15800","4.59668","0.00206"
"55.16400","4.59716","0.00201"
"55.17000","4.59764","0.00202"
"55.17600","4.59817","0.00204"
"55.18200","4.59865","0.00203"
"55.18800","4.59913","0.00222"
"55.19400","4.59967","0.00250"
"55.20000","4.60015","0.00264"
"55.20600","4.60063","0.00275"
"55.21200","4.60116","0.00282"
"55.21800","4.60164","0.00265"
"55.22400","4.60218","0.00250"
"55.23000","4.60266","0.00239"
"55.23600","4.60320","0.00227"
"55.24200","4.60367","0.00223"
"55.24800","4.60415","0.00207"
"55.25400","4.60469","0.00194"
"55.26000","4.60517","0.00200"
"55.26600","4.60565","0.00200"
"55.27200","4.60613","0.00210"
"55.27800","4.60660","0.00229"
