End date,"12/26/2016"
Specimen label,"13AT_2"
"381.78600","31.81563","0.01502"
"381.79200","31.81616","0.01518"
"381.79800","31.81664","0.01534"
"381.80400","31.81712","0.01543"
"381.81000","31.81766","0.01559"
"381.81600","31.81814","0.01565"
"381.82200","31.81867","0.01562"
"381.82800","31.81915","0.01556"
"381.83400","31.81969","0.01554"
"381.84000","31.82017","0.01555"
"381.84600","31.82065","0.01554"
"381.85200","31.82118","0.01552"
"381.85800","31.82166","0.01555"
"381.86400","31.82220","0.01571"
"381.87000","31.82268","0.01589"
"381.87600","31.82316","0.01601"
"381.88200","31.82369","0.01595"
"381.88800","31.82417","0.01578"
"381.89400","31.82471","0.01577"
"381.90000","31.82519","0.01590"
"381.90600","31.82573","0.01602"
"381.91200","31.82621","0.01612"
"381.91800","31.82675","0.01611"
"381.92400","31.82722","0.01615"
"381.93000","31.82770","0.01623"
"381.93600","31.82824","0.01623"
"381.94200","31.82872","0.01631"
"381.94800","31.82920","0.01634"
"381.95400","31.82973","0.01627"
"381.96000","31.83021","0.01627"
"381.96600","31.83069","0.01624"
"381.97200","31.83117","0.01629"
"381.97800","31.83165","0.01637"
"381.98400","31.83218","0.01635"
"381.99000","31.83266","0.01626"
"381.99600","31.83320","0.01614"
"382.00200","31.83368","0.01595"
"382.00800","31.83416","0.01579"
"382.01400","31.83470","0.01567"
"382.02000","31.83518","0.01551"
"382.02600","31.83565","0.01542"
"382.03200","31.83619","0.01533"
"382.03800","31.83667","0.01524"
"382.04400","31.83721","0.01532"
"382.05000","31.83769","0.01530"
"382.05600","31.83822","0.01519"
"382.06200","31.83870","0.01521"
"382.06800","31.83918","0.01519"
"382.07400","31.83966","0.01509"
"382.08000","31.84014","0.01505"
"382.08600","31.84068","0.01490"
"382.09200","31.84116","0.01479"
"382.09800","31.84163","0.01473"
"382.10400","31.84217","0.01473"
"382.11000","31.84265","0.01474"
"382.11600","31.84313","0.01466"
"382.12200","31.84367","0.01448"
"382.12800","31.84414","0.01445"
"382.13400","31.84462","0.01443"
"382.14000","31.84510","0.01440"
"382.14600","31.84564","0.01439"
"382.15200","31.84612","0.01436"
"382.15800","31.84659","0.01442"
"382.16400","31.84713","0.01456"
"382.17000","31.84761","0.01461"
"382.17600","31.84815","0.01457"
"382.18200","31.84863","0.01444"
"382.18800","31.84911","0.01440"
"382.19400","31.84965","0.01451"
"382.20000","31.85012","0.01453"
"382.20600","31.85066","0.01464"
"382.21200","31.85114","0.01478"
"382.21800","31.85162","0.01492"
"382.22400","31.85216","0.01512"
"382.23000","31.85263","0.01520"
"382.23600","31.85311","0.01526"
"382.24200","31.85359","0.01538"
"382.24800","31.85413","0.01548"
"382.25400","31.85461","0.01549"
"382.26000","31.85508","0.01557"
"382.26600","31.85562","0.01556"
"382.27200","31.85610","0.01556"
"382.27800","31.85658","0.01562"
"382.28400","31.85712","0.01574"
"382.29000","31.85760","0.01593"
"382.29600","31.85808","0.01609"
"382.30200","31.85855","0.01618"
"382.30800","31.85909","0.01635"
"382.31400","31.85957","0.01648"
"382.32000","31.86011","0.01645"
"382.32600","31.86065","0.01643"
"382.33200","31.86112","0.01631"
"382.33800","31.86166","0.01629"
"382.34400","31.86220","0.01650"
"382.35000","31.86268","0.01664"
"382.35600","31.86322","0.01665"
"382.36200","31.86369","0.01659"
"382.36800","31.86417","0.01655"
"382.37400","31.86465","0.01649"
"382.38000","31.86519","0.01649"
"382.38600","31.86567","0.01644"
"382.39200","31.86615","0.01641"
"382.39800","31.86668","0.01639"
"382.40400","31.86716","0.01637"
"382.41000","31.86770","0.01637"
"382.41600","31.86818","0.01628"
"382.42200","31.86866","0.01610"
"382.42800","31.86920","0.01600"
"382.43400","31.86967","0.01587"
"382.44000","31.87015","0.01580"
"382.44600","31.87069","0.01577"
"382.45200","31.87117","0.01577"
"382.45800","31.87171","0.01582"
"382.46400","31.87219","0.01578"
"382.47000","31.87272","0.01557"
"382.47600","31.87320","0.01539"
"382.48200","31.87374","0.01527"
"382.48800","31.87422","0.01521"
"382.49400","31.87476","0.01526"
"382.50000","31.87523","0.01519"
"382.50600","31.87571","0.01516"
"382.51200","31.87619","0.01512"
"382.51800","31.87667","0.01510"
"382.52400","31.87715","0.01508"
"382.53000","31.87769","0.01504"
"382.53600","31.87816","0.01490"
"382.54200","31.87864","0.01485"
"382.54800","31.87918","0.01498"
"382.55400","31.87966","0.01506"
"382.56000","31.88020","0.01517"
"382.56600","31.88068","0.01514"
"382.57200","31.88121","0.01503"
"382.57800","31.88169","0.01506"
"382.58400","31.88217","0.01514"
"382.59000","31.88271","0.01519"
"382.59600","31.88319","0.01518"
"382.60200","31.88372","0.01512"
"382.60800","31.88420","0.01517"
"382.61400","31.88474","0.01529"
"382.62000","31.88522","0.01533"
"382.62600","31.88576","0.01541"
"382.63200","31.88623","0.01551"
"382.63800","31.88671","0.01552"
"382.64400","31.88725","0.01555"
"382.65000","31.88773","0.01556"
"382.65600","31.88821","0.01556"
"382.66200","31.88875","0.01567"
"382.66800","31.88923","0.01580"
"382.67400","31.88970","0.01596"
"382.68000","31.89018","0.01614"
"382.68600","31.89072","0.01614"
"382.69200","31.89120","0.01616"
"382.69800","31.89168","0.01629"
"382.70400","31.89215","0.01650"
"382.71000","31.89264","0.01665"
"382.71600","31.89317","0.01672"
"382.72200","31.89365","0.01675"
"382.72800","31.89413","0.01673"
"382.73400","31.89461","0.01670"
"382.74000","31.89515","0.01666"
"382.74600","31.89562","0.01673"
"382.75200","31.89616","0.01669"
"382.75800","31.89664","0.01673"
"382.76400","31.89718","0.01682"
"382.77000","31.89766","0.01692"
"382.77600","31.89813","0.01704"
"382.78200","31.89867","0.01719"
"382.78800","31.89915","0.01728"
"382.79400","31.89963","0.01732"
"382.80000","31.90011","0.01727"
"382.80600","31.90064","0.01719"
"382.81200","31.90112","0.01712"
"382.81800","31.90160","0.01701"
"382.82400","31.90208","0.01704"
"382.83000","31.90262","0.01718"
"382.83600","31.90310","0.01732"
"382.84200","31.90358","0.01748"
"382.84800","31.90411","0.01758"
"382.85400","31.90459","0.01763"
"382.86000","31.90513","0.01772"
"382.86600","31.90561","0.01762"
"382.87200","31.90615","0.01748"
"382.87800","31.90662","0.01743"
"382.88400","31.90716","0.01735"
"382.89000","31.90764","0.01721"
"382.89600","31.90818","0.01714"
"382.90200","31.90866","0.01711"
"382.90800","31.90919","0.01719"
"382.91400","31.90967","0.01718"
"382.92000","31.91021","0.01712"
"382.92600","31.91069","0.01703"
"382.93200","31.91123","0.01688"
"382.93800","31.91171","0.01670"
"382.94400","31.91219","0.01655"
"382.95000","31.91272","0.01640"
"382.95600","31.91320","0.01635"
"382.96200","31.91374","0.01639"
"382.96800","31.91422","0.01636"
"382.97400","31.91475","0.01631"
"382.98000","31.91523","0.01619"
"382.98600","31.91571","0.01607"
"382.99200","31.91619","0.01605"
"382.99800","31.91673","0.01595"
"383.00400","31.91721","0.01588"
"383.01000","31.91768","0.01593"
"383.01600","31.91822","0.01594"
"383.02200","31.91870","0.01591"
"383.02800","31.91918","0.01581"
"383.03400","31.91972","0.01563"
"383.04000","31.92019","0.01548"
"383.04600","31.92073","0.01549"
"383.05200","31.92121","0.01548"
"383.05800","31.92175","0.01544"
"383.06400","31.92223","0.01543"
"383.07000","31.92270","0.01541"
"383.07600","31.92325","0.01543"
"383.08200","31.92372","0.01551"
"383.08800","31.92420","0.01560"
"383.09400","31.92468","0.01580"
"383.10000","31.92516","0.01588"
"383.10600","31.92570","0.01591"
"383.11200","31.92617","0.01600"
"383.11800","31.92665","0.01617"
"383.12400","31.92719","0.01636"
"383.13000","31.92767","0.01645"
"383.13600","31.92821","0.01640"
"383.14200","31.92868","0.01645"
"383.14800","31.92916","0.01653"
"383.15400","31.92970","0.01654"
"383.16000","31.93018","0.01654"
"383.16600","31.93072","0.01651"
"383.17200","31.93120","0.01653"
"383.17800","31.93168","0.01663"
"383.18400","31.93221","0.01668"
"383.19000","31.93275","0.01675"
"383.19600","31.93323","0.01692"
"383.20200","31.93371","0.01706"
"383.20800","31.93425","0.01729"
"383.21400","31.93472","0.01744"
"383.22000","31.93520","0.01742"
"383.22600","31.93574","0.01744"
"383.23200","31.93622","0.01745"
"383.23800","31.93670","0.01750"
"383.24400","31.93717","0.01772"
"383.25000","31.93765","0.01785"
"383.25600","31.93819","0.01790"
"383.26200","31.93867","0.01803"
"383.26800","31.93915","0.01803"
"383.27400","31.93963","0.01788"
"383.28000","31.94017","0.01778"
"383.28600","31.94064","0.01777"
"383.29200","31.94112","0.01787"
"383.29800","31.94160","0.01792"
"383.30400","31.94214","0.01788"
"383.31000","31.94262","0.01782"
"383.31600","31.94309","0.01765"
"383.32200","31.94363","0.01752"
"383.32800","31.94417","0.01748"
"383.33400","31.94465","0.01750"
"383.34000","31.94513","0.01750"
"383.34600","31.94567","0.01763"
"383.35200","31.94614","0.01778"
"383.35800","31.94662","0.01795"
"383.36400","31.94710","0.01805"
"383.37000","31.94758","0.01795"
"383.37600","31.94812","0.01776"
"383.38200","31.94860","0.01755"
"383.38800","31.94907","0.01745"
"383.39400","31.94961","0.01742"
"383.40000","31.95009","0.01739"
"383.40600","31.95057","0.01728"
"383.41200","31.95111","0.01722"
"383.41800","31.95158","0.01708"
"383.42400","31.95212","0.01702"
"383.43000","31.95260","0.01702"
"383.43600","31.95314","0.01708"
"383.44200","31.95362","0.01723"
"383.44800","31.95416","0.01734"
"383.45400","31.95464","0.01729"
"383.46000","31.95517","0.01724"
"383.46600","31.95565","0.01715"
"383.47200","31.95619","0.01702"
"383.47800","31.95673","0.01694"
"383.48400","31.95720","0.01691"
"383.49000","31.95774","0.01685"
"383.49600","31.95822","0.01688"
"383.50200","31.95870","0.01690"
"383.50800","31.95924","0.01693"
"383.51400","31.95972","0.01699"
"383.52000","31.96020","0.01689"
"383.52600","31.96073","0.01697"
"383.53200","31.96121","0.01707"
"383.53800","31.96169","0.01708"
"383.54400","31.96223","0.01710"
"383.55000","31.96271","0.01706"
"383.55600","31.96318","0.01694"
"383.56200","31.96372","0.01686"
"383.56800","31.96420","0.01683"
"383.57400","31.96468","0.01691"
"383.58000","31.96522","0.01706"
"383.58600","31.96569","0.01714"
"383.59200","31.96618","0.01727"
"383.59800","31.96671","0.01735"
"383.60400","31.96719","0.01744"
"383.61000","31.96773","0.01753"
"383.61600","31.96821","0.01761"
"383.62200","31.96875","0.01767"
"383.62800","31.96922","0.01773"
"383.63400","31.96970","0.01763"
"383.64000","31.97024","0.01755"
"383.64600","31.97072","0.01755"
"383.65200","31.97120","0.01752"
"383.65800","31.97167","0.01768"
"383.66400","31.97221","0.01796"
"383.67000","31.97269","0.01800"
"383.67600","31.97323","0.01807"
"383.68200","31.97371","0.01814"
"383.68800","31.97419","0.01825"
"383.69400","31.97473","0.01840"
"383.70000","31.97520","0.01836"
"383.70600","31.97568","0.01838"
"383.71200","31.97622","0.01840"
"383.71800","31.97670","0.01834"
"383.72400","31.97718","0.01834"
"383.73000","31.97765","0.01826"
"383.73600","31.97819","0.01815"
"383.74200","31.97867","0.01821"
"383.74800","31.97915","0.01839"
"383.75400","31.97969","0.01839"
"383.76000","31.98016","0.01839"
"383.76600","31.98071","0.01844"
"383.77200","31.98118","0.01850"
"383.77800","31.98166","0.01853"
"383.78400","31.98220","0.01852"
"383.79000","31.98268","0.01853"
"383.79600","31.98316","0.01849"
"383.80200","31.98369","0.01845"
"383.80800","31.98417","0.01841"
"383.81400","31.98465","0.01837"
"383.82000","31.98519","0.01823"
"383.82600","31.98567","0.01808"
"383.83200","31.98620","0.01801"
"383.83800","31.98668","0.01805"
"383.84400","31.98716","0.01815"
"383.85000","31.98770","0.01822"
"383.85600","31.98818","0.01818"
"383.86200","31.98866","0.01815"
"383.86800","31.98919","0.01807"
"383.87400","31.98967","0.01791"
"383.88000","31.99015","0.01782"
"383.88600","31.99063","0.01772"
"383.89200","31.99117","0.01767"
"383.89800","31.99165","0.01765"
"383.90400","31.99212","0.01755"
"383.91000","31.99260","0.01747"
"383.91600","31.99314","0.01727"
"383.92200","31.99362","0.01715"
"383.92800","31.99410","0.01706"
"383.93400","31.99463","0.01687"
"383.94000","31.99511","0.01675"
"383.94600","31.99565","0.01672"
"383.95200","31.99613","0.01669"
"383.95800","31.99667","0.01675"
"383.96400","31.99714","0.01683"
"383.97000","31.99763","0.01691"
"383.97600","31.99816","0.01709"
"383.98200","31.99864","0.01722"
"383.98800","31.99918","0.01730"
"383.99400","31.99965","0.01725"
"384.00000","32.00019","0.01722"
"384.00600","32.00067","0.01732"
"384.01200","32.00115","0.01744"
"384.01800","32.00169","0.01734"
"384.02400","32.00217","0.01719"
"384.03000","32.00265","0.01709"
"384.03600","32.00318","0.01710"
"384.04200","32.00366","0.01729"
"384.04800","32.00414","0.01754"
"384.05400","32.00468","0.01754"
"384.06000","32.00516","0.01752"
"384.06600","32.00570","0.01756"
"384.07200","32.00618","0.01768"
"384.07800","32.00671","0.01775"
"384.08400","32.00719","0.01771"
"384.09000","32.00773","0.01781"
"384.09600","32.00821","0.01805"
"384.10200","32.00874","0.01831"
"384.10800","32.00922","0.01855"
"384.11400","32.00970","0.01867"
"384.12000","32.01024","0.01859"
"384.12600","32.01072","0.01853"
"384.13200","32.01126","0.01856"
"384.13800","32.01173","0.01858"
"384.14400","32.01221","0.01860"
"384.15000","32.01275","0.01858"
"384.15600","32.01323","0.01864"
"384.16200","32.01371","0.01876"
"384.16800","32.01424","0.01884"
"384.17400","32.01472","0.01900"
"384.18000","32.01520","0.01918"
"384.18600","32.01568","0.01924"
"384.19200","32.01622","0.01928"
"384.19800","32.01669","0.01925"
"384.20400","32.01717","0.01921"
"384.21000","32.01771","0.01931"
"384.21600","32.01819","0.01945"
"384.22200","32.01867","0.01952"
"384.22800","32.01915","0.01947"
"384.23400","32.01969","0.01933"
"384.24000","32.02016","0.01924"
"384.24600","32.02065","0.01926"
"384.25200","32.02118","0.01931"
"384.25800","32.02166","0.01941"
"384.26400","32.02220","0.01951"
"384.27000","32.02267","0.01953"
"384.27600","32.02321","0.01947"
"384.28200","32.02369","0.01939"
"384.28800","32.02417","0.01927"
"384.29400","32.02465","0.01910"
"384.30000","32.02519","0.01888"
"384.30600","32.02567","0.01865"
"384.31200","32.02614","0.01848"
"384.31800","32.02668","0.01828"
"384.32400","32.02716","0.01802"
"384.33000","32.02764","0.01729"
"384.33600","32.02818","0.01591"
"384.34200","32.02865","0.01421"
"384.34800","32.02913","0.01285"
"384.35400","32.02961","0.01204"
"384.36000","32.03009","0.01139"
"384.36600","32.03063","0.01052"
"384.37200","32.03111","0.00960"
"384.37800","32.03164","0.00900"
"384.38400","32.03212","0.00889"
"384.39000","32.03260","0.00904"
"384.39600","32.03314","0.00908"
"384.40200","32.03362","0.00891"
"384.40800","32.03416","0.00883"
"384.41400","32.03463","0.00919"
"384.42000","32.03511","0.00980"
"384.42600","32.03565","0.01026"
"384.43200","32.03613","0.01043"
"384.43800","32.03661","0.01048"
"384.44400","32.03714","0.01065"
"384.45000","32.03762","0.01095"
"384.45600","32.03810","0.01108"
"384.46200","32.03858","0.01086"
"384.46800","32.03912","0.01048"
"384.47400","32.03959","0.01018"
"384.48000","32.04013","0.01009"
"384.48600","32.04061","0.01002"
"384.49200","32.04115","0.00978"
"384.49800","32.04163","0.00950"
"384.50400","32.04211","0.00946"
"384.51000","32.04264","0.00976"
"384.51600","32.04312","0.01015"
"384.52200","32.04366","0.01044"
"384.52800","32.04414","0.01061"
"384.53400","32.04462","0.01086"
"384.54000","32.04515","0.01125"
"384.54600","32.04564","0.01174"
"384.55200","32.04617","0.01194"
"384.55800","32.04665","0.01182"
"384.56400","32.04719","0.01165"
"384.57000","32.04767","0.01152"
"384.57600","32.04815","0.01152"
"384.58200","32.04868","0.01146"
"384.58800","32.04916","0.01125"
"384.59400","32.04964","0.01100"
"384.60000","32.05018","0.01083"
"384.60600","32.05066","0.01085"
"384.61200","32.05119","0.01093"
"384.61800","32.05167","0.01096"
"384.62400","32.05221","0.01100"
"384.63000","32.05269","0.01120"
"384.63600","32.05323","0.01152"
"384.64200","32.05371","0.01188"
"384.64800","32.05418","0.01209"
"384.65400","32.05472","0.01213"
"384.66000","32.05520","0.01221"
"384.66600","32.05568","0.01233"
"384.67200","32.05616","0.01236"
"384.67800","32.05670","0.01217"
"384.68400","32.05717","0.01183"
"384.69000","32.05771","0.01153"
"384.69600","32.05819","0.01137"
"384.70200","32.05867","0.01130"
"384.70800","32.05921","0.01119"
"384.71400","32.05968","0.01102"
"384.72000","32.06023","0.01091"
"384.72600","32.06070","0.01099"
"384.73200","32.06118","0.01121"
"384.73800","32.06172","0.01134"
"384.74400","32.06219","0.01142"
"384.75000","32.06268","0.01145"
"384.75600","32.06321","0.01150"
"384.76200","32.06369","0.01160"
"384.76800","32.06423","0.01160"
"384.77400","32.06470","0.01135"
"384.78000","32.06525","0.01103"
"384.78600","32.06572","0.01079"
"384.79200","32.06620","0.01074"
"384.79800","32.06674","0.01062"
"384.80400","32.06722","0.01042"
"384.81000","32.06770","0.01020"
"384.81600","32.06817","0.01010"
"384.82200","32.06871","0.01010"
"384.82800","32.06919","0.01016"
"384.83400","32.06967","0.01012"
"384.84000","32.07015","0.01005"
"384.84600","32.07069","0.01011"
"384.85200","32.07117","0.01023"
"384.85800","32.07164","0.01040"
"384.86400","32.07218","0.01054"
"384.87000","32.07266","0.01058"
"384.87600","32.07314","0.01054"
"384.88200","32.07368","0.01056"
"384.88800","32.07415","0.01062"
"384.89400","32.07463","0.01057"
"384.90000","32.07517","0.01041"
"384.90600","32.07571","0.01032"
"384.91200","32.07619","0.01030"
"384.91800","32.07666","0.01023"
"384.92400","32.07721","0.01013"
"384.93000","32.07768","0.01012"
"384.93600","32.07816","0.01007"
"384.94200","32.07864","0.01011"
"384.94800","32.07912","0.01026"
"384.95400","32.07965","0.01037"
"384.96000","32.08013","0.01057"
"384.96600","32.08061","0.01069"
"384.97200","32.08115","0.01078"
"384.97800","32.08163","0.01085"
"384.98400","32.08211","0.01087"
"384.99000","32.08264","0.01086"
"384.99600","32.08312","0.01091"
"385.00200","32.08360","0.01093"
"385.00800","32.08414","0.01091"
"385.01400","32.08462","0.01081"
"385.02000","32.08509","0.01076"
"385.02600","32.08564","0.01074"
"385.03200","32.08617","0.01080"
"385.03800","32.08665","0.01090"
"385.04400","32.08719","0.01098"
"385.05000","32.08767","0.01098"
"385.05600","32.08820","0.01101"
"385.06200","32.08868","0.01110"
"385.06800","32.08922","0.01111"
"385.07400","32.08970","0.01119"
"385.08000","32.09018","0.01135"
"385.08600","32.09072","0.01141"
"385.09200","32.09119","0.01145"
"385.09800","32.09167","0.01145"
"385.10400","32.09221","0.01152"
"385.11000","32.09269","0.01157"
"385.11600","32.09323","0.01146"
"385.12200","32.09370","0.01136"
"385.12800","32.09418","0.01135"
"385.13400","32.09472","0.01124"
"385.14000","32.09520","0.01111"
"385.14600","32.09568","0.01105"
"385.15200","32.09622","0.01101"
"385.15800","32.09669","0.01101"
"385.16400","32.09717","0.01109"
"385.17000","32.09771","0.01115"
"385.17600","32.09819","0.01119"
"385.18200","32.09873","0.01118"
"385.18800","32.09921","0.01112"
"385.19400","32.09974","0.01105"
"385.20000","32.10022","0.01099"
"385.20600","32.10070","0.01094"
"385.21200","32.10124","0.01093"
"385.21800","32.10172","0.01081"
"385.22400","32.10219","0.01070"
"385.23000","32.10273","0.01059"
"385.23600","32.10321","0.01049"
"385.24200","32.10369","0.01039"
"385.24800","32.10423","0.01037"
"385.25400","32.10471","0.01038"
"385.26000","32.10519","0.01050"
"385.26600","32.10572","0.01068"
"385.27200","32.10620","0.01078"
"385.27800","32.10668","0.01084"
"385.28400","32.10722","0.01081"
"385.29000","32.10770","0.01075"
"385.29600","32.10817","0.01074"
"385.30200","32.10871","0.01067"
"385.30800","32.10919","0.01067"
"385.31400","32.10973","0.01067"
"385.32000","32.11021","0.01064"
"385.32600","32.11069","0.01062"
"385.33200","32.11123","0.01057"
"385.33800","32.11170","0.01050"
"385.34400","32.11224","0.01048"
"385.35000","32.11272","0.01049"
"385.35600","32.11320","0.01054"
"385.36200","32.11374","0.01053"
"385.36800","32.11421","0.01046"
"385.37400","32.11469","0.01042"
"385.38000","32.11517","0.01043"
"385.38600","32.11571","0.01044"
"385.39200","32.11618","0.01049"
"385.39800","32.11666","0.01060"
"385.40400","32.11720","0.01076"
"385.41000","32.11768","0.01096"
"385.41600","32.11816","0.01110"
"385.42200","32.11864","0.01117"
"385.42800","32.11918","0.01119"
"385.43400","32.11966","0.01118"
"385.44000","32.12013","0.01124"
"385.44600","32.12067","0.01132"
"385.45200","32.12115","0.01137"
"385.45800","32.12163","0.01140"
"385.46400","32.12217","0.01143"
"385.47000","32.12264","0.01149"
"385.47600","32.12318","0.01166"
"385.48200","32.12366","0.01184"
"385.48800","32.12414","0.01196"
"385.49400","32.12468","0.01214"
"385.50000","32.12516","0.01237"
"385.50600","32.12563","0.01254"
"385.51200","32.12617","0.01264"
"385.51800","32.12665","0.01261"
"385.52400","32.12713","0.01252"
"385.53000","32.12767","0.01258"
"385.53600","32.12814","0.01270"
"385.54200","32.12868","0.01271"
"385.54800","32.12916","0.01265"
"385.55400","32.12970","0.01263"
"385.56000","32.13018","0.01262"
"385.56600","32.13065","0.01252"
"385.57200","32.13113","0.01240"
"385.57800","32.13167","0.01233"
"385.58400","32.13215","0.01225"
"385.59000","32.13263","0.01228"
"385.59600","32.13317","0.01237"
"385.60200","32.13365","0.01245"
"385.60800","32.13418","0.01245"
"385.61400","32.13466","0.01249"
"385.62000","32.13520","0.01250"
"385.62600","32.13568","0.01252"
"385.63200","32.13622","0.01251"
"385.63800","32.13669","0.01249"
"385.64400","32.13717","0.01256"
"385.65000","32.13771","0.01255"
"385.65600","32.13819","0.01250"
"385.66200","32.13873","0.01250"
"385.66800","32.13921","0.01246"
"385.67400","32.13974","0.01235"
"385.68000","32.14022","0.01230"
"385.68600","32.14070","0.01223"
"385.69200","32.14124","0.01217"
"385.69800","32.14172","0.01212"
"385.70400","32.14220","0.01205"
"385.71000","32.14273","0.01204"
"385.71600","32.14321","0.01199"
"385.72200","32.14369","0.01184"
"385.72800","32.14417","0.01167"
"385.73400","32.14471","0.01152"
"385.74000","32.14518","0.01138"
"385.74600","32.14566","0.01131"
"385.75200","32.14620","0.01126"
"385.75800","32.14668","0.01119"
"385.76400","32.14722","0.01109"
"385.77000","32.14775","0.01106"
"385.77600","32.14824","0.01112"
"385.78200","32.14871","0.01112"
"385.78800","32.14925","0.01114"
"385.79400","32.14973","0.01120"
"385.80000","32.15020","0.01120"
"385.80600","32.15075","0.01122"
"385.81200","32.15122","0.01123"
"385.81800","32.15170","0.01115"
"385.82400","32.15224","0.01102"
"385.83000","32.15272","0.01106"
"385.83600","32.15326","0.01113"
"385.84200","32.15373","0.01114"
"385.84800","32.15421","0.01121"
"385.85400","32.15469","0.01120"
"385.86000","32.15517","0.01120"
"385.86600","32.15571","0.01118"
"385.87200","32.15619","0.01121"
"385.87800","32.15667","0.01126"
"385.88400","32.15714","0.01128"
"385.89000","32.15768","0.01136"
"385.89600","32.15816","0.01152"
"385.90200","32.15870","0.01162"
"385.90800","32.15918","0.01169"
"385.91400","32.15971","0.01171"
"385.92000","32.16019","0.01172"
"385.92600","32.16073","0.01172"
"385.93200","32.16121","0.01170"
"385.93800","32.16169","0.01170"
"385.94400","32.16222","0.01179"
"385.95000","32.16270","0.01183"
"385.95600","32.16318","0.01183"
"385.96200","32.16372","0.01182"
"385.96800","32.16420","0.01174"
"385.97400","32.16467","0.01172"
"385.98000","32.16521","0.01179"
"385.98600","32.16569","0.01181"
"385.99200","32.16617","0.01190"
"385.99800","32.16665","0.01196"
"386.00400","32.16719","0.01211"
"386.01000","32.16767","0.01237"
"386.01600","32.16814","0.01248"
"386.02200","32.16862","0.01253"
"386.02800","32.16916","0.01258"
"386.03400","32.16964","0.01261"
"386.04000","32.17012","0.01261"
"386.04600","32.17065","0.01267"
"386.05200","32.17113","0.01270"
"386.05800","32.17167","0.01276"
"386.06400","32.17215","0.01278"
"386.07000","32.17269","0.01271"
"386.07600","32.17316","0.01263"
"386.08200","32.17365","0.01252"
"386.08800","32.17418","0.01235"
"386.09400","32.17466","0.01223"
"386.10000","32.17514","0.01214"
"386.10600","32.17567","0.01206"
"386.11200","32.17616","0.01202"
"386.11800","32.17663","0.01197"
"386.12400","32.17711","0.01203"
"386.13000","32.17765","0.01213"
"386.13600","32.17813","0.01210"
"386.14200","32.17861","0.01203"
"386.14800","32.17914","0.01197"
"386.15400","32.17962","0.01194"
"386.16000","32.18016","0.01202"
"386.16600","32.18064","0.01218"
"386.17200","32.18112","0.01223"
"386.17800","32.18166","0.01226"
"386.18400","32.18214","0.01221"
"386.19000","32.18267","0.01220"
"386.19600","32.18315","0.01217"
"386.20200","32.18369","0.01209"
"386.20800","32.18423","0.01209"
"386.21400","32.18470","0.01214"
"386.22000","32.18518","0.01218"
"386.22600","32.18572","0.01224"
"386.23200","32.18620","0.01220"
"386.23800","32.18674","0.01215"
"386.24400","32.18722","0.01219"
"386.25000","32.18769","0.01220"
"386.25600","32.18818","0.01215"
"386.26200","32.18871","0.01205"
"386.26800","32.18919","0.01193"
"386.27400","32.18967","0.01188"
"386.28000","32.19014","0.01191"
"386.28600","32.19062","0.01201"
"386.29200","32.19110","0.01208"
"386.29800","32.19164","0.01214"
"386.30400","32.19212","0.01227"
"386.31000","32.19266","0.01246"
"386.31600","32.19313","0.01255"
"386.32200","32.19367","0.01257"
"386.32800","32.19415","0.01257"
"386.33400","32.19469","0.01253"
"386.34000","32.19517","0.01259"
"386.34600","32.19571","0.01266"
"386.35200","32.19618","0.01260"
"386.35800","32.19672","0.01254"
"386.36400","32.19720","0.01250"
"386.37000","32.19774","0.01257"
"386.37600","32.19822","0.01283"
"386.38200","32.19870","0.01305"
"386.38800","32.19923","0.01310"
"386.39400","32.19971","0.01321"
"386.40000","32.20019","0.01338"
"386.40600","32.20067","0.01343"
"386.41200","32.20121","0.01346"
"386.41800","32.20169","0.01343"
"386.42400","32.20216","0.01339"
"386.43000","32.20264","0.01340"
"386.43600","32.20312","0.01330"
"386.44200","32.20366","0.01335"
"386.44800","32.20414","0.01344"
"386.45400","32.20461","0.01343"
"386.46000","32.20515","0.01349"
"386.46600","32.20563","0.01350"
"386.47200","32.20617","0.01351"
"386.47800","32.20665","0.01361"
"386.48400","32.20713","0.01369"
"386.49000","32.20766","0.01371"
"386.49600","32.20814","0.01373"
"386.50200","32.20868","0.01365"
"386.50800","32.20916","0.01365"
"386.51400","32.20964","0.01370"
"386.52000","32.21017","0.01369"
"386.52600","32.21065","0.01366"
"386.53200","32.21113","0.01356"
"386.53800","32.21161","0.01337"
"386.54400","32.21215","0.01333"
"386.55000","32.21263","0.01326"
"386.55600","32.21311","0.01319"
"386.56200","32.21358","0.01321"
"386.56800","32.21412","0.01319"
"386.57400","32.21460","0.01320"
"386.58000","32.21508","0.01324"
"386.58600","32.21556","0.01322"
"386.59200","32.21609","0.01328"
"386.59800","32.21657","0.01329"
"386.60400","32.21705","0.01319"
"386.61000","32.21759","0.01307"
"386.61600","32.21807","0.01288"
"386.62200","32.21861","0.01262"
"386.62800","32.21915","0.01255"
"386.63400","32.21962","0.01258"
"386.64000","32.22016","0.01258"
"386.64600","32.22064","0.01254"
"386.65200","32.22118","0.01245"
"386.65800","32.22166","0.01237"
"386.66400","32.22213","0.01237"
"386.67000","32.22267","0.01228"
"386.67600","32.22315","0.01220"
"386.68200","32.22363","0.01211"
"386.68800","32.22417","0.01209"
"386.69400","32.22464","0.01217"
"386.70000","32.22512","0.01219"
"386.70600","32.22566","0.01216"
"386.71200","32.22614","0.01212"
