End date,"12/26/2016"
Specimen label,"10AT_64"
"76.47000","6.37273","0.00133"
"76.47600","6.37321","0.00126"
"76.48200","6.37374","0.00121"
"76.48800","6.37422","0.00136"
"76.49400","6.37470","0.00152"
"76.50000","6.37524","0.00158"
"76.50600","6.37572","0.00170"
"76.51200","6.37620","0.00169"
"76.51800","6.37667","0.00177"
"76.52400","6.37721","0.00183"
"76.53000","6.37769","0.00172"
"76.53600","6.37817","0.00157"
"76.54200","6.37871","0.00135"
"76.54800","6.37918","0.00122"
"76.55400","6.37966","0.00129"
"76.56000","6.38014","0.00124"
"76.56600","6.38062","0.00122"
"76.57200","6.38116","0.00125"
"76.57800","6.38164","0.00132"
"76.58400","6.38211","0.00151"
"76.59000","6.38265","0.00171"
"76.59600","6.38313","0.00178"
"76.60200","6.38367","0.00178"
"76.60800","6.38415","0.00175"
"76.61400","6.38463","0.00177"
"76.62000","6.38516","0.00186"
"76.62600","6.38564","0.00195"
"76.63200","6.38612","0.00196"
"76.63800","6.38666","0.00186"
"76.64400","6.38714","0.00156"
"76.65000","6.38762","0.00127"
"76.65600","6.38815","0.00121"
"76.66200","6.38863","0.00118"
"76.66800","6.38911","0.00114"
"76.67400","6.38965","0.00113"
"76.68000","6.39013","0.00109"
"76.68600","6.39060","0.00125"
"76.69200","6.39114","0.00141"
"76.69800","6.39162","0.00142"
"76.70400","6.39210","0.00136"
"76.71000","6.39264","0.00119"
"76.71600","6.39312","0.00111"
"76.72200","6.39365","0.00116"
"76.72800","6.39413","0.00115"
"76.73400","6.39467","0.00122"
"76.74000","6.39515","0.00133"
"76.74600","6.39569","0.00141"
"76.75200","6.39622","0.00153"
"76.75800","6.39670","0.00150"
"76.76400","6.39724","0.00134"
"76.77000","6.39772","0.00131"
"76.77600","6.39820","0.00128"
"76.78200","6.39874","0.00124"
"76.78800","6.39921","0.00131"
"76.79400","6.39975","0.00135"
"76.80000","6.40023","0.00136"
"76.80600","6.40077","0.00144"
"76.81200","6.40125","0.00146"
"76.81800","6.40173","0.00148"
"76.82400","6.40226","0.00151"
"76.83000","6.40274","0.00145"
"76.83600","6.40328","0.00142"
"76.84200","6.40376","0.00135"
"76.84800","6.40424","0.00117"
"76.85400","6.40471","0.00111"
"76.86000","6.40525","0.00106"
"76.86600","6.40573","0.00100"
"76.87200","6.40621","0.00106"
"76.87800","6.40675","0.00106"
"76.88400","6.40723","0.00113"
"76.89000","6.40770","0.00123"
"76.89600","6.40824","0.00118"
"76.90200","6.40872","0.00128"
"76.90800","6.40926","0.00143"
"76.91400","6.40974","0.00146"
"76.92000","6.41021","0.00148"
"76.92600","6.41075","0.00150"
"76.93200","6.41123","0.00139"
"76.93800","6.41171","0.00135"
"76.94400","6.41225","0.00131"
"76.95000","6.41273","0.00134"
"76.95600","6.41320","0.00137"
"76.96200","6.41374","0.00137"
"76.96800","6.41422","0.00152"
"76.97400","6.41470","0.00160"
"76.98000","6.41524","0.00143"
"76.98600","6.41572","0.00124"
"76.99200","6.41619","0.00115"
"76.99800","6.41667","0.00103"
"77.00400","6.41715","0.00108"
"77.01000","6.41769","0.00117"
"77.01600","6.41817","0.00108"
"77.02200","6.41865","0.00103"
"77.02800","6.41918","0.00107"
"77.03400","6.41966","0.00113"
"77.04000","6.42020","0.00118"
"77.04600","6.42068","0.00113"
"77.05200","6.42122","0.00118"
"77.05800","6.42170","0.00127"
"77.06400","6.42217","0.00136"
"77.07000","6.42271","0.00143"
"77.07600","6.42319","0.00150"
"77.08200","6.42373","0.00143"
"77.08800","6.42421","0.00146"
"77.09400","6.42468","0.00142"
"77.10000","6.42516","0.00141"
"77.10600","6.42570","0.00138"
"77.11200","6.42618","0.00123"
"77.11800","6.42672","0.00115"
"77.12400","6.42720","0.00120"
"77.13000","6.42767","0.00113"
"77.13600","6.42821","0.00116"
"77.14200","6.42869","0.00131"
"77.14800","6.42917","0.00150"
"77.15400","6.42965","0.00175"
"77.16000","6.43013","0.00189"
"77.16600","6.43066","0.00191"
"77.17200","6.43114","0.00188"
"77.17800","6.43168","0.00176"
"77.18400","6.43216","0.00176"
"77.19000","6.43270","0.00176"
"77.19600","6.43317","0.00168"
"77.20200","6.43365","0.00167"
"77.20800","6.43419","0.00171"
"77.21400","6.43467","0.00167"
"77.22000","6.43521","0.00168"
"77.22600","6.43569","0.00162"
"77.23200","6.43616","0.00148"
"77.23800","6.43670","0.00138"
"77.24400","6.43718","0.00132"
"77.25000","6.43766","0.00128"
"77.25600","6.43820","0.00127"
"77.26200","6.43868","0.00125"
"77.26800","6.43921","0.00127"
"77.27400","6.43969","0.00136"
"77.28000","6.44017","0.00136"
"77.28600","6.44071","0.00146"
"77.29200","6.44119","0.00154"
"77.29800","6.44166","0.00152"
"77.30400","6.44214","0.00155"
"77.31000","6.44268","0.00146"
"77.31600","6.44316","0.00132"
"77.32200","6.44370","0.00128"
"77.32800","6.44418","0.00120"
"77.33400","6.44471","0.00121"
"77.34000","6.44519","0.00129"
"77.34600","6.44573","0.00129"
"77.35200","6.44621","0.00136"
"77.35800","6.44675","0.00140"
"77.36400","6.44723","0.00125"
"77.37000","6.44776","0.00114"
"77.37600","6.44824","0.00102"
"77.38200","6.44872","0.00088"
"77.38800","6.44926","0.00075"
"77.39400","6.44974","0.00066"
"77.40000","6.45021","0.00065"
"77.40600","6.45069","0.00077"
"77.41200","6.45123","0.00093"
"77.41800","6.45171","0.00110"
"77.42400","6.45219","0.00134"
"77.43000","6.45267","0.00145"
"77.43600","6.45320","0.00151"
"77.44200","6.45368","0.00158"
"77.44800","6.45422","0.00162"
"77.45400","6.45470","0.00164"
"77.46000","6.45524","0.00160"
"77.46600","6.45571","0.00158"
"77.47200","6.45625","0.00165"
"77.47800","6.45673","0.00162"
"77.48400","6.45727","0.00158"
"77.49000","6.45775","0.00160"
"77.49600","6.45823","0.00151"
"77.50200","6.45876","0.00161"
"77.50800","6.45924","0.00170"
"77.51400","6.45972","0.00167"
"77.52000","6.46026","0.00170"
"77.52600","6.46074","0.00169"
"77.53200","6.46122","0.00167"
"77.53800","6.46175","0.00164"
"77.54400","6.46223","0.00160"
"77.55000","6.46271","0.00152"
"77.55600","6.46319","0.00149"
"77.56200","6.46367","0.00136"
"77.56800","6.46415","0.00118"
"77.57400","6.46468","0.00112"
"77.58000","6.46516","0.00111"
"77.58600","6.46564","0.00107"
"77.59200","6.46618","0.00110"
"77.59800","6.46666","0.00108"
"77.60400","6.46719","0.00114"
"77.61000","6.46767","0.00109"
"77.61600","6.46821","0.00107"
"77.62200","6.46869","0.00114"
"77.62800","6.46917","0.00120"
"77.63400","6.46971","0.00123"
"77.64000","6.47018","0.00141"
"77.64600","6.47072","0.00143"
"77.65200","6.47120","0.00151"
"77.65800","6.47168","0.00164"
"77.66400","6.47216","0.00172"
"77.67000","6.47264","0.00187"
"77.67600","6.47317","0.00192"
"77.68200","6.47365","0.00191"
"77.68800","6.47413","0.00196"
"77.69400","6.47467","0.00200"
"77.70000","6.47515","0.00200"
"77.70600","6.47563","0.00189"
"77.71200","6.47610","0.00166"
"77.71800","6.47664","0.00161"
"77.72400","6.47712","0.00158"
"77.73000","6.47760","0.00149"
"77.73600","6.47814","0.00150"
"77.74200","6.47861","0.00143"
"77.74800","6.47915","0.00138"
"77.75400","6.47969","0.00147"
"77.76000","6.48017","0.00152"
"77.76600","6.48071","0.00144"
"77.77200","6.48119","0.00142"
"77.77800","6.48172","0.00135"
"77.78400","6.48220","0.00124"
"77.79000","6.48268","0.00113"
"77.79600","6.48316","0.00100"
"77.80200","6.48364","0.00104"
"77.80800","6.48418","0.00114"
"77.81400","6.48465","0.00120"
"77.82000","6.48513","0.00125"
"77.82600","6.48561","0.00125"
"77.83200","6.48615","0.00124"
"77.83800","6.48663","0.00130"
"77.84400","6.48716","0.00138"
"77.85000","6.48764","0.00139"
"77.85600","6.48812","0.00139"
"77.86200","6.48866","0.00131"
"77.86800","6.48914","0.00127"
"77.87400","6.48968","0.00126"
"77.88000","6.49015","0.00123"
"77.88600","6.49063","0.00126"
"77.89200","6.49117","0.00127"
"77.89800","6.49171","0.00124"
"77.90400","6.49219","0.00125"
"77.91000","6.49272","0.00125"
"77.91600","6.49320","0.00124"
"77.92200","6.49374","0.00129"
"77.92800","6.49422","0.00125"
"77.93400","6.49476","0.00121"
"77.94000","6.49524","0.00123"
"77.94600","6.49571","0.00119"
"77.95200","6.49619","0.00121"
"77.95800","6.49673","0.00117"
"77.96400","6.49721","0.00113"
"77.97000","6.49769","0.00116"
"77.97600","6.49823","0.00123"
"77.98200","6.49870","0.00128"
"77.98800","6.49924","0.00131"
"77.99400","6.49972","0.00132"
"78.00000","6.50020","0.00134"
"78.00600","6.50074","0.00157"
"78.01200","6.50121","0.00171"
"78.01800","6.50175","0.00177"
"78.02400","6.50223","0.00185"
"78.03000","6.50277","0.00185"
"78.03600","6.50325","0.00184"
"78.04200","6.50373","0.00180"
"78.04800","6.50426","0.00165"
"78.05400","6.50474","0.00148"
"78.06000","6.50528","0.00137"
"78.06600","6.50576","0.00134"
"78.07200","6.50624","0.00143"
"78.07800","6.50678","0.00148"
"78.08400","6.50725","0.00152"
"78.09000","6.50773","0.00156"
"78.09600","6.50821","0.00156"
"78.10200","6.50875","0.00166"
"78.10800","6.50923","0.00182"
"78.11400","6.50971","0.00186"
"78.12000","6.51018","0.00175"
"78.12600","6.51072","0.00165"
"78.13200","6.51120","0.00156"
"78.13800","6.51168","0.00164"
"78.14400","6.51222","0.00163"
"78.15000","6.51269","0.00153"
"78.15600","6.51317","0.00145"
"78.16200","6.51371","0.00126"
"78.16800","6.51419","0.00108"
"78.17400","6.51467","0.00104"
"78.18000","6.51521","0.00107"
"78.18600","6.51568","0.00124"
"78.19200","6.51616","0.00149"
"78.19800","6.51670","0.00165"
"78.20400","6.51718","0.00180"
"78.21000","6.51766","0.00183"
"78.21600","6.51814","0.00183"
"78.22200","6.51867","0.00191"
"78.22800","6.51915","0.00194"
"78.23400","6.51963","0.00188"
"78.24000","6.52017","0.00173"
"78.24600","6.52065","0.00146"
"78.25200","6.52112","0.00139"
"78.25800","6.52166","0.00143"
"78.26400","6.52214","0.00139"
"78.27000","6.52268","0.00146"
"78.27600","6.52316","0.00142"
"78.28200","6.52364","0.00133"
"78.28800","6.52417","0.00133"
"78.29400","6.52465","0.00130"
"78.30000","6.52519","0.00133"
"78.30600","6.52567","0.00148"
"78.31200","6.52615","0.00154"
"78.31800","6.52669","0.00160"
"78.32400","6.52716","0.00168"
"78.33000","6.52770","0.00160"
"78.33600","6.52818","0.00154"
"78.34200","6.52872","0.00161"
"78.34800","6.52920","0.00159"
"78.35400","6.52968","0.00159"
"78.36000","6.53021","0.00147"
"78.36600","6.53069","0.00131"
"78.37200","6.53117","0.00134"
"78.37800","6.53171","0.00133"
"78.38400","6.53219","0.00143"
"78.39000","6.53266","0.00165"
"78.39600","6.53320","0.00176"
"78.40200","6.53368","0.00192"
"78.40800","6.53422","0.00194"
"78.41400","6.53470","0.00167"
"78.42000","6.53523","0.00153"
"78.42600","6.53571","0.00157"
"78.43200","6.53619","0.00152"
"78.43800","6.53673","0.00159"
"78.44400","6.53721","0.00157"
"78.45000","6.53775","0.00150"
"78.45600","6.53822","0.00145"
"78.46200","6.53870","0.00132"
"78.46800","6.53924","0.00118"
"78.47400","6.53972","0.00115"
"78.48000","6.54026","0.00106"
"78.48600","6.54074","0.00102"
"78.49200","6.54121","0.00103"
"78.49800","6.54169","0.00096"
"78.50400","6.54223","0.00099"
"78.51000","6.54271","0.00100"
"78.51600","6.54319","0.00102"
"78.52200","6.54373","0.00114"
"78.52800","6.54420","0.00132"
"78.53400","6.54468","0.00148"
"78.54000","6.54522","0.00166"
"78.54600","6.54570","0.00159"
"78.55200","6.54624","0.00153"
"78.55800","6.54671","0.00149"
"78.56400","6.54725","0.00130"
"78.57000","6.54773","0.00123"
"78.57600","6.54821","0.00126"
"78.58200","6.54875","0.00124"
"78.58800","6.54923","0.00140"
"78.59400","6.54970","0.00147"
"78.60000","6.55024","0.00152"
"78.60600","6.55072","0.00150"
"78.61200","6.55120","0.00135"
"78.61800","6.55174","0.00131"
"78.62400","6.55222","0.00140"
"78.63000","6.55275","0.00143"
"78.63600","6.55323","0.00154"
"78.64200","6.55371","0.00170"
"78.64800","6.55419","0.00171"
"78.65400","6.55473","0.00175"
"78.66000","6.55520","0.00184"
"78.66600","6.55568","0.00192"
"78.67200","6.55616","0.00204"
"78.67800","6.55670","0.00206"
"78.68400","6.55718","0.00212"
"78.69000","6.55772","0.00216"
"78.69600","6.55819","0.00204"
"78.70200","6.55867","0.00196"
"78.70800","6.55921","0.00186"
"78.71400","6.55969","0.00164"
"78.72000","6.56017","0.00155"
"78.72600","6.56071","0.00146"
"78.73200","6.56118","0.00137"
"78.73800","6.56166","0.00134"
"78.74400","6.56214","0.00126"
"78.75000","6.56268","0.00126"
"78.75600","6.56316","0.00139"
"78.76200","6.56369","0.00140"
"78.76800","6.56417","0.00141"
"78.77400","6.56465","0.00134"
"78.78000","6.56519","0.00119"
"78.78600","6.56567","0.00115"
"78.79200","6.56621","0.00117"
"78.79800","6.56668","0.00116"
"78.80400","6.56716","0.00122"
"78.81000","6.56770","0.00121"
"78.81600","6.56818","0.00118"
"78.82200","6.56866","0.00121"
"78.82800","6.56920","0.00111"
"78.83400","6.56967","0.00095"
"78.84000","6.57021","0.00091"
"78.84600","6.57069","0.00093"
"78.85200","6.57117","0.00098"
"78.85800","6.57171","0.00105"
"78.86400","6.57219","0.00107"
"78.87000","6.57266","0.00121"
"78.87600","6.57320","0.00134"
"78.88200","6.57368","0.00143"
"78.88800","6.57416","0.00165"
"78.89400","6.57470","0.00182"
"78.90000","6.57517","0.00183"
"78.90600","6.57571","0.00173"
"78.91200","6.57619","0.00156"
"78.91800","6.57673","0.00144"
"78.92400","6.57721","0.00139"
"78.93000","6.57775","0.00136"
"78.93600","6.57822","0.00139"
"78.94200","6.57870","0.00147"
"78.94800","6.57918","0.00152"
"78.95400","6.57972","0.00162"
"78.96000","6.58020","0.00168"
"78.96600","6.58068","0.00171"
"78.97200","6.58121","0.00170"
"78.97800","6.58169","0.00167"
"78.98400","6.58223","0.00169"
"78.99000","6.58271","0.00183"
"78.99600","6.58319","0.00187"
"79.00200","6.58366","0.00182"
"79.00800","6.58420","0.00181"
"79.01400","6.58468","0.00169"
"79.02000","6.58516","0.00159"
"79.02600","6.58570","0.00146"
"79.03200","6.58618","0.00135"
"79.03800","6.58671","0.00131"
"79.04400","6.58719","0.00126"
"79.05000","6.58773","0.00125"
"79.05600","6.58827","0.00133"
"79.06200","6.58875","0.00132"
"79.06800","6.58928","0.00140"
"79.07400","6.58976","0.00147"
"79.08000","6.59024","0.00150"
"79.08600","6.59078","0.00165"
"79.09200","6.59126","0.00184"
"79.09800","6.59174","0.00197"
"79.10400","6.59227","0.00197"
"79.11000","6.59275","0.00193"
"79.11600","6.59323","0.00185"
"79.12200","6.59371","0.00179"
"79.12800","6.59425","0.00175"
"79.13400","6.59473","0.00176"
"79.14000","6.59520","0.00178"
"79.14600","6.59568","0.00170"
"79.15200","6.59622","0.00162"
"79.15800","6.59670","0.00156"
"79.16400","6.59718","0.00149"
"79.17000","6.59771","0.00161"
"79.17600","6.59819","0.00174"
"79.18200","6.59867","0.00176"
"79.18800","6.59921","0.00175"
"79.19400","6.59969","0.00165"
"79.20000","6.60023","0.00159"
"79.20600","6.60070","0.00172"
"79.21200","6.60124","0.00179"
"79.21800","6.60172","0.00185"
"79.22400","6.60220","0.00189"
"79.23000","6.60268","0.00195"
"79.23600","6.60322","0.00196"
"79.24200","6.60369","0.00191"
"79.24800","6.60417","0.00172"
"79.25400","6.60465","0.00166"
"79.26000","6.60519","0.00163"
"79.26600","6.60567","0.00158"
"79.27200","6.60615","0.00163"
"79.27800","6.60662","0.00160"
"79.28400","6.60716","0.00159"
"79.29000","6.60764","0.00159"
"79.29600","6.60818","0.00158"
"79.30200","6.60866","0.00161"
"79.30800","6.60914","0.00169"
"79.31400","6.60967","0.00167"
"79.32000","6.61015","0.00175"
"79.32600","6.61069","0.00190"
"79.33200","6.61117","0.00216"
"79.33800","6.61165","0.00241"
"79.34400","6.61218","0.00242"
"79.35000","6.61266","0.00241"
"79.35600","6.61320","0.00235"
"79.36200","6.61368","0.00217"
"79.36800","6.61422","0.00208"
"79.37400","6.61470","0.00202"
"79.38000","6.61517","0.00183"
"79.38600","6.61571","0.00178"
"79.39200","6.61619","0.00184"
"79.39800","6.61667","0.00184"
"79.40400","6.61715","0.00197"
"79.41000","6.61762","0.00202"
"79.41600","6.61816","0.00199"
"79.42200","6.61864","0.00200"
"79.42800","6.61918","0.00195"
"79.43400","6.61966","0.00188"
"79.44000","6.62014","0.00186"
"79.44600","6.62067","0.00173"
"79.45200","6.62115","0.00156"
"79.45800","6.62169","0.00148"
"79.46400","6.62217","0.00133"
"79.47000","6.62265","0.00128"
"79.47600","6.62319","0.00117"
"79.48200","6.62366","0.00098"
"79.48800","6.62420","0.00096"
"79.49400","6.62468","0.00105"
"79.50000","6.62522","0.00121"
"79.50600","6.62570","0.00139"
"79.51200","6.62624","0.00139"
"79.51800","6.62671","0.00141"
"79.52400","6.62719","0.00150"
"79.53000","6.62767","0.00144"
"79.53600","6.62815","0.00141"
"79.54200","6.62869","0.00142"
"79.54800","6.62916","0.00139"
"79.55400","6.62964","0.00134"
"79.56000","6.63012","0.00129"
"79.56600","6.63066","0.00125"
"79.57200","6.63114","0.00121"
"79.57800","6.63162","0.00116"
"79.58400","6.63215","0.00115"
"79.59000","6.63263","0.00122"
"79.59600","6.63317","0.00126"
"79.60200","6.63365","0.00131"
"79.60800","6.63419","0.00138"
"79.61400","6.63467","0.00137"
"79.62000","6.63520","0.00142"
"79.62600","6.63568","0.00152"
"79.63200","6.63622","0.00144"
"79.63800","6.63670","0.00151"
"79.64400","6.63724","0.00154"
"79.65000","6.63771","0.00144"
"79.65600","6.63825","0.00145"
"79.66200","6.63873","0.00139"
"79.66800","6.63921","0.00138"
"79.67400","6.63975","0.00141"
"79.68000","6.64023","0.00145"
"79.68600","6.64070","0.00156"
"79.69200","6.64118","0.00162"
"79.69800","6.64166","0.00165"
"79.70400","6.64220","0.00175"
"79.71000","6.64268","0.00172"
"79.71600","6.64316","0.00174"
"79.72200","6.64369","0.00180"
"79.72800","6.64417","0.00175"
"79.73400","6.64465","0.00164"
"79.74000","6.64513","0.00157"
"79.74600","6.64567","0.00149"
"79.75200","6.64615","0.00144"
"79.75800","6.64668","0.00135"
"79.76400","6.64716","0.00125"
"79.77000","6.64770","0.00130"
"79.77600","6.64818","0.00125"
"79.78200","6.64866","0.00119"
"79.78800","6.64919","0.00132"
"79.79400","6.64967","0.00148"
"79.80000","6.65015","0.00158"
"79.80600","6.65063","0.00172"
"79.81200","6.65111","0.00165"
"79.81800","6.65165","0.00162"
"79.82400","6.65212","0.00174"
"79.83000","6.65260","0.00180"
"79.83600","6.65308","0.00188"
"79.84200","6.65362","0.00188"
"79.84800","6.65410","0.00167"
"79.85400","6.65457","0.00158"
"79.86000","6.65511","0.00159"
"79.86600","6.65559","0.00171"
"79.87200","6.65613","0.00186"
"79.87800","6.65661","0.00186"
"79.88400","6.65709","0.00192"
"79.89000","6.65762","0.00202"
"79.89600","6.65810","0.00197"
"79.90200","6.65864","0.00188"
"79.90800","6.65918","0.00178"
"79.91400","6.65966","0.00169"
"79.92000","6.66019","0.00168"
"79.92600","6.66073","0.00160"
"79.93200","6.66121","0.00147"
"79.93800","6.66169","0.00157"
"79.94400","6.66223","0.00162"
"79.95000","6.66271","0.00157"
"79.95600","6.66318","0.00157"
"79.96200","6.66366","0.00147"
"79.96800","6.66420","0.00134"
"79.97400","6.66468","0.00130"
"79.98000","6.66516","0.00127"
"79.98600","6.66570","0.00131"
"79.99200","6.66617","0.00135"
"79.99800","6.66665","0.00132"
"80.00400","6.66719","0.00140"
"80.01000","6.66767","0.00146"
"80.01600","6.66821","0.00150"
"80.02200","6.66868","0.00164"
"80.02800","6.66916","0.00171"
"80.03400","6.66970","0.00186"
"80.04000","6.67018","0.00203"
"80.04600","6.67072","0.00206"
"80.05200","6.67126","0.00197"
"80.05800","6.67173","0.00189"
"80.06400","6.67227","0.00181"
"80.07000","6.67275","0.00177"
"80.07600","6.67329","0.00172"
"80.08200","6.67377","0.00168"
"80.08800","6.67425","0.00165"
"80.09400","6.67472","0.00157"
"80.10000","6.67520","0.00153"
"80.10600","6.67568","0.00152"
"80.11200","6.67616","0.00142"
"80.11800","6.67670","0.00133"
"80.12400","6.67718","0.00140"
"80.13000","6.67765","0.00137"
"80.13600","6.67819","0.00134"
"80.14200","6.67867","0.00146"
"80.14800","6.67921","0.00155"
"80.15400","6.67969","0.00174"
"80.16000","6.68016","0.00179"
"80.16600","6.68070","0.00169"
"80.17200","6.68118","0.00168"
"80.17800","6.68172","0.00152"
"80.18400","6.68220","0.00135"
"80.19000","6.68268","0.00134"
"80.19600","6.68321","0.00138"
"80.20200","6.68369","0.00147"
"80.20800","6.68423","0.00158"
"80.21400","6.68471","0.00155"
"80.22000","6.68525","0.00157"
"80.22600","6.68573","0.00154"
"80.23200","6.68620","0.00155"
"80.23800","6.68674","0.00171"
"80.24400","6.68722","0.00179"
"80.25000","6.68770","0.00180"
"80.25600","6.68818","0.00181"
"80.26200","6.68871","0.00168"
"80.26800","6.68919","0.00161"
"80.27400","6.68967","0.00173"
"80.28000","6.69021","0.00176"
"80.28600","6.69069","0.00176"
"80.29200","6.69117","0.00174"
"80.29800","6.69170","0.00174"
"80.30400","6.69218","0.00183"
"80.31000","6.69266","0.00188"
"80.31600","6.69320","0.00196"
"80.32200","6.69368","0.00208"
"80.32800","6.69416","0.00217"
"80.33400","6.69469","0.00222"
"80.34000","6.69517","0.00234"
"80.34600","6.69571","0.00223"
"80.35200","6.69619","0.00209"
"80.35800","6.69667","0.00202"
"80.36400","6.69721","0.00179"
"80.37000","6.69768","0.00165"
"80.37600","6.69816","0.00156"
"80.38200","6.69864","0.00142"
"80.38800","6.69912","0.00138"
"80.39400","6.69966","0.00147"
"80.40000","6.70013","0.00158"
"80.40600","6.70061","0.00173"
"80.41200","6.70115","0.00173"
"80.41800","6.70163","0.00173"
"80.42400","6.70211","0.00183"
"80.43000","6.70265","0.00180"
"80.43600","6.70312","0.00184"
"80.44200","6.70366","0.00191"
"80.44800","6.70414","0.00193"
"80.45400","6.70462","0.00201"
"80.46000","6.70516","0.00205"
"80.46600","6.70564","0.00203"
"80.47200","6.70617","0.00206"
"80.47800","6.70671","0.00211"
"80.48400","6.70719","0.00211"
"80.49000","6.70767","0.00222"
"80.49600","6.70821","0.00227"
"80.50200","6.70868","0.00224"
"80.50800","6.70922","0.00212"
"80.51400","6.70970","0.00183"
"80.52000","6.71018","0.00159"
"80.52600","6.71066","0.00136"
"80.53200","6.71120","0.00116"
"80.53800","6.71167","0.00118"
"80.54400","6.71221","0.00116"
"80.55000","6.71269","0.00120"
"80.55600","6.71323","0.00132"
"80.56200","6.71371","0.00146"
"80.56800","6.71419","0.00162"
"80.57400","6.71472","0.00186"
"80.58000","6.71520","0.00195"
"80.58600","6.71574","0.00203"
"80.59200","6.71622","0.00202"
"80.59800","6.71670","0.00197"
"80.60400","6.71723","0.00204"
"80.61000","6.71771","0.00213"
"80.61600","6.71819","0.00212"
"80.62200","6.71873","0.00208"
"80.62800","6.71921","0.00196"
"80.63400","6.71969","0.00192"
"80.64000","6.72022","0.00190"
"80.64600","6.72070","0.00180"
"80.65200","6.72118","0.00168"
"80.65800","6.72172","0.00158"
"80.66400","6.72220","0.00141"
"80.67000","6.72268","0.00139"
"80.67600","6.72315","0.00138"
"80.68200","6.72369","0.00127"
"80.68800","6.72417","0.00128"
"80.69400","6.72471","0.00141"
"80.70000","6.72519","0.00165"
"80.70600","6.72572","0.00190"
"80.71200","6.72620","0.00191"
"80.71800","6.72674","0.00203"
"80.72400","6.72722","0.00202"
"80.73000","6.72770","0.00185"
"80.73600","6.72824","0.00179"
"80.74200","6.72871","0.00188"
"80.74800","6.72919","0.00197"
"80.75400","6.72967","0.00218"
"80.76000","6.73021","0.00217"
"80.76600","6.73069","0.00211"
"80.77200","6.73117","0.00210"
"80.77800","6.73170","0.00196"
"80.78400","6.73218","0.00178"
"80.79000","6.73272","0.00167"
"80.79600","6.73320","0.00157"
"80.80200","6.73368","0.00146"
"80.80800","6.73421","0.00138"
"80.81400","6.73469","0.00120"
"80.82000","6.73517","0.00115"
"80.82600","6.73571","0.00120"
"80.83200","6.73619","0.00138"
"80.83800","6.73673","0.00167"
"80.84400","6.73720","0.00184"
"80.85000","6.73774","0.00175"
"80.85600","6.73822","0.00170"
"80.86200","6.73870","0.00171"
"80.86800","6.73924","0.00171"
"80.87400","6.73972","0.00182"
"80.88000","6.74019","0.00183"
"80.88600","6.74073","0.00182"
"80.89200","6.74121","0.00184"
"80.89800","6.74169","0.00187"
"80.90400","6.74223","0.00196"
"80.91000","6.74271","0.00202"
"80.91600","6.74318","0.00203"
"80.92200","6.74366","0.00214"
"80.92800","6.74420","0.00211"
"80.93400","6.74468","0.00184"
"80.94000","6.74516","0.00171"
"80.94600","6.74563","0.00162"
"80.95200","6.74617","0.00159"
"80.95800","6.74665","0.00154"
"80.96400","6.74719","0.00146"
"80.97000","6.74767","0.00155"
"80.97600","6.74815","0.00170"
"80.98200","6.74868","0.00167"
"80.98800","6.74916","0.00154"
"80.99400","6.74970","0.00135"
"81.00000","6.75018","0.00125"
"81.00600","6.75072","0.00133"
"81.01200","6.75119","0.00141"
"81.01800","6.75167","0.00139"
"81.02400","6.75221","0.00146"
"81.03000","6.75269","0.00151"
"81.03600","6.75317","0.00153"
"81.04200","6.75371","0.00160"
"81.04800","6.75418","0.00155"
"81.05400","6.75466","0.00150"
"81.06000","6.75520","0.00145"
"81.06600","6.75568","0.00148"
"81.07200","6.75622","0.00153"
"81.07800","6.75670","0.00162"
"81.08400","6.75717","0.00171"
"81.09000","6.75771","0.00185"
"81.09600","6.75819","0.00193"
"81.10200","6.75867","0.00191"
"81.10800","6.75921","0.00189"
"81.11400","6.75969","0.00172"
"81.12000","6.76022","0.00152"
"81.12600","6.76070","0.00141"
"81.13200","6.76124","0.00135"
"81.13800","6.76172","0.00151"
"81.14400","6.76226","0.00165"
"81.15000","6.76273","0.00173"
"81.15600","6.76321","0.00193"
"81.16200","6.76369","0.00206"
"81.16800","6.76423","0.00208"
"81.17400","6.76471","0.00213"
"81.18000","6.76519","0.00202"
"81.18600","6.76572","0.00199"
"81.19200","6.76620","0.00200"
"81.19800","6.76674","0.00206"
"81.20400","6.76722","0.00214"
"81.21000","6.76770","0.00209"
"81.21600","6.76824","0.00203"
"81.22200","6.76871","0.00210"
"81.22800","6.76925","0.00222"
"81.23400","6.76973","0.00234"
"81.24000","6.77021","0.00239"
"81.24600","6.77069","0.00234"
"81.25200","6.77122","0.00225"
"81.25800","6.77170","0.00218"
"81.26400","6.77224","0.00211"
"81.27000","6.77272","0.00219"
"81.27600","6.77320","0.00229"
"81.28200","6.77374","0.00237"
"81.28800","6.77421","0.00247"
"81.29400","6.77469","0.00252"
"81.30000","6.77523","0.00252"
"81.30600","6.77571","0.00246"
"81.31200","6.77619","0.00233"
"81.31800","6.77667","0.00216"
"81.32400","6.77720","0.00205"
"81.33000","6.77768","0.00191"
"81.33600","6.77822","0.00189"
"81.34200","6.77870","0.00191"
"81.34800","6.77924","0.00198"
"81.35400","6.77971","0.00214"
"81.36000","6.78025","0.00216"
"81.36600","6.78073","0.00194"
"81.37200","6.78121","0.00182"
"81.37800","6.78175","0.00173"
"81.38400","6.78223","0.00171"
"81.39000","6.78270","0.00173"
"81.39600","6.78318","0.00170"
