End date,"1/7/2017"
Specimen label,"18CT_45"
"449.26800","37.43913","0.02000"
"449.27400","37.43961","0.02009"
"449.28000","37.44015","0.02020"
"449.28600","37.44062","0.02021"
"449.29200","37.44110","0.02023"
"449.29800","37.44164","0.02036"
"449.30400","37.44212","0.02038"
"449.31000","37.44260","0.02045"
"449.31600","37.44313","0.02055"
"449.32200","37.44361","0.02051"
"449.32800","37.44409","0.02045"
"449.33400","37.44463","0.02046"
"449.34000","37.44511","0.02038"
"449.34600","37.44559","0.02029"
"449.35200","37.44613","0.02018"
"449.35800","37.44660","0.02011"
"449.36400","37.44714","0.02015"
"449.37000","37.44762","0.02014"
"449.37600","37.44810","0.02015"
"449.38200","37.44864","0.02016"
"449.38800","37.44912","0.02014"
"449.39400","37.44959","0.02017"
"449.40000","37.45013","0.02024"
"449.40600","37.45061","0.02038"
"449.41200","37.45115","0.02052"
"449.41800","37.45163","0.02051"
"449.42400","37.45216","0.02048"
"449.43000","37.45264","0.02058"
"449.43600","37.45312","0.02056"
"449.44200","37.45366","0.02043"
"449.44800","37.45414","0.02042"
"449.45400","37.45468","0.02047"
"449.46000","37.45515","0.02054"
"449.46600","37.45564","0.02058"
"449.47200","37.45617","0.02064"
"449.47800","37.45665","0.02074"
"449.48400","37.45719","0.02074"
"449.49000","37.45766","0.02069"
"449.49600","37.45820","0.02077"
"449.50200","37.45868","0.02070"
"449.50800","37.45916","0.02060"
"449.51400","37.45970","0.02066"
"449.52000","37.46017","0.02069"
"449.52600","37.46066","0.02056"
"449.53200","37.46113","0.02043"
"449.53800","37.46167","0.02031"
"449.54400","37.46215","0.02025"
"449.55000","37.46263","0.02021"
"449.55600","37.46317","0.02022"
"449.56200","37.46370","0.02026"
"449.56800","37.46418","0.02020"
"449.57400","37.46466","0.02015"
"449.58000","37.46519","0.02012"
"449.58600","37.46568","0.02007"
"449.59200","37.46621","0.02002"
"449.59800","37.46669","0.02006"
"449.60400","37.46717","0.02009"
"449.61000","37.46765","0.02014"
"449.61600","37.46819","0.02010"
"449.62200","37.46867","0.01998"
"449.62800","37.46915","0.02006"
"449.63400","37.46968","0.02010"
"449.64000","37.47016","0.02009"
"449.64600","37.47064","0.02008"
"449.65200","37.47118","0.02008"
"449.65800","37.47166","0.02008"
"449.66400","37.47213","0.02012"
"449.67000","37.47261","0.02017"
"449.67600","37.47315","0.02020"
"449.68200","37.47363","0.02027"
"449.68800","37.47411","0.02029"
"449.69400","37.47464","0.02025"
"449.70000","37.47512","0.02016"
"449.70600","37.47566","0.02008"
"449.71200","37.47614","0.02020"
"449.71800","37.47668","0.02023"
"449.72400","37.47715","0.02024"
"449.73000","37.47770","0.02022"
"449.73600","37.47817","0.02013"
"449.74200","37.47865","0.02004"
"449.74800","37.47919","0.02002"
"449.75400","37.47966","0.01998"
"449.76000","37.48014","0.01996"
"449.76600","37.48068","0.01992"
"449.77200","37.48116","0.01987"
"449.77800","37.48164","0.01998"
"449.78400","37.48212","0.01999"
"449.79000","37.48260","0.01999"
"449.79600","37.48314","0.02009"
"449.80200","37.48361","0.02009"
"449.80800","37.48409","0.02016"
"449.81400","37.48463","0.02024"
"449.82000","37.48511","0.02011"
"449.82600","37.48558","0.02003"
"449.83200","37.48613","0.01999"
"449.83800","37.48660","0.01995"
"449.84400","37.48708","0.01991"
"449.85000","37.48762","0.01989"
"449.85600","37.48809","0.01982"
"449.86200","37.48864","0.01985"
"449.86800","37.48911","0.01986"
"449.87400","37.48965","0.01988"
"449.88000","37.49013","0.01996"
"449.88600","37.49067","0.01997"
"449.89200","37.49115","0.02000"
"449.89800","37.49162","0.02010"
"449.90400","37.49210","0.02023"
"449.91000","37.49264","0.02028"
"449.91600","37.49312","0.02027"
"449.92200","37.49360","0.02026"
"449.92800","37.49413","0.02040"
"449.93400","37.49461","0.02047"
"449.94000","37.49509","0.02046"
"449.94600","37.49563","0.02041"
"449.95200","37.49611","0.02021"
"449.95800","37.49665","0.01996"
"449.96400","37.49712","0.01984"
"449.97000","37.49760","0.01982"
"449.97600","37.49814","0.01992"
"449.98200","37.49862","0.02015"
"449.98800","37.49916","0.02025"
"449.99400","37.49964","0.02031"
"450.00000","37.50011","0.02023"
"450.00600","37.50065","0.02022"
"450.01200","37.50119","0.02035"
"450.01800","37.50167","0.02033"
"450.02400","37.50221","0.02027"
"450.03000","37.50269","0.02036"
"450.03600","37.50316","0.02035"
"450.04200","37.50370","0.02035"
"450.04800","37.50418","0.02044"
"450.05400","37.50466","0.02049"
"450.06000","37.50520","0.02050"
"450.06600","37.50568","0.02060"
"450.07200","37.50615","0.02068"
"450.07800","37.50663","0.02076"
"450.08400","37.50711","0.02073"
"450.09000","37.50765","0.02067"
"450.09600","37.50813","0.02074"
"450.10200","37.50860","0.02066"
"450.10800","37.50914","0.02058"
"450.11400","37.50962","0.02062"
"450.12000","37.51010","0.02053"
"450.12600","37.51064","0.02042"
"450.13200","37.51112","0.02031"
"450.13800","37.51165","0.02026"
"450.14400","37.51213","0.02026"
"450.15000","37.51267","0.02024"
"450.15600","37.51315","0.02028"
"450.16200","37.51369","0.02040"
"450.16800","37.51416","0.02047"
"450.17400","37.51464","0.02049"
"450.18000","37.51518","0.02054"
"450.18600","37.51566","0.02050"
"450.19200","37.51614","0.02051"
"450.19800","37.51662","0.02052"
"450.20400","37.51710","0.02046"
"450.21000","37.51763","0.02042"
"450.21600","37.51811","0.02039"
"450.22200","37.51859","0.02024"
"450.22800","37.51913","0.02018"
"450.23400","37.51961","0.02014"
"450.24000","37.52008","0.02008"
"450.24600","37.52062","0.02017"
"450.25200","37.52110","0.02027"
"450.25800","37.52158","0.02032"
"450.26400","37.52212","0.02041"
"450.27000","37.52259","0.02041"
"450.27600","37.52314","0.02031"
"450.28200","37.52361","0.02027"
"450.28800","37.52409","0.02021"
"450.29400","37.52463","0.02011"
"450.30000","37.52517","0.02004"
"450.30600","37.52565","0.01991"
"450.31200","37.52612","0.01984"
"450.31800","37.52666","0.01968"
"450.32400","37.52714","0.01958"
"450.33000","37.52762","0.01961"
"450.33600","37.52816","0.01959"
"450.34200","37.52863","0.01966"
"450.34800","37.52911","0.01988"
"450.35400","37.52959","0.01996"
"450.36000","37.53013","0.02003"
"450.36600","37.53061","0.02015"
"450.37200","37.53109","0.02020"
"450.37800","37.53162","0.02024"
"450.38400","37.53210","0.02027"
"450.39000","37.53258","0.02033"
"450.39600","37.53312","0.02030"
"450.40200","37.53360","0.02017"
"450.40800","37.53408","0.02008"
"450.41400","37.53461","0.02007"
"450.42000","37.53509","0.01996"
"450.42600","37.53557","0.01996"
"450.43200","37.53611","0.02000"
"450.43800","37.53665","0.01991"
"450.44400","37.53712","0.01984"
"450.45000","37.53766","0.01984"
"450.45600","37.53814","0.01983"
"450.46200","37.53868","0.01993"
"450.46800","37.53916","0.01992"
"450.47400","37.53963","0.01978"
"450.48000","37.54012","0.01964"
"450.48600","37.54065","0.01945"
"450.49200","37.54113","0.01934"
"450.49800","37.54161","0.01932"
"450.50400","37.54209","0.01945"
"450.51000","37.54263","0.01976"
"450.51600","37.54310","0.01995"
"450.52200","37.54364","0.01999"
"450.52800","37.54412","0.01999"
"450.53400","37.54460","0.01989"
"450.54000","37.54514","0.01975"
"450.54600","37.54561","0.01974"
"450.55200","37.54615","0.01968"
"450.55800","37.54663","0.01967"
"450.56400","37.54717","0.01973"
"450.57000","37.54765","0.01983"
"450.57600","37.54818","0.01990"
"450.58200","37.54866","0.01991"
"450.58800","37.54920","0.01988"
"450.59400","37.54968","0.01984"
"450.60000","37.55022","0.01985"
"450.60600","37.55069","0.01984"
"450.61200","37.55117","0.01987"
"450.61800","37.55171","0.01990"
"450.62400","37.55219","0.01988"
"450.63000","37.55267","0.01996"
"450.63600","37.55315","0.02006"
"450.64200","37.55363","0.02016"
"450.64800","37.55410","0.02024"
"450.65400","37.55465","0.02024"
"450.66000","37.55512","0.02021"
"450.66600","37.55566","0.02014"
"450.67200","37.55614","0.02005"
"450.67800","37.55661","0.01999"
"450.68400","37.55716","0.01984"
"450.69000","37.55763","0.01970"
"450.69600","37.55817","0.01966"
"450.70200","37.55865","0.01951"
"450.70800","37.55919","0.01942"
"450.71400","37.55967","0.01943"
"450.72000","37.56014","0.01943"
"450.72600","37.56068","0.01953"
"450.73200","37.56116","0.01966"
"450.73800","37.56170","0.01970"
"450.74400","37.56218","0.01981"
"450.75000","37.56265","0.01986"
"450.75600","37.56313","0.01988"
"450.76200","37.56361","0.01994"
"450.76800","37.56409","0.02007"
"450.77400","37.56457","0.02006"
"450.78000","37.56511","0.01999"
"450.78600","37.56559","0.01988"
"450.79200","37.56606","0.01987"
"450.79800","37.56660","0.01989"
"450.80400","37.56708","0.01986"
"450.81000","37.56755","0.01996"
"450.81600","37.56810","0.02007"
"450.82200","37.56857","0.02007"
"450.82800","37.56905","0.02001"
"450.83400","37.56959","0.01995"
"450.84000","37.57007","0.01980"
"450.84600","37.57061","0.01979"
"450.85200","37.57108","0.01979"
"450.85800","37.57162","0.01977"
"450.86400","37.57210","0.01983"
"450.87000","37.57264","0.01988"
"450.87600","37.57312","0.01991"
"450.88200","37.57365","0.02000"
"450.88800","37.57413","0.02003"
"450.89400","37.57461","0.01998"
"450.90000","37.57515","0.01991"
"450.90600","37.57563","0.01979"
"450.91200","37.57611","0.01964"
"450.91800","37.57659","0.01953"
"450.92400","37.57712","0.01953"
"450.93000","37.57760","0.01963"
"450.93600","37.57808","0.01969"
"450.94200","37.57856","0.01984"
"450.94800","37.57910","0.02000"
"450.95400","37.57957","0.02008"
"450.96000","37.58011","0.01998"
"450.96600","37.58059","0.01986"
"450.97200","37.58113","0.01984"
"450.97800","37.58161","0.01983"
"450.98400","37.58215","0.01978"
"450.99000","37.58263","0.01972"
"450.99600","37.58316","0.01965"
"451.00200","37.58364","0.01960"
"451.00800","37.58418","0.01959"
"451.01400","37.58466","0.01948"
"451.02000","37.58519","0.01946"
"451.02600","37.58567","0.01956"
"451.03200","37.58615","0.01961"
"451.03800","37.58663","0.01967"
"451.04400","37.58717","0.01976"
"451.05000","37.58765","0.01982"
"451.05600","37.58812","0.01990"
"451.06200","37.58867","0.01989"
"451.06800","37.58914","0.01972"
"451.07400","37.58962","0.01952"
"451.08000","37.59016","0.01935"
"451.08600","37.59064","0.01914"
"451.09200","37.59111","0.01898"
"451.09800","37.59165","0.01891"
"451.10400","37.59213","0.01897"
"451.11000","37.59261","0.01911"
"451.11600","37.59315","0.01922"
"451.12200","37.59362","0.01941"
"451.12800","37.59417","0.01965"
"451.13400","37.59464","0.01990"
"451.14000","37.59518","0.02004"
"451.14600","37.59566","0.02012"
"451.15200","37.59620","0.02017"
"451.15800","37.59668","0.02015"
"451.16400","37.59721","0.02019"
"451.17000","37.59769","0.02014"
"451.17600","37.59817","0.02003"
"451.18200","37.59871","0.02003"
"451.18800","37.59919","0.02008"
"451.19400","37.59966","0.02011"
"451.20000","37.60020","0.02007"
"451.20600","37.60068","0.02003"
"451.21200","37.60116","0.02011"
"451.21800","37.60170","0.02024"
"451.22400","37.60218","0.02036"
"451.23000","37.60266","0.02049"
"451.23600","37.60319","0.02050"
"451.24200","37.60367","0.02045"
"451.24800","37.60415","0.02042"
"451.25400","37.60469","0.02032"
"451.26000","37.60517","0.02032"
"451.26600","37.60564","0.02035"
"451.27200","37.60618","0.02033"
"451.27800","37.60666","0.02029"
"451.28400","37.60714","0.02015"
"451.29000","37.60768","0.02018"
"451.29600","37.60815","0.02044"
"451.30200","37.60870","0.02052"
"451.30800","37.60917","0.02053"
"451.31400","37.60965","0.02053"
"451.32000","37.61019","0.02045"
"451.32600","37.61066","0.02040"
"451.33200","37.61115","0.02046"
"451.33800","37.61162","0.02058"
"451.34400","37.61216","0.02072"
"451.35000","37.61264","0.02065"
"451.35600","37.61312","0.02060"
"451.36200","37.61366","0.02056"
"451.36800","37.61413","0.02041"
"451.37400","37.61461","0.02024"
"451.38000","37.61509","0.02008"
"451.38600","37.61557","0.01998"
"451.39200","37.61611","0.02000"
"451.39800","37.61658","0.02010"
"451.40400","37.61707","0.02014"
"451.41000","37.61754","0.02025"
"451.41600","37.61808","0.02025"
"451.42200","37.61856","0.02029"
"451.42800","37.61909","0.02047"
"451.43400","37.61958","0.02063"
"451.44000","37.62011","0.02069"
"451.44600","37.62059","0.02071"
"451.45200","37.62113","0.02063"
"451.45800","37.62160","0.02055"
"451.46400","37.62209","0.02052"
"451.47000","37.62262","0.02048"
"451.47600","37.62310","0.02052"
"451.48200","37.62364","0.02060"
"451.48800","37.62412","0.02063"
"451.49400","37.62460","0.02056"
"451.50000","37.62508","0.02046"
"451.50600","37.62561","0.02037"
"451.51200","37.62609","0.02033"
"451.51800","37.62657","0.02021"
"451.52400","37.62711","0.02011"
"451.53000","37.62759","0.02013"
"451.53600","37.62812","0.02013"
"451.54200","37.62860","0.02016"
"451.54800","37.62914","0.02024"
"451.55400","37.62962","0.02025"
"451.56000","37.63016","0.02020"
"451.56600","37.63064","0.02014"
"451.57200","37.63117","0.02013"
"451.57800","37.63165","0.02009"
"451.58400","37.63219","0.02004"
"451.59000","37.63267","0.02006"
"451.59600","37.63321","0.02015"
"451.60200","37.63368","0.02007"
"451.60800","37.63416","0.01992"
"451.61400","37.63470","0.01977"
"451.62000","37.63518","0.01971"
"451.62600","37.63566","0.01982"
"451.63200","37.63620","0.02007"
"451.63800","37.63668","0.02033"
"451.64400","37.63715","0.02063"
"451.65000","37.63769","0.02080"
"451.65600","37.63817","0.02093"
"451.66200","37.63871","0.02099"
"451.66800","37.63919","0.02095"
"451.67400","37.63966","0.02088"
"451.68000","37.64014","0.02087"
"451.68600","37.64062","0.02074"
"451.69200","37.64116","0.02060"
"451.69800","37.64164","0.02044"
"451.70400","37.64211","0.02032"
"451.71000","37.64265","0.02035"
"451.71600","37.64313","0.02029"
"451.72200","37.64367","0.02022"
"451.72800","37.64415","0.02031"
"451.73400","37.64462","0.02027"
"451.74000","37.64516","0.02018"
"451.74600","37.64564","0.02012"
"451.75200","37.64612","0.02003"
"451.75800","37.64666","0.02010"
"451.76400","37.64714","0.02022"
"451.77000","37.64762","0.02034"
"451.77600","37.64809","0.02044"
"451.78200","37.64863","0.02049"
"451.78800","37.64911","0.02060"
"451.79400","37.64965","0.02066"
"451.80000","37.65013","0.02057"
"451.80600","37.65060","0.02050"
"451.81200","37.65114","0.02047"
"451.81800","37.65162","0.02038"
"451.82400","37.65216","0.02034"
"451.83000","37.65264","0.02042"
"451.83600","37.65311","0.02039"
"451.84200","37.65366","0.02037"
"451.84800","37.65413","0.02038"
"451.85400","37.65461","0.02037"
"451.86000","37.65515","0.02043"
"451.86600","37.65563","0.02046"
"451.87200","37.65617","0.02047"
"451.87800","37.65664","0.02060"
"451.88400","37.65718","0.02056"
"451.89000","37.65766","0.02052"
"451.89600","37.65820","0.02063"
"451.90200","37.65868","0.02071"
"451.90800","37.65915","0.02079"
"451.91400","37.65963","0.02086"
"451.92000","37.66011","0.02087"
"451.92600","37.66065","0.02092"
"451.93200","37.66113","0.02091"
"451.93800","37.66161","0.02074"
"451.94400","37.66209","0.02074"
"451.95000","37.66262","0.02065"
"451.95600","37.66310","0.02058"
"451.96200","37.66358","0.02058"
"451.96800","37.66412","0.02063"
"451.97400","37.66460","0.02076"
"451.98000","37.66507","0.02087"
"451.98600","37.66555","0.02084"
"451.99200","37.66609","0.02085"
"451.99800","37.66657","0.02080"
"452.00400","37.66705","0.02073"
"452.01000","37.66758","0.02072"
"452.01600","37.66806","0.02059"
"452.02200","37.66860","0.02052"
"452.02800","37.66908","0.02060"
"452.03400","37.66962","0.02057"
"452.04000","37.67010","0.02056"
"452.04600","37.67064","0.02059"
"452.05200","37.67111","0.02058"
"452.05800","37.67159","0.02053"
"452.06400","37.67207","0.02059"
"452.07000","37.67261","0.02055"
"452.07600","37.67308","0.02051"
"452.08200","37.67356","0.02045"
"452.08800","37.67410","0.02043"
"452.09400","37.67458","0.02050"
"452.10000","37.67512","0.02051"
"452.10600","37.67560","0.02049"
"452.11200","37.67614","0.02051"
"452.11800","37.67661","0.02052"
"452.12400","37.67709","0.02057"
"452.13000","37.67763","0.02063"
"452.13600","37.67811","0.02060"
"452.14200","37.67865","0.02049"
"452.14800","37.67912","0.02036"
"452.15400","37.67966","0.02030"
"452.16000","37.68014","0.02029"
"452.16600","37.68068","0.02032"
"452.17200","37.68116","0.02031"
"452.17800","37.68169","0.02036"
"452.18400","37.68217","0.02032"
"452.19000","37.68265","0.02027"
"452.19600","37.68313","0.02035"
"452.20200","37.68367","0.02035"
"452.20800","37.68415","0.02028"
"452.21400","37.68463","0.02021"
"452.22000","37.68510","0.02025"
"452.22600","37.68564","0.02044"
"452.23200","37.68612","0.02061"
"452.23800","37.68660","0.02071"
"452.24400","37.68714","0.02088"
"452.25000","37.68761","0.02091"
"452.25600","37.68809","0.02090"
"452.26200","37.68863","0.02095"
"452.26800","37.68911","0.02096"
"452.27400","37.68959","0.02094"
"452.28000","37.69012","0.02085"
"452.28600","37.69061","0.02078"
"452.29200","37.69114","0.02078"
"452.29800","37.69162","0.02078"
"452.30400","37.69216","0.02072"
"452.31000","37.69263","0.02079"
"452.31600","37.69318","0.02086"
"452.32200","37.69365","0.02092"
"452.32800","37.69413","0.02100"
"452.33400","37.69467","0.02093"
"452.34000","37.69515","0.02081"
"452.34600","37.69563","0.02081"
"452.35200","37.69616","0.02079"
"452.35800","37.69664","0.02073"
"452.36400","37.69712","0.02073"
"452.37000","37.69766","0.02072"
"452.37600","37.69814","0.02068"
"452.38200","37.69862","0.02057"
"452.38800","37.69915","0.02053"
"452.39400","37.69963","0.02054"
"452.40000","37.70011","0.02051"
"452.40600","37.70059","0.02051"
"452.41200","37.70113","0.02063"
"452.41800","37.70161","0.02076"
"452.42400","37.70208","0.02088"
"452.43000","37.70263","0.02093"
"452.43600","37.70310","0.02086"
"452.44200","37.70358","0.02082"
"452.44800","37.70412","0.02073"
"452.45400","37.70459","0.02061"
"452.46000","37.70507","0.02064"
"452.46600","37.70561","0.02059"
"452.47200","37.70609","0.02054"
"452.47800","37.70657","0.02063"
"452.48400","37.70710","0.02072"
"452.49000","37.70758","0.02068"
"452.49600","37.70806","0.02070"
"452.50200","37.70860","0.02064"
"452.50800","37.70908","0.02066"
"452.51400","37.70962","0.02077"
"452.52000","37.71010","0.02073"
"452.52600","37.71058","0.02068"
"452.53200","37.71111","0.02062"
"452.53800","37.71159","0.02063"
"452.54400","37.71207","0.02074"
"452.55000","37.71255","0.02070"
"452.55600","37.71309","0.02064"
"452.56200","37.71357","0.02065"
"452.56800","37.71404","0.02068"
"452.57400","37.71458","0.02073"
"452.58000","37.71506","0.02074"
"452.58600","37.71560","0.02065"
"452.59200","37.71608","0.02070"
"452.59800","37.71661","0.02068"
"452.60400","37.71709","0.02056"
"452.61000","37.71763","0.02055"
"452.61600","37.71811","0.02061"
"452.62200","37.71859","0.02066"
"452.62800","37.71912","0.02071"
"452.63400","37.71960","0.02069"
"452.64000","37.72014","0.02068"
"452.64600","37.72062","0.02067"
"452.65200","37.72110","0.02058"
"452.65800","37.72163","0.02053"
"452.66400","37.72211","0.02049"
"452.67000","37.72265","0.02032"
"452.67600","37.72313","0.02010"
"452.68200","37.72367","0.01997"
"452.68800","37.72414","0.01993"
"452.69400","37.72462","0.01999"
"452.70000","37.72516","0.01997"
"452.70600","37.72564","0.01991"
"452.71200","37.72612","0.02003"
"452.71800","37.72665","0.02009"
"452.72400","37.72713","0.02013"
"452.73000","37.72761","0.02034"
"452.73600","37.72815","0.02055"
"452.74200","37.72863","0.02076"
"452.74800","37.72911","0.02088"
"452.75400","37.72965","0.02084"
"452.76000","37.73013","0.02077"
"452.76600","37.73061","0.02061"
"452.77200","37.73108","0.02045"
"452.77800","37.73162","0.02037"
"452.78400","37.73210","0.02030"
"452.79000","37.73264","0.02034"
"452.79600","37.73312","0.02047"
"452.80200","37.73359","0.02047"
"452.80800","37.73413","0.02050"
"452.81400","37.73461","0.02049"
"452.82000","37.73515","0.02044"
"452.82600","37.73563","0.02051"
"452.83200","37.73610","0.02054"
"452.83800","37.73664","0.02042"
"452.84400","37.73712","0.02034"
"452.85000","37.73766","0.02023"
"452.85600","37.73814","0.02027"
"452.86200","37.73861","0.02039"
"452.86800","37.73915","0.02037"
"452.87400","37.73963","0.02027"
"452.88000","37.74017","0.02019"
"452.88600","37.74065","0.02004"
"452.89200","37.74113","0.01989"
"452.89800","37.74160","0.01971"
"452.90400","37.74214","0.01966"
"452.91000","37.74262","0.01971"
"452.91600","37.74310","0.01974"
"452.92200","37.74364","0.01984"
"452.92800","37.74412","0.02002"
"452.93400","37.74459","0.02009"
"452.94000","37.74513","0.02013"
"452.94600","37.74561","0.02015"
"452.95200","37.74609","0.02014"
"452.95800","37.74663","0.02012"
"452.96400","37.74710","0.02015"
"452.97000","37.74759","0.02010"
"452.97600","37.74812","0.02010"
"452.98200","37.74860","0.02005"
"452.98800","37.74908","0.02006"
"452.99400","37.74962","0.02017"
"453.00000","37.75010","0.02015"
"453.00600","37.75057","0.02015"
"453.01200","37.75111","0.02023"
"453.01800","37.75159","0.02018"
"453.02400","37.75213","0.02016"
"453.03000","37.75261","0.02021"
"453.03600","37.75308","0.02016"
"453.04200","37.75356","0.02011"
"453.04800","37.75410","0.02009"
"453.05400","37.75458","0.02008"
"453.06000","37.75506","0.02010"
"453.06600","37.75554","0.02004"
"453.07200","37.75607","0.01992"
"453.07800","37.75655","0.01992"
"453.08400","37.75709","0.01997"
"453.09000","37.75757","0.02008"
"453.09600","37.75805","0.02021"
"453.10200","37.75859","0.02023"
"453.10800","37.75906","0.02032"
"453.11400","37.75954","0.02040"
"453.12000","37.76008","0.02036"
"453.12600","37.76056","0.02038"
"453.13200","37.76110","0.02044"
"453.13800","37.76157","0.02043"
"453.14400","37.76205","0.02051"
"453.15000","37.76259","0.02056"
"453.15600","37.76313","0.02064"
"453.16200","37.76361","0.02071"
"453.16800","37.76415","0.02069"
"453.17400","37.76463","0.02067"
"453.18000","37.76516","0.02062"
"453.18600","37.76564","0.02053"
"453.19200","37.76618","0.02053"
"453.19800","37.76666","0.02053"
"453.20400","37.76714","0.02049"
"453.21000","37.76767","0.02047"
"453.21600","37.76815","0.02041"
"453.22200","37.76863","0.02036"
"453.22800","37.76917","0.02044"
"453.23400","37.76965","0.02048"
"453.24000","37.77013","0.02049"
"453.24600","37.77066","0.02054"
"453.25200","37.77114","0.02056"
"453.25800","37.77162","0.02052"
"453.26400","37.77216","0.02051"
"453.27000","37.77264","0.02047"
"453.27600","37.77311","0.02038"
"453.28200","37.77365","0.02019"
"453.28800","37.77413","0.02005"
"453.29400","37.77467","0.02003"
"453.30000","37.77515","0.02001"
"453.30600","37.77568","0.02002"
"453.31200","37.77617","0.02008"
"453.31800","37.77670","0.02013"
"453.32400","37.77718","0.02012"
"453.33000","37.77766","0.02011"
"453.33600","37.77819","0.02003"
"453.34200","37.77868","0.01995"
"453.34800","37.77915","0.01986"
"453.35400","37.77963","0.01973"
"453.36000","37.78011","0.01966"
"453.36600","37.78065","0.01951"
"453.37200","37.78113","0.01935"
"453.37800","37.78160","0.01923"
"453.38400","37.78214","0.01916"
"453.39000","37.78262","0.01922"
"453.39600","37.78310","0.01936"
"453.40200","37.78364","0.01940"
"453.40800","37.78411","0.01947"
"453.41400","37.78460","0.01960"
"453.42000","37.78513","0.01967"
"453.42600","37.78561","0.01974"
"453.43200","37.78609","0.01974"
"453.43800","37.78662","0.01978"
"453.44400","37.78717","0.01990"
"453.45000","37.78764","0.01994"
"453.45600","37.78818","0.01982"
"453.46200","37.78866","0.01972"
"453.46800","37.78920","0.01969"
"453.47400","37.78968","0.01976"
"453.48000","37.79015","0.01989"
"453.48600","37.79063","0.01993"
"453.49200","37.79117","0.02000"
"453.49800","37.79165","0.02005"
"453.50400","37.79213","0.02010"
"453.51000","37.79260","0.02008"
"453.51600","37.79314","0.01995"
"453.52200","37.79362","0.01993"
"453.52800","37.79410","0.01997"
"453.53400","37.79458","0.01994"
"453.54000","37.79512","0.01992"
"453.54600","37.79560","0.01987"
"453.55200","37.79613","0.01971"
"453.55800","37.79661","0.01956"
"453.56400","37.79709","0.01950"
"453.57000","37.79763","0.01943"
"453.57600","37.79811","0.01948"
"453.58200","37.79865","0.01948"
"453.58800","37.79912","0.01944"
"453.59400","37.79960","0.01947"
"453.60000","37.80014","0.01951"
"453.60600","37.80062","0.01952"
"453.61200","37.80109","0.01962"
"453.61800","37.80157","0.01969"
"453.62400","37.80211","0.01978"
"453.63000","37.80259","0.01994"
"453.63600","37.80307","0.02004"
"453.64200","37.80360","0.02011"
"453.64800","37.80408","0.02011"
"453.65400","37.80456","0.02013"
"453.66000","37.80504","0.02027"
"453.66600","37.80558","0.02030"
"453.67200","37.80606","0.02023"
"453.67800","37.80654","0.02019"
"453.68400","37.80707","0.02014"
"453.69000","37.80755","0.02007"
"453.69600","37.80809","0.02001"
"453.70200","37.80857","0.01998"
"453.70800","37.80911","0.02006"
"453.71400","37.80959","0.02019"
"453.72000","37.81012","0.02018"
"453.72600","37.81060","0.02023"
"453.73200","37.81114","0.02019"
"453.73800","37.81162","0.02005"
"453.74400","37.81215","0.01995"
"453.75000","37.81263","0.01984"
"453.75600","37.81317","0.01977"
"453.76200","37.81365","0.01979"
"453.76800","37.81413","0.01989"
"453.77400","37.81467","0.01996"
"453.78000","37.81515","0.02000"
"453.78600","37.81568","0.02008"
"453.79200","37.81616","0.02022"
"453.79800","37.81670","0.02031"
"453.80400","37.81718","0.02020"
"453.81000","37.81766","0.02013"
"453.81600","37.81819","0.02006"
"453.82200","37.81867","0.01999"
"453.82800","37.81915","0.02007"
"453.83400","37.81963","0.02007"
"453.84000","37.82017","0.02000"
"453.84600","37.82065","0.02001"
"453.85200","37.82113","0.01997"
"453.85800","37.82166","0.01989"
"453.86400","37.82214","0.01987"
"453.87000","37.82262","0.01987"
"453.87600","37.82316","0.01996"
"453.88200","37.82364","0.01993"
"453.88800","37.82417","0.01986"
"453.89400","37.82465","0.01982"
"453.90000","37.82519","0.01986"
"453.90600","37.82567","0.01990"
"453.91200","37.82615","0.01999"
"453.91800","37.82669","0.02007"
"453.92400","37.82716","0.02004"
"453.93000","37.82764","0.01994"
"453.93600","37.82818","0.01979"
"453.94200","37.82866","0.01970"
"453.94800","37.82920","0.01965"
"453.95400","37.82967","0.01968"
"453.96000","37.83015","0.01994"
"453.96600","37.83069","0.02011"
"453.97200","37.83117","0.02023"
"453.97800","37.83165","0.02045"
"453.98400","37.83213","0.02046"
"453.99000","37.83266","0.02042"
"453.99600","37.83314","0.02034"
"454.00200","37.83362","0.02017"
"454.00800","37.83416","0.02000"
"454.01400","37.83464","0.01985"
"454.02000","37.83512","0.01973"
"454.02600","37.83566","0.01975"
"454.03200","37.83613","0.01966"
"454.03800","37.83661","0.01952"
"454.04400","37.83715","0.01948"
"454.05000","37.83763","0.01946"
"454.05600","37.83810","0.01943"
"454.06200","37.83864","0.01946"
"454.06800","37.83912","0.01948"
"454.07400","37.83960","0.01953"
"454.08000","37.84008","0.01959"
"454.08600","37.84061","0.01962"
"454.09200","37.84109","0.01976"
"454.09800","37.84163","0.01986"
"454.10400","37.84211","0.01989"
"454.11000","37.84259","0.01998"
"454.11600","37.84313","0.02008"
"454.12200","37.84361","0.02014"
"454.12800","37.84409","0.02021"
"454.13400","37.84462","0.02018"
"454.14000","37.84510","0.02011"
"454.14600","37.84558","0.02006"
"454.15200","37.84612","0.02003"
"454.15800","37.84660","0.01999"
"454.16400","37.84707","0.01989"
"454.17000","37.84761","0.01983"
"454.17600","37.84809","0.01980"
"454.18200","37.84857","0.01965"
"454.18800","37.84911","0.01955"
"454.19400","37.84959","0.01948"
