End date,"1/7/2017"
Specimen label,"18AT_41"
"469.51400","39.12633","0.03101"
"469.52000","39.12680","0.03108"
"469.52600","39.12734","0.03122"
"469.53200","39.12783","0.03134"
"469.53800","39.12830","0.03136"
"469.54400","39.12878","0.03139"
"469.55000","39.12932","0.03136"
"469.55600","39.12980","0.03136"
"469.56200","39.13028","0.03139"
"469.56800","39.13081","0.03132"
"469.57400","39.13129","0.03126"
"469.58000","39.13183","0.03115"
"469.58600","39.13231","0.03103"
"469.59200","39.13285","0.03104"
"469.59800","39.13332","0.03113"
"469.60400","39.13386","0.03113"
"469.61000","39.13434","0.03122"
"469.61600","39.13488","0.03126"
"469.62200","39.13536","0.03115"
"469.62800","39.13584","0.03114"
"469.63400","39.13632","0.03111"
"469.64000","39.13679","0.03106"
"469.64600","39.13733","0.03108"
"469.65200","39.13781","0.03106"
"469.65800","39.13829","0.03101"
"469.66400","39.13876","0.03095"
"469.67000","39.13930","0.03083"
"469.67600","39.13984","0.03078"
"469.68200","39.14032","0.03077"
"469.68800","39.14080","0.03077"
"469.69400","39.14133","0.03091"
"469.70000","39.14182","0.03108"
"469.70600","39.14236","0.03121"
"469.71200","39.14283","0.03136"
"469.71800","39.14331","0.03141"
"469.72400","39.14384","0.03141"
"469.73000","39.14433","0.03141"
"469.73600","39.14487","0.03134"
"469.74200","39.14540","0.03127"
"469.74800","39.14588","0.03124"
"469.75400","39.14642","0.03121"
"469.76000","39.14690","0.03126"
"469.76600","39.14738","0.03129"
"469.77200","39.14785","0.03125"
"469.77800","39.14839","0.03117"
"469.78400","39.14887","0.03115"
"469.79000","39.14935","0.03127"
"469.79600","39.14983","0.03126"
"469.80200","39.15036","0.03113"
"469.80800","39.15084","0.03093"
"469.81400","39.15138","0.03081"
"469.82000","39.15186","0.03077"
"469.82600","39.15234","0.03090"
"469.83200","39.15287","0.03111"
"469.83800","39.15335","0.03129"
"469.84400","39.15389","0.03153"
"469.85000","39.15437","0.03167"
"469.85600","39.15485","0.03171"
"469.86200","39.15539","0.03178"
"469.86800","39.15586","0.03174"
"469.87400","39.15635","0.03165"
"469.88000","39.15688","0.03159"
"469.88600","39.15736","0.03141"
"469.89200","39.15790","0.03128"
"469.89800","39.15837","0.03128"
"469.90400","39.15886","0.03126"
"469.91000","39.15939","0.03124"
"469.91600","39.15987","0.03115"
"469.92200","39.16035","0.03114"
"469.92800","39.16083","0.03122"
"469.93400","39.16130","0.03126"
"469.94000","39.16185","0.03122"
"469.94600","39.16232","0.03115"
"469.95200","39.16286","0.03101"
"469.95800","39.16334","0.03093"
"469.96400","39.16382","0.03096"
"469.97000","39.16435","0.03088"
"469.97600","39.16483","0.03082"
"469.98200","39.16531","0.03084"
"469.98800","39.16579","0.03089"
"469.99400","39.16633","0.03100"
"470.00000","39.16681","0.03110"
"470.00600","39.16729","0.03115"
"470.01200","39.16782","0.03118"
"470.01800","39.16830","0.03115"
"470.02400","39.16884","0.03122"
"470.03000","39.16932","0.03142"
"470.03600","39.16986","0.03160"
"470.04200","39.17033","0.03175"
"470.04800","39.17081","0.03170"
"470.05400","39.17135","0.03152"
"470.06000","39.17183","0.03143"
"470.06600","39.17231","0.03133"
"470.07200","39.17279","0.03121"
"470.07800","39.17332","0.03110"
"470.08400","39.17381","0.03096"
"470.09000","39.17434","0.03089"
"470.09600","39.17482","0.03089"
"470.10200","39.17530","0.03098"
"470.10800","39.17583","0.03123"
"470.11400","39.17631","0.03143"
"470.12000","39.17679","0.03154"
"470.12600","39.17733","0.03161"
"470.13200","39.17781","0.03164"
"470.13800","39.17835","0.03162"
"470.14400","39.17883","0.03156"
"470.15000","39.17930","0.03148"
"470.15600","39.17984","0.03133"
"470.16200","39.18037","0.03120"
"470.16800","39.18085","0.03107"
"470.17400","39.18134","0.03106"
"470.18000","39.18188","0.03117"
"470.18600","39.18235","0.03122"
"470.19200","39.18289","0.03132"
"470.19800","39.18337","0.03147"
"470.20400","39.18385","0.03155"
"470.21000","39.18439","0.03153"
"470.21600","39.18486","0.03162"
"470.22200","39.18534","0.03170"
"470.22800","39.18588","0.03172"
"470.23400","39.18636","0.03170"
"470.24000","39.18689","0.03163"
"470.24600","39.18737","0.03148"
"470.25200","39.18785","0.03139"
"470.25800","39.18839","0.03149"
"470.26400","39.18887","0.03166"
"470.27000","39.18935","0.03167"
"470.27600","39.18989","0.03157"
"470.28200","39.19037","0.03138"
"470.28800","39.19084","0.03126"
"470.29400","39.19138","0.03125"
"470.30000","39.19186","0.03125"
"470.30600","39.19240","0.03121"
"470.31200","39.19288","0.03125"
"470.31800","39.19341","0.03131"
"470.32400","39.19389","0.03145"
"470.33000","39.19437","0.03169"
"470.33600","39.19490","0.03180"
"470.34200","39.19538","0.03192"
"470.34800","39.19587","0.03198"
"470.35400","39.19641","0.03181"
"470.36000","39.19688","0.03169"
"470.36600","39.19736","0.03159"
"470.37200","39.19790","0.03154"
"470.37800","39.19838","0.03157"
"470.38400","39.19892","0.03156"
"470.39000","39.19939","0.03157"
"470.39600","39.19993","0.03151"
"470.40200","39.20041","0.03139"
"470.40800","39.20089","0.03130"
"470.41400","39.20142","0.03134"
"470.42000","39.20190","0.03137"
"470.42600","39.20238","0.03148"
"470.43200","39.20292","0.03165"
"470.43800","39.20340","0.03177"
"470.44400","39.20393","0.03192"
"470.45000","39.20441","0.03204"
"470.45600","39.20496","0.03206"
"470.46200","39.20543","0.03208"
"470.46800","39.20597","0.03199"
"470.47400","39.20645","0.03186"
"470.48000","39.20692","0.03169"
"470.48600","39.20741","0.03145"
"470.49200","39.20788","0.03127"
"470.49800","39.20836","0.03123"
"470.50400","39.20890","0.03122"
"470.51000","39.20937","0.03118"
"470.51600","39.20986","0.03110"
"470.52200","39.21033","0.03099"
"470.52800","39.21081","0.03096"
"470.53400","39.21129","0.03097"
"470.54000","39.21183","0.03112"
"470.54600","39.21231","0.03138"
"470.55200","39.21278","0.03156"
"470.55800","39.21332","0.03164"
"470.56400","39.21380","0.03174"
"470.57000","39.21428","0.03178"
"470.57600","39.21482","0.03177"
"470.58200","39.21530","0.03178"
"470.58800","39.21584","0.03174"
"470.59400","39.21631","0.03169"
"470.60000","39.21685","0.03164"
"470.60600","39.21733","0.03160"
"470.61200","39.21787","0.03160"
"470.61800","39.21835","0.03153"
"470.62400","39.21882","0.03149"
"470.63000","39.21936","0.03148"
"470.63600","39.21984","0.03142"
"470.64200","39.22032","0.03139"
"470.64800","39.22079","0.03143"
"470.65400","39.22133","0.03139"
"470.66000","39.22182","0.03147"
"470.66600","39.22229","0.03153"
"470.67200","39.22283","0.03152"
"470.67800","39.22330","0.03151"
"470.68400","39.22379","0.03150"
"470.69000","39.22433","0.03150"
"470.69600","39.22480","0.03151"
"470.70200","39.22534","0.03146"
"470.70800","39.22582","0.03136"
"470.71400","39.22630","0.03132"
"470.72000","39.22684","0.03127"
"470.72600","39.22738","0.03123"
"470.73200","39.22785","0.03120"
"470.73800","39.22839","0.03114"
"470.74400","39.22887","0.03124"
"470.75000","39.22941","0.03138"
"470.75600","39.22988","0.03149"
"470.76200","39.23037","0.03162"
"470.76800","39.23090","0.03166"
"470.77400","39.23138","0.03165"
"470.78000","39.23192","0.03165"
"470.78600","39.23240","0.03166"
"470.79200","39.23288","0.03172"
"470.79800","39.23335","0.03189"
"470.80400","39.23389","0.03189"
"470.81000","39.23437","0.03193"
"470.81600","39.23485","0.03202"
"470.82200","39.23539","0.03202"
"470.82800","39.23586","0.03195"
"470.83400","39.23634","0.03186"
"470.84000","39.23682","0.03182"
"470.84600","39.23730","0.03176"
"470.85200","39.23783","0.03163"
"470.85800","39.23832","0.03160"
"470.86400","39.23885","0.03157"
"470.87000","39.23933","0.03143"
"470.87600","39.23981","0.03135"
"470.88200","39.24035","0.03128"
"470.88800","39.24083","0.03125"
"470.89400","39.24137","0.03126"
"470.90000","39.24184","0.03131"
"470.90600","39.24238","0.03138"
"470.91200","39.24286","0.03143"
"470.91800","39.24340","0.03140"
"470.92400","39.24388","0.03140"
"470.93000","39.24435","0.03146"
"470.93600","39.24483","0.03141"
"470.94200","39.24537","0.03142"
"470.94800","39.24585","0.03143"
"470.95400","39.24633","0.03135"
"470.96000","39.24686","0.03135"
"470.96600","39.24734","0.03138"
"470.97200","39.24782","0.03143"
"470.97800","39.24836","0.03150"
"470.98400","39.24884","0.03153"
"470.99000","39.24932","0.03150"
"470.99600","39.24985","0.03143"
"471.00200","39.25033","0.03135"
"471.00800","39.25087","0.03136"
"471.01400","39.25135","0.03150"
"471.02000","39.25183","0.03152"
"471.02600","39.25236","0.03146"
"471.03200","39.25284","0.03142"
"471.03800","39.25338","0.03143"
"471.04400","39.25386","0.03160"
"471.05000","39.25434","0.03168"
"471.05600","39.25488","0.03183"
"471.06200","39.25536","0.03193"
"471.06800","39.25584","0.03186"
"471.07400","39.25631","0.03183"
"471.08000","39.25685","0.03188"
"471.08600","39.25733","0.03184"
"471.09200","39.25781","0.03175"
"471.09800","39.25829","0.03170"
"471.10400","39.25882","0.03158"
"471.11000","39.25930","0.03149"
"471.11600","39.25978","0.03146"
"471.12200","39.26031","0.03154"
"471.12800","39.26080","0.03164"
"471.13400","39.26127","0.03170"
"471.14000","39.26175","0.03176"
"471.14600","39.26229","0.03172"
"471.15200","39.26277","0.03155"
"471.15800","39.26325","0.03145"
"471.16400","39.26379","0.03139"
"471.17000","39.26427","0.03137"
"471.17600","39.26480","0.03145"
"471.18200","39.26528","0.03149"
"471.18800","39.26582","0.03150"
"471.19400","39.26630","0.03160"
"471.20000","39.26683","0.03170"
"471.20600","39.26731","0.03178"
"471.21200","39.26785","0.03185"
"471.21800","39.26833","0.03184"
"471.22400","39.26887","0.03182"
"471.23000","39.26935","0.03183"
"471.23600","39.26983","0.03177"
"471.24200","39.27036","0.03178"
"471.24800","39.27084","0.03189"
"471.25400","39.27138","0.03199"
"471.26000","39.27186","0.03216"
"471.26600","39.27234","0.03221"
"471.27200","39.27287","0.03212"
"471.27800","39.27335","0.03200"
"471.28400","39.27389","0.03191"
"471.29000","39.27436","0.03195"
"471.29600","39.27485","0.03201"
"471.30200","39.27539","0.03198"
"471.30800","39.27587","0.03194"
"471.31400","39.27640","0.03187"
"471.32000","39.27687","0.03179"
"471.32600","39.27736","0.03184"
"471.33200","39.27790","0.03185"
"471.33800","39.27838","0.03186"
"471.34400","39.27891","0.03175"
"471.35000","39.27939","0.03165"
"471.35600","39.27987","0.03170"
"471.36200","39.28041","0.03182"
"471.36800","39.28088","0.03195"
"471.37400","39.28136","0.03201"
"471.38000","39.28191","0.03211"
"471.38600","39.28238","0.03218"
"471.39200","39.28286","0.03226"
"471.39800","39.28339","0.03233"
"471.40400","39.28387","0.03228"
"471.41000","39.28436","0.03215"
"471.41600","39.28489","0.03205"
"471.42200","39.28537","0.03182"
"471.42800","39.28585","0.03165"
"471.43400","39.28632","0.03159"
"471.44000","39.28687","0.03168"
"471.44600","39.28734","0.03185"
"471.45200","39.28782","0.03182"
"471.45800","39.28836","0.03175"
"471.46400","39.28883","0.03175"
"471.47000","39.28932","0.03168"
"471.47600","39.28986","0.03172"
"471.48200","39.29034","0.03181"
"471.48800","39.29081","0.03184"
"471.49400","39.29129","0.03185"
"471.50000","39.29183","0.03182"
"471.50600","39.29230","0.03176"
"471.51200","39.29284","0.03186"
"471.51800","39.29332","0.03188"
"471.52400","39.29386","0.03198"
"471.53000","39.29434","0.03210"
"471.53600","39.29481","0.03203"
"471.54200","39.29535","0.03200"
"471.54800","39.29583","0.03208"
"471.55400","39.29631","0.03196"
"471.56000","39.29679","0.03176"
"471.56600","39.29733","0.03161"
"471.57200","39.29781","0.03156"
"471.57800","39.29834","0.03161"
"471.58400","39.29882","0.03160"
"471.59000","39.29930","0.03171"
"471.59600","39.29984","0.03186"
"471.60200","39.30032","0.03190"
"471.60800","39.30085","0.03193"
"471.61400","39.30133","0.03198"
"471.62000","39.30181","0.03190"
"471.62600","39.30235","0.03190"
"471.63200","39.30283","0.03189"
"471.63800","39.30331","0.03187"
"471.64400","39.30385","0.03188"
"471.65000","39.30433","0.03178"
"471.65600","39.30486","0.03168"
"471.66200","39.30534","0.03162"
"471.66800","39.30582","0.03160"
"471.67400","39.30636","0.03176"
"471.68000","39.30684","0.03198"
"471.68600","39.30731","0.03206"
"471.69200","39.30779","0.03218"
"471.69800","39.30833","0.03219"
"471.70400","39.30881","0.03213"
"471.71000","39.30928","0.03213"
"471.71600","39.30976","0.03213"
"471.72200","39.31024","0.03209"
"471.72800","39.31078","0.03208"
"471.73400","39.31126","0.03201"
"471.74000","39.31180","0.03188"
"471.74600","39.31228","0.03180"
"471.75200","39.31281","0.03173"
"471.75800","39.31329","0.03170"
"471.76400","39.31383","0.03169"
"471.77000","39.31431","0.03169"
"471.77600","39.31485","0.03175"
"471.78200","39.31532","0.03179"
"471.78800","39.31580","0.03182"
"471.79400","39.31634","0.03193"
"471.80000","39.31682","0.03199"
"471.80600","39.31736","0.03189"
"471.81200","39.31784","0.03179"
"471.81800","39.31837","0.03173"
"471.82400","39.31885","0.03166"
"471.83000","39.31939","0.03166"
"471.83600","39.31987","0.03163"
"471.84200","39.32035","0.03165"
"471.84800","39.32088","0.03166"
"471.85400","39.32136","0.03158"
"471.86000","39.32184","0.03160"
"471.86600","39.32232","0.03171"
"471.87200","39.32286","0.03179"
"471.87800","39.32334","0.03184"
"471.88400","39.32387","0.03184"
"471.89000","39.32436","0.03179"
"471.89600","39.32489","0.03182"
"471.90200","39.32537","0.03189"
"471.90800","39.32584","0.03195"
"471.91400","39.32639","0.03198"
"471.92000","39.32687","0.03199"
"471.92600","39.32740","0.03196"
"471.93200","39.32788","0.03185"
"471.93800","39.32836","0.03167"
"471.94400","39.32890","0.03163"
"471.95000","39.32938","0.03170"
"471.95600","39.32985","0.03175"
"471.96200","39.33039","0.03186"
"471.96800","39.33087","0.03187"
"471.97400","39.33141","0.03183"
"471.98000","39.33188","0.03180"
"471.98600","39.33236","0.03177"
"471.99200","39.33290","0.03169"
"471.99800","39.33338","0.03165"
"472.00400","39.33386","0.03176"
"472.01000","39.33439","0.03186"
"472.01600","39.33488","0.03193"
"472.02200","39.33541","0.03210"
"472.02800","39.33589","0.03223"
"472.03400","39.33637","0.03221"
"472.04000","39.33691","0.03217"
"472.04600","39.33739","0.03209"
"472.05200","39.33787","0.03201"
"472.05800","39.33840","0.03195"
"472.06400","39.33888","0.03194"
"472.07000","39.33942","0.03185"
"472.07600","39.33990","0.03183"
"472.08200","39.34037","0.03189"
"472.08800","39.34085","0.03184"
"472.09400","39.34139","0.03188"
"472.10000","39.34187","0.03194"
"472.10600","39.34235","0.03196"
"472.11200","39.34283","0.03217"
"472.11800","39.34337","0.03226"
"472.12400","39.34384","0.03215"
"472.13000","39.34432","0.03205"
"472.13600","39.34480","0.03185"
"472.14200","39.34534","0.03168"
"472.14800","39.34582","0.03158"
"472.15400","39.34635","0.03150"
"472.16000","39.34683","0.03141"
"472.16600","39.34731","0.03136"
"472.17200","39.34785","0.03144"
"472.17800","39.34833","0.03158"
"472.18400","39.34887","0.03170"
"472.19000","39.34935","0.03183"
"472.19600","39.34982","0.03199"
"472.20200","39.35036","0.03183"
"472.20800","39.35084","0.03096"
"472.21400","39.35132","0.02907"
"472.22000","39.35186","0.02652"
"472.22600","39.35233","0.02423"
"472.23200","39.35281","0.02307"
"472.23800","39.35329","0.02329"
"472.24400","39.35377","0.02426"
"472.25000","39.35431","0.02508"
"472.25600","39.35479","0.02519"
"472.26200","39.35526","0.02480"
"472.26800","39.35574","0.02450"
"472.27400","39.35628","0.02500"
"472.28000","39.35676","0.02620"
"472.28600","39.35730","0.02752"
"472.29200","39.35777","0.02831"
"472.29800","39.35831","0.02850"
"472.30400","39.35879","0.02834"
"472.31000","39.35933","0.02822"
"472.31600","39.35981","0.02840"
"472.32200","39.36034","0.02895"
"472.32800","39.36088","0.02946"
"472.33400","39.36137","0.02949"
"472.34000","39.36184","0.02909"
"472.34600","39.36238","0.02874"
"472.35200","39.36285","0.02865"
"472.35800","39.36333","0.02896"
"472.36400","39.36388","0.02937"
"472.37000","39.36435","0.02947"
"472.37600","39.36483","0.02916"
"472.38200","39.36537","0.02870"
"472.38800","39.36585","0.02842"
"472.39400","39.36633","0.02864"
"472.40000","39.36686","0.02926"
"472.40600","39.36734","0.02983"
"472.41200","39.36788","0.02991"
"472.41800","39.36835","0.02948"
"472.42400","39.36890","0.02902"
"472.43000","39.36937","0.02898"
"472.43600","39.36985","0.02934"
"472.44200","39.37039","0.03003"
"472.44800","39.37086","0.03066"
"472.45400","39.37141","0.03074"
"472.46000","39.37189","0.03027"
"472.46600","39.37243","0.02981"
"472.47200","39.37290","0.02975"
"472.47800","39.37344","0.03014"
"472.48400","39.37392","0.03068"
"472.49000","39.37445","0.03106"
"472.49600","39.37494","0.03096"
"472.50200","39.37541","0.03038"
"472.50800","39.37589","0.02982"
"472.51400","39.37643","0.02971"
"472.52000","39.37691","0.03008"
"472.52600","39.37738","0.03057"
"472.53200","39.37786","0.03078"
"472.53800","39.37840","0.03056"
"472.54400","39.37888","0.03010"
"472.55000","39.37936","0.02978"
"472.55600","39.37984","0.02985"
"472.56200","39.38037","0.03041"
"472.56800","39.38086","0.03078"
"472.57400","39.38133","0.03083"
"472.58000","39.38187","0.03053"
"472.58600","39.38235","0.02997"
"472.59200","39.38288","0.02957"
"472.59800","39.38336","0.02957"
"472.60400","39.38390","0.02975"
"472.61000","39.38438","0.02980"
"472.61600","39.38486","0.02955"
"472.62200","39.38540","0.02907"
"472.62800","39.38588","0.02855"
"472.63400","39.38641","0.02814"
"472.64000","39.38689","0.02797"
"472.64600","39.38737","0.02789"
"472.65200","39.38785","0.02760"
"472.65800","39.38833","0.02707"
"472.66400","39.38880","0.02653"
"472.67000","39.38929","0.02622"
"472.67600","39.38982","0.02613"
"472.68200","39.39030","0.02614"
"472.68800","39.39078","0.02608"
"472.69400","39.39132","0.02590"
"472.70000","39.39180","0.02543"
"472.70600","39.39227","0.02504"
"472.71200","39.39281","0.02515"
"472.71800","39.39329","0.02555"
"472.72400","39.39377","0.02605"
"472.73000","39.39431","0.02638"
"472.73600","39.39478","0.02616"
"472.74200","39.39526","0.02566"
"472.74800","39.39580","0.02539"
"472.75400","39.39628","0.02557"
"472.76000","39.39682","0.02612"
"472.76600","39.39730","0.02680"
"472.77200","39.39783","0.02735"
"472.77800","39.39831","0.02747"
"472.78400","39.39879","0.02719"
"472.79000","39.39927","0.02698"
"472.79600","39.39981","0.02708"
"472.80200","39.40029","0.02743"
"472.80800","39.40076","0.02788"
"472.81400","39.40125","0.02813"
"472.82000","39.40178","0.02800"
"472.82600","39.40225","0.02764"
"472.83200","39.40280","0.02728"
"472.83800","39.40327","0.02709"
"472.84400","39.40382","0.02722"
"472.85000","39.40429","0.02742"
"472.85600","39.40483","0.02736"
"472.86200","39.40530","0.02701"
"472.86800","39.40578","0.02646"
"472.87400","39.40633","0.02608"
"472.88000","39.40680","0.02608"
"472.88600","39.40734","0.02638"
"472.89200","39.40782","0.02668"
"472.89800","39.40836","0.02689"
"472.90400","39.40890","0.02701"
"472.91000","39.40937","0.02716"
"472.91600","39.40991","0.02740"
"472.92200","39.41039","0.02777"
"472.92800","39.41087","0.02820"
"472.93400","39.41141","0.02856"
"472.94000","39.41188","0.02879"
"472.94600","39.41236","0.02901"
"472.95200","39.41290","0.02911"
"472.95800","39.41338","0.02932"
"472.96400","39.41385","0.02965"
"472.97000","39.41439","0.02996"
"472.97600","39.41488","0.03001"
"472.98200","39.41535","0.03000"
"472.98800","39.41583","0.03005"
"472.99400","39.41637","0.03027"
"473.00000","39.41685","0.03053"
"473.00600","39.41733","0.03071"
"473.01200","39.41786","0.03082"
"473.01800","39.41834","0.03075"
"473.02400","39.41888","0.03044"
"473.03000","39.41936","0.03025"
"473.03600","39.41990","0.03021"
"473.04200","39.42037","0.03028"
"473.04800","39.42091","0.03042"
"473.05400","39.42139","0.03035"
"473.06000","39.42193","0.03007"
"473.06600","39.42241","0.02958"
"473.07200","39.42289","0.02921"
"473.07800","39.42342","0.02909"
"473.08400","39.42390","0.02924"
"473.09000","39.42438","0.02944"
"473.09600","39.42486","0.02951"
"473.10200","39.42534","0.02932"
"473.10800","39.42587","0.02898"
"473.11400","39.42635","0.02872"
"473.12000","39.42683","0.02861"
"473.12600","39.42737","0.02867"
"473.13200","39.42785","0.02874"
"473.13800","39.42833","0.02878"
"473.14400","39.42887","0.02863"
"473.15000","39.42934","0.02834"
"473.15600","39.42982","0.02809"
"473.16200","39.43036","0.02814"
"473.16800","39.43084","0.02830"
"473.17400","39.43138","0.02844"
"473.18000","39.43185","0.02841"
"473.18600","39.43239","0.02814"
"473.19200","39.43287","0.02789"
"473.19800","39.43341","0.02782"
"473.20400","39.43389","0.02788"
"473.21000","39.43436","0.02785"
"473.21600","39.43484","0.02776"
"473.22200","39.43538","0.02772"
"473.22800","39.43586","0.02773"
"473.23400","39.43634","0.02775"
"473.24000","39.43682","0.02776"
"473.24600","39.43730","0.02785"
"473.25200","39.43777","0.02785"
"473.25800","39.43831","0.02773"
"473.26400","39.43879","0.02757"
"473.27000","39.43927","0.02751"
"473.27600","39.43980","0.02758"
"473.28200","39.44028","0.02765"
"473.28800","39.44076","0.02770"
"473.29400","39.44130","0.02761"
"473.30000","39.44178","0.02737"
"473.30600","39.44226","0.02706"
"473.31200","39.44279","0.02681"
"473.31800","39.44328","0.02681"
"473.32400","39.44381","0.02692"
"473.33000","39.44429","0.02692"
"473.33600","39.44483","0.02689"
"473.34200","39.44531","0.02660"
"473.34800","39.44585","0.02627"
"473.35400","39.44632","0.02614"
"473.36000","39.44686","0.02619"
"473.36600","39.44734","0.02629"
"473.37200","39.44781","0.02631"
"473.37800","39.44836","0.02623"
"473.38400","39.44883","0.02615"
"473.39000","39.44931","0.02610"
"473.39600","39.44979","0.02624"
"473.40200","39.45027","0.02658"
"473.40800","39.45081","0.02701"
"473.41400","39.45129","0.02735"
"473.42000","39.45176","0.02763"
"473.42600","39.45230","0.02784"
"473.43200","39.45278","0.02799"
"473.43800","39.45332","0.02805"
"473.44400","39.45380","0.02830"
"473.45000","39.45433","0.02861"
"473.45600","39.45481","0.02886"
"473.46200","39.45529","0.02912"
"473.46800","39.45583","0.02922"
"473.47400","39.45637","0.02926"
"473.48000","39.45684","0.02931"
"473.48600","39.45739","0.02926"
"473.49200","39.45787","0.02920"
"473.49800","39.45834","0.02917"
"473.50400","39.45887","0.02917"
"473.51000","39.45936","0.02921"
"473.51600","39.45984","0.02922"
"473.52200","39.46038","0.02921"
"473.52800","39.46085","0.02929"
"473.53400","39.46133","0.02924"
"473.54000","39.46181","0.02912"
"473.54600","39.46234","0.02906"
"473.55200","39.46282","0.02918"
"473.55800","39.46330","0.02934"
"473.56400","39.46384","0.02942"
"473.57000","39.46432","0.02940"
"473.57600","39.46480","0.02935"
"473.58200","39.46534","0.02930"
"473.58800","39.46587","0.02923"
"473.59400","39.46635","0.02931"
"473.60000","39.46683","0.02940"
"473.60600","39.46737","0.02948"
"473.61200","39.46785","0.02959"
"473.61800","39.46838","0.02957"
"473.62400","39.46886","0.02943"
"473.63000","39.46940","0.02936"
"473.63600","39.46988","0.02934"
"473.64200","39.47036","0.02943"
"473.64800","39.47090","0.02953"
"473.65400","39.47137","0.02958"
"473.66000","39.47186","0.02958"
"473.66600","39.47239","0.02944"
"473.67200","39.47287","0.02932"
"473.67800","39.47335","0.02931"
"473.68400","39.47389","0.02932"
"473.69000","39.47437","0.02928"
"473.69600","39.47485","0.02926"
"473.70200","39.47532","0.02910"
"473.70800","39.47586","0.02888"
"473.71400","39.47634","0.02876"
"473.72000","39.47681","0.02874"
"473.72600","39.47735","0.02872"
"473.73200","39.47783","0.02860"
"473.73800","39.47831","0.02852"
"473.74400","39.47885","0.02853"
"473.75000","39.47933","0.02843"
"473.75600","39.47987","0.02831"
"473.76200","39.48034","0.02829"
"473.76800","39.48082","0.02821"
"473.77400","39.48130","0.02799"
"473.78000","39.48184","0.02788"
"473.78600","39.48232","0.02788"
"473.79200","39.48279","0.02777"
"473.79800","39.48328","0.02770"
"473.80400","39.48381","0.02768"
"473.81000","39.48429","0.02768"
"473.81600","39.48483","0.02764"
"473.82200","39.48531","0.02755"
"473.82800","39.48579","0.02757"
"473.83400","39.48632","0.02757"
"473.84000","39.48680","0.02750"
"473.84600","39.48728","0.02737"
"473.85200","39.48776","0.02726"
"473.85800","39.48830","0.02712"
"473.86400","39.48877","0.02707"
"473.87000","39.48925","0.02704"
"473.87600","39.48979","0.02710"
"473.88200","39.49027","0.02724"
"473.88800","39.49080","0.02742"
"473.89400","39.49128","0.02759"
"473.90000","39.49183","0.02769"
"473.90600","39.49230","0.02777"
"473.91200","39.49284","0.02795"
"473.91800","39.49332","0.02808"
"473.92400","39.49380","0.02818"
"473.93000","39.49434","0.02827"
"473.93600","39.49481","0.02826"
"473.94200","39.49529","0.02828"
"473.94800","39.49577","0.02835"
"473.95400","39.49631","0.02842"
"473.96000","39.49679","0.02851"
"473.96600","39.49726","0.02862"
"473.97200","39.49780","0.02873"
"473.97800","39.49828","0.02886"
"473.98400","39.49876","0.02890"
"473.99000","39.49929","0.02875"
"473.99600","39.49977","0.02868"
"474.00200","39.50026","0.02859"
"474.00800","39.50079","0.02855"
"474.01400","39.50127","0.02855"
"474.02000","39.50181","0.02852"
"474.02600","39.50229","0.02848"
"474.03200","39.50276","0.02836"
"474.03800","39.50330","0.02827"
"474.04400","39.50384","0.02821"
"474.05000","39.50432","0.02813"
"474.05600","39.50486","0.02811"
"474.06200","39.50533","0.02818"
"474.06800","39.50587","0.02826"
"474.07400","39.50636","0.02840"
"474.08000","39.50683","0.02854"
"474.08600","39.50737","0.02857"
"474.09200","39.50784","0.02853"
"474.09800","39.50833","0.02855"
"474.10400","39.50887","0.02867"
"474.11000","39.50934","0.02888"
"474.11600","39.50988","0.02911"
"474.12200","39.51036","0.02929"
"474.12800","39.51084","0.02948"
"474.13400","39.51138","0.02961"
"474.14000","39.51185","0.02967"
"474.14600","39.51239","0.02974"
"474.15200","39.51287","0.02978"
"474.15800","39.51335","0.02980"
"474.16400","39.51389","0.02979"
"474.17000","39.51436","0.02973"
"474.17600","39.51490","0.02965"
"474.18200","39.51538","0.02956"
"474.18800","39.51592","0.02944"
"474.19400","39.51639","0.02943"
"474.20000","39.51688","0.02944"
"474.20600","39.51741","0.02947"
"474.21200","39.51789","0.02953"
"474.21800","39.51837","0.02959"
"474.22400","39.51885","0.02957"
"474.23000","39.51939","0.02936"
"474.23600","39.51986","0.02906"
"474.24200","39.52034","0.02887"
"474.24800","39.52088","0.02874"
"474.25400","39.52136","0.02870"
"474.26000","39.52184","0.02869"
"474.26600","39.52232","0.02865"
"474.27200","39.52280","0.02856"
"474.27800","39.52327","0.02854"
"474.28400","39.52375","0.02854"
"474.29000","39.52429","0.02853"
"474.29600","39.52477","0.02840"
"474.30200","39.52531","0.02818"
"474.30800","39.52578","0.02803"
"474.31400","39.52632","0.02800"
"474.32000","39.52680","0.02799"
"474.32600","39.52728","0.02805"
"474.33200","39.52782","0.02806"
"474.33800","39.52829","0.02802"
"474.34400","39.52884","0.02812"
"474.35000","39.52931","0.02814"
"474.35600","39.52979","0.02813"
"474.36200","39.53033","0.02813"
"474.36800","39.53081","0.02812"
"474.37400","39.53129","0.02807"
"474.38000","39.53176","0.02802"
"474.38600","39.53224","0.02794"
"474.39200","39.53278","0.02786"
"474.39800","39.53326","0.02789"
"474.40400","39.53373","0.02799"
"474.41000","39.53428","0.02818"
"474.41600","39.53475","0.02831"
"474.42200","39.53523","0.02840"
"474.42800","39.53576","0.02846"
"474.43400","39.53625","0.02846"
"474.44000","39.53679","0.02847"
