End date,"1/7/2017"
Specimen label,"17CT_33"
"262.51800","21.87669","0.02378"
"262.52400","21.87717","0.02399"
"262.53000","21.87771","0.02409"
"262.53600","21.87819","0.02413"
"262.54200","21.87867","0.02428"
"262.54800","21.87920","0.02431"
"262.55400","21.87968","0.02435"
"262.56000","21.88016","0.02430"
"262.56600","21.88064","0.02423"
"262.57200","21.88117","0.02417"
"262.57800","21.88165","0.02412"
"262.58400","21.88213","0.02410"
"262.59000","21.88267","0.02413"
"262.59600","21.88315","0.02415"
"262.60200","21.88369","0.02415"
"262.60800","21.88416","0.02407"
"262.61400","21.88464","0.02392"
"262.62000","21.88518","0.02393"
"262.62600","21.88566","0.02398"
"262.63200","21.88620","0.02400"
"262.63800","21.88668","0.02401"
"262.64400","21.88715","0.02402"
"262.65000","21.88769","0.02392"
"262.65600","21.88823","0.02382"
"262.66200","21.88871","0.02372"
"262.66800","21.88919","0.02376"
"262.67400","21.88972","0.02379"
"262.68000","21.89020","0.02376"
"262.68600","21.89074","0.02379"
"262.69200","21.89122","0.02379"
"262.69800","21.89170","0.02379"
"262.70400","21.89218","0.02385"
"262.71000","21.89271","0.02387"
"262.71600","21.89319","0.02405"
"262.72200","21.89367","0.02425"
"262.72800","21.89415","0.02435"
"262.73400","21.89469","0.02438"
"262.74000","21.89517","0.02431"
"262.74600","21.89565","0.02422"
"262.75200","21.89612","0.02424"
"262.75800","21.89666","0.02428"
"262.76400","21.89714","0.02418"
"262.77000","21.89762","0.02414"
"262.77600","21.89815","0.02420"
"262.78200","21.89863","0.02417"
"262.78800","21.89917","0.02416"
"262.79400","21.89965","0.02406"
"262.80000","21.90019","0.02395"
"262.80600","21.90072","0.02397"
"262.81200","21.90121","0.02407"
"262.81800","21.90168","0.02417"
"262.82400","21.90222","0.02433"
"262.83000","21.90270","0.02437"
"262.83600","21.90324","0.02448"
"262.84200","21.90372","0.02458"
"262.84800","21.90419","0.02454"
"262.85400","21.90467","0.02457"
"262.86000","21.90521","0.02460"
"262.86600","21.90569","0.02469"
"262.87200","21.90617","0.02483"
"262.87800","21.90665","0.02481"
"262.88400","21.90718","0.02483"
"262.89000","21.90766","0.02497"
"262.89600","21.90814","0.02497"
"262.90200","21.90862","0.02494"
"262.90800","21.90916","0.02491"
"262.91400","21.90964","0.02479"
"262.92000","21.91017","0.02470"
"262.92600","21.91065","0.02462"
"262.93200","21.91119","0.02461"
"262.93800","21.91167","0.02469"
"262.94400","21.91215","0.02462"
"262.95000","21.91268","0.02461"
"262.95600","21.91316","0.02466"
"262.96200","21.91364","0.02462"
"262.96800","21.91418","0.02468"
"262.97400","21.91466","0.02476"
"262.98000","21.91514","0.02480"
"262.98600","21.91567","0.02481"
"262.99200","21.91615","0.02476"
"262.99800","21.91663","0.02464"
"263.00400","21.91717","0.02459"
"263.01000","21.91764","0.02454"
"263.01600","21.91813","0.02451"
"263.02200","21.91866","0.02456"
"263.02800","21.91914","0.02449"
"263.03400","21.91962","0.02455"
"263.04000","21.92010","0.02467"
"263.04600","21.92064","0.02470"
"263.05200","21.92112","0.02468"
"263.05800","21.92159","0.02459"
"263.06400","21.92213","0.02440"
"263.07000","21.92261","0.02419"
"263.07600","21.92315","0.02409"
"263.08200","21.92369","0.02406"
"263.08800","21.92416","0.02415"
"263.09400","21.92470","0.02421"
"263.10000","21.92518","0.02438"
"263.10600","21.92566","0.02445"
"263.11200","21.92620","0.02441"
"263.11800","21.92668","0.02446"
"263.12400","21.92721","0.02457"
"263.13000","21.92769","0.02458"
"263.13600","21.92817","0.02476"
"263.14200","21.92871","0.02499"
"263.14800","21.92919","0.02504"
"263.15400","21.92972","0.02506"
"263.16000","21.93020","0.02504"
"263.16600","21.93068","0.02493"
"263.17200","21.93122","0.02489"
"263.17800","21.93170","0.02485"
"263.18400","21.93224","0.02474"
"263.19000","21.93271","0.02456"
"263.19600","21.93319","0.02430"
"263.20200","21.93373","0.02415"
"263.20800","21.93421","0.02412"
"263.21400","21.93475","0.02416"
"263.22000","21.93523","0.02424"
"263.22600","21.93576","0.02434"
"263.23200","21.93624","0.02437"
"263.23800","21.93678","0.02432"
"263.24400","21.93726","0.02424"
"263.25000","21.93773","0.02422"
"263.25600","21.93822","0.02423"
"263.26200","21.93875","0.02407"
"263.26800","21.93923","0.02401"
"263.27400","21.93971","0.02397"
"263.28000","21.94025","0.02398"
"263.28600","21.94073","0.02403"
"263.29200","21.94121","0.02413"
"263.29800","21.94174","0.02419"
"263.30400","21.94222","0.02427"
"263.31000","21.94276","0.02426"
"263.31600","21.94324","0.02426"
"263.32200","21.94371","0.02432"
"263.32800","21.94425","0.02450"
"263.33400","21.94473","0.02474"
"263.34000","21.94527","0.02492"
"263.34600","21.94575","0.02494"
"263.35200","21.94623","0.02507"
"263.35800","21.94671","0.02520"
"263.36400","21.94724","0.02517"
"263.37000","21.94772","0.02523"
"263.37600","21.94820","0.02514"
"263.38200","21.94874","0.02489"
"263.38800","21.94922","0.02460"
"263.39400","21.94969","0.02435"
"263.40000","21.95023","0.02420"
"263.40600","21.95071","0.02422"
"263.41200","21.95119","0.02426"
"263.41800","21.95173","0.02428"
"263.42400","21.95221","0.02432"
"263.43000","21.95275","0.02414"
"263.43600","21.95322","0.02418"
"263.44200","21.95370","0.02427"
"263.44800","21.95424","0.02428"
"263.45400","21.95472","0.02432"
"263.46000","21.95520","0.02439"
"263.46600","21.95573","0.02442"
"263.47200","21.95621","0.02445"
"263.47800","21.95669","0.02452"
"263.48400","21.95723","0.02464"
"263.49000","21.95771","0.02476"
"263.49600","21.95824","0.02475"
"263.50200","21.95872","0.02466"
"263.50800","21.95920","0.02469"
"263.51400","21.95974","0.02473"
"263.52000","21.96022","0.02488"
"263.52600","21.96070","0.02499"
"263.53200","21.96124","0.02499"
"263.53800","21.96171","0.02492"
"263.54400","21.96219","0.02487"
"263.55000","21.96273","0.02484"
"263.55600","21.96321","0.02486"
"263.56200","21.96369","0.02467"
"263.56800","21.96422","0.02447"
"263.57400","21.96470","0.02439"
"263.58000","21.96524","0.02429"
"263.58600","21.96572","0.02420"
"263.59200","21.96619","0.02418"
"263.59800","21.96674","0.02431"
"263.60400","21.96721","0.02462"
"263.61000","21.96775","0.02487"
"263.61600","21.96823","0.02495"
"263.62200","21.96871","0.02492"
"263.62800","21.96918","0.02485"
"263.63400","21.96972","0.02496"
"263.64000","21.97020","0.02514"
"263.64600","21.97074","0.02518"
"263.65200","21.97122","0.02516"
"263.65800","21.97170","0.02506"
"263.66400","21.97223","0.02480"
"263.67000","21.97271","0.02451"
"263.67600","21.97325","0.02430"
"263.68200","21.97373","0.02431"
"263.68800","21.97421","0.02452"
"263.69400","21.97474","0.02459"
"263.70000","21.97523","0.02459"
"263.70600","21.97576","0.02464"
"263.71200","21.97624","0.02461"
"263.71800","21.97678","0.02469"
"263.72400","21.97726","0.02487"
"263.73000","21.97779","0.02506"
"263.73600","21.97827","0.02528"
"263.74200","21.97875","0.02523"
"263.74800","21.97929","0.02502"
"263.75400","21.97977","0.02498"
"263.76000","21.98025","0.02505"
"263.76600","21.98079","0.02517"
"263.77200","21.98126","0.02526"
"263.77800","21.98174","0.02517"
"263.78400","21.98222","0.02511"
"263.79000","21.98276","0.02507"
"263.79600","21.98324","0.02491"
"263.80200","21.98371","0.02487"
"263.80800","21.98425","0.02483"
"263.81400","21.98473","0.02465"
"263.82000","21.98521","0.02444"
"263.82600","21.98575","0.02429"
"263.83200","21.98623","0.02429"
"263.83800","21.98670","0.02437"
"263.84400","21.98724","0.02449"
"263.85000","21.98772","0.02474"
"263.85600","21.98826","0.02495"
"263.86200","21.98874","0.02496"
"263.86800","21.98922","0.02501"
"263.87400","21.98975","0.02512"
"263.88000","21.99023","0.02511"
"263.88600","21.99077","0.02517"
"263.89200","21.99125","0.02520"
"263.89800","21.99173","0.02510"
"263.90400","21.99226","0.02503"
"263.91000","21.99274","0.02503"
"263.91600","21.99322","0.02507"
"263.92200","21.99370","0.02522"
"263.92800","21.99424","0.02532"
"263.93400","21.99471","0.02542"
"263.94000","21.99519","0.02547"
"263.94600","21.99573","0.02535"
"263.95200","21.99621","0.02528"
"263.95800","21.99675","0.02526"
"263.96400","21.99723","0.02516"
"263.97000","21.99771","0.02503"
"263.97600","21.99824","0.02502"
"263.98200","21.99872","0.02508"
"263.98800","21.99920","0.02514"
"263.99400","21.99974","0.02522"
"264.00000","22.00022","0.02536"
"264.00600","22.00069","0.02559"
"264.01200","22.00123","0.02567"
"264.01800","22.00171","0.02574"
"264.02400","22.00219","0.02567"
"264.03000","22.00273","0.02544"
"264.03600","22.00321","0.02527"
"264.04200","22.00374","0.02520"
"264.04800","22.00422","0.02517"
"264.05400","22.00470","0.02512"
"264.06000","22.00518","0.02512"
"264.06600","22.00572","0.02526"
"264.07200","22.00620","0.02549"
"264.07800","22.00667","0.02539"
"264.08400","22.00721","0.02521"
"264.09000","22.00769","0.02499"
"264.09600","22.00817","0.02474"
"264.10200","22.00871","0.02462"
"264.10800","22.00918","0.02470"
"264.11400","22.00966","0.02494"
"264.12000","22.01020","0.02520"
"264.12600","22.01068","0.02548"
"264.13200","22.01116","0.02575"
"264.13800","22.01170","0.02592"
"264.14400","22.01217","0.02596"
"264.15000","22.01271","0.02596"
"264.15600","22.01319","0.02588"
"264.16200","22.01367","0.02569"
"264.16800","22.01421","0.02551"
"264.17400","22.01469","0.02547"
"264.18000","22.01516","0.02532"
"264.18600","22.01570","0.02516"
"264.19200","22.01618","0.02507"
"264.19800","22.01666","0.02507"
"264.20400","22.01720","0.02506"
"264.21000","22.01768","0.02498"
"264.21600","22.01821","0.02496"
"264.22200","22.01869","0.02499"
"264.22800","22.01923","0.02494"
"264.23400","22.01971","0.02495"
"264.24000","22.02025","0.02509"
"264.24600","22.02072","0.02517"
"264.25200","22.02126","0.02523"
"264.25800","22.02174","0.02524"
"264.26400","22.02222","0.02511"
"264.27000","22.02276","0.02494"
"264.27600","22.02324","0.02486"
"264.28200","22.02378","0.02477"
"264.28800","22.02425","0.02471"
"264.29400","22.02479","0.02464"
"264.30000","22.02527","0.02473"
"264.30600","22.02575","0.02492"
"264.31200","22.02628","0.02496"
"264.31800","22.02676","0.02501"
"264.32400","22.02724","0.02507"
"264.33000","22.02772","0.02501"
"264.33600","22.02820","0.02491"
"264.34200","22.02874","0.02495"
"264.34800","22.02921","0.02497"
"264.35400","22.02975","0.02508"
"264.36000","22.03023","0.02510"
"264.36600","22.03077","0.02511"
"264.37200","22.03125","0.02514"
"264.37800","22.03179","0.02521"
"264.38400","22.03226","0.02533"
"264.39000","22.03274","0.02544"
"264.39600","22.03328","0.02548"
"264.40200","22.03376","0.02553"
"264.40800","22.03424","0.02550"
"264.41400","22.03477","0.02544"
"264.42000","22.03525","0.02544"
"264.42600","22.03573","0.02544"
"264.43200","22.03627","0.02546"
"264.43800","22.03675","0.02545"
"264.44400","22.03723","0.02533"
"264.45000","22.03770","0.02523"
"264.45600","22.03824","0.02517"
"264.46200","22.03872","0.02501"
"264.46800","22.03920","0.02496"
"264.47400","22.03968","0.02506"
"264.48000","22.04022","0.02503"
"264.48600","22.04070","0.02499"
"264.49200","22.04117","0.02490"
"264.49800","22.04171","0.02485"
"264.50400","22.04219","0.02504"
"264.51000","22.04273","0.02522"
"264.51600","22.04327","0.02533"
"264.52200","22.04375","0.02544"
"264.52800","22.04428","0.02542"
"264.53400","22.04476","0.02550"
"264.54000","22.04524","0.02554"
"264.54600","22.04572","0.02545"
"264.55200","22.04625","0.02543"
"264.55800","22.04673","0.02551"
"264.56400","22.04721","0.02545"
"264.57000","22.04775","0.02544"
"264.57600","22.04823","0.02547"
"264.58200","22.04871","0.02544"
"264.58800","22.04918","0.02547"
"264.59400","22.04972","0.02548"
"264.60000","22.05020","0.02552"
"264.60600","22.05068","0.02570"
"264.61200","22.05122","0.02581"
"264.61800","22.05169","0.02597"
"264.62400","22.05217","0.02602"
"264.63000","22.05265","0.02592"
"264.63600","22.05319","0.02578"
"264.64200","22.05367","0.02573"
"264.64800","22.05420","0.02579"
"264.65400","22.05469","0.02597"
"264.66000","22.05516","0.02598"
"264.66600","22.05570","0.02592"
"264.67200","22.05624","0.02582"
"264.67800","22.05672","0.02567"
"264.68400","22.05719","0.02560"
"264.69000","22.05773","0.02570"
"264.69600","22.05821","0.02577"
"264.70200","22.05869","0.02588"
"264.70800","22.05923","0.02589"
"264.71400","22.05971","0.02581"
"264.72000","22.06018","0.02575"
"264.72600","22.06067","0.02560"
"264.73200","22.06120","0.02546"
"264.73800","22.06168","0.02540"
"264.74400","22.06216","0.02537"
"264.75000","22.06270","0.02541"
"264.75600","22.06317","0.02549"
"264.76200","22.06371","0.02547"
"264.76800","22.06419","0.02538"
"264.77400","22.06467","0.02542"
"264.78000","22.06521","0.02536"
"264.78600","22.06569","0.02529"
"264.79200","22.06616","0.02532"
"264.79800","22.06670","0.02526"
"264.80400","22.06718","0.02525"
"264.81000","22.06772","0.02532"
"264.81600","22.06826","0.02546"
"264.82200","22.06873","0.02561"
"264.82800","22.06927","0.02559"
"264.83400","22.06975","0.02550"
"264.84000","22.07023","0.02551"
"264.84600","22.07077","0.02542"
"264.85200","22.07125","0.02546"
"264.85800","22.07172","0.02553"
"264.86400","22.07220","0.02563"
"264.87000","22.07268","0.02583"
"264.87600","22.07322","0.02591"
"264.88200","22.07370","0.02587"
"264.88800","22.07417","0.02582"
"264.89400","22.07471","0.02570"
"264.90000","22.07519","0.02563"
"264.90600","22.07567","0.02560"
"264.91200","22.07621","0.02543"
"264.91800","22.07669","0.02532"
"264.92400","22.07717","0.02535"
"264.93000","22.07770","0.02528"
"264.93600","22.07818","0.02524"
"264.94200","22.07872","0.02537"
"264.94800","22.07920","0.02556"
"264.95400","22.07974","0.02580"
"264.96000","22.08022","0.02587"
"264.96600","22.08075","0.02597"
"264.97200","22.08123","0.02602"
"264.97800","22.08171","0.02606"
"264.98400","22.08225","0.02615"
"264.99000","22.08273","0.02620"
"264.99600","22.08320","0.02616"
"265.00200","22.08368","0.02614"
"265.00800","22.08416","0.02607"
"265.01400","22.08470","0.02601"
"265.02000","22.08518","0.02601"
"265.02600","22.08566","0.02601"
"265.03200","22.08619","0.02585"
"265.03800","22.08667","0.02571"
"265.04400","22.08715","0.02555"
"265.05000","22.08763","0.02550"
"265.05600","22.08817","0.02568"
"265.06200","22.08865","0.02578"
"265.06800","22.08912","0.02597"
"265.07400","22.08966","0.02600"
"265.08000","22.09014","0.02592"
"265.08600","22.09068","0.02586"
"265.09200","22.09116","0.02580"
"265.09800","22.09169","0.02575"
"265.10400","22.09217","0.02573"
"265.11000","22.09271","0.02574"
"265.11600","22.09319","0.02576"
"265.12200","22.09373","0.02576"
"265.12800","22.09421","0.02570"
"265.13400","22.09468","0.02562"
"265.14000","22.09516","0.02565"
"265.14600","22.09570","0.02571"
"265.15200","22.09618","0.02586"
"265.15800","22.09666","0.02597"
"265.16400","22.09719","0.02603"
"265.17000","22.09767","0.02611"
"265.17600","22.09815","0.02616"
"265.18200","22.09863","0.02630"
"265.18800","22.09917","0.02649"
"265.19400","22.09965","0.02646"
"265.20000","22.10012","0.02654"
"265.20600","22.10060","0.02663"
"265.21200","22.10114","0.02653"
"265.21800","22.10162","0.02631"
"265.22400","22.10216","0.02623"
"265.23000","22.10263","0.02611"
"265.23600","22.10317","0.02603"
"265.24200","22.10371","0.02593"
"265.24800","22.10419","0.02594"
"265.25400","22.10473","0.02614"
"265.26000","22.10521","0.02619"
"265.26600","22.10569","0.02621"
"265.27200","22.10622","0.02608"
"265.27800","22.10670","0.02577"
"265.28400","22.10718","0.02565"
"265.29000","22.10766","0.02565"
"265.29600","22.10820","0.02566"
"265.30200","22.10868","0.02576"
"265.30800","22.10915","0.02567"
"265.31400","22.10969","0.02560"
"265.32000","22.11017","0.02579"
"265.32600","22.11071","0.02598"
"265.33200","22.11119","0.02612"
"265.33800","22.11167","0.02623"
"265.34400","22.11220","0.02624"
"265.35000","22.11268","0.02622"
"265.35600","22.11322","0.02624"
"265.36200","22.11370","0.02622"
"265.36800","22.11418","0.02629"
"265.37400","22.11471","0.02641"
"265.38000","22.11525","0.02653"
"265.38600","22.11573","0.02657"
"265.39200","22.11627","0.02652"
"265.39800","22.11675","0.02647"
"265.40400","22.11728","0.02652"
"265.41000","22.11776","0.02645"
"265.41600","22.11824","0.02647"
"265.42200","22.11872","0.02652"
"265.42800","22.11926","0.02641"
"265.43400","22.11973","0.02638"
"265.44000","22.12021","0.02647"
"265.44600","22.12069","0.02657"
"265.45200","22.12123","0.02668"
"265.45800","22.12171","0.02670"
"265.46400","22.12219","0.02661"
"265.47000","22.12273","0.02653"
"265.47600","22.12321","0.02636"
"265.48200","22.12374","0.02624"
"265.48800","22.12422","0.02619"
"265.49400","22.12476","0.02602"
"265.50000","22.12524","0.02602"
"265.50600","22.12577","0.02611"
"265.51200","22.12625","0.02613"
"265.51800","22.12673","0.02607"
"265.52400","22.12727","0.02605"
"265.53000","22.12775","0.02596"
"265.53600","22.12823","0.02589"
"265.54200","22.12877","0.02574"
"265.54800","22.12924","0.02571"
"265.55400","22.12972","0.02576"
"265.56000","22.13020","0.02576"
"265.56600","22.13068","0.02590"
"265.57200","22.13122","0.02609"
"265.57800","22.13169","0.02611"
"265.58400","22.13217","0.02611"
"265.59000","22.13265","0.02601"
"265.59600","22.13319","0.02595"
"265.60200","22.13367","0.02612"
"265.60800","22.13415","0.02622"
"265.61400","22.13468","0.02632"
"265.62000","22.13516","0.02646"
"265.62600","22.13564","0.02653"
"265.63200","22.13618","0.02656"
"265.63800","22.13665","0.02659"
"265.64400","22.13720","0.02652"
"265.65000","22.13767","0.02653"
"265.65600","22.13821","0.02661"
"265.66200","22.13869","0.02659"
"265.66800","22.13923","0.02651"
"265.67400","22.13971","0.02646"
"265.68000","22.14018","0.02643"
"265.68600","22.14072","0.02645"
"265.69200","22.14120","0.02645"
"265.69800","22.14168","0.02652"
"265.70400","22.14221","0.02661"
"265.71000","22.14269","0.02656"
"265.71600","22.14317","0.02658"
"265.72200","22.14371","0.02663"
"265.72800","22.14419","0.02657"
"265.73400","22.14467","0.02654"
"265.74000","22.14515","0.02652"
"265.74600","22.14569","0.02648"
"265.75200","22.14616","0.02649"
"265.75800","22.14664","0.02647"
"265.76400","22.14718","0.02641"
"265.77000","22.14766","0.02630"
"265.77600","22.14819","0.02608"
"265.78200","22.14867","0.02591"
"265.78800","22.14921","0.02588"
"265.79400","22.14969","0.02599"
"265.80000","22.15023","0.02625"
"265.80600","22.15071","0.02651"
"265.81200","22.15125","0.02668"
"265.81800","22.15172","0.02682"
"265.82400","22.15226","0.02679"
"265.83000","22.15274","0.02673"
"265.83600","22.15322","0.02666"
"265.84200","22.15375","0.02650"
"265.84800","22.15423","0.02637"
"265.85400","22.15471","0.02632"
"265.86000","22.15525","0.02619"
"265.86600","22.15573","0.02603"
"265.87200","22.15621","0.02598"
"265.87800","22.15674","0.02588"
"265.88400","22.15722","0.02585"
"265.89000","22.15770","0.02581"
"265.89600","22.15824","0.02587"
"265.90200","22.15872","0.02605"
"265.90800","22.15920","0.02617"
"265.91400","22.15973","0.02631"
"265.92000","22.16021","0.02635"
"265.92600","22.16069","0.02628"
"265.93200","22.16123","0.02616"
"265.93800","22.16177","0.02615"
"265.94400","22.16225","0.02604"
"265.95000","22.16278","0.02601"
"265.95600","22.16326","0.02608"
"265.96200","22.16380","0.02620"
"265.96800","22.16428","0.02632"
"265.97400","22.16476","0.02645"
"265.98000","22.16529","0.02669"
"265.98600","22.16577","0.02702"
"265.99200","22.16625","0.02715"
"265.99800","22.16679","0.02706"
"266.00400","22.16727","0.02695"
"266.01000","22.16775","0.02679"
"266.01600","22.16822","0.02669"
"266.02200","22.16876","0.02663"
"266.02800","22.16924","0.02659"
"266.03400","22.16972","0.02658"
"266.04000","22.17026","0.02668"
"266.04600","22.17074","0.02680"
"266.05200","22.17122","0.02695"
"266.05800","22.17175","0.02699"
"266.06400","22.17223","0.02690"
"266.07000","22.17271","0.02685"
"266.07600","22.17325","0.02672"
"266.08200","22.17373","0.02664"
"266.08800","22.17420","0.02668"
"266.09400","22.17474","0.02666"
"266.10000","22.17522","0.02663"
"266.10600","22.17576","0.02656"
"266.11200","22.17624","0.02640"
"266.11800","22.17678","0.02643"
"266.12400","22.17725","0.02643"
"266.13000","22.17773","0.02626"
"266.13600","22.17821","0.02619"
"266.14200","22.17875","0.02623"
"266.14800","22.17923","0.02631"
"266.15400","22.17971","0.02644"
"266.16000","22.18018","0.02642"
"266.16600","22.18072","0.02644"
"266.17200","22.18120","0.02651"
"266.17800","22.18168","0.02657"
"266.18400","22.18216","0.02672"
"266.19000","22.18263","0.02684"
"266.19600","22.18317","0.02685"
"266.20200","22.18365","0.02686"
"266.20800","22.18413","0.02682"
"266.21400","22.18467","0.02675"
"266.22000","22.18515","0.02662"
"266.22600","22.18568","0.02649"
"266.23200","22.18616","0.02644"
"266.23800","22.18670","0.02639"
"266.24400","22.18718","0.02632"
"266.25000","22.18766","0.02637"
"266.25600","22.18819","0.02644"
"266.26200","22.18867","0.02647"
"266.26800","22.18921","0.02649"
"266.27400","22.18969","0.02650"
"266.28000","22.19017","0.02657"
"266.28600","22.19071","0.02659"
"266.29200","22.19118","0.02656"
"266.29800","22.19166","0.02659"
"266.30400","22.19220","0.02660"
"266.31000","22.19268","0.02661"
"266.31600","22.19316","0.02671"
"266.32200","22.19370","0.02678"
"266.32800","22.19417","0.02683"
"266.33400","22.19465","0.02690"
"266.34000","22.19519","0.02694"
"266.34600","22.19567","0.02687"
"266.35200","22.19621","0.02684"
"266.35800","22.19669","0.02679"
"266.36400","22.19722","0.02682"
"266.37000","22.19770","0.02696"
"266.37600","22.19824","0.02709"
"266.38200","22.19872","0.02713"
"266.38800","22.19926","0.02709"
"266.39400","22.19973","0.02689"
"266.40000","22.20027","0.02677"
"266.40600","22.20075","0.02673"
"266.41200","22.20123","0.02661"
"266.41800","22.20177","0.02644"
"266.42400","22.20225","0.02631"
"266.43000","22.20278","0.02622"
"266.43600","22.20326","0.02629"
"266.44200","22.20374","0.02629"
"266.44800","22.20428","0.02634"
"266.45400","22.20476","0.02652"
"266.46000","22.20523","0.02664"
"266.46600","22.20577","0.02682"
"266.47200","22.20625","0.02704"
"266.47800","22.20673","0.02712"
"266.48400","22.20721","0.02700"
"266.49000","22.20769","0.02689"
"266.49600","22.20823","0.02684"
"266.50200","22.20870","0.02687"
"266.50800","22.20924","0.02694"
"266.51400","22.20972","0.02698"
"266.52000","22.21020","0.02705"
"266.52600","22.21074","0.02704"
"266.53200","22.21121","0.02705"
"266.53800","22.21175","0.02707"
"266.54400","22.21223","0.02703"
"266.55000","22.21271","0.02700"
"266.55600","22.21325","0.02705"
"266.56200","22.21372","0.02714"
"266.56800","22.21420","0.02726"
"266.57400","22.21468","0.02729"
"266.58000","22.21522","0.02725"
"266.58600","22.21570","0.02708"
"266.59200","22.21618","0.02681"
"266.59800","22.21671","0.02666"
"266.60400","22.21719","0.02670"
"266.61000","22.21773","0.02671"
"266.61600","22.21821","0.02665"
"266.62200","22.21869","0.02667"
"266.62800","22.21922","0.02665"
"266.63400","22.21970","0.02673"
"266.64000","22.22018","0.02686"
"266.64600","22.22072","0.02697"
"266.65200","22.22120","0.02716"
"266.65800","22.22174","0.02718"
"266.66400","22.22222","0.02715"
"266.67000","22.22275","0.02713"
"266.67600","22.22323","0.02690"
"266.68200","22.22377","0.02677"
"266.68800","22.22425","0.02690"
"266.69400","22.22478","0.02701"
"266.70000","22.22526","0.02719"
"266.70600","22.22574","0.02727"
"266.71200","22.22622","0.02720"
"266.71800","22.22670","0.02714"
"266.72400","22.22724","0.02707"
"266.73000","22.22772","0.02700"
"266.73600","22.22820","0.02702"
"266.74200","22.22867","0.02694"
"266.74800","22.22921","0.02682"
"266.75400","22.22969","0.02675"
"266.76000","22.23017","0.02661"
"266.76600","22.23071","0.02656"
"266.77200","22.23118","0.02654"
"266.77800","22.23166","0.02640"
"266.78400","22.23214","0.02621"
"266.79000","22.23268","0.02620"
"266.79600","22.23316","0.02626"
"266.80200","22.23363","0.02640"
"266.80800","22.23411","0.02647"
"266.81400","22.23465","0.02658"
"266.82000","22.23519","0.02658"
"266.82600","22.23567","0.02647"
"266.83200","22.23620","0.02648"
"266.83800","22.23668","0.02668"
"266.84400","22.23722","0.02678"
"266.85000","22.23770","0.02691"
"266.85600","22.23818","0.02702"
"266.86200","22.23866","0.02712"
"266.86800","22.23919","0.02721"
"266.87400","22.23967","0.02726"
"266.88000","22.24015","0.02728"
"266.88600","22.24069","0.02728"
"266.89200","22.24117","0.02713"
"266.89800","22.24171","0.02700"
"266.90400","22.24218","0.02693"
"266.91000","22.24266","0.02675"
"266.91600","22.24320","0.02674"
"266.92200","22.24368","0.02692"
"266.92800","22.24422","0.02693"
"266.93400","22.24470","0.02694"
"266.94000","22.24523","0.02691"
"266.94600","22.24571","0.02694"
"266.95200","22.24619","0.02708"
"266.95800","22.24673","0.02717"
"266.96400","22.24721","0.02708"
"266.97000","22.24774","0.02713"
"266.97600","22.24828","0.02721"
"266.98200","22.24876","0.02743"
"266.98800","22.24924","0.02762"
"266.99400","22.24972","0.02773"
"267.00000","22.25026","0.02785"
"267.00600","22.25073","0.02791"
"267.01200","22.25121","0.02779"
"267.01800","22.25169","0.02759"
"267.02400","22.25223","0.02729"
"267.03000","22.25271","0.02692"
"267.03600","22.25319","0.02685"
"267.04200","22.25372","0.02669"
"267.04800","22.25420","0.02661"
"267.05400","22.25468","0.02680"
"267.06000","22.25522","0.02692"
"267.06600","22.25570","0.02708"
"267.07200","22.25617","0.02732"
"267.07800","22.25671","0.02750"
"267.08400","22.25719","0.02769"
"267.09000","22.25773","0.02786"
"267.09600","22.25821","0.02795"
"267.10200","22.25869","0.02800"
"267.10800","22.25923","0.02779"
"267.11400","22.25970","0.02758"
"267.12000","22.26024","0.02748"
"267.12600","22.26072","0.02733"
"267.13200","22.26120","0.02714"
"267.13800","22.26174","0.02706"
"267.14400","22.26221","0.02698"
"267.15000","22.26269","0.02706"
"267.15600","22.26323","0.02715"
"267.16200","22.26371","0.02726"
"267.16800","22.26419","0.02747"
"267.17400","22.26473","0.02756"
"267.18000","22.26520","0.02762"
"267.18600","22.26568","0.02778"
"267.19200","22.26622","0.02781"
"267.19800","22.26670","0.02771"
"267.20400","22.26718","0.02764"
"267.21000","22.26772","0.02750"
"267.21600","22.26819","0.02746"
"267.22200","22.26867","0.02742"
"267.22800","22.26921","0.02723"
"267.23400","22.26969","0.02722"
"267.24000","22.27017","0.02729"
"267.24600","22.27071","0.02725"
"267.25200","22.27118","0.02735"
"267.25800","22.27166","0.02742"
"267.26400","22.27220","0.02746"
"267.27000","22.27268","0.02761"
"267.27600","22.27316","0.02757"
"267.28200","22.27363","0.02755"
"267.28800","22.27417","0.02753"
"267.29400","22.27465","0.02745"
"267.30000","22.27519","0.02758"
"267.30600","22.27567","0.02763"
"267.31200","22.27615","0.02752"
"267.31800","22.27668","0.02753"
"267.32400","22.27716","0.02746"
"267.33000","22.27764","0.02740"
"267.33600","22.27818","0.02746"
"267.34200","22.27866","0.02737"
"267.34800","22.27914","0.02728"
"267.35400","22.27967","0.02728"
"267.36000","22.28015","0.02729"
"267.36600","22.28063","0.02734"
"267.37200","22.28117","0.02744"
"267.37800","22.28165","0.02752"
"267.38400","22.28213","0.02755"
"267.39000","22.28266","0.02753"
"267.39600","22.28314","0.02740"
"267.40200","22.28368","0.02727"
"267.40800","22.28416","0.02713"
"267.41400","22.28470","0.02711"
"267.42000","22.28517","0.02737"
"267.42600","22.28565","0.02757"
"267.43200","22.28619","0.02755"
"267.43800","22.28667","0.02746"
"267.44400","22.28720","0.02722"
