End date,"1/7/2017"
Specimen label,"18DT_47"
"228.47400","19.03974","0.03080"
"228.48000","19.04022","0.03090"
"228.48600","19.04070","0.03098"
"228.49200","19.04123","0.03098"
"228.49800","19.04171","0.03110"
"228.50400","19.04225","0.03132"
"228.51000","19.04273","0.03150"
"228.51600","19.04321","0.03163"
"228.52200","19.04374","0.03182"
"228.52800","19.04422","0.03172"
"228.53400","19.04476","0.03153"
"228.54000","19.04524","0.03146"
"228.54600","19.04578","0.03132"
"228.55200","19.04626","0.03122"
"228.55800","19.04673","0.03117"
"228.56400","19.04727","0.03108"
"228.57000","19.04775","0.03110"
"228.57600","19.04823","0.03088"
"228.58200","19.04871","0.03078"
"228.58800","19.04924","0.03091"
"228.59400","19.04972","0.03093"
"228.60000","19.05020","0.03089"
"228.60600","19.05068","0.03092"
"228.61200","19.05122","0.03093"
"228.61800","19.05169","0.03096"
"228.62400","19.05217","0.03113"
"228.63000","19.05265","0.03114"
"228.63600","19.05319","0.03122"
"228.64200","19.05367","0.03120"
"228.64800","19.05421","0.03110"
"228.65400","19.05469","0.03117"
"228.66000","19.05516","0.03127"
"228.66600","19.05570","0.03132"
"228.67200","19.05618","0.03137"
"228.67800","19.05672","0.03133"
"228.68400","19.05720","0.03133"
"228.69000","19.05767","0.03135"
"228.69600","19.05821","0.03124"
"228.70200","19.05869","0.03116"
"228.70800","19.05917","0.03102"
"228.71400","19.05971","0.03085"
"228.72000","19.06018","0.03082"
"228.72600","19.06066","0.03079"
"228.73200","19.06114","0.03072"
"228.73800","19.06168","0.03075"
"228.74400","19.06216","0.03074"
"228.75000","19.06270","0.03078"
"228.75600","19.06318","0.03092"
"228.76200","19.06365","0.03100"
"228.76800","19.06413","0.03108"
"228.77400","19.06467","0.03113"
"228.78000","19.06515","0.03099"
"228.78600","19.06563","0.03090"
"228.79200","19.06616","0.03083"
"228.79800","19.06664","0.03085"
"228.80400","19.06718","0.03104"
"228.81000","19.06766","0.03119"
"228.81600","19.06820","0.03130"
"228.82200","19.06868","0.03139"
"228.82800","19.06921","0.03137"
"228.83400","19.06969","0.03129"
"228.84000","19.07017","0.03127"
"228.84600","19.07071","0.03129"
"228.85200","19.07119","0.03142"
"228.85800","19.07166","0.03147"
"228.86400","19.07220","0.03145"
"228.87000","19.07268","0.03150"
"228.87600","19.07316","0.03143"
"228.88200","19.07364","0.03130"
"228.88800","19.07418","0.03125"
"228.89400","19.07465","0.03127"
"228.90000","19.07513","0.03135"
"228.90600","19.07561","0.03145"
"228.91200","19.07609","0.03147"
"228.91800","19.07663","0.03161"
"228.92400","19.07710","0.03171"
"228.93000","19.07758","0.03168"
"228.93600","19.07812","0.03168"
"228.94200","19.07860","0.03156"
"228.94800","19.07914","0.03148"
"228.95400","19.07962","0.03146"
"228.96000","19.08015","0.03138"
"228.96600","19.08069","0.03130"
"228.97200","19.08117","0.03129"
"228.97800","19.08171","0.03136"
"228.98400","19.08219","0.03151"
"228.99000","19.08273","0.03157"
"228.99600","19.08321","0.03151"
"229.00200","19.08368","0.03151"
"229.00800","19.08422","0.03149"
"229.01400","19.08470","0.03147"
"229.02000","19.08524","0.03163"
"229.02600","19.08572","0.03166"
"229.03200","19.08619","0.03159"
"229.03800","19.08673","0.03159"
"229.04400","19.08721","0.03162"
"229.05000","19.08769","0.03161"
"229.05600","19.08823","0.03172"
"229.06200","19.08871","0.03180"
"229.06800","19.08918","0.03187"
"229.07400","19.08972","0.03199"
"229.08000","19.09020","0.03200"
"229.08600","19.09074","0.03209"
"229.09200","19.09122","0.03204"
"229.09800","19.09175","0.03190"
"229.10400","19.09223","0.03192"
"229.11000","19.09277","0.03194"
"229.11600","19.09325","0.03187"
"229.12200","19.09373","0.03193"
"229.12800","19.09427","0.03190"
"229.13400","19.09475","0.03182"
"229.14000","19.09522","0.03178"
"229.14600","19.09570","0.03174"
"229.15200","19.09618","0.03178"
"229.15800","19.09672","0.03184"
"229.16400","19.09720","0.03180"
"229.17000","19.09768","0.03190"
"229.17600","19.09815","0.03191"
"229.18200","19.09869","0.03182"
"229.18800","19.09917","0.03170"
"229.19400","19.09971","0.03157"
"229.20000","19.10019","0.03143"
"229.20600","19.10066","0.03140"
"229.21200","19.10120","0.03131"
"229.21800","19.10168","0.03125"
"229.22400","19.10222","0.03126"
"229.23000","19.10270","0.03128"
"229.23600","19.10324","0.03138"
"229.24200","19.10371","0.03142"
"229.24800","19.10425","0.03134"
"229.25400","19.10473","0.03132"
"229.26000","19.10527","0.03134"
"229.26600","19.10575","0.03135"
"229.27200","19.10628","0.03143"
"229.27800","19.10676","0.03143"
"229.28400","19.10724","0.03139"
"229.29000","19.10772","0.03131"
"229.29600","19.10826","0.03118"
"229.30200","19.10873","0.03110"
"229.30800","19.10921","0.03104"
"229.31400","19.10969","0.03106"
"229.32000","19.11017","0.03121"
"229.32600","19.11071","0.03131"
"229.33200","19.11119","0.03127"
"229.33800","19.11167","0.03134"
"229.34400","19.11220","0.03147"
"229.35000","19.11268","0.03158"
"229.35600","19.11316","0.03169"
"229.36200","19.11364","0.03173"
"229.36800","19.11418","0.03170"
"229.37400","19.11465","0.03166"
"229.38000","19.11519","0.03157"
"229.38600","19.11567","0.03167"
"229.39200","19.11615","0.03184"
"229.39800","19.11669","0.03199"
"229.40400","19.11716","0.03219"
"229.41000","19.11770","0.03227"
"229.41600","19.11818","0.03230"
"229.42200","19.11866","0.03227"
"229.42800","19.11914","0.03207"
"229.43400","19.11962","0.03192"
"229.44000","19.12016","0.03184"
"229.44600","19.12063","0.03179"
"229.45200","19.12111","0.03187"
"229.45800","19.12159","0.03198"
"229.46400","19.12213","0.03205"
"229.47000","19.12261","0.03219"
"229.47600","19.12309","0.03219"
"229.48200","19.12362","0.03207"
"229.48800","19.12410","0.03206"
"229.49400","19.12464","0.03211"
"229.50000","19.12512","0.03221"
"229.50600","19.12566","0.03235"
"229.51200","19.12613","0.03236"
"229.51800","19.12667","0.03231"
"229.52400","19.12715","0.03225"
"229.53000","19.12769","0.03207"
"229.53600","19.12817","0.03196"
"229.54200","19.12870","0.03190"
"229.54800","19.12924","0.03181"
"229.55400","19.12972","0.03176"
"229.56000","19.13020","0.03165"
"229.56600","19.13074","0.03142"
"229.57200","19.13122","0.03129"
"229.57800","19.13169","0.03113"
"229.58400","19.13223","0.03119"
"229.59000","19.13271","0.03124"
"229.59600","19.13325","0.03115"
"229.60200","19.13373","0.03115"
"229.60800","19.13426","0.03120"
"229.61400","19.13474","0.03126"
"229.62000","19.13522","0.03138"
"229.62600","19.13576","0.03145"
"229.63200","19.13624","0.03151"
"229.63800","19.13678","0.03165"
"229.64400","19.13725","0.03175"
"229.65000","19.13773","0.03176"
"229.65600","19.13827","0.03180"
"229.66200","19.13875","0.03177"
"229.66800","19.13923","0.03173"
"229.67400","19.13976","0.03171"
"229.68000","19.14024","0.03175"
"229.68600","19.14072","0.03191"
"229.69200","19.14120","0.03188"
"229.69800","19.14168","0.03177"
"229.70400","19.14222","0.03173"
"229.71000","19.14269","0.03167"
"229.71600","19.14317","0.03169"
"229.72200","19.14371","0.03186"
"229.72800","19.14419","0.03196"
"229.73400","19.14467","0.03203"
"229.74000","19.14521","0.03201"
"229.74600","19.14569","0.03190"
"229.75200","19.14622","0.03196"
"229.75800","19.14670","0.03191"
"229.76400","19.14724","0.03172"
"229.77000","19.14772","0.03162"
"229.77600","19.14820","0.03158"
"229.78200","19.14873","0.03158"
"229.78800","19.14921","0.03161"
"229.79400","19.14969","0.03168"
"229.80000","19.15023","0.03188"
"229.80600","19.15071","0.03203"
"229.81200","19.15118","0.03208"
"229.81800","19.15172","0.03223"
"229.82400","19.15220","0.03221"
"229.83000","19.15268","0.03217"
"229.83600","19.15322","0.03215"
"229.84200","19.15370","0.03201"
"229.84800","19.15417","0.03187"
"229.85400","19.15471","0.03187"
"229.86000","19.15519","0.03188"
"229.86600","19.15573","0.03184"
"229.87200","19.15621","0.03192"
"229.87800","19.15669","0.03206"
"229.88400","19.15722","0.03223"
"229.89000","19.15770","0.03234"
"229.89600","19.15818","0.03220"
"229.90200","19.15872","0.03217"
"229.90800","19.15920","0.03221"
"229.91400","19.15968","0.03216"
"229.92000","19.16021","0.03226"
"229.92600","19.16069","0.03236"
"229.93200","19.16117","0.03245"
"229.93800","19.16171","0.03258"
"229.94400","19.16219","0.03266"
"229.95000","19.16266","0.03270"
"229.95600","19.16314","0.03271"
"229.96200","19.16362","0.03254"
"229.96800","19.16416","0.03244"
"229.97400","19.16464","0.03237"
"229.98000","19.16512","0.03219"
"229.98600","19.16565","0.03214"
"229.99200","19.16613","0.03208"
"229.99800","19.16661","0.03195"
"230.00400","19.16715","0.03189"
"230.01000","19.16763","0.03177"
"230.01600","19.16817","0.03154"
"230.02200","19.16864","0.03138"
"230.02800","19.16912","0.03107"
"230.03400","19.16966","0.03079"
"230.04000","19.17014","0.03058"
"230.04600","19.17068","0.03045"
"230.05200","19.17116","0.03053"
"230.05800","19.17163","0.03069"
"230.06400","19.17217","0.03081"
"230.07000","19.17265","0.03094"
"230.07600","19.17319","0.03106"
"230.08200","19.17367","0.03116"
"230.08800","19.17421","0.03128"
"230.09400","19.17468","0.03133"
"230.10000","19.17516","0.03134"
"230.10600","19.17570","0.03141"
"230.11200","19.17618","0.03129"
"230.11800","19.17666","0.03127"
"230.12400","19.17719","0.03124"
"230.13000","19.17767","0.03117"
"230.13600","19.17821","0.03117"
"230.14200","19.17869","0.03114"
"230.14800","19.17923","0.03105"
"230.15400","19.17970","0.03112"
"230.16000","19.18024","0.03113"
"230.16600","19.18072","0.03118"
"230.17200","19.18126","0.03126"
"230.17800","19.18174","0.03144"
"230.18400","19.18222","0.03160"
"230.19000","19.18275","0.03176"
"230.19600","19.18323","0.03189"
"230.20200","19.18371","0.03195"
"230.20800","19.18425","0.03180"
"230.21400","19.18473","0.03141"
"230.22000","19.18521","0.03118"
"230.22600","19.18574","0.03108"
"230.23200","19.18622","0.03101"
"230.23800","19.18670","0.03106"
"230.24400","19.18718","0.03106"
"230.25000","19.18772","0.03113"
"230.25600","19.18820","0.03123"
"230.26200","19.18873","0.03144"
"230.26800","19.18921","0.03166"
"230.27400","19.18969","0.03172"
"230.28000","19.19023","0.03173"
"230.28600","19.19071","0.03168"
"230.29200","19.19118","0.03146"
"230.29800","19.19172","0.03130"
"230.30400","19.19220","0.03133"
"230.31000","19.19274","0.03144"
"230.31600","19.19322","0.03147"
"230.32200","19.19376","0.03157"
"230.32800","19.19423","0.03161"
"230.33400","19.19471","0.03160"
"230.34000","19.19525","0.03158"
"230.34600","19.19573","0.03159"
"230.35200","19.19621","0.03166"
"230.35800","19.19674","0.03162"
"230.36400","19.19722","0.03159"
"230.37000","19.19770","0.03176"
"230.37600","19.19818","0.03187"
"230.38200","19.19872","0.03183"
"230.38800","19.19920","0.03174"
"230.39400","19.19973","0.03171"
"230.40000","19.20021","0.03179"
"230.40600","19.20069","0.03186"
"230.41200","19.20123","0.03180"
"230.41800","19.20171","0.03177"
"230.42400","19.20219","0.03171"
"230.43000","19.20272","0.03161"
"230.43600","19.20320","0.03163"
"230.44200","19.20368","0.03163"
"230.44800","19.20416","0.03156"
"230.45400","19.20470","0.03166"
"230.46000","19.20518","0.03167"
"230.46600","19.20565","0.03154"
"230.47200","19.20619","0.03154"
"230.47800","19.20667","0.03152"
"230.48400","19.20721","0.03147"
"230.49000","19.20769","0.03139"
"230.49600","19.20816","0.03121"
"230.50200","19.20864","0.03116"
"230.50800","19.20918","0.03111"
"230.51400","19.20966","0.03105"
"230.52000","19.21014","0.03114"
"230.52600","19.21062","0.03134"
"230.53200","19.21115","0.03148"
"230.53800","19.21163","0.03155"
"230.54400","19.21217","0.03144"
"230.55000","19.21271","0.03142"
"230.55600","19.21319","0.03151"
"230.56200","19.21367","0.03155"
"230.56800","19.21420","0.03158"
"230.57400","19.21468","0.03159"
"230.58000","19.21516","0.03150"
"230.58600","19.21564","0.03148"
"230.59200","19.21618","0.03142"
"230.59800","19.21666","0.03133"
"230.60400","19.21713","0.03142"
"230.61000","19.21761","0.03154"
"230.61600","19.21815","0.03164"
"230.62200","19.21863","0.03178"
"230.62800","19.21917","0.03175"
"230.63400","19.21964","0.03171"
"230.64000","19.22012","0.03178"
"230.64600","19.22066","0.03165"
"230.65200","19.22114","0.03158"
"230.65800","19.22162","0.03158"
"230.66400","19.22215","0.03151"
"230.67000","19.22263","0.03162"
"230.67600","19.22317","0.03166"
"230.68200","19.22365","0.03174"
"230.68800","19.22419","0.03192"
"230.69400","19.22473","0.03197"
"230.70000","19.22520","0.03193"
"230.70600","19.22574","0.03199"
"230.71200","19.22628","0.03200"
"230.71800","19.22676","0.03205"
"230.72400","19.22724","0.03206"
"230.73000","19.22771","0.03198"
"230.73600","19.22819","0.03199"
"230.74200","19.22867","0.03194"
"230.74800","19.22921","0.03194"
"230.75400","19.22969","0.03196"
"230.76000","19.23017","0.03192"
"230.76600","19.23071","0.03198"
"230.77200","19.23118","0.03212"
"230.77800","19.23166","0.03202"
"230.78400","19.23220","0.03199"
"230.79000","19.23268","0.03186"
"230.79600","19.23322","0.03170"
"230.80200","19.23369","0.03180"
"230.80800","19.23423","0.03191"
"230.81400","19.23471","0.03199"
"230.82000","19.23525","0.03212"
"230.82600","19.23573","0.03209"
"230.83200","19.23621","0.03214"
"230.83800","19.23674","0.03223"
"230.84400","19.23722","0.03230"
"230.85000","19.23770","0.03239"
"230.85600","19.23824","0.03250"
"230.86200","19.23872","0.03248"
"230.86800","19.23920","0.03239"
"230.87400","19.23973","0.03233"
"230.88000","19.24021","0.03222"
"230.88600","19.24069","0.03226"
"230.89200","19.24117","0.03215"
"230.89800","19.24171","0.03200"
"230.90400","19.24218","0.03216"
"230.91000","19.24266","0.03219"
"230.91600","19.24314","0.03218"
"230.92200","19.24368","0.03225"
"230.92800","19.24416","0.03224"
"230.93400","19.24464","0.03219"
"230.94000","19.24517","0.03211"
"230.94600","19.24565","0.03189"
"230.95200","19.24613","0.03176"
"230.95800","19.24667","0.03156"
"230.96400","19.24721","0.03150"
"230.97000","19.24769","0.03164"
"230.97600","19.24816","0.03163"
"230.98200","19.24870","0.03163"
"230.98800","19.24918","0.03164"
"230.99400","19.24972","0.03164"
"231.00000","19.25020","0.03170"
"231.00600","19.25068","0.03178"
"231.01200","19.25121","0.03179"
"231.01800","19.25169","0.03193"
"231.02400","19.25217","0.03213"
"231.03000","19.25265","0.03217"
"231.03600","19.25319","0.03220"
"231.04200","19.25367","0.03210"
"231.04800","19.25414","0.03193"
"231.05400","19.25462","0.03201"
"231.06000","19.25516","0.03204"
"231.06600","19.25564","0.03201"
"231.07200","19.25612","0.03200"
"231.07800","19.25665","0.03187"
"231.08400","19.25713","0.03169"
"231.09000","19.25767","0.03151"
"231.09600","19.25815","0.03137"
"231.10200","19.25863","0.03148"
"231.10800","19.25917","0.03161"
"231.11400","19.25964","0.03153"
"231.12000","19.26018","0.03156"
"231.12600","19.26066","0.03165"
"231.13200","19.26120","0.03178"
"231.13800","19.26168","0.03198"
"231.14400","19.26216","0.03218"
"231.15000","19.26269","0.03234"
"231.15600","19.26317","0.03243"
"231.16200","19.26365","0.03235"
"231.16800","19.26419","0.03238"
"231.17400","19.26467","0.03236"
"231.18000","19.26514","0.03228"
"231.18600","19.26568","0.03227"
"231.19200","19.26616","0.03219"
"231.19800","19.26664","0.03208"
"231.20400","19.26718","0.03196"
"231.21000","19.26766","0.03190"
"231.21600","19.26819","0.03184"
"231.22200","19.26867","0.03177"
"231.22800","19.26915","0.03161"
"231.23400","19.26969","0.03151"
"231.24000","19.27017","0.03147"
"231.24600","19.27070","0.03142"
"231.25200","19.27118","0.03147"
"231.25800","19.27166","0.03158"
"231.26400","19.27220","0.03165"
"231.27000","19.27268","0.03179"
"231.27600","19.27322","0.03187"
"231.28200","19.27369","0.03191"
"231.28800","19.27417","0.03190"
"231.29400","19.27471","0.03176"
"231.30000","19.27519","0.03170"
"231.30600","19.27567","0.03181"
"231.31200","19.27621","0.03191"
"231.31800","19.27668","0.03212"
"231.32400","19.27716","0.03232"
"231.33000","19.27770","0.03233"
"231.33600","19.27818","0.03239"
"231.34200","19.27872","0.03240"
"231.34800","19.27920","0.03234"
"231.35400","19.27973","0.03239"
"231.36000","19.28021","0.03239"
"231.36600","19.28075","0.03234"
"231.37200","19.28123","0.03238"
"231.37800","19.28171","0.03232"
"231.38400","19.28224","0.03231"
"231.39000","19.28272","0.03234"
"231.39600","19.28326","0.03226"
"231.40200","19.28374","0.03229"
"231.40800","19.28428","0.03243"
"231.41400","19.28476","0.03242"
"231.42000","19.28529","0.03242"
"231.42600","19.28577","0.03240"
"231.43200","19.28625","0.03246"
"231.43800","19.28679","0.03247"
"231.44400","19.28727","0.03235"
"231.45000","19.28774","0.03233"
"231.45600","19.28822","0.03233"
"231.46200","19.28870","0.03215"
"231.46800","19.28918","0.03205"
"231.47400","19.28966","0.03200"
"231.48000","19.29020","0.03188"
"231.48600","19.29067","0.03185"
"231.49200","19.29115","0.03174"
"231.49800","19.29169","0.03163"
"231.50400","19.29217","0.03171"
"231.51000","19.29265","0.03163"
"231.51600","19.29319","0.03158"
"231.52200","19.29366","0.03174"
"231.52800","19.29420","0.03177"
"231.53400","19.29468","0.03173"
"231.54000","19.29516","0.03172"
"231.54600","19.29570","0.03171"
"231.55200","19.29618","0.03193"
"231.55800","19.29665","0.03205"
"231.56400","19.29719","0.03201"
"231.57000","19.29767","0.03200"
"231.57600","19.29815","0.03198"
"231.58200","19.29869","0.03185"
"231.58800","19.29916","0.03184"
"231.59400","19.29964","0.03191"
"231.60000","19.30012","0.03196"
"231.60600","19.30060","0.03199"
"231.61200","19.30114","0.03193"
"231.61800","19.30161","0.03204"
"231.62400","19.30209","0.03211"
"231.63000","19.30263","0.03209"
"231.63600","19.30311","0.03218"
"231.64200","19.30359","0.03223"
"231.64800","19.30413","0.03219"
"231.65400","19.30461","0.03219"
"231.66000","19.30514","0.03218"
"231.66600","19.30568","0.03215"
"231.67200","19.30616","0.03210"
"231.67800","19.30670","0.03199"
"231.68400","19.30718","0.03199"
"231.69000","19.30771","0.03210"
"231.69600","19.30819","0.03211"
"231.70200","19.30873","0.03213"
"231.70800","19.30921","0.03223"
"231.71400","19.30975","0.03210"
"231.72000","19.31022","0.03207"
"231.72600","19.31070","0.03206"
"231.73200","19.31124","0.03208"
"231.73800","19.31172","0.03208"
"231.74400","19.31220","0.03204"
"231.75000","19.31274","0.03208"
"231.75600","19.31322","0.03201"
"231.76200","19.31369","0.03188"
"231.76800","19.31423","0.03193"
"231.77400","19.31471","0.03198"
"231.78000","19.31519","0.03189"
"231.78600","19.31573","0.03184"
"231.79200","19.31620","0.03171"
"231.79800","19.31668","0.03158"
"231.80400","19.31722","0.03156"
"231.81000","19.31770","0.03146"
"231.81600","19.31824","0.03135"
"231.82200","19.31872","0.03135"
"231.82800","19.31925","0.03131"
"231.83400","19.31973","0.03141"
"231.84000","19.32027","0.03154"
"231.84600","19.32075","0.03168"
"231.85200","19.32123","0.03188"
"231.85800","19.32177","0.03209"
"231.86400","19.32224","0.03213"
"231.87000","19.32272","0.03219"
"231.87600","19.32320","0.03211"
"231.88200","19.32374","0.03206"
"231.88800","19.32422","0.03214"
"231.89400","19.32469","0.03213"
"231.90000","19.32517","0.03198"
"231.90600","19.32571","0.03189"
"231.91200","19.32619","0.03176"
"231.91800","19.32673","0.03173"
"231.92400","19.32721","0.03168"
"231.93000","19.32775","0.03161"
"231.93600","19.32822","0.03153"
"231.94200","19.32870","0.03153"
"231.94800","19.32924","0.03153"
"231.95400","19.32972","0.03164"
"231.96000","19.33026","0.03165"
"231.96600","19.33073","0.03157"
"231.97200","19.33127","0.03147"
"231.97800","19.33175","0.03135"
"231.98400","19.33229","0.03143"
"231.99000","19.33277","0.03160"
"231.99600","19.33324","0.03158"
"232.00200","19.33372","0.03155"
"232.00800","19.33420","0.03134"
"232.01400","19.33468","0.03109"
"232.02000","19.33522","0.03093"
"232.02600","19.33570","0.03080"
"232.03200","19.33618","0.03079"
"232.03800","19.33665","0.03078"
"232.04400","19.33713","0.03071"
"232.05000","19.33767","0.03073"
"232.05600","19.33815","0.03063"
"232.06200","19.33863","0.03040"
"232.06800","19.33916","0.03024"
"232.07400","19.33964","0.03017"
"232.08000","19.34018","0.03006"
"232.08600","19.34066","0.03005"
"232.09200","19.34114","0.03003"
"232.09800","19.34167","0.03002"
"232.10400","19.34215","0.03015"
"232.11000","19.34263","0.03026"
"232.11600","19.34317","0.03033"
"232.12200","19.34365","0.03033"
"232.12800","19.34419","0.03022"
"232.13400","19.34467","0.03016"
"232.14000","19.34520","0.03012"
"232.14600","19.34568","0.02996"
"232.15200","19.34616","0.02975"
"232.15800","19.34670","0.02957"
"232.16400","19.34718","0.02944"
"232.17000","19.34765","0.02946"
"232.17600","19.34813","0.02940"
"232.18200","19.34861","0.02937"
"232.18800","19.34915","0.02947"
"232.19400","19.34963","0.02946"
"232.20000","19.35017","0.02952"
"232.20600","19.35065","0.02954"
"232.21200","19.35112","0.02948"
"232.21800","19.35166","0.02953"
"232.22400","19.35214","0.02955"
"232.23000","19.35268","0.02959"
"232.23600","19.35316","0.02964"
"232.24200","19.35363","0.02960"
"232.24800","19.35417","0.02961"
"232.25400","19.35465","0.02960"
"232.26000","19.35519","0.02955"
"232.26600","19.35567","0.02943"
"232.27200","19.35620","0.02929"
"232.27800","19.35668","0.02920"
"232.28400","19.35722","0.02921"
"232.29000","19.35770","0.02927"
"232.29600","19.35818","0.02928"
"232.30200","19.35872","0.02937"
"232.30800","19.35919","0.02948"
"232.31400","19.35967","0.02957"
"232.32000","19.36021","0.02972"
"232.32600","19.36069","0.02969"
"232.33200","19.36117","0.02970"
"232.33800","19.36164","0.02974"
"232.34400","19.36218","0.02974"
"232.35000","19.36266","0.02983"
"232.35600","19.36314","0.02993"
"232.36200","19.36368","0.03000"
"232.36800","19.36416","0.03019"
"232.37400","19.36464","0.03022"
"232.38000","19.36517","0.03006"
"232.38600","19.36565","0.03000"
"232.39200","19.36619","0.02999"
"232.39800","19.36667","0.03000"
"232.40400","19.36720","0.02998"
"232.41000","19.36768","0.02992"
"232.41600","19.36822","0.02998"
"232.42200","19.36870","0.03013"
"232.42800","19.36924","0.03021"
"232.43400","19.36972","0.03031"
"232.44000","19.37020","0.03023"
"232.44600","19.37067","0.03008"
"232.45200","19.37121","0.03004"
"232.45800","19.37169","0.03007"
"232.46400","19.37217","0.03019"
"232.47000","19.37271","0.03033"
"232.47600","19.37318","0.03044"
"232.48200","19.37372","0.03053"
"232.48800","19.37420","0.03056"
"232.49400","19.37468","0.03044"
"232.50000","19.37522","0.03029"
"232.50600","19.37569","0.03025"
"232.51200","19.37617","0.03012"
"232.51800","19.37671","0.03011"
"232.52400","19.37719","0.03019"
"232.53000","19.37767","0.03021"
"232.53600","19.37821","0.03032"
"232.54200","19.37868","0.03034"
"232.54800","19.37922","0.03040"
"232.55400","19.37970","0.03048"
"232.56000","19.38024","0.03049"
"232.56600","19.38072","0.03059"
"232.57200","19.38120","0.03076"
"232.57800","19.38173","0.03073"
"232.58400","19.38221","0.03064"
"232.59000","19.38269","0.03055"
"232.59600","19.38323","0.03032"
"232.60200","19.38371","0.03039"
"232.60800","19.38419","0.03047"
"232.61400","19.38466","0.03045"
"232.62000","19.38520","0.03055"
"232.62600","19.38568","0.03053"
"232.63200","19.38616","0.03049"
"232.63800","19.38664","0.03056"
"232.64400","19.38717","0.03063"
"232.65000","19.38765","0.03069"
"232.65600","19.38813","0.03071"
"232.66200","19.38861","0.03063"
"232.66800","19.38915","0.03078"
"232.67400","19.38963","0.03081"
"232.68000","19.39010","0.03075"
"232.68600","19.39064","0.03076"
"232.69200","19.39112","0.03071"
"232.69800","19.39166","0.03063"
"232.70400","19.39214","0.03077"
"232.71000","19.39268","0.03091"
"232.71600","19.39315","0.03103"
"232.72200","19.39369","0.03116"
"232.72800","19.39417","0.03116"
"232.73400","19.39465","0.03126"
"232.74000","19.39519","0.03126"
"232.74600","19.39566","0.03118"
"232.75200","19.39614","0.03128"
"232.75800","19.39662","0.03133"
"232.76400","19.39716","0.03111"
"232.77000","19.39764","0.03090"
"232.77600","19.39817","0.03077"
"232.78200","19.39865","0.03075"
"232.78800","19.39919","0.03084"
"232.79400","19.39967","0.03087"
"232.80000","19.40015","0.03093"
"232.80600","19.40069","0.03099"
"232.81200","19.40117","0.03091"
"232.81800","19.40164","0.03102"
"232.82400","19.40218","0.03107"
"232.83000","19.40266","0.03088"
"232.83600","19.40320","0.03087"
"232.84200","19.40374","0.03084"
"232.84800","19.40421","0.03072"
"232.85400","19.40469","0.03071"
"232.86000","19.40523","0.03065"
"232.86600","19.40571","0.03072"
"232.87200","19.40619","0.03071"
"232.87800","19.40667","0.03064"
"232.88400","19.40720","0.03060"
"232.89000","19.40768","0.03054"
"232.89600","19.40816","0.03048"
"232.90200","19.40864","0.03059"
"232.90800","19.40912","0.03058"
"232.91400","19.40966","0.03052"
"232.92000","19.41013","0.03065"
"232.92600","19.41061","0.03075"
"232.93200","19.41109","0.03084"
"232.93800","19.41163","0.03087"
"232.94400","19.41211","0.03088"
"232.95000","19.41264","0.03098"
"232.95600","19.41312","0.03119"
"232.96200","19.41366","0.03126"
"232.96800","19.41414","0.03135"
"232.97400","19.41468","0.03135"
"232.98000","19.41516","0.03134"
"232.98600","19.41570","0.03145"
"232.99200","19.41617","0.03145"
"232.99800","19.41671","0.03144"
"233.00400","19.41719","0.03143"
"233.01000","19.41773","0.03129"
"233.01600","19.41821","0.03124"
"233.02200","19.41868","0.03136"
"233.02800","19.41922","0.03147"
"233.03400","19.41970","0.03156"
"233.04000","19.42018","0.03160"
"233.04600","19.42072","0.03157"
"233.05200","19.42120","0.03170"
"233.05800","19.42167","0.03173"
"233.06400","19.42215","0.03158"
"233.07000","19.42269","0.03146"
"233.07600","19.42317","0.03129"
"233.08200","19.42365","0.03127"
"233.08800","19.42413","0.03132"
"233.09400","19.42466","0.03136"
"233.10000","19.42514","0.03139"
"233.10600","19.42568","0.03134"
"233.11200","19.42616","0.03130"
"233.11800","19.42670","0.03145"
"233.12400","19.42718","0.03168"
"233.13000","19.42765","0.03190"
"233.13600","19.42819","0.03200"
"233.14200","19.42867","0.03207"
"233.14800","19.42915","0.03210"
"233.15400","19.42963","0.03205"
"233.16000","19.43016","0.03192"
"233.16600","19.43064","0.03179"
"233.17200","19.43112","0.03165"
"233.17800","19.43166","0.03137"
"233.18400","19.43214","0.03113"
"233.19000","19.43262","0.03095"
"233.19600","19.43315","0.03092"
"233.20200","19.43363","0.03106"
"233.20800","19.43411","0.03117"
"233.21400","19.43459","0.03134"
"233.22000","19.43513","0.03153"
"233.22600","19.43560","0.03161"
"233.23200","19.43608","0.03168"
"233.23800","19.43656","0.03160"
"233.24400","19.43710","0.03142"
"233.25000","19.43764","0.03145"
"233.25600","19.43812","0.03144"
"233.26200","19.43865","0.03137"
"233.26800","19.43913","0.03128"
"233.27400","19.43967","0.03125"
"233.28000","19.44015","0.03124"
"233.28600","19.44069","0.03135"
"233.29200","19.44117","0.03139"
"233.29800","19.44164","0.03150"
"233.30400","19.44218","0.03173"
"233.31000","19.44266","0.03198"
"233.31600","19.44314","0.03214"
"233.32200","19.44368","0.03217"
"233.32800","19.44415","0.03205"
"233.33400","19.44469","0.03195"
"233.34000","19.44517","0.03194"
"233.34600","19.44571","0.03187"
"233.35200","19.44619","0.03187"
"233.35800","19.44666","0.03176"
"233.36400","19.44720","0.03165"
"233.37000","19.44768","0.03159"
"233.37600","19.44822","0.03155"
"233.38200","19.44870","0.03158"
"233.38800","19.44924","0.03150"
"233.39400","19.44971","0.03131"
"233.40000","19.45025","0.03138"
