End date,"1/7/2017"
Specimen label,"17CT_36"
"192.05400","16.00476","0.64080"
"192.06000","16.00530","0.64107"
"192.06600","16.00578","0.64117"
"192.07200","16.00626","0.64108"
"192.07800","16.00673","0.64103"
"192.08400","16.00727","0.64104"
"192.09000","16.00775","0.64097"
"192.09600","16.00823","0.64093"
"192.10200","16.00871","0.64104"
"192.10800","16.00919","0.64117"
"192.11400","16.00972","0.64121"
"192.12000","16.01020","0.64127"
"192.12600","16.01068","0.64134"
"192.13200","16.01122","0.64117"
"192.13800","16.01170","0.64107"
"192.14400","16.01217","0.64119"
"192.15000","16.01271","0.64126"
"192.15600","16.01319","0.64121"
"192.16200","16.01367","0.64138"
"192.16800","16.01421","0.64160"
"192.17400","16.01469","0.64164"
"192.18000","16.01522","0.64152"
"192.18600","16.01570","0.64162"
"192.19200","16.01624","0.64189"
"192.19800","16.01672","0.64188"
"192.20400","16.01726","0.64194"
"192.21000","16.01773","0.64220"
"192.21600","16.01827","0.64220"
"192.22200","16.01875","0.64196"
"192.22800","16.01923","0.64205"
"192.23400","16.01971","0.64220"
"192.24000","16.02019","0.64215"
"192.24600","16.02073","0.64213"
"192.25200","16.02120","0.64211"
"192.25800","16.02168","0.64198"
"192.26400","16.02222","0.64164"
"192.27000","16.02270","0.64166"
"192.27600","16.02318","0.64200"
"192.28200","16.02371","0.64206"
"192.28800","16.02419","0.64202"
"192.29400","16.02467","0.64221"
"192.30000","16.02521","0.64231"
"192.30600","16.02569","0.64225"
"192.31200","16.02617","0.64233"
"192.31800","16.02670","0.64249"
"192.32400","16.02718","0.64246"
"192.33000","16.02772","0.64233"
"192.33600","16.02820","0.64242"
"192.34200","16.02874","0.64254"
"192.34800","16.02921","0.64241"
"192.35400","16.02969","0.64248"
"192.36000","16.03023","0.64301"
"192.36600","16.03071","0.64320"
"192.37200","16.03119","0.64301"
"192.37800","16.03167","0.64303"
"192.38400","16.03214","0.64310"
"192.39000","16.03268","0.64289"
"192.39600","16.03316","0.64260"
"192.40200","16.03364","0.64256"
"192.40800","16.03418","0.64269"
"192.41400","16.03465","0.64254"
"192.42000","16.03513","0.64242"
"192.42600","16.03561","0.64276"
"192.43200","16.03615","0.64302"
"192.43800","16.03663","0.64312"
"192.44400","16.03717","0.64337"
"192.45000","16.03765","0.64352"
"192.45600","16.03812","0.64334"
"192.46200","16.03866","0.64314"
"192.46800","16.03914","0.64316"
"192.47400","16.03968","0.64330"
"192.48000","16.04016","0.64317"
"192.48600","16.04069","0.64323"
"192.49200","16.04117","0.64368"
"192.49800","16.04165","0.64381"
"192.50400","16.04219","0.64368"
"192.51000","16.04267","0.64376"
"192.51600","16.04315","0.64366"
"192.52200","16.04368","0.64340"
"192.52800","16.04416","0.64331"
"192.53400","16.04470","0.64328"
"192.54000","16.04518","0.64320"
"192.54600","16.04572","0.64307"
"192.55200","16.04619","0.64324"
"192.55800","16.04673","0.64357"
"192.56400","16.04721","0.64356"
"192.57000","16.04775","0.64351"
"192.57600","16.04823","0.64361"
"192.58200","16.04871","0.64354"
"192.58800","16.04924","0.64351"
"192.59400","16.04972","0.64380"
"192.60000","16.05020","0.64405"
"192.60600","16.05074","0.64391"
"192.61200","16.05122","0.64380"
"192.61800","16.05176","0.64388"
"192.62400","16.05223","0.64401"
"192.63000","16.05271","0.64399"
"192.63600","16.05325","0.64403"
"192.64200","16.05373","0.64419"
"192.64800","16.05421","0.64414"
"192.65400","16.05475","0.64409"
"192.66000","16.05522","0.64435"
"192.66600","16.05570","0.64453"
"192.67200","16.05624","0.64450"
"192.67800","16.05672","0.64471"
"192.68400","16.05726","0.64486"
"192.69000","16.05773","0.64484"
"192.69600","16.05827","0.64472"
"192.70200","16.05875","0.64468"
"192.70800","16.05923","0.64469"
"192.71400","16.05977","0.64456"
"192.72000","16.06025","0.64461"
"192.72600","16.06072","0.64502"
"192.73200","16.06126","0.64511"
"192.73800","16.06174","0.64501"
"192.74400","16.06222","0.64510"
"192.75000","16.06270","0.64521"
"192.75600","16.06324","0.64527"
"192.76200","16.06371","0.64535"
"192.76800","16.06419","0.64542"
"192.77400","16.06467","0.64528"
"192.78000","16.06521","0.64503"
"192.78600","16.06569","0.64489"
"192.79200","16.06616","0.64501"
"192.79800","16.06670","0.64494"
"192.80400","16.06718","0.64482"
"192.81000","16.06772","0.64502"
"192.81600","16.06820","0.64512"
"192.82200","16.06868","0.64513"
"192.82800","16.06921","0.64531"
"192.83400","16.06969","0.64567"
"192.84000","16.07023","0.64573"
"192.84600","16.07071","0.64557"
"192.85200","16.07119","0.64554"
"192.85800","16.07173","0.64559"
"192.86400","16.07220","0.64541"
"192.87000","16.07274","0.64541"
"192.87600","16.07322","0.64586"
"192.88200","16.07370","0.64613"
"192.88800","16.07418","0.64608"
"192.89400","16.07471","0.64632"
"192.90000","16.07519","0.64659"
"192.90600","16.07567","0.64654"
"192.91200","16.07615","0.64647"
"192.91800","16.07669","0.64666"
"192.92400","16.07717","0.64676"
"192.93000","16.07764","0.64664"
"192.93600","16.07818","0.64656"
"192.94200","16.07866","0.64688"
"192.94800","16.07914","0.64693"
"192.95400","16.07968","0.64675"
"192.96000","16.08016","0.64690"
"192.96600","16.08069","0.64694"
"192.97200","16.08117","0.64674"
"192.97800","16.08171","0.64660"
"192.98400","16.08219","0.64657"
"192.99000","16.08267","0.64661"
"192.99600","16.08320","0.64658"
"193.00200","16.08368","0.64663"
"193.00800","16.08416","0.64687"
"193.01400","16.08470","0.64679"
"193.02000","16.08518","0.64663"
"193.02600","16.08572","0.64687"
"193.03200","16.08619","0.64700"
"193.03800","16.08667","0.64701"
"193.04400","16.08721","0.64717"
"193.05000","16.08769","0.64719"
"193.05600","16.08817","0.64708"
"193.06200","16.08871","0.64691"
"193.06800","16.08918","0.64688"
"193.07400","16.08966","0.64698"
"193.08000","16.09020","0.64691"
"193.08600","16.09068","0.64672"
"193.09200","16.09122","0.64698"
"193.09800","16.09170","0.64708"
"193.10400","16.09223","0.64710"
"193.11000","16.09271","0.64756"
"193.11600","16.09325","0.64806"
"193.12200","16.09373","0.64833"
"193.12800","16.09421","0.64856"
"193.13400","16.09474","0.64885"
"193.14000","16.09522","0.64906"
"193.14600","16.09570","0.64887"
"193.15200","16.09618","0.64871"
"193.15800","16.09672","0.64883"
"193.16400","16.09719","0.64885"
"193.17000","16.09773","0.64881"
"193.17600","16.09821","0.64902"
"193.18200","16.09869","0.64911"
"193.18800","16.09923","0.64892"
"193.19400","16.09971","0.64894"
"193.20000","16.10019","0.64892"
"193.20600","16.10072","0.64883"
"193.21200","16.10120","0.64884"
"193.21800","16.10168","0.64887"
"193.22400","16.10222","0.64887"
"193.23000","16.10270","0.64868"
"193.23600","16.10323","0.64854"
"193.24200","16.10371","0.64871"
"193.24800","16.10425","0.64870"
"193.25400","16.10473","0.64852"
"193.26000","16.10527","0.64869"
"193.26600","16.10575","0.64884"
"193.27200","16.10622","0.64899"
"193.27800","16.10676","0.64925"
"193.28400","16.10724","0.64954"
"193.29000","16.10772","0.64971"
"193.29600","16.10820","0.64979"
"193.30200","16.10873","0.64983"
"193.30800","16.10921","0.64996"
"193.31400","16.10969","0.64997"
"193.32000","16.11023","0.64998"
"193.32600","16.11071","0.65027"
"193.33200","16.11125","0.65034"
"193.33800","16.11172","0.65025"
"193.34400","16.11220","0.65036"
"193.35000","16.11274","0.65045"
"193.35600","16.11322","0.65028"
"193.36200","16.11370","0.64999"
"193.36800","16.11423","0.64995"
"193.37400","16.11471","0.65001"
"193.38000","16.11519","0.64981"
"193.38600","16.11573","0.64970"
"193.39200","16.11621","0.65002"
"193.39800","16.11669","0.65016"
"193.40400","16.11722","0.65005"
"193.41000","16.11770","0.65030"
"193.41600","16.11818","0.65033"
"193.42200","16.11872","0.65020"
"193.42800","16.11920","0.65022"
"193.43400","16.11968","0.65037"
"193.44000","16.12021","0.65042"
"193.44600","16.12069","0.65028"
"193.45200","16.12117","0.65032"
"193.45800","16.12165","0.65061"
"193.46400","16.12219","0.65064"
"193.47000","16.12267","0.65039"
"193.47600","16.12314","0.65056"
"193.48200","16.12368","0.65066"
"193.48800","16.12416","0.65064"
"193.49400","16.12470","0.65078"
"193.50000","16.12518","0.65091"
"193.50600","16.12572","0.65091"
"193.51200","16.12619","0.65075"
"193.51800","16.12667","0.65060"
"193.52400","16.12721","0.65058"
"193.53000","16.12769","0.65034"
"193.53600","16.12817","0.65030"
"193.54200","16.12870","0.65076"
"193.54800","16.12918","0.65104"
"193.55400","16.12966","0.65111"
"193.56000","16.13020","0.65147"
"193.56600","16.13068","0.65188"
"193.57200","16.13121","0.65183"
"193.57800","16.13169","0.65166"
"193.58400","16.13217","0.65170"
"193.59000","16.13271","0.65183"
"193.59600","16.13319","0.65160"
"193.60200","16.13367","0.65153"
"193.60800","16.13420","0.65183"
"193.61400","16.13474","0.65193"
"193.62000","16.13522","0.65174"
"193.62600","16.13576","0.65182"
"193.63200","16.13624","0.65199"
"193.63800","16.13678","0.65192"
"193.64400","16.13725","0.65184"
"193.65000","16.13779","0.65203"
"193.65600","16.13827","0.65220"
"193.66200","16.13875","0.65204"
"193.66800","16.13923","0.65197"
"193.67400","16.13971","0.65211"
"193.68000","16.14024","0.65195"
"193.68600","16.14072","0.65172"
"193.69200","16.14120","0.65182"
"193.69800","16.14168","0.65189"
"193.70400","16.14216","0.65177"
"193.71000","16.14270","0.65191"
"193.71600","16.14317","0.65230"
"193.72200","16.14365","0.65266"
"193.72800","16.14419","0.65288"
"193.73400","16.14467","0.65322"
"193.74000","16.14521","0.65348"
"193.74600","16.14569","0.65340"
"193.75200","16.14616","0.65326"
"193.75800","16.14670","0.65334"
"193.76400","16.14718","0.65321"
"193.77000","16.14772","0.65294"
"193.77600","16.14820","0.65295"
"193.78200","16.14874","0.65308"
"193.78800","16.14921","0.65305"
"193.79400","16.14969","0.65301"
"193.80000","16.15023","0.65308"
"193.80600","16.15071","0.65313"
"193.81200","16.15119","0.65306"
"193.81800","16.15166","0.65301"
"193.82400","16.15220","0.65313"
"193.83000","16.15268","0.65297"
"193.83600","16.15316","0.65281"
"193.84200","16.15364","0.65293"
"193.84800","16.15417","0.65309"
"193.85400","16.15465","0.65309"
"193.86000","16.15513","0.65318"
"193.86600","16.15567","0.65328"
"193.87200","16.15615","0.65325"
"193.87800","16.15669","0.65327"
"193.88400","16.15717","0.65320"
"193.89000","16.15770","0.65324"
"193.89600","16.15818","0.65333"
"193.90200","16.15872","0.65359"
"193.90800","16.15920","0.65397"
"193.91400","16.15968","0.65407"
"193.92000","16.16021","0.65412"
"193.92600","16.16069","0.65440"
"193.93200","16.16117","0.65448"
"193.93800","16.16171","0.65427"
"193.94400","16.16219","0.65416"
"193.95000","16.16267","0.65429"
"193.95600","16.16320","0.65430"
"193.96200","16.16368","0.65420"
"193.96800","16.16416","0.65420"
"193.97400","16.16464","0.65440"
"193.98000","16.16518","0.65437"
"193.98600","16.16566","0.65430"
"193.99200","16.16613","0.65449"
"193.99800","16.16661","0.65452"
"194.00400","16.16715","0.65441"
"194.01000","16.16763","0.65445"
"194.01600","16.16811","0.65460"
"194.02200","16.16864","0.65457"
"194.02800","16.16912","0.65450"
"194.03400","16.16966","0.65456"
"194.04000","16.17014","0.65471"
"194.04600","16.17068","0.65458"
"194.05200","16.17116","0.65445"
"194.05800","16.17169","0.65475"
"194.06400","16.17217","0.65486"
"194.07000","16.17271","0.65489"
"194.07600","16.17319","0.65524"
"194.08200","16.17367","0.65563"
"194.08800","16.17420","0.65575"
"194.09400","16.17468","0.65576"
"194.10000","16.17516","0.65593"
"194.10600","16.17570","0.65610"
"194.11200","16.17618","0.65607"
"194.11800","16.17666","0.65617"
"194.12400","16.17719","0.65634"
"194.13000","16.17767","0.65614"
"194.13600","16.17815","0.65586"
"194.14200","16.17869","0.65596"
"194.14800","16.17917","0.65609"
"194.15400","16.17965","0.65585"
"194.16000","16.18018","0.65586"
"194.16600","16.18066","0.65617"
"194.17200","16.18120","0.65622"
"194.17800","16.18168","0.65607"
"194.18400","16.18216","0.65606"
"194.19000","16.18270","0.65624"
"194.19600","16.18323","0.65622"
"194.20200","16.18371","0.65612"
"194.20800","16.18425","0.65633"
"194.21400","16.18473","0.65638"
"194.22000","16.18521","0.65615"
"194.22600","16.18574","0.65622"
"194.23200","16.18622","0.65649"
"194.23800","16.18670","0.65651"
"194.24400","16.18718","0.65650"
"194.25000","16.18772","0.65670"
"194.25600","16.18819","0.65687"
"194.26200","16.18867","0.65681"
"194.26800","16.18921","0.65684"
"194.27400","16.18969","0.65715"
"194.28000","16.19017","0.65723"
"194.28600","16.19071","0.65710"
"194.29200","16.19118","0.65719"
"194.29800","16.19172","0.65736"
"194.30400","16.19220","0.65725"
"194.31000","16.19274","0.65715"
"194.31600","16.19322","0.65740"
"194.32200","16.19370","0.65759"
"194.32800","16.19423","0.65745"
"194.33400","16.19471","0.65737"
"194.34000","16.19519","0.65754"
"194.34600","16.19573","0.65759"
"194.35200","16.19621","0.65752"
"194.35800","16.19674","0.65776"
"194.36400","16.19722","0.65794"
"194.37000","16.19770","0.65793"
"194.37600","16.19824","0.65803"
"194.38200","16.19872","0.65813"
"194.38800","16.19920","0.65806"
"194.39400","16.19967","0.65791"
"194.40000","16.20015","0.65804"
"194.40600","16.20069","0.65811"
"194.41200","16.20117","0.65791"
"194.41800","16.20165","0.65778"
"194.42400","16.20213","0.65784"
"194.43000","16.20260","0.65787"
"194.43600","16.20314","0.65784"
"194.44200","16.20362","0.65801"
"194.44800","16.20410","0.65822"
"194.45400","16.20464","0.65816"
"194.46000","16.20511","0.65820"
"194.46600","16.20565","0.65853"
"194.47200","16.20613","0.65878"
"194.47800","16.20667","0.65880"
"194.48400","16.20715","0.65894"
"194.49000","16.20769","0.65917"
"194.49600","16.20816","0.65900"
"194.50200","16.20870","0.65895"
"194.50800","16.20918","0.65911"
"194.51400","16.20972","0.65917"
"194.52000","16.21020","0.65903"
"194.52600","16.21067","0.65914"
"194.53200","16.21121","0.65923"
"194.53800","16.21169","0.65909"
"194.54400","16.21217","0.65884"
"194.55000","16.21265","0.65884"
"194.55600","16.21313","0.65885"
"194.56200","16.21367","0.65873"
"194.56800","16.21414","0.65881"
"194.57400","16.21462","0.65898"
"194.58000","16.21516","0.65889"
"194.58600","16.21564","0.65873"
"194.59200","16.21612","0.65885"
"194.59800","16.21665","0.65896"
"194.60400","16.21719","0.65887"
"194.61000","16.21767","0.65904"
"194.61600","16.21821","0.65949"
"194.62200","16.21869","0.65969"
"194.62800","16.21923","0.65967"
"194.63400","16.21970","0.65995"
"194.64000","16.22024","0.66029"
"194.64600","16.22072","0.66026"
"194.65200","16.22120","0.66025"
"194.65800","16.22174","0.66056"
"194.66400","16.22222","0.66071"
"194.67000","16.22275","0.66056"
"194.67600","16.22323","0.66063"
"194.68200","16.22371","0.66099"
"194.68800","16.22425","0.66102"
"194.69400","16.22473","0.66084"
"194.70000","16.22527","0.66090"
"194.70600","16.22574","0.66093"
"194.71200","16.22622","0.66061"
"194.71800","16.22670","0.66043"
"194.72400","16.22724","0.66057"
"194.73000","16.22772","0.66061"
"194.73600","16.22819","0.66052"
"194.74200","16.22873","0.66080"
"194.74800","16.22921","0.66122"
"194.75400","16.22975","0.66134"
"194.76000","16.23023","0.66148"
"194.76600","16.23077","0.66194"
"194.77200","16.23125","0.66224"
"194.77800","16.23178","0.66215"
"194.78400","16.23226","0.66214"
"194.79000","16.23274","0.66228"
"194.79600","16.23328","0.66221"
"194.80200","16.23376","0.66206"
"194.80800","16.23423","0.66211"
"194.81400","16.23471","0.66201"
"194.82000","16.23525","0.66155"
"194.82600","16.23573","0.66131"
"194.83200","16.23621","0.66141"
"194.83800","16.23674","0.66136"
"194.84400","16.23722","0.66118"
"194.85000","16.23776","0.66135"
"194.85600","16.23824","0.66160"
"194.86200","16.23872","0.66147"
"194.86800","16.23926","0.66119"
"194.87400","16.23973","0.66134"
"194.88000","16.24021","0.66164"
"194.88600","16.24075","0.66171"
"194.89200","16.24123","0.66176"
"194.89800","16.24177","0.66212"
"194.90400","16.24224","0.66222"
"194.91000","16.24278","0.66201"
"194.91600","16.24326","0.66208"
"194.92200","16.24380","0.66233"
"194.92800","16.24428","0.66230"
"194.93400","16.24476","0.66231"
"194.94000","16.24529","0.66252"
"194.94600","16.24577","0.66262"
"194.95200","16.24625","0.66258"
"194.95800","16.24673","0.66265"
"194.96400","16.24721","0.66279"
"194.97000","16.24769","0.66274"
"194.97600","16.24817","0.66276"
"194.98200","16.24870","0.66289"
"194.98800","16.24918","0.66293"
"194.99400","16.24966","0.66278"
"195.00000","16.25014","0.66296"
"195.00600","16.25068","0.66317"
"195.01200","16.25115","0.66315"
"195.01800","16.25163","0.66321"
"195.02400","16.25217","0.66344"
"195.03000","16.25265","0.66356"
"195.03600","16.25313","0.66347"
"195.04200","16.25367","0.66345"
"195.04800","16.25414","0.66345"
"195.05400","16.25468","0.66333"
"195.06000","16.25522","0.66334"
"195.06600","16.25570","0.66357"
"195.07200","16.25618","0.66354"
"195.07800","16.25671","0.66340"
"195.08400","16.25719","0.66365"
"195.09000","16.25767","0.66387"
"195.09600","16.25815","0.66382"
"195.10200","16.25869","0.66379"
"195.10800","16.25916","0.66395"
"195.11400","16.25964","0.66411"
"195.12000","16.26018","0.66405"
"195.12600","16.26066","0.66412"
"195.13200","16.26120","0.66429"
"195.13800","16.26168","0.66417"
"195.14400","16.26216","0.66403"
"195.15000","16.26269","0.66414"
"195.15600","16.26317","0.66428"
"195.16200","16.26371","0.66425"
"195.16800","16.26419","0.66439"
"195.17400","16.26472","0.66474"
"195.18000","16.26520","0.66486"
"195.18600","16.26574","0.66484"
"195.19200","16.26622","0.66494"
"195.19800","16.26676","0.66503"
"195.20400","16.26724","0.66497"
"195.21000","16.26777","0.66498"
"195.21600","16.26825","0.66536"
"195.22200","16.26879","0.66563"
"195.22800","16.26927","0.66557"
"195.23400","16.26975","0.66560"
"195.24000","16.27028","0.66569"
"195.24600","16.27076","0.66555"
"195.25200","16.27124","0.66526"
"195.25800","16.27172","0.66511"
"195.26400","16.27226","0.66508"
"195.27000","16.27274","0.66478"
"195.27600","16.27322","0.66465"
"195.28200","16.27369","0.66501"
"195.28800","16.27423","0.66517"
"195.29400","16.27471","0.66511"
"195.30000","16.27519","0.66539"
"195.30600","16.27567","0.66574"
"195.31200","16.27621","0.66567"
"195.31800","16.27668","0.66566"
"195.32400","16.27716","0.66589"
"195.33000","16.27770","0.66610"
"195.33600","16.27818","0.66588"
"195.34200","16.27872","0.66580"
"195.34800","16.27919","0.66600"
"195.35400","16.27973","0.66607"
"195.36000","16.28021","0.66603"
"195.36600","16.28069","0.66627"
"195.37200","16.28123","0.66656"
"195.37800","16.28171","0.66644"
"195.38400","16.28218","0.66642"
"195.39000","16.28272","0.66661"
"195.39600","16.28320","0.66657"
"195.40200","16.28368","0.66638"
"195.40800","16.28422","0.66646"
"195.41400","16.28469","0.66678"
"195.42000","16.28523","0.66690"
"195.42600","16.28571","0.66694"
"195.43200","16.28619","0.66723"
"195.43800","16.28673","0.66757"
"195.44400","16.28721","0.66775"
"195.45000","16.28769","0.66794"
"195.45600","16.28822","0.66809"
"195.46200","16.28870","0.66796"
"195.46800","16.28918","0.66774"
"195.47400","16.28972","0.66771"
"195.48000","16.29020","0.66764"
"195.48600","16.29067","0.66742"
"195.49200","16.29121","0.66720"
"195.49800","16.29169","0.66724"
"195.50400","16.29223","0.66721"
"195.51000","16.29271","0.66706"
"195.51600","16.29325","0.66715"
"195.52200","16.29372","0.66736"
"195.52800","16.29420","0.66742"
"195.53400","16.29468","0.66755"
"195.54000","16.29516","0.66775"
"195.54600","16.29564","0.66773"
"195.55200","16.29618","0.66756"
"195.55800","16.29665","0.66739"
"195.56400","16.29713","0.66745"
"195.57000","16.29767","0.66741"
"195.57600","16.29815","0.66738"
"195.58200","16.29863","0.66771"
"195.58800","16.29916","0.66808"
"195.59400","16.29964","0.66812"
"195.60000","16.30012","0.66829"
"195.60600","16.30066","0.66843"
"195.61200","16.30114","0.66833"
"195.61800","16.30161","0.66828"
"195.62400","16.30209","0.66821"
"195.63000","16.30263","0.66819"
"195.63600","16.30317","0.66815"
"195.64200","16.30365","0.66815"
"195.64800","16.30419","0.66823"
"195.65400","16.30466","0.66826"
"195.66000","16.30520","0.66811"
"195.66600","16.30568","0.66820"
"195.67200","16.30622","0.66832"
"195.67800","16.30670","0.66826"
"195.68400","16.30718","0.66786"
"195.69000","16.30765","0.66628"
"195.69600","16.30819","0.66445"
"195.70200","16.30867","0.66334"
"195.70800","16.30915","0.66231"
"195.71400","16.30969","0.66103"
"195.72000","16.31017","0.66031"
"195.72600","16.31070","0.66012"
"195.73200","16.31118","0.65966"
"195.73800","16.31172","0.65919"
"195.74400","16.31220","0.65927"
"195.75000","16.31274","0.65946"
"195.75600","16.31322","0.65935"
"195.76200","16.31369","0.65938"
"195.76800","16.31423","0.65959"
"195.77400","16.31477","0.65973"
"195.78000","16.31525","0.65983"
"195.78600","16.31579","0.66015"
"195.79200","16.31627","0.66044"
"195.79800","16.31680","0.66047"
"195.80400","16.31728","0.66039"
"195.81000","16.31776","0.66032"
"195.81600","16.31830","0.66024"
"195.82200","16.31878","0.66034"
"195.82800","16.31925","0.66053"
"195.83400","16.31973","0.66073"
"195.84000","16.32021","0.66089"
"195.84600","16.32069","0.66099"
"195.85200","16.32123","0.66108"
"195.85800","16.32170","0.66122"
"195.86400","16.32218","0.66143"
"195.87000","16.32272","0.66147"
"195.87600","16.32320","0.66141"
"195.88200","16.32368","0.66138"
"195.88800","16.32422","0.66145"
"195.89400","16.32470","0.66134"
"195.90000","16.32523","0.66132"
"195.90600","16.32571","0.66151"
"195.91200","16.32625","0.66149"
"195.91800","16.32673","0.66115"
"195.92400","16.32726","0.66101"
"195.93000","16.32774","0.66107"
"195.93600","16.32822","0.66098"
"195.94200","16.32876","0.66088"
"195.94800","16.32924","0.66111"
"195.95400","16.32972","0.66124"
"195.96000","16.33026","0.66102"
"195.96600","16.33073","0.66108"
"195.97200","16.33121","0.66134"
"195.97800","16.33169","0.66144"
"195.98400","16.33217","0.66145"
"195.99000","16.33265","0.66163"
"195.99600","16.33319","0.66180"
"196.00200","16.33366","0.66173"
"196.00800","16.33414","0.66181"
"196.01400","16.33462","0.66215"
"196.02000","16.33516","0.66221"
"196.02600","16.33564","0.66209"
"196.03200","16.33611","0.66227"
"196.03800","16.33665","0.66264"
"196.04400","16.33713","0.66273"
"196.05000","16.33761","0.66268"
"196.05600","16.33815","0.66280"
"196.06200","16.33863","0.66273"
"196.06800","16.33916","0.66251"
"196.07400","16.33964","0.66245"
"196.08000","16.34018","0.66253"
"196.08600","16.34066","0.66241"
"196.09200","16.34120","0.66232"
"196.09800","16.34167","0.66246"
"196.10400","16.34215","0.66265"
"196.11000","16.34269","0.66274"
"196.11600","16.34317","0.66284"
"196.12200","16.34365","0.66309"
"196.12800","16.34413","0.66324"
"196.13400","16.34467","0.66323"
"196.14000","16.34514","0.66318"
"196.14600","16.34562","0.66317"
"196.15200","16.34610","0.66299"
"196.15800","16.34664","0.66284"
"196.16400","16.34712","0.66291"
"196.17000","16.34760","0.66308"
"196.17600","16.34813","0.66307"
"196.18200","16.34861","0.66321"
"196.18800","16.34915","0.66349"
"196.19400","16.34963","0.66363"
"196.20000","16.35016","0.66373"
"196.20600","16.35064","0.66394"
"196.21200","16.35118","0.66395"
"196.21800","16.35166","0.66368"
"196.22400","16.35220","0.66359"
"196.23000","16.35268","0.66372"
"196.23600","16.35321","0.66371"
"196.24200","16.35369","0.66367"
"196.24800","16.35417","0.66381"
"196.25400","16.35471","0.66394"
"196.26000","16.35519","0.66377"
"196.26600","16.35567","0.66380"
"196.27200","16.35620","0.66403"
"196.27800","16.35668","0.66403"
"196.28400","16.35722","0.66397"
"196.29000","16.35770","0.66420"
"196.29600","16.35818","0.66437"
"196.30200","16.35872","0.66430"
"196.30800","16.35919","0.66431"
"196.31400","16.35973","0.66464"
"196.32000","16.36021","0.66479"
"196.32600","16.36069","0.66469"
"196.33200","16.36123","0.66483"
"196.33800","16.36170","0.66504"
"196.34400","16.36224","0.66489"
"196.35000","16.36272","0.66489"
"196.35600","16.36320","0.66519"
"196.36200","16.36374","0.66509"
"196.36800","16.36422","0.66471"
"196.37400","16.36475","0.66456"
"196.38000","16.36523","0.66461"
"196.38600","16.36571","0.66443"
"196.39200","16.36619","0.66427"
"196.39800","16.36673","0.66447"
"196.40400","16.36720","0.66470"
"196.41000","16.36768","0.66466"
"196.41600","16.36822","0.66487"
"196.42200","16.36870","0.66531"
"196.42800","16.36924","0.66537"
"196.43400","16.36971","0.66529"
"196.44000","16.37025","0.66550"
"196.44600","16.37073","0.66566"
"196.45200","16.37121","0.66541"
"196.45800","16.37175","0.66527"
"196.46400","16.37223","0.66543"
"196.47000","16.37271","0.66544"
"196.47600","16.37318","0.66519"
"196.48200","16.37372","0.66530"
"196.48800","16.37420","0.66560"
"196.49400","16.37468","0.66551"
"196.50000","16.37522","0.66544"
"196.50600","16.37569","0.66573"
"196.51200","16.37617","0.66589"
"196.51800","16.37671","0.66584"
"196.52400","16.37719","0.66592"
"196.53000","16.37767","0.66628"
"196.53600","16.37821","0.66636"
"196.54200","16.37868","0.66631"
"196.54800","16.37916","0.66657"
"196.55400","16.37970","0.66690"
"196.56000","16.38018","0.66681"
"196.56600","16.38072","0.66672"
"196.57200","16.38120","0.66691"
"196.57800","16.38167","0.66682"
"196.58400","16.38215","0.66653"
"196.59000","16.38269","0.66653"
"196.59600","16.38317","0.66682"
"196.60200","16.38365","0.66690"
"196.60800","16.38418","0.66678"
"196.61400","16.38466","0.66688"
"196.62000","16.38514","0.66691"
"196.62600","16.38568","0.66675"
"196.63200","16.38616","0.66684"
"196.63800","16.38664","0.66706"
"196.64400","16.38717","0.66699"
"196.65000","16.38765","0.66693"
"196.65600","16.38813","0.66705"
"196.66200","16.38861","0.66721"
"196.66800","16.38915","0.66717"
"196.67400","16.38963","0.66715"
"196.68000","16.39010","0.66739"
"196.68600","16.39064","0.66750"
"196.69200","16.39112","0.66727"
"196.69800","16.39166","0.66716"
"196.70400","16.39214","0.66718"
"196.71000","16.39261","0.66704"
"196.71600","16.39315","0.66706"
"196.72200","16.39363","0.66739"
"196.72800","16.39411","0.66759"
"196.73400","16.39459","0.66757"
"196.74000","16.39513","0.66766"
"196.74600","16.39561","0.66782"
"196.75200","16.39608","0.66774"
"196.75800","16.39662","0.66752"
"196.76400","16.39716","0.66744"
"196.77000","16.39764","0.66749"
"196.77600","16.39812","0.66742"
"196.78200","16.39865","0.66744"
"196.78800","16.39913","0.66756"
"196.79400","16.39967","0.66754"
"196.80000","16.40015","0.66743"
"196.80600","16.40069","0.66746"
"196.81200","16.40117","0.66753"
"196.81800","16.40170","0.66746"
"196.82400","16.40218","0.66733"
"196.83000","16.40272","0.66743"
"196.83600","16.40320","0.66757"
"196.84200","16.40374","0.66763"
"196.84800","16.40421","0.66778"
"196.85400","16.40475","0.66782"
"196.86000","16.40523","0.66568"
"196.86600","16.40577","0.65733"
"196.87200","16.40625","0.64682"
"196.87800","16.40673","0.64072"
"196.88400","16.40726","0.63565"
"196.89000","16.40774","0.62810"
"196.89600","16.40822","0.62279"
"196.90200","16.40876","0.62169"
"196.90800","16.40924","0.61970"
"196.91400","16.40977","0.61613"
"196.92000","16.41025","0.61563"
"196.92600","16.41073","0.61694"
"196.93200","16.41121","0.61574"
"196.93800","16.41175","0.61453"
"196.94400","16.41223","0.61616"
"196.95000","16.41270","0.61736"
"196.95600","16.41324","0.61625"
"196.96200","16.41372","0.61639"
"196.96800","16.41420","0.61791"
"196.97400","16.41474","0.61752"
"196.98000","16.41522","0.61617"
